fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,1.0,0.0,1,0.3982471077164068,0.0634922950625283,0.8571428571428572,0.09652033753674033,0.7232343740694781,0.0009044446122817482,4.229059992883488e-09,1.1051662441970354e-08,0.0002544183534458786,0.8904527298884918,0.9999999999999972,6.2929207946481845e-12,0.9999999999999997,0.006732484543388484,0.0660766961651917,0.10885095047826605,0.08354522339266257,0.3482343335374566,0.09268292682926829,0.0786377195889957,0.38503295851105085,0.045906656465187407,0.1648445393327576,0.029283436818258846,0.0017693050835837943,0.00274996851633633,0.004139929507098183,0.009720574610078978,0.0009360252839189262,0.0015143572203946026,0.0022853150454336113,0.005906088612963617,0.36818850249366153,0.36599932422526626,0.3930908647746719,0.4262011611827722,0.42622875451488973,0.4186232747858025,0.46138231800342044,0.5078829714050641,0.21298076923076903,0.37755652019027286,0.041362530413625295,3.110780691892605e-07,0.14441416893732972,0.5373134328358209,0.175082598235766,0.7557283445463749,0.7637717245126883,0.8431792142386048,0.18106661985371192,0.7772624361277543,0.018436852761164496
1,1.0,1.0,1,0.37559442603740945,0.04223363802351329,0.2857142857142857,0.06911918080970891,0.7254367033537953,0.0009044462632220981,1.9216412629732515e-08,9.287795110740859e-09,3.406937403331543e-05,0.840410057441862,0.9999999999999908,2.7552904348273483e-12,0.9999999999999962,0.088450917621759,0.0660766961651917,0.10885095047826605,0.08354522339266257,0.3298632373953869,0.07168021680216798,0.0974637870779036,0.48526560682435044,0.06905126243305285,0.14016355968103233,0.953717066621917,0.0024775673086639494,0.0030291930930792417,0.004130722034051418,0.010259574711064931,0.0009940539086734897,0.0011695809084824465,0.0015430626544180742,0.004233799339212993,0.3851335375936513,0.3823623171294993,0.4103669165009677,0.4457084998971437,0.393521925131721,0.38598786166263377,0.42489486829225587,0.46768105885815114,0.10913461538461533,0.30540321150896355,0.019464720194647192,2.970434015488774e-07,0.13623978201634884,0.4850746268656716,0.17535204490777856,0.7304116699999126,0.8095146976253389,0.8305411738316497,0.05475883368256368,0.8180019972252656,0.007493425798794556
1,1.0,2.0,1,0.41818611559836183,0.07338982742794506,0.42857142857142855,0.08210865648999716,0.6493962321420249,0.0009044431346653733,3.376710053397743e-08,7.605612782970806e-09,7.2588536443780554e-06,0.8629230808759912,0.9999999999999969,6.2608399909770684e-12,0.9999999999999993,0.026575596881796615,0.07197640117994099,0.09383702627436731,0.10051766640896105,0.3359869361094102,0.06747967479674796,0.104693772327183,0.4534703373400543,0.07498087222647283,0.12195957406315548,0.5127873804329588,0.0008835936951700755,0.0014242590767210826,0.0023883523197413456,0.006630263379182333,0.0003992319509500817,0.0006292592517218412,0.00105605714923871,0.0032140650974493553,0.4052773584545689,0.40240990290596357,0.43193155408723727,0.46874226631235555,0.42499791988258995,0.4170336161874519,0.4593229597914454,0.5046570676806992,0.34182692307692286,0.16587352841880554,0.021897810218978103,6.760338369214421e-08,0.10626702997275209,0.5074626865671641,0.15551563753007214,0.8523096093402889,0.9064970918827768,0.9486837314181269,0.0548480255811884,0.7461428157238218,0.011024877242791664
1,1.0,3.0,1,0.40680754006721986,0.06212526541665654,0.5714285714285714,0.08210865648999716,0.5106653669624936,0.000904442757088274,2.7046726375907785e-08,7.380027218874382e-09,1.2344280649161431e-05,0.7586977829103639,0.9999999999999922,1.3223621958720344e-11,0.9999999999999984,0.020661762909019804,0.08377581120943949,0.07882310207046858,0.12714782952544293,0.3421106348234333,0.06327913279132784,0.11277434407637765,0.49495928654517246,0.05833970925784242,0.16646861781660177,0.10422889746601838,0.001851512215331647,0.0027976730366125217,0.004668014210096788,0.012209955699269314,0.0010381905351856857,0.0015226127122643718,0.0024672327039490195,0.007246261772507988,0.4258068826235234,0.4229414235009103,0.45434316809466874,0.4950271563312943,0.4530617897487065,0.4446606784388868,0.49015850592689614,0.539739159824423,0.6182692307692308,0.3731527044606826,0.03163017031630168,1.6293803454842722e-07,0.13351498637602185,0.6865671641791045,0.1653696872493986,0.8672858172736149,0.9319945820532354,0.9766519225580552,0.08901858278823749,0.7484707946083454,0.010629261595029221
1,1.0,4.0,1,0.5132050499445295,0.16947828887000826,0.5714285714285714,0.1035365506779179,0.6908182638714867,0.0009044470222035391,2.9263852187526106e-08,6.732573027518048e-09,7.936085361737542e-06,0.8935042232107766,0.9999999999999885,1.365929834924685e-11,0.9999999999999994,0.02815180469685491,0.07197640117994099,0.09383702627436731,0.10051766640896105,0.3298632373953869,0.080081300813008,0.08743706299225028,0.4794493989918574,0.06331293037490442,0.15022134043766733,0.15804665212283986,0.0004483631406473212,0.0006977221712213363,0.001082403685861215,0.0033112108894171447,0.0002986337353101334,0.0004724453791102096,0.0007267824502208103,0.0024252787065583486,0.44999838131338465,0.4465595841270207,0.4790170370636944,0.5203453995647234,0.4773121388124693,0.46818301191965256,0.5155698912882373,0.5656422024345747,0.4374999999999998,0.31165487239772394,0.024330900243309,2.7896079768541917e-08,0.11716621253405998,0.5074626865671641,0.2088404170008018,0.8864005838822151,0.9648035405427668,0.9939355404225303,0.035178762434424915,0.7788031846153862,0.010565264946126446
1,1.0,5.0,1,0.47160279111521153,0.12267229921062628,0.42857142857142855,0.07869536361050533,0.6118446477642705,0.0009044464663893882,1.60461881747862e-08,6.571074275853686e-09,2.7105612668516562e-05,0.8157661656852916,0.999999999999993,6.526714261547665e-12,0.9999999999999992,0.013697123726204158,0.11327433628318594,0.10885095047826605,0.10754665796116555,0.4155950193917126,0.059078590785907825,0.13895564026074467,0.3982163629313687,0.0935348125478194,0.08713119206831241,0.5437321698271527,0.001808717290224437,0.0026318252660942833,0.003875207309547553,0.009231843934854315,0.0010029503414536879,0.0014862766390020602,0.00215191345890103,0.0056306994998829496,0.4297511980033062,0.42676865182292256,0.45809101580258416,0.4981681465047774,0.45652121365708054,0.44804060470692286,0.4936006654025166,0.5425525790679098,0.43028846153846145,0.33069359117530794,0.024330900243309,1.025943462355041e-07,0.11989100817438696,0.5895522388059702,0.16771772253408201,0.7587288486874497,0.8302527680684815,0.9237580344475873,0.06771322717672079,0.8282061344472513,0.007650508482464929
1,1.0,6.0,1,0.371963581631281,0.039633877819693866,0.42857142857142855,0.0960462690812553,0.7638733614232582,0.0009044471230866166,8.683377635894808e-10,1.0551003345770295e-08,0.0012237928865823937,0.8175708616760147,0.9999999999999893,1.1666924140652478e-11,0.9999999999999973,0.01735050463087412,0.0660766961651917,0.12386487468216491,0.07301126044315293,0.3298632373953869,0.09268292682926817,0.07553032814053698,0.39802248933695233,0.06331293037490442,0.12729642966984345,0.03938580298707883,0.0008520383144677405,0.0010444805489492274,0.0016906566349691873,0.004003967040920997,0.000402589515163719,0.0005460117624126053,0.000856958025390625,0.002268502722267718,0.3928134691028379,0.3898046394682806,0.41823824774114315,0.4524438851340672,0.43245466974372443,0.4242147560603289,0.4671010687306433,0.5124693821213095,0.20048076923076907,0.2844884279033155,0.04379562043795618,9.351912988593285e-08,0.08991825613079019,0.5820895522388059,0.20538893344025677,0.7874061344663428,0.8253699748539551,0.8576745813248934,0.11498277397882134,0.7554267797264764,0.012962230341393044
1,1.0,7.0,1,0.3782517218781852,0.044274557713130915,0.42857142857142855,0.08059163743244524,0.3613834715363636,0.0009044419736839914,2.8519487895094575e-09,5.182559624497045e-09,0.00017938786179652423,0.5455326814933101,0.9999999999999859,1.3327055252551276e-11,0.999999999999999,0.01917108575059262,0.07197640117994099,0.135125317835089,0.06899050730176269,0.35435803225148,0.11788617886178862,0.06217545022649432,0.4668476153547885,0.05221882172915068,0.17434119665412479,0.03967108575264344,0.0008843544313812253,0.001419500680001247,0.001997466772841712,0.004466516630828713,0.0006477682081551151,0.0010268990708410864,0.0013917578253234743,0.003403300572660935,0.4443834933798156,0.44113027038203045,0.47323061478147643,0.5138814831044914,0.4766256995990151,0.46762153507776033,0.5149742531660295,0.5650088435507175,0.37932692307692295,0.33742576764336185,0.021897810218978103,7.769615280775257e-08,0.08174386920980925,0.6119402985074625,0.18063833199679213,0.8674417365448344,0.9546160993568362,0.9481493215812105,0.04094454080636961,0.7233987519830021,0.00831374648018432
1,1.0,8.0,1,0.45704678931869425,0.11846479410020141,0.42857142857142855,0.0834360481653551,0.6397238539102169,0.0009044423826882174,2.303926675841618e-08,8.858450006475759e-09,2.380329978202269e-05,0.8723103408638964,0.9999999999999962,9.186431224549561e-12,0.9999999999999999,0.01402702768749542,0.0660766961651917,0.10122290834241425,0.08997445589252476,0.3482343335374566,0.12628726287262865,0.05702408573638274,0.5319891430787127,0.06388676358071911,0.16366398853588254,0.03879845611679844,0.0011229520008410353,0.0018927389482462165,0.0031761793307456534,0.007654209488611678,0.0005896304806354584,0.0010818739383144209,0.0017810705165379334,0.004818153683690216,0.4226214149628342,0.4197178368195538,0.45062811175195827,0.48953019798749003,0.45524813029166594,0.4468624496592959,0.49238892873731505,0.5410305802954689,0.19807692307692304,0.43373257486675243,0.03163017031630168,1.025943462355041e-07,0.11444141689373301,0.5895522388059702,0.12851323175621476,0.7919173642053918,0.8672216259470051,0.9151973093582431,0.11438809718254977,0.7892048207216342,0.01047217891135882
1,1.0,9.0,1,0.4280248514438192,0.08462073224953608,0.5714285714285714,0.07992794159476624,0.7194158909202109,0.0009044443066296613,3.180383323602218e-09,9.279042606924541e-09,0.00028767437869755484,0.9025995679954592,0.999999999999993,3.9198943773527915e-12,0.999999999999999,0.014332494318320677,0.08967551622418875,0.07882310207046847,0.13114806862019343,0.3421106348234333,0.07168021680216798,0.10008053777134253,0.39588987979837154,0.05279265493496556,0.14943871242558504,0.03188454438664223,0.002118042934059191,0.0028915662946058015,0.004172767066575489,0.011741890884195503,0.0009373350488040389,0.0013382962158687095,0.0018983858296524154,0.005829679942002494,0.4017847848671504,0.39904390188132566,0.42838760661650893,0.4665011028661492,0.42570994696760417,0.41786717283496877,0.4602940657100262,0.5072015744030134,0.2682692307692307,0.3759907831434399,0.01703163017031628,2.46949056893705e-07,0.14168937329700276,0.5671641791044775,0.1703287890938252,0.7807459190153279,0.800721875117393,0.9243450112559994,0.12211740655550013,0.7690652990468996,0.010838705173256385
