fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,1.0,0.0,1,0.4057355100375305,0.06412432605115921,0.6666666666666665,0.0893069231063944,0.7401373489582183,0.0010008661145188482,3.965893051833002e-09,1.083399819266628e-08,0.0002497979361369872,0.8977765869496739,0.9999999999999976,5.524305283512686e-12,0.9999999999999992,0.025504550491380423,0.11197916666666657,0.05709023941068145,0.0730904190525327,0.34895833333333337,0.05797101449275355,0.14621661971355793,0.574193548387097,0.05345911949685547,0.32224983343237357,0.08167053012741854,8.088389221988411e-06,1.3659812390500233e-05,2.6600098260669952e-05,0.00017201783856879,1.1173384905456929e-06,1.875619643223118e-06,3.765773807337647e-06,2.9579098309982987e-05,0.3634833056095509,0.4063149184376584,0.4290488991585696,0.547220127246778,0.4130750186128542,0.48196358413156754,0.5142935730002797,0.6212163642556863,0.11510598336463645,0.47822333995715305,0.047858942065491177,4.4942026621188865e-08,0.1303258145363408,0.7741935483870966,0.13947510215077896,0.7856541561264803,0.9041785480340294,0.9106294276597611,0.05025386640552343,0.7873592089976511,0.010900240789167098
1,1.0,1.0,1,0.3843307832015409,0.04411658060333033,0.5555555555555556,0.05720087352974981,0.740722318942852,0.001000868083745047,1.9324210668405844e-08,9.207229992178114e-09,3.187004825125919e-05,0.8525274414943783,0.9999999999999918,2.401653454288475e-12,0.9999999999999963,0.035114171011280865,0.11979166666666655,0.08839779005524862,0.052625287403096827,0.3541666666666667,0.03933747412008273,0.20270891884141096,0.5935483870967744,0.05031446540880509,0.3465694898215633,0.10714664484947645,5.449054511181886e-06,9.511184817962639e-06,1.9553295231282425e-05,0.00010556567265079621,8.421016310630049e-07,1.4380425178476513e-06,2.9884036078692452e-06,1.919619613090257e-05,0.37190751397797317,0.4157307079289787,0.4389893973600183,0.5598642630074341,0.4163217751715062,0.4857507629154084,0.5183327887913016,0.6260684873036282,0.044539844378856885,0.40582193458338145,0.03274559193954662,3.996841731590207e-09,0.16040100250626557,0.5709677419354837,0.16290617095475435,0.7684002527046458,0.923025595672714,0.9089385671506465,0.00489533608839457,0.809963014978322,0.03445948195190876
1,1.0,2.0,1,0.4244768300204471,0.0743033349109823,0.5555555555555556,0.06348415769510748,0.6624024147088035,0.00100086471324307,3.404940740097778e-08,7.1916254291498875e-09,6.262427592440876e-06,0.86707493831757,0.9999999999999969,5.384521062530567e-12,0.9999999999999992,0.04722156624098531,0.109375,0.08103130755064454,0.05332080681033822,0.3541666666666667,0.05797101449275355,0.14814732029892544,0.5903225806451614,0.047169811320754707,0.36106786628098286,0.079534263594079,9.643857494335275e-06,1.5497145813368118e-05,2.867083616613873e-05,0.0001659076460064025,1.4094834244106043e-06,2.1822221520957943e-06,4.222233251536028e-06,2.8331207504654634e-05,0.38439766591212554,0.42969292636349227,0.4537330449657101,0.5786844166470099,0.4174830042026182,0.48710581821009546,0.5197794917609301,0.6278287423577206,0.10464180305876042,0.44542873779192804,0.022670025188916886,2.1494746734378852e-08,0.11278195488721793,0.6516129032258063,0.16616526723841163,0.8902536796491782,0.9620849862731025,0.9709418311783695,0.022367312829017938,0.7659964628804594,0.018227481034616688
1,1.0,3.0,1,0.4145892637478341,0.06415715772637598,0.6666666666666665,0.06769855561089613,0.5108296761398643,0.001000864327722466,2.5285620948296924e-08,7.0538010525921815e-09,1.3149733565455464e-05,0.7617165501916315,0.9999999999999926,1.1489212948807403e-11,0.9999999999999983,0.03234391178768006,0.11979166666666655,0.05709023941068145,0.07663124512576157,0.3671875000000001,0.031055900621117887,0.2497849154000574,0.6580645161290325,0.05660377358490566,0.3482794014369835,0.3483856794388134,4.96396321934592e-06,7.658126024064121e-06,1.42530072341497e-05,0.0001034935196863427,6.263217079150556e-07,9.28395208372971e-07,1.7746543179751434e-06,1.3856401600941778e-05,0.3947273400599708,0.44123806171077734,0.4659206424541787,0.5942066499659232,0.4165241060016635,0.4859856448855194,0.5185811462220138,0.6263619820130496,0.26308022538234505,0.391727730764296,0.035264483627204045,2.3516428844943464e-09,0.16040100250626557,0.6451612903225805,0.18856547378504185,0.9072889868754803,0.9724933280744692,0.9867897646084076,0.024047940193599515,0.7613220637680989,0.01657598544168723
1,1.0,4.0,1,0.5153497525061493,0.16762769673696554,0.6666666666666665,0.12317535726600518,0.6977515800039541,0.0010008688660579441,3.010470236336944e-08,6.345317916346009e-09,6.520929048130311e-06,0.8923895712425343,0.999999999999989,1.1837858194781517e-11,0.9999999999999992,0.035050591291394956,0.125,0.08471454880294663,0.056369851484507516,0.3593750000000001,0.06625258799171838,0.13392110545937547,0.6870967741935485,0.05660377358490566,0.3618929285289828,0.2220656636819538,2.2658118561061898e-06,3.859686879672118e-06,6.134310476450677e-06,3.228201466421247e-05,7.133510145704696e-07,1.2476886601528853e-06,2.026410057615993e-06,1.3280085235439481e-05,0.4089725867223112,0.4571613171674376,0.48273253862059684,0.6156235482469269,0.4279912355071684,0.4993647794741549,0.5328557655314126,0.6435969373165383,0.1311376442178696,0.468596265699187,0.015113350125944607,1.4162866162991976e-09,0.057644110275689164,0.6419354838709678,0.12285408528280417,0.9303293916913202,0.9857770061655826,0.9963695426318857,0.031040435048029974,0.7808941605426072,0.017750341210455656
1,1.0,5.0,1,0.4749462422823493,0.12178446227482805,0.6666666666666665,0.11616413164246578,0.5993575244793345,0.00100086776736444,1.2148176641421786e-08,6.07394406854209e-09,3.634174430172752e-05,0.8134165539517652,0.9999999999999933,5.647484541647374e-12,0.999999999999999,0.020381841632000602,0.11979166666666655,0.10128913443830576,0.04650612170908423,0.3776041666666667,0.08488612836438919,0.11251151694134445,0.6129032258064518,0.05974842767295603,0.31412922877457483,0.21130100146963016,4.15650952073857e-05,5.78872486257792e-05,9.016145912229127e-05,0.00031928640244912194,6.000391307018434e-06,8.09645547087682e-06,1.3117098308851306e-05,5.76364619998867e-05,0.39695772229458703,0.4437350558758618,0.4685651506150259,0.597614254089883,0.4193572485212301,0.48929421096880377,0.5221186968840987,0.6306709026250028,0.13636973437080763,0.5424188215009301,0.01763224181360202,2.0526377527089653e-08,0.15538847117794477,0.6483870967741935,0.13615800817206236,0.796780023726233,0.9310973906105906,0.9557844785689191,0.04013604630870879,0.8258997671466495,0.01041385406918896
1,1.0,6.0,1,0.3818919701804425,0.04212036380723045,0.4444444444444445,0.05225853415577944,0.7769731049491448,0.0010008687835454432,2.208804649979761e-09,1.0253749558225285e-08,0.00043579379335485416,0.8301910061017058,0.9999999999999906,1.0155207065347914e-11,0.9999999999999972,0.035913458918418156,0.10416666666666657,0.07550644567219149,0.054856369138013984,0.3541666666666667,0.06832298136645963,0.12871655158721407,0.6161290322580646,0.07861635220125793,0.2544973259143213,0.204566459100344,5.325846632174439e-06,9.962111798324518e-06,1.5866154959012653e-05,8.11268612132374e-05,1.4768341165098589e-06,2.717151239083891e-06,4.529324544304347e-06,2.6886566078780445e-05,0.3783199279733566,0.42289896483407574,0.4465555907433212,0.5695028615725175,0.42438005439151333,0.49515316155744776,0.5283634157323278,0.6381821154098375,0.12315535283069495,0.4833220217730644,0.040302267002518884,4.281851798652408e-09,0.09774436090225552,0.6322580645161291,0.14698299732088072,0.8216205798236746,0.9292102587975288,0.9192376456526512,0.04270374245388689,0.7772794123664978,0.009888630386779174
1,1.0,7.0,1,0.3883136659017016,0.04686216269902641,0.5555555555555556,0.058158691237883614,0.383405527080002,0.001000863967281127,3.143660570463632e-09,5.0575649156358055e-09,0.0001539306413022585,0.567966976909676,0.999999999999987,1.1613951987621274e-11,0.999999999999999,0.046540354956493335,0.11458333333333329,0.06077348066298344,0.07052835791011507,0.3515625000000001,0.060041407867494775,0.14287926584456556,0.6258064516129034,0.03773584905660377,0.44158380934238256,0.22867899943941938,3.071911157060899e-06,5.663843703220712e-06,1.1495764955678927e-05,7.254014902567908e-05,9.090158428771773e-07,1.7194492066953425e-06,3.6026022393876935e-06,2.660756237025243e-05,0.4057683486370851,0.4535799933626823,0.4789523725645037,0.6108136494649139,0.42748507474677944,0.4987746427477537,0.5322274084853751,0.6428458698345311,0.07948752347732763,0.4178803729873056,0.03274559193954662,5.148867450136376e-09,0.08771929824561397,0.6322580645161291,0.1605581997515454,0.9107725232050639,0.9816016211427827,0.9695920112544698,0.030384377861414263,0.7706806275934245,0.02298038548459283
1,1.0,8.0,1,0.4614034100628004,0.11719395637889489,0.4444444444444445,0.2770008811922915,0.6404162125075846,0.0010008639890779858,2.369737471574964e-08,8.301669119791118e-09,1.977832692655256e-05,0.8717892334503541,0.9999999999999963,7.991781654579765e-12,0.9999999999999997,0.27476430089556575,0.15104166666666657,0.06261510128913449,0.08413442418569893,0.39062500000000006,0.028985507246376763,0.2772146544307428,0.7193548387096774,0.047169811320754707,0.42982305361431294,0.26935896853173347,2.7671941852800875e-06,4.488563406286066e-06,8.928288558716248e-06,6.805242687971749e-05,6.956999401575399e-07,1.0797474218329114e-06,2.1442867781106992e-06,1.916564286538238e-05,0.3942913453005251,0.44075036938496737,0.46540488784454453,0.5935381757173595,0.4246964908173181,0.4955206177036999,0.528754791977378,0.6386512258473105,0.13221089348001075,0.4088593657396523,0.042821158690176324,1.911598279313511e-09,0.1353383458646616,0.6774193548387096,0.12746583748671658,0.8314816243266159,0.9462974223813931,0.9502869701324972,0.010573121774102828,0.7983367953364299,0.011612251767081805
1,1.0,9.0,1,0.4330305316071207,0.08434286317833228,0.6666666666666665,0.09727596643806749,0.727015621360539,0.0010008660183778864,1.7405056957396111e-09,8.67236540342972e-09,0.00047498602491633874,0.9077639647781585,0.9999999999999938,3.4133460353981057e-12,0.999999999999999,0.06236262239096077,0.1302083333333333,0.0718232044198895,0.06708859329720152,0.3645833333333334,0.043478260869565216,0.19230315776057105,0.6000000000000002,0.05031446540880509,0.34985778138967905,0.20243019256700445,5.343692150357175e-06,9.746972955807589e-06,1.863474869766585e-05,0.00011687460389592555,7.152041568110905e-07,1.2572871499278715e-06,2.5015146566525096e-06,1.8575327545116566e-05,0.38120693788699794,0.42612590123411026,0.4499647996763303,0.5738649281326937,0.4150519052779918,0.4842691272108994,0.516751038419055,0.6241600668402492,0.13670512476522673,0.40675352758678607,0.025188916876574312,3.6448269299060524e-09,0.1453634085213032,0.7000000000000001,0.1454170595542783,0.812287329123591,0.9195031400676663,0.9574045235690303,0.028412048084871633,0.7815929802566679,0.012215149374355028
