fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,1.0,0.0,1,0.40692016434444606,0.06440801500532019,0.6000000000000001,0.09141393535518383,0.7427080683889973,0.0010047435541619652,3.919271823579912e-09,1.0862906705765518e-08,0.0009528751126499126,0.898536424414829,0.9999999999999974,1.4924604588750952e-12,0.9999999999999994,0.056666240391036835,0.1358912519184388,0.05060809907782775,0.043732279348409765,0.47879558948261214,0.023243027091872433,0.2025738467522511,0.5914670817561113,0.06663872590108963,0.18945682934037944,0.06596667542919532,1.2712436412789225e-06,1.7359379910478784e-06,3.793294209225658e-06,3.805803188781751e-05,2.1859954826200223e-07,2.9648625027738543e-07,5.636464727228244e-07,6.780764958463146e-06,0.4077490313198705,0.4454269300586872,0.4728324222574448,0.5830533343944606,0.4808300424734103,0.5339503818147422,0.5725916307958243,0.6733092580523454,0.10851434332325177,0.4861910713154943,0.05115089514066493,1.3524808704178739e-09,0.1169154228855721,0.6988076723691031,0.20067743999314291,0.784210361627975,0.904338908933636,0.9127192478767014,0.07343882272486693,0.8283921165358518,0.01052931498147415
1,1.0,1.0,1,0.38571225036009327,0.04458015133152303,0.6000000000000001,0.050614261752572665,0.7430831960002796,0.0010047455657575305,1.9328408777550918e-08,9.25589527540401e-09,0.00012070985615539831,0.8538176936558144,0.9999999999999918,6.482630035396396e-13,0.9999999999999963,0.032979524560580856,0.11440473580355187,0.06642313003964893,0.03080586303234733,0.5173876166242577,0.040987703688893345,0.14373495964072389,0.6335302649732903,0.06119027661357921,0.21700916629107003,0.05501688471882382,1.3990921088917633e-06,1.6369582696525486e-06,2.9727939627043355e-06,2.6932199399314015e-05,1.9852202233041202e-07,2.3411512654068266e-07,3.52850833207083e-07,3.969380059859582e-06,0.4151318304672076,0.453491741943701,0.4813933451617096,0.5937664904489581,0.4795352664421815,0.5325124157031517,0.5710490905328958,0.6714889150670802,0.07277059847859962,0.47718732398997965,0.03324808184143221,1.0740661533334322e-09,0.12686567164179102,0.5652120879455982,0.16870184375105224,0.7681931645636708,0.9231569055545359,0.9117075271178683,0.038680580325665764,0.8228788567477406,0.014035972726773802
1,1.0,2.0,1,0.4254825380171989,0.07461351471243854,0.6000000000000001,0.09089260619248377,0.6645313059576874,0.0010047421605091154,3.4076874902056744e-08,7.195318039983852e-09,2.3461091748293178e-05,0.8673477556256657,0.9999999999999968,1.450656018513229e-12,0.9999999999999992,0.036681017946204,0.12067529050646783,0.0743306455205596,0.028473293647060346,0.47879558948261214,0.04451164650604822,0.1257126186850268,0.6212544663388403,0.07235388249638039,0.18536108256070283,0.04111985117181971,1.6317425701390676e-06,2.3625198238582615e-06,4.978586781962929e-06,4.11589103822859e-05,3.4417854514653444e-07,5.057725810568945e-07,9.333978199068933e-07,8.97442069940418e-06,0.4262455206023919,0.46563266249587615,0.49428237678245845,0.609906537787048,0.48420437615063483,0.5376976025755584,0.5766101016584079,0.6780407397034116,0.08578498762716524,0.39399935021431454,0.02557544757033247,9.353431520292376e-10,0.09452736318407956,0.6371481718659469,0.21603693012235547,0.8891828949282239,0.9621590311006769,0.9716441691260513,0.006086187842139268,0.7728521419786264,0.011853507416762124
1,1.0,3.0,1,0.4157952968113604,0.06462252221964697,0.7000000000000001,0.06797678951901717,0.5113109325307224,0.0010047417731110543,2.5010180331541442e-08,7.070617253557416e-09,5.0812683538938044e-05,0.7615931586163956,0.9999999999999925,3.0997353206489936e-12,0.9999999999999981,0.11856856643505691,0.1050208287656215,0.10754221054038406,0.0180504946467807,0.49660729431721773,0.02856643007097872,0.18155842951740347,0.6828457211589486,0.06130457974548497,0.23281282820942206,0.255581056760965,1.069157387604259e-06,1.9216684778298764e-06,3.467891353061512e-06,2.1134141559596386e-05,1.337884425163575e-07,2.432355785115809e-07,3.7713386985164557e-07,2.8332134472022185e-06,0.43531042047555696,0.4755352836051695,0.5047942036385875,0.623060332703846,0.48116019854177633,0.5343171806010037,0.5729844639357379,0.6737655382535498,0.13252680780863352,0.4539008347123529,0.04092071611253196,6.773775997517745e-10,0.15671641791044766,0.6345790260116487,0.2124951403705868,0.9063711484876262,0.9725499979207326,0.987113639967264,0.06160805178002873,0.7824870051529862,0.015926508487559707
1,1.0,4.0,1,0.5157280805881989,0.16750984191126053,0.7000000000000001,0.09977786844371911,0.6989849940314221,0.0010047463511107812,3.021605313167113e-08,6.352777578324888e-09,2.4243653854727975e-05,0.891963891548899,0.9999999999999888,3.192682975091364e-12,0.9999999999999992,0.04610170936527559,0.194650295987722,0.0727491424243774,0.03927572828569543,0.5114503816793892,0.04986004198740386,0.1215815253011158,0.6831994905720452,0.058675607711651194,0.2413241994960751,0.12826825470648895,9.248323020513778e-07,1.082067345861877e-06,1.348644282346289e-06,8.95277767750011e-06,3.41294095607623e-07,4.024848701560206e-07,4.3080060870012493e-07,3.898562471144018e-06,0.4479590782193287,0.48935236421776873,0.5194616007209569,0.6414208740074864,0.48809533136015637,0.5420181625523174,0.5812423674021765,0.683490418375236,0.13185470320471698,0.4385373438085308,0.012787723785166245,5.506252087291025e-10,0.07213930348258696,0.5310623239969183,0.17151507173884428,0.9297534101486167,0.9858115611326541,0.9964314765816304,0.2310090826502649,0.775456660109212,0.12044429341955763
1,1.0,5.0,1,0.4755156368934377,0.12182212376594374,0.6000000000000001,0.09207126342989255,0.5980142077259923,0.0010047451735772917,1.1578964980251097e-08,6.065195629237094e-09,0.00014590527858636073,0.8126847947921428,0.9999999999999932,1.5228241539674055e-12,0.999999999999999,0.08371342910325814,0.14220565665424234,0.04744509288546357,0.047581019267723804,0.49660729431721773,0.05873238028591426,0.10331661427490084,0.6234124597587294,0.06423836013106757,0.2053631110887997,0.1691050087962308,5.377205128434094e-06,8.28782141949578e-06,1.685218094621842e-05,0.0001405870785738131,7.796263753867726e-07,1.1887208233580764e-06,2.053086767011776e-06,2.339918353369399e-05,0.43726509771359323,0.47767127399256204,0.5070641695988812,0.6259330046393754,0.48248901615904516,0.5357933437995298,0.5745695275227103,0.6756568413217511,0.08434912779152537,0.4813260344864415,0.02046035805626597,3.5646166199432665e-09,0.1243781094527362,0.6448556094288415,0.18370470595798216,0.7963418447450277,0.9312237366755882,0.9567223496724138,0.015159364473515707,0.8233955834017188,0.01338555369109884
1,1.0,6.0,1,0.3834184384342113,0.042663321729250414,0.4,0.07031143750849994,0.7789930105003646,0.0010047462437064976,2.381643796987231e-09,1.0272882006753237e-08,0.0015155522885236332,0.8314953002895789,0.9999999999999905,2.7405389223700456e-12,0.9999999999999972,0.04603776802080224,0.11151063363297514,0.058515614558738396,0.03424383283863389,0.4758269720101781,0.048085574327701684,0.11746822651135626,0.6559592457636114,0.05597043358988032,0.24103182204039653,0.10007987381958616,8.545254120752565e-07,1.4122797158689197e-06,2.9546607328753274e-06,2.3220808134441796e-05,3.117754958525943e-07,4.943360548937841e-07,9.022650581335644e-07,9.868253593271783e-06,0.4209642088523129,0.4598633272395784,0.48815738433827055,0.6022330755816545,0.4865974680201934,0.5403550239972065,0.5794594584169084,0.681394767067257,0.10698683285980509,0.46872298197969486,0.03580562659846547,8.145371766280737e-10,0.08955223880597013,0.6422864635745433,0.20920895947298657,0.8205236092330015,0.9293321182497731,0.9211565981817404,0.10031825503534877,0.7961787197798387,0.03712760007053019
1,1.0,7.0,1,0.38984312908205404,0.04741453098082568,0.5000000000000001,0.06895144838841288,0.387056104697391,0.0010047414738861347,3.1733349591148874e-09,5.102313483762709e-09,0.000576748153800436,0.5700037258753141,0.999999999999987,3.134699620984207e-12,0.999999999999999,0.04834676101567274,0.13913615435211574,0.06167862075110267,0.03699372128762466,0.4758269720101781,0.03211536539038295,0.16067117339929915,0.6287190009551775,0.050636287434275666,0.25042938888527383,0.07989404080642226,9.962672415078642e-07,1.1656472718311906e-06,1.4528148681314636e-06,1.5379903335522388e-05,3.498518032004445e-07,4.125768930584321e-07,4.4160262868087387e-07,5.675847665463276e-06,0.4451284724458997,0.4862601986724201,0.5161790287931959,0.6373129241367254,0.48784126102720865,0.5417360235393512,0.580939808701353,0.6831350980351095,0.10164054623774171,0.45134278101185343,0.02301790281329922,6.933558601252867e-10,0.08457711442786064,0.5909035464885798,0.24222841941892603,0.910265519882079,0.981642322549019,0.9701908249989071,0.20861628223603776,0.7737973710198902,0.11229595584156864
1,1.0,8.0,1,0.46211747573987494,0.11718368966807488,0.5000000000000001,0.09621923024615803,0.6407959289348774,0.0010047414379783111,2.3783843996978537e-08,8.284660473518852e-09,7.365763689847866e-05,0.8714066054757762,0.9999999999999964,2.1565401882599113e-12,0.9999999999999997,0.03848558477911816,0.1572900679675508,0.07749365171292376,0.03210478455202567,0.5292620865139948,0.03211536539038295,0.1765095920057847,0.7278098135635194,0.07734511925626758,0.2040213646624074,0.14177097446059894,8.600425496896999e-07,1.0062623861718396e-06,1.861675878808574e-06,1.2318395149915452e-05,2.0132695381851346e-07,2.3742295547858184e-07,3.8034128100128915e-07,2.7866857862064938e-06,0.43504864581151487,0.475248954042556,0.5044900276493768,0.6226775350233495,0.4856057745601782,0.539253569417338,0.5782779390416246,0.6799990341368772,0.06647725536919924,0.43684817221609673,0.03324808184143221,9.353431520292376e-10,0.12935323383084568,0.6114567133229651,0.17914660315730502,0.8310234743901224,0.9463916596169226,0.9512708997860635,0.18824416250364398,0.8049863496553957,0.09630171969858857
1,1.0,9.0,1,0.4338637853131929,0.08448916745075942,0.6000000000000001,0.17242395394170174,0.7283878317567236,0.001004743484868309,1.531084928491921e-09,8.649027651427161e-09,0.002022005466611145,0.9082605417508994,0.9999999999999937,9.21202025251644e-13,0.999999999999999,0.158567429700044,0.14216180662135497,0.0854011671938344,0.027379225183954983,0.5144189991518235,0.046311106667999626,0.12977063962836796,0.6433650546573744,0.06930579897889186,0.19874374609020445,0.20118597456170495,1.624730111840972e-06,2.287715239174419e-06,4.198058935565569e-06,2.8199250637353413e-05,2.0176447844741976e-07,2.823598943982883e-07,4.3918512706254635e-07,3.669763563535919e-06,0.42334374399382746,0.4624627173288744,0.49091690117711,0.6056888938568036,0.47891348262075045,0.5318221429835793,0.5703090433947091,0.6706164639213071,0.09959368221672316,0.5066336015121372,0.017902813299232732,8.932045998580959e-10,0.10696517412935319,0.6448556094288415,0.17036253600717532,0.8109221446169381,0.9196408263636355,0.9584662599662348,0.015048746878757013,0.7971175580245975,0.010104265557801459
1,1.0,10.0,1,0.43237699731583157,0.08072229242293742,0.6000000000000001,0.08558864862414434,0.545539754957314,0.0010047403314831045,2.416156765455184e-09,9.708696401790704e-09,0.0014147532961964783,0.7688733446049018,0.999999999999994,9.065049986968932e-12,0.999999999999999,0.05594867641416938,0.12378864284148203,0.05535260836637411,0.038203152950084036,0.46988973706530957,0.023043087073877845,0.20041759907324302,0.6112781688895178,0.06652442276918386,0.19579884186784252,0.01109133925141037,9.621687144698234e-07,1.9151564787733265e-06,3.4806484715359795e-06,3.684595219778722e-05,1.8898801740613094e-07,3.773493894712201e-07,5.843289821794735e-07,7.0459435699234045e-06,0.438099939866571,0.4785826138666569,0.5080291690116441,0.6271153202904188,0.4847500525602237,0.5383036684687477,0.5772594571542553,0.6788037800660366,0.09403354412977727,0.46131700062260783,0.02046035805626597,8.529644499741018e-10,0.11194029850746262,0.639717317720245,0.18503172917093946,0.930603697528126,0.9847782883421994,0.9910575447011727,0.08975213438782906,0.7978096062611181,0.021099500099839907
1,1.0,11.0,1,0.47269440480508873,0.12296928998624852,0.5000000000000001,0.10780180425223262,0.6783302756079957,0.0010047427336420977,1.499501731685678e-08,8.864045003506333e-09,0.0001630568872972009,0.8382759776098184,0.999999999999997,2.966770362025444e-12,0.999999999999999,0.15624422751751277,0.06494189870642395,0.06167862075110267,0.025173392562895067,0.4728583545377436,0.033864840547835645,0.1536323531580128,0.5962783457742243,0.0638954507353501,0.19767948238556973,0.20382484379107424,9.344934278070813e-07,1.0933710045698652e-06,1.8730732777739603e-06,1.7085983697888882e-05,1.8007775418802801e-07,2.1236397712453537e-07,3.027666927292718e-07,3.537002702840072e-06,0.4354159088380535,0.4756501537035627,0.5049158854493506,0.6232122632006336,0.4843503532849497,0.537859454192076,0.5767828611666279,0.6782395349890986,0.0511716005254636,0.4615136354528059,0.017902813299232732,6.621191829532033e-10,0.10447761194029848,0.6294407343030523,0.1765109238346838,0.9544582114549773,0.9791071794792243,0.9947054200310985,0.1828231331581904,0.7607806238627068,0.07978317808519907
1,1.0,12.0,1,0.4844867199739359,0.12479200321549982,0.8,0.08771929824561403,0.8236203758016162,0.0010047474056460689,1.956924110672077e-08,8.346054455859283e-09,0.00010276937400947984,0.9272464596242268,0.999999999999996,1.450717379273994e-12,0.999999999999999,0.03305767509271494,0.10826573119929842,0.06958613623201321,0.02857697657866827,0.48770144189991504,0.044486654003798864,0.1278332287066386,0.6434711854813033,0.06126647870151632,0.22004324967130848,0.027677795078155043,1.1061433676766105e-06,2.1400300768184893e-06,3.952480974613279e-06,3.813196172864128e-05,1.9285961740991684e-07,3.7459815415884875e-07,5.90569971671995e-07,6.392744623548636e-06,0.43491928136045915,0.4751080996649234,0.5043408169833735,0.6224980777777938,0.48367374315960054,0.537108497082183,0.575977886270235,0.6772944782729385,0.06149757125836308,0.4480616342449545,0.03836317135549871,1.23620954373631e-08,0.1094527363184079,0.6371481718659469,0.17420432177940492,0.9450024262768388,0.9801469759435548,0.9856765391009672,0.028278347180927144,0.8171680738506439,0.014130557900722929
1,1.0,13.0,1,0.3848085331696366,0.04457987831924653,0.7000000000000001,0.045151638786889686,0.366768228725101,0.0010047398501790744,1.7408045468309095e-08,6.147307488949939e-09,7.973865424345602e-05,0.7843692429274481,0.9999999999999912,2.014853782000012e-12,0.9999999999999979,0.06313852537050456,0.11120368340276254,0.08381966409765221,0.024130819392830107,0.5025445292620865,0.03566430070978706,0.15591406107357694,0.6234832136413486,0.050598186390307005,0.2485882539958879,0.03559440276626302,8.245892605154105e-07,1.4010726039983965e-06,2.3257921787415397e-06,1.5591627385532306e-05,1.3317397878324922e-07,2.3088552903677132e-07,3.2376878958751115e-07,2.7700631927296616e-06,0.423937348280069,0.4631112027274036,0.4916048990918906,0.6065466435978006,0.4821030285995339,0.5353641007234896,0.5741069773224565,0.6750875101474091,0.07802523447285614,0.4998063622940542,0.028132992327365706,5.633142670601352e-10,0.11940298507462677,0.6499939011374378,0.1769869379283744,0.8396918872688484,0.9416786319536854,0.9418003364296093,0.1431993842387936,0.7723151383411858,0.05519687144940684
