fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,1.0,0.0,1,0.3911723205231341,0.06401174103130093,0.5,0.12145023435346014,0.7012328471267256,0.0008534699594129315,4.49889153621205e-09,1.067397434351175e-08,0.00029070596804343083,0.8816105135907288,0.9999999999999968,2.7357962256561747e-12,0.9999999999999994,0.07364018783017022,0.1272727272727273,0.07909604519774012,0.16534181240063597,0.6060606060606064,0.12162162162162163,0.09586206896551722,0.3302752293577983,0.027522935779816328,0.5513280689160087,0.5179866189512987,0.009766324079717744,0.014408593187168556,0.02111193409520225,0.04315773383951861,0.008858561404594538,0.012955091983689994,0.018489963081450605,0.03468392096780274,0.34284797109195203,0.35398408637058276,0.3855587342795533,0.4022958933230121,0.3742898148722147,0.3705766610887335,0.4155773625485951,0.45360675390658284,0.22836661546338966,0.5508889121259133,0.035377358490566016,2.412049698261104e-07,0.06140350877192982,0.409900392393601,0.16923359002566918,0.7903997595353047,0.7600313190637618,0.8278376366814468,0.21618286132118675,0.7290066984883253,0.015569558301725184
1,1.0,1.0,1,0.36742687595565393,0.04125426608398638,0.33333333333333337,0.09291425420457688,0.7097681046669629,0.0008534713117405021,1.806913944156382e-08,8.676277022945861e-09,4.30445452671627e-05,0.827516838847018,0.9999999999999893,1.2162917123936714e-12,0.9999999999999951,0.04377812561142637,0.1272727272727273,0.07909604519774012,0.16534181240063597,0.6060606060606064,0.04729729729729729,0.22988505747126434,0.3302752293577983,0.03669724770642183,0.47654941373534343,0.5516103936517815,0.009994259469399098,0.01863391872928916,0.02385997661318806,0.04197209818010668,0.007397854233043405,0.012970863020262865,0.017705799413940352,0.030080811228604003,0.36372107886787614,0.3782362888463663,0.41020035180083175,0.4256644567940637,0.36480191579726173,0.3628113513753365,0.40600801804713654,0.44014124048969827,0.20686123911930365,0.4160397235480471,0.018867924528301883,3.05333982490029e-07,0.038011695906432746,0.2944461213401749,0.19411441144114416,0.7539618005453494,0.8034352833550127,0.7971159098932459,0.13556049735765813,0.7965776565668783,0.008564786492108178
1,1.0,2.0,1,0.41237830292230254,0.07337493809150471,0.33333333333333337,0.09043286462641298,0.6338889363831517,0.000853468431059439,3.3500972058360664e-08,7.420117945162363e-09,8.929383337332274e-06,0.8594252958122596,0.9999999999999964,2.8065254045988967e-12,0.999999999999999,0.04747114067697124,0.1272727272727273,0.06779661016949153,0.18918918918918928,0.6060606060606064,0.10135135135135136,0.11521298174442188,0.44036697247706424,0.05504587155963304,0.47236180904522607,0.2598879726155281,0.008983190405678772,0.013118638095324627,0.020359068426512104,0.043878529134584565,0.007605904554946061,0.011623645043610983,0.018456829774720667,0.036268720307554986,0.38727005169018713,0.39868311269484813,0.43423610520107625,0.45541962516376655,0.40974551481673455,0.40532550250619886,0.45618620328169357,0.49735070161089384,0.33896569380440367,0.3320687687166146,0.021226415094339618,1.4280406641347086e-07,0.0058479532163742826,0.33293087835798374,0.24058489182251552,0.8864425557554889,0.9034990780408245,0.942807815419159,0.11127718837075079,0.6952925729789281,0.013902483788082676
1,1.0,3.0,1,0.39901238272381706,0.06069238529072401,0.5,0.09553349875930528,0.5085266347830082,0.0008534680043237419,2.9093162943140677e-08,7.0832582663815776e-09,1.1994250072852638e-05,0.7569290672779235,0.9999999999999912,5.839333943273963e-12,0.999999999999998,0.04818039522598318,0.19999999999999998,0.10734463276836159,0.15233415233415237,0.6515151515151515,0.1081081081081081,0.11494252873563215,0.45871559633027503,0.10091743119266053,0.31044109436069234,0.04610238058191962,0.011299489872314366,0.02029510694516207,0.028161233483660817,0.049260332943808126,0.010907682506593408,0.018728519244026298,0.025364479075011718,0.04149497818908107,0.4139886332256745,0.4286542866666757,0.4663247070275753,0.4876595407753213,0.4325478423355866,0.4298821115189724,0.48309974098290576,0.5241424334262241,0.27035330261136714,0.5669939175423362,0.02830188679245281,2.1941596625220977e-07,0.03508771929824562,0.4740416540899487,0.3606068940227356,0.8983975479871735,0.9299343311493216,0.9745121992766235,0.09760645363575365,0.7025928002655666,0.014514254251804748
1,1.0,4.0,1,0.5116980696520192,0.1723756785331834,0.5,0.09429280397022333,0.6820386640582734,0.0008534719838938935,2.82836818456132e-08,6.549082944514304e-09,1.057375835998006e-05,0.895508376213421,0.9999999999999878,6.050721335510703e-12,0.9999999999999994,0.0624266288397574,0.1272727272727273,0.09604519774011301,0.13851351351351354,0.6212121212121215,0.12162162162162163,0.09793103448275861,0.3669724770642203,0.01834862385321101,0.7068676716917924,0.4917068616772986,0.004455528227207993,0.006317502167931368,0.010123123146526978,0.021300107708888714,0.004460715857830967,0.006325204538299813,0.010139814771713954,0.01958385880574666,0.43868298912635495,0.44988956893611476,0.4880420173921055,0.5077542816688714,0.4582027583994144,0.45184270038108565,0.5077130286340158,0.5472726071237439,0.27137736815156166,0.47910590778571405,0.016509433962264147,1.0680195270860267e-07,0.0029239766081871482,0.5253546634470269,0.23168316831683167,0.9149748607631887,0.9615674671651906,0.9937113938140003,0.09116901093124591,0.7397832790750687,0.014177780496757608
1,1.0,5.0,1,0.46897711182786617,0.12461110598840708,0.33333333333333337,0.09387923904052942,0.628937834997578,0.0008534720769127228,2.10969669519509e-08,6.559011234762892e-09,2.1335893863735245e-05,0.8209882971494368,0.9999999999999926,2.8987240227238125e-12,0.999999999999999,0.0424329876736451,0.23636363636363636,0.06779661016949153,0.2500000000000001,0.7272727272727275,0.12162162162162163,0.11241379310344823,0.4495412844036698,0.04587155963302752,0.5393634840871023,0.04205694725377329,0.00895962675719542,0.01417200806829169,0.022312303996409755,0.044766642248631326,0.0073943573470312595,0.011439879875293716,0.019600044007070598,0.03701210278176832,0.41749597805624317,0.4299959198036385,0.4683828197417688,0.49111585922136797,0.42692836061487033,0.4221799689328398,0.4760960635961429,0.517814602808957,0.2601126472094215,0.3440676339508426,0.02358490566037734,1.9954599082279118e-07,0.026315789473684223,0.2816178690009056,0.1538045471213787,0.7829140568387016,0.826960978397639,0.9182589977209004,0.10612076251196872,0.7856809682850789,0.013917778049675755
1,1.0,6.0,1,0.3619502240184571,0.03784308428536307,0.16666666666666666,0.09387923904052942,0.7485270098868673,0.0008534723470484873,8.752590040710187e-10,1.0236379476102883e-08,0.0015023121599635548,0.8036406173691026,0.9999999999999882,5.147672584959566e-12,0.9999999999999966,0.038446487967129725,0.1272727272727273,0.056497175141242945,0.2203742203742204,0.6212121212121215,0.06756756756756756,0.1724137931034482,0.25688073394495425,0.05504587155963304,0.304857621440536,0.5069083553757583,0.005355450142205065,0.007246727470778423,0.011963709506771237,0.024250784823734946,0.004236702505770065,0.005530981298586241,0.009550358921451499,0.017479288604818864,0.3673066693064009,0.37704083774593455,0.40965251019793836,0.42251564693956295,0.37177321906539396,0.3659849420327665,0.41013329418821143,0.44123624976971565,0.17562724014336917,0.5501038828420854,0.02830188679245281,1.0171143802538117e-07,0.026315789473684223,0.499698158768488,0.18732123212321206,0.8213607705613741,0.8206215759647231,0.8406411325145422,0.17093275056109253,0.7165780767329079,0.015676618132876574
1,1.0,7.0,1,0.3677780886107541,0.0422949435395714,0.33333333333333337,0.09429280397022333,0.3353696350778014,0.0008534667804390567,2.544380527285962e-09,4.686103826126417e-09,0.00023603512524607515,0.5217040538078528,0.9999999999999843,5.866145351592078e-12,0.9999999999999987,0.039021228722363535,0.14545454545454542,0.12429378531073447,0.1141891891891892,0.6515151515151515,0.08783783783783783,0.14068965517241375,0.3853211009174313,0.07339449541284404,0.3439419318816304,0.5193714018982414,0.005435798968500322,0.007675417773599414,0.010854276567013158,0.021695438372510385,0.005219925159732569,0.00726450330122361,0.010570498042384146,0.018797586432619272,0.4319680413032829,0.44318680187890425,0.48034796664169743,0.4991069396981666,0.44814464648440344,0.44196397547730654,0.4960944807748289,0.5341383102761341,0.2186379928315414,0.18902424408558116,0.021226415094339618,6.185929559437261e-08,0.0,0.39707214005433145,0.37013201320131994,0.8946868243725539,0.9533890837028469,0.9447062823066927,0.0,0.6897247148507231,0.01530955585464333
1,1.0,8.0,1,0.45324830248993586,0.12096685899740739,0.5,0.09125999448580091,0.6378038125857189,0.0008534676014243103,2.24478794469588e-08,8.845677525891615e-09,3.1527919456304745e-05,0.8736703154125853,0.9999999999999959,4.052490805493518e-12,0.9999999999999997,0.04169927607121897,0.1272727272727273,0.07344632768361582,0.17652027027027029,0.6363636363636367,0.1081081081081081,0.11264367816091952,0.4036697247706422,0.009174311926605512,0.9246231155778893,0.4983662673097866,0.006969736020691202,0.009094669579880268,0.013846838551914077,0.028249064303144077,0.007403973800783592,0.008774966325075849,0.013693466175667706,0.025793936111508736,0.404777569702004,0.41529040485774626,0.4508929085466463,0.4685636396842291,0.43511676755966655,0.42855066725002766,0.48156688513740314,0.5205872540133424,0.13005632360471053,0.45626049686425474,0.047169811320754707,1.8585162627569028e-07,0.014619883040935672,0.4483851494114096,0.15814998166483307,0.8165518417929754,0.8657795004162541,0.9099328724478655,0.18033502480289326,0.7423362877420819,0.01478955096047968
1,1.0,9.0,1,0.4238818468259863,0.08610632542774377,0.6666666666666666,0.09057071960297769,0.7118665160808294,0.0008534694416196319,5.119371518148489e-09,9.378581652863144e-09,0.00022145888136603867,0.8969683684352605,0.9999999999999925,1.7216052768229042e-12,0.9999999999999987,0.050357072979847387,0.1636363636363636,0.1581920903954802,0.09437663469921538,0.6212121212121215,0.08783783783783783,0.13517241379310344,0.27522935779816526,0.04587155963302752,0.36255350828215155,0.04062548622996731,0.019228592738438764,0.02298010817208574,0.03040922141748093,0.04828691539389425,0.018471965227214057,0.021916269075064575,0.027727181905597132,0.03982788728624046,0.3923180393277709,0.40270810995598805,0.4378444945668742,0.4547373357836158,0.41480462884055025,0.40907970683312966,0.45845279819026186,0.4952076252837026,0.21249359959037384,0.47609857923765797,0.02830188679245281,2.9129931476902933e-07,0.04093567251461988,0.33293087835798374,0.1766776677667765,0.8178917090617186,0.7919339815157205,0.9162009732542193,0.22678855333987807,0.7350631233504921,0.01446837146702562
