fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,1.0,0.0,1,0.3769174594263675,0.06881698875317822,0.25,0.022012027792374628,0.6360608900819283,0.0005866343893926435,5.4846653944069315e-09,9.41538043271824e-09,0.00034419689340139215,0.8508243673467589,0.9999999999999943,3.739722442987594e-12,0.9999999999999991,0.038522441847766764,0.3076923076923076,0.04465212876427831,0.29322469982847343,0.8209366391184573,0.10794044665012408,0.19784009602988925,0.31586402266288954,0.04317548746518109,0.3215654450173813,0.1597195763163919,0.055778429940535446,0.08102381803429384,0.1086304388810145,0.16431320675950795,0.06096059763515291,0.0653085268806148,0.09553771125499194,0.14019168511474828,0.27925112513618294,0.3110635538821787,0.30855693483760993,0.30892027049917464,0.31151201148330754,0.3159809990982761,0.3260715453056737,0.34999504233880946,0.14771784232365137,0.6285186765439696,0.03755868544600936,2.3396964877722654e-07,0.09065155807365438,0.622222222222222,0.11527688587082774,0.7783641080366974,0.7515458584949464,0.857288001357388,0.32889100093847234,0.6756768326358383,0.00995815251084936
1,1.0,1.0,1,0.35085663671562967,0.039526840656813236,0.0,0.02207041513399896,0.662418380323387,0.0005866345361655905,1.0698749492347292e-08,7.924609942496144e-09,0.00012624388521614418,0.7906670301609776,0.9999999999999839,1.9558580727490216e-12,0.9999999999999929,0.03565578246150486,0.3076923076923076,0.0674974039460021,0.21496669193027243,0.9449035812672176,0.20223325062034736,0.12367867076702235,0.3739376770538243,0.158774373259053,0.11813150765163517,0.3509360156468295,0.0878958432956687,0.1473038548954703,0.1778302090085398,0.25903810774699176,0.07635706330526143,0.13478207396124403,0.16510823623631407,0.22725039547287088,0.3425837997141155,0.4028058492723397,0.40559995843502156,0.4294124247266524,0.3623685513715239,0.4141102612555345,0.4215773589883441,0.46712938215523436,0.22572614107883826,0.5689743937114218,0.02347417840375586,2.780912237169873e-07,0.07365439093484417,0.3555555555555554,0.111943051551463,0.7373486889082497,0.7619907027187267,0.778291209688212,0.2803139990065526,0.7081153408392287,0.1310058896466212
1,1.0,2.0,1,0.40004250053380186,0.07427477000354168,0.25,0.020085245518771555,0.6056709085214683,0.0005866321467454082,2.351623084617952e-08,7.073642001875484e-09,2.640678998402436e-05,0.859082251633877,0.9999999999999943,3.936802249346555e-12,0.9999999999999984,0.02694659823086165,0.3076923076923076,0.05503634475597097,0.2518844745259839,0.6418732782369144,0.16129032258064513,0.1078046060124862,0.471671388101983,0.07103064066852373,0.32921487111907133,0.17823668368513435,0.07767376219463552,0.11269414521085808,0.13981424623010844,0.1989272893999554,0.09021710693327913,0.1061924092018488,0.12946010631994054,0.18562082106525024,0.3527502129570191,0.39426826151501054,0.3941904352734651,0.40255705317680746,0.40210787641900875,0.41508563377676566,0.417165153221021,0.46124168563267565,0.18008298755186702,0.6141086978928081,0.021126760563380254,7.235187397991124e-08,0.06515580736543906,0.5111111111111111,0.42015876702783195,0.8439839681340973,0.8740924124954494,0.9470491959844058,0.22784162439023936,0.5965251502170998,0.10868722876627401
1,1.0,3.0,1,0.3779567661051564,0.05616103605432737,0.0,0.02837624802942723,0.5262462514444938,0.0005866320527738043,2.2356941822122457e-08,6.945009338610913e-09,2.8778497317898093e-05,0.7580927691519167,0.9999999999999882,7.774601241386427e-12,0.9999999999999973,0.02427104947035058,0.3776223776223776,0.04465212876427831,0.31959691252144085,0.6694214876033058,0.09553349875930518,0.18365953583033678,0.5424929178470255,0.12952646239554322,0.2228636922231534,0.3745840636033435,0.07107152007446829,0.09154423446064433,0.11366777226823539,0.1444302772399077,0.07404064048126827,0.09035632142481546,0.10882474741665972,0.14614126700582564,0.3808658989677805,0.41410964656189175,0.4114475632024143,0.4042270182281433,0.4307966137478723,0.44211645394560484,0.44124997387569886,0.4784105732466389,0.1659751037344399,0.3994956869109825,0.01877934272300469,1.1987013774820476e-07,0.0481586402266289,0.3111111111111109,0.1299512221781962,0.8317776134015269,0.8977014749152277,0.9698806171575485,0.2395598684063257,0.6100844326482866,0.05521543707377563
1,1.0,4.0,1,0.5110088257033862,0.18195750822678589,0.5,0.018567174636538814,0.6493504860149726,0.0005866344025955729,2.167656123993407e-08,6.396258213744433e-09,2.5652152864179483e-05,0.9005081603539561,0.9999999999999849,8.29226438016817e-12,0.9999999999999989,0.0344818171890357,0.3076923076923076,0.09034267912772588,0.16859157613874587,0.6418732782369144,0.09429280397022331,0.17905971015109196,0.33002832861189796,0.07103064066852373,0.22977233179710072,0.3986639233915019,0.05690012814401956,0.0688906795793907,0.09157743182918711,0.10747447930807731,0.061074536645777035,0.06116477550716217,0.08268949305298774,0.10064538710918189,0.403045208071991,0.43422091444437305,0.43325496462647456,0.4228629747907217,0.4376894418652546,0.438063519015548,0.43975306431286365,0.46769586201239366,0.3278008298755186,0.5540883286622107,0.0,3.487840437206573e-08,0.0254957507082153,0.4444444444444444,0.18009536952274252,0.8238492180773356,0.974296616462369,0.9962512377005397,0.0,0.697379298106072,0.004029758214507129
1,1.0,5.0,1,0.46560604640568337,0.13126340674634507,0.5,0.028201086004554232,0.6636127337735149,0.0005866357137534903,1.8205816855044938e-08,6.71837465889116e-09,4.247456373650948e-05,0.8470064590918616,0.9999999999999901,3.990468511996716e-12,0.9999999999999982,0.01875614284154198,0.3076923076923076,0.06645898234683284,0.21764504086368677,0.6942148760330579,0.09181141439205956,0.19629032895449325,0.5594900849858355,0.158774373259053,0.18760869512458528,0.3839315197236415,0.04547306194454467,0.09125370605313635,0.10942358959913334,0.1409670807255773,0.050299933387449536,0.0703144519233475,0.09674772167824217,0.1392265343648309,0.36431132033969704,0.41628384717009576,0.4109633019454528,0.4047378042500018,0.41488488670579426,0.4287066638424206,0.4334575453978209,0.47399390444534967,0.3112033195020747,0.5597699161009666,0.011737089201877923,6.623060026656885e-08,0.0481586402266289,0.4444444444444444,0.1279427236333326,0.7278519225518865,0.818690560666802,0.938560023794266,0.20185147864936626,0.7093324163604112,0.035492870427774326
1,1.0,6.0,1,0.33832419544022985,0.033992613064765836,0.0,0.021544929059379936,0.6960888621329638,0.0005866356796477055,4.9856111440130215e-09,9.653231394562606e-09,0.0003929273125230623,0.7556183458652065,0.9999999999999821,6.93044585478933e-12,0.9999999999999942,0.015780277383422525,0.4475524475524476,0.07788161993769473,0.22641509433962265,0.7300275482093663,0.027295285359801483,0.48261757241496644,0.2988668555240792,0.158774373259053,0.09002241653662484,0.27440371866189217,0.05976597953867987,0.09492286015350387,0.12812584258221973,0.19391982836413268,0.060128900117035304,0.08224532967404749,0.10924588848020977,0.16870789610311573,0.31745794607946787,0.35932705867397957,0.3632302564663101,0.3752894919575336,0.3465396126873645,0.36635769024769765,0.37234399332393164,0.41503390847101523,0.1709543568464731,0.5780298706505762,0.028169014084507032,3.2875657596952646e-07,0.059490084985835676,0.37777777777777777,0.10609517823716685,0.8041584628688925,0.8067974903551693,0.8550360803150245,0.2698171293852285,0.6096773666569736,0.05327805331680102
1,1.0,7.0,1,0.3399631293299733,0.03765856883266702,0.25,0.01973492146902553,0.26923284872358566,0.0005866290851722963,3.549286366189833e-10,3.913154714706097e-09,0.002543003082115737,0.4563854156734825,0.9999999999999785,7.711701902870984e-12,0.9999999999999976,0.027629136179971647,0.3076923076923076,0.06957424714434071,0.2097926087634492,0.7245179063360881,0.055831265508684835,0.30318583317973663,0.41784702549575065,0.07103064066852373,0.2914267061767225,0.16002438466813995,0.05157836239136923,0.07045576149868185,0.08320419993471077,0.11119242270270528,0.05307204433903444,0.06314471441575509,0.07385774157134187,0.09654024215410473,0.3877040328344385,0.42241165230930683,0.4143589133194651,0.4094086376831622,0.4141757929278064,0.421350848819421,0.415861799666468,0.44263579531083425,0.1883817427385892,0.4137390118114068,0.002347417840375593,9.986427331824485e-08,0.053824362606232266,0.33333333333333326,0.08107775758652269,0.8202713596344757,0.949873836099945,0.9567381589428758,0.16457732432223204,0.5772508053387003,0.013639181649101051
1,1.0,8.0,1,0.4468131503518617,0.13081371063726932,0.5,0.01991008349389853,0.6203724733597696,0.0005866304701931294,1.6224323065927837e-08,9.114707984490908e-09,8.425370538443116e-05,0.8758531917959776,0.9999999999999938,5.421460145643405e-12,0.9999999999999993,0.023834225182920166,0.3076923076923076,0.07995846313603334,0.1870899989498372,0.6143250688705233,0.11042183622828779,0.14954397695385163,0.3484419263456091,0.08774373259052928,0.20164429924602917,0.1790495059564634,0.055729494672938744,0.07379299014664814,0.09992647621503459,0.13561396363361733,0.05423647048951328,0.06739599489225302,0.08413854183790978,0.12398223254124882,0.35155747842695645,0.3824975523017766,0.3815668193533547,0.37516910344370547,0.39018167504831025,0.40033870470969124,0.398464511300011,0.43245165342795977,0.15186721991701257,0.6451404806115171,0.032863849765258205,1.116080980148854e-07,0.053824362606232266,0.4444444444444444,0.07125387694872187,0.7497912689982595,0.862630577878404,0.9319531313637839,0.17934052837472209,0.6488884436964923,0.01755269683818972
1,1.0,9.0,1,0.41723957859539074,0.09203289880148437,0.5,0.020143632860395888,0.6736339161805955,0.0005866322996274054,8.289866083694836e-09,9.508937417916716e-09,0.0002158452189177354,0.8806191895499516,0.9999999999999893,2.3805846820191233e-12,0.9999999999999982,0.034891339958501744,0.4475524475524476,0.10072689511941851,0.18183562519987212,0.7520661157024794,0.16501240694789093,0.12216034797844885,0.43626062322946163,0.08774373259052928,0.25449090585713346,0.21349284970408267,0.048534582312222144,0.10044798067906877,0.13973463083929089,0.1918631649812395,0.05494250676373168,0.09540777918374155,0.1189251183238153,0.17444617921453395,0.3329505042217207,0.3891765770757626,0.3985667232423932,0.4020223677684921,0.3748562725700232,0.40728272993312425,0.409801666402804,0.4534338613195329,0.1485477178423238,0.7161141731810929,0.021126760563380254,1.422163195707995e-07,0.07932011331444758,0.33333333333333326,0.06025495634589895,0.7776210727586517,0.7948228145032639,0.93414302916797,0.2533809182026068,0.6083612808435773,0.06153130812151275
