fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,8,0,1,6.551117785724738,55.34961487764852,8,0.8463573954907927,1.0010821785818678,1.7516272594331517,7.026803235223376,4.01158591097591,0.923878415870242,0.9999999999999948,1.00000011383273,0.9999999999999984,0.1092957746478873,0.0842857142857142,1.296729529720697,0.2640643863179074,0.04,6.601609657947685,0.3646881287726358,0.0493963782696177,7.382892057026477,1.2545053027150336e-05,1.6592597502055526e-05,2.578472353098128e-05,9.204444125193492e-05,9.80015843235229e-05,0.0001318195926178,0.0002023827744377,0.0006147184589573,-1.0439441708660215,-1.043939945402552,-1.0439303492157816,-1.0438611769019333,-0.130062024073313,-0.1300576252036079,-0.1300484467138488,-0.1299948122438595,0.5877248110985788,0.8838838838838833,2.1594061521035675e-05,-2.507507507507507,0.4914529914529914,0.9644244289613316,0.9455477221928004,0.991044066181577,0.1347555066189319,-0.1196676781234236,0.0001650653,0.059004798,0.0250224036,2.096981567,0.2406848444,0.0424782841,0.0053968318,0.9851811902,460.9076030912,6.1086002583,15.5309252649,6.40863563852914e-11,3.847439815657352e-06,9.99987059688545e-11,5.0991198388514995e-06,2.4863679931053384e-10,6.5075424150439705e-06
1,8,1,1,4.693776789999477,24.603286077289464,8,0.8667408863299275,3.032293298871678,0.0825613904654079,5.77164631146623,69.90732930890336,0.951783698263313,0.9999999999999936,1.0000001495929232,0.9999999999999966,0.0994164989939637,0.0742857142857142,1.3382990249187436,0.2542052313883299,0.0385714285714285,6.590505998956702,0.3830181086519114,0.0352112676056338,10.877714285714289,4.324221489123194e-06,4.324221489123194e-06,7.899604470664542e-06,3.688313317728595e-05,3.739315914824069e-05,3.739315914824069e-05,6.911836610308381e-05,0.0002299586355198,-1.4248593807129455,-1.4248593807129455,-1.4248542862729352,-1.4248129886415914,-0.1604511567817785,-0.1604511567817785,-0.1604460662452722,-0.1604202582729456,0.5879236461791807,0.9279279279279278,1.3681576279674705e-05,-2.3753753753753752,0.4814814814814814,0.9251938214928994,0.9170668253051556,0.9812507294075068,0.2191790893886362,-0.0858767104170787,5.48557e-05,0.052279985,0.0224809591,1.2114324219,0.1377708028,0.0311144875,0.004821679,0.5691420726,508.7641467278,5.1694092715,14.0876136953,0.0,1.2822811925858863e-06,0.0,1.3337736723093115e-06,3.848145177229642e-11,2.301753570956355e-06
1,8,2,1,6.412239367217829,50.786650383925874,6,0.8180033842353274,5.008889917011466,0.2209581756856806,6.317773176435268,28.59262010482238,0.9245774682711831,0.9999999999999944,1.0000002058673918,0.999999999999998,0.1092957746478873,0.05,2.1859154929577467,0.2682897384305834,0.0442857142857142,6.058155383916401,0.3999396378269617,0.0338430583501006,11.817479191438762,6.380060697436197e-06,8.914737194386537e-06,1.788353490968864e-05,0.0001006685080113,7.42161497581955e-05,9.629050882559444e-05,0.0001963574755245,0.0010367485217333,-1.1551880208152612,-1.1551850927686542,-1.1551747320548704,-1.155079099235497,-0.1043626197500437,-0.1043603158411148,-0.1043498718152043,-0.1042621598943664,0.5632036126807811,0.7517517517517519,1.1750871309048075e-05,-2.287287287287288,0.4643874643874643,0.9451487224677498,0.9320325468630608,0.98951270180856,0.1252266537852621,-0.0976084250637622,0.0001044505,0.0546234772,0.0236568679,1.1042307608,-0.3748736313,0.0327855403,-0.0103369481,0.5187777481,480.6128136137,5.5719081413,15.1694555325,5.175584089845364e-11,2.970916202432355e-06,5.123566825493856e-11,2.919608077648536e-06,1.1982803558592392e-10,4.481735021150795e-06
1,8,3,1,6.3318716456475554,53.27811211160309,6,0.723209105532813,0.3611905904722192,2.430032690375103,5.071555969717077,2.0870319933573507,0.8891452007371689,0.9999999999999928,1.000000183313032,0.9999999999999972,0.1092957746478873,0.0885714285714285,1.2339845524761472,0.2654728370221327,0.0456740442655935,5.8123348017621135,0.3955533199195171,0.0466599597585513,8.477360931435966,1.2699144460253264e-05,1.7324899122489453e-05,3.157475881986928e-05,0.0001158859856036,7.63853733904679e-05,0.0001092159921298,0.0001948559019779,0.0006137581381291,-1.179379333378063,-1.179373877789332,-1.179357071585877,-1.179257635404682,-0.1865110804924267,-0.1865049567504881,-0.1864889827381881,-0.1864108468610647,0.5851050552671693,0.8178178178178177,3.585539857459817e-05,-2.331331331331332,0.4786324786324786,0.9609210843115152,0.948600599727914,0.9893915355629171,0.1295123630807517,-0.0983397292363549,0.0002514311,0.0586021066,0.025157879,2.7728708788,0.0749322613,0.0683536971,-0.0009055805,1.3027201934,443.5107902688,5.1340257503,13.7462891484,1.1259790427019354e-10,4.0278287605063655e-06,3.8724498244727294e-10,6.4059835289126785e-06,4.821895894109683e-10,8.563644119561329e-06
1,8,4,1,5.37618575194909,35.57768463935189,7,0.7386898683763607,-4.209582617141763,0.4079499001537559,4.884581310928292,11.97348328578411,0.8727496736894191,0.9999999999999932,1.000000291067259,0.9999999999999984,0.1430985915492958,0.0757142857142857,1.889981397820888,0.2880080482897384,0.0514285714285714,5.600156494522692,0.4365995975855131,0.039496981891348,11.0539989811513,1.8935765044940444e-05,2.690148246601576e-05,4.226611860628202e-05,0.0001547495960345,0.0001535460216614,0.000225477857396,0.0003502089037914,0.0012375666902895,-1.038366692889287,-1.038358421397005,-1.038342466968479,-1.038225665660295,-0.1221659845446908,-0.1221571955716463,-0.1221419553404832,-0.1220335337551492,0.5856852951751507,0.7517517517517519,6.26320745219868e-05,-2.023023023023023,0.4957264957264957,0.9511019587137736,0.9465279396829248,0.9905954924128936,0.1356649290963597,-0.1027461174034843,0.0002099638,0.0636453519,0.0277855329,1.3151183851,-0.0955710759,0.0382418983,-0.002063472,0.6178546899,445.7450240231,6.3588390068,16.9434688127,1.7525312091825328e-10,7.450402110873659e-06,1.999988323214007e-10,7.6270702651902904e-06,3.734797824928835e-10,1.0084831517874774e-05
1,8,5,1,6.268942556229738,48.6579889531879,8,0.7600197763731724,-4.373351978672396,0.3677020575496099,4.487424222323224,12.203968213361945,0.8497569853772112,0.9999999999999925,1.000000309226556,0.9999999999999982,0.1135211267605633,0.0742857142857142,1.5281690140845074,0.2654728370221327,0.0385311871227364,6.889817232375978,0.3459557344064386,0.0466197183098591,7.42080276219249,1.573289195559709e-05,2.180814423547973e-05,3.103630835272298e-05,0.0001425830550532,0.0001093689310837,0.0001499829206421,0.0002089583225232,0.0007911088009875,-0.9728582287211632,-0.9728523182690026,-0.972843340432358,-0.9727348195545958,-0.1400005391718956,-0.1399948525695218,-0.1399865950783476,-0.1399050847827895,0.5511797718902095,0.6856856856856854,2.389892566231053e-05,-2.199199199199199,0.4871794871794871,0.9647560676811752,0.9462135242838468,0.9924129078744868,0.1281006114095136,-0.0978972884303177,0.0002236791,0.0558086841,0.0243780627,2.1800664615,0.4113724649,0.0577592227,0.0134253416,1.0242152363,448.5968317137,5.5593827672,14.9653742028,1.7727906280025337e-10,5.9699180279727696e-06,1.7404425805375866e-10,5.922275853864816e-06,4.332045805246641e-10,8.598790964166542e-06
1,8,6,1,5.862765254341811,39.39399876911382,7,0.8457211280372272,1.083514840632084,0.0705813765738761,5.838803335836654,82.72441852597323,0.9435131679854476,0.999999999999992,1.0000002164980613,0.9999999999999984,0.096579476861167,0.0571428571428571,1.6901408450704225,0.2513883299798792,0.0385714285714285,6.517475221700573,0.3901408450704225,0.0466398390342052,8.364969801553062,6.420019978869594e-06,1.0104235149911243e-05,1.2665434148926738e-05,7.623774169209219e-05,0.0001035429624577,0.0001661778283878,0.0002023246925017,0.0011530758130139,-0.9289933074171368,-0.9289898847839264,-0.928987505431922,-0.9289284468045196,-0.0554742466413895,-0.0554707716595787,-0.0554687662318756,-0.0554160185680723,0.5833293092124493,0.7517517517517519,1.514189325304352e-05,-2.4634634634634627,0.4829059829059829,0.945675571252992,0.9451523261647218,0.9859556163909736,0.1822432202316309,-0.0882109718029685,7.01523e-05,0.0541322622,0.0240149386,1.2127872017,0.2351948686,0.032016231,0.0074705834,0.5697785606,495.0155299435,5.1850365866,14.2748608605,0.0,1.9353776813648005e-06,2.5000446578437428e-11,1.8906058274100247e-06,5.057391372186386e-11,2.4989881400983044e-06
1,8,7,1,5.434345186816784,36.88289150372656,8,0.8862000500873295,3.283231294466283,2.239084248945302,5.567498421622037,2.4865068941664665,0.959920781081874,0.9999999999999916,1.0000002137335355,0.9999999999999968,0.0994366197183098,0.0671428571428571,1.4809709319748277,0.2570221327967806,0.0642857142857143,3.998122065727699,0.3704225352112676,0.0324346076458752,11.42059553349876,9.529762938129265e-06,1.13870557172599e-05,1.5126682968946184e-05,6.802095027824451e-05,9.0319421153118e-05,0.0001066144131237,0.0001400507915437,0.0005997866418751,-1.2277925803036842,-1.2277902999116588,-1.22778570838131,-1.2277207645734678,-0.1291067894847765,-0.1291046855006479,-0.1291003682472463,-0.1290410078662037,0.5653178769810432,0.9279279279279278,1.0092621909870484e-05,-2.661661661661662,0.5028490028490028,0.9535504585181784,0.9435103541012928,0.9918099679516592,0.133090587131607,-0.0938667740239579,0.0001222164,0.0559544929,0.024657575,0.9551237494,0.2249526123,0.0245536359,0.0048355086,0.4487259054,472.0413950892,5.1557790138,13.7935766146,0.0,2.9768506149092395e-06,4.4722157811707475e-11,3.125103636031776e-06,1.5021298990433033e-10,4.9016180787922565e-06
1,8,8,1,5.091468468792791,29.479318770130973,7,0.773046280110992,2.981546299635,0.090379930959609,5.197347307434536,57.50554633370146,0.8829138221666553,0.9999999999999912,1.0000002237189591,0.9999999999999972,0.0880281690140845,0.0699999999999999,1.2575452716297788,0.2570020120724346,0.0357142857142857,7.1960563380281695,0.3999798792756539,0.0394567404426559,10.137174910759816,4.135316651851001e-06,4.135316651851001e-06,6.497799583313681e-06,2.709532746167297e-05,3.8073488569804106e-05,3.8073488569804106e-05,6.079848563866836e-05,0.0002011058821604,-1.1286697906447556,-1.1286697906447556,-1.1286671241706132,-1.1286438762669977,-0.1174561578981123,-0.1174561578981123,-0.1174534886056391,-0.1174370080104452,0.5733631856549193,0.6856856856856854,1.0617591834829993e-05,-2.3533533533533526,0.4750356633380884,0.9487037812455924,0.9400457718630696,0.9916327144592773,0.2283089544496638,-0.1127458727892745,4.40037e-05,0.0487477342,0.0209907522,1.5614599714,0.100093966,0.0300567939,-0.0008839373,0.7335882285,520.461393587,5.2810605702,13.9944457066,0.0,8.753665866935879e-07,0.0,1.0746221732714407e-06,1.581167051260214e-11,1.3364805763369123e-06
1,8,9,1,6.155254318453024,44.12126918512772,6,0.7445135697896417,1.9882339302250929,0.2077191428010098,5.527589805445853,26.61088299763088,0.8971718774973125,0.9999999999999936,1.0000001506339635,0.9999999999999982,0.1022132796780684,0.0699999999999999,1.4601897096866918,0.2654728370221327,0.0628571428571428,4.223431498079385,0.4056338028169014,0.0338028169014084,12.000000000000002,1.0059281066599904e-05,1.3862028037113604e-05,1.6858029543784628e-05,7.601185772806826e-05,8.465607634244674e-05,0.0001188382037136,0.0001463888400714,0.0006279381672984,-1.0449097411994608,-1.0449057676321367,-1.0449026370494865,-1.0448408260164128,-0.1192903142977341,-0.1192862363557941,-0.1192829495534761,-0.1192255005194715,0.5941482742898622,0.7297297297297298,1.3681576279674705e-05,-2.507507507507507,0.4971509971509971,0.9693552036654928,0.9601505173590708,0.995535986033033,0.131714714544274,-0.0921610711524329,0.0001171752,0.0539358366,0.0229679464,1.1897495325,-0.1380317247,0.0235322443,-0.0033470094,0.5589552521,478.0012828956,7.0114765053,18.3512982953,7.55915581045829e-11,2.6955528183264433e-06,8.062137235827581e-11,3.354216747761737e-06,8.43892596164716e-11,4.437536922213914e-06
