fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,8,10,1,2.3817292395348826,7.564054842256754,2,0.8053148053249285,1.7591653434485597,3.0319941949666576,5.349360866371264,1.764304455216838,0.9382879224849862,0.9999999999999812,1.0000008341524755,0.145,0.145,1.0,0.25,0.17,1.4705882352941175,0.0,0.462494592549266,0.4837033668958676,0.5397026945814756,0.0,0.5379827944715242,0.5196842192711961,0.5523310551883982,-5.095260812581741,-2.7387302391345067,-2.6306660023233785,-2.345334822435977,-4.919981486781669,-2.2731160977747025,-2.3631447489947988,-2.202522920680165,0.7429439647444411,1.0380380380380387,1.997284220003673,0.3553553553553552,0.4347826086956521,1.0196382774953376,0.9329709502091984,0.910469175025377,0.134222304471657,-0.3292996151640141,1.5505669301,1.8402867616,0.8163381793,2.2867569383,0.3753499774,1.9482567675,0.3475204479,1.0743394017,-55.4667794798,4.8749890417,13.3330265479,6.676173782409999,1.0894391232405654,6.282402287025701,1.0992905079391595,16.499979835663435,1.5494617750707198
1,8,11,1,0.5844131247175033,-0.7153169763093836,1,0.586555529553787,-0.1292911013058315,1.5478102631098627,3.2503274401260103,2.099952117900709,0.6707153442752578,0.999999999999968,1.000000337404222,0.285,0.22,1.2954545454545454,0.21,0.15,1.4,0.0,0.3734351115190274,0.3772298927409906,0.5326171095800081,0.0,0.4258321162587677,0.399397652865091,0.51964836644118,-5.784643859080774,-3.624454734467088,-3.6025032765749034,-2.703643566907428,-5.650481896427998,-3.2443252325902083,-3.393692689437967,-2.7142182093437284,0.8451736228542116,0.94994994994995,1.6719497597319883,0.4214214214214208,0.5652173913043478,1.0695068910846135,0.922308890802166,0.8514294752917655,0.191618756574807,-0.4659741400443024,1.9405209451,2.0135274161,0.8840548119,1.9017875278,0.359948764,1.6219569627,0.3069945327,0.8934772387,-62.2865344869,3.3335784231,8.869991085,7.910650067307875,1.4982588365856195,8.543958254607743,1.5549994988242903,15.710799208807131,1.8178414042715514
1,8,12,1,2.332724938927297,6.6443817232651465,3,0.6806701949360179,4.534629971302069,0.982845754907598,6.066924154338805,6.172814120674699,0.9442424741053976,0.99999999999999,1.0000002107499075,0.175,0.145,1.2068965517241377,0.205,0.18,1.1388888888888888,0.0,0.4051306348151874,0.4853724745121029,0.5940881298867533,0.0,0.5072009510911891,0.5186369364586192,0.6376402641184777,-5.770343541165433,-3.4326005992313644,-2.969577617805036,-2.342250937990355,-5.44264439103879,-2.68212997945279,-2.619887977836745,-1.9721951840338647,0.8189669657442709,1.2142142142142145,1.6719497597319883,0.4214214214214208,0.4782608695652174,1.0713949095269435,0.917713304962835,0.9049562047759624,0.1654725447994552,-0.3329824399151798,1.9195310669,1.9832094317,0.8658091093,2.9060575017,0.5862571209,2.5181117576,0.4455540541,1.3652924915,-63.7915903219,4.2673677718,11.5068840096,9.71117769997436,1.6034831881857095,8.171074815156526,1.4911687475832058,15.53344616480472,1.733937920652967
1,8,13,1,0.7019231760964229,-0.6673004574949792,1,0.8357520178170206,5.239822383426599,2.784704790264548,4.628887605165229,1.6622543335106923,0.8757711946559533,0.9999999999999796,1.000000221886116,0.2,0.19,1.0526315789473684,0.24,0.175,1.3714285714285714,0.0,0.3985755298749935,0.5384440036165802,0.6496451671556381,0.0,0.4654416784260146,0.5715820250128518,0.6463999356293344,-5.420078829944712,-3.259768038335264,-2.501669884831812,-1.898950812468544,-5.371982249259643,-2.871637814689478,-2.301453756894721,-1.899533269136283,0.8695148343650072,1.0380380380380387,1.05931476351837,0.2672672672672673,0.5652173913043478,1.0321044684473204,0.920857167618889,0.915400066302051,0.1481692133692009,-0.4258042391846195,1.638989575,1.9623872417,0.8689083402,1.8013727737,-0.0113461958,1.4992337011,-0.0344512992,0.8463014654,-58.6053579209,4.2488605081,11.7395327581,6.657763825542726,1.446751808003667,5.505661814153996,1.324303785639168,17.294009734781177,1.6795936087446026
1,8,14,1,1.3531613640726068,1.2196694520446654,2,0.4944172780610003,1.3657619426429513,0.5115501668053579,3.150683395366919,6.159089762482156,0.7822801392875082,0.9999999999999818,1.0000002453387664,0.29,0.21,1.380952380952381,0.295,0.205,1.4390243902439028,0.0,0.5191686907903221,0.5612896390319345,0.5556445307170593,0.0,0.5563531415202772,0.5537513490969136,0.570993823807433,-6.150106233953133,-2.9571636322502868,-2.698115325889529,-2.732833341728184,-5.988791395158371,-2.656908488552408,-2.6724900806294354,-2.5692284964518413,0.8954925713325873,0.8838838838838833,0.8434619515486134,0.1351351351351351,0.6521739130434783,0.9917207863087176,0.898589355415948,0.842486815335753,0.1640939005549179,-0.3513942936225886,1.7692292622,1.9317897222,0.8545810423,1.0399026821,0.2720166001,0.7518199723,0.2057921257,0.4885558262,-61.9612990095,4.6120799685,12.5366022359,6.632750488371035,1.6965776223551394,5.9610121604419435,1.550307356977337,12.668345272936955,1.893112852240818
1,8,15,1,1.6616364154405043,2.5180968225044937,2,0.8109806444813221,9.243124766415413,1.137231234031596,5.821547464744152,5.119053443604602,0.9534947445744738,0.999999999999991,1.0000002604327918,0.12,0.19,0.6315789473684211,0.21,0.1649999999999999,1.272727272727273,0.0,0.383116639142172,0.4447603134627504,0.562573530727365,0.0,0.4287003755961271,0.4383537605705484,0.5674796616287797,-5.199406187586439,-3.2074271634633087,-2.88691666177533,-2.274357890950227,-4.955610117244827,-2.8311381986740023,-2.783299786429101,-2.1434021647465755,0.8910179544441408,0.9939939939939944,1.5499930850548158,0.3553553553553552,0.6086956521739131,1.0323948845600317,0.9560076781634324,0.9639455822848036,0.1141758111916035,-0.3492169353982376,1.5557350673,1.8728457345,0.8297673991,2.7242396018,0.4307956913,2.3808255816,0.3883904799,1.2798727731,-56.2061594346,4.6713477125,12.8259047566,3.3120664014201973,0.9412595828853977,8.349191567196621,1.2222645912873915,16.762413033085064,1.5502740169253497
1,8,16,1,1.2634905899128264,1.140072064290857,2,0.7900814662414826,7.333963547594433,0.3782631932210135,6.515188735482879,17.22395636753416,0.9394608500478584,0.9999999999999906,1.0000001218811476,0.135,0.13,1.0384615384615383,0.13,0.04,3.25,0.0,0.4062299811831343,0.4169379957802575,0.5409361087217142,0.0,0.4777367293470577,0.4826682407304404,0.5169999664613005,-5.787910907224659,-3.436687968293128,-3.3747109338117176,-2.657020903442586,-5.689764409550806,-2.9715549697767107,-2.9434958318222453,-2.7481564006403376,0.8008395780481242,1.0160160160160154,2.266498079273693,0.3553553553553552,0.6086956521739131,1.0043363014748894,0.9389404531065586,0.9131142801965956,0.136701604179034,-0.3627415858182456,1.7917792498,1.8574785976,0.8196517446,1.5184372202,0.4075946865,1.2148606082,0.3364615247,0.7133757451,-61.8964310141,5.0677160454,12.9765210237,2.992952608213796,1.0957186340579748,8.56998685244519,1.371439369617596,21.144024104571542,1.75877790588899
1,8,17,1,0.9839217156413892,0.1173669133098758,1,0.5468890446911658,3.741630296230429,0.6448079502588894,4.351966740445104,6.749244854530402,0.5572011797475216,0.999999999999978,1.0000002221610145,0.315,0.185,1.702702702702703,0.275,0.31,0.8870967741935485,0.0,0.4095201829962518,0.4375312759684369,0.5727405316902051,0.0,0.4387587076639866,0.4673364625064332,0.5638258563018611,-6.068885720830568,-3.5835545298526936,-3.4135584076889423,-2.5929888863149744,-5.895061932803442,-3.3085521775674405,-3.1400845428707447,-2.571273590588037,0.8564645730351379,1.0820820820820811,3.400411932703709,0.5755755755755753,0.6521739130434783,1.067911557658172,0.931892291469422,0.9340265346260366,0.1530763516977246,-0.5181251622117751,1.7347315815,1.956666019,0.8632555418,1.4211411434,0.4141121988,1.2391734975,0.3651504891,0.6676651551,-62.1906590479,4.5925771037,11.7352047136,7.831759071063801,1.2475002192978433,8.725602218023054,1.4469036078466222,15.807186876814226,1.924981626437964
1,8,18,1,1.3537231134416463,1.3578183325091242,1,0.6236204136679131,1.823113451737715,0.5094030310185139,4.993424517623341,9.802502563911634,0.8101370081577409,0.9999999999999848,1.0000001349814245,0.255,0.125,2.04,0.195,0.15,1.3,0.0,0.367008736449588,0.4360731031081258,0.565527271462277,0.0,0.3518410056178454,0.4374337214645192,0.5775703977823412,-5.370776858867122,-3.3996548301416123,-3.0287255279196232,-2.33345607623926,-5.216334078537012,-3.3810138507059126,-2.934533650160373,-2.203533929830808,0.8525009841031996,0.9939939939939944,2.266498079273693,0.5095095095095097,0.5217391304347826,1.061422796273869,0.9379458390925736,0.9491851757568838,0.1534070774382647,-0.528387631847951,1.5331958176,1.9264767371,0.8518676828,1.0491521984,0.3814332358,0.7536324788,0.291654619,0.4929013339,-57.9956755762,5.0975824637,13.4523855703,4.533911006613348,1.1913672551128098,6.497705680862348,1.2189536084795969,14.720778018332888,1.693226983374354
1,8,19,1,1.219401803693784,0.5585608227429373,2,0.7752021861105602,-6.054238093721246,0.2117348045828175,5.332717277025801,25.18583228455467,0.850263669994573,0.9999999999999812,1.0000003947862677,0.31,0.2299999999999999,1.3478260869565215,0.22,0.125,1.7600000000000002,0.0,0.603231227039251,0.5602226058698851,0.686475325960219,0.0,0.6858126216727937,0.6029741914947052,0.7001451189355928,-5.063355944138725,-2.0089815250194367,-2.226749482666556,-1.5874870219334816,-4.957866564522787,-1.5576990980035277,-1.968400981241028,-1.486640489038181,0.7803069099943438,0.9279279279279278,1.850407019542302,0.5535535535535532,0.5,0.9813270359457504,0.8755236420829199,0.8117569786505401,0.1864724543987744,-0.3841432627600527,1.4947128634,1.9070657372,0.8412826814,0.8044369666,-0.0730779992,0.5543750337,-0.0877410023,0.3779318715,-59.3588959188,5.852451642,15.2043152952,5.2693652726491145,1.1102460013928963,14.243884013586,1.430355997669474,12.98168893758923,1.5422381828881786
1,9,0,1,2.245375641255537,4.788994151446937,2,0.7651090682959675,-52.24448246455832,1.1975068808281104,7.928624873755076,6.620943061531475,0.9128616073724252,0.9999999999999848,1.0000002666996437,0.265,0.2299999999999999,1.1521739130434785,0.235,0.19,1.236842105263158,0.0,0.3851544606679613,0.4636403558058231,0.5812798966000303,0.0,0.4622062677888031,0.46600666283197,0.6011013456774199,-5.230819244647075,-3.216145879623438,-2.8056003489029586,-2.190249174985175,-4.967097303805884,-2.67127379726994,-2.652396865297628,-1.9813684303774828,0.8251954424877994,1.0160160160160154,1.3312624876018004,0.6196196196196196,0.4565217391304347,1.0452674662980204,0.9174691793608,0.9438435610480752,0.1671889312765418,-0.4025898705571938,1.5139894036,1.8439907768,0.814022233,1.832282445,-0.0790824394,1.4947387389,-0.0417086744,0.8608231127,-57.6331684594,5.6883650203,15.1291699357,5.47811127904694,1.06808657357847,5.115245059655336,1.2465308718213204,13.1809904482992,1.5803203018372263
1,9,1,1,1.0291854199190682,0.3911420744598657,1,0.6965858639841436,-55.49266291679857,1.4791639022185796,3.993886907357714,2.7000976033604744,0.8709672622642236,0.9999999999999836,1.0000002901905258,0.17,0.15,1.1333333333333335,0.13,0.17,0.7647058823529411,0.0,0.4039529102562137,0.5379082544272301,0.6374757665738382,0.0,0.3965418943299598,0.5660968180575525,0.6549877691397517,-5.357374889468496,-3.193247711534136,-2.4755987143622225,-1.9421782249811348,-5.081242875115949,-3.0663171998668592,-2.2047674517352007,-1.753090939886496,0.7367896418795684,1.0820820820820811,2.996512177445874,0.2892892892892895,0.4565217391304347,1.039949551489811,0.9128687634518176,0.8818465387976897,0.1787973943327356,-0.4588111493043759,1.734099626,1.9348850372,0.8545518078,2.1880517068,0.1012331601,1.9140630232,0.1001158876,1.0279667779,-59.3156945049,4.0813058627,10.8924592682,7.9601271622405525,1.620634500322589,7.984989529302187,1.498122482916412,14.854104439262882,1.6101736282665295
1,9,2,1,1.3906080301778163,1.512182928808338,2,0.398304168697807,-49.5829179080845,0.5276211299701857,4.582615248465945,8.685427834789131,0.7576234676177774,0.999999999999978,1.000000232549524,0.3,0.21,1.4285714285714284,0.25,0.19,1.3157894736842106,0.0,0.5018320467977551,0.5291359434905768,0.6468008775844243,0.0,0.5040302227269885,0.5795630054874785,0.6868074613963892,-6.522163921976726,-3.249133051460672,-3.07105256152137,-2.303622573492709,-6.192413367555565,-3.0712498786889526,-2.603519665034224,-1.9394176626676616,0.887642222061154,1.06006006006006,1.5892828656229765,0.5315315315315318,0.4565217391304347,0.8746776894992584,0.8722668136393902,0.8228485553000647,0.1932704807940715,-0.3261071291537333,2.0924558969,1.8480319966,0.8142619796,0.9812080631,-0.1972187612,1.2506286139,-0.3957089093,0.4609805554,-69.656214091,5.5337147122,15.049052754,11.540137460236547,1.6064739908181935,11.043797890380878,1.6964303782625412,18.60057276619228,2.022990845990917
1,9,3,1,1.6605848724557433,3.414953931434676,2,0.6909511317980064,-52.55077162741936,1.527453372539578,4.063869051302382,2.6605519516093006,0.9069829899753716,0.9999999999999892,1.000000412908186,0.21,0.19,1.105263157894737,0.17,0.105,1.619047619047619,0.0,0.4026668397540695,0.4277414802126579,0.5222451711670559,0.0,0.4177240517954757,0.4349347736292653,0.5649017463942044,-5.7169383592576,-3.4149168570665265,-3.27156668318423,-2.7312949072756068,-5.5283523208690095,-3.219026589642685,-3.123879655649023,-2.405376440127653,0.8165239561608565,0.9939939939939944,1.1144152514667882,0.3553553553553552,0.5,0.9893405756019216,0.905335275273249,0.8408307157965472,0.1663608181084235,-0.3555066985819495,1.6926808677,1.9106547777,0.8450554299,1.3818765307,0.2426775179,1.0739998651,0.1860449505,0.6492182796,-61.9209367168,5.3606944524,14.3925773666,10.006827902249176,1.3531586062592156,9.662146534651196,1.5600226476720918,16.198383978430833,1.740109437508965
1,9,4,1,1.041587529336519,0.5018136463841221,1,0.5630705156546143,-59.59516212426146,1.3121278978821824,3.497651714278648,2.6656332206059887,0.7638605127247713,0.999999999999978,1.000000320075994,0.2,0.245,0.8163265306122449,0.18,0.1,1.7999999999999998,0.0,0.3243957526408689,0.4632455688536477,0.5695575170334896,0.0,0.412056891240559,0.4890009063480527,0.5697434929961473,-5.363257164216223,-3.6234393198237687,-2.878752048270477,-2.3085737305531566,-5.252579390399612,-3.088217855797317,-2.684063307829099,-2.259956461273763,0.8972317782587897,0.9939939939939944,1.3312624876018004,0.3993993993993996,0.6304347826086957,0.9929073953017956,0.8951750810752496,0.7662377995929873,0.1964800025542741,-0.3928577630496962,1.6320678284,1.9841362656,0.8619275933,1.5581501233,-0.0722820985,1.391734947,-0.0910595123,0.7320332316,-59.0111074363,4.5644939947,11.5482837653,8.53118541325907,1.4805464745389156,6.5646379717918135,1.4585499871927738,14.055253664168449,1.6269887221190438
1,9,5,1,0.880801870035236,0.2293382775328991,2,0.7488646749418212,-61.41977652382084,0.9369664452206704,4.399911402135826,4.695911389974672,0.8466205314911354,0.9999999999999784,1.000000365991832,0.25,0.16,1.5625,0.11,0.175,0.6285714285714287,0.0,0.4949683577881564,0.4968158519550114,0.6490187429731217,0.0,0.5294867882891131,0.5316859639890489,0.6763557030439065,-5.224983992719947,-2.63878224637395,-2.6291291189254897,-1.833871449710165,-5.110664576611825,-2.40463520391869,-2.3933959545712824,-1.6540374438759455,0.8534190539738927,0.9279279279279278,1.2028726506001872,0.3773773773773774,0.5217391304347826,0.9897077564311316,0.8745883883083918,0.7589988439005382,0.218830699070692,-0.3948950917329308,1.7160146847,2.0242450504,0.8808790721,0.9687289107,-0.0755092681,0.4929482843,-0.0248159424,0.455117735,-64.6045202124,5.3698059762,14.5576295557,5.255465496884038,1.182407361964788,6.0534185052621154,1.2952436085196906,13.63137179513083,1.5953820713814002
