fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,8,0,1,1.9973075954989803,4.967657431065959,2,0.7204073242709418,2.423557429653627,1.7618007485641085,6.9132590918748935,3.9239732969288914,0.8448827007448731,0.9999999999999888,1.0000002130645207,0.999999999999993,0.2357142857142857,0.1261904761904762,1.8679245283018868,0.1785714285714285,0.1452380952380952,1.2295081967213115,0.1106691908482394,0.2154528166424938,0.2980340354490229,0.4746999940122965,0.1141642669266251,0.2366647995177526,0.3199923796368215,0.4878235113765306,-4.828190255279803,-4.259318384692924,-3.8109837134909808,-2.851861583910844,-4.66198395641264,-4.017287094150779,-3.5787499849127054,-2.6954868534487018,0.7848608006795039,1.06006006006006,0.6886164740817027,0.3993993993993996,0.5967741935483871,1.0445872456037624,0.9339370289337604,0.9590879241436252,0.1471449902260648,-0.4013285618026961,1.5233821733,1.7234462444,0.7576602717,1.0635208336,0.1427991232,0.7087025541,0.088321774,0.4996518506,-50.7827565162,4.9355564822,11.8202447974,3.4639641537214456,0.9320973579588128,6.42184948956217,1.2007408017081183,8.519417461367086,1.436661636426317
1,8,1,1,0.8140601246363194,0.0244957963382486,1,0.8103007703054516,6.665875063148127,0.2961260197996368,7.046028021522863,23.79401859482091,0.9183706797182628,0.999999999999984,1.000000156682175,0.9999999999999832,0.1357142857142857,0.1238095238095238,1.0961538461538465,0.088095238095238,0.0928571428571428,0.9487179487179488,0.1659213468103262,0.3139534152020558,0.453330133741198,0.5580963537109778,0.1712194003848543,0.3674509264892598,0.4412562075632188,0.5720240344118803,-4.579720030809462,-3.766912478160597,-3.001629315378288,-2.426383858234714,-4.409819280473213,-3.365700284862404,-2.9729932745489096,-2.277196963232513,0.823375844052735,1.1261261261261255,3.2322839781813806,0.6196196196196196,0.5,0.9890194751965528,0.9077205517230282,0.91662215355071,0.1594982029944059,-0.3819113637211918,1.6658423174,1.8844604447,0.825259863,3.1346690999,0.6941395429,2.7586490191,0.5736588372,1.472696319,-57.6198347091,4.517288493,12.139517548,5.062183861473174,1.1132075255135572,9.579103010211917,1.2991972329185013,20.506623562696653,1.5829994911851752
1,8,2,1,1.9957851951179548,3.830388335122824,2,0.7572040242014031,7.774784743614607,0.6626648316402053,6.854580384086846,10.34396282525002,0.9049125594913412,0.9999999999999886,1.0000001987716025,0.9999999999999964,0.2404761904761904,0.1761904761904762,1.3648648648648647,0.238095238095238,0.1547619047619047,1.5384615384615383,0.2652664089666718,0.4310420815680844,0.5159470488072275,0.5558231632683088,0.2784713189955086,0.4379844467272969,0.5564489820427522,0.59102577107386,-4.215361112149971,-3.2642621939125416,-2.777139920620403,-2.548360095859052,-3.94330413786863,-3.0715317562725994,-2.4240984599970057,-2.2351291246813814,0.8422851597419448,1.0380380380380387,1.5107033044866556,0.4654654654654652,0.4677419354838709,1.0110997376911692,0.8986685575613915,0.9178954659755216,0.1775834995398952,-0.3183024955638164,1.6352257157,1.689015637,0.7463820509,1.5146610327,0.2215331704,1.1716889481,0.1262233658,0.7116016575,-53.8540937646,5.1642006371,13.5306411057,5.288455202975058,1.0699328343036523,4.756770157305869,1.147324957359355,15.276828171277725,1.615351178816049
1,8,3,1,1.9532898228079187,5.272657034739567,2,0.6856164686199506,5.810420788989774,0.5743602091121165,4.322202877383178,7.525247760572972,0.8486007136228866,0.999999999999984,1.0000002030281874,0.9999999999999964,0.3166666666666666,0.2071428571428571,1.528735632183908,0.1404761904761904,0.1285714285714285,1.0925925925925928,0.6367897846417093,0.4708414407842279,0.4295899633861509,0.5382691646951994,0.673716206091693,0.5308947819366799,0.4462719858112522,0.5814063088589362,-2.0946618759390674,-3.0516990256530305,-3.289599539950726,-2.662838039134985,-1.7785679856870598,-2.5570853911323432,-3.0183629625532045,-2.281747828037372,0.8447037108489998,1.06006006006006,1.9466563433422632,0.443443443443443,0.5161290322580645,1.0398577532886957,0.915006827103484,0.8996253212001868,0.1697445339176003,-0.3321114657383845,1.4774381555,1.7949607073,0.7830953586,1.6165481909,0.4473730028,1.2878760512,0.3519142666,0.7594691798,-56.2030677511,6.525800846,16.4786766953,5.787269564265433,1.2772373660000862,6.254511311248036,1.3347039500562472,8.17921659829002,1.4475085808423507
1,8,4,1,1.429659673013948,2.491330291132954,2,0.6272935244593274,-1.2076462244699684,0.0624561463064503,4.382581686661012,70.17054278624921,0.7972456346946494,0.999999999999984,1.0000003660291774,0.999999999999992,0.1595238095238095,0.1738095238095238,0.9178082191780822,0.2428571428571428,0.1357142857142857,1.7894736842105257,0.4238108554076407,0.4548337471009081,0.5019561015376515,0.6063958141990585,0.4375008527382889,0.4501393578745782,0.5323397452772446,0.6423520792974253,-3.11221765437174,-2.944651166659173,-2.6901253312282574,-2.126006550767198,-2.943201058797202,-2.877071782193279,-2.4469693217454496,-1.8713445949433307,0.808621196522507,1.0160160160160154,1.997284220003673,0.4654654654654652,0.5645161290322581,1.0282019074090816,0.9203911592979024,0.9034319121964692,0.1489898667404097,-0.3761795034174202,1.580238124,1.9025559718,0.8278328851,1.7666290682,0.0011088165,1.3209547726,-0.0116622633,0.8299785536,-54.8200700915,4.58397787,12.3906967321,11.151464324258491,1.7088958631164732,9.21034836117534,1.4078090731195778,11.684497776996663,1.608609557878998
1,8,5,1,1.693930581179169,3.19461258367455,2,0.7515960579916044,0.9501601802942616,0.4767536715199418,4.259428494269959,8.934233229270042,0.8037356250173145,0.9999999999999843,1.0000003624363627,0.999999999999993,0.2047619047619047,0.1071428571428571,1.9111111111111112,0.1761904761904761,0.0952380952380952,1.85,0.1785206260312538,0.2980007521354559,0.3477142063633682,0.4863945865711502,0.1830492596732184,0.2714961411512738,0.364660841404324,0.4997046366204833,-4.228092493314101,-3.613137279233925,-3.357265872965668,-2.6434883964921365,-4.100757717627108,-3.656790641134704,-3.1891420489805524,-2.5112775730529013,0.8151231302321732,0.8838838838838833,1.473356144568958,0.3773773773773774,0.5161290322580645,1.0306831124184397,0.934668565741498,0.947773169729362,0.157986081684313,-0.3229335036635177,1.4515043293,1.7694739331,0.782252071,1.0160774087,0.0771333886,0.7570522172,0.0663891106,0.4773624941,-48.6870941807,4.4775183267,11.3463863916,5.027438215952955,1.2422830963218543,4.12861541423377,1.1427350544126238,8.229347647137555,1.3423852154842446
1,8,6,1,1.3546867826628797,1.2288897900235822,1,0.7468384074451426,4.442646411100871,1.3823234901349732,4.826727590474748,3.491749669973021,0.8994242683581442,0.999999999999983,1.0000002662013698,0.9999999999999948,0.3285714285714285,0.0928571428571428,3.5384615384615383,0.2142857142857142,0.0976190476190476,2.1951219512195124,0.1724248589862849,0.2203393361749358,0.318412803084466,0.4572120962003493,0.1799163070270225,0.2124591077919223,0.3312172297527162,0.4627704444482864,-4.587076993813426,-4.321497005857968,-3.777896163506455,-3.008560531421678,-4.356283353890427,-4.183416044765945,-3.5525730780418865,-2.8537625977950007,0.7927630840690625,0.861861861861862,1.9466563433422632,0.5315315315315318,0.4354838709677419,0.9871167011437418,0.9243661976260756,0.9103706099691052,0.1495842492289096,-0.354440984812301,1.2724127955,1.7685087364,0.7817387974,0.6258091271,-0.0202036536,0.4359626181,-0.0590356435,0.2940108728,-48.0452686167,5.6925138759,15.0369615091,3.1493566384171547,0.8692308034814182,5.331580758301723,1.0068845291658495,8.809159734218596,1.402266957525533
1,8,7,1,1.464626643282288,2.71973086245377,2,0.8420952348086483,4.7437206509703,2.945262050969396,6.539997999806992,2.220514808743227,0.922219757212364,0.999999999999979,1.0000002852055394,0.9999999999999878,0.1428571428571428,0.1714285714285714,0.8333333333333333,0.1238095238095237,0.0595238095238095,2.08,0.4131258926281597,0.4366606111697327,0.5098348017685171,0.5967263297544936,0.4250724231867872,0.4424317461716585,0.4660974787676354,0.6087674927635739,-2.920155414591365,-2.8030518741270822,-2.4389533286276226,-2.0066003542109137,-2.780312687598572,-2.696364121049572,-2.581918164286418,-1.8919751765948645,0.838576229302546,1.06006006006006,3.072468842709004,0.5315315315315318,0.5161290322580645,1.0456701724125033,0.9271839804918054,0.9300614548633016,0.1447088580726026,-0.3216410556317791,1.6185018132,1.7995146287,0.7931288894,2.0435110228,0.300601787,1.4146136882,0.1827110594,0.9600602376,-53.1341635841,4.2799539418,11.1897220363,6.300483099512071,1.346665627314241,6.441585194250176,1.2172924589090817,9.225312676170052,1.2889192181096871
1,8,8,1,1.1830556494793865,0.6156449413322087,1,0.6026742147376773,4.794779291535249,0.2820766298309672,5.578155135740997,19.775318285260543,0.8061839380054618,0.9999999999999786,1.0000002628507114,0.9999999999999964,0.2047619047619047,0.1761904761904762,1.162162162162162,0.219047619047619,0.1833333333333333,1.1948051948051948,0.2015306045589553,0.3856774823208203,0.4376768972816537,0.5376562473361731,0.2121020719349368,0.3857502668155665,0.4189266094979548,0.5546105732053597,-4.254025860824021,-3.2729418209576324,-2.9959032052585064,-2.4632406597574668,-3.988484477164073,-3.109445321077144,-2.94150056188385,-2.25464333866954,0.8449572132035267,0.971971971971972,1.6306163126774824,0.2672672672672673,0.5483870967741935,1.0173625261842891,0.9140219859209936,0.928102942440766,0.1537533418901011,-0.4054376970440358,1.4922776115,1.7372251668,0.7667903161,1.8808528632,0.2061188893,1.3844405428,0.1635442048,0.8836419411,-50.1109177452,4.7745860944,12.7359858858,7.641344947082346,1.24075574189217,6.106767833850653,1.184637608609218,9.890053706558756,1.389550988828729
1,8,9,1,1.5823769313055152,1.917313737523268,2,0.6527640930245471,4.476277368890628,0.6630769692815057,5.49133762316172,8.281599086621878,0.8384895107193912,0.9999999999999868,1.0000002304605866,0.999999999999992,0.2499999999999999,0.1595238095238095,1.567164179104477,0.2,0.1404761904761904,1.423728813559322,0.2888134533308028,0.3903614753760012,0.4414791957662026,0.5183184284267446,0.3013097518299959,0.4021659476054215,0.4382414317501921,0.5398479848243537,-3.9578613985798095,-3.392731196894809,-3.108253301097548,-2.6806312738418625,-3.727056377899293,-3.189054411076368,-2.996615252780206,-2.454610619592204,0.7979598970428875,1.0820820820820811,1.4005083955986373,0.2672672672672673,0.4838709677419355,1.0467091882223365,0.9276839301829224,0.9261850522046432,0.1614483294836303,-0.3697737274016464,1.5193678109,1.7881537904,0.7915081926,1.3737627685,0.2024730542,1.0459067672,0.1615251671,0.6454063596,-53.7298451484,4.9896753523,13.630957362,3.5631652080055347,1.0885961755964888,6.704978959057228,1.2598169683352363,9.201356093298267,1.5202676329377454
