fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,1,3.620905212177848,16.1848825416335,6,0.7646038246563488,103.01783385823096,0.2272190542426637,5.527083238176581,24.32491085133119,0.8853330431445495,0.9999999999999932,1.00000038937179,0.999999999999998,0.1012307692307692,0.108,0.9373219373219372,0.2575384615384616,0.148,1.7401247401247406,0.2495384615384615,0.0436923076923077,5.711267605633802,0.0288305900566808,0.0325100618671274,0.0388866811783239,0.0628740831755469,0.0462807767507799,0.0569552282728866,0.0652096566970562,0.1053044839226979,-2.1809646706016657,-2.172701644663146,-2.1583816081245075,-2.104512864154785,-1.2617193798433874,-1.247597653001439,-1.2366774869206685,-1.1836341809781552,0.7137338204239589,0.8178178178178177,0.0882969995549408,-0.5475475475475475,0.4921259842519685,0.9660230389590704,0.9413254230491842,0.98960843871503,0.1478277700825316,-0.1709327020802405,0.092560142,0.6274424937,0.2765702508,0.6895879941,0.1959715163,0.2242259952,0.0525669701,0.32397477,105.9502515715,5.8169405801,15.7662219474,0.0024666705279728,0.0308304485914355,0.0029517436041492,0.029806998210814,0.0107352645286503,0.0417501160843205,0.0,0.0001916525,0.0,0.0,6.735e-07,0.0
1,1,1,1,3.268460008669992,11.430518847762354,5,0.7978891760921548,102.62265196941216,0.0256009384509191,4.959418094570768,193.720167878952,0.8826929287865571,0.9999999999999872,1.0000002680386324,0.9999999999999976,0.1012307692307692,0.108,0.9373219373219372,0.2575384615384616,0.104,2.476331360946746,0.2249230769230769,0.0464615384615384,4.841059602649008,0.0118810125777314,0.0164430268180387,0.0221645422061681,0.0385459394614182,0.0181655283501382,0.0253575989737278,0.0321670305127382,0.056322627670328,-1.9376411795653048,-1.9286953473666515,-1.9174758040053028,-1.8853528812554885,-1.2838114136225909,-1.274407320956514,-1.2655035533841923,-1.2339185640308727,0.6885020005131862,0.7957957957957954,0.0304427221206429,-0.8558558558558554,0.515748031496063,0.9429735296275792,0.9515418726264347,0.982506027726832,0.127325823473843,-0.1737171964125711,0.0538737489,0.6080306265,0.2645521632,1.1437080983,-0.0852358806,0.3898070804,-0.0201087836,0.5373245637,130.9749500972,4.9252209941,13.2878237058,0.0006725087785543,0.0133578395336032,0.0011854909908775,0.0159566594559626,0.0018602396293824,0.0201486293321965,0.0,5.5128e-05,0.0,0.0,3.0992e-06,0.0
1,1,2,1,3.75800547786921,16.330857666225995,5,0.7032940986691941,99.3594373648534,2.543658107330024,4.160780493060078,1.6357467542788142,0.8915912826595286,0.9999999999999916,1.00000021862119,0.999999999999998,0.105076923076923,0.096,1.094551282051282,0.2575384615384616,0.0518461538461538,4.967359050445104,0.3115384615384615,0.0387692307692307,8.035714285714286,0.0064642590092938,0.0082917475065734,0.0106805336676507,0.0227111569759224,0.0099992286912915,0.0130185585369101,0.0171130621719836,0.0351856399012637,-1.906324920532098,-1.9028184670441983,-1.8982350359698992,-1.8751515412591564,-1.1928806976477309,-1.189242619378449,-1.1843090329669244,-1.162532858892335,0.6796941559758729,0.8178178178178177,0.0128560960694329,-0.7677677677677676,0.531496062992126,0.9643656871353226,0.9497855981472042,0.990909040564782,0.109594397446648,-0.209555080696026,0.0307961567,0.5454655544,0.2355554829,0.9515302046,-0.0923954018,0.2478076458,-0.0245440705,0.447037625,159.0369525075,4.8100038715,12.4581406658,8.811880177820669e-05,0.005549929333678,0.0001991534870439,0.0067489639241846,0.0007476131783684,0.0109597508665676,0.0,5.7977e-06,0.0,0.0,1.803e-07,0.0
1,1,3,1,3.497514495155495,13.238714778485232,5,0.4884625218660369,100.0687421197867,1.40925023051938,4.502973227282038,3.195297137274524,0.7161785684346084,0.9999999999999902,1.0000004836023473,0.9999999999999976,0.1012307692307692,0.108,0.9373219373219372,0.2652307692307692,0.092,2.8829431438127093,0.3318461538461538,0.0393846153846153,8.42578125,0.0156301961374531,0.0181095319665377,0.0240358545577997,0.0424472151427669,0.0254894784706305,0.0304856780820138,0.0398603111162421,0.071103474775575,-1.7107171993218069,-1.7064084096483865,-1.6961091685036256,-1.6641124218622414,-1.0107431216782057,-1.005561161832547,-0.995837977066175,-0.9634331829972732,0.7063008366880562,0.8398398398398399,0.0720871503378213,-0.7897897897897898,0.531496062992126,0.98699854302923,0.9769172250973978,0.9980331655156988,0.1180323608966407,-0.2199669525563248,0.0600493184,0.5753731073,0.2537167524,1.3346772453,0.2650779472,0.2613368003,0.0353494645,0.627043622,129.0877800572,4.1332844608,11.4338250692,0.0008067974198916,0.0168916777974847,0.0009424925250078,0.0153371116089778,0.0019491002505031,0.0201084930463815,0.0,0.0001702976,0.0,0.0,5.728e-07,0.0
1,1,4,1,5.820488131716718,41.38118568663717,5,0.677699583225413,103.04482375136492,2.2495151417687005,4.006439636637436,1.7810236358255136,0.8378468816601958,0.9999999999999842,1.000000359258049,0.9999999999999986,0.1089230769230769,0.1,1.0892307692307694,0.2767692307692307,0.076,3.6417004048583,0.2656923076923076,0.0544615384615384,4.878531073446327,0.0089781216452084,0.0125422353379339,0.0162049830730252,0.0302342645710716,0.0150454863210721,0.022480807072534,0.028005911641427,0.0531304263915574,-1.536295345504883,-1.5307702088791664,-1.5250921684442562,-1.503343788981628,-0.854871795524929,-0.8484184558906299,-0.8436230506229992,-0.8218167248101323,0.6877869122068611,0.7077077077077075,0.0289375301905095,-0.8118118118118121,0.515748031496063,0.9813786968107384,0.9617385754754658,0.9958344781228988,0.1369564358688678,-0.1939846132131729,0.0280302907,0.5232137664,0.2304272506,0.7383487407,-0.0227982339,0.1687040364,0.0092487438,0.3468830163,160.8209017617,6.5628267689,17.7118956915,0.0001676556227809,0.0072178006870779,0.0001959019243142,0.0083972686910015,0.0006365532342793,0.0114341065564256,0.0,1.15838e-05,0.0,0.0,4.4711e-06,0.0
1,1,5,1,4.669649422855749,25.90195839517847,5,0.679193409289623,101.36421466625583,0.3139351449003714,5.155279800235044,16.421480308842426,0.884572678372573,0.999999999999988,1.0000003553848544,0.9999999999999976,0.1012307692307692,0.132,0.7668997668997669,0.2536923076923076,0.068,3.73076923076923,0.2836923076923077,0.0469230769230769,6.045901639344263,0.0176359724200339,0.0184869658718443,0.0242777441238215,0.0408702507631312,0.0254989521464703,0.028340195837315,0.0347666650356048,0.0609564384395295,-1.710781098297766,-1.7092990982740897,-1.6992144924662798,-1.6703187410595026,-1.1336880837677343,-1.13038271624403,-1.122906468202174,-1.092438533775623,0.6922308104066695,0.7077077077077075,0.0275067600790806,-0.6576576576576575,0.4921259842519685,0.9647314676948374,0.9587289967472632,0.9930158851943702,0.1122579995828964,-0.1569229600394441,0.0511248771,0.6124188341,0.268995644,1.094825084,0.1439423956,0.2542913404,0.0584630051,0.5143588748,132.2715024383,5.1331342771,14.0679995856,0.0005264988207016,0.0132629844936876,0.0007750400675417,0.0157072639361513,0.0016891451509891,0.019863418442816,0.0,0.0001902813,0.0,0.0,1.2583e-06,0.0
1,1,6,1,2.7591494655138296,7.940665508159034,3,0.7327579809871949,101.3791701019477,0.1663046330299818,5.081215238586938,30.55366014770547,0.8151983205178674,0.9999999999999852,1.0000003597996778,0.9999999999999962,0.105076923076923,0.116,0.905835543766578,0.2729230769230769,0.072,3.7905982905982905,0.2447692307692308,0.0501538461538461,4.880368098159509,0.0098359903084231,0.0122876812675782,0.0173798137638017,0.031489453483246,0.0127851215876306,0.0161429387738161,0.0241190917474775,0.0410971757887727,-2.202563818070258,-2.197110170243362,-2.18578300960813,-2.15439691434727,-1.6006434048346616,-1.595199131200585,-1.5822668132904507,-1.5547390087144786,0.7028583055352358,0.8178178178178177,0.0261467321180109,-0.7017017017017019,0.4763779527559055,0.9731179006200056,0.9515194935557326,0.9884978922123278,0.1283691136009704,-0.191324438624565,0.0445800265,0.5942342583,0.2590185463,0.6778130474,-0.0773377275,0.1367985498,-0.0120981905,0.3184427919,138.3486467384,5.8398501028,15.0743340798,0.0002904698484116,0.01055979169693,0.0006127057264561,0.0135410245004904,0.0012568052251348,0.0172476307401625,0.0,8.81269e-05,0.0,0.0,4.592e-07,0.0
1,1,7,1,2.187348413029006,3.695305226104447,3,0.3627905005383008,91.78118175158424,1.265545272705146,2.9883223864436856,2.361292362189497,0.6680575218818718,0.999999999999978,1.0000002572273083,0.999999999999996,0.1089230769230769,0.056,1.945054945054945,0.2767692307692307,0.0958461538461538,2.8876404494382024,0.184,0.059076923076923,3.114583333333334,0.0184681615254273,0.0206212457534958,0.0276092073250419,0.0593607814729832,0.0302037841751635,0.0317802905941651,0.0407768399241852,0.0895377200714938,-1.942067551430608,-1.9378074399895693,-1.923980997599443,-1.8611570529830432,-1.226617071246615,-1.2246230753380698,-1.2132440651806329,-1.151570357837046,0.7227620054900643,0.7517517517517519,0.0882969995549408,-0.7237237237237242,0.4803149606299212,0.9515609488213954,0.9382142918683848,0.9894656930174646,0.1430494317363848,-0.2268327341484809,0.0621209212,0.6155272266,0.2656805406,0.8077418891,0.3033322636,0.2051769092,0.0709504888,0.3794845545,125.5693991127,5.0265629493,13.8262875457,0.0012196201748974,0.0146937549523924,0.0015798581844204,0.0151256470634926,0.0087453241739408,0.0319081674013517,0.0,0.0001719575,0.0,0.0,6.7903e-06,0.0
1,1,8,1,4.084579599191568,22.00484047925442,4,0.5639566839968742,96.90999996929622,1.657419067623071,4.635761839622408,2.7969762929484228,0.720544917463922,0.999999999999991,1.000000159421472,0.9999999999999964,0.1204615384615384,0.12,1.003846153846154,0.2806153846153846,0.076,3.692307692307692,0.3798461538461538,0.0464615384615384,8.175496688741722,0.0080661977318732,0.0110164066928899,0.0151432403168859,0.0276699330621521,0.0116608409676462,0.017066181316151,0.0221659442114072,0.0401285064617308,-2.048385209561835,-2.042292903414948,-2.0337708176281883,-2.0079026678731777,-1.3748798190136324,-1.367360443410489,-1.3602661569781804,-1.3352784145518606,0.662899259068224,0.7737737737737733,0.0296901261555762,-0.7237237237237242,0.4921259842519685,0.978067412614769,0.9606839891573892,0.9897474943838882,0.1211477267406576,-0.2264430813001044,0.0349334751,0.5599982282,0.2433075541,0.7045452563,-0.0557451556,0.2415351442,-0.0158678024,0.3310018291,151.5494985472,5.7684385551,14.7614064619,0.0002690405747574,0.0092678219940531,0.0004297769331098,0.0102829296692148,0.0012509946513816,0.0151514961985446,0.0,4.21875e-05,0.0,0.0,7.963e-07,0.0
1,1,9,1,4.499074037738802,23.086132065471936,6,0.7630142954601176,103.67765082332969,1.2108444261250624,5.493848285182243,4.537204092158747,0.8408469707281233,0.9999999999999896,1.000000237089283,0.999999999999998,0.1012307692307692,0.12,0.8435897435897435,0.2575384615384616,0.0998461538461538,2.579352850539292,0.3035384615384615,0.0389230769230769,7.798418972332015,0.0173328118400566,0.0233151873840074,0.0299177909156875,0.0466032238946139,0.0288638425303458,0.0394815965825708,0.0506307484354396,0.0790790457092793,-1.746717883351666,-1.7360840467145522,-1.7243477378152372,-1.6946889229825872,-0.9914046169621056,-0.9805652611125908,-0.9691834167263764,-0.940141378650602,0.6584901917429817,0.7517517517517519,0.0685229159528405,-0.503503503503503,0.4763779527559055,0.9474400438663668,0.9479003021681832,0.9891148381167524,0.1340660026414149,-0.1753000516019911,0.0592324897,0.5940883057,0.2566988766,1.5359366534,-0.669808762,0.4115221069,-0.174155642,0.7215971395,128.1171868232,5.8505314231,15.3016886517,0.00037722779345,0.0139348014846425,0.000936997052501,0.0165760321277863,0.0021235028027487,0.0222341131177016,0.0,6.47619e-05,0.0,0.0,3.3055e-06,0.0
