fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,1,7.178115965207262,64.56309759462641,8,0.793438374067634,102.96654049138836,0.2226570845644941,5.5483125483795215,24.918643658843084,0.9017676844636644,0.999999999999994,1.0000003903950605,0.9999999999999986,0.2221978021978022,0.0422222222222222,5.26257952573742,0.2675457875457875,0.0277777777777777,9.63164835164835,0.4087912087912088,0.0429059829059829,9.527603870233351,5.067030928831577e-06,5.067030928831577e-06,5.067030928831577e-06,9.68674484611631e-06,7.190871357329342e-05,7.190871357329342e-05,7.190871357329342e-05,0.0001210404013093,-0.7399055925248541,-0.7399055925248541,-0.7399055925248541,-0.7399021743553709,-0.0481701360499484,-0.0481701360499484,-0.0481701360499484,-0.0481677691996686,0.5273853436910724,0.7077077077077075,1.0092621909870484e-05,-2.397397397397397,0.4278846153846153,0.95989873155789,0.9419231363269998,0.9920887307215736,0.2663031564061462,-0.0668446954929109,1.03883e-05,0.0187892551,0.0082025296,0.9014416832,-0.1164180531,0.0077532553,-0.0012104263,0.4235055779,615.2641467942,5.6384174417,15.2370993411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,6.588845069670542,49.592793118017575,9,0.8243760940675721,102.60530136882096,0.0326046632723145,4.9757703260348425,152.6091615937619,0.901015294620691,0.999999999999989,1.0000002684339713,0.9999999999999982,0.2477655677655677,0.0244322344322344,10.140929535232384,0.2477655677655677,0.0244322344322344,10.140929535232384,0.3879120879120879,0.0417704517704517,9.28675825781935,4.336250300554811e-06,4.336250300554811e-06,4.336250300554811e-06,7.176903326607681e-06,8.91389398663083e-05,8.91389398663083e-05,8.91389398663083e-05,0.0001206946951299,-0.6526558009028754,-0.6526558009028754,-0.6526558009028754,-0.6526539469261604,-0.027477008383244,-0.027477008383244,-0.027477008383244,-0.0274761412481966,0.5397542115427318,0.6856856856856854,1.2362095437367693e-05,-2.5295295295295293,0.4319066147859922,0.9452020093326744,0.9515898769096548,0.9870687724818634,0.2907466260083092,-0.0798816692418608,5.8153e-06,0.0174162704,0.0075615954,1.4563116596,-0.037573236,0.0118987933,0.0004230486,0.6841885864,641.9857302947,5.8575107333,15.8811777245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,1,7.421752224199076,65.84840222248448,6,0.7251742511705312,98.74168667931882,2.674732142585127,4.345552707433674,1.624668368935702,0.8978112692264887,0.9999999999999928,1.00000022120172,0.9999999999999984,0.2929304029304029,0.0366178266178266,7.999666555518504,0.2929304029304029,0.0366178266178266,7.999666555518504,0.4406593406593407,0.0485103785103785,9.0838157563554,5.185471886305781e-06,5.185471886305781e-06,5.185471886305781e-06,5.185471886305781e-06,0.0002352355366448,0.0002352355366448,0.0002352355366448,0.0002352355366448,-0.6188963644903247,-0.6188963644903247,-0.6188963644903247,-0.6188963644903247,-0.0120209804120077,-0.0120209804120077,-0.0120209804120077,-0.0120209804120077,0.5798452561924918,0.641641641641642,1.3681576279674705e-05,-2.8818818818818817,0.4575596816976127,0.9608315170769052,0.9498301910655232,0.9930762931197716,0.3028765946369423,-0.0901235592876091,4.8255e-06,0.0167355506,0.007305342,2.0550124046,-0.1216917524,0.0154842216,-0.0001435792,0.9654636924,650.5630538078,4.6723452953,12.5966169956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,7.008233862154594,56.22974943897085,8,0.5111462843785475,99.69697299291796,1.3398933506120074,4.677033319919507,3.490601186865532,0.7370265550285496,0.9999999999999916,1.0000004838910452,0.9999999999999982,0.3029304029304029,0.0254945054945054,11.882183908045976,0.3029304029304029,0.0254945054945054,11.882183908045976,0.4087667887667887,0.0384615384615384,10.627936507936507,5.246194453729405e-06,5.246194453729405e-06,5.246194453729405e-06,5.246194453729405e-06,9.542795494268648e-05,9.542795494268648e-05,9.542795494268648e-05,9.542795494268648e-05,-0.5673499336306004,-0.5673499336306004,-0.5673499336306004,-0.5673499336306004,-0.0277224722466303,-0.0277224722466303,-0.0277224722466303,-0.0277224722466303,0.578711054604781,0.641641641641642,1.592950212572123e-05,-2.4854854854854853,0.4644808743169399,0.984592637825778,0.9769970906285276,0.9984906049087005,0.2589738134603481,-0.0982787489345452,1.7509e-06,0.0157257956,0.0067973012,1.8306531385,-0.3626992052,0.0138855772,-0.0022876409,0.8600576496,694.5856016402,4.9595605567,13.3991348341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,1,11.006531108079646,150.11220090710694,8,0.6987149038659892,102.83541370170354,2.463878999526925,4.091923462127848,1.660764778998285,0.8473278546627843,0.999999999999986,1.0000003623339395,0.9999999999999988,0.3129670329670329,0.0254456654456654,12.299424184261037,0.3129670329670329,0.0254456654456654,12.299424184261037,0.3956043956043956,0.0484493284493284,8.165322580645162,5.73081822538033e-06,5.73081822538033e-06,5.73081822538033e-06,5.73081822538033e-06,0.000176184213167,0.000176184213167,0.000176184213167,0.000176184213167,-0.5084141048196248,-0.5084141048196248,-0.5084141048196248,-0.5084141048196248,-0.0139005540706392,-0.0139005540706392,-0.0139005540706392,-0.0139005540706392,0.5563056927201296,0.6196196196196196,1.30051125217341e-05,-2.771771771771772,0.4381084840055633,0.977259115459208,0.9618320169641634,0.9966662791023184,0.2890273942370129,-0.0876137188278586,1.8401e-06,0.0182961766,0.007904127,2.4064991644,-0.0405632502,0.0215294287,-0.0001958266,1.1305953988,686.2235819607,6.7305162179,18.1008463749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,5,1,8.997106281428243,98.22620638255007,9,0.6969958120637123,101.0592562228096,0.3740353921504217,5.460658417348722,14.59930940212382,0.8882626746899852,0.9999999999999892,1.000000354980119,0.999999999999998,0.3925274725274725,0.0209523809523809,18.734265734265737,0.3925274725274725,0.0209523809523809,18.734265734265737,0.4219658119658119,0.0417948717948718,10.096114519427402,5.060885078553562e-06,5.060885078553562e-06,5.060885078553562e-06,5.060885078553562e-06,8.038629587595732e-05,8.038629587595732e-05,8.038629587595732e-05,8.038629587595732e-05,-0.5874959570148727,-0.5874959570148727,-0.5874959570148727,-0.5874959570148727,-0.0304690346880913,-0.0304690346880913,-0.0304690346880913,-0.0304690346880913,0.5243373478287994,0.641641641641642,9.119267598459298e-06,-2.287287287287288,0.4264264264264264,0.9632833705578728,0.959039189067996,0.994665812092222,0.2928881308967937,-0.0745814229030653,1.6659e-06,0.0164327901,0.0069620666,2.1423637563,0.6919748354,0.0167431822,0.0062433002,1.0065021593,696.055942877,6.3453429989,16.7812445982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,6,1,5.720096583644865,37.2816313171153,9,0.7661453946164491,100.91407058248927,0.120985785247318,5.251666914991285,43.40730528182196,0.8447062521594186,0.9999999999999878,1.0000003604145746,0.9999999999999972,0.3417216117216117,0.0377411477411477,9.054351342607571,0.3417216117216117,0.0377411477411477,9.054351342607571,0.4032967032967033,0.0473015873015873,8.52607124419205,3.994001419994022e-06,3.994001419994022e-06,3.994001419994022e-06,3.994001419994022e-06,0.0001069120525705,0.0001069120525705,0.0001069120525705,0.0001069120525705,-0.7453946141388992,-0.7453946141388992,-0.7453946141388992,-0.7453946141388992,-0.0229088096637822,-0.0229088096637822,-0.0229088096637822,-0.0229088096637822,0.5581113658639234,0.8178178178178177,1.4393226447194064e-05,-2.287287287287288,0.4061196105702364,0.9669487266952004,0.9516741100361426,0.9916985708661704,0.3337009079484429,-0.0866383988500235,3.1254e-06,0.0196961871,0.008522596,2.3528689333,0.7768022899,0.0221176981,0.0090349255,1.1053994239,662.0455490361,5.4857274416,14.100917677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,7,1,4.843464139931919,23.97527211157381,5,0.4308097854726239,91.27263572465316,1.1954771040563257,3.472087466408187,2.9043529605269605,0.7249312879022403,0.999999999999982,1.0000002582024452,0.9999999999999972,0.2209523809523809,0.0311111111111111,7.10204081632653,0.2719413919413919,0.0244322344322344,11.130434782608695,0.3615384615384615,0.0417704517704517,8.655363928675825,5.419057460706622e-06,5.419057460706622e-06,5.419057460706622e-06,1.642041290766749e-05,6.902715164448069e-05,6.902715164448069e-05,6.902715164448069e-05,0.000165193853849,-0.6562669929758389,-0.6562669929758389,-0.6562669929758389,-0.6562597731102562,-0.0480448022874002,-0.0480448022874002,-0.0480448022874002,-0.0480401816582573,0.5360544119468299,0.641641641641642,1.4767559850118792e-05,-2.2432432432432425,0.4166666666666667,0.9478388015248128,0.9385267482124398,0.992365495651246,0.2497941094769901,-0.0709416420166257,1.32435e-05,0.0195081029,0.0086198582,0.641582382,0.2146582016,0.0046245871,0.0015391806,0.3014212927,603.0436382956,5.1359845844,13.1533059251,0.0,0.0,0.0,0.0,0.0,3.162277660259312e-08,0.0,0.0,0.0,0.0,0.0,0.0
1,1,8,1,7.923963747229038,82.69545239728569,7,0.5568441822963541,95.29499894981262,1.6333251786749583,4.696471669265322,2.87540517380339,0.7262725772766176,0.999999999999992,1.0000001588869505,0.9999999999999972,0.3692307692307692,0.0365567765567765,10.100200400801604,0.3692307692307692,0.0365567765567765,10.100200400801604,0.4461538461538462,0.0428815628815628,10.404328018223236,4.685605744876917e-06,4.685605744876917e-06,4.685605744876917e-06,4.685605744876917e-06,0.0001490180021261,0.0001490180021261,0.0001490180021261,0.0001490180021261,-0.6875288250657127,-0.6875288250657127,-0.6875288250657127,-0.6875288250657127,-0.0201287958712084,-0.0201287958712084,-0.0201287958712084,-0.0201287958712084,0.5472169881761272,0.6856856856856854,1.4037401363434384e-05,-2.331331331331332,0.417027417027417,0.9737742781648148,0.960824818465944,0.9922263241978656,0.2703349109076907,-0.1016217524565274,1.579e-06,0.0179490221,0.0077851057,1.4891037205,-0.4899914994,0.0118371788,-0.003446915,0.6995945977,693.0611736918,5.6854290794,14.5280288735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,9,1,8.724986915308392,89.51183757790025,8,0.7799353523508493,103.4288970161463,1.2486274460041686,5.666568393873099,4.538237896345409,0.8504044601248847,0.9999999999999908,1.0000002393185998,0.9999999999999984,0.3282783882783882,0.0188278388278388,17.43579766536965,0.3282783882783882,0.0188278388278388,17.43579766536965,0.4494505494505494,0.0495848595848595,9.06426988426496,5.513810067727409e-06,5.513810067727409e-06,5.513810067727409e-06,5.513810067727409e-06,9.453360697445863e-05,9.453360697445863e-05,9.453360697445863e-05,9.453360697445863e-05,-0.5867166291476533,-0.5867166291476533,-0.5867166291476533,-0.5867166291476533,-0.0299169769749421,-0.0299169769749421,-0.0299169769749421,-0.0299169769749421,0.5152211023356539,0.5755755755755753,0.0002115072824868,-2.1551551551551547,0.4355495251017639,0.9475289822905154,0.9481428539995932,0.9916775503996448,0.2622857501716765,-0.082241847123021,2.5929e-06,0.017749095,0.0076740137,1.8199179768,0.1145397356,0.0163848761,0.0002085044,0.8550141721,673.9257578769,6.5805125891,18.0088770065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
