fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,0,0.0,0.3729659554375701,0.0384984523872587,0.5454545454545454,0.828885603969775,0.0002003322509946,1.8200451894789875e-09,1.10403922446254e-08,0.0112399219782614,0.8967496805144514,0.9999999999999968,1.692321792683832e-12,0.9999999999999994,0.4836065573770491,0.0260631001371742,0.3116985953822385,0.4864130434782608,0.0295031055900621,0.2459988697769922,0.6066252587991718,0.0523364485981308,0.3330092109213313,5.38741262309635e-07,5.962429140572736e-07,7.36857929620103e-07,1.399352549184942e-06,1.408612923209063e-07,1.150395824311241e-07,1.4013628649489476e-07,4.50903327306074e-07,0.4359354615972659,0.4586188555229839,0.5215836347777668,0.599853186031485,0.5707481155622645,0.5598923079560286,0.6285536223500597,0.6952677556836326,0.4970337349821913,0.0375722543352601,1.40328908478587e-09,0.2523584905660377,0.5742367087977853,0.9162840211716272,0.9571304598316656,0.9865488930964732,0.1631920890142886,0.8346164530803639,4.2864535380473243e-07,0.0016380238190891,0.00360963848757,0.1979130227171216,0.4065238927595823,0.0028351531313603,0.6514655500375542,1.0,1.618638326354377e-13,3.0719015049424265e-13,0.0,0.0,0.0,0.0,0.0,0.0
1,6,1,0.0,0.432727735450045,0.0887921072242117,0.6363636363636364,0.4497326698213603,0.0002003318548036,4.590315481010934e-09,5.0085254129556134e-09,0.0019412236532508,0.7662414472222008,0.9999999999999843,1.0284911404522326e-11,0.999999999999998,0.2431693989071038,0.0438957475994513,0.123582633538834,0.5027173913043477,0.0295031055900621,0.2532194261604394,0.6335403726708073,0.044859813084112,0.388974209381169,8.433854075487064e-07,9.33402744973352e-07,1.1535318876707326e-06,8.239433190983151e-06,2.888890344930448e-07,2.3593191109803567e-07,2.874021374922623e-07,3.2283465131339406e-06,0.4572630912767719,0.48284704984876,0.5491382724780708,0.6316292327143043,0.5719671752202742,0.5615108980372333,0.6303707051071978,0.6972814568273504,0.4757183943479051,0.0144508670520231,1.2052609368708414e-09,0.2452830188679245,0.5852983765115015,0.9519198688830184,0.9865181607113808,0.9979939177270868,0.1331622418407227,0.776446036107926,2.250412356316855e-06,0.0030985734213109,0.0063328787546839,0.4655983576565405,0.5447258274229494,0.0055588080312973,0.6554364674881779,1.0,1.5884376493208592e-13,3.0744356652177893e-13,0.0,2.823637441309968e-07,0.0,2.3815469182025773e-07,0.0,2.596307022751186e-07
1,6,2,0.0,0.3891575737440181,0.053174764813156,0.5454545454545454,0.8151102432733472,0.0002003341646523,1.850157683371176e-08,5.9204456588698255e-09,0.000391375441527,0.9181334768740754,0.9999999999999938,3.572408800798632e-12,0.999999999999997,0.2868852459016393,0.0438957475994513,0.1404792768181817,0.5163043478260869,0.0434782608695652,0.1984172546347883,0.6004140786749483,0.0429906542056073,0.3821741023156537,5.436734995965721e-07,6.017015854799484e-07,7.436039474396157e-07,4.57668219777024e-06,9.734392876098793e-08,7.949951851469065e-08,9.684290456679135e-08,9.495291461250558e-07,0.42803139307097,0.4496398310792426,0.5113718227820936,0.5880788234815203,0.5688764677460036,0.5574072527161116,0.6257638171489629,0.6921787508435547,0.503888464215313,0.0317919075144508,1.476281471909388e-09,0.2759433962264149,0.5946583041920916,0.8940152764711554,0.9253070815683666,0.9823205747657278,0.1626392525498137,0.8275317283263568,1.074577448846911e-06,0.0022678268112622,0.004818829898869,0.2143402668754971,0.4941534153003848,0.0034271939063727,0.6531534682982872,1.0,1.802960704412635e-13,3.369481674063544e-13,0.0,1.7760910455831072e-07,0.0,1.5245394855538473e-07,0.0,1.7788095285835485e-07
1,6,3,0.0,0.4125054500462544,0.0728980085408674,0.4545454545454545,0.7924550076133382,0.0002003351363905,1.1499844156490118e-08,7.652769972057889e-09,0.001057212688841,0.9115830939020254,0.9999999999999932,5.675218921110531e-12,0.9999999999999984,0.2267759562841529,0.017832647462277,0.2125540208066493,0.467391304347826,0.0388198757763975,0.1972601141887231,0.4989648033126293,0.0429906542056073,0.3236859473957676,5.422301865989946e-07,6.001042228723712e-07,7.416298706395033e-07,7.473898794446357e-06,6.965922735610204e-08,5.688978352736125e-08,6.930069489600234e-08,1.009595381570283e-06,0.4345918901302334,0.4570925578948367,0.5198477820104938,0.5978538039508112,0.5669565207833694,0.5548580689335617,0.6229020191249695,0.6890097622293276,0.4297277355765068,0.0404624277456648,1.1173458454492994e-09,0.2877358490566037,0.5452904449761442,0.947356927090128,0.9729944291444208,0.996523643167915,0.1432690463232461,0.7796218871257767,1.211095576557133e-06,0.0026841313953703,0.0057820817685429,0.1683829322756517,0.5003182082219004,0.0024336906318072,0.6527050999003119,1.0,1.706844815855304e-13,3.273513923292615e-13,0.0,1.974400641214849e-07,0.0,1.3731922972286485e-07,0.0,1.7125325153301434e-07
1,6,4,0.0,0.4022455457898969,0.0624263145989449,0.6363636363636364,0.7979205239901527,0.0002003361162335,1.47349714986085e-08,7.583539851624381e-09,0.0007631014187599,0.934820070910064,0.9999999999999898,6.583214686274944e-12,0.9999999999999988,0.1693989071038251,0.0631001371742112,0.0709473664811291,0.4972826086956522,0.0326086956521739,0.2348671786858442,0.5983436853002069,0.0429906542056074,0.3809804665009619,6.969430886751294e-07,7.713301489888576e-07,9.532368825483432e-07,8.211888643644706e-06,1.4294653288223872e-07,1.1674257123302737e-07,1.4221079443031772e-07,1.7988440576658588e-06,0.4358715558709288,0.4585462585968608,0.521501070556489,0.5997603686142216,0.5695835110063422,0.5583460199049421,0.6268177082431932,0.6933467147925189,0.4825174871367356,0.0433526011560693,1.40328908478587e-09,0.2641509433962264,0.5436440979122958,0.895330413663653,0.9405584449649323,0.9868187564218476,0.1115063518370408,0.8066228683540915,2.578547686393445e-06,0.0036529876532588,0.0075777150552387,0.2881751960120423,0.6011599464484256,0.0043831471157399,0.6562576507827825,1.0,1.7733788286212424e-13,3.201681330717585e-13,0.0,3.612810447513054e-07,0.0,3.015873505302735e-07,0.0,3.453700532247026e-07
1,6,5,0.0,0.4217076312315934,0.074856266806986,0.5454545454545454,0.7546556983845661,0.0002003340284493,7.1526022285763805e-09,7.501125288215405e-09,0.0018059943583777,0.9117173393189952,0.9999999999999952,2.6672238568714417e-12,0.9999999999999988,0.3524590163934426,0.0425240054869683,0.1698472520418099,0.4836956521739129,0.0419254658385093,0.1923514026122567,0.6066252587991718,0.0448598130841121,0.3739271639596028,6.461617295456896e-07,7.151287260324623e-07,8.837811906063587e-07,4.323933203881481e-06,1.1133072791411685e-07,9.092235517629313e-08,1.1075771438412625e-07,8.596080316523438e-07,0.45006917780487,0.4746747617802203,0.5398439588415174,0.6209107283388332,0.5699631795283338,0.5588501196836557,0.6273836273269773,0.6939724528467592,0.4804068307495253,0.0317919075144508,1.3009292684127463e-09,0.2806603773584906,0.5913059781634037,0.920613283383656,0.9604652810518216,0.988689889216344,0.2269953035259855,0.8874912132931824,7.959496957395023e-07,0.0017977472361781,0.0035396082802594,0.2003175030110686,0.3919620745271203,0.0020789621334903,0.651746868098402,1.0,1.6009888648249288e-13,2.8187425273944813e-13,0.0,0.0,0.0,3.652881748051467e-08,0.0,5.7902854544021534e-08
1,6,6,0.0,0.472439217425134,0.1202060525131309,0.5454545454545454,0.7845163290995789,0.000200337841999,2.4289970424255078e-08,6.447967221179874e-09,0.0002800215427795,0.937735008508744,0.999999999999996,1.6971456473513242e-11,0.9999999999999996,0.3551912568306011,0.0521262002743483,0.1460612036158234,0.4592391304347823,0.0403726708074534,0.1888849192844993,0.6024844720496894,0.044859813084112,0.3716122338947465,7.450994257883605e-07,8.24626372574225e-07,1.0191022270946628e-06,3.77879983605959e-06,2.2244572063785043e-07,1.816685222329937e-07,2.2130080395579722e-07,1.3321399389194697e-06,0.459280039206129,0.4851383033594298,0.551744106801386,0.6346329501287427,0.5717501289301213,0.5612227177417937,0.6300471843764884,0.6969223270947913,0.4189347274188442,0.0115606936416185,1.3339056900390587e-09,0.2358490566037734,0.5631641848896928,0.942077125961209,0.9845330928951443,0.9917573133650146,0.2175412202862832,0.8376585130479064,8.591165027725555e-07,0.0025206398360367,0.0056521474384115,0.2072333582507989,0.5579221707509769,0.0019872934059094,0.6542808727718863,1.0,1.394963696434487e-13,2.5883709762386763e-13,0.0,4.5754356212817294e-08,0.0,4.77148829089926e-08,0.0,9.32168933704611e-08
1,6,7,0.0,0.3932886575950909,0.05624190456023,0.5454545454545454,0.8055243059240167,0.000200332769893,1.4232705955788232e-09,8.788050456681164e-09,0.0114945414776926,0.8589181589636095,0.9999999999999946,7.396979885977272e-12,0.9999999999999984,0.1448087431693989,0.0576131687242798,0.0688279451760421,0.4728260869565217,0.0201863354037267,0.3010556122007776,0.6190476190476188,0.0242990654205607,0.573589882053462,7.673785686789792e-07,8.492834426914312e-07,1.0495743001519823e-06,9.372550209072562e-06,2.2797499542668026e-07,1.861842089228816e-07,2.2680161985170146e-07,3.100008611247262e-06,0.442875914190027,0.4665032119495133,0.5305504848001785,0.6101957470184631,0.5711216221495576,0.5603882263087402,0.629110356694428,0.6958861498596683,0.5255884134443183,0.0346820809248555,2.105345242766704e-09,0.195754716981132,0.6410369945738656,0.9186187733462368,0.9585329997888336,0.9926998727525648,0.1123795650807735,0.7898823697826339,3.659578180019905e-06,0.0045326346476521,0.0095652751578216,0.2858760010711925,0.3958586347432739,0.003366891575924,0.6513768768802137,1.0,1.879425497330561e-13,3.2092379426587977e-13,0.0,5.518885851481376e-07,0.0,4.534197966022564e-07,0.0,4.084838798670638e-07
1,6,8,0.0,0.4225265029314656,0.0784055078685437,0.5454545454545454,0.7299805518907273,0.0002003389030882,1.7404271297300672e-08,8.121140323719826e-09,0.0006659473345393,0.9117184646463596,0.9999999999999964,6.809168937786485e-12,0.9999999999999992,0.2377049180327868,0.0521262002743483,0.1062118497593005,0.5625,0.0341614906832297,0.2538758403771165,0.6438923395445135,0.0579439252336448,0.3248795832104591,6.324518915136202e-07,6.999555912618863e-07,8.650296978685859e-07,6.879095245616582e-06,1.4312707858341374e-07,1.1689002055519877e-07,1.4239041087205562e-07,1.7784590956268912e-06,0.4277498719859711,0.4493200230341549,0.5110081062501248,0.5876602617569948,0.5695887130737749,0.5583529268800791,0.6268254622419178,0.6933552758641531,0.4879081358190292,0.0375722543352601,1.2052609368708414e-09,0.2900943396226415,0.5899341071379338,0.9020633048052517,0.9396410931173912,0.9852187486794112,0.099860952793885,0.8099224327454402,2.553231895335216e-06,0.0027411502346968,0.005796940747525,0.5055402578933565,0.3008882424047153,0.0058623737150835,0.6509252973047671,1.0,1.74139282572097e-13,3.3416013849321374e-13,0.0,4.220427732233904e-07,0.0,3.000711164611449e-07,0.0,3.255325644335639e-07
1,6,9,0.0,0.4232484443789492,0.0862859511710945,0.4545454545454545,0.4172443557186943,0.0002003292023144,4.922162590548662e-09,8.614706210180273e-09,0.0031461675134952,0.8167568873086642,0.9999999999999944,2.693709431943539e-12,0.9999999999999988,0.5273224043715848,0.0096021947873799,0.5619566563974663,0.5298913043478263,0.0108695652173913,0.4449653123430946,0.5610766045548654,0.0429906542056074,0.359495021836514,4.845105977355225e-07,5.362240297818987e-07,6.626844849340785e-07,1.258491204370848e-06,1.372516243038212e-07,1.1209161358490316e-07,1.36545197253421e-07,4.393486177577191e-07,0.4372250105325049,0.4600837835372578,0.5232496921053407,0.6017743848162551,0.571117299519032,0.5603824869941402,0.6291039135500405,0.6958772401375513,0.4655702681464488,0.0346820809248555,1.40328908478587e-09,0.2783018867924528,0.5650434088188362,0.8958904729972456,0.9469912915459237,0.9889823029976796,0.1253748799355143,0.8214714392780684,2.849780969090336e-07,0.0007547224986022,0.0013769149163105,0.2581143852288646,0.5411681685788017,0.0024918772948823,0.6534578972791821,1.0,1.1765227934443677e-13,2.27447091227981e-13,0.0,0.0,0.0,0.0,0.0,0.0
