fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,0,0.0,0.3743132700173106,0.0388147581774187,0.4999999999999999,0.8299838513185661,0.0002620173302339,1.7373418564185283e-09,1.11055045894143e-08,0.001079804572115,0.8975997020908171,0.9999999999999968,2.8407071752398552e-12,0.9999999999999996,0.857914276071549,0.0300716045938532,0.4077245922518892,0.8568813577050809,0.0326141768770528,0.3853188672235019,0.6880762021345778,0.0317242431175169,0.4170787384104032,5.276871977782888e-07,6.060368577426774e-07,7.633399637746499e-07,1.5486756151941387e-06,1.5584205527503325e-07,1.2054615709785469e-07,1.4854362039117242e-07,8.822633722250642e-07,0.4354693976079463,0.4867636124978102,0.5545534643068297,0.6276662670232482,0.5402916480399165,0.6101710747935141,0.6806735790065852,0.7503289829606499,0.5410386282960247,0.056047197640118,1.5530705739334584e-09,0.2735849056603774,0.5915490096495684,0.9329015607542284,0.956895263745439,0.9861983119291388,0.1351164471151579,0.8310536845266393,2.2908049688526097e-11,0.0026196607225526,0.0042700823577712,0.3247042352898289,0.5092328362191535,0.0104969636749902,0.3272862654379072,1.0,3.3781053997736005e-16,6.880169644401194e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,1,0.0,0.4333677715305279,0.0886973749256294,0.6666666666666666,0.4498656073880053,0.0002620169362813,4.465994580885462e-09,5.078977613606053e-09,0.0001814541858769,0.7661192641292852,0.9999999999999848,1.7199340923376195e-11,0.9999999999999982,0.6437602222279915,0.0256893104570605,0.357520216379314,0.6411704714834865,0.0274760470472789,0.3377045789088806,0.6953636050648407,0.0389689620986807,0.3705974185671155,6.868791222614166e-07,7.888651963833648e-07,9.936232800646615e-07,2.0158778755878632e-06,2.581195245417562e-07,1.9965930698566037e-07,2.460312051288966e-07,1.4612833599854582e-06,0.4567689161464482,0.5105720147534366,0.5816775787876087,0.6583666412125085,0.5410450548633431,0.6110219246130045,0.6816227406691987,0.7513752782337197,0.4802772509728186,0.0324483775811209,1.5530705739334584e-09,0.2688679245283018,0.571895976883752,0.9686272843599626,0.986444031882546,0.9979420889517,0.164319149922227,0.81541924619484,5.5662166269607366e-11,0.0018411570975425,0.0034485687209944,0.2443516072513218,0.3120523863172338,0.0047762219249687,0.3216038207069361,1.0,2.5917115083226e-16,5.516561613226872e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,2,0.0,0.390183134148318,0.0532738150282904,0.4999999999999999,0.8165436023762044,0.0002620192951403,1.8755037363002362e-08,5.964153715950104e-09,3.344744854649849e-05,0.9188791476491202,0.999999999999994,5.987724246005015e-12,0.9999999999999972,0.7008748929099926,0.0211907750964802,0.4549444096340147,0.6987003477942524,0.0222016273015958,0.4301025730244233,0.6754906086224703,0.0273774117288186,0.4465169206653216,4.666505507180267e-07,5.359376437627092e-07,6.750457770820965e-07,1.3695430394306565e-06,1.2010350446427446e-07,9.290185432681973e-08,1.1447878650794997e-07,6.799379196949972e-07,0.4296293855190586,0.4802357017030839,0.5471164343954831,0.619248679739547,0.5399009840511311,0.6097298836946231,0.6801814102743824,0.7497864475440394,0.5476533742517107,0.0501474926253687,1.6338538778098603e-09,0.2971698113207546,0.6117795717795719,0.9101372438560622,0.924897772159104,0.9819587498491108,0.115854101339743,0.8514319007067959,2.4596820522892486e-11,0.0016725676703811,0.0031983250514506,0.2657663453393936,0.2707813517437042,0.0061718144737723,0.3193742450458712,1.0,3.929208518202228e-16,8.019069512225538e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,3,0.0,0.4132704957173356,0.0728364696911191,0.4166666666666667,0.794384236326546,0.0002620202492357,1.1508861284857611e-08,7.692560583241804e-09,9.41760761459578e-05,0.9124213996553204,0.9999999999999934,9.490336075053224e-12,0.9999999999999984,0.6143202056128148,0.0133793648579532,0.5800663002752636,0.6115164352396646,0.0130429449525028,0.548769316150242,0.5858039095673463,0.043407305727141,0.2947100501565308,4.58133636650733e-07,5.261561598443222e-07,6.627254083049649e-07,1.344547289698135e-06,6.138890978633758e-08,4.74852385006721e-08,5.8513928704523195e-08,3.475389648174857e-07,0.4355224477169503,0.4868229114125998,0.5546210215723728,0.6277427315777997,0.5384153394223982,0.6080520910003185,0.6783097562330139,0.7477232555152825,0.476089004142978,0.0589970501474927,1.2366068918286378e-09,0.3089622641509434,0.5628735228735229,0.9637419748819412,0.9728466660560896,0.996452210361622,0.1053390230690096,0.8138413781457713,3.212071831159569e-11,0.0021734900899487,0.0039567348076168,0.2846787729696155,0.2505665800207107,0.0061966209963661,0.3186998311442466,1.0,3.368169794875105e-16,7.297242888651598e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,4,0.0,0.4031854700524336,0.0625076485706863,0.5833333333333333,0.7992112263538044,0.0002620212014177,1.4985314032456862e-08,7.640848754416581e-09,6.637671271177559e-05,0.9352682250320344,0.9999999999999902,1.1021224650140451e-11,0.9999999999999988,0.5668890677328073,0.0334890965732087,0.252390509173547,0.5637404879579511,0.036621100404781,0.2379986050305853,0.6808270532879384,0.0550751162968046,0.2866065305675507,5.25162865269435e-07,6.031377187300114e-07,7.596883233824317e-07,2.401227929677305e-06,1.1896499012864538e-07,9.202119648565679e-08,1.133935913660922e-07,1.0648851226361946e-06,0.4375600726072401,0.4891005494233558,0.5572158581971162,0.6306799474372918,0.5398805071798821,0.6097067584166669,0.6801556129752933,0.7497581889624217,0.4908709366593292,0.0619469026548672,1.5530705739334584e-09,0.2783018867924529,0.5558562367864694,0.911886798409442,0.9402328568685862,0.9865209949410196,0.1123186218558323,0.847611333938118,4.6042375448496014e-11,0.0021469720248293,0.0038242657802035,0.2246048317888603,0.309069477240033,0.0055552354183709,0.3194881413656085,1.0,3.4622354854934587e-16,7.237704484895747e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,5,0.0,0.4225731297572739,0.0749765002432439,0.5833333333333333,0.7559890477850322,0.0002620191366103,7.128275997905814e-09,7.557324264818331e-09,0.0001630978881989,0.912162949166632,0.9999999999999952,4.472671175483403e-12,0.9999999999999988,0.728549546976817,0.0367089784721254,0.2931718826498969,0.7265761878611964,0.0403963310754637,0.2766760318648046,0.6643395432462417,0.039029970258522,0.3549099034357624,6.020220637615168e-07,6.914087765439489e-07,8.708710430688487e-07,1.7668362883953072e-06,9.304337016590036e-08,7.197043633143962e-08,8.868593932136776e-08,5.2674329391306e-07,0.4488145610633245,0.5016807111701765,0.5715480147082421,0.6469015145691663,0.5396487002050302,0.6094449703407209,0.6798635764728161,0.7494360878347304,0.5249938300569965,0.0501474926253687,1.4397852783476322e-09,0.3018867924528302,0.6084586049944642,0.9372546509815723,0.9602487795304808,0.9883748632727908,0.127630755220227,0.8470436573140078,2.4905219956173048e-11,0.0012565519561402,0.0026510563978796,0.3109487981818266,0.1956852748984008,0.004627210899151,0.3199023984684474,1.0,3.2497852239750673e-16,6.688339163398311e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,6,0.0,0.4730082204864518,0.1201976889467751,0.5833333333333333,0.7855234317939203,0.0002620229478522,2.430169545276911e-08,6.496224906617443e-09,2.4175115764864794e-05,0.9380018585206864,0.999999999999996,2.836538701134466e-11,1.0,0.7410628520989643,0.0378830148323801,0.2895607454859264,0.7391804607620095,0.0417728592261457,0.273251196418083,0.6790482383994491,0.0361015785861358,0.3806414766942875,6.748443549877486e-07,7.750435373154437e-07,9.76214067081295e-07,1.980557802086484e-06,1.9737097105330106e-07,1.526693936444704e-07,1.881276433927753e-07,1.1173696226830885e-06,0.4573831203605783,0.5112585664691796,0.5824597441397751,0.6592519334865253,0.5408227018515697,0.6107708132425631,0.6813426145171921,0.7510664850320424,0.5316968106169264,0.0206489675516224,1.4032890847858735e-09,0.2570754716981131,0.6166094681757334,0.9589094387427692,0.9844485807252288,0.9915127233569712,0.1393841966760162,0.8438582342231663,3.6669828365680405e-11,0.0024973255483635,0.0045858507371065,0.272745407766112,0.6025522053199481,0.0056754950577763,0.3279504207252886,1.0,3.1457180740633783e-16,6.761516271481799e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,7,0.0,0.3943047610540823,0.0563425868147394,0.5833333333333333,0.8070313759790164,0.0002620178894946,1.458592777462159e-09,8.849519692695045e-09,0.0010324274023101,0.8601074551365487,0.9999999999999946,1.2380666533206436e-11,0.9999999999999984,0.5840753913653004,0.0301529734505045,0.284550902929058,0.581051750738736,0.0327095798181892,0.2684998160101473,0.6827397574691098,0.0494471135514375,0.310309748899977,6.028586724410959e-07,6.923696027634726e-07,8.720812616260777e-07,2.398997185711621e-06,2.428485032690177e-07,1.878469439740238e-07,2.3147536021964002e-07,1.6838160431985438e-06,0.4442499506866382,0.4965784324594203,0.5657351596339085,0.640322415881731,0.5408575729757442,0.6108101944756323,0.681386546073384,0.7511149896501743,0.5303884396266063,0.0530973451327434,2.330061410696925e-09,0.2216981132075471,0.6075587820999026,0.9351955803279012,0.9583055115101964,0.9925367131959562,0.1436520257466446,0.8391815274961416,6.56200607187062e-11,0.0028715362988173,0.0050228858059951,0.1770083932953553,0.3694176880964737,0.0044643861656261,0.3222100524441677,1.0,2.3946097043359545e-16,5.116971793538088e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,8,0.0,0.4232453168074803,0.0783791875216485,0.4999999999999999,0.7310794987678249,0.0002620239691619,1.7307704356873718e-08,8.202078815001162e-09,5.97737972856614e-05,0.9119096461068288,0.9999999999999966,1.13867818575834e-11,0.9999999999999992,0.6609465458604846,0.0268052262054215,0.3531878291015893,0.6584817342642716,0.0287844302400065,0.3335957032711125,0.6897593818140085,0.0375352703424082,0.3767903096932877,5.113314745558011e-07,5.872526781196007e-07,7.396801569331589e-07,1.5006742427329982e-06,1.2650316314380358e-07,9.785208588782989e-08,1.205787347398143e-07,7.161680915682199e-07,0.4308963744135238,0.4816519300182127,0.5487298958339295,0.621074872809752,0.5396586350861959,0.6094561901645713,0.6798760926964976,0.7494498849213496,0.5134465650228528,0.056047197640118,1.6338538778098603e-09,0.2971698113207546,0.5503305785123968,0.9184665697311128,0.9393099646584128,0.9848804592114118,0.1326520254589273,0.845890254043921,7.803903506455108e-11,0.0016798295737989,0.0031851140686328,0.3457913794517663,0.2751986642982131,0.0054529894570589,0.3213247771364459,1.0,3.059190987859054e-16,5.866536533371779e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,9,0.0,0.4239004085451023,0.0860808050370066,0.5833333333333333,0.4176998036425873,0.0002620141972227,4.518368832963662e-09,8.704285955371407e-09,0.0003129514404903,0.8177346426185496,0.9999999999999946,4.5156927920260776e-12,0.9999999999999988,0.8950647732287963,0.0144255358720416,0.7775558398047888,0.8943019272508566,0.014269554195685,0.7360701980125596,0.620462109330171,0.03318843895371,0.3689821882969555,4.811771767198179e-07,5.526211464377685e-07,6.960596546456643e-07,1.4121763107223192e-06,1.7068619413356745e-07,1.3202832018704946e-07,1.626925747523333e-07,9.66299994971053e-07,0.4360220324365644,0.4873813425313049,0.555257223423751,0.6284628153582694,0.5406322935527389,0.6105557782021943,0.6811027331518076,0.7508020551160591,0.5106766937942286,0.0530973451327434,1.5530705739334584e-09,0.2995283018867924,0.58244170814776,0.91261445138809,0.9467005220935586,0.9886990977758172,0.1014490492627457,0.8215097268797619,1.6192280726407944e-11,0.0017181852335547,0.0029058546499292,0.2710199040235294,0.3005678868436267,0.0060769306026072,0.3201297034856045,1.0,4.490610547918787e-16,9.424624582121604e-16,0.0,0.0,0.0,0.0,0.0,0.0
