evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 3780112.6641125893 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.528105 0.800314 1.957476 4.481786 3.735116
2 1116192.5137540214 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.954556 1.900177 -0.302714 -0.206438 0.821197
3 886407.9741101647 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.288087 2.908547 1.522075 0.243350 0.887726
4 12200782.1494280938 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.667349 2.988158 -0.410317 0.626135 -1.708191
5 8321072.9732064251 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -5.000000 1.307237 1.728872 -1.484330 4.539509
6 1631514.5174436469 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.908731 0.091517 -0.374368 3.065558 2.938718
7 6942191.1320871981 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.309895 0.756325 -1.775571 -3.961593 -0.695824
8 5708835.9408069281 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.312698 2.460581 2.404760 -0.774654 -0.604606
9 18391645.8757812530 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 0.633179 3.892583 2.019789 -2.930681 -2.395920
10 119907.7285384603 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -0.781932 2.486177 -3.258578 0.955960 1.824420
11 4048229.4825912537 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -1.504909 2.383417 -0.446933 2.682793 -0.194694
12 97928.2134111426 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -1.386859 1.124071 -0.165800 0.918413 1.834468
13 3719669.8091207156 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -2.500835 3.354527 -1.537713 2.165627 -0.073927
14 232820.9287317987 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -0.441403 3.395802 -2.428769 -0.088470 1.656051
15 4452776.0715209981 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -1.412346 1.697003 -0.801671 2.057699 3.856443
16 3651476.7595424810 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -0.799103 3.504957 -0.457974 0.231139 0.000319
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 667114.1236322562 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 5131507.1273276815 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 546051.1637526181 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 518874.2252988471 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 75888.5541533776 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 722682.7059549666 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 9965816.6469061095 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 126983.8786714431 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 1005847.3550283058 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -2.440895 -2.930323 0.340088 2.673365 0.788163
10 8161759.5707800593 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -1.907928 1.495703 -1.801543 1.451944 4.620652
11 2816212.1012806860 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -1.464018 -0.144939 2.595341 1.028517 0.260853
12 4957349.1293830555 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -0.454120 1.102796 0.441993 3.142542 3.929528
13 126839.5748460686 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -1.705734 2.806580 -0.125609 2.761257 2.107869
14 398285.2128312148 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 1.398427 -0.875907 -4.163433 2.856957 1.159783
15 86337.7344899077 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -3.791232 -0.490374 -0.959725 2.077655 1.533907
16 603741.2531731022 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -4.640197 1.137170 -1.379598 1.758291 2.616066
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 27024943.4969359189 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.833516 -0.112534 -4.272392 3.280542 -3.586871
2 13597035.9061180651 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.683495 1.005763 -2.490576 -2.115904 -1.818015
3 1096479.6854045638 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.102908 4.584416 0.083079 -2.235851 1.078117
4 3923078.6537167411 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.192319 -0.038261 2.350002 -1.495742 0.018051
5 6314239.5691730091 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.756216 -0.312868 0.513141 -1.977558 -0.677644
6 5208304.9124562759 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990
7 1345364.7100373579 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.538114 4.462734 -4.869535 0.225453 0.740889
8 607310.7722809133 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.719268 1.003714 -1.688427 0.000020 1.084705
9 14728518.1348010097 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 3.810614 -1.756188 0.433057 -2.527485 -1.951249
10 1029255.0237516128 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 0.148530 3.199067 -0.803485 -1.753154 1.040626
11 6541195.3642648263 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 1.387399 2.140884 -1.656769 0.602124 -0.830797
12 204790.0929282093 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 3.328653 5.000000 -5.000000 0.605043 1.642033
13 1641156.4161835022 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 4.356655 5.000000 -3.064714 -1.586595 2.811340
14 8571509.0034176987 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 3.306707 1.245150 0.432624 0.126721 -1.188598
