evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 126.6820837150 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.528105 0.800314 1.957476 4.481786 3.735116
2 197.7015003041 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.954556 1.900177 -0.302714 -0.206438 0.821197
3 46.5557803810 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.288087 2.908547 1.522075 0.243350 0.887726
4 47.2609827174 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.667349 2.988158 -0.410317 0.626135 -1.708191
5 1736.5023376609 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -5.000000 1.307237 1.728872 -1.484330 4.539509
6 553.1992702297 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.908731 0.091517 -0.374368 3.065558 2.938718
7 111.4213298467 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.309895 0.756325 -1.775571 -3.961593 -0.695824
8 113.7603388930 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.312698 2.460581 2.404760 -0.774654 -0.604606
9 255.6167904150 0.0000000000 1.0000000000 1.8921781723 1.0000000000 2.1241654261 0.9465706052 1.6874650816 0.3873160352 1.8244378494 0.4187547595 0.7927865860 2.8475384016 -89.0234515908 8.0572218667 19.9053871708 -1.259457 3.080861 -4.433576 1.104851 1.421130
10 120.3696483670 0.0000000000 1.0000000000 1.8921781723 1.0000000000 2.1241654261 0.9465706052 1.6874650816 0.3873160352 1.8244378494 0.4187547595 0.7927865860 2.8475384016 -89.0234515908 8.0572218667 19.9053871708 0.689717 1.721144 3.058608 2.404502 1.144851
11 158.3903950305 0.0000000000 1.0000000000 1.8921781723 1.0000000000 2.1241654261 0.9465706052 1.6874650816 0.3873160352 1.8244378494 0.4187547595 0.7927865860 2.8475384016 -89.0234515908 8.0572218667 19.9053871708 -1.731232 2.545780 2.097284 0.412187 -0.755258
12 76.4527163803 0.0000000000 1.0000000000 1.8921781723 1.0000000000 2.1241654261 0.9465706052 1.6874650816 0.3873160352 1.8244378494 0.4187547595 0.7927865860 2.8475384016 -89.0234515908 8.0572218667 19.9053871708 0.823943 1.522311 1.515772 0.012007 -0.607586
