fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,0.0,0.4030561485083541,0.0715732115695018,0.8333333333333334,0.7687724252232587,0.000163710817147,2.9923018631127643e-09,7.456679700105764e-09,0.0042888716482322,0.8892343914418486,0.9999999999999968,3.993307830810417e-12,0.9999999999999992,0.0999717593900028,0.0968195396239677,0.1370544675044006,0.3134092346616068,0.1928042328042328,0.0434104285725119,0.3170608958228485,0.0517586502716615,0.2537916592179312,0.0089643790497445,0.0096864082298137,0.0131755154371463,0.0250306622606337,0.0071851613045334,0.0082716430470245,0.0092453225437572,0.0180514406080472,0.3824476980828757,0.3737484063356135,0.404839647568939,0.4459194818345205,0.4630823177347769,0.4178287201498367,0.472666622029943,0.5140529247384226,0.4527517639007183,0.0219780219780219,4.779017325297785e-07,0.0459016393442622,0.4563106796116506,0.8557792672393263,0.817495606264413,0.9268728274196684,0.2054241874436956,0.8131243443914551,0.0057598731536819,0.0979251776588913,0.1624947631434501,0.0247600465457731,0.7628105691791904,0.0773602825309615,0.5098987446742372,0.0247600465460227,0.9999960816328168,0.0004521154285474,0.0006900577441615,6.479056317525022e-08,0.0096648213654349,5.106522685867319e-08,0.0079401876087854,2.1910770183065745e-07,0.0109865346385175,1e-12,0.3835121732766202,1e-12,1e-12,0.0013477280436873,1e-12,True
1,1,1,0.0,0.3857871674480867,0.0526000149385968,0.6666666666666666,0.8014683306552698,0.0001637105048419,3.2148511865884163e-10,6.642533224742195e-09,0.0358743360563511,0.8866841024872477,0.999999999999991,2.427270515657776e-12,0.9999999999999988,0.0999717593900028,0.0968195396239677,0.1370544675044006,0.3134092346616068,0.1322751322751323,0.0668050165908538,0.2767991947659789,0.0569059193594509,0.2101264542781247,0.0036941977265181,0.0048992176927952,0.0075097503604249,0.015234627953784,0.0028202260320883,0.0036826997907077,0.0045605909834297,0.0095594820677816,0.4064322466092085,0.3972032162059995,0.4300658396474172,0.4721596408370756,0.4609890227077958,0.4155432624928358,0.4698733423659932,0.508559877131261,0.3778048376917966,0.0192307692307691,1.6452322508647205e-07,0.0,0.5145631067961166,0.7586539148909672,0.8698825838526947,0.8652234414681654,0.1198176893973092,0.8081240879572963,0.0033279338410673,0.0833204416238763,0.1309696554901041,0.0410655936213732,0.7055944967291458,0.1344874866149346,0.4563473748078986,0.0410655936206206,0.9999968306290404,0.0003828074861304,0.0005815829360916,1.7664386876443515e-08,0.0041366214994304,2.0509019246447013e-08,0.0042154359885836,3.796765593996374e-08,0.0052117291994745,1e-12,0.110315592483949,1e-12,1e-12,0.0062017501864439,1e-12,True
1,1,2,0.0,0.4097737371377848,0.0721557531924081,0.6666666666666666,0.7085484252812861,0.0001637079259819,3.367795819016209e-08,5.497125591938431e-09,5.824679124134786e-05,0.8952797049950216,0.9999999999999952,1.7894435594217016e-12,0.9999999999999992,0.1070319118892967,0.0831136882797399,0.1631842896225877,0.3134092346616068,0.0605291005291005,0.1459629117929206,0.4184700553598389,0.0426079496711466,0.3704274983612547,0.0020099508168618,0.0024705351720177,0.0036187592242645,0.0088585528083821,0.001552395532485,0.0018906933124412,0.0024262630338077,0.0058949736654012,0.4095191098267551,0.3996905999937399,0.4320806159703586,0.4733810535238336,0.4696050160315605,0.4228033419408151,0.4777411866656205,0.5163580254427494,0.3516425998139083,0.0219780219780219,6.926197790988043e-08,0.0131147540983606,0.5533980582524275,0.8487955663053204,0.8608769198902166,0.9381621354501152,0.0457795838198893,0.743768197771304,0.0018772092008406,0.0362489078235536,0.054907348534781,0.034165291997125,0.7041377794158651,0.0854961983261501,0.4530792189628878,0.0341652919907804,0.9999976705326188,0.0003738523596265,0.0005452692771274,2.314563995796526e-09,0.0016662584312627,3.4453595431856283e-09,0.0017392237126707,1.5258851324384492e-08,0.0027552322948436,1e-12,0.0116016672216209,1e-12,1e-12,0.0003607949024053,1e-12,True
1,1,3,0.0,0.397010295325891,0.0598159662519204,0.6666666666666666,0.4975212732167353,0.0001637084865327,1.8650560773375255e-08,5.98789909036427e-09,0.0003490407838189,0.725835110206879,0.999999999999994,5.209534062475068e-12,0.9999999999999988,0.0999717593900028,0.0968195396239677,0.1370544675044006,0.3292220113851993,0.1157671957671958,0.0797260021871685,0.4516859587317564,0.0437517872462109,0.3900002371517086,0.0048599422530901,0.005395754711132,0.0081437850486407,0.0168055258761263,0.0039572804788075,0.0044274538929547,0.0056513322049249,0.0121220297213669,0.4288002851111937,0.4185702789360118,0.4532460087070575,0.4986488965646812,0.4868631682602747,0.4384617303364055,0.4960042531286388,0.538107601193046,0.4306733214603073,0.0247252747252746,3.9009805441261867e-07,0.0098360655737704,0.5533980582524275,0.9441652365109284,1.0,1.0,0.0810125553705592,0.725071076122821,0.0037161481211118,0.0587501907273304,0.1025468728222336,0.0479224942245324,0.7768713606118727,0.0901638979566457,0.4972119686365591,0.0479224942214073,0.9999967741455136,0.0003212550737918,0.0005004369189215,2.1191666503623137e-08,0.0052547008974305,1.630514064110234e-08,0.0040488218798824,3.978130910379959e-08,0.0052009994175717,1e-12,0.3407792889725618,1e-12,1e-12,0.0011462191886039,1e-12,True
1,1,4,0.0,0.5108305071886472,0.1721238729668,0.6666666666666666,0.6834071598167489,0.0001637108384766,2.9781473221043643e-08,5.275769629402277e-09,8.533513982874409e-05,0.8433638658855117,0.999999999999988,3.6046321973842197e-12,0.9999999999999998,0.1140920643885908,0.0876823053944825,0.1623000777484186,0.3529411764705883,0.0937566137566138,0.1038371865015224,0.3434826371414192,0.0717758078352873,0.2120066937681647,0.0027915934229627,0.0037369726361692,0.0054905432443114,0.0118878270909655,0.0023358347398573,0.0032649015226851,0.0039706340958032,0.0090060518185923,0.4459931562109256,0.4354532883118437,0.4711538698644752,0.5178978234609255,0.5016325043542991,0.4518577560215658,0.5107540581053727,0.5535777312722799,0.3756807867625915,0.0082417582417581,1.563700716568645e-07,0.0065573770491802,0.5145631067961166,0.9204844918900936,0.9221683059704864,0.9809152514701456,0.160030602683836,0.7717288688741366,0.0017033388107673,0.0195075255186554,0.0414552852190779,0.0265108403154705,0.7182984190177472,0.0582046267525349,0.4779795661250775,0.0265108403104,0.9999977239267188,0.0005100886275604,0.0007752162075656,4.403710222458863e-09,0.002193960170703,3.389107439105877e-09,0.0021824999356899,1.29921080084782e-08,0.0028820435578491,1e-12,0.0231801219028282,1e-12,1e-12,0.0089470331883188,1e-12,True
1,1,5,0.0,0.4544421334246112,0.1103510591886042,0.6666666666666666,0.6848745319074862,0.0001637095103214,4.141021986960253e-09,6.9234384716495105e-09,0.0028151968329975,0.8884998967887784,0.9999999999999918,3.554641185281207e-12,0.9999999999999988,0.0999717593900028,0.1242312423124231,0.1087321399783762,0.3055028462998103,0.0827513227513228,0.1066675447576558,0.3729240060392552,0.0577637975407492,0.2705828902933557,0.0054836040945818,0.0055082115530019,0.0082257416367226,0.016170541253168,0.0039587512814568,0.0041158641788928,0.0049291630765393,0.0103628433926924,0.4287939865492129,0.4182924149920827,0.4529208380494463,0.4979058101654111,0.4752137166839036,0.4278210026046589,0.4836911672392369,0.52401510387313,0.3888806475589508,0.0082417582417581,1.486200379186802e-07,0.0295081967213114,0.4563106796116506,0.8503368817933912,0.9067360628813024,0.956449682865376,0.0569015350875052,0.8382823423686911,0.0031551317558877,0.086621958835206,0.1426255208189253,0.0393104097317059,0.7522244253853203,0.087733140692997,0.5142432575957439,0.0393104097277031,0.9999968694352146,0.0003989673216573,0.0006157297601982,1.3829230421136286e-08,0.0041066100903034,1.3408209580921922e-08,0.0041483664112303,3.4475602450585565e-08,0.0051354827163427,1e-12,0.3807682910314341,1e-12,1e-12,0.0025179602030986,1e-12,True
1,1,6,0.0,0.3608321559001362,0.0386730884582625,0.3333333333333333,0.7374905355001662,0.0001637095221405,2.1853740951655768e-09,6.817214930369291e-09,0.0054502851533084,0.8214858835382601,0.9999999999999892,3.611622955115488e-12,0.9999999999999976,0.1070319118892967,0.1059567738534528,0.1318217683275324,0.3450347881087919,0.0882539682539683,0.1085687450004121,0.3092601912430801,0.0637689448098369,0.2120988717995152,0.0030583330164581,0.0036611279745348,0.0058885972677796,0.0123932447582451,0.0019849096613023,0.0023444489876716,0.0034195668856813,0.0069198535190223,0.3803186566229599,0.3714021663695,0.4019703392948082,0.4399468339476856,0.4309681184207011,0.3881965568098687,0.4391786108006498,0.4735135691324091,0.42044785499793,0.0219780219780219,1.412531922605488e-07,0.022950819672131,0.4174757281553399,0.8856753890513303,0.869767830496702,0.917233212072718,0.1241739788723728,0.776505878095606,0.0027437033906693,0.072940589251773,0.1164542122439693,0.0243372576272605,0.7072015003320838,0.0471969005850495,0.4622500068702729,0.0243372576238453,0.9999970513258428,0.0004538960464737,0.0006597751195276,7.629598217757863e-09,0.0032513405648789,1.0599822042506716e-08,0.0035658027649154,2.565150619187117e-08,0.0044361945041005,1e-12,0.1763490637650691,1e-12,1e-12,0.0009188963888277,1e-12,True
1,1,7,0.0,0.3328152572522835,0.0217311671861707,0.3333333333333333,0.3740747615370897,0.0001637019370225,1.6746914337219963e-08,3.815583848949148e-09,0.0001935321314406,0.6793513004674399,0.999999999999982,2.2877296252185467e-12,0.9999999999999976,0.1140920643885908,0.0374275171323142,0.3045288297490378,0.3529411764705883,0.121058201058201,0.0798752694265502,0.2098641167589331,0.0803545896482698,0.1234955110268491,0.0057423590686266,0.0061441225609492,0.0093545020118927,0.0236159869605762,0.0046891836425845,0.0046154712692247,0.0057812762175033,0.0153179650890971,0.4059959363690966,0.3963273273360816,0.4293846552993959,0.4750566221776847,0.4664083803669257,0.4197872458773876,0.4749373480926206,0.5175555650471855,0.479568486687369,0.0137362637362637,4.779017325297785e-07,0.0196721311475408,0.4271844660194174,0.7948393322448601,0.8015426317784762,0.9256337855482872,0.1854720911817224,0.7127418470117768,0.0038463751049616,0.0889605928000891,0.1339295456317438,0.029002457043062,0.7846548035895398,0.0707881488707628,0.5234447013272944,0.0290024570427409,0.9999966688393882,0.0003906841802231,0.0006051504809297,3.203503552476509e-08,0.0045592949201371,2.7331580045961677e-08,0.0039919530247336,1.784928425752703e-07,0.0083554500545084,1e-12,0.344100883297813,1e-12,1e-12,0.0135879402062853,1e-12,True
1,1,8,0.0,0.4257750963838714,0.0947988656094788,0.5,0.5716785189486668,0.0001637059902355,2.1938030666570917e-08,6.178344781672036e-09,0.000274769820911,0.7300529016323454,0.9999999999999948,1.0253575552775793e-12,0.999999999999998,0.1352725218864727,0.1105253909681954,0.1481100751412689,0.3608475648323846,0.0937566137566138,0.1054453446015982,0.5301962757926522,0.0569059193594509,0.3774414849647292,0.0025080462736469,0.0032823503347707,0.0051308054716369,0.0108552666239324,0.001810363377223,0.0024785320734146,0.0031426527005568,0.0067519158295627,0.3955161383857879,0.3862837886814887,0.417888132422196,0.4574866798154689,0.4523599828454896,0.4076192394944692,0.4606907348861633,0.4974873641448165,0.3017561507319461,0.0164835164835163,1.6044664837166826e-07,0.0196721311475408,0.4563106796116506,0.9065314988075168,0.9167606945109236,0.928079839603619,0.094020859661362,0.713441566217365,0.0021372930820066,0.0471827279731154,0.0752421045500728,0.0252970990582441,0.7115948490555974,0.0833321197504636,0.4594723558541893,0.0252970990594746,0.9999974464310284,0.000448345661001,0.0006460788689728,7.066728271104218e-09,0.0028425712325665,7.43515004386791e-09,0.0026896080222189,2.5532911865854935e-08,0.0038758270955604,1e-12,0.0844206040112019,1e-12,1e-12,0.0015934607885158,1e-12,True
1,1,9,0.0,0.4460843431479541,0.0991139662626103,0.8333333333333334,0.7672110447949455,0.0001637113385885,1.6022297224277604e-08,7.4090140645739785e-09,0.0005992529509494,0.8462618820224235,0.9999999999999932,2.027809752321659e-12,0.9999999999999992,0.0999717593900028,0.1105253909681954,0.1214771873650872,0.3134092346616068,0.1265608465608466,0.0700787514879435,0.4053850025163563,0.0428939090649128,0.358520519277458,0.0053893414954981,0.0069467853945998,0.0101366921555311,0.0184789952863311,0.0044811556548841,0.005733936703632,0.0071783478648278,0.0135047502404711,0.425251675195161,0.4157177442560411,0.4502890373045601,0.4949879533554077,0.4886955570822386,0.4405925688380158,0.4985871113012201,0.5406519893781178,0.2886597492577896,0.0137362637362637,3.707917126643899e-07,0.0524590163934426,0.4174757281553399,0.777474782744259,0.8512096712581503,0.9225883423568249,0.1479615113354909,0.8052816753320156,0.003664799890687,0.0728307801759813,0.1103693974675564,0.0551488749172857,0.5866539400324533,0.1419793975965301,0.342837436885839,0.0551488749172939,0.9999967450953868,0.000454726240566,0.0006697259995503,9.90841740143902e-09,0.0043191678478245,1.6210068850361144e-08,0.0043820029876814,4.334088067410899e-08,0.0057692493019456,1e-12,0.1295938065751818,1e-12,1e-12,0.0066145731934319,1e-12,True
