fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,1.0,0.0,1,0.385461877602134,0.06460442153158036,0.4000000000000001,0.09454042847270216,0.6794436834534109,0.0008035664061218834,5.190904783748707e-09,1.0392769350801587e-08,0.000516199818411153,0.8728628374701237,0.9999999999999962,2.1043129151554897e-13,0.9999999999999989,0.019378987351108157,0.2188365650969531,0.17494305239179953,0.0677266613545111,0.6757142857142853,0.09049773755656113,0.1382665919910389,0.23082542001460926,0.06690909090909083,0.23349009737033846,0.07217120925035214,0.04042339656016799,0.05067588247361361,0.0557915374620036,0.06800221952370573,0.03445681684155306,0.04221185047063495,0.04765063396291819,0.05671352505965816,0.3660958800058742,0.3859869394335165,0.3632639059893196,0.3360288532678331,0.3804513129024931,0.394188166053313,0.3768362904492361,0.4009692871348348,0.369209809264305,0.4231038486434817,0.030805687203791468,2.9274357541601643e-07,0.04885057471264366,0.5624622812311407,0.16727678613657226,0.8158217718062537,0.7427517547381672,0.8362175700161583,0.2639733161034087,0.7030851786358117,0.06221452667403049
1,1.0,1.0,1,0.3611232184470765,0.04021781910572407,0.4000000000000001,0.06675881133379402,0.6951281624909689,0.0008035674760432303,1.6024597044637316e-08,8.339640344222262e-09,0.0001019500266022202,0.8147833325175489,0.9999999999999879,9.687933045001427e-14,0.999999999999994,0.02317734262639673,0.2188365650969531,0.08701594533029608,0.13496461141377092,0.6328571428571426,0.05429864253393666,0.20326939232707925,0.2768444119795472,0.12436363636363636,0.15265003667527566,0.07958023611718446,0.02847628377309047,0.04112384544253686,0.06388120237034445,0.10538481502950152,0.023747033604627467,0.033523924184398236,0.052177858394448884,0.08615411548992938,0.3795713538864437,0.4019959258776094,0.39517074148807096,0.39694737554342285,0.384990791808081,0.40068969552845296,0.3970677455485141,0.44582356901397924,0.26839237057220666,0.45008908483827104,0.01421800947867298,2.4654048483227207e-07,0.06609195402298845,0.24743512371756193,0.16733354143609835,0.7649959137935767,0.7953694526796369,0.7834659014470349,0.16144159442559503,0.7435835634093942,0.009075439591605172
1,1.0,2.0,1,0.4077133059435678,0.07314542573713907,0.4000000000000001,0.06427090532135454,0.6218808629366112,0.0008035647950840814,3.2485718790192014e-08,7.366973830554603e-09,1.8974380139752865e-05,0.8576298285539263,0.999999999999996,2.2155374128528444e-13,0.9999999999999987,0.016557878821403554,0.2188365650969531,0.06514806378132114,0.1747161254562077,0.562857142857143,0.08993212669683259,0.12236735423957681,0.41563184806428055,0.06690909090909083,0.38096310525269916,0.0747461497352182,0.02120951318267777,0.03243308426661552,0.0506233175822695,0.08591496527216792,0.017404408424426497,0.027073483494384678,0.046396346300186145,0.07690163852757054,0.39958497828848005,0.42133628978681376,0.41258805862425846,0.4138987227628259,0.4153693044410238,0.4304994292352554,0.4296287027884964,0.47983286485650356,0.46049046321525866,0.5004083147052756,0.02843601895734596,2.766273912904724e-07,0.045977011494252845,0.29993964996982514,0.5613666676125884,0.8993491262724298,0.9008260638573047,0.9449237596040856,0.143534158497157,0.6431061363695465,0.017703077887572027
1,1.0,3.0,1,0.39205141103797225,0.05890067068505167,0.4000000000000001,0.06330338631651694,0.508176223318391,0.0008035643619778345,2.8213061960391087e-08,6.816258103680161e-09,2.360254302454337e-05,0.7566803427621813,0.9999999999999906,4.50952669329028e-13,0.9999999999999977,0.005236567466902681,0.42659279778393294,0.029157175398633293,0.4268861982334775,0.6499999999999997,0.13348416289592754,0.09333060265739351,0.42439737034331637,0.034909090909090904,0.5942290915906923,0.10192877617451312,0.04097664624562408,0.035065632588694495,0.057414622479053275,0.08706638785129867,0.03849597936382916,0.03165645058276912,0.05337818224571249,0.08338322966905612,0.4413170686339699,0.4521273572100224,0.4474584443636332,0.45047003208622455,0.46511837624646096,0.46856985472150925,0.47070364136317744,0.5248440365334518,0.27520435967302426,0.5142585963767472,0.02369668246445497,3.1845640673401185e-07,0.034482758620689634,0.49245624622812334,0.22584825524750052,0.9030154362904743,0.9326089307704697,0.9746101244409893,0.10147165490062404,0.6309153797324752,0.06376690449891032
1,1.0,4.0,1,0.5109622849661393,0.17499831074872602,0.6000000000000001,0.08652384243261918,0.6717994875043466,0.0008035679462171403,2.6579452478654783e-08,6.526805426060153e-09,2.497225576272671e-05,0.8966882811305952,0.9999999999999875,4.707731301804955e-13,0.9999999999999989,0.010270310137552086,0.2188365650969531,0.05102505694760822,0.21447339058574547,0.6299999999999999,0.08993212669683259,0.13229022037618332,0.2556610664718774,0.034909090909090904,0.39655250655688956,0.4406792012826122,0.017866768381389,0.021962158077407132,0.03461788977340563,0.04662844277243942,0.017559499592295694,0.02021741282854888,0.034037851850019646,0.04610638021787191,0.45748650970001503,0.47600533222974617,0.46768320638698707,0.4668056247436217,0.4762497608481603,0.4864876799969827,0.4859371058044678,0.5340026487021415,0.44141689373296966,0.31828052726872635,0.0047393364928910026,0.0,0.0,0.3174411587205793,0.20185022276455067,0.9189106955054602,0.9626291465761598,0.9942484696157656,0.08906002661354795,0.7211256197452032,0.013374332029733982
1,1.0,5.0,1,0.4672340231008595,0.12624200775607813,0.4000000000000001,0.10269523151347615,0.6406692045669471,0.0008035685267762695,2.35106626862457e-08,6.6284702674957336e-09,3.5393880564260246e-05,0.8264702717951553,0.9999999999999922,2.2566831521140477e-13,0.9999999999999986,0.0064166390087398995,0.3047091412742379,0.06560364464692482,0.196256168660554,0.6999999999999997,0.10803167420814475,0.12064048582690909,0.4477720964207451,0.07854545454545452,0.35888871015055024,0.2686926104066458,0.02526898723903864,0.03391775761910738,0.046862341298604504,0.06858100718686319,0.021389872226884928,0.030160553724344535,0.042294269424231166,0.06432943092094677,0.4366632100660816,0.4570939339245186,0.44703438419173336,0.44611648201550885,0.45283317532183254,0.46677294782444045,0.4630126929305399,0.5122672368447274,0.5831062670299727,0.4633115319079233,0.007109004739336497,8.401055920000896e-08,0.04022988505747126,0.3524441762220881,0.2016232015664463,0.787078575655439,0.8253202277783682,0.925353524432194,0.09339159324645246,0.7418984490217808,0.01812102576350122
1,1.0,6.0,1,0.35327001866552854,0.035912246548055714,0.0,0.06496199032480993,0.7337278122737079,0.0008035686606494946,2.8755438068549646e-09,1.0050933072659654e-08,0.0009366334861441634,0.7897060535702647,0.9999999999999868,3.996046284940758e-13,0.9999999999999956,0.05061400597411217,0.2188365650969531,0.04373576309794988,0.24252791235054022,0.6514285714285712,0.07239819004524883,0.16376365163819656,0.19430241051862684,0.08872727272727264,0.15844207458435453,0.07151532818345263,0.02515558424783301,0.02832487594220125,0.04156343153005941,0.06902431311469598,0.02504390520198,0.024255011435563096,0.03652071094555759,0.057206066795858455,0.38240687425485015,0.39766596365863244,0.38418823964177484,0.3756989906822561,0.3940945969774168,0.40007363446310107,0.3920251466380711,0.4307073866614994,0.4005449591280654,0.540140940989972,0.02843601895734596,2.612372644029598e-07,0.04022988505747126,0.4224502112251055,0.17500496608870852,0.8431520383838755,0.8131691182702481,0.8438108827524671,0.25175376386384074,0.6610846354027424,0.026181449084992703
1,1.0,7.0,1,0.3581997324981054,0.04010574541338683,0.4000000000000001,0.08997926744989632,0.31006908302364133,0.0008035626173114615,2.201429732644662e-09,4.502750653232278e-09,0.0005647145415261358,0.4977244551211364,0.999999999999983,4.53568347092456e-13,0.9999999999999981,0.020024338975550393,0.3019390581717452,0.08747152619589975,0.15149385193008363,0.627142857142857,0.081447963800905,0.1440136452737965,0.3104455807158511,0.06690909090909083,0.29702589918526867,0.10559685177087896,0.02451932834146303,0.025068386672616832,0.03580280502374554,0.046610697711373425,0.02182280053831907,0.020726270282787767,0.03246404497016884,0.043354456194326284,0.45306187210343996,0.46919749134084376,0.4592018609840302,0.45563905192073456,0.46315304168128113,0.47082810174072204,0.4679927485617914,0.5124553692541621,0.27520435967302426,0.3443708524693776,0.009478672985782005,1.3611810328159788e-07,0.02873563218390803,0.3699456849728423,0.17145775986832779,0.9023553296613351,0.9475951673620369,0.948688372558717,0.10722516933961262,0.6465700066676396,0.0228677194972684
1,1.0,8.0,1,0.4504601399070131,0.12340800699714978,0.4000000000000001,0.08113337940566684,0.6331109123533357,0.0008035637634370885,2.0879194162559314e-08,9.014713703333639e-09,7.618679634715088e-05,0.8731584964323313,0.9999999999999954,3.1425365743706607e-13,0.9999999999999993,0.011892908507578265,0.2188365650969531,0.029157175398633293,0.3266914776449246,0.6285714285714283,0.08993212669683259,0.13207909556476616,0.3674214755295837,0.07781818181818193,0.30374636176256287,0.16530632075013418,0.021979107401266615,0.030493145829860163,0.037461200248471355,0.05763638622843267,0.019010929237361585,0.028699073541593255,0.036930086833200766,0.05892245040865721,0.41898988265143305,0.43912715682682935,0.4242123907387969,0.41875064490700364,0.45303275938886,0.46757921337945446,0.46163238913596594,0.5111735521680627,0.2670299727520433,0.5389427088008072,0.03554502369668247,1.407524869453864e-07,0.045977011494252845,0.3349426674713337,0.17779543498207495,0.8177323907376719,0.8717283939508391,0.9167817883083931,0.09046948828439183,0.7214194303197148,0.015852165865599843
1,1.0,9.0,1,0.42113168814997193,0.08755385177249346,0.6000000000000001,0.07201105736005525,0.701645762006013,0.0008035655790119299,6.452336749926798e-09,9.48715507501926e-09,0.0003688602609452018,0.8913904423054735,0.9999999999999917,1.3287714354153423e-13,0.9999999999999981,0.009422133716856573,0.26038781163434915,0.07972665148063782,0.15546015225648763,0.6528571428571424,0.0452488687782805,0.23886866423970873,0.22790357925493077,0.0814545454545455,0.19522547442152563,0.11893310013117642,0.0399241091854092,0.041116621728984434,0.05825173845892328,0.08504124784676727,0.03537421764135676,0.03679307774348746,0.051876945951813885,0.07333243543777351,0.4115716786401868,0.42567674230406316,0.4159341139332789,0.4109487704398773,0.42475396603447624,0.4329608868617636,0.4280580777003448,0.47070978450943435,0.29972752043596707,0.49009424162246584,0.011848341232227486,2.766273912904724e-07,0.05459770114942526,0.4049487024743511,0.14356253015125287,0.8346539672670721,0.7869929463656806,0.9203046963620523,0.21404638284518218,0.7029646371764973,0.023584201570289842
