fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,1.4728583811669842,2.030342010339104,1,0.5054176226614948,119.77183090550861,0.669353891146855,5.981359209149796,8.936019179482885,0.7768255910905846,0.9999999999999803,1.0000009124350975,0.35,0.5,0.7,0.0,0.5403324484001321,0.5564822476583319,0.6645733468979131,0.0,0.5583364320863323,0.5583364320863323,0.661905193244979,-5.954027457636895,-2.736873223610338,-2.640716875391692,-1.997139502593071,-5.762035305496788,-2.5448810714702312,-2.5448810714702312,-1.9481142131275453,0.8925748284019125,1.0160160160160154,2.8483544033097714,0.48748748748748744,0.5454545454545454,1.0955063044026856,0.885598527835062,0.8984050350310802,0.21473370097809294,-0.47212020754911
1,1.0,1.0,1,0.569556713396049,-0.7763509334935357,1,0.7260364177209067,108.77268854133978,0.4738671568525415,7.000235407742363,14.772569287642579,0.8818506772372469,0.9999999999999788,1.0000005589904093,0.1,0.13333333333333333,0.75,0.0,0.6489199749959672,0.5910210381156757,0.5930105902413229,0.0,0.6447358587639643,0.6447358587639643,0.603740966323379,-4.819988471866362,-1.6922016732219922,-1.9712738815183153,-1.961684263208519,-4.851268556150593,-1.7234817575062231,-1.7234817575062231,-1.92235899016601,0.8942436347809489,0.9499499499499499,2.101173393348483,0.48748748748748744,0.5454545454545454,0.9593410777129462,0.9069580714951352,0.8917120166094961,0.18073121389965713,-0.42494192535181935
1,1.0,2.0,1,0.9579230861539144,0.06859154829258163,2,0.5635520825795444,107.4545291166335,1.1486387832594533,4.45909271747729,3.8820670017983145,0.9235572552850015,0.9999999999999882,1.0000004567295842,0.2,0.5,0.4,0.0,0.5775491741135622,0.576717530637952,0.6086703685535656,0.0,0.5878974667341033,0.5878974667341033,0.601510503807305,-6.045144749422539,-2.5537763919966143,-2.558803797186591,-2.36564426683187,-5.938736863115308,-2.4473685056893832,-2.4473685056893832,-2.3665242606038053,0.7034286044796751,0.9499499499499499,2.7075220544471525,0.44344344344344305,0.5,1.0818750655647016,0.9186229638346295,0.8699521202706709,0.1691169972956589,-0.5711300429992515
1,1.0,3.0,1,0.2801332663783989,-0.6313197768767029,1,0.2569846158749465,107.03053353155035,1.1352099026224491,3.691748935674092,3.252040813902152,0.531284747344005,0.9999999999999709,1.0000004087373224,0.41666666666666663,0.3333333333333333,1.25,0.0,0.2021741250068514,0.32547708578372875,0.514931688989368,0.0,0.20808400739571847,0.38060457468171544,0.4783588212042105,-5.975012382938748,-4.767019482513004,-4.030282765018152,-2.8982891648597096,-5.805313515173099,-4.597320614747355,-3.5957846338366273,-3.0282905853340236,0.7980017164407939,0.8398398398398399,2.0479120966650832,0.5095095095095097,0.45454545454545453,0.9963048258189809,0.9733557984136354,0.9834046779079408,0.058948030311803144,-0.6687489460576175
1,1.0,4.0,1,1.7195981032957053,2.1537803633717383,2,0.7919273250445463,108.43923359514741,2.1875379568394,6.272645454707404,2.8674453099640163,0.949135914328962,0.999999999999966,1.0000005757234172,0.25,0.13333333333333333,1.875,0.0,0.4272049904203984,0.4118982402320365,0.5887699188921457,0.0,0.43506080148082443,0.43506080148082443,0.6447665614234938,-5.272435919561601,-3.0200249830531227,-3.100728842557998,-2.1681842508372817,-5.1772325358706315,-2.9248215993621534,-2.9248215993621534,-1.8391261160274897,0.8498691228782437,0.7077077077077075,1.4005083955986373,0.3993993993993996,0.5454545454545454,1.0430403332302531,0.9587045149944695,0.9816912280490817,0.10886453499847831,-0.4644688520190318
1,1.0,5.0,1,1.08351228080343,0.3453521284791359,1,0.8114211972941281,107.75760609557669,1.2251517647171979,5.491030928140001,4.481918964061972,0.881395773453821,0.9999999999999747,1.0000005605859188,0.2333333333333333,0.2,1.1666666666666665,0.0,0.07917707054874848,0.3583123556533492,0.49979210508775795,0.0,0.08268058249432315,0.5029674823549549,0.5029674823549549,-5.458798346351054,-5.026586684570625,-3.5028434518334013,-2.730534029578689,-5.2274868988750125,-4.795275237094583,-2.5982309743043364,-2.5982309743043364,0.6896130202201877,0.7077077077077075,0.5208548550577665,0.2892892892892895,0.4090909090909091,0.9276755626757273,0.9306664473812513,0.9475018301923789,0.1132481595752852,-0.4195681997052877
1,1.0,6.0,1,0.5432884787709796,-0.9846187337706951,1,0.2299893775023888,109.1625839455383,0.48135347432519027,3.342993277804956,6.9449862857882145,0.6607761495964963,0.9999999999999254,1.0000004623124612,0.5333333333333333,0.2333333333333333,2.285714285714286,0.0,0.9573793467535431,0.7552026001359533,0.7080255199010242,0.0,0.972078049602923,0.972078049602923,0.6583352860839501,-6.010084553016633,-0.2561537297160088,-1.4712530715415433,-1.7547913127179164,-5.919206616846256,-0.16527579354563127,-0.16527579354563127,-2.0223840353547655,0.8712219756400781,1.0160160160160154,1.143398527376694,0.48748748748748744,0.5454545454545454,0.9682396459984955,0.8737012021986597,0.6331227023816614,0.2368067363467629,-0.6564784849448182
1,1.0,7.0,1,-0.3216829828361079,-1.2112471195528487,1,-0.09253246717092511,102.11142043697065,0.046397793182349364,1.0512324424519754,22.65694918550318,0.1540611819160953,0.9999999999997806,1.000000245883151,0.7833333333333333,0.5333333333333333,1.46875,0.0,0.30891845052523176,0.7109882868656313,0.7116395238127544,0.0,0.30604154715856846,0.8875772569633519,0.7753621457072781,-5.665983841821994,-3.9156568927053437,-1.6375356967166264,-1.6338457986970294,-5.719246178721473,-3.968919229604823,-0.6429733435137361,-1.284759189759841,0.8342974823706741,0.8838838838838833,1.0331266974971984,0.15715715715715728,0.45454545454545453,0.87338231982973,0.89832238388553,0.7104937109820826,0.17856891915699583,-0.7601849128008249
1,1.0,8.0,1,1.2717604206365363,2.207234625732873,2,0.3349101316277844,101.75380450132626,0.6320831679729694,6.182503689803729,9.781155397050725,0.7822987421396816,0.9999999999999806,1.000000721551464,0.45,0.31666666666666665,1.4210526315789476,0.0,0.49561321301310124,0.4090900366614378,0.5615923640417286,0.0,0.5100665734478693,0.5100665734478693,0.5671193761551364,-6.236392874464041,-3.1455541643389076,-3.685146684814417,-2.734082257000789,-6.059677052021188,-2.9688383418960544,-2.9688383418960544,-2.623116782577336,0.8193545692026283,0.7737737737737733,2.5736529368675245,0.5755755755755753,0.5,1.090286325975622,0.9435524949262617,0.9408802640867187,0.1660636771141692,-0.7241567580676279
1,1.0,9.0,1,0.86147297145233,-0.34800204212176444,1,0.8150114561312672,106.60941839545625,0.43534650700757566,7.287041269619207,16.738485671351448,0.9084198778998582,0.99999999999998,1.000000398475193,0.18333333333333332,0.3333333333333333,0.55,0.0,0.5211511972075866,0.5018625293834877,0.4778694516218653,0.0,0.5257415652456906,0.522999909050316,0.4774308694377645,-5.443015219325204,-2.606381321354759,-2.711369833881838,-2.841964521296802,-5.39549102731648,-2.5588571293460345,-2.573649710748165,-2.8195170551011155,0.7680286402356565,0.8838838838838833,3.152376410445192,0.5535535535535532,0.5,1.0036957964459203,0.9197754493734668,0.9205974469151765,0.14724528558749073,-0.435153330382841
1,1.0,10.0,1,0.9677463036584404,-0.1386358829760157,1,0.48740382094966317,103.02335066993002,0.37978266604268174,6.17489649938476,16.259026678934305,0.8010241801531497,0.9999999999999793,1.0000002912332087,0.3833333333333333,0.3,1.2777777777777777,0.0,0.7548817612202563,0.7056229815357427,0.6068333728915535,0.0,0.7808370410784483,0.7512439152491287,0.6711827009472204,-5.283952958187989,-1.2951932429060564,-1.5554743175367727,-2.07747396237047,-5.108312625349947,-1.1195529100680144,-1.2707238483654972,-1.6797015601847831,0.8412488994349407,0.6856856856856854,1.7589165903277326,0.3333333333333329,0.5,0.9544377931469904,0.8991212423234419,0.8190094448668167,0.194110157833969,-0.4515037742826923
1,1.0,11.0,1,1.629198233998927,1.8931529365729496,2,0.5933482743742755,106.092002921485,2.2667983888377736,5.5929007108711275,2.467312813707576,0.7511119366458722,0.9999999999999839,1.000000220102503,0.5,0.36666666666666664,1.3636363636363638,0.0,0.3468084393419352,0.4990283938988857,0.6080447708497375,0.0,0.3615671328737492,0.5892882304891833,0.6195235069819024,-5.263304487610933,-3.4379460724811812,-2.6367661025576514,-2.062979716529148,-5.048463339634148,-3.223104924504397,-2.073463311531628,-1.9208216265944338,0.8198960466731063,0.8178178178178177,1.2028726506001872,0.5095095095095097,0.5,1.0537343964918091,0.9357354136608854,0.9572954329238592,0.15427022946093977,-0.5408344969526503
1,1.0,12.0,1,1.0273083176518354,-0.1555549792793558,1,0.7613252569346982,108.39160690156055,0.9961845947864526,5.4605969627860835,5.481511149002104,0.938506306956612,0.9999999999999941,1.000000277150485,0.35,0.2833333333333333,1.2352941176470589,0.0,0.5797649106244281,0.5424484752646977,0.5107448609206978,0.0,0.6058320997529533,0.5637342890456367,0.5637342890456367,-5.723645285118147,-2.405276587945695,-2.618862627249832,-2.800322870011071,-5.477373514090157,-2.159004816917705,-2.389590250287142,-2.389590250287142,0.7167027112686847,0.9279279279279278,1.9972842200036731,0.4654654654654652,0.4090909090909091,1.0325505879944419,0.9544270432596368,0.9537117261830893,0.13782984998420628,-0.5403948009030115
1,1.0,13.0,1,0.2938359190675101,-1.1316320557833297,1,0.23908388785770118,107.9567999304136,0.08590509969133611,3.0765181599450404,35.81298631861456,0.6967230543289973,0.9999999999999749,1.0000003987402162,0.3333333333333333,0.3,1.1111111111111112,0.0,0.3542054210386302,0.46356338775200995,0.5399502294669074,0.0,0.35795273858600907,0.4984134966362549,0.5490367397023601,-6.1735628999944305,-3.9868534536934366,-3.3117251675728894,-2.8401461955140515,-6.108933416570496,-3.922223970269502,-3.0641585516995318,-2.7549045304778312,0.789922970467969,0.9939939939939944,2.3843904700937206,0.44344344344344305,0.5454545454545454,0.97444111452916,0.9339750565332426,0.80159653039548,0.11740313798785987,-0.5766439870976866
1,1.0,14.0,1,-0.07800001988578732,-1.0154330452399478,1,0.1995153613458479,107.13847372608807,0.2593946586267256,2.8629587147052082,11.037076591561842,0.6701185398010008,0.9999999999999022,1.000000594924324,0.5166666666666666,0.35,1.476190476190476,0.0,0.4281311239804659,0.5006307817986854,0.6020942463713588,0.0,0.43950229876608293,0.44829533667498944,0.6377434997043041,-5.679685761757439,-3.2480355127203784,-2.8362602384779505,-2.259979643405957,-5.532736133267104,-3.101085884230043,-3.0524363256702483,-2.004269628696882,0.7980017164407939,0.7297297297297298,2.0479120966650832,0.3333333333333329,0.45454545454545453,0.8618998784996302,0.9075239833628125,0.7369441540647862,0.15156956141800051,-0.7723883238614134
