fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,1.7658073432550436,3.812613942944586,2,0.6132276527664211,102.62740501092942,0.060965965273487716,5.979493354243684,98.0792041497289,0.8152450263042503,0.9999999999999883,1.0000004873408341,0.999999999999996,0.26428571428571423,0.02857142857142857,9.249999999999998,0.10892857142857144,0.09642857142857142,1.12962962962963,0.256001166664656,0.278480155165921,0.30355070074162566,0.34173154464686495,0.2665057297193074,0.2618337088123447,0.30280158151555264,0.352535040822741,-3.4400670744725375,-3.336129776796973,-3.22020975849881,-3.0436709547950844,-3.257817678436016,-3.2785684776193573,-3.0966095103197864,-2.8757181557373794,0.8715423668123115,1.1261261261261257,1.2333634979137746,0.2672672672672673,0.5142857142857142,1.0103116570129764,0.9382295075374452,0.9744334572812529,0.14225720668661765,-0.37354599172900776
1,1.0,1.0,1,1.4390299881055888,1.3717604828931806,1,0.6922441281092524,104.39774757471376,0.08416501715223906,4.529411895945639,53.81584949662357,0.804917209143226,0.9999999999999771,1.0000002778449855,0.9999999999999936,0.18214285714285713,0.11071428571428572,1.6451612903225805,0.175,0.12321428571428569,1.4202898550724639,0.2278308620995456,0.22821437997785163,0.29666516972063356,0.4001486532337567,0.24290716228757697,0.24737019387929116,0.30479504191480616,0.43917195349281446,-3.17213654506582,-3.1705610209769284,-2.8893593502236907,-2.4642403915001516,-2.917163723866431,-2.8999671619531564,-2.6787027737654325,-2.1609334431705083,0.8449044973487737,0.861861861861862,0.9820453926876064,0.0030030030030028442,0.6,0.945617677979426,0.92875417807282,0.9417204620689736,0.15457588881800913,-0.33587019840151544
1,1.0,2.0,1,1.7925354637882869,3.143264733740547,2,0.6012526463164769,101.77645049531009,1.8979676647405854,4.092725793194579,2.1563727713738334,0.8698457995595033,0.9999999999999866,1.0000002200870353,0.9999999999999931,0.26428571428571423,0.11071428571428572,2.3870967741935476,0.18392857142857139,0.05535714285714286,3.322580645161289,0.1788485181412871,0.2704030523870535,0.2969888374613192,0.4051426346792098,0.18634497809508177,0.2785948603938106,0.30468458552945016,0.4158771161143014,-3.571090487406002,-3.1729306672667525,-3.0573122384184854,-2.586964190641229,-3.3961396175999226,-3.011095008325387,-2.9021983054721328,-2.4380883963163913,0.8117595593600434,0.8838838838838833,0.7621166545204727,0.2892892892892895,0.4142857142857143,1.003238800556559,0.9418812049325147,0.9744067046100733,0.12417778501202979,-0.4130000137191254
1,1.0,3.0,1,1.5365509592084596,1.7480729504864394,1,0.43754508154164684,102.54180369333997,1.3262112683498612,3.9236358652489964,2.958530031290551,0.6622594784864881,0.9999999999999841,1.0000004861816603,0.9999999999999926,0.3357142857142857,0.06964285714285715,4.82051282051282,0.2928571428571428,0.07142857142857142,4.1,0.16473431043143658,0.25244554218578263,0.3209975467003368,0.40778946151205625,0.17578462724834157,0.2835039119983549,0.3571187994270378,0.4347550787717953,-3.523804660078532,-3.1537700099579946,-2.8645639812859867,-2.498407729819882,-3.258600079655085,-2.832723444164879,-2.541681216648475,-2.2347401009879477,0.8410759952449598,0.8398398398398399,0.8648423275731727,0.17917917917917947,0.5142857142857142,1.0067046250668625,0.9718454709441324,0.9906803986760585,0.0791386992614271,-0.41483027716241155
1,1.0,4.0,1,3.1998173354827473,11.442460606529666,3,0.6517134826274873,104.81110412598345,1.4716776916545993,3.742668226145754,2.543130365683462,0.8489903100589222,0.9999999999999771,1.0000003411170222,0.999999999999997,0.2928571428571428,0.08214285714285714,3.5652173913043472,0.3339285714285714,0.09642857142857142,3.4629629629629632,0.23928805612684612,0.27477133552497374,0.3115555727907103,0.3730077433774511,0.2579487491585716,0.26299976578736756,0.3337489572518495,0.3847666477343024,-2.877909667340856,-2.74367005978468,-2.6045086953740864,-2.3720241166382614,-2.604224497175778,-2.5864979840468845,-2.3382041130261673,-2.1591578285639006,0.8250781165027847,0.7737737737737733,0.7814350607844542,0.025025025025024978,0.5142857142857142,1.0117171359501906,0.956820254851546,0.9885800725291692,0.11651294809304852,-0.34520419810547254
1,1.0,5.0,1,2.38825843825358,6.051755173750312,3,0.6313398479556076,103.36978572969377,0.03990361571921522,3.857656863176218,96.67436881712449,0.8774661040323881,0.9999999999999825,1.0000003562055442,0.9999999999999976,0.29107142857142854,0.1107142857142857,2.6290322580645165,0.29107142857142854,0.11071428571428572,2.6290322580645156,0.18770832864402962,0.23169918267441722,0.2942148744998548,0.3987269433728285,0.2043713866675258,0.2586372208662569,0.32500245859753646,0.4192430525393653,-3.287883638541296,-3.1098234486952947,-2.8567809424711106,-2.433751218795703,-2.9578645551993246,-2.7561234603655764,-2.509401081238797,-2.159048029814559,0.78150081885019,0.7077077077077075,0.8434619515486134,0.17917917917917947,0.4142857142857143,0.989785868949399,0.9433868260415073,0.9758166436789412,0.1512388686259643,-0.3236764710029283
1,1.0,6.0,1,1.1304132077959823,0.6763218464957461,1,0.5455168885899496,103.50784053390005,0.18687517634772702,4.452729814261915,23.827294246810617,0.6634565452490349,0.9999999999999701,1.0000003738818002,0.9999999999999911,0.30357142857142855,0.11428571428571428,2.65625,0.2732142857142857,0.10714285714285714,2.55,0.22177244149634281,0.3610529935828165,0.39757298269762753,0.49099730551536835,0.22993998622815348,0.4033646259188179,0.4033646259188179,0.5198963165996229,-3.5816008033177673,-2.9405963415911502,-2.7725220798645926,-2.3425596273695795,-3.4181272158105105,-2.648333342323628,-2.648333342323628,-2.131074769878798,0.8511725365374048,1.0160160160160154,1.1144152514667882,0.3553553553553552,0.5285714285714286,1.0452944652049019,0.9366698023063829,0.9574771541930307,0.151786149826555,-0.4260204986242714
1,1.0,7.0,1,0.4100285509495212,-1.1638460599946472,2,0.061918888604742484,94.9049116339293,0.48129956922354744,1.2245358226251284,2.5442279630555262,0.37104124068468636,0.9999999999999475,1.0000002511738462,0.9999999999999867,0.3285714285714285,0.026785714285714284,12.266666666666666,0.3839285714285714,0.13571428571428573,2.828947368421052,0.32250579703212046,0.28818737009955525,0.3484164444861523,0.425240017971667,0.32588439635351124,0.2729233074260369,0.3875631894472725,0.43065111543950835,-2.931922997051349,-3.080439375059361,-2.8197921141505438,-2.4873305213706516,-2.8870567131166656,-3.1138748827228038,-2.622902949733881,-2.438368894569964,0.7735127308591407,0.8838838838838833,0.6545689288051284,0.20120120120120072,0.5285714285714286,0.9896614394478143,0.9275387228336045,0.9606642676510493,0.12693062528615034,-0.5334458102368533
1,1.0,8.0,1,2.1518792072834874,6.258834504258955,2,0.5538895811713882,100.96072162025605,1.0283026312202046,4.828037174822029,4.695152018713579,0.6880802671983998,0.9999999999999853,1.000000188423417,0.9999999999999901,0.3357142857142857,0.1571428571428571,2.1363636363636367,0.2107142857142857,0.09464285714285714,2.2264150943396226,0.2963339268784456,0.27467587188478515,0.36742852356308414,0.44128114615336905,0.31068372105142095,0.3067940248559297,0.3922621523661631,0.4726732227102063,-3.373881579449267,-3.4777258822812263,-3.0330029165223964,-2.678900292466599,-3.1524240775676198,-3.1702126781208997,-2.779344521867799,-2.411603613960915,0.830091732188841,0.9499499499499499,1.086865007492579,0.24524524524524513,0.5714285714285714,1.030652034257941,0.9386163145800935,0.9641061077224434,0.16080557370310208,-0.40981178542284513
1,1.0,9.0,1,2.2383499392199773,4.824539083860705,1,0.6782372620281614,104.12683383062046,1.2797201837526122,5.439757388099042,4.250739698539148,0.7799297154447291,0.9999999999999856,1.000000273306856,0.9999999999999966,0.3767857142857142,0.12678571428571428,2.9718309859154926,0.2517857142857142,0.05714285714285714,4.406249999999999,0.25165979339861655,0.20585848062079407,0.2668501877029678,0.3908445127756868,0.27951815488521875,0.24229125697730278,0.28868176168491144,0.43697350250690614,-3.006746269885311,-3.190770761868706,-2.945712984476094,-2.4475178172105005,-2.606300924504729,-2.7409670498092287,-2.5731521130034034,-2.0367154160603906,0.8551048110463012,0.861861861861862,0.9571521538991856,0.11311311311311288,0.6,0.9612691171839528,0.9368836583468821,0.9695780023343896,0.12541384669234817,-0.36339111698220083
