fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,1.6052633717923614,3.1764209129098475,2,0.544416997977614,104.26805825607565,0.07418986784734244,5.738389665095922,77.34734986863138,0.7822790594514301,0.9999999999999859,1.0000004807971663,0.24,0.12666666666666665,1.8947368421052633,0.23333333333333334,0.14666666666666667,1.5909090909090908,0.2663455772628843,0.2876067944824934,0.3545637897802271,0.5124143109062773,0.27995773305848715,0.27995773305848715,0.30288564099654924,0.5483057081884496,-3.746468453433259,-3.6378962467835905,-3.295974678746476,-2.4898976219893982,-3.498175163514996,-3.498175163514996,-3.3867847052284663,-2.1944624998590654,0.8381659275486966,1.1261261261261257,1.3650078065460138,0.42142142142142086,0.5,1.0239330998094947,0.9423343661115011,0.9685316743251013,0.13070289485120803,-0.38208736192760306
1,1.0,1.0,1,1.2158521771446418,0.6450382244940829,1,0.6922764387872675,106.16620569691005,0.1374748522232583,4.397801483056881,31.98986150510552,0.7848112956205853,0.9999999999999711,1.000000311159385,0.16333333333333333,0.12333333333333332,1.3243243243243243,0.1433333333333333,0.19,0.7543859649122806,0.345026046611279,0.45331528877269117,0.5013734775982901,0.6040379881258733,0.3672669531880738,0.5144570342966587,0.5217453800997742,0.6869517512552336,-2.8736028643738627,-2.39849957996703,-2.1876512731735236,-1.7372256799186516,-2.6079140003001604,-2.0012457139470166,-1.9712055901463965,-1.29028018179931,0.8137432226683208,0.861861861861862,1.4360089846512607,0.22322322322322294,0.5925925925925926,0.9545140160021457,0.9158644993268095,0.9096479056025386,0.17397199796354965,-0.38190280219753947
1,1.0,2.0,1,1.54297642887261,2.15046296918279,2,0.5353891819139651,102.1229597590188,1.8827730148711375,4.013261968105158,2.1315697306081463,0.8455873994603955,0.9999999999999851,1.0000001879692175,0.31999999999999995,0.10666666666666666,2.9999999999999996,0.26666666666666666,0.10666666666666666,2.5,0.22099169294714158,0.2204974222025548,0.36257942806190546,0.45199286294451146,0.2297022261461056,0.2297022261461056,0.39339973214611906,0.4567062894243487,-3.732850722398809,-3.7352191681384594,-3.054390846527299,-2.6259396965563817,-3.5511410396788508,-3.5511410396788508,-2.796481021980315,-2.5046321795427384,0.8175549333510714,0.8838838838838833,1.05931476351837,0.2672672672672673,0.5370370370370371,1.0069478471259206,0.9393492339328757,0.9664867222586606,0.12245965506212436,-0.4876137871203151
1,1.0,3.0,1,1.233490378826103,0.8189203534805358,1,0.38441702720846616,103.01930856547122,1.3455550391923368,3.8501578591050514,2.861390093277857,0.6146079802552409,0.9999999999999822,1.0000004971823557,0.38,0.10999999999999999,3.454545454545455,0.3233333333333333,0.10333333333333332,3.1290322580645165,0.31884768714659584,0.34094417444306935,0.3450161877476191,0.44511765686484933,0.33091833888665134,0.33091833888665134,0.3539396480304104,0.46669219610474116,-3.183864239297507,-3.0805801215021456,-3.0615465848060888,-2.5936490502761207,-3.0133658856548227,-3.0133658856548227,-2.9096840308846845,-2.4018765364714065,0.8276300988957708,0.8398398398398399,0.9571521538991856,0.22322322322322294,0.5740740740740741,1.0153025569642946,0.9727260391084227,0.9891275036598883,0.07505856626811991,-0.46768302780347903
1,1.0,4.0,1,2.8420382516003926,8.663821141852862,3,0.638485752385836,105.40305439335239,1.2679974418071112,3.7541538373871997,2.9606951194135647,0.8549898868852338,0.9999999999999746,1.0000003559536326,0.36,0.12666666666666665,2.842105263157895,0.31999999999999995,0.1633333333333333,1.959183673469388,0.3233813847932329,0.29127230002460525,0.316521133714494,0.42444748638874624,0.3469024041062045,0.3108648854154584,0.33870990937261575,0.44771637899275685,-2.8673066888986662,-3.0033753566271857,-2.8963783747250775,-2.4390188726712463,-2.5799779711382183,-2.7223395491644924,-2.6123413668607194,-2.1817253423956027,0.8468159178576884,0.7737737737737733,0.7060717714137765,0.22322322322322294,0.5370370370370371,1.0257825251534163,0.9543309755108772,0.9842897475714065,0.12349171040487966,-0.39347785186857226
1,1.0,5.0,1,2.0362483874999273,4.152987753366281,3,0.6362183009841402,104.4505939675152,0.08987562107949687,3.753401074263742,41.7621712003946,0.8748219083663719,0.9999999999999805,1.000000360403615,0.31999999999999995,0.10999999999999999,2.909090909090909,0.28666666666666674,0.09,3.185185185185186,0.2593065021132036,0.26165031419643375,0.28611722473477674,0.422722025313314,0.27169989915750414,0.27169989915750414,0.3010801837242102,0.4413974825085141,-3.3097976729560936,-3.299324320886643,-3.1899936411989307,-2.579573470967363,-3.1059696931403207,-3.1059696931403207,-2.980672067430171,-2.3822631465152817,0.8140683334638898,0.7077077077077075,0.6064329395408061,-0.0410410410410407,0.48148148148148145,1.0065225030022642,0.9324278716323385,0.9583055843355792,0.17576943983344862,-0.33469345273460094
1,1.0,6.0,1,0.9420671780947999,0.28876617216029965,1,0.489161519784583,106.0619128343137,0.27988026533409405,4.115215388763898,14.703485377404336,0.6204625522589718,0.9999999999999621,1.000000384136328,0.2833333333333334,0.18,1.5740740740740744,0.37,0.16333333333333333,2.2653061224489797,0.5658010927433977,0.47083698545209673,0.4508464753471433,0.5152727704611658,0.5845719827429093,0.47719877074120653,0.47719877074120653,0.5219151989607764,-2.1409069419787405,-2.609146988512549,-2.707714306721156,-2.3900472187796664,-1.9825795958626111,-2.4950051675954548,-2.4950051675954548,-2.2816014622476035,0.8507435232668475,0.9499499499499499,0.7814350607844542,0.42142142142142086,0.5740740740740741,1.0554405822257318,0.9294618774934461,0.9340006814573463,0.15634347557001452,-0.5108463220834585
1,1.0,7.0,1,0.06371873923221302,-1.1590227766178949,2,-0.020189915336040976,96.95331302958324,0.20367786720992076,0.9248016548083259,4.540511286163353,0.2307055149279641,0.9999999999999281,1.0000002929063656,0.31999999999999995,0.1,3.1999999999999993,0.44333333333333336,0.19666666666666666,2.2542372881355934,0.13499667830962353,0.2862363062798069,0.3200951824264904,0.47011191819410125,0.13686892424744607,0.3524053099160912,0.31363634656459166,0.4636097532410911,-4.106514685339518,-3.388520039895658,-3.2277784928531172,-2.515589402905434,-4.041574481394133,-3.0323345402058117,-3.2138685590278206,-2.511624473118843,0.8125867868230507,0.8838838838838833,1.0331266974971984,0.3553553553553552,0.42592592592592593,0.9714894388744882,0.928626598960965,0.9570281840838714,0.11234114786335987,-0.6610823387486983
1,1.0,8.0,1,1.8826983568130637,4.920475700603775,2,0.5002326951939735,101.49381736687256,0.6343304721019754,5.039523268807132,7.944633736587977,0.6675783143337245,0.9999999999999847,1.00000021330247,0.36,0.12999999999999998,2.7692307692307696,0.23333333333333334,0.08666666666666667,2.692307692307692,0.3401031769409246,0.39090138408795744,0.37977860581422457,0.4263192145748109,0.3541398491989763,0.4237217494734893,0.3944921354822391,0.4377468402972042,-3.43974942600376,-3.17496090487402,-3.232939014247665,-2.9903434649495573,-3.233144757385247,-2.884821121374527,-3.031143158922435,-2.814612193308123,0.8492619766260084,0.9499499499499499,0.9334897216723712,0.3113113113113108,0.5370370370370371,1.0350146042900035,0.9349879944439969,0.9514808804328796,0.16305306726288202,-0.43465831548972966
1,1.0,9.0,1,1.928088352393185,3.239946276097182,1,0.6625169073849947,105.00383289842475,1.0991940665842732,5.408023242235428,4.919989478328215,0.7747676364789652,0.9999999999999842,1.0000002886516466,0.37333333333333335,0.12333333333333332,3.0270270270270276,0.25666666666666665,0.14333333333333334,1.7906976744186045,0.3675734108981355,0.3816743535120553,0.3556484898555898,0.4662844424218989,0.39519524035126796,0.41763771409030287,0.39519524035126796,0.48505532544755314,-2.8343738942796746,-2.771177083268946,-2.8878183342775854,-2.391976348620334,-2.521126293965244,-2.4275749292604307,-2.521126293965244,-2.1465448778967304,0.770919290112384,0.7737737737737733,1.6719497597319883,0.025025025025024978,0.5740740740740741,0.9838645660236212,0.9176267882640853,0.9465221505315736,0.1543746387398049,-0.3460941270116264
