fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,0.0,0.4055124983476741,0.07139453910959001,0.7142857142857142,0.7749118979131231,0.00015835587884884496,2.988783172189122e-09,7.431325116830872e-09,0.0020047398167432,0.8918266283932784,0.9999999999999969,5.360622417558943e-12,0.9999999999999994,0.09585330277141076,0.09465723347157848,0.1065281537198391,0.36030534351145027,0.08456356600257994,0.08634406449579592,0.38137016987119665,0.0773214285714285,0.2641322912237987,0.00266042585485974,0.003328927359146655,0.005001195668621633,0.012473900468702217,0.0015196672653320273,0.0024789895381356125,0.0032518246547811854,0.00824019736035993,0.4167353491133882,0.40478890602526196,0.41096113227220965,0.46433692444649377,0.46805266930739603,0.44333528951367285,0.48199030472251847,0.5460108539376034,0.3993613488659584,0.030386740331491732,4.543594182059399e-07,0.12166172106824921,0.5319148936170213,0.9244727977432687,0.8850445862164267,0.974687609308261,0.16766523810520534,0.8221180773467438,0.0005093252216298375,0.08309621958081817,0.138883205510842,0.10331863958941279,0.4503102405195153,0.07128155839495592,0.41920369819641257,0.10331863958008777,0.999999806427891,6.510691134369606e-05,0.00010327842502726112,3.406143592533246e-08,0.00210635758151969,1.942316013107387e-08,0.0020543272582071864,3.766883587775519e-08,0.003270093065998893,1e-12,0.3153426974842637,1e-12,1e-12,0.0030479030642894876,1e-12
1,1,1,0.0,0.3887397193366164,0.0529710773382952,0.5714285714285714,0.8071908434983615,0.00015835557369994614,3.8096755616837834e-10,6.61893772019554e-09,0.014699683622466797,0.8897567272857807,0.9999999999999913,3.2581538344839036e-12,0.9999999999999991,0.09585330277141076,0.11734569407172485,0.08654874251288462,0.36030534351145027,0.0845635660025798,0.08634406449579594,0.29475452678738107,0.021428571428571404,0.5039017939486943,0.0016872293721878727,0.0023854373344467327,0.0030443647015986628,0.007095448477965543,0.0008340391805923643,0.0014956045190050522,0.0016366570291463972,0.003972485238106225,0.43943679121311774,0.4276560022614402,0.4360289595229123,0.49095490246888107,0.46628040869186044,0.44147672274272065,0.479241434095421,0.5408881553481377,0.366187900485514,0.022099447513812112,4.543594182059399e-07,0.08902077151335308,0.6099290780141844,0.8727187858803827,0.9167562314041695,0.953785226853511,0.11039387889017016,0.8256408039060521,0.000256715984244715,0.05749392442190668,0.10019767498163173,0.16500960343769622,0.4807542818293019,0.09855208206404135,0.4426127255282452,0.1650096034298974,0.9999998397585289,8.292930031703996e-05,0.00012190826902135013,1.0983481081718512e-08,0.0011685602318485503,7.514423899450499e-09,0.0011496978835680977,1.0511070078373765e-08,0.0016637676947031579,1e-12,0.19627271840558203,1e-12,1e-12,0.004494452823479161,1e-12
1,1,2,0.0,0.4121363004162733,0.07220031361789155,0.5714285714285714,0.7126152494037818,0.00015835290715617164,3.411787797211111e-08,5.523541907227284e-09,2.5356200571580536e-05,0.8953129894861092,0.9999999999999957,2.414192184650634e-12,0.9999999999999992,0.1083559074807252,0.0795315930714808,0.13372505427224649,0.3799345692475464,0.07123405475132581,0.10658599643869465,0.4661190965092403,0.047857142857142904,0.4584648211902614,0.0004338314033071429,0.000682539731049147,0.0010852123914933999,0.003359048028317659,0.00027072044310004733,0.00042203361439017094,0.0006627436638389048,0.0020430813207663093,0.443369041392918,0.4313394497664762,0.4401038287627822,0.4948396639491641,0.4754956333813106,0.45005757780272526,0.488982023447159,0.5511627253678633,0.21501067167010035,0.024861878453038666,1.487253784554263e-07,0.10979228486646882,0.6170212765957448,0.92227226332756,0.911336683486554,0.9786374530539002,0.03992080584896002,0.7660711863088625,9.96398636250029e-05,0.016901787583787492,0.025786568350174455,0.07063646896630302,0.6085709170471353,0.037274909926096826,0.4716210377224805,0.07063646896633079,0.9999998926924945,8.270672590619395e-05,0.00012132415933327352,4.580272724917159e-10,0.0002954012034348009,3.529640826929042e-10,0.00033785453313942097,1.7151998198281078e-09,0.000672352162495483,1e-12,0.006916476975253284,1e-12,1e-12,0.0008230943875378727,1e-12
1,1,3,0.0,0.3998994217040506,0.060250282185159376,0.5714285714285714,0.5009839867774835,0.00015835351285569505,1.8436989385157837e-08,6.007949788325974e-09,0.00016651265245169633,0.7272644289939606,0.9999999999999941,6.985030799209688e-12,0.9999999999999989,0.09585330277141076,0.06062454257135879,0.15790378253772203,0.36030534351145027,0.09344990683674927,0.07801275995093343,0.4229979466119097,0.048392857142857196,0.4180422186277921,0.0013350874615006003,0.0022690750647325693,0.0033436202039018714,0.008318619347885862,0.0008582642623912135,0.0017378811069275475,0.002165436226149765,0.005660039853055074,0.4586096106869374,0.4470827304146856,0.45813693438155073,0.5166595550629578,0.4900671736802734,0.4645823984457108,0.50549661829015,0.5708653751503917,0.37856300228795603,0.022099447513812112,1.5647541219279281e-07,0.11275964391691395,0.5460992907801421,0.9797104701700843,1.0,1.0,0.06683213279998079,0.7406135979513444,0.0002454338934371841,0.034053640470568386,0.06390247466205728,0.051282167417815314,0.4943712164722992,0.031438154422795905,0.45002630836348034,0.05128216741091692,0.9999998469728477,6.637176850448586e-05,9.975671576028348e-05,5.06251157923373e-09,0.0010198993542412241,5.652310453145057e-09,0.0011316675836468987,1.0846505077662977e-08,0.0017600360957081994,1e-12,0.10720917988140022,1e-12,1e-12,0.006000379284826149,1e-12
1,1,4,0.0,0.5111589934354649,0.17082420313972396,0.5714285714285714,0.6871311079005941,0.0001583558724039506,3.048451052392302e-08,5.226861329627376e-09,3.4427225961048606e-05,0.8434734931904901,0.9999999999999885,4.847160487656682e-12,1.0,0.15211502396332593,0.03415467187118806,0.3166913273018539,0.43882224645583423,0.0534613730829869,0.15622757082144698,0.360089602389397,0.06964285714285706,0.2744582975027811,0.0006322475004030659,0.0009224013983698473,0.0013373556908993403,0.004492450333549903,0.00039608089201586584,0.0006959166390937657,0.0008778801977901247,0.0030160121648997174,0.47347061851520555,0.4617206456971843,0.47431935280202364,0.5344625658450805,0.4960548213856615,0.4700645634737995,0.5114754797464424,0.5768329607843483,0.2912056957501328,0.011049723756906049,4.6145759478557926e-08,0.05934718100890202,0.5815602836879434,0.9644973474814693,0.9506038595324129,0.9932540666598948,0.12828643145102175,0.7766585221777056,0.00011112109040596857,0.011255047941999746,0.02768589964450824,0.07366713966593719,0.5704306536809863,0.04863811907500031,0.4662793416350156,0.07366713966179733,0.9999998867806184,6.781792895768789e-05,0.00010574246160462092,7.70788750230537e-10,0.00033807259507935604,4.667615307521085e-10,0.000344141331566694,1.3501857725485834e-09,0.0005974233488087051,1e-12,0.011461824113867286,1e-12,1e-12,0.006645040622534132,1e-12
1,1,5,0.0,0.45585359931422265,0.10993652016409991,0.7142857142857142,0.6880230205746426,0.0001583545408151413,4.347307126974992e-09,6.988593618288702e-09,0.0012612995570970482,0.8878774247639637,0.9999999999999922,4.765445206684777e-12,0.9999999999999989,0.09585330277141076,0.06818736277140763,0.14301229592384293,0.3537622682660849,0.0845635660025798,0.0851230364295353,0.420197871943252,0.048214285714285654,0.41673822314456654,0.0012643503414330548,0.0017737093881590757,0.0027228490198484318,0.007422822779530199,0.0007154884758076587,0.0011183206710894565,0.0016087096430491355,0.004387021358281184,0.45810255329478455,0.44634486380806604,0.45725955765521653,0.5155868218053641,0.4814857465076365,0.45598652065557393,0.49587998660744115,0.5597875157414396,0.3260536774392293,0.011049723756906049,4.318809840256059e-07,0.1335311572700296,0.5390070921985817,0.9243890485178896,0.9414895344711796,0.9849319140397803,0.0255312800149754,0.8355346688687993,0.00019423287150534927,0.0549115920248929,0.09374385242448319,0.06743768576861792,0.45366974875642446,0.05974125698040467,0.4222015324016599,0.06743768576973026,0.9999998540491232,7.57011470957647e-05,0.00011342905520397918,2.8426198251804422e-09,0.0006140942966229336,1.4355201045779606e-09,0.000704599438427106,5.924329194701095e-09,0.0013835876676807084,1e-12,0.02576615637133702,1e-12,1e-12,0.012372165899493458,1e-12
1,1,6,0.0,0.36435726760352616,0.03905357471970805,0.42857142857142855,0.7446003905573109,0.00015835451310845517,2.7078091428278835e-09,6.84337889403564e-09,0.0020513269958456195,0.8264475140663928,0.9999999999999899,4.846397649784385e-12,0.9999999999999979,0.10210460512606799,0.0795315930714808,0.12934787070694484,0.3930207197382768,0.07567722516841048,0.10317711457417518,0.3457158857569535,0.037499999999999964,0.41872607030978065,0.0012338408087595454,0.0014081000691624475,0.002048328487261373,0.005185139674699827,0.0005955113621268497,0.0007940073291838916,0.001031009552234295,0.0025639470687631085,0.4178443009728563,0.40555147281784154,0.4111856161389805,0.46210619350550375,0.44319785158829894,0.4187232955652222,0.45370351104234,0.5116400641898874,0.3365594991982819,0.024861878453038666,2.4712628128540264e-07,0.08308605341246292,0.4822695035460993,0.9421791332098468,0.9172191038680642,0.9718915894937714,0.1029476756260791,0.7891157766830882,0.00019156960404472444,0.051899584169601526,0.08872435550899599,0.05428039826937475,0.5685530416227611,0.030532598630204272,0.46536261847649435,0.054280398264833274,0.9999998547094807,8.161551116332298e-05,0.00012647559745547908,1.3789590882637717e-09,0.0006831401049085136,2.5623230375059042e-09,0.0007994661080288965,4.494696432863595e-09,0.0012603701310736016,1e-12,0.037169512609120825,1e-12,1e-12,0.017122605014436548,1e-12
1,1,7,0.0,0.33771695773514304,0.022621639185128554,0.2857142857142857,0.3882954717989597,0.00015834698875488818,1.6547952867698174e-08,3.9539819562087286e-09,9.964685137217637e-05,0.6896015319083784,0.9999999999999832,3.0769695060113567e-12,0.9999999999999977,0.1083559074807252,0.1438155647718956,0.07557976933037948,0.38647764449291155,0.06679088433424103,0.11492090959165296,0.18965839089042374,0.03196428571428574,0.29176513791898406,0.004371847024999397,0.00529091084372602,0.006676908760119007,0.011970493631431258,0.0022620892311400642,0.003318486713302462,0.003778458964827376,0.0067816883638154675,0.43929776317304087,0.42767590503980285,0.43636465289561055,0.49160066373121764,0.46796644674722443,0.44321602720158126,0.4815627037916046,0.543624795626512,0.3940074322048759,0.01657458563535913,6.480832999105042e-07,0.1008902077151334,0.5319148936170213,0.8899821001166945,0.8741074436143172,0.9746537825769406,0.14534459774068542,0.7478008289429527,0.0006365928918293544,0.09426820440266473,0.14220250594174466,0.15422572258495768,0.5433382142108141,0.11259018711420986,0.490663786218141,0.15422572257533795,0.9999997979452957,6.189945895314388e-05,9.679723685156535e-05,4.855978883101748e-08,0.003197284775396419,2.8246691357901542e-08,0.003028377283773512,2.3586933079267662e-08,0.0034487294133981653,1e-12,0.26716153310718255,1e-12,1e-12,0.010829583412835067,1e-12
1,1,8,0.0,0.4273634132480278,0.093892761243091,0.42857142857142855,0.5685083987774857,0.0001583508186050445,2.1896500294587107e-08,6.165829906553735e-09,0.00012764658693464653,0.7276431935612361,0.9999999999999949,1.3777249740359876e-12,0.9999999999999979,0.13961241925401124,0.04171749207123689,0.261210525611656,0.45845147219193005,0.08900673641966461,0.0994719662506225,0.5159604256113495,0.03696428571428566,0.5939133377621236,0.0007241569528657301,0.0008921062943181361,0.0013839475117664035,0.004375106388751116,0.0003335878298235028,0.0005406004606383541,0.0007391565676019663,0.002369682078604168,0.4315813651407667,0.4194017158090309,0.42670558150374016,0.4798749124089565,0.4594411248735889,0.434531799428068,0.4714561358947677,0.5317197776295597,0.23730368569427363,0.022099447513812112,1.096408412525317e-07,0.10385756676557857,0.43971631205673756,0.9559467193810949,0.9473171256433424,0.9751869355837246,0.07487107351891442,0.7335591657862988,0.0001315553361677141,0.029166531071758123,0.04877123568605041,0.11956136880038264,0.6650233340202284,0.08786320251923463,0.5038451098096187,0.11956136880276812,0.9999998770934274,7.137085544838433e-05,0.00010958298879783012,2.5304364713010273e-09,0.0004876708963647619,1.3283172235548395e-09,0.0004806657331608264,2.7462842503288186e-09,0.000809402862535547,1e-12,0.043437692937370785,1e-12,1e-12,0.02517511583098539,1e-12
1,1,9,0.0,0.4478297777926432,0.09906404702181058,0.7142857142857142,0.7703653412786403,0.00015835636351276398,1.6155944463877092e-08,7.4337895235788955e-09,0.0002768546275521358,0.8464804898108692,0.9999999999999938,2.731559427840381e-12,0.9999999999999992,0.1146072098353824,0.09453525250060987,0.11805011962741827,0.3799345692475464,0.08900673641966461,0.08548564476436421,0.44353182751540043,0.04303571428571419,0.472193461310822,0.0018165397862821594,0.0024554810825485555,0.0033759757717573224,0.009110976072520715,0.001118550133331694,0.0017181090554840924,0.0021412919728760484,0.005730246753078102,0.4552386588416877,0.4435344486634656,0.45405173266429066,0.5124046586754416,0.48478003297978456,0.4592589986975587,0.4995120857758036,0.5643220418572942,0.2245699493316453,0.005524861878452969,2.877742865473306e-07,0.11869436201780406,0.45390070921985837,0.8822547568516088,0.905634768818357,0.97319010212694,0.1076593353802896,0.7971024134141029,0.00024905343125292866,0.04617320672555217,0.0739954492042239,0.10884260572000033,0.3844418041624317,0.08605050233532044,0.3876981191303116,0.10884260571901988,0.9999998448555458,7.882930424381113e-05,0.00012055453395762662,5.140009761669829e-09,0.001042116846838495,6.018115425442599e-09,0.0011789027651175662,1.0933886184158713e-08,0.0017530749582126916,1e-12,0.19389946797343707,1e-12,1e-12,0.08219765292470539,1e-12
