fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,6,0,1,5.419224122894293,32.16519157818338,5,0.835117250201759,-174.34946334936058,1.3091019035690237,5.240628222078247,4.00322404832706,0.9155525439684492,0.999999999999992,1.0000001688981357,0.9999999999999986,0.1183157894736842,0.0813333333333333,1.4547023295944776,0.2618421052631579,0.024,10.910087719298248,0.3996315789473684,0.0395263157894736,10.11051930758988,5.444714153677183e-06,5.444714153677183e-06,5.444714153677183e-06,1.9887503878105016e-05,7.567129163536252e-05,7.567129163536252e-05,7.567129163536252e-05,0.0002100929070242,-0.9166135017746224,-0.9166135017746224,-0.9166135017746224,-0.9166002632464778,-0.0647353661806142,-0.0647353661806142,-0.0647353661806142,-0.0647266636895907,0.5484803359794033,0.7457457457457454,1.148312414543511e-05,-2.497497497497497,0.4485981308411215,0.9466937490067932,0.9391399414213568,0.9906166735343324,0.2535612103607558,-0.0868180105028512,5.0279e-05,93.0,0.0482219241,0.0206144363,1.7302345524,0.1687964696,0.0249499937,0.0025924535,0.812880076,2.9937116063,516.1587218961,5.041863342,13.5916047847
1,6,1,1,6.877309261392339,58.85131150495281,7,0.6179765117285907,-173.98270899487486,1.2532806276598702,4.647829312486363,3.7085304040522873,0.8270622012012305,0.9999999999999823,1.0000003702431444,0.9999999999999968,0.1355087719298245,0.0666666666666666,2.032631578947368,0.2723684210526316,0.025298245614035,10.766296809986132,0.3862456140350877,0.0435438596491228,8.870265914585012,6.547046397321418e-06,6.547046397321418e-06,6.547046397321418e-06,2.476087005875644e-05,9.88692518451332e-05,9.88692518451332e-05,9.88692518451332e-05,0.0003101738999216,-0.6875873565719564,-0.6875873565719564,-0.6875873565719564,-0.6875748328950988,-0.0440831492205213,-0.0440831492205213,-0.0440831492205213,-0.0440738333251335,0.5665050300220735,0.6856856856856854,1.2308508778657816e-05,-2.477477477477477,0.4371657754010695,0.934719586202762,0.9296323688802616,0.9866602089314632,0.2615949769521654,-0.1085924508176655,4.49892e-05,93.0,0.0413896265,0.0176928874,2.570323593,0.0851512075,0.0347977693,-0.0018240142,1.2075616192,6.6065633726,526.8668260619,4.0343201189,10.8533734349
1,6,2,1,5.729735678464807,37.20601925439746,6,0.7974435434121218,-170.6244816816034,1.5726150714134013,5.811945972238933,3.695720636210994,0.9295521888363883,0.9999999999999908,1.000000184201657,0.9999999999999976,0.1127719298245613,0.0839999999999999,1.3425229741019211,0.2591929824561403,0.0546666666666666,4.741335044929397,0.388859649122807,0.0368771929824561,10.544719314938154,6.285266344912905e-06,6.285266344912905e-06,1.1294312389740195e-05,3.813461510477771e-05,4.488567084214133e-05,4.488567084214133e-05,8.288982777998242e-05,0.0002491883019365,-1.026400775970359,-1.026400775970359,-1.026395634649297,-1.02636808556861,-0.1391249717454605,-0.1391249717454605,-0.1391196841808645,-0.1390965468718125,0.6246497017398396,0.8058058058058054,1.148312414543511e-05,-2.2372372372372373,0.4653333333333333,0.9342151111724404,0.9303446443411928,0.9854661866155268,0.2086447094949269,-0.0855364126241338,7.95457e-05,93.0,0.0426920599,0.0184465433,0.570861959,0.1575540501,0.0086850686,0.0027864229,0.2681961888,0.3258833763,501.5760651316,5.7907293539,14.5457332073
1,6,3,1,6.7527142579545805,61.529363385422215,4,0.5607488131977958,-173.96513709757488,0.126102748047908,5.978740011420292,47.411655209519225,0.8045172862131478,0.9999999999999912,1.000000375025341,0.9999999999999972,0.0983333333333333,0.0733333333333333,1.340909090909091,0.2644736842105263,0.024,11.019736842105264,0.3542105263157894,0.0408421052631578,8.672680412371134,1.2374803672378017e-05,1.4241547272059272e-05,1.9690660531560637e-05,9.31687610482613e-05,9.978177647096856e-05,0.000114992815528,0.0001565314195359,0.0006401009843004,-0.9256239991963274,-0.9256222712722684,-0.925617227379844,-0.9255492134449312,-0.1133732029716039,-0.1133714782752922,-0.1133667684407532,-0.1133119391393712,0.5894929919887535,0.6456456456456453,1.3808297652180924e-05,-2.417417417417417,0.5133333333333333,0.9515996812798742,0.9427504272235084,0.9894872904983232,0.1411573989822944,-0.1231991661719688,0.0001556353,93.0,0.0460983688,0.0200560392,1.0242906248,-0.0508680471,0.0231640665,-0.0004632072,0.4812211384,1.0491712841,471.2334598562,5.9996688701,16.1030952627
1,6,4,1,5.834175990963099,41.995276164242334,8,0.7375631074119309,-169.8293498235914,1.3087326230829393,4.411674383499197,3.3709516410668807,0.911765824012463,0.9999999999999876,1.000000167319539,0.999999999999997,0.1036842105263158,0.0586666666666666,1.7673444976076556,0.2605263157894737,0.0426666666666666,6.10608552631579,0.3901929824561403,0.0461578947368421,8.453439756746484,1.0542754150548374e-05,1.2443757201042958e-05,2.31663479520701e-05,0.0001122932709019,8.721103096831467e-05,0.0001020023058041,0.0001876974345857,0.000775192882294,-1.0329187406099196,-1.032916777007541,-1.0329057013258385,-1.032813639486245,-0.1232198504292727,-0.123218027691637,-0.1232074674297147,-0.123135070014667,0.5516222342028028,0.8258258258258254,1.6604286571875295e-05,-2.157157157157157,0.4893333333333333,0.940519979906669,0.933717313260965,0.9796818301424324,0.1405398733011771,-0.1106515404846034,0.0001415488,93.0,0.0485582905,0.0203924527,0.6472859969,0.009322734,0.0115196764,0.0001916069,0.3041009034,0.4189791618,475.9055977378,7.0539932303,18.4608438579
1,6,5,1,6.405069029410725,50.3071129078552,7,0.6155029930444325,-174.3029778426162,0.3619976050629901,4.75420888500883,13.133260603151127,0.8691644595689034,0.999999999999992,1.0000002193052795,0.9999999999999972,0.1168070175438596,0.08,1.4600877192982455,0.2697368421052631,0.02,13.486842105263158,0.3768070175438596,0.0316140350877193,11.918978912319645,7.420771757003835e-06,1.1468174487205505e-05,1.4383155147696312e-05,5.378863699638801e-05,6.310818973092744e-05,9.304794943445624e-05,0.000116588746473,0.0004064395641657,-0.889589531735008,-0.8895859311811896,-0.8895833380256656,-0.8895482830613851,-0.1074646886759278,-0.1074614710059109,-0.1074589410418245,-0.1074277903480748,0.5859692708808659,0.7457457457457454,1.3808297652180924e-05,-2.457457457457457,0.464,0.9633481733348586,0.9462245011097298,0.9900863903497676,0.1744509690652264,-0.1057008945619109,0.00011243,93.0,0.0483745298,0.0209310356,1.4130376482,0.3470711685,0.0255098103,0.0059411357,0.6638580586,1.9966753952,482.7770362,4.3610338934,11.8319139662
1,6,6,1,8.468775828384114,89.0095117572341,6,0.7480913755789119,-171.2405879283829,0.4056437879606062,5.732613023993284,14.13213561783917,0.8994088813277137,0.999999999999988,1.000000208925657,0.999999999999998,0.0983508771929824,0.0666666666666666,1.475263157894737,0.2592105263157894,0.052,4.984817813765181,0.3928771929824561,0.0448245614035087,8.764774951076319,9.356960597557734e-06,1.3373195996973356e-05,1.9897253378010772e-05,0.0001119328281236,0.0001333541068001,0.000185130503693,0.0002750635088856,0.0012505199704044,-0.7781737778316042,-0.778170652473287,-0.7781655755754037,-0.7780939552343602,-0.0556054079197456,-0.0556025284880917,-0.0555975270596915,-0.055543279171062,0.5735543417140969,0.5855855855855853,1.259215613694151e-05,-2.6576576576576576,0.48,0.985202908052208,0.9740011878117912,0.9976721711976322,0.1326586896424842,-0.1126997267426266,0.0001427526,93.0,0.0457186662,0.0201539528,2.1189760353,-0.0604739344,0.0395573304,0.0014015042,0.9955143933,4.4900594381,473.9086632037,4.9788558467,13.4700078891
1,6,7,1,6.383240229686872,50.37892106860991,7,0.7809059776483728,-174.37497717730173,0.3570444042725045,5.538401097679403,15.511799180732623,0.8978362229317699,0.999999999999991,1.0000002568270785,0.9999999999999984,0.1927368421052631,0.0426666666666666,4.517269736842105,0.2485964912280701,0.0399649122807017,6.220368744512731,0.3757543859649123,0.0434736842105263,8.643260694108152,4.8648153200139744e-06,4.8648153200139744e-06,4.8648153200139744e-06,1.1314991968440027e-05,5.7057476938803e-05,5.7057476938803e-05,5.7057476938803e-05,0.0001176270020728,-0.7846344116898055,-0.7846344116898055,-0.7846344116898055,-0.7846293506346246,-0.0607090279490331,-0.0607090279490331,-0.0607090279490331,-0.0607053506222199,0.5304669390070446,0.6456456456456453,1e-05,-2.277277277277277,0.4209039548022599,0.9628350164094888,0.9470775088858122,0.9940361168713684,0.3317923687915357,-0.0834206391590045,1.01701e-05,93.0,0.0364899199,0.0158130428,0.8436318382,-0.1980400657,0.0141931146,-0.0035089575,0.396345982,0.7117146784,590.0623610341,5.4012190031,14.153341315
1,6,8,1,6.811126024107019,57.23561133143676,7,0.7454183119196354,-167.79570824187593,0.2565908267737078,4.78140277227082,18.634348048956664,0.9109283306838254,0.9999999999999932,1.0000001524048214,0.9999999999999982,0.0983508771929824,0.064,1.5367324561403513,0.2592105263157894,0.0679999999999999,3.811919504643963,0.4087543859649122,0.0408070175438596,10.01676698194325,5.661701073604149e-06,5.661701073604149e-06,1.0234171937783376e-05,4.6341437357876886e-05,6.098538011245422e-05,6.098538011245422e-05,0.0001081877690772,0.0004655094634735,-1.0510191234580426,-1.0510191234580426,-1.051014317676514,-1.050976368035202,-0.0956064597982909,-0.0956064597982909,-0.0956019466697531,-0.0955677823240171,0.5678077861228409,0.7857857857857854,1.8207916800994626e-05,-2.3573573573573574,0.4493333333333333,0.948400997937201,0.941983773117237,0.9842576252030766,0.1932376517598044,-0.0969173635747537,0.0001044172,93.0,0.044867831,0.0193388751,3.022615431,-0.3611281537,0.0398746338,-0.0059752162,1.4200524767,9.1362040438,488.9665125807,5.2100163813,14.0897836282
1,6,9,1,5.6592282159497564,44.49630981278413,8,0.6367717764867757,-182.69580073679504,0.6906072723050299,6.669662892598289,9.65767833625188,0.8653224407547843,0.9999999999999912,1.0000003700415652,0.9999999999999972,0.0491929824561403,0.1133333333333333,0.4340557275541796,0.2618421052631579,0.0319824561403508,8.187054306088866,0.3929649122807017,0.0382105263157894,10.284205693296602,5.77056757014696e-06,9.389002426211283e-06,9.389002426211283e-06,3.372789843165247e-05,6.024320670620875e-05,9.854278142076058e-05,9.854278142076058e-05,0.0002932965913333,-1.0655788848333545,-1.065575029083326,-1.065575029083326,-1.065549093920002,-0.1009640159870492,-0.1009601488752082,-0.1009601488752082,-0.1009404845637895,0.5717234072326295,0.7857857857857854,1.4459729217920196e-05,-2.077077077077077,0.444,0.929024879917538,0.9226353269664714,0.9872562020071636,0.212520562517408,-0.0951045068095984,7.84102e-05,93.0,0.0455746834,0.0196564277,0.6528158302,-0.188493938,0.0108906902,-0.0028080882,0.3066988698,0.4261685081,499.6622187036,5.9215343322,15.2717470879
