fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
1,6,0,1,5.221357738810324,29.1991210398006,7,0.828088404481718,-175.73142178758502,0.1400488487327792,7.960418935929996,56.84030256556342,0.896904387368043,0.9999999999999936,1.000000118068718,0.9999999999999988,0.26,0.0375,6.933333333333335,0.26,0.0375,6.933333333333335,0.40875,0.04625,8.837837837837839,4.290186083973622e-06,4.290186083973622e-06,4.290186083973622e-06,4.290186083973622e-06,7.90324245181183e-05,7.90324245181183e-05,7.90324245181183e-05,7.90324245181183e-05,-0.8718512382705546,-0.8718512382705546,-0.8718512382705546,-0.8718512382705546,-0.0419620515196424,-0.0419620515196424,-0.0419620515196424,-0.0419620515196424,0.5720500280395951,0.7297297297297298,1.3681576279674705e-05,-2.507507507507507,0.4245810055865922,0.9564302902261976,0.9493467084410712,0.9892741645271116,0.3042495838220685,-0.0862005620954567,7.5127e-06,0.0292242924,0.0128351935,1.0146878389,-0.2215405535,0.0158096698,-0.0033585506,0.4767096614,609.955830167,5.8186266341,15.7789408095
1,6,1,1,7.407792898353313,69.11956696703074,8,0.4471690466307523,-176.2472095880164,0.3489691304354502,3.777160280389081,10.823766204408596,0.7665917032832144,0.999999999999981,1.0000003266653537,0.9999999999999972,0.15,0.05375,2.7906976744186047,0.2674999999999999,0.0375,7.133333333333333,0.425,0.0412499999999999,10.303030303030305,6.716174520176846e-06,6.716174520176846e-06,6.716174520176846e-06,2.5260754794333466e-05,0.0001620856974723,0.0001620856974723,0.0001620856974723,0.0005658508967808,-0.6442555782350661,-0.6442555782350661,-0.6442555782350661,-0.6442436307055367,-0.0246743032833484,-0.0246743032833484,-0.0246743032833484,-0.0246643390433046,0.5591957537733515,0.5535535535535532,1.1750871309048075e-05,-2.573573573573573,0.4309252217997465,0.97615252910993,0.9683014534250318,0.9971003505323296,0.2716837790532477,-0.1143067732990871,3.94421e-05,0.034200749,0.0147051398,2.3870940115,0.2887894131,0.0309975918,0.0065129187,1.1214786798,539.2393799244,5.7100622557,15.7919576217
1,6,2,1,5.813741759964446,40.84840241552381,7,0.8142488661897773,-173.2400950735808,1.398088651201975,4.4096010103227,3.1540210318792337,0.9182561429565655,0.9999999999999905,1.0000001637103513,0.9999999999999964,0.17,0.05375,3.162790697674419,0.27375,0.04875,5.615384615384615,0.4050000000000001,0.0399999999999999,10.125000000000004,4.329463223579668e-06,4.329463223579668e-06,4.329463223579668e-06,1.4031359207570716e-05,5.461632912307192e-05,5.461632912307192e-05,5.461632912307192e-05,0.0001664294451257,-0.9561987124268904,-0.9561987124268904,-0.9561987124268904,-0.956189435446278,-0.0685042933385168,-0.0685042933385168,-0.0685042933385168,-0.0684966332416527,0.576183791186765,0.6856856856856854,1.4393226447194064e-05,-2.287287287287288,0.4362934362934363,0.9441059165735634,0.9288209782392466,0.986382811575614,0.3036500614779447,-0.0896236898744799,1.88337e-05,0.0313701882,0.0136654996,1.0989093047,0.1020437105,0.0191110679,0.0008375158,0.5162776792,570.9906511233,6.4812225215,17.3074728497
1,6,3,1,6.667943519637831,56.503671202296765,6,0.791488082763544,-171.975021817143,0.8700521026372433,5.61101358781852,6.449054683979033,0.9117155748610652,0.9999999999999898,1.000000214758887,0.9999999999999976,0.1425,0.03,4.750000000000001,0.25125,0.045,5.583333333333334,0.34375,0.0399999999999999,8.593750000000002,4.317969614735825e-06,4.317969614735825e-06,4.317969614735825e-06,2.291375152004191e-05,3.9083395710082416e-05,3.9083395710082416e-05,3.9083395710082416e-05,0.0001769576003453,-0.8861890263623058,-0.8861890263623058,-0.8861890263623058,-0.886172546913287,-0.0957314757811295,-0.0957314757811295,-0.0957314757811295,-0.0957182763641696,0.5314609616498864,0.7517517517517519,1.0893730009754109e-05,-2.1771771771771773,0.4079794079794079,0.9736272228851202,0.9595787947817964,0.9960949667476552,0.2826440819716131,-0.1127722967712453,2.12264e-05,0.0327886417,0.0143269283,0.8632888898,0.1248080703,0.0135709937,-0.0002771019,0.4055810453,564.2117700031,6.1357083569,16.8145307887
1,6,4,1,6.292576263258218,48.19179382670639,8,0.7969790622630332,-170.6993971253023,1.1140296371490923,5.5630006743027485,4.993584092196142,0.9349177343535942,0.9999999999999865,1.0000002368017018,0.999999999999998,0.11625,0.07125,1.631578947368421,0.265,0.04,6.625,0.4037499999999999,0.04,10.093749999999998,5.55000284837503e-06,5.55000284837503e-06,5.55000284837503e-06,2.517630771646908e-05,8.020238125037784e-05,8.020238125037784e-05,8.020238125037784e-05,0.0003152937638689,-0.872533201816635,-0.872533201816635,-0.872533201816635,-0.8725160771189664,-0.0584775601949915,-0.0584775601949915,-0.0584775601949915,-0.0584638115218368,0.5632959652111498,0.7737737737737733,1.3681576279674705e-05,-2.397397397397397,0.4070351758793969,0.9448337637146046,0.9386579404780708,0.9894586989120108,0.2481990945698795,-0.0997262276418483,4.51932e-05,0.0360897765,0.0155599219,1.4774564243,0.497180288,0.0244417516,0.0085543325,0.694122591,531.3315364797,6.374882589,16.4455599006
1,6,5,1,7.004613084766416,58.0580331487008,7,0.7535126715196003,-173.41741319517635,0.5422043070681128,5.505844002024593,10.154556004537486,0.9118496191291556,0.999999999999992,1.000000141735773,0.999999999999998,0.2,0.0524999999999999,3.80952380952381,0.25875,0.0475,5.447368421052631,0.40875,0.04125,9.90909090909091,5.145613031771051e-06,5.145613031771051e-06,5.145613031771051e-06,1.3256472123575005e-05,6.246384088522037e-05,6.246384088522037e-05,6.246384088522037e-05,0.0001506684532195,-0.7210247039878929,-0.7210247039878929,-0.7210247039878929,-0.7210188558280247,-0.0530933989045151,-0.0530933989045151,-0.0530933989045151,-0.0530887155293056,0.5620231281240727,0.6856856856856854,1.2683603979550896e-05,-2.2432432432432425,0.4343707713125845,0.9588262692478682,0.9514976315790832,0.9907381922956268,0.3734408459487743,-0.0606530543547622,1.39503e-05,0.0297685099,0.0127871064,1.0270154608,-0.2753121033,0.0115929205,-0.0026592103,0.4825012914,586.4457744146,5.7551809432,14.4785799367
1,6,6,1,8.860670982134748,94.05429697090096,7,0.7835124189896676,-168.45268089488036,1.834621080271739,4.775451119932479,2.602963179309567,0.9378283043064732,0.9999999999999928,1.000000488990202,0.999999999999999,0.20125,0.0612499999999999,3.2857142857142865,0.2474999999999999,0.04625,5.351351351351351,0.40625,0.0412499999999999,9.84848484848485,5.933488691751151e-06,5.933488691751151e-06,5.933488691751151e-06,1.158518236181958e-05,0.0001248066401779,0.0001248066401779,0.0001248066401779,0.0002334918435826,-0.6227319207945795,-0.6227319207945795,-0.6227319207945795,-0.6227284012836416,-0.027752283589834,-0.027752283589834,-0.027752283589834,-0.0277492669507505,0.5249522086631647,0.5315315315315318,1.30051125217341e-05,-2.661661661661662,0.4182305630026809,0.9707051793303696,0.9670211064395146,0.9928357178771954,0.3631883852128655,-0.0847307294143128,1.50574e-05,0.0322315852,0.0142377073,1.0624726233,0.3375187559,0.011081748,0.0036401776,0.4991593918,577.7873595532,5.0145685948,13.2952675603
1,6,7,1,5.964880949210822,43.28293589338038,7,0.8046182692178513,-175.05588536610549,0.1101260429388922,6.398360531360424,58.10033994330304,0.8591295513141097,0.9999999999999912,1.0000002565569432,0.9999999999999976,0.105,0.06625,1.5849056603773586,0.25375,0.03,8.458333333333334,0.4162499999999999,0.0275,15.136363636363631,6.110905339554263e-06,6.110905339554263e-06,6.110905339554263e-06,2.8734706276647446e-05,0.0001279089260166,0.0001279089260166,0.0001279089260166,0.0005433563731669,-0.797786894856324,-0.797786894856324,-0.797786894856324,-0.7977688457741284,-0.0366652739556435,-0.0366652739556435,-0.0366652739556435,-0.0366500395125583,0.5892700047143368,0.7077077077077075,2.052637752709252e-05,-3.036036036036036,0.4628930817610063,0.9577224312324922,0.9502513313418808,0.99348024642353,0.2491460488401623,-0.1078147374547725,6.414e-05,0.0390869531,0.0169247044,1.4656685939,-0.2609235099,0.0187748039,-0.0035789869,0.6885845601,513.5826451838,6.7560955882,16.4843747299
1,6,8,1,7.03457219701812,60.87523317800781,7,0.7287225667603625,-167.071284538896,1.3153352164625325,5.935840773541741,4.512796965556517,0.9118507427703668,0.9999999999999932,1.0000002422870442,0.9999999999999984,0.1475,0.0612499999999999,2.408163265306123,0.295,0.0412499999999999,7.151515151515153,0.43125,0.05,8.625,5.0364367713774085e-06,5.0364367713774085e-06,5.0364367713774085e-06,2.109018110572856e-05,8.030367923128574e-05,8.030367923128574e-05,8.030367923128574e-05,0.0003117207741035,-0.9592029364366408,-0.9592029364366408,-0.9592029364366408,-0.9591875375603788,-0.0584037885534692,-0.0584037885534692,-0.0584037885534692,-0.0583902718329502,0.5665468105916692,0.7297297297297298,1.1750871309048075e-05,-2.1551551551551547,0.4335839598997493,0.9485600027688345,0.9380662585904036,0.9883646026906184,0.2355702660079994,-0.0981319765002901,4.47495e-05,0.0329829191,0.0143371314,2.5918736661,-0.611614962,0.0326903657,-0.0047015874,1.2176860414,534.5527423776,6.2599003812,17.164264667
1,6,9,1,7.060985034178929,67.13031270567294,6,0.4145293737413852,-179.7003961366397,0.3739954218477948,6.278141726834474,16.786680692015246,0.8170314527099984,0.999999999999991,1.0000001423787457,0.999999999999998,0.2800000000000001,0.0225,12.444444444444448,0.2800000000000001,0.0225,12.444444444444448,0.38125,0.04,9.53125,3.858328235396988e-06,3.858328235396988e-06,3.858328235396988e-06,3.858328235396988e-06,7.700716399128865e-05,7.700716399128865e-05,7.700716399128865e-05,7.700716399128865e-05,-0.8580899462060264,-0.8580899462060264,-0.8580899462060264,-0.8580899462060264,-0.0367265741124945,-0.0367265741124945,-0.0367265741124945,-0.0367265741124945,0.5530758986079997,0.7077077077077075,1.3681576279674705e-05,-2.265265265265265,0.4193083573487031,0.9451437219357652,0.9428070560200694,0.9909381468363188,0.2632387907719752,-0.0925518408627554,4.9947e-06,0.0262146646,0.0113020665,1.3233365048,0.2756522604,0.0138954601,0.0015943085,0.621715638,632.23556871,4.2293245811,11.6829077495
