fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
1,6,0,1,4.676296763379543,23.16262329550476,6,0.8263058727694997,-175.66086300148143,0.1521606014962666,7.938487998911844,52.17177062162586,0.8953265255913969,0.9999999999999934,1.0000001181041844,0.9999999999999988,0.0883916083916084,0.0753846153846153,1.1725417439703154,0.262097902097902,0.023053613053613,11.369059656218402,0.3984848484848485,0.047086247086247,8.462871287128714,5.890619103856126e-06,5.890619103856126e-06,8.287513492454006e-06,3.6471320497989175e-05,5.642497632960923e-05,5.642497632960923e-05,7.761033241104599e-05,0.0002736874564004,-1.0446535369137135,-1.0446535369137135,-1.0446510329747631,-1.0446215904876568,-0.1077965770855945,-0.1077965770855945,-0.1077942932478591,-0.1077731556123577,0.5939729885738497,0.7517517517517519,1.3681576279674705e-05,-2.441441441441442,0.4602446483180428,0.9566280294849816,0.94934670212864,0.9889766776839786,0.2182809713576261,-0.1110494475498282,3.85898e-05,0.0626147334,0.0273045361,1.041434727,0.0594217514,0.0307302008,0.0031869263,0.489275595,514.1891152597,6.9722450699,17.9173630724
1,6,1,1,6.686168479309398,56.23252732732551,8,0.44623540590304,-176.1803120921147,0.3651987496250417,3.7483347661321353,10.263821467024847,0.7659272353824323,0.9999999999999808,1.000000326703505,0.9999999999999972,0.1081351981351981,0.0676923076923076,1.597451790633609,0.2772494172494172,0.0307692307692307,9.01060606060606,0.4333333333333334,0.0609557109557109,7.108986615678778,2.214277323735134e-05,2.953279642736489e-05,4.558431377572722e-05,0.0001967828308373,0.0002492401938105,0.0003226934608053,0.0004903883274388,0.0018088295263148,-0.7772693169641818,-0.7772635727987127,-0.77725109617052,-0.7771335716001175,-0.0688945187128006,-0.0688894569237218,-0.0688779007863405,-0.0687870447695216,0.5567025038058493,0.5755755755755753,1.854676923084701e-05,-2.331331331331332,0.4862385321100917,0.976361043167327,0.9683030241250038,0.997024454848238,0.124019664982148,-0.1313438683127645,0.000196841,0.0693010706,0.0297117671,1.5781185402,-0.1324780486,0.0608459325,-0.0068980565,0.7414145771,446.4270522017,6.8905445289,18.4592376749
1,6,2,1,5.22711805986103,32.90361733974494,7,0.8119727139176756,-173.26993701337955,1.374105507175395,4.406660824501799,3.206930473308495,0.9169038910607422,0.9999999999999905,1.0000001636367468,0.999999999999996,0.1096503496503496,0.0984615384615384,1.1136363636363638,0.2696736596736596,0.0369230769230769,7.303661616161614,0.3787878787878788,0.0393939393939393,9.615384615384617,1.5001004387786002e-05,1.7693097688688347e-05,2.7707009777103163e-05,8.519994992348878e-05,9.835588180050382e-05,0.0001123006001119,0.0001717958321722,0.0004708008914934,-1.148783417335523,-1.1487803246569877,-1.1487688206682665,-1.1487027727412271,-0.180288129861686,-0.1802856155472025,-0.1802748882079818,-0.1802209758424193,0.5647899518883347,0.8178178178178177,1.2056483373207882e-05,-2.287287287287288,0.4770642201834862,0.9446526898513312,0.9288219107290224,0.9859044715496762,0.1467149512429763,-0.1054621278378921,0.0001714364,0.066643311,0.0293621759,1.0947607045,0.2784516869,0.0289308754,0.008082342,0.5143286287,451.2775591836,6.2470107303,16.0445490259
1,6,3,1,6.011553453063164,45.87171369346369,5,0.7884651529916328,-171.97568786962182,0.8722963141752168,5.612534153586691,6.434205971503521,0.910204953904096,0.9999999999999896,1.0000002149206575,0.9999999999999976,0.102074592074592,0.08,1.2759324009324011,0.253006993006993,0.0461538461538461,5.481818181818182,0.3363636363636363,0.0409790209790209,8.208191126279862,1.995237194020599e-05,2.9707487982966916e-05,4.354926139359875e-05,0.0001658503779847,9.4910896899931e-05,0.0001389660613168,0.0002052576496175,0.0007041469779995,-1.0638303576889248,-1.06381997969327,-1.063805254100701,-1.0636751438640843,-0.2239813813432714,-0.2239715128700644,-0.2239566633791668,-0.2238449108517258,0.5832955096197999,0.7957957957957954,3.2397426295281954e-05,-2.1111111111111107,0.4969418960244648,0.9740854570441349,0.9595798358011391,0.9959720094283472,0.1232573496790338,-0.1348214718828474,0.0002814246,0.0748553082,0.0326275738,1.3131117596,-0.0425926397,0.03619253,-0.0011420157,0.6169119588,427.8880060214,4.8573696773,12.350053431
1,6,4,1,5.66392890954866,38.93276181571516,8,0.7948876549645791,-170.65252225783206,1.0905033192925877,5.547351284261487,5.0869641440982205,0.9340513093479283,0.9999999999999865,1.000000236682105,0.9999999999999978,0.1096503496503496,0.0676923076923076,1.619834710743802,0.2636130536130536,0.063030303030303,4.1823224852071,0.3727272727272727,0.0348717948717948,10.688502673796792,1.8900919594770163e-05,3.104758114008699e-05,4.707957345114583e-05,0.0002186676381613,0.0001368807833454,0.0002262649050597,0.0003467954787783,0.0014296176054868,-1.0497745891218146,-1.0497618376241666,-1.0497450073279175,-1.049564875133124,-0.1405073132768696,-0.14049475243474,-0.1404778146892072,-0.1403256494329272,0.569476207301954,0.8398398398398399,6.588989550799956e-05,-2.309309309309309,0.4892966360856269,0.9450324778092842,0.9386592322238116,0.9891209771089612,0.1303439939642756,-0.116144976670412,0.0002371782,0.0718218395,0.0314187973,0.4521624359,0.1113331213,0.0149012887,0.0045702099,0.2124300632,435.9144694848,6.4011011248,17.0955754219
1,6,5,1,6.311008718273434,46.97560424274943,7,0.7512984064865418,-173.4057833077645,0.5480087341964731,5.491386685379098,10.020618911176545,0.9109016161607426,0.999999999999992,1.0000001417129298,0.999999999999998,0.0837995337995338,0.0892307692307692,0.9391327063740856,0.2575524475524475,0.04,6.438811188811188,0.3909090909090909,0.0439860139860139,8.887122416534181,1.3234706570745191e-05,1.3234706570745191e-05,2.0189129493541144e-05,8.258173227195054e-05,0.0001036882806818,0.0001036882806818,0.0001580297382434,0.0005783008690687,-0.8672158648765715,-0.8672158648765715,-0.8672098338108624,-0.867155725239771,-0.1086743756173098,-0.1086743756173098,-0.108668469480942,-0.1086227920419945,0.5700605111221128,0.7297297297297298,1.1169868184678226e-05,-2.199199199199199,0.4694189602446483,0.9590142464645788,0.9514986850461254,0.990502138103004,0.130386383522907,-0.0988019595594058,0.0001276311,0.0650188479,0.0281976206,1.5654079665,0.2880621133,0.037939726,0.0059097228,0.7354430329,465.6097199722,5.4295372511,14.5285269995
1,6,6,1,8.002803259038602,76.57165705464438,7,0.7817991770674881,-168.44974408724815,1.836246215046477,4.768329667707824,2.5967812097503127,0.9372263307182784,0.9999999999999928,1.0000004891828962,0.999999999999999,0.1005594405594405,0.0861538461538461,1.1672077922077924,0.262097902097902,0.0322843822843822,8.11841155234657,0.3954545454545454,0.05006993006993,7.898044692737431,1.3462892791978158e-05,1.3462892791978158e-05,1.666187541169915e-05,6.998055482951098e-05,0.0001318655415546,0.0001318655415546,0.0001651439447529,0.0005588852677113,-0.7504442797213439,-0.7504442797213439,-0.7504418790308158,-0.7504018657941505,-0.0739048955744032,-0.0739048955744032,-0.0739024358131322,-0.0738733325640599,0.6056317567882117,0.6196196196196196,1.0617591834829993e-05,-2.4634634634634627,0.4938837920489297,0.9707913210244884,0.9670222538143268,0.9926684079575634,0.149980466451404,-0.1016781313736408,7.718e-05,0.0655656703,0.0286402473,1.1997544938,-0.0991743544,0.0363907064,-0.0028072833,0.5636556747,484.7133106885,5.3554369631,14.0578545957
1,6,7,1,5.364139086104995,34.895409423346656,7,0.8022196580267004,-175.06086528709633,0.109768775810407,6.379167900146821,58.11459454704077,0.8569338215695588,0.9999999999999912,1.0000002564463109,0.9999999999999974,0.1005594405594405,0.0923076923076923,1.0893939393939396,0.2545221445221445,0.0923076923076923,2.757323232323232,0.3818181818181818,0.0379487179487179,10.061425061425062,2.460653570314624e-05,3.455613913849957e-05,5.098775551926472e-05,0.0001501639965613,0.0002363182609546,0.0003191692680969,0.0004732511794658,0.0013560847373326,-0.9609025194967444,-0.9608929586624764,-0.96087716909237,-0.96078186804745,-0.1016219041886655,-0.1016134827214093,-0.101597820923006,-0.1015080844894159,0.5893484056746193,0.7957957957957954,3.408258547423452e-05,-2.661661661661662,0.5,0.9579592113955876,0.9502527724105464,0.9932752209847224,0.1385924914451453,-0.1198514049424686,0.0002863794,0.0767046213,0.0336357022,1.4595929071,-0.4968530229,0.0504020601,-0.0139889266,0.6857301466,425.6642505788,5.1223772207,13.6004772298
1,6,8,1,6.34509469574568,49.4182707040371,7,0.7268127097545344,-166.9995695279401,1.328504719294357,5.8977012621266605,4.43935288785369,0.9112696048872012,0.9999999999999932,1.000000242414922,0.9999999999999984,0.1141958041958042,0.0707692307692307,1.613636363636364,0.2696736596736596,0.0276689976689976,9.746419545071609,0.4166666666666667,0.0471328671328671,8.840257171117704,1.5760618571754492e-05,2.2936266785670028e-05,3.48480992586806e-05,0.0001598047011964,0.0001052837650812,0.0001492430066365,0.0002307740682765,0.0009346871381288,-1.1553104074041989,-1.1553021171724782,-1.155288355091552,-1.155143989153563,-0.170416807050944,-0.1704093148685526,-0.170395419142358,-0.1702754478935276,0.5853486899313743,0.7957957957957954,2.389892566231053e-05,-2.2432432432432425,0.5,0.9488972177947268,0.9380671518980462,0.9879946851951894,0.1294974780743416,-0.1112813684877159,0.0002122427,0.0706168665,0.0302091605,1.8069287553,0.0964197562,0.0648198537,0.0025439497,0.8489117166,442.9642865759,6.3212403129,15.8654266307
1,6,9,1,6.37217439444659,54.706628997450586,5,0.4131300052689597,-179.46739416022035,0.4195815496416956,6.231999106513627,14.85289120037686,0.8149977598668504,0.9999999999999908,1.0000001423812774,0.9999999999999976,0.1111655011655012,0.0584615384615384,1.9015151515151525,0.262097902097902,0.0338461538461538,7.743801652892562,0.3803030303030303,0.0334032634032634,11.385205861828334,5.04467567023473e-06,5.04467567023473e-06,5.04467567023473e-06,2.942836170516983e-05,4.985721145484655e-05,4.985721145484655e-05,4.985721145484655e-05,0.0002557227472088,-1.0212424202814752,-1.0212424202814752,-1.0212424202814752,-1.021217518501312,-0.1022673579555576,-0.1022673579555576,-0.1022673579555576,-0.1022463035814095,0.5701345187993229,0.7077077077077075,1.3681576279674705e-05,-2.265265265265265,0.4449541284403669,0.945209391639337,0.9428069118213666,0.990683971291897,0.2179620392654197,-0.120968079489933,3.52667e-05,0.0572955062,0.0248505078,0.8269945965,0.1333666755,0.0199590616,0.0018657089,0.3885296532,521.9617343385,6.2837768909,16.2731878004
