fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
1,6,0,1,5.895979917158723,37.591905624643125,7,0.8296870096624807,-175.79436335257384,0.129244550282624,7.979982286856088,61.74327868684561,0.8983108379078123,0.9999999999999936,1.0000001180374305,0.9999999999999988,0.417,0.0349999999999999,11.914285714285716,0.417,0.0349999999999999,11.914285714285716,0.43,0.045,9.555555555555555,4.4915692833159416e-06,4.4915692833159416e-06,4.4915692833159416e-06,4.4915692833159416e-06,0.0001519634752095,0.0001519634752095,0.0001519634752095,0.0001519634752095,-0.7522385816899945,-0.7522385816899945,-0.7522385816899945,-0.7522385816899945,-0.0197385859035417,-0.0197385859035417,-0.0197385859035417,-0.0197385859035417,0.5720500280395951,0.7297297297297298,1.3681576279674705e-05,-2.507507507507507,0.4245810055865922,0.9562592582121938,0.9493466538533264,0.9895315649276448,0.3075036232777852,-0.0853547290199124,2.6272e-06,0.0153627751,0.0063234803,1.9766441042,-0.1793413364,0.0121839476,-0.0005738619,0.9286455455,682.8283094286,6.2581480135,16.9514035762
1,6,1,1,8.307564475087679,87.03673951823626,9,0.4480473045895281,-176.30778600235493,0.3342742723842227,3.803260901896765,11.377665635975742,0.7672329727974203,0.9999999999999812,1.0000003266315802,0.9999999999999974,0.3339999999999999,0.0209999999999999,15.904761904761903,0.3339999999999999,0.0209999999999999,15.904761904761903,0.439,0.043,10.209302325581396,5.772464239386309e-06,5.772464239386309e-06,5.772464239386309e-06,5.772464239386309e-06,0.0002512895886474,0.0002512895886474,0.0002512895886474,0.0002512895886474,-0.5318817797725324,-0.5318817797725324,-0.5318817797725324,-0.5318817797725324,-0.0105260487532942,-0.0105260487532942,-0.0105260487532942,-0.0105260487532942,0.5340783290457671,0.5535535535535532,1.3681576279674705e-05,-2.551551551551552,0.4132029339853301,0.9759715415608718,0.9683013206122246,0.9971662064061428,0.3441777327346593,-0.0954124110829123,4.6408e-06,0.0129366772,0.0055733581,2.1886717224,-0.0841447506,0.0128321159,-0.0013669179,1.0282580669,663.4778623033,6.3747958899,17.6505062199
1,6,2,1,6.542729528119203,51.89999415351504,7,0.8162853792882859,-173.2137073688927,1.4192955346653728,4.4122009077286055,3.108725984098069,0.9194604431376404,0.9999999999999906,1.0000001637746283,0.9999999999999964,0.357,0.026,13.730769230769232,0.357,0.026,13.730769230769232,0.4269999999999999,0.0399999999999999,10.675,3.951267910594039e-06,3.951267910594039e-06,3.951267910594039e-06,3.951267910594039e-06,0.0001243753564068,0.0001243753564068,0.0001243753564068,0.0001243753564068,-0.8086193090320226,-0.8086193090320226,-0.8086193090320226,-0.8086193090320226,-0.021269665641671,-0.021269665641671,-0.021269665641671,-0.021269665641671,0.576183791186765,0.6856856856856854,1.4393226447194064e-05,-2.287287287287288,0.4362934362934363,0.9436394386944004,0.9288212049151068,0.986791219262564,0.2829679079766589,-0.0764252067141309,4.1012e-06,0.0127406549,0.0054747114,2.9125838711,0.5569359334,0.0089722122,0.0019283361,1.3683586398,669.4265892317,4.8672722972,13.0269172172
1,6,3,1,7.485696579266835,71.29109897127603,6,0.794174321311061,-171.97444000983663,0.8680918116506664,5.609685383882801,6.462087660078316,0.9130569077297396,0.99999999999999,1.000000214618049,0.9999999999999976,0.3179999999999999,0.02,15.899999999999997,0.3179999999999999,0.02,15.899999999999997,0.375,0.043,8.72093023255814,3.880014993337376e-06,3.880014993337376e-06,3.880014993337376e-06,3.880014993337376e-06,7.264238997110861e-05,7.264238997110861e-05,7.264238997110861e-05,7.264238997110861e-05,-0.7490601392980232,-0.7490601392980232,-0.7490601392980232,-0.7490601392980232,-0.0337173901747635,-0.0337173901747635,-0.0337173901747635,-0.0337173901747635,0.5314609616498864,0.7517517517517519,1.0893730009754109e-05,-2.1771771771771773,0.4079794079794079,0.9732340322568882,0.9595790202231852,0.99620063964183,0.2696279859181122,-0.0937242981713336,2.9159e-06,0.0132483599,0.0056998696,1.8829299417,0.3127033149,0.012715903,0.0033563047,0.8846177717,681.199782994,7.6525036106,21.0937374654
1,6,4,1,7.074402218721919,61.067100707228505,8,0.7988595008184135,-170.74092403124948,1.1348721941795952,5.576865056766008,4.914090842447287,0.9356960567279194,0.9999999999999868,1.000000236906809,0.999999999999998,0.3,0.028,10.714285714285712,0.3,0.028,10.714285714285712,0.4269999999999999,0.045,9.488888888888887,4.4238874450203095e-06,4.4238874450203095e-06,4.4238874450203095e-06,4.4238874450203095e-06,0.0001081023804108,0.0001081023804108,0.0001081023804108,0.0001081023804108,-0.7262588726186603,-0.7262588726186603,-0.7262588726186603,-0.7262588726186603,-0.0244718505662841,-0.0244718505662841,-0.0244718505662841,-0.0244718505662841,0.5406986569883625,0.7737737737737733,1.3681576279674705e-05,-2.4634634634634627,0.4039167686658507,0.9446629778954978,0.9386582109064,0.9897486563225067,0.2785696826427024,-0.077005520274673,4.0154e-06,0.0141629741,0.0058824698,1.1173078558,0.422278228,0.0095634354,0.0037506831,0.5249214874,668.4031832232,7.2664108311,20.06630847
1,6,5,1,7.867718218202871,73.46138151758181,9,0.7555021916504974,-173.42782339067213,0.5370084202832602,5.518785174915887,10.276906220585609,0.9127029574136116,0.9999999999999922,1.0000001417560158,0.999999999999998,0.364,0.04,9.1,0.364,0.04,9.1,0.42,0.049,8.571428571428571,5.112960099051299e-06,5.112960099051299e-06,5.112960099051299e-06,5.112960099051299e-06,9.439153699903545e-05,9.439153699903545e-05,9.439153699903545e-05,9.439153699903545e-05,-0.6159376532705961,-0.6159376532705961,-0.6159376532705961,-0.6159376532705961,-0.025947861529588,-0.025947861529588,-0.025947861529588,-0.025947861529588,0.5620231281240727,0.6856856856856854,1.2683603979550896e-05,-2.2432432432432425,0.4343707713125845,0.9586628585446908,0.9514978400929304,0.9909432762317018,0.2977953426801212,-0.0756778388300556,3.0368e-06,0.0125468864,0.005362042,2.6630009232,-0.6315658189,0.0149497427,-0.0021648749,1.2511022797,682.3690338458,5.9077172931,15.2943243912
1,6,6,1,9.93043250120586,118.34595251958986,8,0.7850541657284047,-168.45531369396218,1.833164175671676,4.781835472252132,2.608514575897195,0.9383711500149235,0.9999999999999928,1.0000004888183474,0.9999999999999992,0.3729999999999999,0.038,9.815789473684209,0.3729999999999999,0.038,9.815789473684209,0.429,0.039,11.0,5.717807201222716e-06,5.717807201222716e-06,5.717807201222716e-06,5.717807201222716e-06,0.0002084072283848,0.0002084072283848,0.0002084072283848,0.0002084072283848,-0.5286890510351245,-0.5286890510351245,-0.5286890510351245,-0.5286890510351245,-0.0126924576354286,-0.0126924576354286,-0.0126924576354286,-0.0126924576354286,0.566212031855291,0.4654654654654652,1.2362095437367693e-05,-2.661661661661662,0.4390896921017403,0.9706299093226818,0.9670213064729264,0.9929816448802912,0.3124326078764424,-0.0771413983952031,2.7257e-06,0.0141565855,0.0061442196,1.8728920157,0.3517998185,0.0121980832,0.0022034014,0.8799018619,680.6029103433,6.2478042753,17.1549164083
1,6,7,1,6.711441942178619,54.94843066855928,8,0.80675913711921,-175.0514464609538,0.1104433270873343,6.41546397276952,58.08828964104292,0.8610858854754788,0.9999999999999912,1.000000256654622,0.9999999999999976,0.309,0.025,12.36,0.309,0.025,12.36,0.431,0.046,9.369565217391306,5.079259850570129e-06,5.079259850570129e-06,5.079259850570129e-06,5.079259850570129e-06,0.0002490262917578,0.0002490262917578,0.0002490262917578,0.0002490262917578,-0.6571661798288696,-0.6571661798288696,-0.6571661798288696,-0.6571661798288696,-0.0126954071693288,-0.0126954071693288,-0.0126954071693288,-0.0126954071693288,0.565394389602838,0.7077077077077075,2.052637752709252e-05,-2.991991991991992,0.433849821215733,0.9575188094872608,0.9502512852619436,0.9936564623205976,0.3180732164500166,-0.0850529865689655,5.5008e-06,0.0140994353,0.0061103671,1.9481068795,0.2229247221,0.0108165536,0.0015530752,0.9152384953,652.763453167,6.2706978136,15.5345274167
1,6,8,1,7.893770186547863,76.8050231563922,7,0.7304506606727029,-167.13559846989324,1.3035254741201472,5.97004354429153,4.579920885950607,0.9123884380176304,0.9999999999999932,1.0000002421739584,0.9999999999999984,0.3409999999999999,0.027,12.629629629629624,0.3409999999999999,0.027,12.629629629629624,0.44,0.0419999999999999,10.476190476190478,4.310121708602747e-06,4.310121708602747e-06,4.310121708602747e-06,4.310121708602747e-06,0.0001287075621186,0.0001287075621186,0.0001287075621186,0.0001287075621186,-0.7916814122761628,-0.7916814122761628,-0.7916814122761628,-0.7916814122761628,-0.0245663160658455,-0.0245663160658455,-0.0245663160658455,-0.0245663160658455,0.5548068784043515,0.7297297297297298,1.4393226447194064e-05,-2.287287287287288,0.4007177033492823,0.9482704080613624,0.9380661972612684,0.9886823412118322,0.304439261942463,-0.0807795005204012,4.275e-06,0.0116159735,0.0050563296,0.9406784682,-0.0729653924,0.0046449009,-0.0004490547,0.4419393797,670.1886652152,8.2042468333,22.0062605151
1,6,9,1,7.919928477450161,84.41073485482936,9,0.4158572202080414,-179.9102549561403,0.3329370825051801,6.319701179609247,18.981668043874084,0.8188691275215512,0.9999999999999912,1.000000142376522,0.999999999999998,0.433,0.023,18.82608695652174,0.433,0.023,18.82608695652174,0.387,0.043,9.0,4.097752450075478e-06,4.097752450075478e-06,4.097752450075478e-06,4.097752450075478e-06,0.0001571953611767,0.0001571953611767,0.0001571953611767,0.0001571953611767,-0.7479969999668177,-0.7479969999668177,-0.7479969999668177,-0.7479969999668177,-0.0168283299928257,-0.0168283299928257,-0.0168283299928257,-0.0168283299928257,0.5530758986079997,0.7077077077077075,1.3681576279674705e-05,-2.265265265265265,0.4193083573487031,0.9450869604526758,0.94280702861316,0.9911579468670574,0.2651096913686009,-0.0871505676483556,1.5325e-06,0.012284232,0.0051625209,0.9105925761,0.1242136218,0.0047002318,0.0001580468,0.4278047513,712.0714889344,6.4643529086,16.6970929881
