fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
1,6,0,1,4.4465436151460604,20.81752365220436,6,0.8253699017008671,-175.62365182127508,0.158548078340648,7.926922127548708,49.99696124047208,0.8944939667418447,0.9999999999999934,1.0000001181231106,0.9999999999999988,0.1033333333333333,0.0583333333333333,1.7714285714285716,0.265,0.0349999999999999,7.571428571428573,0.3833333333333333,0.0349999999999999,10.952380952380953,1.0194072357335716e-05,1.124615133749427e-05,1.863522187939458e-05,0.0001057751424521,7.194573832798157e-05,7.800631930883954e-05,0.0001297400991631,0.0006054429190551,-1.1353565689304543,-1.1353553744334963,-1.135346985118197,-1.1352480492283992,-0.1590740459619102,-0.1590730818114061,-0.1590648517176116,-0.1589891743007083,0.571857369478316,0.7517517517517519,1.035510687235024e-05,-2.309309309309309,0.4899665551839465,0.9567347845775774,0.9493477639891048,0.9888158362555446,0.1145072011417842,-0.1178851945985021,9.60804e-05,0.0853134014,0.0374319422,0.7676400465,0.2367812887,0.0377268893,0.0109889628,0.3606443407,464.8931570373,5.5802499923,14.7465589205
1,6,1,1,6.383861187623203,51.22604819369303,8,0.4457642890558349,-176.1454542512324,0.373656105518082,3.7333137126426,9.991309274784316,0.765599904824771,0.9999999999999806,1.0000003267237454,0.9999999999999972,0.11,0.0616666666666666,1.783783783783784,0.2733333333333333,0.0483333333333333,5.655172413793103,0.415,0.06,6.916666666666668,4.3379623139327775e-05,6.584903823048582e-05,0.0001019294735035,0.000488840410116,0.0003353101035033,0.0005348221172563,0.0008442610802058,0.0036273123934787,-0.8450514057410088,-0.84503241710648,-0.8450019259612384,-0.8446749521463566,-0.0997504780674262,-0.0997305699732891,-0.0996996929354194,-0.099421989119539,0.5418379613118484,0.6196196196196196,3.968246104569486e-05,-2.1331331331331325,0.459866220735786,0.9764736749156024,0.968303060847028,0.996983519545054,0.1199495643925235,-0.1378492588986163,0.0004413162,0.0907691999,0.0394562055,0.7995412851,-0.0467626916,0.0246152501,-0.0008444435,0.3756318354,402.3407122885,4.7551054219,12.3506595697
1,6,2,1,4.980701796814074,29.81877647207702,6,0.8107753697497501,-173.28578811404702,1.3613661312222272,4.405099953124401,3.235793701705746,0.9161899258007876,0.9999999999999902,1.0000001635974232,0.999999999999996,0.1033333333333333,0.0733333333333333,1.4090909090909092,0.27,0.045,6.000000000000001,0.3816666666666666,0.0483333333333333,7.896551724137931,2.950215833718196e-05,4.062729980356146e-05,5.385449322871872e-05,0.0001897285231758,0.0001295098196041,0.0001772379777954,0.0002355911219916,0.0007191017685777,-1.2462872175618984,-1.246273352031232,-1.2462568666627882,-1.2460875236000806,-0.2806561519261442,-0.2806427549898929,-0.280626375699711,-0.2804906578854352,0.5923041464169424,0.7077077077077075,5.379361503980698e-05,-1.9349349349349347,0.5234113712374582,0.9449519452850133,0.9288219883742602,0.985642984289266,0.142667447508215,-0.1148086256751468,0.0003880707,0.0900542649,0.0395741762,2.4385871721,-0.7978355257,0.0807971616,-0.0258471205,1.1456706394,406.7651524563,5.4186126428,14.2278087323
1,6,3,1,5.736405484136508,41.74287879173563,5,0.7868659746248173,-171.97604467798735,0.8734986093908109,5.613348744758343,6.426282405501669,0.9094053582364392,0.9999999999999896,1.0000002150077456,0.9999999999999974,0.1,0.0716666666666666,1.3953488372093024,0.25,0.0316666666666666,7.894736842105265,0.3233333333333333,0.0399999999999999,8.083333333333336,4.335552104769976e-05,6.570796175900185e-05,9.800201523358e-05,0.0003664941797187,0.0001871155237956,0.0002636296702623,0.0003862486706927,0.0013335525749886,-1.153604894895626,-1.1535791078925997,-1.1535418516991738,-1.153232104394727,-0.282712259182951,-0.2826906236473994,-0.282655951265028,-0.2823880867164964,0.6011556036307599,0.7737737737737733,7.671581176779303e-05,-1.8688688688688693,0.5066889632107023,0.9743352236043928,0.9595792199388824,0.995905165824488,0.1318404881207017,-0.1385524999252398,0.0004995777,0.0976532063,0.0426233512,1.2458596055,-0.4262991043,0.0526032656,-0.0180691103,0.5853162795,393.7895385605,5.6826163163,15.268956467
1,6,4,1,5.400014269294393,35.33635490387556,7,0.7937918996426346,-170.62766255714217,1.0780249605642158,5.539052975206449,5.138149094718014,0.9335970963420523,0.9999999999999862,1.000000236618226,0.9999999999999978,0.11,0.0683333333333333,1.609756097560976,0.27,0.07,3.857142857142857,0.365,0.0466666666666666,7.821428571428572,5.2377785571742575e-05,7.086526977065279e-05,0.0001187853803406,0.000435827867133,0.00028956181376,0.0004004695074733,0.0006511934614462,0.002424178449381,-1.139622795882575,-1.1396017260205509,-1.1395471123096188,-1.1391857845388582,-0.1986909483468891,-0.1986689056093112,-0.1986190745999656,-0.1982666964960651,0.5898822761045526,0.8398398398398399,0.0001039960913954,-2.1551551551551547,0.4849498327759197,0.9451408281326998,0.9386587454245312,0.9889372170891492,0.1358899831383848,-0.12266625070258,0.0005538399,0.0979118653,0.0427988603,2.3154107466,-0.5072625707,0.0678348334,-0.0181525826,1.0878012239,389.6171351631,6.1613557272,16.9337332068
1,6,5,1,6.019934784954763,42.66883750080621,7,0.7501374370268553,-173.39966765673472,0.5510609078896928,5.483783802858022,9.951320669539715,0.910405357980588,0.999999999999992,1.0000001417008533,0.999999999999998,0.1,0.0699999999999999,1.4285714285714288,0.2583333333333333,0.0333333333333333,7.749999999999999,0.3816666666666666,0.0416666666666666,9.159999999999998,2.4376750649363623e-05,2.551867560145722e-05,4.306061939748684e-05,0.0001875500001627,0.0001463211825258,0.0001458629332694,0.0002429124146644,0.001003462118714,-0.9423627321373036,-0.9423616560035531,-0.9423451247264916,-0.9422089599996152,-0.1616325787100453,-0.1616326527888935,-0.1616169641353709,-0.16149401653563,0.566795768461401,0.7517517517517519,7.292272058728313e-05,-2.067067067067067,0.4782608695652174,0.9591155876206592,0.9514989397176103,0.9903749440323396,0.1191919320559989,-0.1088196403276017,0.0002157247,0.0863233813,0.0375328362,2.2340332015,0.2489790922,0.0739836757,0.0012609446,1.0495693062,432.8743132305,5.110940133,14.1963005678
1,6,6,1,7.643399981923711,69.77566511987732,6,0.7809020383786572,-168.44820082700204,1.8371000801030464,4.764588382054953,2.5935377357273306,0.9369116784450416,0.9999999999999928,1.0000004892844483,0.999999999999999,0.1,0.0616666666666666,1.6216216216216215,0.2533333333333333,0.0533333333333333,4.75,0.3866666666666666,0.0466666666666666,8.285714285714285,2.1357430925726284e-05,2.7899824441161622e-05,3.978450251540045e-05,0.0001766522381736,0.0001813897105516,0.0002364337753234,0.0003368270746893,0.001342398863143,-0.8159259008826141,-0.8159205626602803,-0.8159108654365081,-0.8157991891208701,-0.0953111161542929,-0.0953058688912423,-0.0952962985578653,-0.0952004390003971,0.5693889208820538,0.6636636636636631,1.9029126349656588e-05,-2.331331331331332,0.5033444816053512,0.9708375949348174,0.9670226941932216,0.9925785427921514,0.1198955360325205,-0.1179802009349329,0.0001705046,0.0877473134,0.0383369969,2.003437877,-0.3439104672,0.0674071186,-0.0095642575,0.9412335059,441.0343594931,6.2467105596,15.8866005353
1,6,7,1,5.111789221001343,31.63810020489557,7,0.8009552785004818,-175.0634931476673,0.109579417542795,6.369038354693932,58.12257901632462,0.8557748254225981,0.999999999999991,1.0000002563874544,0.9999999999999974,0.1,0.1283333333333333,0.7792207792207791,0.255,0.0733333333333333,3.4772727272727275,0.3683333333333333,0.0316666666666666,11.631578947368425,5.9382959058033736e-05,8.189765649754976e-05,0.0001105086686944,0.0002384747754305,0.0004746532158397,0.0006444770121701,0.0008651681944106,0.0018585842950616,-1.0437558266818605,-1.043732325439649,-1.0437024607555077,-1.0435688874540063,-0.1305253906114601,-0.1305032137677988,-0.1304743942857725,-0.1303446666855727,0.6106063705585305,0.7957957957957954,0.0003173229634734,-2.507507507507507,0.5133779264214047,0.9580881584778044,0.950252474059307,0.9931637615310728,0.1365657678393649,-0.1280524870040286,0.0005740112,0.1012422563,0.0443923978,0.8717147137,-0.1103064303,0.028845,-0.0018711439,0.4095395747,386.4643700993,5.7277892285,15.5551022148
1,6,8,1,6.056123580379115,44.96761053277105,7,0.7258172639007423,-166.96190280515972,1.3354204377529209,5.8776712120402825,4.401363829604477,0.9109724053806344,0.9999999999999932,1.000000242482717,0.9999999999999984,0.105,0.0616666666666666,1.7027027027027029,0.2683333333333333,0.04,6.708333333333334,0.4066666666666666,0.0533333333333333,7.625,4.5209760515589815e-05,5.912303498826525e-05,9.105020259968364e-05,0.0004144756518312,0.0002457890551643,0.0003208762473895,0.0004762305215491,0.0020222537000255,-1.2549147933667182,-1.2548973326033614,-1.254857264916965,-1.2544513751859956,-0.2298238179119291,-0.2298065568441541,-0.2297708439539002,-0.2294154436509378,0.567793741727032,0.7297297297297298,6.26320745219868e-05,-1.9129129129129128,0.5150501672240803,0.9490807656996642,0.9380673779602188,0.98779347171703,0.1180316296309614,-0.1146629792431363,0.0005598203,0.0966042731,0.0415510216,0.9459381386,-0.235503666,0.0290721987,-0.0045953698,0.4444104211,391.0149646495,5.3618825777,14.1507667519
1,6,9,1,6.083657608141571,49.882271182442125,5,0.4124296697553388,-179.3454625657013,0.4434369893817753,6.207852272781915,13.99940109064129,0.8139367670202585,0.9999999999999908,1.0000001423826348,0.9999999999999976,0.1083333333333333,0.075,1.4444444444444444,0.2716666666666666,0.045,6.037037037037037,0.3683333333333333,0.03,12.27777777777778,9.524204367056703e-06,1.17303830145768e-05,1.639164699456161e-05,7.466146037912237e-05,8.186439252867165e-05,0.0001021197596617,0.0001422343249177,0.000548934887388,-1.110227220256079,-1.1102247708731634,-1.1102195957617231,-1.1101549024126318,-0.1263459399322276,-0.1263433805393054,-0.1263383118119048,-0.1262869226401252,0.5802346534120121,0.7077077077077075,1.6758078645307688e-05,-2.63963963963964,0.4966555183946488,0.9452447469234156,0.9428078303429912,0.9905464829803218,0.1162152230562479,-0.1248250229621559,8.43559e-05,0.0787455409,0.0341130087,0.81660543,0.0884584948,0.0311757915,0.0035860916,0.3836487274,474.3364608224,5.1578130005,13.4755252151
1,6,10,1,5.190933552659319,30.8441769693808,7,0.6731066345670451,-174.20051360049703,0.1371797079987937,4.543770193425282,33.122757437749016,0.8845862078301625,0.9999999999999885,1.000000321197234,0.9999999999999964,0.1066666666666666,0.0699999999999999,1.523809523809524,0.26,0.0433333333333333,6.0,0.37,0.0433333333333333,8.53846153846154,6.678981291653934e-05,8.723308158466355e-05,0.0001225835191763,0.0005159791677745,0.0004101866481154,0.0005064554098278,0.0006962171251856,0.0025860607426804,-0.9342286637333448,-0.9342095637700916,-0.9341765361721108,-0.9338089901326712,-0.1606109664302106,-0.1605954982665207,-0.1605650079473038,-0.160261353782612,0.5702785439916415,0.7077077077077075,9.885417021919574e-05,-1.8248248248248244,0.4916387959866221,0.9483016049512096,0.9414109480144413,0.985657986198554,0.1263943826137748,-0.1228742614915162,0.0005201528,0.1033845444,0.0445966801,1.5207221727,0.4274215478,0.0527687314,0.0145563146,0.7144492368,390.6602768766,6.1666190054,17.1182248723
1,6,11,1,6.602645601915332,58.38013686399495,7,0.7622776580664242,-172.59814475302124,1.4691739041451362,5.191433577096762,3.533573229452021,0.8689292355611459,0.9999999999999916,1.0000001955573918,0.9999999999999968,0.1016666666666666,0.0783333333333333,1.2978723404255317,0.2566666666666666,0.0366666666666666,7.0,0.3433333333333334,0.0433333333333333,7.923076923076925,3.207748858495923e-05,4.225762236138894e-05,6.161544440960208e-05,0.0002406454615876,0.0001300926910514,0.0001740705351959,0.0002492543279763,0.0008648475331305,-1.072853487426993,-1.0728425652846136,-1.07282179651151,-1.0726297173718102,-0.2622207713029932,-0.2622092378983698,-0.2621895205811586,-0.2620280782536273,0.5644032046463349,0.641641641641642,5.95353313081437e-05,-2.265265265265265,0.4949832775919732,0.958620848178721,0.9363466815424476,0.9895076268002696,0.1305640898220441,-0.1241172655782095,0.0003633876,0.0921758672,0.0398107517,1.4181588564,-0.2787908371,0.0471955114,-0.0044905032,0.6662640492,409.9485859939,4.9174490995,13.3355034358
1,6,12,1,4.712951656442133,26.286842903442487,5,0.7972140048746215,-177.5904061687224,0.2720030756571722,6.4648409791970245,23.76752896480183,0.8651791924499748,0.999999999999987,1.0000003297724065,0.9999999999999968,0.105,0.0849999999999999,1.235294117647059,0.2616666666666666,0.0366666666666666,7.136363636363636,0.3483333333333333,0.0349999999999999,9.952380952380953,2.9238743496470184e-05,4.461206572377611e-05,6.046422442068224e-05,0.0002169513721947,0.0001229212311456,0.0001927886190537,0.0002655135798293,0.000797724860179,-1.136184740753589,-1.1361672733087336,-1.1361492618012805,-1.1359714582931042,-0.2541860555112556,-0.254168294012249,-0.2541498060687715,-0.2540145087518081,0.5794196306356343,0.7957957957957954,0.0001094054707205,-2.023023023023023,0.4665551839464883,0.9706281245268744,0.9584707546282712,0.9940408685320636,0.1188135441314568,-0.1398098309835998,0.0004069786,0.0974371452,0.0416900044,1.6992423441,0.2538414607,0.0545580895,0.0013033073,0.7983196521,404.609515074,4.1479727862,10.5953857928
1,6,13,1,6.779826774170083,54.488719695338496,6,0.7515400879791361,-170.26928494149436,1.4924405295081953,4.628605179664412,3.1013665792027765,0.8900893296986045,0.9999999999999928,1.000000443516322,0.9999999999999972,0.115,0.0716666666666666,1.604651162790698,0.275,0.0349999999999999,7.857142857142858,0.36,0.0483333333333333,7.448275862068966,2.1335848332375587e-05,3.513373363467535e-05,5.940679967826272e-05,0.0002419021819327,0.0001403496892578,0.0002159021628413,0.0003638154856801,0.001423389871838,-0.8701681655193382,-0.8701561587826228,-0.8701350366826142,-0.8699762316223814,-0.1377696912062748,-0.1377592809042366,-0.1377389000709802,-0.1375929023442536,0.5588524223979697,0.6856856856856854,0.0001911090621689,-2.2432432432432425,0.4916387959866221,0.9915607838729028,0.9791876236619405,0.9985601296308892,0.1188921024982068,-0.1299964334767661,0.0002056538,0.085570549,0.0368192431,0.6007314065,-0.0921799813,0.0303738474,-0.0036741258,0.2822291294,436.054257788,6.2393392797,14.9827042031
1,6,14,1,5.14711435271823,31.34669449549802,5,0.8213232405325809,-167.8411484954072,1.6833610570308342,5.305301653591246,3.151612443113604,0.942859164640156,0.9999999999999878,1.00000004070907,0.9999999999999984,0.1066666666666666,0.0566666666666666,1.8823529411764703,0.255,0.0483333333333333,5.275862068965518,0.37,0.0333333333333333,11.1,4.085616606272192e-05,5.623744785777259e-05,7.534300280157421e-05,0.0003047659888018,0.0002786043763394,0.0003997838100509,0.0005407466041664,0.00212091178446,-1.0318227037222427,-1.0318068323180296,-1.0317871179672184,-1.0315503844494838,-0.1402820667497136,-0.1402650627109054,-0.1402452826479999,-0.1400235520355834,0.6013596734329686,0.7957957957957954,4.07145069691131e-05,-2.441441441441442,0.5317725752508361,0.8935057918545523,0.9159249462611452,0.9786553702109744,0.1240317321840588,-0.0974788467898685,0.0003952487,0.0897248491,0.0391929751,1.3026693339,0.4716891893,0.064157336,0.0201180619,0.6120060114,406.6336172551,5.6037315712,14.8682267625
1,6,15,1,4.739446352025697,26.7982605686693,4,0.4843081081875031,-193.222703721804,0.4149857443821564,3.694770476414849,8.903367227507385,0.720627705399074,0.9999999999999852,1.0000002731368351,0.9999999999999968,0.1083333333333333,0.0799999999999999,1.3541666666666667,0.2783333333333333,0.03,9.27777777777778,0.4283333333333333,0.0383333333333333,11.173913043478262,3.052253656374744e-05,4.410867339810776e-05,6.807826590821329e-05,0.0002282731234352,0.0001616122298691,0.0002303484375149,0.0003544311587123,0.0011823914062157,-1.1233418161936968,-1.1233265538522248,-1.1232996269847648,-1.123119667909758,-0.2121546774162489,-0.2121400923511641,-0.2121137633663896,-0.2119380793344789,0.5534823110751333,0.7517517517517519,4.174655289253135e-05,-1.8908908908908904,0.5267558528428093,0.9490797263163612,0.944322273388606,0.9900723202507165,0.1243792582589724,-0.1387341180546288,0.0003165944,0.0867556924,0.0368659503,0.5524320965,-0.1798793991,0.0167659457,-0.0051136325,0.2595376702,418.9593950107,7.2143523265,16.9284885766
1,6,16,1,6.1058893218226045,44.47474041794671,7,0.6112555632686353,-173.44058259605987,0.9280956145054652,4.626726771439117,4.985183314226157,0.8746897371580131,0.9999999999999902,1.0000001328390151,0.9999999999999984,0.115,0.0566666666666666,2.0294117647058827,0.27,0.025,10.8,0.335,0.045,7.444444444444445,2.433041584881724e-05,3.840414917351671e-05,5.744134761232374e-05,0.0003527359288706,0.0001164357656955,0.000182822841409,0.0002661502080097,0.001170935407262,-0.8813641307393417,-0.8813517263537999,-0.8813349472417034,-0.8810746788573426,-0.187352939906898,-0.1873405006447162,-0.1873248871996455,-0.187155353292771,0.5754476782524064,0.6856856856856854,2.215567142565235e-05,-1.956956956956957,0.5117056856187291,0.969397036253169,0.9576401534567102,0.9954614215608644,0.1233591174910176,-0.1401031426458485,0.0002087193,0.0914326247,0.0390988829,1.3941667393,0.0162737408,0.0600930542,0.0005219186,0.6549923324,433.461792518,4.9812187131,13.202346315
1,6,17,1,6.191263291376119,44.82411769786654,8,0.7182378972798493,-169.01465470749272,2.0083221107774074,6.504052821253171,3.23855062210887,0.8681725525957238,0.999999999999992,1.0000002664706382,0.999999999999998,0.1133333333333333,0.0766666666666666,1.4782608695652175,0.265,0.0366666666666666,7.227272727272727,0.3666666666666666,0.045,8.148148148148147,3.920682367270381e-05,5.4709469472440064e-05,8.681211207770796e-05,0.000360914291976,0.000237194872709,0.0003152202647763,0.0004884950889346,0.0017420268877943,-1.081251461296498,-1.0812346983808525,-1.0811999859906614,-1.0809036009877873,-0.1852895770596521,-0.1852751163377469,-0.1852430027016737,-0.1850106812193677,0.5582253723023884,0.7737737737737733,8.711230601334857e-05,-1.9349349349349347,0.5,0.9701862987363598,0.955903591062248,0.9934534519238716,0.1248996383791729,-0.1295439897697411,0.0003954403,0.100158459,0.0436832896,1.3145647279,0.1420074741,0.0621090912,0.0118077278,0.6175945767,402.3849521817,4.9668931976,13.2537258581
1,6,18,1,6.89009660383006,54.7057440373852,8,0.7578400944581183,-171.74884324307243,1.1504693838216606,5.038834331591426,4.379807409436041,0.9067475686307148,0.9999999999999948,1.0000002508158894,0.9999999999999988,0.1083333333333333,0.0966666666666666,1.1206896551724137,0.2683333333333333,0.06,4.472222222222222,0.33,0.0349999999999999,9.42857142857143,5.7419445984386e-05,7.081798495861397e-05,0.0001057758500224,0.0003319256177362,0.0002735137285039,0.0003292679172419,0.0004936345552962,0.0015027342265687,-1.030144250397538,-1.0301304471770765,-1.0300944334654876,-1.0298614532049508,-0.2153569740265944,-0.2153449636882261,-0.2153095565020723,-0.2150921803950263,0.6128085714198508,0.7297297297297298,0.0001560246414366,-2.1111111111111107,0.5100334448160535,0.962945330969324,0.946718483847335,0.9914307812847332,0.1241779404896085,-0.1146603012350014,0.0005537618,0.0930336448,0.0405236257,1.846414135,-0.1453883651,0.0853599265,-0.0029052767,0.8674623105,391.8038030654,5.8915586141,15.0152741824
1,6,19,1,4.972264624211851,29.90299176881242,5,0.792396749777144,-173.35541455304863,2.0959165238895667,4.64462798906329,2.216036724804224,0.9518617148990022,0.999999999999993,1.0000003039258831,0.9999999999999976,0.1083333333333333,0.0533333333333333,2.03125,0.2666666666666667,0.0383333333333333,6.956521739130436,0.345,0.0566666666666666,6.088235294117648,7.827175333511304e-05,0.0001183937900763,0.0001706463851461,0.0007087397700413,0.0003579837703635,0.0005306150637798,0.0007450608700808,0.0030553120196125,-1.2900646819750097,-1.2900129179007758,-1.2899455033966831,-1.2892512737866568,-0.285904719433572,-0.2858553456570517,-0.2857940126327402,-0.2851332643888646,0.5709274808966261,0.861861861861862,0.000201049641626,-1.5605605605605604,0.4933110367892976,0.9494932379626948,0.9421215261889356,0.9880401447649064,0.130044207984545,-0.1126836141172234,0.0012406335,0.0953850393,0.0411955434,2.0102448308,0.6560848267,0.0705699735,0.0225942599,0.9444314753,359.3829080074,4.8917074951,12.3275053701
1,7,0,1,5.654530842621497,40.457652325428434,7,0.7299025535901735,-982.7809042816882,0.5786626793916003,4.941539602140567,8.539585803833157,0.8245083484832705,0.9999999999999876,1.0000004752939085,0.9999999999999966,0.1033333333333333,0.065,1.58974358974359,0.2583333333333333,0.0466666666666666,5.535714285714285,0.3833333333333333,0.045,8.518518518518519,1.5914182093107395e-05,2.0005174155975545e-05,3.1576831463283936e-05,0.0001514638955232,0.0001526971303193,0.000190938915237,0.0002871882308366,0.0013583586796473,-0.8914851929044636,-0.8914815457875743,-0.8914712296622548,-0.8913643504189288,-0.0945470599556062,-0.0945434437550913,-0.0945343422755088,-0.0944330507919436,0.5762188342588891,0.7957957957957954,6.9317172761554e-05,-2.4634634634634627,0.5167224080267558,0.9686974133083978,0.957269899708827,0.9933150809663736,0.1182471983446423,-0.1438947803118299,0.0001542956,0.0887928274,0.0390212818,2.3077112341,0.4738045728,0.0808718887,0.0117530713,1.0841839223,444.4079726987,4.7356040191,12.7025943095
