fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,0.0,0.4117875340224353,0.07228806053088063,0.6666666666666665,0.7883865830519454,0.00018444003997006403,2.964394437205084e-09,7.681431071122901e-09,0.0001663619201058511,0.8985686759402356,0.9999999999999971,2.5570319597606125e-11,0.9999999999999993,0.1408332255142969,0.038728933862337625,0.22045914986126525,0.4324146981627296,0.06605029867214554,0.08967306810521455,0.49925276477034963,0.03309178743961354,0.455377466715016,3.4002488010299364e-05,5.140349994441914e-05,8.369089849818877e-05,0.0004244766619531409,6.413958771249381e-06,8.737504273326085e-06,1.388452510413031e-05,8.236666001239625e-05,0.4524525031836253,0.44536164387549165,0.4865616437443582,0.5908001472711982,0.6256840454946303,0.5244785849070068,0.641971988784834,0.6673496489820311,0.46524493526039956,0.04481792717086836,1.7711210643447615e-08,0.17052023121387286,0.6917808219178082,0.938940107763506,0.9535741196752108,0.9915216512023822,0.042829102892997545,0.8038952863338529,2.8787661331726765e-05,0.02219672155863986,0.03258584541163902,0.26506770238374927,0.5267281118387346,0.02054727261278961,0.5044934421092928,0.2650677023905097,0.9999999999999779,3.588729973007306e-09,6.512116520010368e-09,2.0152018445631e-12,2.5919639626887927e-05,1.870005748681611e-12,2.525262753942764e-05,4.254787389018601e-12,3.189960426689288e-05,1e-12,0.00962183933864981,1e-12,1e-12,0.00962183933864981,1e-12
1,1,1,0.0,0.3961417223515455,0.055077096705198544,0.5555555555555556,0.8196737928013668,0.00018443975466288438,4.166243511244104e-10,6.859588830732621e-09,0.0011038324892676398,0.8974529380605712,0.9999999999999919,1.5599927477723784e-11,0.9999999999999988,0.11948505628153715,0.052997488443198806,0.16268792571637308,0.4071522309711286,0.031921774531065664,0.16471670943402947,0.4298097040948489,0.05688405797101451,0.28281243540884016,1.2778544467517525e-05,1.891447097630489e-05,3.1856995235375965e-05,0.00020137237168798492,3.0023212864492836e-06,3.7892738347307557e-06,6.229617850982145e-06,4.5424042467812386e-05,0.46543244629967073,0.46007839253780086,0.5026282872190061,0.6102218528525826,0.6296261949773965,0.5304068996772768,0.6474308542605722,0.6748185311610638,0.4064744666533946,0.03641456582633059,8.708431497687452e-09,0.12427745664739887,0.6986301369863014,0.9133043936452525,0.9663701216903362,0.9847790890642848,0.031577707121349025,0.8025682846274772,9.987527806316352e-06,0.008993880237570973,0.013860968528023376,0.2109140796045812,0.4452100332478058,0.01410745263982513,0.5010052629771575,0.2109140796010013,0.9999999999999809,4.784109374548608e-09,8.949310868720507e-09,1.3054067003924497e-13,7.4346503482792795e-06,1.5612183039485162e-13,8.036436542994706e-06,4.754976566834927e-13,1.027324394353242e-05,1e-12,0.004251510406008056,1e-12,1e-12,0.004251510406008056,1e-12
1,1,2,0.0,0.41816941013699804,0.0735432214666044,0.5555555555555556,0.7219835808519544,0.00018443688243735708,3.5050467057806034e-08,5.89290817093499e-09,3.2426645631195924e-06,0.8967563866910115,0.9999999999999959,1.1697614095895412e-11,0.9999999999999992,0.1586233665415966,0.065227678083937,0.1686802221516423,0.4468503937007875,0.11292470418141007,0.054419443376070534,0.5463285842383181,0.03309178743961354,0.49392401426948135,9.969302545653319e-06,1.5408264012148036e-05,2.697739134020182e-05,0.00011591719482187565,2.4154488584243578e-06,3.413395416973437e-06,5.785393570621867e-06,3.2983903012634936e-05,0.4696087625652349,0.46481525755794134,0.5078023752237566,0.6164666699912408,0.6306556121135231,0.531956781116334,0.6488597223506581,0.676769680041513,0.512287835972246,0.039215686274509894,1.1221477682079688e-08,0.06069364161849705,0.7397260273972603,0.9396202176507578,0.9640414174258463,0.9928389485662373,0.010513004240710389,0.7718644826512049,8.022820588579095e-06,0.005282907647253796,0.008904064030783074,0.15621896259897397,0.40129581541349313,0.010649301315889939,0.49848591270541465,0.1562189625730824,0.9999999999999815,4.244957616908745e-09,7.974846184139274e-09,1.7305414715576822e-13,6.550547136356973e-06,1.621468092734418e-13,7.162722179854574e-06,3.733497297818343e-13,9.081576254594455e-06,1e-12,0.0007831729703435892,1e-12,1e-12,0.0007831729703435892,1e-12
1,1,3,0.0,0.4070623587794529,0.062450831582607634,0.6666666666666665,0.5092040217476238,0.00018443757785689335,1.7979287615573817e-08,6.371234829682536e-09,1.5849480363581395e-05,0.7334291283795783,0.9999999999999946,3.32292719002706e-11,0.9999999999999988,0.13015914089791691,0.069304407964183,0.1415905844757469,0.4324146981627296,0.0447437507133889,0.12869310573277137,0.5204742452924179,0.0464371980676329,0.38503482987310433,1.3356132192846112e-05,1.9190247308368006e-05,3.160144147727274e-05,0.0001566735942281502,2.6870837897454614e-06,3.470179325589535e-06,5.439414656103683e-06,3.1285353678952075e-05,0.4776116275957806,0.47389271559037777,0.5177189166605546,0.6285153231432146,0.6297092960295045,0.5305319855993628,0.6475452306221204,0.6749575328217228,0.44653314243395403,0.030812324929971997,3.240783962333394e-09,0.12138728323699405,0.6883561643835615,0.9764779141620574,1.0000000000000002,1.0000000000000002,0.02561583473975837,0.7576539207093824,9.600734383294097e-06,0.0049282424421572615,0.008013044882895781,0.18979199461276516,0.4727545689028637,0.01424349532124994,0.5034055299782665,0.18979199461560312,0.9999999999999811,4.973705564794915e-09,9.277011343924715e-09,7.840038150881926e-14,6.1945989460975834e-06,1.0993985928936643e-13,7.342044432982749e-06,3.3554569375203706e-13,8.821231114997775e-06,1e-12,0.0007831729703435892,1e-12,1e-12,0.0007831729703435892,1e-12
1,1,4,0.0,0.5124569150008291,0.1689515485442676,0.6666666666666665,0.6958720890432981,0.00018443996813309526,3.199942939518697e-08,5.536898087482455e-09,3.6141746667565726e-06,0.8457268659025607,0.999999999999989,2.3233447893973753e-11,0.9999999999999996,0.14439125371975686,0.09580315218578235,0.11741284393953066,0.4576771653543307,0.0596583342845185,0.10359373017774835,0.47324897877851935,0.03997584541062803,0.38844374117892866,7.621320063607559e-06,1.2836729800690234e-05,2.394139322092002e-05,9.324648843476486e-05,1.747650101613924e-06,2.6317446661123146e-06,4.744738816756929e-06,2.319669245879664e-05,0.4857967199538676,0.483176872960063,0.5278608308565517,0.640805297389082,0.631916909722315,0.5338548967146585,0.6506094056814964,0.6791709205207277,0.49319428553522204,0.028011204481792833,3.6776091016010306e-09,0.049132947976878616,0.6849315068493151,0.9655760733064731,0.9799274135788589,0.9976308645027584,0.02738794524165708,0.7817208693191189,5.312823067929688e-06,0.005572170674186888,0.008949076941029796,0.08457573146721042,0.44440651002897,0.006134951717297165,0.5008510157922742,0.08457573144336285,0.9999999999999825,4.710344842918767e-09,8.617704728410987e-09,2.598844627354136e-14,3.3696521389969433e-06,6.32121243981102e-14,4.1276625677536575e-06,1.7235373115461256e-13,6.0901668455529275e-06,1e-12,0.0002237637065267398,1e-12,1e-12,0.0002237637065267398,1e-12
1,1,5,0.0,0.4596682693670567,0.11015820323209494,0.8888888888888888,0.6949556998670061,0.0001844386162990068,4.76908785208447e-09,7.455654208194964e-09,9.724310880670698e-05,0.8878462537816214,0.9999999999999923,2.269646516355698e-11,0.9999999999999988,0.11592702807607715,0.06318931314381397,0.14106479403984343,0.4251968503937009,0.027584370125175926,0.19299745695876627,0.5100129520773139,0.0464371980676329,0.37803215401680185,4.0928072849241855e-06,6.393854431535344e-06,1.0254116101412891e-05,7.111488873799926e-05,7.944318682089238e-07,1.1654666488977427e-06,1.7606062260204038e-06,1.2305872467970428e-05,0.4771772203215413,0.4733986930649001,0.517175763535253,0.627835800486721,0.6295172672254723,0.530242047481678,0.647275310765974,0.674568341431096,0.3641060792599342,0.03641456582633059,2.5150114748135692e-09,0.09248554913294799,0.660958904109589,0.9427619766430853,0.9762309161829934,0.9949427784625878,0.008284852022659217,0.8218354880215661,2.8598324282271438e-06,0.001358059881966106,0.002472148554920603,0.11323520595693351,0.5094498583075688,0.008195704744342258,0.5049818713540495,0.11323520594194093,0.9999999999999841,4.868341231465186e-09,8.825037316448935e-09,6.6734668253000974e-15,2.04555505911629e-06,1.228800055493739e-14,2.323378305677285e-06,5.0721064887539763e-14,3.2535564659754817e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,6,0.0,0.3731576592384539,0.041271591193377824,0.4444444444444445,0.760216963305898,0.00018443852630395326,1.9323825946655068e-09,7.205866564799523e-09,0.00024360336925369536,0.8389030404534354,0.9999999999999907,2.3122806729232448e-11,0.9999999999999978,0.12660111269245694,0.052997488443198806,0.16860306812028697,0.4215879265091864,0.02982916714225931,0.17952461420975085,0.47957557038955856,0.0364734299516908,0.4153245749731357,3.269843555051827e-06,5.38122909918979e-06,1.0184363044171097e-05,6.659030916933474e-05,7.643126641943942e-07,1.1362225684098262e-06,2.065975477073254e-06,1.5264434955526157e-05,0.4540977735915677,0.4472198050104322,0.4885772456483245,0.593121521939636,0.6285541739408318,0.528792422865793,0.6459392722490434,0.6727300960244995,0.3878762883097904,0.03641456582633059,6.4240336593926765e-09,0.10404624277456653,0.6438356164383561,0.9499401135778722,0.9664827537951344,0.9908956276588433,0.01631922823348203,0.7780373867009569,3.281917743224373e-06,0.008805033570888368,0.012594260924660261,0.16732128021933493,0.4414650859312923,0.010353757194461483,0.5035202122197796,0.16732128021527368,0.9999999999999836,3.801821580747248e-09,7.119539603579307e-09,6.231747281711306e-15,2.1784156647887696e-06,8.517495672193427e-15,2.2028231544084124e-06,9.107492707842028e-14,3.6817073427632394e-06,1e-12,0.00011188185376336989,1e-12,1e-12,0.00011188185376336989,1e-12
1,1,7,0.0,0.3494184948015483,0.025957433866380067,0.3333333333333333,0.41913257996731484,0.0001844310946084185,1.612153808602e-08,4.544731661910933e-09,1.1277940200343406e-05,0.7138599781236998,0.9999999999999847,1.475882849093224e-11,0.9999999999999976,0.1337171691033769,0.04688239362282967,0.18933804027670934,0.4324146981627296,0.031921774531065664,0.17309147625278593,0.3707781209524757,0.07028985507246377,0.21282840799363015,4.154918560404331e-05,5.8659532131692716e-05,0.00010063878195038135,0.0005957781756836961,6.365049075424632e-06,7.997622076502779e-06,1.2974735033204691e-05,9.050690285827111e-05,0.46409675342399037,0.4585680214705654,0.5009924183467247,0.6083678097884418,0.6234860128759802,0.521168356567236,0.63892072235944,0.6631803183049927,0.44989924929285485,0.0336134453781513,1.44597292179172e-08,0.1502890173410404,0.636986301369863,0.9192778511023858,0.9490784238579082,0.9917821874861917,0.04062747911981435,0.7609787036829105,2.8432756825831946e-05,0.020539791994757237,0.03077322358662929,0.3022574186121161,0.6266078549984231,0.021074690295767973,0.5087277020623882,0.30225741861635935,0.999999999999978,4.486711210789216e-09,8.440050594122908e-09,1.2173526640342417e-12,2.324037455451633e-05,2.4114962346693235e-12,2.824588465557952e-05,6.340037187513112e-12,3.471564957259033e-05,1e-12,0.04553591407569155,1e-12,1e-12,0.04553591407569155,1e-12
1,1,8,0.0,0.43175997728145676,0.09318905452205598,0.3333333333333333,0.5614413348803474,0.00018443441737144898,2.1732939731017505e-08,6.440172282081005e-09,1.1898288099349434e-05,0.7258506271556628,0.9999999999999953,6.657573824913124e-12,0.9999999999999978,0.18695820934144125,0.04076729880246065,0.2588390399686565,0.49737532808398954,0.035992847087470976,0.17555085250502395,0.5926571684766364,0.040217391304347774,0.47437375137624793,3.7591543803247567e-06,5.4747928904707605e-06,8.940652341242564e-06,8.36060940993474e-05,8.624594699324062e-07,1.056571261278125e-06,1.68760675348785e-06,1.5662640176228526e-05,0.46302713431889986,0.4573480348789208,0.49964100345925355,0.6065593238964876,0.6289033706328707,0.5293175439464196,0.6464228412894719,0.6733985271462845,0.42542111387796777,0.04201680672268917,1.9023011886689457e-09,0.08959537572254328,0.7191780821917809,0.9601154035321644,0.9785942319085346,0.9917047628621191,0.021247732844109857,0.7556726684592894,3.29987806074773e-06,0.0044576355346142155,0.005925889022242337,0.30912540421182005,0.43710881412717395,0.02493601465860562,0.5006524044482695,0.3091254041952289,0.9999999999999838,4.2017841645864e-09,7.69317408045583e-09,1.2439695158515367e-14,2.2998791046008477e-06,1.2069177910794212e-14,2.336819035056147e-06,4.586477704476382e-14,2.951179994375989e-06,1e-12,0.00011188185376336989,1e-12,1e-12,0.00011188185376336989,1e-12
1,1,9,0.0,0.4523663487868613,0.10009336245692832,0.5555555555555556,0.7775408750219703,0.00018444043472348317,1.6432882453363666e-08,7.799144194177797e-09,2.374751140847321e-05,0.8488109001138128,0.9999999999999939,1.3184991997945011e-11,0.999999999999999,0.1692974511579765,0.08968805736541333,0.13819107734706076,0.4757217847769031,0.053266369896891576,0.11896069480327268,0.5515592308458702,0.03985507246376806,0.44676803818681954,1.6922577589928442e-05,2.8320651107784767e-05,4.712656106004627e-05,0.00017770366614521657,2.885915925018604e-06,4.451776349809994e-06,7.1955331963921175e-06,3.4092811272337996e-05,0.47513967835313065,0.4710915782518116,0.5146616124866106,0.6248038392960827,0.6279291614444974,0.5278549797212001,0.6450786891370973,0.6715584929630836,0.43018454935250294,0.03641456582633059,1.0666649582795364e-08,0.1300578034682081,0.6506849315068494,0.9176011215444475,0.9618072933748372,0.9909929245820678,0.0211052246009244,0.7951459579260192,1.1664278459456847e-05,0.011662943475674648,0.016988659897372235,0.1480841478951131,0.4783562842699663,0.011924056513883433,0.502726241635595,0.14808414789836705,0.9999999999999805,6.6383653293785365e-09,1.1892329697788568e-08,1.3277589057230555e-13,7.477516514898492e-06,3.6324445240413554e-13,1.1003156698958157e-05,1.457346390958407e-12,1.492248937264971e-05,1e-12,0.002461400761794137,1e-12,1e-12,0.002461400761794137,1e-12
