fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,1,20,1,2.698275761514804,8.01856243983176,4,0.4750540872314734,96.75442119649678,1.3739086194533148,4.576651897827188,3.331118120248973,0.680458059275163,0.9999999999999826,1.000000174883395,0.999999999999996,0.1,0.12,0.8333333333333334,0.265,0.0849999999999999,3.11764705882353,0.36,0.075,4.8,0.0355421956992078,0.043096586173266,0.0496682176157106,0.0775524541607376,0.0485203664690659,0.0607293402550309,0.0702416942693254,0.1036915997801645,-2.091877598896839,-2.075492371740677,-2.0612387169500224,-2.000758715097405,-1.4923738580642238,-1.4732243642969742,-1.4583044564405083,-1.4058390512128185,0.7535669865626686,0.7457457457457454,0.1393619274224143,-0.7557557557557554,0.5707070707070707,0.9613316085292772,0.9472059744763696,0.9871551641151226,0.1286559638293381,-0.2500566849008375,0.0974419972,24.0,0.7535841319,0.334411478,0.9301721682,-0.3138011011,0.4001446282,-0.1261796214,0.4370034235,0.8652202624,93.5968840619,6.4033874139,17.0047980651
1,1,21,1,2.8639250103673404,9.75124576306252,3,0.7637402612169419,103.64764452066215,0.8214613840378187,4.793173755775581,5.83493496945063,0.9104705588151666,0.9999999999999878,1.00000026415273,0.9999999999999952,0.105,0.125,0.8400000000000001,0.295,0.05,5.9,0.195,0.065,3.0,0.0546495224876171,0.0588755037957698,0.082863591633547,0.1200957401716756,0.0709429489042607,0.075296422850521,0.0973583385779758,0.1406449145332233,-2.5984741349911578,-2.586858228102226,-2.5209224431451136,-2.4185828587604337,-2.1232089857155603,-2.113259828135973,-2.062840903206244,-1.9639164647978111,0.7387868496399507,0.8858858858858855,0.1837656200388172,-0.2752752752752751,0.4595959595959596,0.9652724067066226,0.9472808324706056,0.9881681886936374,0.1363081835020219,-0.2207682475427157,0.1981926327,24.0,0.892600374,0.3910024019,1.4539891672,-0.2284137848,0.5740190326,-0.0579326166,0.6830974582,2.1140844983,61.0968293699,5.1834905867,13.5888432525
1,1,22,1,3.172371043717186,11.427911768075296,3,0.4913893415418969,95.720739615843,0.8907934630779123,3.977847576675598,4.465510515682444,0.7778135735832614,0.999999999999982,1.0000002718317755,0.9999999999999944,0.1,0.1399999999999999,0.7142857142857144,0.265,0.1149999999999999,2.304347826086957,0.21,0.05,4.2,0.0349721259626855,0.0470114689819127,0.0562412110853307,0.0814433357494227,0.0464947274036163,0.0588419901534788,0.070683325080431,0.1020554984233322,-2.036784137659587,-2.011373946359293,-1.991893687999208,-1.9387021801348887,-1.5682060171741186,-1.5478987862688935,-1.5284236420641264,-1.4768266216573052,0.7724253476859221,0.6656656656656653,0.0878909065341995,-0.6356356356356354,0.5404040404040404,0.940568510557486,0.9345349361021582,0.9832761993936088,0.1223163293686201,-0.2438811738982535,0.1010743904,24.0,0.776168523,0.3409244303,1.5428957412,-0.3874478376,0.6526762292,-0.1636871062,0.7248665828,2.3805272682,91.7772967976,6.4470686937,17.0583517625
1,1,23,1,3.0844402222481646,10.825665307274344,3,0.7634896332957217,104.40595263024542,1.5876837821765872,5.0586172597278765,3.186161700784597,0.8389983051564733,0.9999999999999828,1.0000001746988438,0.9999999999999972,0.1,0.08,1.25,0.265,0.12,2.208333333333333,0.33,0.065,5.076923076923077,0.0205556169506847,0.0274603540631608,0.0355299735721533,0.0599340811517709,0.0296773089390176,0.0381815837034513,0.0476153553058025,0.0830350562873011,-2.1455263454001896,-2.1304011421326408,-2.1127242004363738,-2.0592656716477986,-1.5185282281534431,-1.5052192728865668,-1.4904556807248102,-1.4350248263619707,0.769918122443854,0.7257257257257255,0.0697981390783066,-0.6356356356356354,0.5,0.9852454318534912,0.9665085022698264,0.9951437042614176,0.106269512426776,-0.2105394861170946,0.0806487128,24.0,0.7417707484,0.3281515161,1.3833527223,-0.2269062464,0.4769129409,-0.0773585557,0.6499118079,1.9136647543,105.358642584,4.7050692974,12.6253195754
1,1,24,1,2.388938631328475,5.163376306786246,2,0.8592578052212088,103.65642904552368,0.2823089638921117,5.922850200408384,20.980028826402705,0.9298742815557856,0.999999999999992,1.0000002345883303,0.999999999999998,0.1,0.09,1.1111111111111112,0.26,0.1149999999999999,2.260869565217392,0.24,0.06,4.0,0.0556058255266694,0.0702294640079271,0.074016191814646,0.1095070645712081,0.0866075270990926,0.0941282584410365,0.0990298222718403,0.1475019893150978,-2.831582165926294,-2.787736031500936,-2.776382265018098,-2.66996978909756,-1.9958517223294312,-1.9794181901432908,-1.9687077946626408,-1.862791377625536,0.7576851693819816,0.9059059059059056,0.124225125377315,-0.3153153153153152,0.5404040404040404,0.9101946496438412,0.9202013005305768,0.965346868482485,0.1587520062268949,-0.1790583641743577,0.1651474961,24.0,0.864974676,0.3805031693,1.5159435012,0.2463941861,0.6272646596,0.0804751659,0.712204173,2.2980846989,66.6634822393,6.2306794578,16.5445657366
1,1,25,1,3.3418820195489047,12.44901573287787,3,0.5794748929882932,104.57732074857095,1.3343266714521838,7.10464894211768,5.3245199201373214,0.9035189076452574,0.9999999999999944,1.0000002268105617,0.9999999999999988,0.1,0.1,1.0,0.26,0.08,3.25,0.225,0.025,9.0,0.0258677481475765,0.0359803258050171,0.0461538073597396,0.0798793476446021,0.0366182328812481,0.0463764105413931,0.0600624071596847,0.1002812865930941,-2.406322657870782,-2.381342348779996,-2.356211593558611,-2.2729020310407155,-1.7915486678872197,-1.773401915701609,-1.7479508122584326,-1.6731579499351836,0.7504792706122865,0.8658658658658656,0.1009262190987048,-0.4554554554554552,0.601010101010101,0.9470924085023597,0.9353448133350076,0.9836423272040316,0.1370160505259382,-0.2229738511937117,0.1027555323,24.0,0.73260131,0.3230592273,0.4170688071,0.0928435729,0.1356115604,0.0327531065,0.1959427542,0.1739463898,91.2829293972,7.5906193307,20.0186316253
1,1,26,1,3.783429582583001,19.89220548598901,4,0.590983558534196,99.50666336457114,0.948950190204733,4.385220999842657,4.621128743223666,0.8332909592671208,0.999999999999989,1.0000002261361771,0.9999999999999956,0.11,0.075,1.466666666666667,0.275,0.04,6.875,0.25,0.08,3.125,0.0427244881073488,0.054601116946314,0.0657192022629917,0.1132720897202635,0.0493790232725409,0.0641338063469266,0.0718339455147423,0.1237818443782807,-2.5684181166312787,-2.536552526949377,-2.5067221475080927,-2.379135370111157,-2.265538625771311,-2.23037473628407,-2.2120236130335016,-2.0882203578095755,0.7311790275586693,0.8458458458458454,0.1270878709202059,-0.1551551551551551,0.4393939393939394,0.987956423742314,0.9509245499686348,0.9890997679869836,0.1311416332084022,-0.2180041186358909,0.1722775774,24.0,0.8187499749,0.3578932433,0.5373301548,0.1021065222,0.1554034736,0.0286061209,0.2524426394,0.2887236953,68.7842839997,6.3198121422,16.541419533
1,1,27,1,3.579706637631571,15.72186402627457,4,0.6719345627885193,101.3000587723003,0.0218818916139193,4.28417479330264,195.7863090125824,0.8391209696358762,0.9999999999999865,1.0000003056268632,0.9999999999999968,0.105,0.135,0.7777777777777778,0.2799999999999999,0.06,4.666666666666665,0.275,0.0349999999999999,7.857142857142858,0.0383555274061374,0.0466772844044047,0.0575255850941719,0.092546940434324,0.0566573055602145,0.0607047022718888,0.0765782994152621,0.1228070126999502,-2.043509661831263,-2.0258257970412936,-2.002772987083166,-1.9283520549740367,-1.4924259736511944,-1.4860227439301434,-1.4609097401281534,-1.3877730816887572,0.7346205868520629,0.7057057057057055,0.0765391938823014,-0.3153153153153152,0.51010101010101,0.9709609217115058,0.950844806519026,0.9868549788362008,0.1267769296782438,-0.1844265909289591,0.1043103276,24.0,0.8208659512,0.3562228785,0.6672941306,0.0078524396,0.3405189457,-0.0062269257,0.3135009082,0.4452814568,89.7950335738,5.9965722508,16.1781144602
1,1,28,1,2.900772600485754,9.965415816746791,4,0.5110002795764479,92.31020263430402,0.1158128326711066,3.3433891660975146,28.868900699392302,0.7586751358472146,0.9999999999999882,1.0000001877067797,0.9999999999999972,0.1,0.07,1.4285714285714286,0.265,0.08,3.3125,0.285,0.0349999999999999,8.142857142857144,0.0240047116556515,0.0325978283638398,0.0458074481008954,0.0779796521170968,0.0326593206451923,0.0396357146373604,0.0562156988899903,0.0957940333750963,-2.1740633276844465,-2.1549218624244286,-2.125496976683733,-2.053832277317144,-1.7158742789287742,-1.703499512451654,-1.6740898441400651,-1.6038855742326648,0.7602121794982779,0.7457457457457454,0.1213623798344241,-0.5355355355355353,0.5,0.9660974970912248,0.9521478055780987,0.9886414388679924,0.1272298476880187,-0.2430992557864943,0.1075515289,24.0,0.8354272381,0.3650869437,1.9714392006,0.1104267079,0.7942323047,0.0335957668,0.926200234,3.8865725215,89.7109132515,4.7265928643,12.3130586799
1,1,29,1,3.1797424540395176,12.303375985340791,4,0.6727814021757021,105.29116919290854,1.4739043604361697,4.4273123528082765,3.0037989381469163,0.8445981385204765,0.999999999999989,1.0000001483841383,0.9999999999999976,0.1,0.12,0.8333333333333333,0.26,0.0699999999999999,3.714285714285715,0.2449999999999999,0.055,4.454545454545453,0.0315270855179217,0.0420579547644073,0.0527014800283842,0.0777813175486961,0.0397184099132556,0.0545873686695743,0.0680035979628134,0.0981153844128737,-2.5624037660538987,-2.534540995073415,-2.506380156693036,-2.440023453110433,-1.958387667265264,-1.9280640770245927,-1.9007031672036423,-1.839293522541188,0.7206550545209299,0.9059059059059056,0.1796261675018162,-0.4154154154154152,0.5404040404040404,0.9721416934043088,0.958649778495657,0.9922394849545694,0.1303145835656382,-0.2156624942198676,0.1335215084,24.0,0.8104654795,0.3571711941,1.3928745217,-0.1305133613,0.4466952987,-0.0318080966,0.6543852367,1.9400994333,79.4889155234,5.9071432081,15.6481301693
