fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,1,20,1,3.488237383898516,13.8585003438146,5,0.471358824058801,95.76204529485948,1.2359031259198796,4.770006372079493,3.859530955170284,0.6814914422369449,0.9999999999999842,1.000000174693957,0.9999999999999968,0.127741935483871,0.1099999999999999,1.1612903225806457,0.2789247311827957,0.0766666666666666,3.638148667601683,0.3503225806451613,0.0389247311827956,9.000000000000002,0.0064033264401227,0.0077100086258716,0.0092745653370215,0.0166961183202144,0.0158335501185299,0.0185542763659957,0.02248025603159,0.0389535860189594,-1.5199002196392173,-1.5179013939648087,-1.5155080988258518,-1.5041553836755437,-0.6215054078806134,-0.6197872573824263,-0.6173079840911148,-0.6069050043165196,0.6861539753623793,0.7657657657657654,0.0183342548256229,-0.9959959959959956,0.5298013245033113,0.9588614857569958,0.9474750185671376,0.989308549276358,0.1354189518931405,-0.2013404570683144,0.0208681767,37.0,0.4351732928,0.1923499414,1.1427618214,-0.4019509979,0.2191162417,-0.0692623866,0.5368799941,1.3059045805,181.4612845151,5.5257701621,14.5929166331
1,1,21,1,3.624464826830204,15.879245316911003,4,0.7869200906029639,103.48212550263736,0.7498234792107112,4.799615918846891,6.40099443658276,0.9205935383744352,0.9999999999999892,1.0000002884246977,0.9999999999999962,0.1051612903225806,0.06,1.7526881720430103,0.2627956989247312,0.0698924731182795,3.76,0.2223655913978494,0.0229032258064516,9.708920187793428,0.0102236551806936,0.0153557257009388,0.0198595639601152,0.0430421468416512,0.0161901962485135,0.0253020323515245,0.0318778999930418,0.0700052003813206,-2.0207167489669104,-2.0102391689444947,-2.001044181154988,-1.9537148690753128,-1.232105003747247,-1.2206935105774954,-1.2124580168934542,-1.1647080987602547,0.7086470243273474,0.8858858858858855,0.0529326605836056,-0.6556556556556553,0.5397350993377483,0.9603279584195048,0.9495393311716048,0.9908602957353986,0.1267339484826037,-0.1841022288057734,0.0498787373,37.0,0.5208403147,0.2261150608,1.0084857206,0.3126295161,0.2816082672,0.0753204285,0.4737958493,1.0170434486,140.0937957758,5.9985885425,15.1565723899
1,1,22,1,4.012908996543996,18.74274573568452,4,0.5208160477936885,95.57224120661752,0.9986829567621004,4.048747908901015,4.054087317187972,0.7965422254887451,0.9999999999999836,1.0000002720133054,0.9999999999999956,0.1019354838709677,0.0933333333333333,1.0921658986175111,0.2629032258064516,0.0533333333333333,4.929435483870968,0.2983870967741935,0.0429032258064516,6.954887218045114,0.0048137467711765,0.0068225747283559,0.009988127694765,0.0205391243611282,0.0086561764047398,0.0123206612464422,0.0177058550611353,0.0367632669225076,-1.491283298090123,-1.4882730760622778,-1.4835295054465167,-1.4677188719538392,-0.8089499615772783,-0.8059596924079552,-0.8015653014551946,-0.7860141957478839,0.6464257274445907,0.7857857857857854,0.0290712337727257,-0.9159159159159156,0.5231788079470199,0.9390811366125495,0.9360190473231472,0.9862028871195664,0.1060371674435523,-0.1995317202446428,0.0204656556,37.0,0.4326308104,0.1906199011,0.6972237467,0.1084375741,0.1727319191,0.0310977595,0.3275621166,0.4861209529,182.6143686752,5.5948501275,14.8084619784
1,1,23,1,3.940525535317611,18.08496349939051,4,0.7782788524666409,104.33519384475882,1.6189342597196807,5.066022446460953,3.129232960539199,0.8539991825438378,0.9999999999999843,1.0000001741883626,0.9999999999999976,0.1051612903225806,0.0933333333333333,1.126728110599078,0.2563440860215054,0.1133333333333333,2.261859582542695,0.2944086021505376,0.0525806451612903,5.599182004089979,0.0041664781817688,0.0054667882594231,0.007995356077294,0.0181107973697026,0.0094549936502235,0.011925378931704,0.0173835309071162,0.0382729703571145,-1.5492734038264464,-1.5472504393691353,-1.5433166062693555,-1.527579453603835,-0.7044336913195193,-0.702676857847381,-0.6987952511367568,-0.6839395657847257,0.7007389230227752,0.7057057057057055,0.0318789129267764,-1.1561561561561562,0.5,0.9821731660015932,0.966811546680074,0.9958922402813076,0.1142433069540732,-0.1669777438300535,0.0184957522,37.0,0.4333653658,0.1890117397,0.5787492717,-0.215474265,0.132137052,-0.0535201891,0.2719017207,0.3349507195,188.403220431,4.8197013531,13.1653316123
1,1,24,1,3.138377225856776,9.821706612723386,4,0.868505694474344,103.50703497602105,0.1909909874599458,6.035799229800805,31.6025342874706,0.9362807298684238,0.9999999999999928,1.0000002341624787,0.9999999999999982,0.1051612903225806,0.1,1.0516129032258064,0.2627956989247312,0.0533333333333333,4.92741935483871,0.2850537634408602,0.0489247311827957,5.826373626373626,0.0110325939732093,0.0133114620882313,0.0180499698981991,0.0343228862866558,0.0190190147780556,0.0216291079933209,0.0291384238478718,0.0555321920575975,-2.1450668390623866,-2.1401239821043707,-2.1298461752647744,-2.094550276626465,-1.2871601096437488,-1.2837353665348077,-1.2738822786928383,-1.239250612947497,0.6710610306571475,0.8658658658658656,0.1213623798344241,-0.5155155155155153,0.4900662251655629,0.911572713719174,0.9225181477051664,0.9732644145142372,0.1345041906625969,-0.1488303243628168,0.0542477201,37.0,0.5056705047,0.221734894,1.4305181844,-0.2808066355,0.3532406014,-0.0912792259,0.672070575,2.0463822759,138.573654031,4.4460008129,11.5597052355
1,1,25,1,4.231597785623639,20.49127880978596,6,0.6097574346598258,104.52869083008969,1.3958889665634764,7.197062527058565,5.1558990001740135,0.9123141105012024,0.9999999999999948,1.000000227358473,0.9999999999999988,0.1019354838709677,0.09,1.1326164874551972,0.2498924731182795,0.0466666666666666,5.354838709677419,0.2851612903225806,0.0354838709677419,8.036363636363635,0.0037552496292124,0.004613454669989,0.0069907378318835,0.015810530922857,0.0071731833093301,0.0085966463008099,0.0130256065563435,0.0286793081548687,-1.7592623351150851,-1.7577468362344315,-1.7535488068595535,-1.737973989744901,-0.9020442539799772,-0.900750950263124,-0.896726967346419,-0.8825046162343356,0.6706772658230965,0.8058058058058054,0.0357823536098008,-0.8958958958958956,0.5364238410596026,0.9449435180782688,0.936221428739182,0.986271607205376,0.1294077098013634,-0.1767742506155039,0.0202839497,37.0,0.4277591725,0.187087936,1.7202349065,-0.1604696289,0.3339762828,-0.0337583737,0.8081821506,2.9592081334,185.146078247,4.7713783404,12.4651451027
1,1,26,1,4.62721613339441,29.66253034036012,5,0.6033566695888598,98.7194236515,0.9497644875649056,4.31590679154467,4.544186319926736,0.8388769382707065,0.99999999999999,1.000000225626747,0.9999999999999964,0.1116129032258064,0.0699999999999999,1.5944700460829495,0.2756989247311828,0.0732258064516128,3.765051395007343,0.2913978494623656,0.032258064516129,9.033333333333331,0.0055393254626206,0.0081405155695942,0.0102446398620977,0.0245765816339676,0.0074550442985061,0.0109442958982827,0.0140695788135044,0.0340751046522128,-1.9284954610605065,-1.9234511355853057,-1.91937073879185,-1.891577699446084,-1.3537259599863891,-1.3489669911916675,-1.344704437047057,-1.3174190234086418,0.6645843627952815,0.7257257257257255,0.0529326605836056,-0.7557557557557554,0.4437086092715231,0.9791898889966808,0.951648196520396,0.9914349473945216,0.1321230343117753,-0.1748118863825513,0.0268940392,37.0,0.4404645912,0.1918463313,0.9847578931,-0.1510581495,0.1956640212,-0.0218587319,0.4626482981,0.9697481079,170.7787071544,6.8207450622,18.1311453429
1,1,27,1,4.498564411171271,25.0550469513126,6,0.681796251550095,101.01264047970766,0.1980216198572074,4.266623178968167,21.546249253211897,0.8476913755336767,0.9999999999999876,1.000000304688044,0.9999999999999972,0.1051612903225806,0.11,0.9560117302052784,0.2627956989247312,0.06,4.379928315412187,0.2844086021505376,0.0487096774193548,5.838852097130244,0.0039650877191787,0.0054379784796994,0.0085254893904113,0.0162421968753716,0.0071025011318062,0.0094103257447685,0.0152250367414942,0.028284228875513,-1.5105685250865837,-1.5083347656105843,-1.5036523024307518,-1.4919492834899912,-0.8325507810103943,-0.8306156555959915,-0.8257399839509405,-0.8147897694293654,0.6577545917575898,0.7057057057057055,0.0333828586473176,-0.9159159159159156,0.4602649006622517,0.967118774892584,0.951213050829765,0.989248903564494,0.1271007204466154,-0.1666949919800446,0.0173178712,37.0,0.4634459451,0.2009617581,0.658648422,-0.1634961022,0.1071632876,-0.0282696703,0.3094390749,0.4338177438,188.536201451,5.0184559945,13.6960159671
1,1,28,1,3.697987918213208,16.45829965637874,4,0.5368432702663912,92.0218928317641,0.2508670956657789,3.616201086900048,14.414808276481905,0.7786007618342846,0.9999999999999892,1.0000001883825216,0.9999999999999976,0.1019354838709677,0.1033333333333333,0.9864724245577524,0.2595698924731183,0.0733333333333333,3.539589442815249,0.2876344086021505,0.0558064516129032,5.154142581888246,0.0049985065767888,0.0078421671194107,0.0101723975284667,0.0193332428155651,0.0082707373632355,0.0128884266374387,0.0172487249318669,0.0314085615532495,-1.584302336305944,-1.5797744857739442,-1.576064150155756,-1.561477691053112,-0.9393257875100044,-0.9349520992692896,-0.9308222013389784,-0.9174105776363262,0.6604574574579669,0.7857857857857854,0.0175082703173572,-0.9959959959959956,0.466887417218543,0.9631638928798724,0.9526572048524596,0.9908527791021146,0.1214799167722301,-0.1942991228364178,0.0227857143,37.0,0.4897803742,0.2106614831,2.1438745634,-0.1697453696,0.395830116,-0.0260795928,1.0072119504,4.5961981435,175.8055542623,5.2820443014,13.4096522363
1,1,29,1,4.017345710078033,19.85292696394151,5,0.675705057050149,104.4263642735698,1.4068636890730624,4.595924239598994,3.266787163031482,0.8529329676685037,0.99999999999999,1.0000001483323209,0.999999999999998,0.1051612903225806,0.1033333333333333,1.0176899063475544,0.2595698924731183,0.0666666666666666,3.893548387096774,0.3205376344086021,0.0358064516129032,8.951951951951953,0.007294608744166,0.0086258604951698,0.0108471810004456,0.0208182759594011,0.0124616848906622,0.0147272663051575,0.018817119949973,0.0346649882622788,-1.8688930927793508,-1.8663868434690152,-1.8622049274789072,-1.843433083727092,-1.0759292120319144,-1.0734608468163105,-1.0690049255198235,-1.0517385732125142,0.6588854372793927,0.8858858858858855,0.027761532944368,-0.7557557557557554,0.5066225165562914,0.9694096271222464,0.9585330609334552,0.9938257791702252,0.1290156029265796,-0.1707999101471222,0.0377780785,37.0,0.459006349,0.2009860883,2.4326784863,0.5249034711,0.2961739707,0.0553723834,1.1428946845,5.9179246179,157.6817806467,4.3605097439,11.4435287755
