fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,1,20,1,4.900665459518528,28.069182954503283,6,0.4695270517042803,94.88427147153038,1.1110537785036163,4.920925769528077,4.429061729267194,0.6847247829724086,0.9999999999999856,1.0000001746706062,0.9999999999999972,0.13,0.0781818181818181,1.662790697674419,0.2821428571428571,0.0490584415584415,5.751158173395103,0.4243506493506493,0.0501623376623376,8.459546925566343,7.099622842993409e-05,0.0001055909393252,0.0001641638018092,0.00055347246939,0.0004224150424802,0.0006037980584589,0.0009364644233457,0.0030144701083216,-0.8927827741436983,-0.8927518863888205,-0.8926995898333042,-0.892351997083289,-0.1485559436713607,-0.1485289867592509,-0.1484795463090976,-0.1481707157589415,0.6141096537264982,0.6056056056056053,0.000209566239948,-2.197197197197197,0.5145454545454545,0.9573256113596972,0.9475941639429468,0.9907172484243294,0.1275707719985247,-0.1490469494409818,0.0006137369,68.0,0.1157100857,0.0501480936,2.0712202599,0.2219296818,0.0911199004,0.0113695182,0.9730782916,4.2899533651,379.6781024457,4.4374939394,12.0404799774
1,1,21,1,5.027191538853307,30.97920489160345,7,0.8045606925302659,103.41389506597513,0.7171484726234185,4.80354064168809,6.698111792828812,0.928303631481147,0.99999999999999,1.000000301975012,0.9999999999999968,0.1067857142857142,0.0745454545454545,1.432491289198606,0.2624999999999999,0.0508766233766233,5.159540523292916,0.3068181818181817,0.0411038961038961,7.464454976303317,0.0001140999983227,0.0001663229948354,0.0002458681612711,0.0008874484168055,0.0003969667321401,0.0005917155602317,0.0009097518335524,0.0028096738126649,-1.2392360086926597,-1.2391712846898906,-1.2390726982066085,-1.23827753812372,-0.334638806183672,-0.3345736097875335,-0.3344671402438395,-0.3338311001341433,0.5885844484535792,0.8458458458458454,0.0001783883961612,-1.7567567567567566,0.5109090909090909,0.9583155870228746,0.9495611259095258,0.9925440315991592,0.1292218588819644,-0.1321919621084016,0.0009473592,68.0,0.1318696924,0.0571044076,0.8334657233,-0.2431358881,0.0458497009,-0.0118548108,0.3915698479,0.694665112,356.6618592153,5.4752016108,14.4345583773
1,1,22,1,5.5483645079006285,36.51721318158997,6,0.5457379554563844,95.47799530400334,1.06941597552694,4.1067619538164175,3.840191326665816,0.8114817534750107,0.999999999999985,1.000000272158427,0.9999999999999962,0.1067857142857142,0.1,1.0678571428571428,0.2589285714285714,0.0763636363636363,3.3907312925170063,0.3741558441558441,0.0339285714285714,11.027751196172249,0.0001011794753932,0.0001335467313725,0.000202311430285,0.0004857057444583,0.0005259471808554,0.000704856938308,0.0010336285792663,0.0024594759460635,-0.8792937720755689,-0.879265308869075,-0.87920483837921,-0.8789556263085693,-0.1665931913322018,-0.166563370500565,-0.1665085705618049,-0.1662709091012423,0.6085998977117405,0.5655655655655653,0.0002298059988758,-1.996996996996997,0.509090909090909,0.9386494079701818,0.936046439697584,0.9881244299898858,0.1302271666300406,-0.1444413933694271,0.0005914954,68.0,0.1136372968,0.0493582437,0.5169632692,0.1730726816,0.0281596263,0.0102880815,0.2428740895,0.2672510217,380.9812069025,7.0164564459,19.1892597943
1,1,23,1,5.482224048679591,35.6524291875192,7,0.7898262742997673,104.2782783859002,1.6440802041224645,5.070961992920809,3.0843762854181795,0.8652752068000332,0.9999999999999856,1.0000001737902098,0.999999999999998,0.1085714285714285,0.069090909090909,1.5714285714285716,0.2589285714285714,0.0381818181818181,6.781462585034013,0.3523051948051948,0.0339285714285714,10.383732057416266,5.438134811345618e-05,6.564790868530688e-05,9.421131681642009e-05,0.0003916017652454,0.0003797102857822,0.000465468456515,0.0006537707348715,0.0025646945778047,-0.912112172693987,-0.912101895768072,-0.9120758413189458,-0.9118045731189603,-0.1290947738538916,-0.1290836987168913,-0.129059380643028,-0.128812596655254,0.5904873181925051,0.7057057057057055,0.0001416662835349,-2.3373373373373374,0.5181818181818182,0.9802071598332028,0.9668768111810316,0.9963979082406044,0.1166921400297349,-0.1325319741495838,0.0004067428,68.0,0.1120672347,0.0488052399,1.9443238124,-0.1539745301,0.0861415016,-0.0069298357,0.9134611757,3.7803950875,396.8913675523,5.3257354624,14.2331022363
1,1,24,1,4.461733169647945,21.142918486903792,6,0.8763026679034813,103.42167909990572,0.1116204997346909,6.126298912540417,54.88506974168655,0.9416063162331416,0.9999999999999936,1.0000002338499103,0.9999999999999986,0.1085714285714285,0.0872727272727272,1.244047619047619,0.2696428571428571,0.0454545454545454,5.932142857142857,0.3558116883116883,0.0393181818181818,9.049545829892647,0.0001572180848095,0.0002236288721861,0.0003181006241002,0.0009071418010053,0.0005908260229583,0.0008355461159558,0.0011992576478017,0.0030205138999341,-1.293144538248788,-1.293058645997996,-1.2929364611583232,-1.2921746260033409,-0.3414001272816179,-0.3413165304195186,-0.3411922858493273,-0.3405701411537608,0.6068665319876118,0.8258258258258254,0.0001824993244816,-1.6566566566566563,0.5036363636363637,0.913514441484626,0.922635374328262,0.9780829888855266,0.1254188445891077,-0.1066592861496955,0.0015296997,68.0,0.1328989754,0.0583946926,0.8279411651,0.0193584902,0.0514152532,0.0021041708,0.3889743598,0.6854865729,336.2348176757,4.6275960545,12.5012182414
1,1,25,1,5.847480373638297,39.92195374126285,6,0.6330169729575928,104.49859530377448,1.4474752592491087,7.264975908605891,5.019067415614872,0.9189810179361938,0.9999999999999952,1.0000002277240614,0.9999999999999992,0.1014285714285714,0.0654545454545454,1.5496031746031744,0.2499999999999999,0.0345454545454545,7.236842105263157,0.3487662337662337,0.0232467532467532,15.002793296089385,3.287795953852129e-05,4.487526465824773e-05,7.041687478106449e-05,0.000273153679787,0.0001593174399599,0.0002258077783587,0.0003462777615761,0.0013157813821972,-1.0404627220737526,-1.040450238914589,-1.0404236629476311,-1.0402127159241226,-0.1999403765689502,-0.1999270803473326,-0.1999029896954618,-0.1997091158889913,0.6219845824197971,0.8058058058058054,6.036438506075864e-05,-1.8168168168168168,0.4981818181818181,0.9438056256214612,0.936281634810788,0.988035910959332,0.1233119464021568,-0.1352956694558384,0.0003104673,68.0,0.1052352149,0.045659019,2.1545684517,0.0683603395,0.1048915495,0.0031421046,1.0122360372,4.6421652129,410.644010161,4.3129984585,11.8006389763
1,1,26,1,6.251961069219526,53.916714817501926,6,0.6146746206176625,98.07197909108508,0.9528652174329242,4.259372701470988,4.47006840374129,0.8449446940853547,0.9999999999999912,1.0000002252858464,0.999999999999997,0.1228571428571428,0.0818181818181818,1.5015873015873016,0.2839285714285713,0.049090909090909,5.783730158730158,0.3775324675324675,0.0429545454545454,8.789115646258503,7.312214243545691e-05,8.715584672751303e-05,0.0001177492387478,0.0004262016421589,0.0002782426744294,0.0003325025153884,0.0004347111394789,0.0014410317650899,-1.152835153927246,-1.1528189741965018,-1.1527837024795593,-1.1524280817018404,-0.30140164514594,-0.3013852865889609,-0.3013544721676249,-0.3010510810591681,0.6028938974644489,0.6656656656656653,0.0001449309574126,-2.157157157157157,0.4945454545454545,0.97429698686717,0.9518260671335064,0.992868295158814,0.1201652719698904,-0.1289080156519297,0.0006280248,68.0,0.1167201334,0.0504932084,2.1057175355,0.1763676323,0.1127117998,0.0110050089,0.9892854284,4.4340463394,378.0312489355,6.5040907233,17.2567235391
1,1,27,1,6.180754806965756,47.65551643537716,6,0.6904333291561379,100.78565516742444,0.3330718761788395,4.257413866125265,12.782267644354611,0.854931002521957,0.9999999999999885,1.0000003039003231,0.9999999999999976,0.1103571428571428,0.0872727272727272,1.2645089285714286,0.2678571428571428,0.0636363636363636,4.209183673469387,0.3558441558441558,0.0411038961038961,8.657187993680884,8.082186945853268e-05,0.0001216343998306,0.0001584172451568,0.000498638416454,0.0004068877259938,0.0005726201179871,0.0007629767957095,0.0022070317757072,-0.8924838631059236,-0.8924474356370178,-0.8924146048876825,-0.8921109384395227,-0.1837537371884475,-0.1837232708456646,-0.1836882778565166,-0.1834228193454265,0.6129892634749505,0.6456456456456453,0.0001099109700929,-2.497497497497497,0.5,0.96481366461705,0.9512448079388964,0.9907755268706616,0.1368260041885295,-0.1259094586046884,0.000572343,68.0,0.1276890658,0.0556263524,1.8773056688,-0.150533781,0.0985150841,-0.0092378074,0.8819754366,3.5242765741,377.7189659925,5.3164464263,14.8027022776
1,1,28,1,5.146763174859145,32.326024767054186,6,0.5584557634710106,91.807616463797,0.3549556741372953,3.811937848442631,10.739194006990829,0.7942026225324835,0.99999999999999,1.0000001886722818,0.999999999999998,0.1121428571428571,0.0818181818181818,1.3706349206349209,0.2714285714285714,0.0654545454545454,4.146825396825396,0.3539935064935064,0.0448051948051948,7.900724637681157,0.0001010362710373,0.0001199715554016,0.0001434581350527,0.0004146591606617,0.000453440329305,0.0005490963551973,0.0006566654129596,0.0017915625438721,-0.9382284793765212,-0.9382107119583116,-0.938188673953762,-0.9379341997167716,-0.2014427117431164,-0.2014234337924658,-0.2014017549597135,-0.2011730344930293,0.5776231791166649,0.7057057057057055,0.0001824993244816,-1.996996996996997,0.5109090909090909,0.9615345713010957,0.9527384930043206,0.9922439045953256,0.1267586395632292,-0.1432060163423278,0.0008333553,68.0,0.1276904787,0.0555116745,2.1621761616,0.243020636,0.0655868939,0.0072094414,1.0158102092,4.6750057538,363.0124789768,4.8448902279,12.4525406795
1,1,29,1,5.550452214461147,38.25559767191751,6,0.6817712791438444,103.83119966241088,1.3807791707521375,4.773259854745284,3.4569321118489897,0.8601333508867761,0.9999999999999908,1.0000001482607446,0.9999999999999984,0.1121428571428571,0.0745454545454545,1.504355400696864,0.2660714285714285,0.029090909090909,9.146205357142858,0.3937987012987013,0.0449025974025974,8.77006507592191,8.909032746166513e-05,0.0001274958234032,0.000176228816792,0.0006276883412065,0.0004495291838723,0.0006440853128428,0.0008805590638618,0.0027065150925538,-1.1063088502994205,-1.1062663581737229,-1.1062124396282145,-1.1057129414603473,-0.2186565273859229,-0.2186139672863737,-0.2185622375031107,-0.2181628007402355,0.592218021366983,0.7457457457457454,0.0001384016096573,-1.796796796796797,0.5,0.9676547668080084,0.9585488922866956,0.994807020808075,0.1266924745205444,-0.1277399690285216,0.0007585748,68.0,0.1164618231,0.050137184,1.1175874781,0.2735030346,0.0569425933,0.0165545865,0.5250528565,1.2490017713,370.8800148647,5.9517676232,15.8788175126
