fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,1,20,1,4.406465016290411,22.54936533336599,6,0.4697933898796163,95.10826192664204,1.142939507068424,4.882389241191767,4.271782724279802,0.6836886890939309,0.9999999999999852,1.000000174676184,0.9999999999999972,0.131207729468599,0.0822222222222222,1.5957696827262042,0.2869082125603864,0.0555555555555555,5.164347826086957,0.4130434782608695,0.0435748792270531,9.478935698447891,0.0003935611988192,0.0005262584035387,0.0006437665032436,0.0017993213511883,0.001356704913432,0.0017933029792164,0.0022078444329334,0.005931665654552,-1.064616983573582,-1.064475656254816,-1.0643505058818317,-1.0631197982064708,-0.3048633122248553,-0.30473002866595,-0.3046034784940754,-0.3034666797218396,0.6376931460165326,0.6256256256256253,0.0006634708121092,-1.8568568568568569,0.526431718061674,0.9576741568599187,0.9475920292539184,0.9903888603649302,0.1240588019967619,-0.1645621292310492,0.0020261682,56.0,0.1921077881,0.0837515516,2.1957497174,-0.0931496349,0.1944602754,-0.0230748264,1.0315833739,4.8213168214,310.5202947223,5.0233001968,13.352488549
1,1,21,1,4.53334095180546,25.101831819931064,7,0.8002617995686552,103.42886784642496,0.724384713686149,4.802629542880105,6.629943249963333,0.9264297150438192,0.9999999999999898,1.00000029893791,0.9999999999999968,0.1051207729468599,0.0844444444444444,1.244851258581236,0.2542995169082125,0.0711111111111111,3.57608695652174,0.2759903381642512,0.0456521739130434,6.045502645502646,0.0006427346750251,0.0009050678750493,0.0013378977626546,0.0036426422665298,0.0013935432733271,0.0019843516343749,0.0029817898031746,0.0077267825957681,-1.4633413912801256,-1.4629572613566015,-1.4623234761109318,-1.4589486789829504,-0.6539358434458035,-0.6535489535340727,-0.6528957827421102,-0.6497885317894778,0.6018434971474209,0.8658658658658656,0.004391800892596,-1.256256256256256,0.5176211453744494,0.9587635302222888,0.949555476217232,0.9921680196266428,0.1338979552668498,-0.1488696027577152,0.004522509,56.0,0.2242335916,0.0975284133,1.4691133881,-0.3435412484,0.139885943,-0.0328589074,0.690202956,2.158294147,272.1081414456,5.6622638659,15.2060134151
1,1,22,1,5.008315659845416,29.61456293091836,5,0.53952323871876,95.50142551621316,1.0518857243708115,4.0924438353826575,3.8905783590043153,0.807794151435937,0.9999999999999848,1.0000002721229908,0.999999999999996,0.1007729468599033,0.1133333333333333,0.8891730605285594,0.2608212560386473,0.04,6.520531400966183,0.3586473429951691,0.0370048309178743,9.691906005221934,0.0004072040005738,0.0004665104426365,0.0005776635795112,0.001342587464253,0.0015457624349023,0.0018878239069994,0.002297493252795,0.0050566921301297,-1.0471668683997235,-1.047104739359319,-1.046988296060888,-1.046186966807461,-0.2562429393149252,-0.2561551527807618,-0.2560500153860126,-0.2553418955705197,0.6104062225202972,0.6256256256256253,0.0003643858983763,-1.7167167167167163,0.5066079295154186,0.9387475550120123,0.9360437479082404,0.987680091215192,0.1298511755509447,-0.1611163285890732,0.0017832744,56.0,0.189879447,0.0830911182,1.6662932821,-0.1407375748,0.1247293568,-0.0147214066,0.7828398803,2.776533302,315.2301035527,6.2791091493,16.6335793151
1,1,23,1,4.941548729269986,28.83480505387287,7,0.7869487661517536,104.2924221817801,1.6378464004513051,5.069736492189696,3.0953674842724817,0.8625027364977563,0.9999999999999852,1.0000001738844482,0.999999999999998,0.1029468599033816,0.0911111111111111,1.1299045599151645,0.2586473429951691,0.0733333333333333,3.527009222661397,0.3326086956521739,0.0568115942028985,5.854591836734694,0.0003156739191912,0.0004326850407276,0.0006125672416196,0.0016055306595731,0.0016645404939382,0.0023195577724884,0.0032340521236204,0.0080352320638795,-1.0865575281194957,-1.0864303486572773,-1.086234834579028,-1.0851555820102152,-0.1996411451949676,-0.1995101587631354,-0.1993272836605875,-0.1983671724550468,0.6231518460661388,0.6856856856856854,0.0007978144572076,-1.8568568568568569,0.5,0.9806620625368262,0.9668754011894242,0.996279203974989,0.1133328286929595,-0.1423979405305597,0.0019085405,56.0,0.1914283544,0.0834423914,1.4072289128,0.2355902667,0.1106971058,0.0226044979,0.6611290614,1.9802932131,313.0732651608,5.1355591144,13.3349438795
1,1,24,1,4.000179325106834,16.745863777384855,5,0.8743619684928978,103.44156598594144,0.130973468245974,6.1045019726459895,46.60869147315746,0.9402944197270988,0.9999999999999934,1.000000233927821,0.9999999999999984,0.1094685990338164,0.0888888888888888,1.2315217391304345,0.2673429951690821,0.0511111111111111,5.23062381852552,0.3302415458937198,0.0413043478260869,7.995321637426902,0.0006356857001788,0.0008785011061452,0.0013512949348003,0.0036998368504851,0.0017934986407516,0.0023921046045677,0.0037350803194776,0.0096543546498784,-1.5336765016542917,-1.533303864491806,-1.53257829046964,-1.5289740957853826,-0.5432357058152227,-0.5429099374167841,-0.5421790742543139,-0.5389577356190609,0.5955265517807532,0.8658658658658656,0.0041939439556671,-1.1761761761761762,0.5176211453744494,0.9130678501947744,0.9226282245394228,0.9770018892621988,0.1277391266619597,-0.1194127160992034,0.0044209815,56.0,0.2199756438,0.0952438958,0.6808200621,-0.1849114341,0.0843445189,-0.02193213,0.319855515,0.463515957,273.7026626044,5.9830192313,16.0181551926
1,1,25,1,5.2795787881702125,32.38317507500482,6,0.6272540506910969,104.50602976480796,1.43490063663975,7.248390320335435,5.051492859679618,0.9173397495836846,0.9999999999999952,1.0000002276354971,0.9999999999999992,0.1007729468599033,0.0733333333333333,1.3741765480895916,0.249951690821256,0.0444444444444444,5.62391304347826,0.3216425120772946,0.0392270531400966,8.19950738916256,0.0002411353008191,0.0002935741847489,0.0004245909943306,0.0013457756938481,0.0007575108448059,0.0009394921771952,0.0013688824177901,0.0041876557730984,-1.238006708255048,-1.237941772906765,-1.2377795340961042,-1.2366388261936163,-0.3773631960442949,-0.3772944709270625,-0.3771323120163879,-0.3760678043179784,0.6283366774816519,0.8458458458458454,0.0003815764661271,-1.4764764764764762,0.5154185022026432,0.9440672039506468,0.9362791185935614,0.9876236240776336,0.1271456954631107,-0.1452671188968813,0.0015747878,56.0,0.1801312701,0.0780656448,1.218408247,0.0267413729,0.1030439027,0.0058449426,0.5724193793,1.4845186563,323.7352288211,5.2320110673,13.3027273263
1,1,26,1,5.674429656824649,44.46715295336595,5,0.6117012760920985,98.23334831742748,0.9518588549668504,4.273491667013739,4.489627474403828,0.8433059132578135,0.9999999999999908,1.0000002253658458,0.9999999999999968,0.1225120772946859,0.0777777777777777,1.5751552795031054,0.2738647342995169,0.0555555555555555,4.929565217391305,0.3564251207729468,0.0435748792270531,8.17960088691796,0.0003262231908446,0.0004453052388751,0.0006577001927252,0.0019633934945057,0.0007780227645651,0.0010745989548179,0.0015800444616102,0.0045070519539347,-1.3686448499614237,-1.3684818157441212,-1.3681910276225475,-1.3664034140484325,-0.5621022008334932,-0.5619353649020847,-0.5616510316525745,-0.5600044732393541,0.5999525894478753,0.6656656656656653,0.0006050367879391,-1.5965965965965965,0.4977973568281938,0.9753744121857282,0.9518258684961488,0.9925439499466424,0.1145304048310813,-0.1396995725289778,0.0022312722,56.0,0.1877577687,0.0811991083,0.8690818631,0.1026734556,0.076698625,0.0115904029,0.4083026374,0.7553032848,307.7670709034,6.3959748404,16.3279294742
1,1,27,1,5.588403174309796,38.8837990534969,6,0.688195108239845,100.84237927124109,0.2995264455875213,4.260194301629205,14.223099043134008,0.853059987765034,0.9999999999999882,1.0000003040849976,0.9999999999999976,0.1116425120772946,0.1155555555555555,0.9661371237458192,0.2586473429951691,0.0577777777777777,4.476588628762543,0.3282608695652174,0.0458937198067632,7.152631578947369,0.0003636271585736,0.0005124895193662,0.0007009927082349,0.0015293558930694,0.0010709367211722,0.0014668372374568,0.0019988248488558,0.0041481992803565,-1.0621475107513352,-1.061989339449994,-1.0617890484259125,-1.0609088844796275,-0.3695268197420284,-0.3693803670417369,-0.3691835725971572,-0.3683884695940468,0.6375714738119099,0.6456456456456453,0.0007618717702322,-1.6566566566566563,0.5044052863436124,0.9653416251483458,0.9512450649978546,0.9904231911137374,0.1328268758278595,-0.1362300014051541,0.002080147,56.0,0.2131550336,0.0926248368,2.5631331375,0.3453150214,0.1868143498,0.0365981863,1.2041834772,6.5696514805,305.5666015591,4.8622109505,13.4369369398
1,1,28,1,4.638040385154853,26.158384863870047,6,0.5530061338862038,91.86056942124128,0.3292549620246576,3.763345117977945,11.42988125322804,0.7903063217132816,0.99999999999999,1.0000001885953531,0.999999999999998,0.1181642512077294,0.1022222222222222,1.155954631379962,0.2716908212560386,0.0355555555555555,7.641304347826086,0.341304347826087,0.0284057971014492,12.01530612244898,0.0003610236079065,0.0004585775359038,0.0006035498357429,0.0014750702101459,0.0011816311208848,0.0015065675768325,0.0019631408412327,0.004306817680742,-1.1162586745724794,-1.1161497398260989,-1.1159878547945126,-1.1150146612706813,-0.3339945921029211,-0.3338859366932439,-0.333733263288389,-0.3329495618523497,0.6396156013508655,0.7457457457457454,0.0005517492376129,-1.5565565565565564,0.5044052863436124,0.9618999400408488,0.9527356762823194,0.9919256739357104,0.1270997631324431,-0.1610705914586299,0.0017956863,56.0,0.2038182031,0.0874690532,1.1881946798,-0.3177952859,0.104128388,-0.0210470537,0.5582247681,1.4118065972,313.9639113369,5.6759545559,14.9802521311
1,1,29,1,5.011025774297391,31.10550409186632,6,0.6801103905896055,103.97886880298562,1.3871350108381983,4.715708656396024,3.3996032250288906,0.8582888012159181,0.9999999999999906,1.0000001482782594,0.9999999999999984,0.1051207729468599,0.0711111111111111,1.4782608695652175,0.2651690821256038,0.0644444444444444,4.114692653673163,0.3652173913043478,0.0413526570048309,8.83177570093458,0.0004622155020316,0.0006877585447496,0.0010373900075557,0.0030809139831645,0.0015127772737453,0.002297293287926,0.0034333968138426,0.009819436277972,-1.316923037522709,-1.3166258773417585,-1.316165226693876,-1.3134728184198246,-0.3894737227828712,-0.389167711483306,-0.3887245586220231,-0.3862335957861225,0.6295684399274271,0.8658658658658656,0.000694771254846,-1.396396396396396,0.513215859030837,0.9680538144516908,0.95854721045004,0.9945828371228224,0.1328025285598009,-0.1407062167806516,0.0029790252,56.0,0.1924972532,0.084103646,0.5994587606,-0.0166938408,0.0510437302,-0.0031563997,0.2816312287,0.3593508057,293.9167464497,6.9553020789,18.0647912242
1,2,20,1,5.178836219124457,31.97372291981413,7,0.862437985413394,459.1350659727465,3.40878133535666,4.978180181678692,1.4603988029516202,0.938221401982244,0.9999999999999925,1.0000003514221627,0.999999999999999,0.1007729468599033,0.0844444444444444,1.193363844393593,0.2586473429951691,0.0488888888888888,5.290513833992096,0.3215942028985507,0.0435748792270531,7.380266075388028,0.0005654619024933,0.0007214242100519,0.0010538688147912,0.0028930446811562,0.0012011961330866,0.0016001490409993,0.0023223709312519,0.0060908781708813,-1.78293768823329,-1.7826594598296377,-1.7820663964598566,-1.778785405216875,-0.7955768076559232,-0.795259028259659,-0.794683754256885,-0.7916820116158995,0.6164168919134178,0.9259259259259256,0.0042928724241316,-1.276276276276276,0.4977973568281938,0.9333089125812062,0.9368788996242068,0.9853483095115756,0.1218501179488397,-0.1111038438192478,0.0046228345,56.0,0.220281588,0.0953991405,0.7267501163,-0.2434007713,0.0512313429,-0.0168375402,0.3414338761,0.5281657316,272.3134587426,5.4212385601,13.9967350592
1,2,21,1,4.61403269797715,23.12695656401699,6,0.9043787856858398,461.3880788502825,0.0963520878136562,6.712513515314106,69.66650819540128,0.969777697104086,0.9999999999999952,1.0000002560176031,0.999999999999999,0.1007729468599033,0.0733333333333333,1.3741765480895916,0.249951690821256,0.0711111111111111,3.514945652173913,0.3195652173913043,0.0479227053140096,6.668346774193547,0.0005522538373912,0.0006767059103773,0.0010199899758973,0.002689347587551,0.001727182059875,0.002033853809254,0.0030743351541041,0.0079787968802376,-1.7357329881058512,-1.7355168531759868,-1.7349206744571877,-1.7320215143093776,-0.5596272458532882,-0.5594553270517324,-0.5588720378957863,-0.5561226187401567,0.637636812460512,0.9459459459459456,0.0012080421346773,-1.5165165165165162,0.5,0.9654880721396816,0.9469657608025726,0.9948057008006276,0.1234117862660717,-0.1116508718785512,0.0044090732,56.0,0.2062714796,0.0906396497,1.8636378123,0.0897011447,0.145139841,0.0038311487,0.8755541522,3.4731458955,275.7237453346,5.4076909672,14.6295906165
1,2,22,1,3.845438392636231,16.084214462584825,5,0.8769425870932397,459.64917114439777,1.4337004117128045,6.033081148027288,4.208048696045029,0.9596243243530448,0.9999999999999932,1.0000002992763617,0.9999999999999982,0.1007729468599033,0.1,1.007729468599034,0.249951690821256,0.0866666666666666,2.884057971014492,0.3521739130434782,0.0326570048309178,10.784023668639051,0.0002922745811572,0.0003587133966921,0.0005162847502631,0.0013104992837365,0.0010915589911735,0.0013126479698626,0.0018403687254172,0.0048144956546954,-2.056296195202886,-2.05615953737768,-2.055835429274298,-2.054201811485987,-0.5565928985942095,-0.5564697075684419,-0.5561756609742557,-0.5545184741287004,0.607217177104078,1.0060060060060056,0.0006634708121092,-1.2362362362362362,0.5066079295154186,0.903485392334809,0.9109293034462176,0.9753783401860276,0.1373292391437403,-0.1066184678207721,0.002422195,56.0,0.2228712872,0.0915227602,1.3904525083,0.3083588387,0.1005176564,0.0159116341,0.6532473525,1.9333581777,301.4450130392,6.6978537397,17.5099790443
1,2,23,1,4.455507643649349,23.351937012843536,6,0.8974668612257145,457.5363118714535,1.3423730298114904,6.084045688468972,4.532306261638284,0.9469496657471884,0.999999999999995,1.0000002569886552,0.9999999999999988,0.1007729468599033,0.0755555555555555,1.333759590792839,0.249951690821256,0.0577294685990338,4.329707112970711,0.3326086956521739,0.043623188405797,7.624584717607976,0.0004104400801421,0.0005947476090995,0.0007725968878047,0.0023264604124288,0.0016330594970423,0.0023578028382323,0.0029951896409482,0.0088686115402131,-1.7893793521824453,-1.789049420678564,-1.7887310501794351,-1.7859494571951162,-0.4475043267197438,-0.4471794704291493,-0.4468937705121772,-0.444261089474835,0.6062451278218635,1.0060060060060056,0.0050431594871713,-1.4564564564564562,0.5088105726872246,0.9273450262107236,0.9223188327838596,0.9841929329872476,0.1309547625116635,-0.1107495424404044,0.00342741,56.0,0.2097615338,0.0888277642,0.7764357937,-0.2789388561,0.057863432,-0.0199547629,0.3647766635,0.6028525418,287.7570133567,6.4021623226,16.8999843384
1,2,24,1,4.498432796826714,21.63450936293836,4,0.8961232793187367,464.6552165085736,0.3911266987722563,7.08694484128788,18.119307282100007,0.963889104888998,0.9999999999999956,1.0000001825280995,0.9999999999999984,0.1007729468599033,0.0866666666666666,1.1627647714604237,0.2521256038647343,0.0622222222222222,4.052018633540373,0.2929468599033816,0.0370048309178743,7.916449086161881,0.001076685355584,0.0014695427088259,0.0021984814825114,0.0055456142484645,0.0021103573679781,0.0030605534954367,0.0044465198461386,0.0107778235965201,-2.01734466788482,-2.016551284974257,-2.015079179231253,-2.008319580832549,-0.9636644267361528,-0.9627468200516712,-0.9614083890150468,-0.9552942337633584,0.6219269665695509,1.0060060060060056,0.0076362982612822,-1.1961961961961962,0.4845814977973568,0.9258201927457484,0.9235078499958465,0.9881860226028754,0.1371594198327264,-0.1101949365265517,0.0099823554,56.0,0.2407624009,0.1057694657,1.4974466608,0.5492941592,0.1456234097,0.0531232133,0.7035141876,2.2423465019,236.994930661,4.6272831889,12.2428972188
