fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,1,20,1,5.993810434317313,42.36778988410327,6,0.4693444707818236,94.5576056223033,1.0645950449725363,4.977178969493625,4.675185172989438,0.6864466536153537,0.999999999999986,1.0000001746626133,0.9999999999999974,0.195,0.04125,4.727272727272728,0.2799999999999999,0.03125,8.959999999999999,0.44125,0.045,9.805555555555555,5.798176759068356e-06,5.798176759068356e-06,5.798176759068356e-06,1.8650761712665903e-05,9.098415978747167e-05,9.098415978747167e-05,9.098415978747167e-05,0.0003003855504445,-0.6310434312925626,-0.6310434312925626,-0.6310434312925626,-0.6310353207062259,-0.0347531916594258,-0.0347531916594258,-0.0347531916594258,-0.0347459136305772,0.5419265472587144,0.5855855855855853,1.0471768194855202e-05,-2.777777777777777,0.435656836461126,0.9568544553636712,0.947593677215256,0.9911621734957086,0.2399619009045539,-0.0767648071178293,1.2223e-05,99.0,0.0286823089,0.0122234836,1.4390455825,0.5430192635,0.0139441297,0.0051135774,0.6760768249,2.0708521884,593.8478869046,5.744930991,14.7518250615
1,1,21,1,6.125100087806095,46.227544528551135,8,0.8105933582698601,103.39377580184475,0.7074246475572545,4.804764401837327,6.791909807536722,0.9309255837527084,0.9999999999999905,1.0000003059911582,0.999999999999997,0.1574999999999999,0.06125,2.5714285714285707,0.26125,0.0275,9.499999999999998,0.35125,0.055,6.386363636363636,5.125260846501279e-06,5.125260846501279e-06,5.125260846501279e-06,1.5291447248051843e-05,4.073848951830339e-05,4.073848951830339e-05,4.073848951830339e-05,0.0001077839120544,-0.8854479750344897,-0.8854479750344897,-0.8854479750344897,-0.8854389733591906,-0.1097722036289814,-0.1097722036289814,-0.1097722036289814,-0.1097648436053701,0.5258862868126266,0.7657657657657654,1.5856239617711373e-05,-2.2172172172172173,0.4068877551020408,0.9577315508660174,0.949560170444988,0.993036839611753,0.2920203771297683,-0.0984172261682401,1.96616e-05,99.0,0.034321259,0.014674262,0.4648926689,-0.0532254431,0.0073067459,-0.0011876242,0.2184108435,0.2161251936,567.069073446,6.9047493573,18.1324372686
1,1,22,1,6.749022247713238,54.39500216885434,8,0.55464339930334,95.44458126948868,1.0943179890510448,4.127102939873024,3.771392758929154,0.8167224078850134,0.9999999999999852,1.0000002722076138,0.9999999999999964,0.22625,0.0349999999999999,6.464285714285715,0.27375,0.0287499999999999,9.521739130434783,0.4,0.04875,8.205128205128206,5.619016091331666e-06,5.619016091331666e-06,5.619016091331666e-06,1.1937806942923114e-05,7.760309535575516e-05,7.760309535575516e-05,7.760309535575516e-05,0.0001451820974859,-0.623141617310996,-0.623141617310996,-0.623141617310996,-0.6231376797873204,-0.0407462130611008,-0.0407462130611008,-0.0407462130611008,-0.040743459258978,0.5451285765830929,0.6456456456456453,1.906690840512252e-05,-2.457457457457457,0.4237057220708446,0.938517851679138,0.9360463438790824,0.9887237071050304,0.2720464882353035,-0.0823219780546698,9.4233e-06,99.0,0.0286060823,0.0124552626,0.9587408164,-0.011805903,0.0107688125,0.0013540478,0.4504252366,0.919183953,602.49160004,4.6109092451,12.3192335702
1,1,23,1,6.681334673674546,53.3007554255775,7,0.7939483915677041,104.25821985438296,1.6529246147188903,5.07270131718478,3.0689247845991354,0.8691985411748417,0.9999999999999858,1.000000173658689,0.999999999999998,0.205,0.03875,5.290322580645161,0.2625,0.0387499999999999,6.774193548387099,0.39,0.03875,10.064516129032258,5.758220229488737e-06,5.758220229488737e-06,5.758220229488737e-06,1.2171801659183053e-05,8.754877680951676e-05,8.754877680951676e-05,8.754877680951676e-05,0.0001583816964679,-0.6454867342109936,-0.6454867342109936,-0.6454867342109936,-0.6454825943054234,-0.0378798487524583,-0.0378798487524583,-0.0378798487524583,-0.0378771653772488,0.5633869669610752,0.6856856856856854,2.63281546564802e-05,-2.777777777777777,0.4542974079126876,0.9795896734906302,0.9668756869484116,0.9965596049604158,0.3719700266938914,-0.0952052592373464,1.02443e-05,99.0,0.0298743272,0.0124858,1.6099530165,-0.0812704072,0.0222875006,0.0024761116,0.7563707063,2.5919487153,601.1214646196,5.1023184017,13.7678526051
1,1,24,1,5.479265125195032,32.53255512640743,7,0.8790783354738362,103.39384156384313,0.0846109898771454,6.156766818635149,72.76556895947834,0.9434614736052592,0.9999999999999936,1.0000002337424538,0.9999999999999986,0.15625,0.0475,3.289473684210526,0.28125,0.03,9.374999999999998,0.3875,0.04125,9.393939393939394,4.9966597084840055e-06,4.9966597084840055e-06,4.9966597084840055e-06,2.57430322687953e-05,4.896928383458697e-05,4.896928383458697e-05,4.896928383458697e-05,0.000183879497786,-0.9184097442161444,-0.9184097442161444,-0.9184097442161444,-0.9183906904502224,-0.0913208568204741,-0.0913208568204741,-0.0913208568204741,-0.0913085361008054,0.5613167116658168,0.6856856856856854,1.3808297652180924e-05,-2.457457457457457,0.4374209860935524,0.9141041763664526,0.922635128276196,0.979503646257835,0.2675146957175718,-0.0857398076746091,3.26882e-05,99.0,0.0373337809,0.01624839,1.2235186208,-0.0912795151,0.0221277262,-0.0032829132,0.5748202798,1.4969978155,542.0700783866,5.5860904464,14.7930135003
1,1,25,1,7.109677336350082,59.43322170112011,7,0.6412229262490423,104.48817994695136,1.4650838855477937,7.288193686510651,4.974591392618861,0.921305246883629,0.9999999999999952,1.000000227846591,0.9999999999999992,0.17375,0.0837499999999999,2.0746268656716422,0.26375,0.06375,4.137254901960785,0.37125,0.0325,11.423076923076923,6.759087081142063e-06,6.759087081142063e-06,6.759087081142063e-06,1.5619988858004314e-05,0.0001205544919645,0.0001205544919645,0.0001205544919645,0.0002624416310333,-0.7358194606064373,-0.7358194606064373,-0.7358194606064373,-0.7358129405384017,-0.0397766461138734,-0.0397766461138734,-0.0397766461138734,-0.0397710016388877,0.6000484860774918,0.6856856856856854,1.996642450109793e-05,-2.237237237237237,0.4196428571428571,0.9434516318398608,0.9362801537426902,0.9885954916285108,0.2825328083041551,-0.1000646705541572,2.26828e-05,99.0,0.0292889052,0.0126999143,1.0820248317,-0.246144868,0.0133295813,-0.0033175634,0.5083451988,1.1707777365,566.6722094101,7.873303153,20.9353946386
1,1,26,1,7.547787689834599,78.44966772037405,7,0.6191079839732855,97.84177546649885,0.9542488827991176,4.239223689552587,4.442471734541189,0.8474223769860706,0.9999999999999912,1.0000002251747435,0.9999999999999972,0.1712499999999999,0.055,3.113636363636363,0.27875,0.0412499999999999,6.757575757575759,0.4162499999999999,0.045,9.25,5.291334276558655e-06,5.291334276558655e-06,5.291334276558655e-06,1.7634270908895015e-05,6.770976536552418e-05,6.770976536552418e-05,6.770976536552418e-05,0.0001715751644026,-0.8181682188709787,-0.8181682188709787,-0.8181682188709787,-0.8181581202190633,-0.0643718639399276,-0.0643718639399276,-0.0643718639399276,-0.0643651774778539,0.5953443238285434,0.6456456456456453,1.906690840512252e-05,-2.8578578578578573,0.4461738002594034,0.9728783011744748,0.9518249460505132,0.9932978492507444,0.3016471194696358,-0.0931976125020853,2.13832e-05,99.0,0.03018629,0.0132535729,1.0978673426,-0.068994921,0.0119599285,-0.0005364596,0.5157881558,1.2053127019,566.9489245941,5.2026694999,13.5599449106
1,1,27,1,7.499813603615229,70.36388876651888,6,0.6937439293443681,100.70457056683718,0.380971699150283,4.253336493504441,11.164442143579318,0.8576731055257365,0.9999999999999888,1.0000003036418053,0.9999999999999978,0.1475,0.06875,2.145454545454545,0.2625,0.0412499999999999,6.363636363636365,0.40125,0.05125,7.829268292682928,6.847248916429521e-06,6.847248916429521e-06,6.847248916429521e-06,2.1173646223947823e-05,0.0001179631271185,0.0001179631271185,0.0001179631271185,0.0003741960713194,-0.6309759192080535,-0.6309759192080535,-0.6309759192080535,-0.6309668795344466,-0.0339049010094252,-0.0339049010094252,-0.0339049010094252,-0.0338962124318849,0.589865119578334,0.4654654654654652,1.8207916800994626e-05,-3.018018018018018,0.4568854568854569,0.9641041274137768,0.9512436076991184,0.9912498520370294,0.2931887707937552,-0.0924640505656341,2.11162e-05,99.0,0.0377496259,0.0159041481,1.4500981851,0.0863214927,0.0239293886,-0.0002093912,0.681269439,2.1027847463,561.4188442272,7.5881131068,20.4586998723
1,1,28,1,6.275660243334528,48.31086961934862,6,0.5663193741348138,91.73242763964647,0.391407637764625,3.880996872739468,9.915485796098146,0.7997666366030134,0.9999999999999905,1.0000001887788617,0.9999999999999982,0.15375,0.0587499999999999,2.617021276595745,0.26625,0.0325,8.192307692307692,0.39375,0.05625,7.0,5.877577822581059e-06,5.877577822581059e-06,5.877577822581059e-06,2.286233372533565e-05,9.972886641603624e-05,9.972886641603624e-05,9.972886641603624e-05,0.0003392457159491,-0.6641952470057414,-0.6641952470057414,-0.6641952470057414,-0.6641839657452928,-0.0375145569181083,-0.0375145569181083,-0.0375145569181083,-0.0375055706534337,0.587122755458173,0.6256256256256253,2.2927693128656486e-05,-2.3373373373373374,0.4418300653594771,0.961047344265648,0.952737905466596,0.992669540657138,0.2965046932445554,-0.079776362168436,1.33718e-05,99.0,0.0333760834,0.0142895993,0.5590736795,0.0383659441,0.0091368773,0.0005591135,0.2626579469,0.3125633791,583.7573379424,6.2833004745,16.528156968
1,1,29,1,6.750096204529078,56.78106371611204,6,0.6842777899776693,103.61855597333378,1.371684086446428,4.856114980123871,3.540257576877217,0.8628193542120703,0.9999999999999912,1.0000001482361662,0.9999999999999984,0.21125,0.0475,4.447368421052631,0.2799999999999999,0.0275,10.18181818181818,0.445,0.04375,10.171428571428573,4.729585369291056e-06,4.729585369291056e-06,4.729585369291056e-06,1.2778777689502248e-05,6.227558818869324e-05,6.227558818869324e-05,6.227558818869324e-05,0.000139252448525,-0.7833016085905556,-0.7833016085905556,-0.7833016085905556,-0.7832953036154435,-0.055621889524227,-0.055621889524227,-0.055621889524227,-0.0556176076591498,0.5556590403631447,0.7257257257257255,1.6604286571875295e-05,-2.237237237237237,0.4327563249001331,0.9671248613251584,0.9585482406604386,0.9951054955996232,0.3316869727509256,-0.0853544561640982,1.22276e-05,99.0,0.0279058701,0.0121210447,1.0145409905,-0.2303604289,0.0154354643,-0.0022047812,0.4766406707,1.0292934215,592.9436324156,8.2409496007,20.2417805782
