fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,0,1,4.864702938828041,25.17394472060887,6,0.8269845507677323,-175.6877747048008,0.1475411240624949,7.946852664103172,53.86195011458007,0.8959284717475455,0.9999999999999934,1.0000001180906013,0.9999999999999988,0.1519517102615694,0.0571428571428571,2.659154929577465,0.262655935613682,0.0313682092555332,8.373316228351506,0.4070422535211268,0.0408651911468812,9.960610536681438,4.957650367373586e-06,4.957650367373586e-06,4.957650367373586e-06,1.524595880013759e-05,6.218081118657244e-05,6.218081118657244e-05,6.218081118657244e-05,0.0001547100092734,-0.9776762001879584,-0.9776762001879584,-0.9776762001879584,-0.977666141503796,-0.0736930036670036,-0.0736930036670036,-0.0736930036670036,-0.0736861844884476,0.5614988944433451,0.7517517517517519,1.592950212572123e-05,-2.5295295295295293,0.4218077474892396,0.9565518549243458,0.9493466233158931,0.9890912830146074,0.2646736856029201,-0.1089965264721647,2.46875e-05,0.0491894562,0.0214585981,0.5682848263,-0.0941127697,0.0070705984,-0.000811114,0.2669854282,541.8612906032,6.396218921,16.7304957729,0.0,5.610620221134054e-07,0.0,7.215899142281644e-07,0.0,8.149331384696763e-07
1,6,1,1,6.934956954731702,60.52641889852542,8,0.4465852285463079,-176.20570313252117,0.3590383944675404,3.759275281669327,10.47039909824795,0.766173888555447,0.9999999999999808,1.0000003266889033,0.9999999999999972,0.1149295774647887,0.0757142857142857,1.5179378155726817,0.2711066398390341,0.03,9.036887994634473,0.4225150905432596,0.0424144869215291,9.961574952561673,1.462209850960954e-05,1.462209850960954e-05,2.412027836419595e-05,9.127603284301729e-05,0.0001888917058323,0.0001888917058323,0.0003093339263188,0.0010412433788554,-0.7272327135841644,-0.7272327135841644,-0.7272258060960527,-0.7271769675203678,-0.0555138581791007,-0.0555138581791007,-0.0555071707035452,-0.055466531909666,0.5941078905522018,0.5755755755755753,1.514189325304352e-05,-2.507507507507507,0.4672364672364672,0.9762807344448184,0.9683027592092026,0.9970536654188576,0.1374360047916615,-0.1199029172298596,0.0001070609,0.0539619466,0.0231421899,1.2032522334,-0.023031873,0.0235834922,0.0008782522,0.565298945,481.3377274965,4.944820236,13.3892394349,5.174848632634854e-11,2.8634712814930376e-06,5.122838741600786e-11,2.7237883994052917e-06,8.458158364517011e-11,3.997656706090333e-06
1,6,2,1,5.429597632086478,35.550215146946705,7,0.8128399827625887,-173.25852256565258,1.3832791935531263,4.40778545199751,3.186475638858964,0.9174199008295116,0.9999999999999905,1.0000001636650222,0.999999999999996,0.1063983903420523,0.0814285714285714,1.3066468989374844,0.2682897384305834,0.0442857142857142,6.058155383916401,0.3915090543259557,0.0338229376257545,11.575252825698987,6.446247232858252e-06,8.891344262483997e-06,1.287357684532922e-05,4.633487377092829e-05,4.991890860991788e-05,6.865082997777764e-05,9.902057713713889e-05,0.0003525961052288,-1.0765029064925498,-1.076500274321523,-1.0764959874089388,-1.0764599659933405,-0.1358601701339794,-0.1358576250849093,-0.1358534988399157,-0.1358190463056944,0.6050080562742244,0.6856856856856854,1.4393226447194064e-05,-2.397397397397397,0.5056980056980057,0.9444410664021728,0.9288214507780052,0.9860895610140148,0.180741274672224,-0.0976001498461461,8.94751e-05,0.0518148244,0.0226653433,1.2895603335,-0.2468662736,0.0327029566,-0.0063644828,0.6058472827,488.0527614883,5.6506113603,15.2591182787,3.5350953070621405e-11,2.146695884639243e-06,3.415226528554914e-11,2.3193707387880957e-06,5.4001655063932634e-11,3.016525432100791e-06
1,6,3,1,6.23791317045037,49.413682375301775,5,0.7896195732854716,-171.9754321044326,0.8714345303013227,5.611950259304773,6.439898884158613,0.9107819773205232,0.9999999999999898,1.000000214858445,0.9999999999999976,0.0979879275653923,0.0785714285714285,1.2471190781049937,0.2527967806841046,0.0370824949698189,6.817145957677699,0.3406639839034205,0.0366599597585513,9.292535675082323,5.811630656882417e-06,1.0008784551228572e-05,2.041645254749368e-05,8.559536204425183e-05,3.305444069523317e-05,5.695300275154169e-05,0.0001171568942648,0.0004223545586876,-0.9972174870860432,-0.9972133015864592,-0.997202922817616,-0.9971379248915327,-0.1711318402731261,-0.1711277503330309,-0.17111744718972,-0.1710652164253015,0.5813836035987164,0.7517517517517519,1.592950212572123e-05,-2.331331331331332,0.4943019943019943,0.9739083736275492,0.9595797041059748,0.9960194827091262,0.1293722728767622,-0.1256663417233839,0.0001022212,0.0560308191,0.0243539724,0.5246559472,0.1457301928,0.0142290354,0.0032861876,0.2464881803,480.1859803774,6.0026238309,15.5270287011,0.0,1.5887417188241566e-06,8.061872897856544e-11,2.865674911572571e-06,1.3959585186677142e-10,4.478448199869744e-06
1,6,4,1,5.880857428461604,42.01760297067492,8,0.7956832325818507,-170.67044196962163,1.0994968902321007,5.553333529070105,5.050795121301173,0.9343809832547892,0.9999999999999865,1.0000002367279512,0.9999999999999978,0.1107042253521126,0.0742857142857142,1.490249187432286,0.2711066398390341,0.0357142857142857,7.590985915492957,0.3844869215291751,0.0366398390342052,10.493684788577706,1.302816705660113e-05,1.4828329102650957e-05,2.169513539648004e-05,0.0001009189830929,0.0001211841329568,0.0001394415334117,0.0001943963065123,0.0007447371830228,-0.98324219422105,-0.9832404242027096,-0.9832336723810584,-0.9831557751363564,-0.1045284195215701,-0.1045265108730581,-0.104520765841274,-0.1044632326071392,0.5872016768481788,0.7737737737737733,1.4393226447194064e-05,-2.3753753753753752,0.4643874643874643,0.944955723973608,0.9386587805462048,0.9892514153806178,0.1612675748539539,-0.0881495631036849,0.0001472079,0.0594941927,0.025740592,1.2296201277,-0.0173058521,0.032856013,0.0043027144,0.5776868238,463.7458302294,5.487245316,14.7012450475,5.1763198884343855e-11,5.0435061943513996e-06,8.944855358545549e-11,5.002688387501904e-06,9.737390793337122e-11,5.305637607206507e-06
1,6,5,1,6.550310055423294,50.66867959152791,7,0.7521409530065698,-173.4102140101387,0.5457974300897005,5.496894568879864,10.071308998242191,0.9112621133047506,0.999999999999992,1.000000141721667,0.999999999999998,0.0865191146881287,0.0928571428571428,0.931744312026002,0.2570221327967806,0.0456338028169014,5.632275132275131,0.3927967806841046,0.0394567404426559,9.955124936257011,7.5376775318809394e-06,7.5376775318809394e-06,1.0704652758407678e-05,3.958176225578925e-05,7.436728414987738e-05,7.436728414987738e-05,0.0001022892700829,0.0003030693148956,-0.8116916628979547,-0.8116916628979547,-0.8116890922711902,-0.8116656527854833,-0.0817874451292018,-0.0817874451292018,-0.0817851612914666,-0.0817687387832711,0.5667043660907638,0.7297297297297298,1.2683603979550896e-05,-2.199199199199199,0.4458689458689459,0.9589420333404792,0.9514974750065298,0.9905929538603492,0.2201606101538727,-0.0988818169824547,5.27708e-05,0.0488522075,0.021152742,1.3369045887,0.0464328037,0.0325770578,0.0017989095,0.6280900484,512.459313951,5.7713811746,15.0108464133,0.0,1.2563358975377114e-06,0.0,1.2661705601330386e-06,3.4990511614316194e-11,1.982092485528118e-06
1,6,6,1,8.298563705887734,82.39822299301437,7,0.7824507526716248,-168.45086236082383,1.835627416544476,4.771041424603565,2.5991338882837858,0.9374551070441004,0.9999999999999928,1.0000004891093757,0.999999999999999,0.0852313883299798,0.0928571428571428,0.9178764897074756,0.2640643863179074,0.03,8.802146210596915,0.3985714285714286,0.0422736418511066,9.428367444074247,7.519282114428992e-06,7.519282114428992e-06,1.1754781479491034e-05,3.2280493298980206e-05,9.461512695321412e-05,9.461512695321412e-05,0.0001484444241876,0.000372731063631,-0.7021161023789703,-0.7021161023789703,-0.7021131285443033,-0.7020987170031576,-0.0538871239025844,-0.0538871239025844,-0.0538842229220981,-0.0538721356165268,0.5643925469382794,0.6196196196196196,1.3681576279674705e-05,-2.4854854854854853,0.4487179487179487,0.970758288725916,0.9670213134986348,0.9927326934659708,0.2235988190358723,-0.1027087469386152,5.16131e-05,0.0523960245,0.0229739993,2.2449762176,-0.8787662978,0.0494603741,-0.0166695962,1.0547104356,509.6050229191,4.7196245338,12.9136011081,0.0,1.2836670708009297e-06,0.0,1.2056899470402648e-06,0.0,1.527072049572319e-06
1,6,7,1,5.5714913515354745,37.68968770936772,7,0.8031343349559409,-175.05896569164017,0.1099053524579309,6.386490588259375,58.109004206177886,0.8577716022029105,0.9999999999999912,1.0000002564886727,0.9999999999999976,0.0994164989939637,0.0728571428571428,1.364540182270091,0.2556136820925553,0.0699999999999999,3.651624029893648,0.3929376257545272,0.0324144869215291,12.122284295468654,1.741224503794558e-05,1.8610217801685426e-05,2.660995028366532e-05,9.293051734102272e-05,0.0002012515760942,0.0002171448016558,0.0003048310846035,0.0010900899306923,-0.8996224433130989,-0.8996213655711484,-0.8996141687069534,-0.8995545041974824,-0.0760754404168424,-0.0760742310893291,-0.0760675589739616,-0.0760078080364339,0.5750602837540069,0.7957957957957954,1.854676923084701e-05,-2.8818818818818817,0.5056980056980057,0.9578677628732624,0.9502523798706628,0.9933543795834516,0.1536806867439431,-0.1055713651602191,0.0001468254,0.0619028695,0.0267051024,1.3859457588,0.2060244946,0.0346965344,0.0038772817,0.6511300403,462.2949892061,5.2983313638,13.2562869213,7.071481152114457e-11,4.129912767621214e-06,6.292102255189095e-11,4.383411464390596e-06,2.0374953490130292e-10,6.363890240744123e-06
1,6,8,1,6.582846546849251,53.23558202918723,7,0.7275377377406209,-167.0268750575908,1.3234903411867138,5.912223059684603,4.467144848509722,0.9114885439917196,0.9999999999999932,1.0000002423660417,0.9999999999999984,0.1134808853118712,0.0771428571428571,1.4710485133020343,0.2922334004024144,0.037122736418511,7.872086720867209,0.4266800804828974,0.0423138832997987,10.083689966714218,1.090038601024964e-05,1.509012758143534e-05,1.976569128274705e-05,7.679218847419394e-05,0.00010387463841,0.0001393624515714,0.0001828901735022,0.0005969403522272,-1.0816409423366,-1.08163641049118,-1.081631353154925,-1.081569670288398,-0.1138962376783251,-0.1138921953300251,-0.1138872371712355,-0.1138400735145609,0.6083588702361071,0.7517517517517519,1.4393226447194064e-05,-2.3533533533533526,0.4715099715099715,0.9487668962059852,0.9380672789637624,0.9881375368422576,0.1281730495665426,-0.1027581842620123,0.0001552457,0.055884548,0.0241030569,0.6482131924,-0.1085045084,0.0094466007,-0.0011881598,0.3045365083,464.4689768227,5.6358622408,14.9412823566,1.1649419726908417e-10,3.339397386757891e-06,1.1086608617574508e-10,4.5533672760455236e-06,1.4815059163669318e-10,5.52404566197859e-06
1,6,9,1,6.609637154242428,58.84540371692701,5,0.4136526730580997,-179.55598415425214,0.4022492546623492,6.249543050762613,15.536493799120953,0.8157700837612001,0.9999999999999908,1.0000001423803078,0.9999999999999976,0.1745674044265593,0.0414285714285714,4.21369596891695,0.2668812877263581,0.0371428571428571,7.185265438786564,0.374486921529175,0.0437826961770623,8.553308823529411,4.22869349856799e-06,4.22869349856799e-06,4.22869349856799e-06,1.3725511578303443e-05,5.660830018457948e-05,5.660830018457948e-05,5.660830018457948e-05,0.0001560583139141,-0.9556087104516146,-0.9556087104516146,-0.9556087104516146,-0.9555996351711594,-0.0684133614755238,-0.0684133614755238,-0.0684133614755238,-0.0684065573806175,0.553077992934149,0.7077077077077075,2.927294835042813e-05,-2.397397397397397,0.4529667149059334,0.9451840974488094,0.9428068893590066,0.990781909528468,0.2720361065134328,-0.1089634961202745,1.95556e-05,0.0442909426,0.019265706,1.2532529945,-0.1829282619,0.0300862197,-0.006648627,0.5887897615,555.6137285848,6.2838437504,17.0615061356,0.0,4.920936521687219e-07,0.0,5.398854328265573e-07,0.0,6.517117875572887e-07
