fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,0.0,0.3863006258214126,0.0749499480881284,0.25,0.6896162642496928,4.591255637837245e-05,1.995371271981756e-09,7.83157278623216e-09,0.0009422089927115,0.8489685578711559,0.9999999999999944,2.24639019069813e-12,0.9999999999999992,0.448818897637795,0.0609911054637864,0.2665137068016065,0.3576388888888888,0.1643835616438356,0.0922314611403294,0.1514629948364887,0.0494505494505494,0.1621186405220196,0.0891352366420638,0.0958939843019707,0.1377935631237718,0.1519078442326579,0.0863092241153612,0.0811843867606791,0.1139680864456324,0.1516314796877274,0.3431295412136476,0.4023302345244683,0.3832291610363456,0.4042150784122636,0.3661026981753552,0.4175870841435751,0.369361955397504,0.4272524990259396,0.4415748329991524,0.0483460559796437,2.0725162429490198e-07,0.09009009009009,0.1959157626037013,0.8207879013164718,0.8083533564851582,0.9393908371043492,0.2490515095247309,0.6747665090370691,0.2071050159958566,0.1572182279344027,0.1999045212465973,0.1927782354807664,0.5337292958380646,0.1858396723574515,0.5810403876519986,0.1927782355203421,0.9473233870822712,0.1415454923884582,0.1700648633722143,1.725603482723831e-08,0.2230128246346351,1.4028372542993994e-08,0.240699928948245,2.1177860939868765e-08,0.2307578735229625,1e-12,0.4239894324953225,1e-12,1e-12,0.0011564643369139,1e-12,True
1,1,1,0.0,0.3629023647361254,0.0473411892742954,0.0,0.73007657935242,4.591284297339314e-05,3.0843853374420056e-10,6.4754540793504874e-09,0.0052237236271383,0.8456341331123931,0.9999999999999862,1.2349593664861234e-12,0.999999999999998,0.448818897637795,0.1346886912325286,0.1376075809423532,0.822916666666667,0.1339421613394215,0.2064260750497758,0.2478485370051634,0.119047619047619,0.122956700161375,0.0818133253347426,0.1215542775481106,0.1780275781992434,0.1844519125366552,0.0813512410418293,0.095876630614464,0.152717603322361,0.1880798388273582,0.3721162686357361,0.468780142205319,0.4546376671661684,0.4734696485108461,0.3994192805998662,0.4768410158126204,0.4416970125928342,0.5008142808641399,0.5191800033670226,0.0279898218829516,2.642924720282939e-07,0.0690690690690689,0.3835354179961712,0.663725997791381,0.8389074114209718,0.8695954000038881,0.1207543553701391,0.7306575002921977,0.1800998379279092,0.1912552564950342,0.2441319018637342,0.1628505044401556,0.6161760257736529,0.1459316292562754,0.6190565019948072,0.1628505044621984,0.9496351456017906,0.1510136053584635,0.1790080658817205,1.3139947654843212e-08,0.192359553420939,1.7255000191186994e-08,0.2447070793210547,1.84722636234742e-08,0.2368996485423855,1e-12,0.3297989865895362,1e-12,1e-12,0.0018105404398884,1e-12,True
1,1,2,0.0,0.3925978124176321,0.070827145147122,0.25,0.6633067239740688,4.591138703182088e-05,2.6443882887221253e-08,5.238159210421362e-09,1.8581327170786696e-05,0.8951722078000581,0.9999999999999928,8.147801484610466e-13,0.9999999999999986,0.5196850393700786,0.0749682337992375,0.2501827966423913,0.6840277777777779,0.0289193302891932,0.5175203752843064,0.3098106712564543,0.1007326007326007,0.1831555674472337,0.0465515541765694,0.1009905037639336,0.1379003561094045,0.1369654779830886,0.0462325981357992,0.0897703835333911,0.124478081763986,0.1510234477261001,0.3338599213908029,0.433520979957049,0.4092817394928131,0.4220939099796696,0.3627581088233097,0.4550892432645283,0.4065617219789781,0.4591276567050215,0.6653923956196377,0.0127226463104325,8.821017368811687e-08,0.0690690690690689,0.3567326100829611,0.7790699648356165,0.8753968872950466,0.9459309804374212,0.0792200771785553,0.5472382154181885,0.1999219316586014,0.1452669136835747,0.1901204788274522,0.2712241555660108,0.5804112694207351,0.2693141899630459,0.5758961074092731,0.2712241555776645,0.95340347241715,0.1210645625958604,0.1493724208651488,2.4378212869517185e-08,0.1975951861931859,1.2103216034485074e-08,0.1907858709846431,1.082203044132913e-08,0.2157081406067605,1e-12,0.0514161270700516,1e-12,1e-12,0.001326334825196,1e-12,True
1,1,3,0.0,0.372122536128205,0.0529442318056451,0.0,0.4921751007983966,4.591177944421721e-05,1.7305704989593775e-08,5.533585763705145e-09,4.920920642051955e-05,0.7244654017854688,0.9999999999999912,2.6915584773243143e-12,0.999999999999998,0.448818897637795,0.0482846251588309,0.3152531675771863,0.5798611111111112,0.0319634703196346,0.4341374857846855,0.3098106712564543,0.0695970695970695,0.2501678154521194,0.0524534126047029,0.1041677368741399,0.1212660060852005,0.1106447732687829,0.053146857184536,0.0878435263000955,0.1115998372096029,0.1256274428115614,0.3562290356397724,0.4595828570058738,0.4216861858198935,0.4310044694745657,0.3883108623582323,0.4780298863001818,0.4224252019270518,0.4703730139903027,0.2685839720394392,0.0152671755725191,8.155380227085869e-08,0.0660660660660659,0.2227185705169114,0.825980895730333,1.0,0.9950911161805628,0.0385990573763095,0.5761303680229445,0.1422534389698805,0.0911936616108204,0.1171213480405024,0.3577601005445451,0.4015966022140818,0.3147300649816799,0.3958601499515745,0.3577601005345897,0.9637902851639496,0.1484245601309927,0.1819582697259247,4.615407409011014e-09,0.1298728489832054,4.9481739266913175e-09,0.1342698380425327,8.916214794275861e-09,0.1876233950510641,1e-12,0.1234040186085862,1e-12,1e-12,0.0015028473658057,1e-12,True
1,1,4,0.0,0.5160518767346995,0.1865819586727655,0.5,0.6604739584614228,4.591352292575241e-05,2.193793771574713e-08,5.211753716109807e-09,2.864422273109303e-05,0.8532452984260053,0.9999999999999852,1.7167525522232508e-12,0.9999999999999994,0.448818897637795,0.062261753494282,0.2624281931777712,0.5486111111111109,0.0867579908675798,0.2152198635329795,0.3975903614457831,0.0879120879120878,0.2664338831925072,0.0275323788353837,0.0677833258016792,0.1045122517142682,0.0894666390507038,0.0272261561816278,0.0524303492258714,0.0945338376405016,0.1003498271655246,0.3708865103737534,0.4732028254801008,0.4486780213895797,0.4599023902320348,0.3941847970408333,0.4770125334604593,0.4363314860496604,0.4833487026859742,0.591193753453759,0.0076335877862595,6.62811475187761e-08,0.057057057057057,0.5711550733886408,0.8230085532719063,0.9311686770786132,0.987748558312214,0.1160325034303046,0.6373686732475651,0.0916460672761712,0.0574589760716066,0.0852702823947755,0.1462700692873219,0.471971148784839,0.1354984111941671,0.497133521981645,0.1462700693340875,0.982782388614879,0.1299634885309359,0.1554178944608308,6.2981343263213505e-09,0.0884821096007414,1.379939593871362e-09,0.0757311125133113,8.408117364569629e-09,0.1356657275890391,1e-12,0.2299887002092474,1e-12,1e-12,0.0002112172650221,1e-12,True
1,1,5,0.0,0.4470722745547524,0.1136784279226495,0.5,0.6564473317729387,4.591236700241494e-05,2.3137299651441196e-10,5.818632069849162e-09,0.0063016852306951,0.8896655500330097,0.9999999999999888,1.7886848355884292e-12,0.9999999999999988,0.448818897637795,0.0127064803049555,0.6305470586633505,0.5486111111111109,0.0715372907153728,0.2491930296138029,0.4027538726333906,0.1245421245421244,0.1984330624806531,0.0593497929278087,0.1133029026904513,0.1493180828653975,0.1592379408504462,0.0614810526564629,0.0941545275061759,0.1394611550240266,0.1813504416143879,0.3658869993508405,0.472907803054935,0.4460080238676108,0.4681671817740799,0.4026580583476007,0.4937847151719351,0.4506069383671501,0.5155271121683054,0.4754080143695471,0.0,6.62811475187761e-08,0.063063063063063,0.0619017230376516,0.7643440978950053,0.8846217048900202,0.9625226043031656,0.1640930575751185,0.7157848049854365,0.2014114032332982,0.1739629169523409,0.2272712664992728,0.3237108931398244,0.3787275363301891,0.2837888245501673,0.4126501037780671,0.3237108931393225,0.951748969959572,0.1173329367193155,0.1418640062717501,1.0420455662208864e-08,0.1797966169178359,9.719044254584934e-09,0.2063569616973454,1.7132888804212582e-08,0.2451684412757033,1e-12,0.1682957407017508,1e-12,1e-12,0.0002859403537092,1e-12,True
1,1,6,0.0,0.3338802016258062,0.0348596584529715,0.0,0.6293025704078675,4.591247290820041e-05,2.937260597544252e-09,6.30082288900012e-09,0.0005070038283845,0.7434364571603076,0.9999999999999816,1.7805231564515362e-12,0.9999999999999956,0.448818897637795,0.0482846251588309,0.3152531675771863,0.75,0.1004566210045661,0.2433890425010034,0.1600688468158346,0.0695970695970695,0.1298072987442492,0.0892993884388303,0.1167131071575979,0.1654071452414401,0.2002537163343976,0.0860537515615451,0.0903706403078572,0.1361077504184625,0.2043945376519915,0.3485706490281691,0.4266038714194551,0.4102231954533607,0.4458067491452967,0.3696676694466041,0.4308422481455927,0.3909436008296384,0.470664835915847,0.618921702211916,0.0356234096692111,1.3145738392354694e-07,0.0810810810810809,0.4907466496490109,0.8644984839959342,0.8649767965855126,0.9156770738050968,0.1623698825203879,0.5489793215700438,0.225511345265745,0.2016844671754329,0.2679913083678862,0.2688870504285042,0.4552095071839367,0.2294152293070221,0.4980390545728345,0.2688870504324743,0.9355963336546272,0.1670587227432741,0.1888489110062412,4.5617259835014235e-08,0.2168854415311054,3.4821396879830664e-08,0.2596138984168089,2.3202995244366578e-08,0.3148669213370618,1e-12,0.9301701112627488,1e-12,1e-12,0.0012933736405195,1e-12,True
1,1,7,0.0,0.2818449016610522,0.0102970605386693,0.25,0.1970381770510608,4.5904831272150384e-05,1.4384473187163151e-08,2.0491544895437078e-09,8.508595879922134e-06,0.5200077858855928,0.999999999999969,1.0988824054262297e-12,0.9999999999999948,0.590551181102362,0.025412960609911,0.5573630487555205,0.8055555555555556,0.1035007610350075,0.251577845459378,0.316695352839931,0.0842490842490842,0.2190400956138771,0.0633500371392338,0.0863706250238379,0.1340788757675621,0.1395550492256508,0.0578894578975376,0.065424984679789,0.1097250020151837,0.1320865632351522,0.3512812333445385,0.4310279456700177,0.4147324881788521,0.432532737829621,0.3559422559239915,0.4164420469780505,0.3788479009510459,0.4270816087279941,0.5785570123242936,0.020356234096692,1.1032965780548093e-07,0.078078078078078,0.2227185705169114,0.7583247890902851,0.8089065190655145,0.921046024162016,0.1307528341916715,0.4591656493132819,0.1595731619395191,0.1360988116730925,0.1674628689105282,0.2377788034164879,0.5596710498630345,0.2094521170999233,0.5773968109408986,0.2377788034395171,0.9579064562141312,0.1469328247600076,0.1725050087183042,2.6077543670804067e-08,0.1848933723631346,1.4185392599600151e-08,0.177974054196754,1.4821127695807338e-08,0.2387652598154107,1e-12,0.433277595444783,1e-12,1e-12,0.001034665702354,1e-12,True
1,1,8,0.0,0.4207067963581286,0.1082564751615503,0.25,0.6059675566061625,4.591059566701916e-05,1.655523489751743e-08,6.3994992905830395e-09,6.522137489065546e-05,0.7447539320192977,0.9999999999999918,5.327891084114006e-13,0.999999999999996,0.448818897637795,0.073697585768742,0.230433846227476,0.6111111111111112,0.0761035007610349,0.2578129292063597,0.3614457831325301,0.1391941391941391,0.1585654852992967,0.0637973358285973,0.1388119004826346,0.1691938651418161,0.1596431499260419,0.0629589649495275,0.1178659265857241,0.1583491605062871,0.1731871202384166,0.3234638599196254,0.43546622985033,0.4043134257143286,0.4077020096261745,0.3525724121158851,0.4552589554754271,0.407226585088657,0.4474705698947444,0.7084927270556864,0.0279898218829516,1.504428689602016e-07,0.0810810810810809,0.4371410338225909,0.8325056383452081,0.9102897278818798,0.9344674339391784,0.136085376161805,0.555979555882928,0.2223694596811408,0.204700902161931,0.2636305438995294,0.3533113863743542,0.4684017334728454,0.3484744888394271,0.495369937267288,0.3533113863785081,0.9415948169195856,0.1373163636934799,0.1581888578699442,9.878533956416834e-09,0.2574315795391065,2.06723074915796e-08,0.2688457616207331,1.94387878462028e-08,0.2798936304604322,1e-12,0.0228005881547108,1e-12,1e-12,0.0031009251558605,1e-12,True
1,1,9,0.0,0.4337695351447892,0.0972475552591835,0.5,0.7254548361287867,4.591366490300872e-05,1.5903611775475213e-08,7.193573790232805e-09,8.097644623155554e-05,0.8253673314350424,0.9999999999999912,1.0355920604087079e-12,0.9999999999999986,0.448818897637795,0.1118170266836085,0.1626576595414927,0.6805555555555556,0.1506849315068493,0.1599106442990967,0.3442340791738381,0.1007326007326007,0.2043811663628083,0.0537139536622803,0.1103109526280147,0.1527993209712197,0.1372564448175635,0.0562227789480569,0.0951052628409491,0.148682611311542,0.166072045213882,0.3620249330160413,0.4702770440677846,0.4476130658423206,0.4542848421840844,0.4014021317467395,0.4965306106257249,0.4581317248177311,0.5088569771888403,0.6263475820441409,0.0178117048346056,2.0725162429490198e-07,0.0660660660660659,0.5443522654754309,0.6922787301502002,0.8435030837350999,0.9350070108922242,0.0751984530380397,0.6699606515543728,0.1577945635414258,0.1418398726666783,0.1956396411151133,0.298927063328491,0.4004229565297784,0.2626239220074409,0.4288879572079592,0.2989270633665133,0.9628162311221776,0.1141148451262245,0.1358378310922159,1.3479833034717611e-08,0.1926634096419235,5.1164034170045864e-09,0.1841611421919837,1.1830367241101945e-08,0.1810040922967511,1e-12,0.0727856850497504,1e-12,1e-12,0.0010287708809131,1e-12,True
