fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
1,3,22,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,23,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,24,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,25,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,26,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,27,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,28,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,29,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,20,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,21,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,22,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,23,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,24,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,25,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,26,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,27,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,28,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,29,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,20,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,21,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,22,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,23,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,24,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,25,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,26,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,27,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,28,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,29,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,20,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.562e-07,5.067e-07,1e-10,3.2622e-06,3.2622e-06,0.0031485614,3.2006444705,3.1954304955,3.2324140908,5.8573132905,4.974531251,3.7547522208
2,1,21,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.699e-07,0.0,0.0,0.0,5.01e-07,4e-10,0.0,3.2622e-06,3.2619e-06,0.1414604992,4.0671434045,10.0886401464,12.8046282766,15.5005942506,12.8682661753,12.8046282766
2,1,22,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888e-06,3.2622e-06,1.6457e-06,3.2622e-06,3.2496e-06,3.2623e-06,2.0805888324,1.7426072759,3.5998851231,37.6496477675,603.0539751871,638.4287978474,603.0539751871
2,1,23,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-10,0.0,0.0,0.0,3.2622e-06,9.336e-06,3.2622e-06,1e-10,3.2622e-06,3.2622e-06,0.0008456628,0.1319728668,0.1803672793,2.3670818609,65.1740414548,28.9164338257,34.0984221205
2,1,24,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,3.877e-07,3.2622e-06,0.0,0.0,3.2622e-06,3.1415e-06,3.2622e-06,3.2622e-06,3.2622e-06,3.2622e-06,0.4448395501,0.4012346379,1.8801106243,0.2559668111,0.2673913488,0.2651630554,0.2673913488
2,1,25,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9047e-06,3.1772e-06,0.0,0.0,4e-10,3.2218e-06,3.2532e-06,3.2623e-06,3.2623e-06,3.2623e-06,0.9332818902,20.916335748,31.4059374132,31.5430172682,31.7447273333,31.7359303914,31.7447273333
2,1,26,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,1.088e-07,0.0,0.0,5.9461e-06,0.0001485745,0.2812103502,0.2952039151,3.2622e-06,3.2622e-06,0.6790302516,7.4408876312,10.2045136393,11.9658103542,9.2252165031,9.042998139,9.0709115043
2,1,27,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49144e-05,3.2622e-06,3.2622e-06,3.2622e-06,1.9243035331,0.9630951179,1.9456128566,52.4986706467,11.241596972,28.135121437,11.241596972
2,1,28,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211e-07,0.0,0.0,5.3e-09,0.0,1.78555e-05,0.0005324835,3.2622e-06,3.2622e-06,3.2622e-06,0.0013214478,0.0781482855,0.1668816882,10.0062617052,268.5967099596,268.5967099596,268.5967099596
2,1,29,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,3.2622e-06,3.2596e-06,3.2445e-06,3.2547e-06,3.2623e-06,0.0007553507,2.177e-07,12.9700166441,276.0315626966,145.4334089476,145.4334089476,145.4334089476
2,2,20,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-10,1.3e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.739e-07,0.0663660699,0.0,2.69044e-05,2.68361e-05,2.69697e-05,0.3208739929,0.1347708166,1.3898578719,153.8500939073,242.9764032318,242.9764032318,242.9764032318
2,2,21,0.0,0.0,64,4e-10,4e-10,4e-10,4e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022482384,0.0,2.69696e-05,2.69696e-05,0.1093612829,0.0970702441,7.5369358897,10.3826135565,4.1867100635,7.6702570894,8.2046014676
2,2,22,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9006e-06,2.24499e-05,0.5052359038,0.0074299837,2.69696e-05,2.10845e-05,0.568952542,1.7917505867,8.8302779846,114.0814968683,122.5158853249,96.8682395876,100.579170444
2,2,23,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68555e-05,2.63157e-05,2.6338e-05,2.69698e-05,1.3583693256,5.0960636948,2.803730028,5.0610002251,5.0531277959,5.0965646129,5.0610002251
2,2,24,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-09,9.2e-09,1.1931e-06,1.3e-09,2.69696e-05,2.69698e-05,3.9752004659,5.8022870602,7.5717890999,18.9708521545,19.3323522083,18.9708521545,18.9708521545
2,2,25,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.427e-07,9.667e-06,0.0,2.69659e-05,2.69545e-05,1.5774864655,4.0383538991,1.0191633718,1.0191633718,2.2172446,1.0972195282,1.0191633718
2,2,26,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72296e-05,2.68854e-05,2.67819e-05,0.0056637971,0.7238163625,2.0248700859,9.8270029682,9.739065748,9.7384416461,9.739065748
2,2,27,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3e-09,0.0,0.0,0.0,3.6e-08,2.3343e-06,2.69696e-05,2.69696e-05,0.0036484151,0.8817238403,5.8265269633,1.4681408318,1.4681408318,1.4681408318,1.4681408318
2,2,28,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-09,0.0,0.0,0.0,5e-10,8.8341e-06,0.0030008833,4e-09,2.69696e-05,2.69696e-05,2.69696e-05,2.4786632609,2.872355429,9.7842451607,5.6418008059,5.6398775386,5.6824492887,5.6398775386
2,2,29,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8e-09,0.0,0.0,0.0,7.35e-08,1.1049e-06,2.69696e-05,2.69696e-05,2.69696e-05,0.0270546346,0.853842088,0.7682972875,4.4145855695,7.0050612429,9.4651351763,7.0050612429
2,3,20,0.0,0.0,64,0.0,1e-10,0.0,0.0,7e-10,7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.004229696,1.10092e-05,1.1791e-06,8.9427e-06,1.08154e-05,1.0985e-05,1.09967e-05,0.4933725113,0.885302049,1.0289034068,164.4798960597,281.6658455685,164.4798960597,164.4798960597
2,3,21,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57e-08,1e-10,1.06553e-05,1.07792e-05,1.09895e-05,1.10039e-05,1.10095e-05,1.0888302182,0.4320389072,0.182200256,972.0686588335,634.4721897817,634.4721897817,634.4721897817
2,3,22,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0816e-06,1.16988e-05,7.02646e-05,0.5598852467,1.4253e-06,0.0009882625,1.09531e-05,1.09543e-05,1.10095e-05,0.0395678369,5.0721310031,6.4690017198,120.0510694015,106.2965824008,94.9074538777,71.0136397077
2,3,23,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8e-09,1.09964e-05,1.10095e-05,1.8284949847,0.431697994,9.5618238128,81.0760511321,85.3556120612,9.525815651,9.525815651
2,3,24,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033157699,0.0,1e-10,0.4544627994,0.0009112392,0.0002801111,8.8287e-06,1.10008e-05,1.09938e-05,2.0449021494,1.9969237302,1.9752050119,1.7853661434,1.785045299,1.7853661434,1.7853661434
2,3,25,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08303e-05,1.09637e-05,1.09935e-05,1.10008e-05,1.10003e-05,1.10007e-05,0.1119011034,0.0935765991,2.7714852136,27.7708105611,36.8005560055,36.8005560055,36.8005560055
2,3,26,0.0,2e-10,64,0.0,0.0,0.0,2e-10,2e-10,2e-10,2e-10,2e-10,2e-10,2e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,7.3261e-06,0.0,1.10091e-05,1.07741e-05,1.09339e-05,1.10095e-05,1.10095e-05,7.3937929037,0.3053878144,3.1692522587,26.3998649078,28.0171125627,28.0171125627,28.0171125627
2,3,27,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-10,0.0,0.0,0.0,0.0,0.0,1.10089e-05,2.1018e-06,1.10095e-05,1.10095e-05,1.1004e-05,1.10095e-05,0.2216318979,2.0778276492,3.8724259223,56.1555277194,13.3418303124,19.2782011036,19.2782011036
2,3,28,0.0,6e-10,64,0.0,0.0,0.0,0.0,0.0,0.0,6e-10,6e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56e-08,0.0,0.0,0.0,0.0,0.0004115092,1.10028e-05,1.09506e-05,1.10095e-05,2.1129e-06,0.0001296941,0.0002140828,221.7080570196,851.5864838538,851.5864838538,851.5864838538
2,3,29,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7776e-06,0.0,0.0001813996,6.71356e-05,0.0010248502,1.09206e-05,1.09943e-05,1.10095e-05,1.10095e-05,1.10095e-05,0.0180625494,2.0297623195,1.4351690232,25.0075466,121.1546862397,120.7100759775,121.1546862397
2,4,20,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002029947,8.616e-06,1.15697e-05,0.0632461728,0.0001535853,0.0001535853,0.0016927687,1.9973549091,2.0218219703,4.2998291262,5.3755453943,3.8566650251,2.0865376274
2,4,21,0.0,1e-10,64,0.0,0.0,0.0,0.0,0.0,1.09e-08,1e-10,1e-10,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.604e-07,0.0001199015,1.15696e-05,0.0001535842,0.1549135138,0.0001535853,0.0001535853,2.2561070184,20.2875665455,44.874554355,0.159024762,0.5389035633,0.802066061,0.159024762
2,4,22,0.0,5.1e-08,64,0.0,0.0,0.0,0.0,2.72e-08,3e-08,3.08e-08,5.1e-08,1.123e-07,1.315e-07,2.272e-07,0.0,0.0,0.0,9.843e-06,1.03534e-05,5e-10,6.7232e-05,0.0,1.09e-07,1.15643e-05,1.1512e-05,1.15697e-05,0.0001535156,0.0008776631,1.9661156327,18.3145408002,8.6429414704,4.7570745071,4.1407848901,4.1407848901
2,4,23,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062909164,1.15696e-05,0.0001230263,1.15696e-05,0.0001535853,0.0001535853,0.211894046,0.6188752931,0.6653617737,10.4167592425,13.4097855756,14.472302584,13.4097855756
2,4,24,0.0,2.07e-08,64,0.0,0.0,0.0,0.0,0.0,1.2e-08,1.86e-08,2.07e-08,2.25e-08,2.37e-08,2.56e-08,2.6e-08,0.0,3e-10,0.0,0.0,0.0,0.0002652187,0.3660589838,1.15696e-05,0.0001535845,0.0001535853,1.15696e-05,0.0001535853,2.0716212845,2.7298977408,5.2777182459,2.2146066796,24.6922573169,22.9656368774,21.5013895473
