fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
1,2,20,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,21,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,22,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-10,0.0,0.0,0.0,0.0,0.0,0.0
1,2,23,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,24,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,25,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,26,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,27,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,28,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,29,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,20,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,21,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,22,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,23,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,24,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,25,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0
1,3,26,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,27,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,28,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,29,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,20,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,21,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,22,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,23,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,24,0.0,6.66052864,24,0.0,6.66052864,6.66052864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,25,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,26,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,27,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,28,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,29,0.0,0.0,24,3.9458e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,20,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,21,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,22,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,23,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,24,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,25,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,26,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,27,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,28,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,29,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,20,0.0,1.759e-07,48,5.885e-07,1.2032e-06,3.665e-07,1.759e-07,1.759e-07,1.759e-07,1.2032e-06,1.41e-07,1.41e-07,6.533e-07,2.0308e-06,2.907e-06,2.907e-06,3.2622e-06,2.9278e-06,3.0042e-06,3.2622e-06,3.2622e-06,1e-10,0.0,0.0,1e-10,0.0,3.2622e-06,0.0001346445,1.6e-09,6.19e-07,0.1257234652,3.4199556523,3.4753328842,3.7547522208
2,1,21,0.0,3.2622e-06,48,5.0465293932,2.01e-07,1.026e-07,3.343e-07,3.343e-07,3.2622e-06,3.2622e-06,2.912e-06,3.2622e-06,1.029e-06,3.2622e-06,2.305e-07,3.2622e-06,1.029e-06,3.2622e-06,1e-10,3.2622e-06,0.0,1e-10,1e-10,1e-10,0.0,1e-10,3.2619e-06,14.1034352483,8.2655464543,11.9740721904,3.8745139794,12.5139889917,12.6794669473,12.8046282766
2,1,22,0.0,1.875e-07,48,2.9078e-06,1.97e-07,1.97e-07,6.435e-07,1.97e-07,1.875e-07,1.875e-07,1.97e-07,1.1041e-06,5.919e-07,5.154e-07,5.154e-07,5.154e-07,2.7974e-06,3.636e-07,1.043e-07,0.0,2.5334e-06,871.6058815717,3.2622e-06,14.1034352483,3.2622e-06,3.2496e-06,3.2623e-06,1.472e-07,0.4809557324,0.0002096487,0.1383040928,0.025553304,55.469000682,603.0539751871
2,1,23,0.0,6.37e-08,48,653.03235306,3.237e-07,7.423e-07,3.629e-07,3.237e-07,6.37e-08,6.37e-08,6.37e-08,3.2622e-06,3.2622e-06,3.2622e-06,3.2622e-06,3.2622e-06,3.402e-07,3.402e-07,0.0,1.3767e-06,2.645e-07,0.0,1e-10,0.0,1e-10,2.93728e-05,5.2e-09,0.001085231,0.0686925777,0.119474687,0.0020535631,23.5445460026,2.2387890016,34.0984221205
2,1,24,0.0,3.2019e-06,48,1e-10,2.9274e-06,2.198e-07,2.198e-07,2.198e-07,3.2019e-06,3.2019e-06,3.2019e-06,3.2622e-06,3.2622e-06,1.396e-06,3.2622e-06,3.2622e-06,3.2622e-06,3.877e-07,3.2622e-06,3.2622e-06,3.2622e-06,1e-10,1e-10,0.0,1e-10,3e-10,3.2622e-06,0.0001067414,0.1721381384,0.0372101988,0.255703279,0.2542929635,0.2555935302,0.2673913488
2,1,25,0.0,1.1889e-06,48,0.012061827,1.084e-07,1.084e-07,2.637e-07,2.637e-07,1.1889e-06,2.9988e-06,3.0772e-06,3.0772e-06,2.9988e-06,2.71e-07,2.9988e-06,3.1302e-06,3.533e-07,2.9047e-06,3.1772e-06,3.2408e-06,1.7804e-06,0.0,34.3818473569,0.0,3.2623e-06,1e-10,3.2623e-06,1e-10,3.814e-07,0.5158962052,1.5925340759,30.1253555617,31.7190233084,31.7447273333
2,1,26,0.0,1.186e-07,48,9.0709115043,4.076e-07,3.246e-07,2.547e-07,2.843e-07,1.186e-07,1.186e-07,2.843e-07,2.843e-07,4.777e-07,4.093e-07,4.777e-07,4.777e-07,3.1455e-06,3.0362e-06,3.2622e-06,3.2622e-06,3.2622e-06,0.0,0.0,0.0,2.9428e-06,0.0022556826,3.2622e-06,0.2720791305,3.7180915585,8.3840004304,8.908590064,8.9912442737,9.036692182,9.0709115043
2,1,27,0.0,9e-09,48,1.72e-07,5.4880753718,14.1034352483,2.751e-07,3.0989e-06,9e-09,1.0756e-06,2.5592e-06,3.0119e-06,3.0119e-06,3.0392e-06,9e-09,2.8163e-06,3.868e-07,0.0,1.8585e-06,3.0901e-06,0.0,0.0,0.0,7.33e-08,0.0,0.0,3.2622e-06,1.17e-08,0.8962664774,1.1460397018,5.1830893085,17.3964109631,13.7788485704,11.241596972
2,1,28,0.0,1.429e-07,48,2.209e-07,2.129e-07,3.153e-07,1.429e-07,1.429e-07,1.429e-07,5.333e-07,5.332e-07,6.547e-07,2.8231e-06,2.8231e-06,2.8231e-06,2.8231e-06,2.619e-07,2.3584e-06,0.0,1e-10,3.745e-07,0.0,0.0,1e-10,0.0,1.19883e-05,3.2622e-06,0.0,0.0002503688,0.0029058306,0.0516754956,6.2624591329,56.3059757308,268.5967099596
2,1,29,0.0,2.747e-07,48,3.1343e-06,3.1e-06,3.1343e-06,3.1343e-06,1.6698e-06,2.747e-07,9.88e-08,3.567e-07,3.567e-07,3.567e-07,1.1473e-06,5.623e-07,2.8436e-06,3.1914e-06,2.85e-08,3.112e-07,3.2622e-06,3.2622e-06,0.0,0.0,1e-10,3.2445e-06,0.0,3.2623e-06,14.1034352483,14.1034352483,14.1034352489,14.1034633575,30.5260229171,22.5378159116,145.4334089476
2,2,20,0.0,2.46309e-05,48,231.5398203295,2.5995e-05,3.615e-07,3.9e-07,3.1e-09,2.46309e-05,2.69696e-05,2.539e-07,2.945e-07,4.147e-07,4.147e-07,2.69696e-05,2.88e-07,8.38e-08,2.67119e-05,18.3392636524,0.0,0.0,0.0,0.0,2e-10,0.0,1e-10,7e-10,2e-10,2.25e-08,0.7206608037,3.8572332686,23.7895824348,25.1871151895,242.9764032318
2,2,21,0.0,2.885e-07,48,0.0,2.38532e-05,5.23e-08,2.38532e-05,2.38532e-05,2.885e-07,6.12e-07,2.69696e-05,2.69696e-05,2.69696e-05,2.69696e-05,2.48027e-05,1.108e-06,2.20648e-05,2.46956e-05,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,2e-10,4.754e-07,0.0006188504,0.086538156,0.9809191146,1.80836217,3.5307298693,8.2046014676
2,2,22,0.0,7.2385250161,48,0.0008454284,2.69696e-05,2.69696e-05,2.69696e-05,2.69696e-05,7.2385250161,1.833e-07,1.996e-07,201.6375906314,2.69696e-05,2.69696e-05,8.74e-08,8.74e-08,2.69696e-05,0.0,0.0,2.69696e-05,1e-10,0.0,2.69696e-05,1.76e-08,0.0,0.0,0.0047462431,0.0002936618,0.0001939643,0.7470026393,2.1328982096,2.1712589556,8.7273499158,100.579170444
2,2,23,0.0,2.355e-07,48,2.38e-08,2.572e-06,2.38e-08,2.243e-07,2.355e-07,2.355e-07,2.336e-07,2.336e-07,6.02e-08,6.02e-08,6.02e-08,6.02e-08,6.02e-08,4.7e-08,1.131e-07,1.42e-07,7e-10,4.816e-07,0.0,0.0,1e-10,3.0578e-06,0.0,2.69698e-05,0.0074474602,7.002e-07,0.5309655328,4.879771967,5.0284884916,5.033044088,5.0610002251
2,2,24,0.0,3.276e-07,48,1670.0452166554,1.751e-07,2.51263e-05,3.582e-07,2.69696e-05,3.276e-07,2.469e-07,2.469e-07,2.469e-07,2.469e-07,1.131e-07,2.469e-07,2.69696e-05,2.89e-07,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,1.6e-09,6e-10,0.0,1e-10,0.4486932394,15.8535562671,17.4302654617,17.4414735164,18.9708521545
2,2,25,0.0,1.199e-07,48,2.69696e-05,1.45e-07,1.45e-07,3.433e-07,9.925e-07,1.199e-07,1.78e-07,1.78e-07,1.78e-07,1.867e-07,2.56336e-05,2.69696e-05,2.63306e-05,8.91e-07,1.836e-07,1e-10,201.6375906314,0.0,0.0,0.0,3.5e-09,0.0,1e-10,1e-10,1.2183e-06,0.002928854,0.0002820971,0.4265330243,0.9376969451,1.255822026,1.0191633718
2,2,26,0.0,2.489e-07,48,1.514e-06,1.8e-07,5.22e-08,5.22e-08,3.369e-07,2.489e-07,3.439e-07,3.486e-07,3.49e-07,3.92e-08,3.92e-08,3.92e-08,2.6337e-05,2.6337e-05,2.69696e-05,0.0,2.69696e-05,2.69045e-05,0.0,1e-10,1e-10,1e-10,1e-10,2.67819e-05,7.9595e-06,2.3912e-06,0.002656444,4.6479581744,9.5681736814,9.7384416461,9.739065748
2,2,27,0.0,2.59283e-05,48,231.5398203295,2.4452e-05,5.06e-08,2.14538e-05,2.69696e-05,2.59283e-05,1.03093e-05,2.69696e-05,2.59283e-05,2.69696e-05,2.69696e-05,2.69696e-05,2.69696e-05,6.13e-08,2.69696e-05,2.69696e-05,0.0,2.69696e-05,2e-10,1e-10,0.0,7e-10,0.0,0.0020039427,0.0021315377,1.0107e-06,0.8493721228,0.5936274905,1.0581050828,1.1678611832,1.4681408318
2,2,28,0.0,2.44967e-05,48,201.6375906314,2.25393e-05,2.69696e-05,2.69696e-05,6.641e-07,2.44967e-05,2.44967e-05,2.44967e-05,2.44967e-05,2.44967e-05,2.44967e-05,2.44967e-05,2.44967e-05,3.403e-07,2.54716e-05,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,2.69696e-05,0.0064474013,1.6206972657,0.5546873265,5.1566625968,5.2897747768,5.6306345977,5.6398775386
2,2,29,0.0,1.666e-07,48,2.048e-07,0.0013904494,0.245179435,2.048e-07,6.461e-07,1.666e-07,2.69696e-05,2.69696e-05,1670.0452166553,2.35398e-05,2.69696e-05,2.6374e-06,2.69696e-05,1.58314e-05,2.69696e-05,2.52675e-05,201.6375906314,1e-10,1e-10,0.0,0.0,2.58e-08,1e-10,2.5623e-06,0.0,2.21756e-05,0.1898269191,1.0704019694,1.047197463,1.365304774,7.0050612429
2,3,20,0.0,9.933e-07,48,62.6525536723,5.686e-07,3.5267e-06,4.779e-07,9.933e-07,9.933e-07,3.938e-07,3.708e-07,7.682e-07,5.01e-08,3.708e-07,4.004e-07,2.1333e-06,9.671e-06,2.847e-07,62.6525536723,62.6525536723,1e-10,1e-10,0.0,0.0,22.3712867063,1.0985e-05,1.09967e-05,22.3712867063,22.3712867063,22.371310801,85.0238955442,22.3733607483,23.3122108196,164.4798960597
2,3,21,0.0,5.9959e-06,48,1.2577e-06,1.04896e-05,8.608e-07,1.04896e-05,1.04896e-05,5.9959e-06,8.9055e-06,8.602e-06,8.602e-06,8.602e-06,8.9495e-06,8.6852e-06,8.6852e-06,8.0596e-06,2.931e-07,9.1029e-06,0.0,1e-10,1.08507e-05,0.0,62.6525536723,88.5298374489,88.5298374489,1.10095e-05,25.8772837767,25.8772839449,25.8772837806,25.8772837767,26.0933985044,26.376720654,634.4721897817
2,3,22,0.0,1.02454e-05,48,1.2104e-06,6.301e-07,6.301e-07,6.352e-07,3.451e-07,1.02454e-05,7.4868e-06,6.301e-07,1.2726e-06,9.9729e-06,1.2726e-06,1.2726e-06,1.3031e-06,3.6403e-06,8.4434e-06,4.0816e-06,6.0455e-06,1.08843e-05,0.0,1.4253e-06,0.0,1.09531e-05,1.09543e-05,1.10095e-05,6.1e-09,56.9937512732,50.5736004289,22.3712867512,22.3745371038,24.2412150665,71.0136397077
2,3,23,0.0,6.553e-07,48,62.6525536723,1.283e-07,1.2416e-06,1.1765e-06,7.4533e-06,6.553e-07,6.553e-07,6.553e-07,6.553e-07,6.553e-07,6.553e-07,6.553e-07,6.553e-07,3.6496e-06,3.8843e-06,22.3712867063,6.05e-07,0.0,62.6525536723,0.0,7.94e-08,0.0,1.1e-09,1.10095e-05,0.0,1.11512e-05,0.0011110562,2.0414315833,2.1172729349,9.733537004,9.525815651
2,3,24,0.0,1.739e-07,48,7.8725938123,2.232e-07,1.739e-07,9.4166e-06,9.4166e-06,1.739e-07,1.4382e-06,1.4382e-06,1.4382e-06,1.1009e-05,1.10091e-05,2.7901e-06,1.2781e-06,5.1577e-06,1.10092e-05,5.1577e-06,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,1.09938e-05,5e-10,0.0019668879,0.0772010175,0.6179712172,1.7602435977,1.8023276418,1.7853661434
2,3,25,0.0,5.197e-07,48,3.17e-08,1.1901e-06,1.5591e-06,6.295e-07,6.295e-07,5.197e-07,3.17e-08,4.6073e-06,0.0,9.8966e-06,9.4585e-06,9.8966e-06,2.5171e-06,9.9101e-06,9.9134e-06,9.5389e-06,9.7514e-06,4.585e-07,0.0,1.09637e-05,1e-10,62.652556384,0.0,1.10007e-05,0.9202297214,0.0017244988,1.2683449731,2.1389119805,2.1008487373,3.2691682375,36.8005560055
2,3,26,0.0,9.698e-07,48,85.0238403786,4.294e-07,6.218e-07,7.829e-07,1.1973e-06,9.698e-07,3.3894e-06,1.09946e-05,4.1947e-06,1.10093e-05,4.1947e-06,4.1947e-06,1.06127e-05,1.06806e-05,5.8705e-06,9.2693e-06,1.10097e-05,1e-10,0.0,0.0,0.0,1e-10,2.93e-08,1.10095e-05,0.0,8.3284383429,4.73533e-05,10.5782848787,15.5215239233,16.3673826765,28.0171125627
2,3,27,0.0,2.225e-07,48,8.188e-07,1.235e-06,9.0358e-06,9.0358e-06,3.414e-06,2.225e-07,1.1741e-06,2.221e-07,13795.7454856586,2.3925e-06,9.2122e-06,9.2122e-06,9.4946e-06,1.10091e-05,1.05323e-05,1.01374e-05,1.09377e-05,5.0424e-06,1.10089e-05,2.1018e-06,0.0,0.0,2.6312e-05,1.10095e-05,0.003247921,3.0392e-06,0.4110371152,0.2363987275,0.2905610489,1.3364408239,19.2782011036
