fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,1.0,0.0,1,3.3905793553289176,14.290220117364925,5,0.004659,0.7103953478161275,99.5230106652096,0.31546301014845923,6.111460399448349,19.3729857474328,0.8830594738569215,0.9999999999999934,1.0000002298623158,0.9999999999999986,0.014287,0.10123076923076924,0.096,1.0544871794871795,0.2690769230769231,0.055999999999999994,4.804945054945056,0.24492307692307694,0.05507692307692308,4.446927374301676,0.221921,0.017728623161173927,0.021483874378871625,0.028097086748898534,0.04660779505763623,0.029586665680000405,0.03235726414492808,0.04169106227586107,0.07008214161311756,-2.400332611594035,-2.391156072223035,-2.3749956610642995,-2.3297618714366717,-1.5424137866805827,-1.5380100866091537,-1.5231745743484606,-1.478048656721605,0.003331,0.7219393110900526,0.8858858858858855,0.07653919388230147,-0.5555555555555552,0.5511811023622047,0.232898,0.9504786529681216,0.9338818280749297,0.9820447700562165,0.1596760747843965,-0.1904621515207513,0.023793
1,1.0,1.0,1,2.916457319185541,8.836288771520797,3,0.0044,0.7141104607186057,101.3571432599269,1.3702417306340524,5.128989557144896,3.7431275390887104,0.8292555936425996,0.9999999999999863,1.0000001362715616,0.9999999999999944,0.017084,0.10123076923076924,0.084,1.205128205128205,0.2575384615384616,0.1,2.575384615384616,0.29523076923076924,0.04246153846153845,6.9528985507246395,0.217918,0.018380727014233048,0.02403632470065031,0.03105278391170952,0.057114449091118055,0.025047478489005,0.028803057818193034,0.0372090764243989,0.06851185102936196,-2.211903902954814,-2.199160022572272,-2.1833496835325144,-2.124624370659943,-1.786008014288281,-1.7791281974436313,-1.7637292767088324,-1.7063859650291229,0.003412,0.6849579882418763,0.8658658658658656,0.08015006961565405,-0.5555555555555552,0.48031496062992124,0.239602,0.9425117365088012,0.9424618798928411,0.9801969725297716,0.12651634681973806,-0.16837682854978897,0.023248
1,1.0,2.0,1,3.809512548921882,16.728919547938105,4,0.004378,0.6368632541475399,97.70485846949467,2.444287904875191,4.306493963872293,1.761860358300218,0.8560008735142102,0.999999999999993,1.000000230701642,0.9999999999999983,0.013144,0.10123076923076924,0.096,1.0544871794871795,0.26138461538461544,0.04384615384615385,5.961403508771931,0.2813846153846154,0.023230769230769232,12.112582781456954,0.215678,0.01081833519526725,0.014120790896780483,0.019674532559373764,0.0380623115309006,0.016901436432023697,0.01936805469204219,0.02783342766348846,0.05288057783844184,-1.990991420057831,-1.9843443488465666,-1.9731659653474916,-1.9361556653502139,-1.3719378823394837,-1.368495656750314,-1.3566820235114359,-1.321728118131949,0.003471,0.693740801521397,0.7257257257257255,0.05542985515684669,-0.6756756756756753,0.5,0.235942,0.975703182743754,0.9601878003261646,0.9932282414882954,0.11383476184417482,-0.22360406323709164,0.02236
1,1.0,3.0,1,3.5622942802817223,13.787651083025263,5,0.004383,0.5003588041596654,97.22278138660256,2.0174776725283667,4.167442161065235,2.06566953271035,0.748133688321605,0.9999999999999879,1.0000004155750633,0.9999999999999971,0.01289,0.10892307692307694,0.08384615384615383,1.29908256880734,0.27292307692307693,0.09984615384615385,2.7334360554699537,0.30846153846153845,0.05046153846153847,6.11280487804878,0.221581,0.022462597984131413,0.02821879442219149,0.037552700586525,0.06382509974966026,0.03797810535448414,0.04514846214581657,0.06158172448615033,0.1034411517970572,-1.7421134183994598,-1.7318550415506477,-1.7152206671099008,-1.6683994416291579,-1.0387787658500907,-1.0310363075756357,-1.0132918840154288,-0.9680926172594079,0.003354,0.7161422095911,0.7857857857857854,0.0697981390783066,-0.6756756756756753,0.5511811023622047,0.240977,0.9795639566159147,0.9646850750976188,0.9962154523352811,0.12554243648721441,-0.21429802233477946,0.023858
1,1.0,4.0,1,5.793242059066115,41.059147567287894,5,0.004406,0.6818011764398191,102.24941188104302,2.1008850773233343,3.8334440500750633,1.8246805079691093,0.8899743620214963,0.9999999999999842,1.0000004275791234,0.9999999999999984,0.018039,0.10123076923076924,0.1,1.0123076923076924,0.2575384615384616,0.076,3.388663967611337,0.2916923076923077,0.03107692307692308,9.386138613861386,0.193307,0.0057185103589446635,0.007901413999912468,0.0109974826849504,0.019547620783201075,0.011972775256290731,0.015870463752452286,0.021177240195550433,0.03804221498639963,-1.4924157165563416,-1.4891391799462872,-1.4844919833392614,-1.471658232928034,-0.743950265279141,-0.7410154408956864,-0.7370196221128142,-0.7243208804634301,0.003873,0.6714202686993691,0.6456456456456453,0.025316484786313556,-0.8358358358358354,0.5039370078740157,0.256343,0.9842479142453691,0.970783909382529,0.9980686462525091,0.10936219869693024,-0.20441846978655157,0.022658
1,1.0,5.0,1,4.930146847283838,29.248070176225582,4,0.004198,0.6100750409513485,101.84873103221199,1.284164716729225,3.774251105198643,2.939070865310552,0.8102151254802613,0.999999999999989,1.000000237317314,0.9999999999999981,0.013319,0.13584615384615387,0.088,1.543706293706294,0.3113846153846154,0.084,3.706959706959707,0.27723076923076917,0.04707692307692307,5.888888888888888,0.189175,0.017907933655464777,0.021207329477013002,0.027623157394764297,0.05197952622853321,0.029051119457024193,0.035558532040087645,0.04355060124310437,0.08261762791143713,-1.7060115557970064,-1.7002801100480749,-1.689135048456824,-1.6468251183478004,-1.0409948291186069,-1.034017960422778,-1.0254493293846065,-0.9835639391588817,0.003058,0.7053852187368382,0.7257257257257255,0.08393129498166364,-0.6756756756756753,0.5118110236220472,0.231373,0.9502202436670681,0.9461355456817075,0.9906694505380763,0.13109532910308985,-0.17139321539873967,0.02207
1,1.0,6.0,1,2.829846679495098,8.117141479982466,3,0.004147,0.7536543645124278,102.4646928686251,0.02331302353947695,5.859879940356315,251.35649738582927,0.8051173277920884,0.9999999999999851,1.0000003738488745,0.9999999999999959,0.013442,0.10123076923076924,0.124,0.8163771712158809,0.26523076923076927,0.064,4.14423076923077,0.23753846153846156,0.03846153846153846,6.176000000000001,0.214082,0.00805351838657324,0.009941653819558261,0.012052024777627844,0.02093524792469284,0.010598691635430538,0.013385950576940408,0.016044530709474324,0.027957148568054528,-2.1439594308964702,-2.1398784791078476,-2.1353171950042094,-2.116117298239688,-1.5766193041633878,-1.5721777836036968,-1.567941313808092,-1.5489584570843586,0.003469,0.6783158584467379,0.7657657657657654,0.04108932087172018,-0.9159159159159155,0.49606299212598426,0.245455,0.958460788522209,0.945449385774683,0.983524132667777,0.12631124011949815,-0.20997148912954253,0.022178
1,1.0,7.0,1,2.9565584330559527,9.265154720810152,4,0.004178,0.3396706359452437,96.10893832076306,0.20110581173253067,2.942790110892884,14.633043597997924,0.5187011761453437,0.9999999999999813,1.0000004179356154,0.9999999999999979,0.016046,0.11276923076923077,0.11600000000000002,0.9721485411140582,0.27676923076923077,0.076,3.6417004048582995,0.29846153846153844,0.04246153846153846,7.028985507246377,0.184204,0.008112355931744406,0.009023026615042434,0.011954929063889412,0.022328743966633393,0.013138870435093644,0.01664960058749262,0.02199162617022442,0.04129816465446438,-1.5551594354581826,-1.5537316143594972,-1.5491347471795955,-1.532869864534693,-0.8298805102616131,-0.8269282341581372,-0.8224359679378812,-0.8062005326484698,0.003322,0.6635176748575454,0.7057057057057055,0.01267952846786434,-0.9359359359359355,0.5196850393700787,0.233293,0.9791678735404942,0.9689090396253617,0.9932576088310779,0.11174213587527136,-0.22666837576158366,0.022375
1,1.0,8.0,1,4.622690892890054,28.239101602618803,4,0.004178,0.6320720952993117,96.77800050605855,1.6541686132883273,5.009131727938187,3.0281869016850207,0.8677017071332134,0.9999999999999922,1.0000003077945534,0.9999999999999989,0.018161,0.10123076923076924,0.148,0.6839916839916841,0.2690769230769231,0.092,2.924749163879599,0.31846153846153846,0.03892307692307693,8.18181818181818,0.203679,0.011967754416141724,0.015503626404287102,0.021453332827117533,0.03272968990198318,0.02084493020561643,0.025272582064332142,0.03667961347088536,0.05594178088546548,-1.8006731918942076,-1.7942291209365226,-1.783385874774146,-1.7628348917696002,-1.0405012672652063,-1.0357962133752538,-1.0236745066094959,-1.00320552245834,0.003132,0.7131077284622933,0.7857857857857854,0.019199206655932846,-0.7557557557557554,0.5393700787401575,0.231395,0.9590119395835895,0.9530142874156741,0.9898053401606087,0.1387429273692711,-0.19242446022110027,0.022281
1,1.0,9.0,1,4.0231861695877535,19.670320944952774,5,0.004136,0.7107030917158437,99.0487225543002,0.27507024283189846,5.244520378232728,19.066113165275283,0.8966471165861685,0.999999999999989,1.0000001672526517,0.9999999999999979,0.017739,0.11661538461538463,0.12000000000000002,0.9717948717948718,0.27292307692307693,0.10800000000000001,2.5270655270655267,0.24830769230769228,0.062,4.004962779156327,0.186574,0.02463017143531901,0.029465856827494228,0.03875112436329134,0.06683338793446049,0.036334105665088115,0.041297113965865634,0.05672284456382798,0.09426125301738202,-2.007076947854342,-1.997126268231626,-1.978019416779,-1.9202328601246839,-1.352953043354909,-1.34598515414745,-1.324327970593299,-1.2716253645775621,0.003124,0.7006278420357026,0.6456456456456453,0.06665363268124913,-0.4754754754754753,0.5393700787401575,0.23133,0.9569550571724994,0.9409398156614499,0.990620833379643,0.1441256016530001,-0.18857801876232533,0.021944
