fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,1,4.645767981502516,26.83868449859701,6,0.7799234376048957,102.98836270998922,0.2246662538037196,5.539090997307355,24.6547530104214,0.8940621185057493,0.9999999999999936,1.0000003899938794,0.9999999999999984,0.1075,0.0849999999999999,1.2647058823529411,0.26,0.045,5.777777777777779,0.3225,0.0424999999999999,7.588235294117648,0.0023092634146305,0.002879973392856,0.0035649345092709,0.0086018532387128,0.0075230335880655,0.0088743851257035,0.0111912099303057,0.0256393607794116,-1.547609970119561,-1.5467246893206517,-1.5456621830609103,-1.537848954613941,-0.4862409172145615,-0.4855788540802241,-0.4844437798607306,-0.4773652456894824,0.6447569978737713,0.9279279279279278,0.0044324785912404,-1.0760760760760757,0.4924623115577889,0.9624752183773913,0.9418851769394788,0.9910000113083884,0.1454552157323764,-0.1421636182424772,0.0135110782,0.2998807081,0.1312825657,1.8594610074,0.186320001,0.1821730596,0.0209233144,0.8735918509,215.7567662887,5.2034571211,13.8265863998,1.07616287045473e-05,0.0015614503790954,1.241468615319317e-05,0.001772280495593,1.4836006520190051e-05,0.0019289801639911,0.0,5.0478e-06,0.0,0.0,2.0152e-06,0.0,True
1,1,1,1,4.2304903504341125,19.839991212443525,5,0.8120229312345106,102.6105582966644,0.0303157715754567,4.970429135960133,163.9552245466884,0.8925225933199304,0.999999999999988,1.000000268193436,0.999999999999998,0.1,0.1025,0.9756097560975612,0.2525,0.0975,2.58974358974359,0.2825,0.045,6.277777777777778,0.001910790242873,0.0024835275860032,0.0035199151900726,0.0076324844311429,0.0050293518921815,0.0065246503597878,0.0090291042917384,0.0198977212320129,-1.3512678083265683,-1.350492405159364,-1.3490892868883342,-1.343521465524626,-0.5116495163280087,-0.5108805803406289,-0.5095927004967509,-0.5040036686884043,0.6524792634635821,0.7737737737737733,0.004905583706365,-1.428428428428428,0.4949748743718593,0.9442374638088395,0.9515814262514898,0.9851079123329858,0.1295493196245631,-0.1411395833176112,0.0086869393,0.274408161,0.120955491,0.6542757452,-0.1005498115,0.0868008496,-0.008493828,0.3073847512,235.3755465533,7.1964609225,19.1716998275,3.425201066426652e-06,0.0011251237956693,3.968934740127051e-06,0.0012261359978177,1.746683252253325e-05,0.0018002439943451,0.0,1.6856e-06,0.0,0.0,1.6856e-06,0.0,True
1,1,2,1,4.812745783326848,27.2564839344482,5,0.7145848156653618,99.03718201617912,2.6119967893240825,4.257831006470942,1.6301057581210732,0.8945885301265694,0.9999999999999922,1.000000220003551,0.9999999999999982,0.1125,0.1149999999999999,0.9782608695652176,0.2625,0.0325,8.076923076923077,0.35,0.03,11.666666666666666,0.0003703437267978,0.0005780792735266,0.0007135375274923,0.0014239053808263,0.0009373355419052,0.0015026070940975,0.0018325522271566,0.0035734279959055,-1.3007446832061995,-1.30047437219029,-1.3002981103091658,-1.2993737607737692,-0.4898477232840806,-0.489570566512309,-0.4894087920030742,-0.4885552278952565,0.6206203860657705,0.8178178178178177,0.0006294168559819,-1.5605605605605604,0.5251256281407035,0.962347602304614,0.9498239854440188,0.9921396035727168,0.1167745401110284,-0.1610020286639103,0.0028250152,0.2420238081,0.1043686445,2.3683933314,0.8795610222,0.1973664774,0.0739500539,1.1126929286,288.5656139833,5.4581240173,14.2338068245,4.0022801659062324e-07,0.0002491224311984,7.210027849989136e-07,0.0003294323506894,5.244923124087688e-07,0.000338296727513,0.0,1.945e-07,0.0,0.0,1.945e-07,0.0,True
1,1,3,1,4.514331089323693,22.732339518656232,6,0.4999410639571167,99.88035851051136,1.372301017932419,4.591361453158032,3.3457393043951966,0.7267861837295382,0.9999999999999908,1.0000004837577383,0.999999999999998,0.1,0.0875,1.142857142857143,0.2575,0.0475,5.421052631578948,0.3299999999999999,0.0525,6.285714285714285,0.0012945658031121,0.0015065183014856,0.0020741275019612,0.0051273141495948,0.003842390466568,0.0043491926031714,0.0058309398474984,0.0144033273249079,-1.176942555122964,-1.1766927758522614,-1.1760238664823466,-1.1724257832324814,-0.4009446064610904,-0.4007406230941318,-0.4001442329646323,-0.396693923002967,0.6384219294680795,0.641641641641642,0.0032697497445117,-1.4064064064064066,0.5100502512562815,0.9856283631067728,0.9769973305368848,0.998290291206055,0.1137266026224757,-0.16857297177904,0.0049114412,0.2520504952,0.1094205436,0.5035126516,-0.0760626097,0.0618414165,-0.0067792714,0.2365548659,263.0431862818,6.9827833275,18.3772776124,1.5050261830944418e-06,0.0005941429914356,1.871644060579325e-06,0.0006992090904204,3.8040711890728327e-06,0.0009065672218327,0.0,6.198e-07,0.0,0.0,6.198e-07,0.0,True
1,1,4,1,7.291846908374953,65.44736691180574,6,0.6884509419959831,102.93398636118836,2.3621740901242783,4.017185127533528,1.700630425305434,0.8424465541742231,0.9999999999999852,1.000000360903449,0.9999999999999988,0.12,0.1125,1.0666666666666669,0.2975,0.0475,6.263157894736842,0.3,0.0424999999999999,7.058823529411765,0.000564599294258,0.0007761530367717,0.0010169456133081,0.0021238494774803,0.0017331961838767,0.0023011729249892,0.0028977822421803,0.0058346725827441,-1.0518987891456162,-1.051676130307004,-1.051422697799495,-1.0502576892020397,-0.3607065901574613,-0.360501361502364,-0.3602857869569243,-0.3592245919974591,0.6466313292795246,0.6856856856856854,0.0007514081061116,-1.494494494494495,0.5251256281407035,0.9790643948854412,0.9618300993834064,0.9962960489325894,0.1280240751322743,-0.1555800538286023,0.0031017589,0.2418920799,0.1064272505,1.9948462511,0.5260448796,0.1658846786,0.0368893535,0.9371970812,283.5396276688,4.590094071,12.6150542379,3.688159616682529e-07,0.0003500006309531,3.440425673830513e-07,0.0003297410517791,8.019577629543031e-07,0.0003997502600511,0.0,4.18e-08,0.0,0.0,4.18e-08,0.0,True
1,1,5,1,5.90547188382616,41.893770895375525,7,0.6883537023263779,101.2084818905541,0.3454118063232488,5.313016501871687,15.381687610583798,0.8862402770531231,0.9999999999999888,1.0000003551627077,0.999999999999998,0.1,0.0875,1.142857142857143,0.2525,0.0475,5.315789473684211,0.3575,0.0475,7.526315789473685,0.000609228449493,0.000983591898872,0.0014462694286505,0.0039458493434277,0.0016714583459469,0.0026953556820743,0.0038255448856384,0.0100700053714568,-1.183177769130417,-1.1827345606042938,-1.1821867971236877,-1.1792275468769189,-0.4317086185694977,-0.4312658532010909,-0.4307771238906132,-0.4280768230401757,0.6150803183149113,0.7077077077077075,0.0008748668120479,-1.2962962962962965,0.5276381909547738,0.9638578846409488,0.9590362824082858,0.9939479269236836,0.1114099908045583,-0.1347214770871386,0.003866581,0.2664679755,0.1157076627,1.420044852,-0.0412472905,0.1641208205,-0.0041669246,0.6671501073,272.080387366,4.1846728067,10.903399375,1.6647788244452515e-06,0.000541005156524,1.3637037870126505e-06,0.0005004308746224,2.4933320651606585e-06,0.0006428219803178,0.0,1.81e-08,0.0,0.0,1.81e-08,0.0,True
1,1,6,1,3.6230589946967,14.373028414778195,4,0.7504455839574845,101.12583501297598,0.1720004131440336,5.173487431765116,30.078343052774084,0.830965857205565,0.9999999999999868,1.000000360139359,0.9999999999999968,0.1025,0.0925,1.108108108108108,0.2625,0.04,6.5625,0.315,0.0375,8.4,0.0004939916294446,0.000812794494712,0.0012445645266852,0.0032789464958331,0.0011968396281384,0.0019068145759116,0.0029279583997771,0.0075938045084275,-1.5286912595828996,-1.5282036675628587,-1.5275432982719297,-1.524431819292469,-0.6408260951172481,-0.6403705794646513,-0.6397154197343224,-0.636721840958389,0.6556809325562387,0.7297297297297298,0.003108082173869,-1.428428428428428,0.5175879396984925,0.9694944391940684,0.9516717409613884,0.9903524219733268,0.1210267730040745,-0.1585130083504213,0.0039078069,0.273296021,0.1189746182,0.7744448813,0.2288333481,0.086951085,0.0250236261,0.3638413145,269.5564939709,5.4461910747,14.9331563147,7.068523192565828e-07,0.0003102859602203,5.956928309204139e-07,0.0004084726717342,3.2932484103599663e-06,0.0007679175993374,0.0,4.67e-08,0.0,0.0,4.67e-08,0.0,True
1,1,7,1,2.979908824825748,8.139004400571645,3,0.3985919984487713,91.52046258699464,1.2287817338604925,3.2545183079682536,2.6485731503702103,0.6989216403044197,0.9999999999999803,1.0000002578614111,0.9999999999999968,0.1125,0.1075,1.0465116279069768,0.2625,0.0699999999999999,3.75,0.235,0.0475,4.947368421052631,0.0043824334229607,0.0050225093561263,0.0063766614281899,0.0128018395500263,0.0093767648447727,0.0108474263509135,0.0134791886926196,0.0263305501708751,-1.365496616458612,-1.3646187477363685,-1.362761518480229,-1.3539493407123384,-0.6364455756417176,-0.6355007199431701,-0.6338098919481485,-0.6255532794808198,0.6507024545507635,0.7297297297297298,0.0104959323055822,-1.23023023023023,0.4924623115577889,0.9493948363394252,0.9384631433330284,0.991121808190305,0.1441728065289709,-0.171880886552724,0.0173898611,0.3162803555,0.1357414881,2.2618366299,-0.0543778031,0.3165240021,-0.0064411841,1.0626316121,205.2236006117,5.7449666457,15.7496115514,2.9444905528085527e-05,0.0025862437658345,2.242608197368316e-05,0.0024715481965173,6.264398911504687e-05,0.0035699704759043,0.0,3.9527e-06,0.0,0.0,7.013e-07,0.0,True
1,1,8,1,5.180684124951514,35.35984836916836,4,0.5597417590045277,96.09210915532236,1.6449480660866502,4.667645631948578,2.8375641323758987,0.7226457157984274,0.9999999999999916,1.000000159132422,0.9999999999999968,0.15,0.1025,1.4634146341463414,0.295,0.0775,3.8064516129032255,0.3924999999999999,0.0574999999999999,6.826086956521739,0.0009618818244801,0.0011889174460138,0.0015559467301838,0.0033164449274192,0.0025204361821975,0.0030493170849632,0.003918138235203,0.0083358888119519,-1.4000798340476488,-1.3997616600065017,-1.3992472949488302,-1.396780083759403,-0.5441349563907024,-0.5438464466333087,-0.5433724961125707,-0.5409625695289887,0.6585101086684686,0.7517517517517519,0.0013125568357718,-1.3623623623623624,0.5100502512562815,0.9755961460549222,0.9608201248647178,0.9911558375111544,0.1274716225707459,-0.1757965950962423,0.0048910285,0.2681955115,0.116347368,1.3588702697,0.1177825127,0.1806644563,0.0081825555,0.638409727,261.706280595,5.2213430993,14.401508605,1.1616991511242803e-06,0.0005430161212605,1.1837827665483e-06,0.0005762443812432,3.073786694760077e-06,0.0008322195228092,0.0,4.73e-08,0.0,0.0,4.73e-08,0.0,True
1,1,9,1,5.709508308022776,37.7831796020018,6,0.7717743075102335,103.54867420071524,1.2302021332012525,5.5840347760859945,4.5391197311251,0.8455564441255323,0.9999999999999905,1.0000002382587403,0.9999999999999982,0.1175,0.075,1.5666666666666669,0.2825,0.06,4.708333333333333,0.3575,0.0325,11.0,0.0009018029129583,0.0014970107641637,0.0023359086016007,0.00630926520985,0.0026022937815063,0.0036869093775211,0.0059080926450126,0.016367073986356,-1.2118610912140433,-1.2111391309120791,-1.2101215856380934,-1.2053020831216297,-0.4610242375708727,-0.4605228988620581,-0.4594962077878598,-0.4546617832964076,0.6371022895091993,0.7297297297297298,0.0046630349297427,-1.12012012012012,0.5050251256281407,0.9474498190176764,0.9481287998526916,0.9905581403401732,0.1294044956752514,-0.1496962654936759,0.0046827622,0.258512844,0.1106280413,0.7117091364,-0.151689313,0.0715284837,-0.015798724,0.3343674857,265.7911095205,6.0921362848,14.2012842199,1.2414434851062838e-06,0.000523257822435,2.813517983684009e-06,0.0006914297089179,5.492622454145736e-06,0.0010838810709822,0.0,6.403e-07,0.0,0.0,6.403e-07,0.0,True
