fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,1,4.329890622388132,23.270674467844408,6,0.7763718784259398,102.99397927423676,0.2251217511830428,5.536717145936652,24.594323368757184,0.8920389337795749,0.9999999999999932,1.000000389884989,0.9999999999999984,0.105,0.0914285714285714,1.1484375,0.2583333333333333,0.0656349206349206,3.935912938331318,0.3138888888888889,0.0961111111111111,3.265895953757225,0.0046708058846345,0.0062147557809731,0.0081380299699459,0.0178466761359846,0.0101672850538808,0.0147321292214413,0.0192709347689279,0.0417150442340539,-1.722974966339733,-1.7203022957937446,-1.7169729919808965,-1.700166738934132,-0.7014466749122111,-0.6982117901539294,-0.6949953577090482,-0.6790903005029573,0.6762987616540826,0.94994994994995,0.0104959323055822,-1.0760760760760757,0.5428571428571428,0.9632240030807732,0.9418499448915628,0.990689654891426,0.1497549373016902,-0.1481612959410316,0.0207920974,0.3731040483,0.1637419037,0.9240730771,-0.1819468601,0.1683209835,-0.02626265,0.4341380145,188.5746467222,5.7610109496,15.0051210584,6.387223870829119e-05,0.0037985232119172,5.895035898372462e-05,0.0040143315311093,0.0001674172398575,0.0058246743169788,0.0,3.16533e-05,0.0,0.0,3.484e-06,0.0,True
1,1,1,1,3.934724719200625,17.024626124763113,5,0.8087577916974872,102.61145680259528,0.0299219855565633,4.969517436477866,166.08247561257883,0.8902642539298092,0.999999999999988,1.0000002681490188,0.999999999999998,0.1022222222222222,0.1428571428571428,0.7155555555555557,0.2555555555555555,0.0742857142857142,3.44017094017094,0.2598412698412699,0.0311111111111111,8.352040816326532,0.005002892187036,0.0059515909173028,0.007033299676982,0.0117681731759158,0.011559551150589,0.01294911187226,0.0153404857520645,0.0250063013628813,-1.5031990336423495,-1.5017657802154232,-1.5001315809303557,-1.4929783367529323,-0.6831535914816909,-0.6821932064643674,-0.680540425402579,-0.673859965637081,0.6619072519789639,0.7737737737737733,0.0085690550512683,-1.428428428428428,0.5114285714285715,0.9439836323281142,0.9515019355121022,0.984541172628946,0.1379537008152916,-0.1544146512841162,0.0183055989,0.3630817338,0.1598635758,1.9353874215,-0.173019755,0.2994944103,-0.0161656077,0.9092627772,193.5534173458,6.6042849396,17.1130679618,4.121650060857189e-05,0.0028876253462304,6.044628719331662e-05,0.0032457515720197,6.09844609014479e-05,0.0040389928989313,0.0,2.09158e-05,0.0,0.0,1.8773e-06,0.0,True
1,1,2,1,4.487584085371636,23.60114584254885,5,0.7118998832586187,99.11288771529284,2.5958797831999485,4.235183820780064,1.6315022938232295,0.8938299280275793,0.999999999999992,1.000000219684531,0.999999999999998,0.1105555555555555,0.0828571428571428,1.3342911877394634,0.2638888888888888,0.0542063492063492,4.86822840409956,0.3448412698412698,0.0417460317460317,8.26045627376426,0.0009066615717164,0.0009699013390254,0.0012858325095265,0.0035638820422156,0.0018210413827746,0.0020487234930238,0.0026124103406379,0.0069691390946541,-1.457148329461366,-1.457056096115646,-1.4565953197701198,-1.4532728513446873,-0.6884042043096564,-0.688247181041846,-0.687858428711954,-0.6848537667067999,0.6224616763751724,0.7297297297297298,0.0012476595526308,-1.2742742742742743,0.4685714285714286,0.9627843483772928,0.949820445484223,0.991871035095557,0.1071193191008694,-0.1761782704911436,0.0033454015,0.2966387319,0.1270865593,0.3723920359,-0.0630396704,0.0601358149,-0.0060143086,0.174953197,272.9456175306,6.888484709,17.3612291952,9.747430881344984e-07,0.0004764621118629,7.905173393634147e-07,0.0005098104297843,2.661252376227786e-06,0.000782568870108,0.0,1.0699e-06,0.0,0.0,1.0699e-06,0.0,True
1,1,3,1,4.201805444134765,19.557579076528405,5,0.4971456394960156,99.92555572787803,1.380766209987139,4.5697080667478645,3.3095451161065337,0.7242253010170255,0.9999999999999908,1.0000004837208962,0.999999999999998,0.1022222222222222,0.0799999999999999,1.277777777777778,0.2555555555555555,0.0514285714285714,4.969135802469136,0.3159523809523809,0.0394444444444444,8.010060362173038,0.0030189801521884,0.003946441869582,0.0049317756118264,0.0109862020158907,0.006954577682425,0.0093493619056821,0.0116542921942351,0.0245071904586753,-1.3168091845810876,-1.3155841962578418,-1.3142827707584246,-1.306286104686026,-0.5481061116802745,-0.5467843233316012,-0.5455121293817973,-0.5384180409008259,0.6442168973123303,0.8178178178178177,0.0046630349297427,-1.34034034034034,0.5457142857142857,0.9859313939135148,0.976973417857934,0.9982332865528888,0.1206410166781484,-0.1788483739103627,0.0131982492,0.3426672789,0.1490782174,1.294060322,0.1975673589,0.1473411607,0.017221865,0.6079614186,211.6268371558,5.3341909871,14.2104725868,1.228677766489528e-05,0.0018026617633486,1.0899680634404593e-05,0.0019796804032607,2.092767711628065e-05,0.002421566596938,0.0,1.6603e-06,0.0,0.0,1.2903e-06,0.0,True
1,1,4,1,6.835411951444106,57.40892844060657,5,0.6858762730769763,102.9596405225966,2.335785197856488,3.997807534049887,1.7115475933825637,0.8412927032871342,0.9999999999999848,1.0000003605244985,0.9999999999999988,0.1216666666666666,0.0914285714285714,1.3307291666666663,0.3,0.0257142857142857,11.666666666666668,0.2788095238095238,0.025079365079365,11.117088607594935,0.0009782965934155,0.0012814932227355,0.0018882172364813,0.0046018001591498,0.0021189967468491,0.0030156555348297,0.0043604538967375,0.0101982114839684,-1.178158014424327,-1.1778004510825484,-1.1770849343356138,-1.1738847741616705,-0.5042292517614595,-0.5037761700931295,-0.5030966435067087,-0.5001468247101006,0.6091198601458389,0.7077077077077075,0.002071649675602,-1.3843843843843846,0.5,0.979571853954005,0.9618259189793672,0.9961929282198734,0.1319685208941558,-0.1652069737951132,0.0044084051,0.2895918146,0.1273176303,1.0531420571,-0.2568717084,0.126924959,-0.0317794903,0.4947758061,261.6903465889,5.2957247714,13.8553840388,1.6573584070865488e-06,0.0004796241116358,1.427931674308531e-06,0.0006081097017293,3.1335495432849325e-06,0.0008658397041335,0.0,9.595e-07,0.0,0.0,9.595e-07,0.0,True
1,1,5,1,5.52318027930812,36.54949072441987,7,0.6861994770269889,101.24642062820932,0.3380338618458706,5.275511126232998,15.606457582164982,0.8858043960611677,0.9999999999999886,1.0000003552107517,0.999999999999998,0.1022222222222222,0.06,1.7037037037037042,0.25,0.0457142857142857,5.468749999999999,0.3332539682539682,0.0361904761904761,9.208333333333332,0.0021558045955613,0.0025634368089377,0.0037015617878829,0.0094481229997001,0.004810581816953,0.0054155809722014,0.0075607016121337,0.01868607251832,-1.323339322731004,-1.3227987215633494,-1.3212893420973395,-1.3136682621160145,-0.622328086210694,-0.6219497582667212,-0.6206083364246587,-0.6136512379488009,0.6348271311036082,0.7077077077077075,0.0033547881167673,-1.2082082082082075,0.5257142857142857,0.9640240367314676,0.9590295358372074,0.9937427308194072,0.1115422772557477,-0.1370103083353394,0.0082752486,0.3515594974,0.1531300138,1.1336468337,-0.3176264541,0.2451232843,-0.068136411,0.5325976892,229.39393796,5.0610309001,13.7675376065,7.372783961363727e-06,0.0013324130808939,9.580923424769982e-06,0.0014359971347103,1.387662582347438e-05,0.0018720633055359,0.0,2.2723e-06,0.0,0.0,2.2723e-06,0.0,True
1,1,6,1,3.3581488171306373,12.213555900690425,4,0.7463442884347953,101.18304256795577,0.1857478272605131,5.152463474489962,27.739024194687254,0.8273358579784706,0.9999999999999862,1.000000360062364,0.9999999999999968,0.105,0.0857142857142857,1.225,0.261111111111111,0.06,4.351851851851851,0.2906349206349206,0.0277777777777777,10.462857142857144,0.0016229531178624,0.002366896341977,0.0030593974480187,0.0069349217895771,0.0029492242472068,0.0043259683213986,0.0055643866711372,0.0123426702028314,-1.706022008855422,-1.7047507621679685,-1.7035674195302817,-1.6969449417367448,-0.8975315447277662,-0.8962922184410269,-0.8951774110896953,-0.8890756924643716,0.6788744847795619,0.8178178178178177,0.0042133217438472,-1.4064064064064066,0.5,0.9702545936810564,0.9516563079076182,0.9899554091742347,0.1190658011649662,-0.165861819042017,0.0082899744,0.3483340651,0.1520026543,0.551414891,0.1018954833,0.0878356328,0.0127309658,0.2590597777,228.9122396082,5.8166015472,15.2698812327,8.16468960785108e-06,0.00126521404818,1.0316432641632586e-05,0.0013961668099878,1.7739711643725703e-05,0.0020273342314566,0.0,2.5389e-06,0.0,0.0,2.5389e-06,0.0,True
1,1,7,1,2.739589329158465,6.646896638620401,3,0.3902541006219376,91.58303543071308,1.2361969421486807,3.1954654653374885,2.5849161702206844,0.6919121611102288,0.9999999999999798,1.0000002577537523,0.9999999999999964,0.1161111111111111,0.1057142857142857,1.0983483483483485,0.261111111111111,0.0914285714285714,2.855902777777777,0.2193650793650793,0.0533333333333333,4.113095238095237,0.0076258819997063,0.0087191546225162,0.0115018762947406,0.0221599949402198,0.014676704003573,0.0160215830063031,0.0214280659183068,0.0413943753660334,-1.5174586763425313,-1.5157869317887398,-1.5115318176450212,-1.4952342799334766,-0.7879755329894115,-0.7869000161988429,-0.7825763832638516,-0.7666090724402568,0.6722648858505338,0.7737737737737733,0.0188110849529153,-0.9879879879879878,0.5,0.9498486752974948,0.9384530766447596,0.9907609682145276,0.1406390541152568,-0.1818970577326727,0.0308345288,0.3964238916,0.1706019469,1.9570294055,-0.0813861182,0.2634163575,-0.0160989453,0.91943038,173.0286726425,4.8705042484,12.9241059804,5.903223749487917e-05,0.0046564627960294,0.0001763763299967,0.0059455341349203,0.0004148662124593,0.0073060203337978,0.0,3.7893e-05,0.0,0.0,9.694e-07,0.0,True
1,1,8,1,4.8413235293286485,30.885226476138342,4,0.5606882198745903,96.29068527630436,1.6481201015866958,4.660670173974628,2.8278704746624097,0.7219943738390828,0.9999999999999916,1.0000001591970706,0.9999999999999968,0.1327777777777778,0.1114285714285714,1.1915954415954415,0.2972222222222222,0.0428571428571428,6.935185185185185,0.3867460317460318,0.0361904761904761,10.686403508771932,0.0020656218627298,0.0025702507532584,0.0031306499723389,0.0055581312925856,0.0039614541328723,0.0051867766141398,0.0061915041820375,0.0109541472188274,-1.5671738687938217,-1.566381390622911,-1.5655013297376703,-1.5616891699650242,-0.770888033237138,-0.7699396899811617,-0.7691620770444239,-0.7654760103365885,0.6660765439533158,0.7517517517517519,0.0036187498124112,-1.0540540540540544,0.4857142857142857,0.9761221653946328,0.9608130372715092,0.990848950675915,0.126913448924992,-0.191804520619883,0.009246391,0.3436708786,0.1484849523,1.2544585768,0.2065418599,0.1993442356,0.0163190728,0.5893561551,226.279843042,5.2810959171,14.0960123719,7.927502695657408e-06,0.0013851266944689,8.550121595453491e-06,0.0015137283548981,1.631789495004945e-05,0.0019424722410781,0.0,1.083e-06,0.0,0.0,1.083e-06,0.0,True
1,1,9,1,5.335629476974046,32.87329117825911,6,0.7696926689912829,103.5788682395896,1.2254565914600464,5.56312588905638,4.5396352084803775,0.8443824976067827,0.99999999999999,1.000000237981641,0.999999999999998,0.1244444444444444,0.1085714285714285,1.1461988304093569,0.275,0.0542857142857142,5.065789473684211,0.3532539682539682,0.0617460317460317,5.721079691516709,0.0031554108834399,0.0041045322990525,0.0062392675573291,0.0123563525494382,0.0073751189724004,0.009164199969237,0.0141176870045122,0.026586781568882,-1.3532168689014474,-1.3519284362568156,-1.3490305324173628,-1.3407265874592404,-0.5926317627370284,-0.5915636188237537,-0.5886062138568632,-0.5811617283995097,0.686539516514384,0.7297297297297298,0.0104959323055822,-1.032032032032032,0.5171428571428571,0.9474346609531774,0.9481008284737992,0.9902389884908356,0.1285603395381253,-0.1581227582221339,0.0154173963,0.3527387448,0.1522857366,1.0680124056,0.3782746468,0.1448293801,0.0592167026,0.5017620324,205.7266638072,4.3908887655,11.4857281362,2.842850661031505e-05,0.0021070583174349,2.81340872139088e-05,0.0024260739694594,5.2962107292640415e-05,0.0032814012671731,0.0,1.2211e-06,0.0,0.0,1.2211e-06,0.0,True
