fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,1,20,1,5.786572443907024,39.533567000211455,6,0.4883201727936458,94.74935751443448,0.9156237159191776,5.082998943663897,5.55140594907065,0.7242118479481549,0.9999999999999822,1.0000002442552884,0.9999999999999972,0.1128245614035087,0.0613333333333333,1.8395308924485123,0.2657894736842105,0.0386666666666666,6.873865698729582,0.3955263157894736,0.048719298245614,8.118473172488295,9.02718983780782e-06,9.02718983780782e-06,1.533711739070245e-05,7.134843687117135e-05,7.139669552971579e-05,7.139669552971579e-05,0.0001199063410764,0.0005043328140569,-0.705682447724473,-0.705682447724473,-0.7056779948791558,-0.7056384683173108,-0.0874627611241701,-0.0874627611241701,-0.0874585180336867,-0.0874248926321681,0.5690039173347151,0.5855855855855853,1.514189325304352e-05,-2.3773773773773774,0.4606141522029373,0.9671365258700048,0.9507160326554628,0.9947318323471288,0.2116684016400384,-0.1236631097192279,7.68765e-05,93.0,0.0423301733,0.0183928654,1.6124383678,-0.329788786,0.0309461544,-0.0062481853,0.7575383472,2.5999574899,502.7811873887,7.3282271921,19.2251056686
1,1,21,1,6.424630867336197,53.82577839820128,5,0.8240987991677813,104.42381925954064,0.722260752852137,4.345743684824207,6.016862563365502,0.9313781222451764,0.9999999999999912,1.0000002158191237,0.9999999999999974,0.1114561403508771,0.0586666666666666,1.8998205741626792,0.2697368421052631,0.0533333333333333,5.057565789473685,0.4022280701754385,0.0355438596491228,11.316386969397826,6.019611538393167e-06,6.019611538393167e-06,1.0368052992866408e-05,6.117640309839728e-05,7.083294579510818e-05,7.083294579510818e-05,0.0001192296143047,0.0006080916605746,-0.9340118192291418,-0.9340118192291418,-0.9340077577089794,-0.9339603018237992,-0.0773204833665794,-0.0773204833665794,-0.0773167410476974,-0.0772789393203725,0.5593868424354671,0.8258258258258254,1.906690840512252e-05,-2.6376376376376376,0.4826666666666667,0.9583359068339335,0.9483688368735096,0.9908358888916172,0.197843188186958,-0.1025903276639003,6.75846e-05,93.0,0.0411555457,0.0181003703,1.6817104303,0.6529497524,0.0272950334,0.0105385791,0.790082998,2.8281499712,508.0449413319,6.871256863,18.6206318071
1,1,22,1,6.086001693985308,47.397532592748526,6,0.5096057631496592,93.67091766988904,0.4857709431788746,4.551745290445604,9.370147297528916,0.7353640048442174,0.9999999999999868,1.0000002179221188,0.999999999999997,0.089,0.0733333333333333,1.2136363636363636,0.2618421052631579,0.0386491228070175,6.774852473899229,0.3848070175438596,0.0329122807017543,11.691897654584222,7.187752048802695e-06,7.187752048802695e-06,1.0436367683906098e-05,5.155393822580144e-05,6.16532253020625e-05,6.16532253020625e-05,8.934401154856316e-05,0.0003390927262973,-0.7840875590844345,-0.7840875590844345,-0.7840850118670221,-0.7840527718597672,-0.0888337610814472,-0.0888337610814472,-0.0888313010530889,-0.0888091135675025,0.5535773649788958,0.6656656656656653,1.6604286571875295e-05,-2.097097097097097,0.4773333333333333,0.9628703649673184,0.9511646411404706,0.9942993127524608,0.2253733568598385,-0.1203522196760406,4.48844e-05,93.0,0.048660809,0.0209528889,0.9058982314,-0.1223855279,0.0171617385,-0.0023769561,0.4255993051,0.8206516057,519.415693194,6.405231863,17.1905989726
1,1,23,1,6.461411674248702,49.81856814172541,7,0.8053786905109268,104.82401599104372,1.7539354497754904,5.311888586263092,3.0285542075924354,0.8643196521596015,0.999999999999986,1.0000001577069473,0.999999999999998,0.1155438596491228,0.0653333333333333,1.768528464017186,0.2644736842105263,0.0626666666666666,4.220324748040314,0.3996491228070175,0.0489649122807017,8.161949122178429,6.2194026695789305e-06,6.2194026695789305e-06,6.2194026695789305e-06,3.47968715123511e-05,0.0001138681291828,0.0001138681291828,0.0001138681291828,0.0005851341893419,-0.6835668456772677,-0.6835668456772677,-0.6835668456772677,-0.683547310945539,-0.0351243544304656,-0.0351243544304656,-0.0351243544304656,-0.0351077996292733,0.5728233911902464,0.6056056056056053,1.2889185075444495e-05,-2.8178178178178173,0.4468371467025572,0.9780120556212484,0.9678950381946808,0.9955401775479684,0.2584787066369857,-0.1054499832690278,2.83772e-05,93.0,0.0402432179,0.0171237553,1.0891547841,0.3294512706,0.0244825418,0.0082844852,0.5116949159,1.1862581438,546.5046217259,5.4092025838,13.7131234732
1,1,24,1,5.481517663200651,34.006462134216555,6,0.6785081509595698,105.64575675994412,0.4957086461944287,5.961208966748544,12.025630403086444,0.8806449059171956,0.9999999999999908,1.0000001677665022,0.9999999999999976,0.0969122807017544,0.0533333333333333,1.817105263157895,0.275,0.0466491228070175,5.895073335840543,0.3729473684210526,0.0421228070175438,8.85381091211995,5.228019680382755e-06,5.228019680382755e-06,7.408103833313031e-06,3.63568033857832e-05,5.24871756349486e-05,5.24871756349486e-05,7.165290321343557e-05,0.0003371978428171,-0.927258619063454,-0.927258619063454,-0.9272565975510644,-0.9272297544795576,-0.0893583911951604,-0.0893583911951604,-0.0893566784866827,-0.0893329485725735,0.5749058257696336,0.7257257257257255,1.8207916800994626e-05,-2.497497497497497,0.465954606141522,0.9212375817717352,0.931041922256186,0.9801788467198578,0.2187758455828838,-0.1005368326072059,4.15538e-05,93.0,0.0496624502,0.0209107145,1.4900979519,0.3663898397,0.0314446445,0.0080135574,0.7000616967,2.2203919062,523.7324397344,5.652044215,14.9864672388
1,1,25,1,6.831973201882494,55.21457631220378,7,0.625754528970293,104.49054772786148,1.8432392948262504,6.542840839977312,3.5496426635121514,0.8804219115100551,0.9999999999999932,1.0000001831279586,0.9999999999999982,0.106298245614035,0.0906666666666666,1.172407120743034,0.2631578947368421,0.0559999999999999,4.699248120300753,0.3781578947368421,0.0487894736842105,7.750809061488673,1.3260372045739968e-05,1.3260372045739968e-05,2.5226644477522017e-05,8.377085579656989e-05,0.0001046450228007,0.0001046450228007,0.0002002330030207,0.0006091661398633,-0.846499562415498,-0.846499562415498,-0.8464894328367987,-0.8464398745303736,-0.1064012711722433,-0.1064012711722433,-0.1063910994252165,-0.1063475838659453,0.5859725878159645,0.7257257257257255,1.3808297652180924e-05,-2.417417417417417,0.4546666666666666,0.9436818098649395,0.9408974712481184,0.9861700909324356,0.1264316147827409,-0.1124077546395747,0.0001295014,93.0,0.0444810041,0.0192500494,1.0732937162,-0.1698707111,0.0237169641,-0.003988823,0.5042432406,1.1519594012,480.3919494848,5.9846623593,15.6717304355
1,1,26,1,7.420225701175838,75.26149565062425,7,0.7223658455503288,98.37110179351748,2.000619074958781,5.050641714477581,2.5245394176708227,0.9176027360399542,0.9999999999999912,1.0000002950394675,0.9999999999999972,0.0678070175438596,0.0839999999999999,0.8072263993316626,0.2513157894736842,0.028,8.975563909774436,0.3771228070175438,0.0408245614035087,9.237645036527717,7.491113101329817e-06,7.491113101329817e-06,1.1497894922339229e-05,5.559013280699903e-05,8.335568508000087e-05,8.335568508000087e-05,0.0001278185803094,0.0005334728571569,-0.8268046763003889,-0.8268046763003889,-0.8268013634496255,-0.8267649075080583,-0.0729674945575548,-0.0729674945575548,-0.0729642499410319,-0.0729346478972952,0.5562478736263079,0.6256256256256253,1.2889185075444495e-05,-2.2572572572572573,0.4626666666666666,0.9714269369894604,0.9538203975312785,0.9938922809701428,0.225026204906073,-0.1137803577202766,6.32521e-05,93.0,0.0433759917,0.0188883541,0.5216843712,-0.0194802139,0.0087393257,-0.0007864911,0.2450921066,0.2721545832,509.613228254,6.0069626341,15.584463455
1,1,27,1,6.948039286650531,60.93599590155359,7,0.6692850645081809,99.94154077380789,0.0475074628458025,3.535651888967016,74.42308380986091,0.8846981803945259,0.999999999999985,1.0000003227668262,0.9999999999999968,0.1076140350877193,0.0746666666666666,1.4412593984962403,0.2618421052631579,0.0453333333333333,5.775928792569661,0.3968771929824561,0.0317017543859649,12.519092418372994,9.36059350444638e-06,1.4177372997230531e-05,2.4049444700864904e-05,8.054614917564746e-05,9.655982801797704e-05,0.0001488956861854,0.0002434295202879,0.0008352409619393,-0.7273332106365074,-0.7273297072000198,-0.7273225268471996,-0.727281434533095,-0.0694652872437475,-0.0694616513672471,-0.0694550839131547,-0.0694139695913744,0.5754361033945037,0.6456456456456453,6.321218475812448e-05,-2.6376376376376376,0.4813333333333333,0.9648565851888604,0.9515624079999933,0.994660111891882,0.1498253958646643,-0.0953088156615371,0.0001104764,93.0,0.0505557978,0.0221131377,1.2015290751,0.0032726825,0.0335800509,-0.0006867532,0.5644893893,1.4436721182,480.7062086791,5.8715502764,15.815831793
1,1,28,1,5.922793758175861,43.34596108438412,7,0.4958782979592842,91.85616026923728,1.1441776841453226,4.505838692031871,3.938058532751091,0.7261772903974312,0.9999999999999856,1.000000162335314,0.999999999999996,0.1513333333333333,0.072,2.101851851851852,0.2749824561403509,0.0346491228070175,7.936202531645571,0.4008947368421053,0.0448245614035087,8.943639921722115,6.238304712696235e-06,6.238304712696235e-06,6.238304712696235e-06,2.4157771739608185e-05,7.895823557192376e-05,7.895823557192376e-05,7.895823557192376e-05,0.0002471783749707,-0.7418682293758897,-0.7418682293758897,-0.7418682293758897,-0.7418549354096832,-0.0566347868678455,-0.0566347868678455,-0.0566347868678455,-0.0566252590038004,0.5469884022393625,0.6456456456456453,1.2024861420374124e-05,-2.437437437437437,0.4264507422402159,0.9584099187059506,0.9521344006602522,0.9930406593458146,0.2552747688054656,-0.1222017624149411,2.25774e-05,93.0,0.0391846846,0.017122445,0.8447469177,0.0542798035,0.0126793344,0.0008128139,0.3968698566,0.713597355,554.7066318649,5.4334283922,14.2112924762
1,1,29,1,6.840830074539872,57.923386323941656,6,0.6952038595824714,103.76451017662362,1.5880053467163084,4.771276527894983,3.0045720801640066,0.7965439610849333,0.9999999999999928,1.0000002534810974,0.9999999999999988,0.1010175438596491,0.0799999999999999,1.262719298245614,0.2592105263157894,0.0253333333333333,10.231994459833796,0.4074736842105263,0.0421228070175438,9.673469387755103,6.413164775004534e-06,6.413164775004534e-06,8.811078557250465e-06,2.703500499508255e-05,7.286036167030683e-05,7.286036167030683e-05,9.865339606583274e-05,0.0002495755443779,-0.8645782033871331,-0.8645782033871331,-0.8645761301898476,-0.8645603740792228,-0.0751688075224399,-0.0751688075224399,-0.0751668685495278,-0.0751555230849758,0.577144513579404,0.7257257257257255,2.2927693128656486e-05,-2.2972972972972974,0.4253333333333333,0.9628097328460002,0.9560753344031856,0.9934866771091234,0.2359115747862757,-0.1011928242499596,6.03199e-05,93.0,0.0407143133,0.0178822153,0.9046244488,-0.1018711245,0.0113531523,-0.0013536333,0.4250008704,0.8183453933,513.2882579056,4.9606388723,12.2408428322
1,2,20,1,6.74098865977497,54.69768723288132,8,0.8976344494854034,457.4310040213825,3.791473099080545,5.361173913103178,1.41400816331871,0.9545256249587905,0.999999999999993,1.0000003820577874,0.999999999999999,0.0597719298245614,0.0933333333333333,0.6404135338345864,0.2539473684210526,0.0413333333333333,6.143887945670628,0.390438596491228,0.0501228070175438,7.789639481974098,5.220798268719669e-06,5.220798268719669e-06,8.048784208884443e-06,3.148843558472431e-05,6.319915337937522e-05,6.319915337937522e-05,9.722541542142856e-05,0.0003364031826688,-1.07259897556953,-1.07259897556953,-1.0725959422588711,-1.0725708007815593,-0.0866606453800879,-0.0866606453800879,-0.0866576964558899,-0.0866369678461891,0.5842521084787029,0.8458458458458454,1.906690840512252e-05,-2.577577577577577,0.4306666666666666,0.9359668310466112,0.9352763280529685,0.9870071869638372,0.2087440454020025,-0.0970965220620795,6.69316e-05,93.0,0.0484098404,0.0211831386,1.3200828365,0.4197078974,0.0229828167,0.005369694,0.6201870348,1.7426186953,502.5132650434,5.7102274498,13.9473584778
1,2,21,1,6.107472031303861,41.32828800716044,7,0.895046916826641,461.18473259366107,0.0068677606227233,6.7270824405534615,979.5161494557052,0.970400829264905,0.9999999999999952,1.000000280149984,0.9999999999999992,0.0731228070175438,0.0853333333333333,0.8569078947368419,0.2539298245614035,0.0346666666666666,7.324898785425103,0.3450877192982456,0.0407894736842105,8.46021505376344,5.918067723851525e-06,5.918067723851525e-06,7.765362361643539e-06,3.933145874391535e-05,5.6968072958138846e-05,5.6968072958138846e-05,7.390335353250777e-05,0.0003200418253611,-1.1035523268935652,-1.1035523268935652,-1.1035502882952046,-1.103515453249935,-0.1123920668469828,-0.1123920668469828,-0.1123901633473577,-0.1123624977597231,0.5810561541405092,0.8858858858858855,1.2024861420374124e-05,-2.497497497497497,0.4506666666666666,0.9637542243314596,0.9476262098149928,0.9941658756530052,0.2195065587436894,-0.0740778520164577,7.09597e-05,93.0,0.0441437968,0.0189277935,1.0621748346,-0.0344908528,0.0213458396,-0.0018143273,0.4990194879,1.1282153792,505.4497453542,6.3551204276,17.2746678634
