fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,1,20,1,1.7594724911340998,3.107855497340142,2,0.3676109481611999,96.64893866678612,0.8150103408213607,3.796910980125261,4.658727368169053,0.6022240176992852,0.9999999999999708,1.0000002783366584,0.9999999999999932,0.1054545454545454,0.1390909090909091,0.7581699346405227,0.2772727272727272,0.06,4.621212121212119,0.3345454545454545,0.0845454545454545,3.956989247311828,0.1559404592303069,0.1727959582992479,0.2110734682354764,0.2436453627723117,0.161918773783732,0.1731028891010166,0.2234413578481937,0.2609337134613215,-2.930800680158244,-2.872273875176439,-2.739364113794484,-2.6262657764715645,-2.754041885220861,-2.717289454705261,-2.5518708210084933,-2.4286661547969346,0.7944428931823616,0.8458458458458454,0.4023505548869293,-0.095095095095095,0.5588235294117647,1.0012384701671455,0.9416820874345798,0.9853116263983468,0.1511546321545707,-0.3886075323649219,0.5159361076,12.0,1.3002768009,0.5732942031,1.5804787285,0.4632981083,0.8957598969,0.2162888565,0.7425234152,2.4979130112,4.9184093773,5.2621145125,13.868646881
1,1,21,1,2.3196374581957717,7.033967868139756,3,0.7295988922794958,105.68215831472804,1.1509720832053123,4.101478070445592,3.5634904879912392,0.8881462411616896,0.9999999999999848,1.0000002355216415,0.9999999999999926,0.1245454545454545,0.04,3.1136363636363638,0.3063636363636364,0.0772727272727272,3.9647058823529417,0.1336363636363636,0.0636363636363636,2.1,0.2127786400791346,0.2146778621025948,0.2504933276383861,0.3288454810066416,0.2227547182377809,0.2306974375388531,0.27475366488104,0.3463146249139391,-3.328317404929681,-3.320287625710856,-3.1688623171795727,-2.837594837603689,-3.080139753897636,-3.0486636085322827,-2.874073501100874,-2.590485085710731,0.7888609543671949,1.0060060060060056,0.9660174799522646,0.2452452452452451,0.4803921568627451,1.0008876726061355,0.9353319269295852,0.9685126084950711,0.1493932072920725,-0.325578723677311,0.7367378238,12.0,1.3873219384,0.6129622237,1.1806582227,-0.0551208809,0.7197622663,-0.0695626477,0.5546840713,1.3939538389,-12.8004519035,5.3025727241,14.1783334394
1,1,22,1,2.1552331356457297,5.86354230253076,2,0.4211876986179529,96.16861622722216,1.063799280742492,3.0885725562041166,2.903341459347866,0.6356891050955973,0.9999999999999768,1.0000002333204818,0.999999999999992,0.1054545454545454,0.0381818181818181,2.7619047619047614,0.3145454545454545,0.0654545454545454,4.8055555555555545,0.3463636363636363,0.1227272727272727,2.822222222222222,0.124916298398172,0.1673885413155577,0.1961880305406782,0.3036700655489688,0.1474778114725877,0.1811286759811601,0.2052373842901169,0.3136086477901096,-3.260691913325051,-3.102434024659093,-2.9951228480798147,-2.594628813351787,-2.974300841868667,-2.856898859862381,-2.772787792274149,-2.3946994039599776,0.8023145764335639,0.9059059059059056,0.732596542821523,0.045045045045045,0.5392156862745098,0.9903698800738948,0.9470000507517956,0.9827060700220012,0.1272092774548023,-0.3666430022645224,0.5435332859,12.0,1.3338846222,0.5832331364,0.8285027648,-0.3161938116,0.5148877776,-0.180627206,0.3892382044,0.6864168313,-0.8633180303,6.1575881918,15.9817512877
1,1,23,1,2.047124042139237,4.449217204771949,3,0.7268802997527837,104.94627674110887,1.7020481002197427,5.085034844905512,2.987597615043317,0.7879549462854792,0.9999999999999784,1.0000001553639468,0.9999999999999948,0.1054545454545454,0.1272727272727273,0.8285714285714284,0.2781818181818181,0.069090909090909,4.026315789473683,0.2536363636363636,0.0754545454545454,3.3614457831325297,0.1309276872739661,0.1665236687976631,0.1703399466316456,0.2224841574862349,0.1558015516363305,0.1886597044528192,0.1865610548672454,0.2321423153321507,-3.0295703720410727,-2.905483423913996,-2.8921799483711554,-2.7104061719370582,-2.7639662284595348,-2.6563862810071632,-2.6632574101725157,-2.514021096341548,0.7668204015509583,0.9459459459459456,0.5305480525369575,-0.075075075075075,0.5196078431372549,0.9971742030744818,0.9624679583035692,0.9889170583460848,0.1190876274996062,-0.2812112847709099,0.4444637327,12.0,1.3147636681,0.5843388269,1.5615770717,-0.267318724,1.0616749458,-0.166815112,0.7336432434,2.438522951,10.2508618154,4.8413525681,12.893742146
1,1,24,1,1.6088974000743557,2.0638652585644026,2,0.6277006975456736,107.06762971243876,0.3057006002345196,5.020286846061057,16.422234180141356,0.8696154080003012,0.999999999999984,1.0000001711333808,0.9999999999999938,0.1054545454545454,0.059090909090909,1.7846153846153847,0.3081818181818181,0.1063636363636363,2.8974358974358974,0.2690909090909091,0.0845454545454545,3.182795698924732,0.2321662656531316,0.2541569501444766,0.2970854417108863,0.3760731821015386,0.2229427733769744,0.2810868299084665,0.3261626149606439,0.4146430132898669,-3.403533500657863,-3.3060566277091183,-3.115769912443519,-2.765645388689,-3.176405656240758,-2.938728039051552,-2.7544700800573816,-2.3927854729393463,0.8208047884281742,0.9659659659659654,0.732596542821523,0.1651651651651651,0.4607843137254901,0.9206890362950588,0.9183223199945788,0.9269799697106604,0.1562530305531727,-0.2864966837745143,0.7323117744,12.0,1.4437364899,0.6399649159,1.1306911002,0.0619427329,0.646347067,0.0519670744,0.5312090585,1.278462364,-17.8578332719,6.1610127544,16.7431489239
1,1,25,1,2.31697032689114,5.527379688274408,2,0.5304877211966543,105.9126142031937,1.1627938916841551,6.36557981204455,5.474383601056623,0.8606957770634351,0.9999999999999896,1.0000001888957344,0.9999999999999954,0.1509090909090909,0.029090909090909,5.187500000000001,0.3363636363636363,0.099090909090909,3.3944954128440363,0.1945454545454545,0.0645454545454545,3.014084507042253,0.1631601772970303,0.1750666249787955,0.2198141074097575,0.3106256813711565,0.1904779315195368,0.1962128610765741,0.2418669785242639,0.3417111788375743,-3.359050225989891,-3.311258098164294,-3.1316430309860763,-2.767128066757603,-2.9145536209951617,-2.893905932244699,-2.729535646984571,-2.3700627099406715,0.7699446050667522,1.1261261261261255,0.8412497049736118,-0.075075075075075,0.5098039215686274,0.9547049409902504,0.935468833916712,0.962073589298613,0.1379480910786292,-0.2871802816256411,0.6560201399,12.0,1.3459568249,0.5897194723,1.6334521854,-0.6341403614,1.0256108717,-0.4152485983,0.7674108316,2.668166042,-7.3497863372,5.7017214369,15.1016973663
1,1,26,1,2.917856223405854,11.624024246632755,3,0.570433927774638,99.01983458882056,1.9062634321705416,4.794409801792511,2.5150825016526808,0.8637609259399344,0.999999999999986,1.0000002740449532,0.9999999999999932,0.1054545454545454,0.0681818181818181,1.5466666666666662,0.2981818181818181,0.0963636363636363,3.094339622641509,0.2590909090909091,0.0654545454545454,3.958333333333333,0.2163386366523044,0.2325693826422194,0.2622954210013933,0.3675314235960066,0.1982283320057933,0.2458165738623721,0.2855159460643971,0.3768247302887348,-2.9793252059823923,-2.917619126161029,-2.80460661910166,-2.404520191760656,-2.8606937988008867,-2.6909005848357164,-2.5492545870933245,-2.2234679782199134,0.7824736352300996,0.8458458458458454,0.6379766808606282,0.2252252252252251,0.4901960784313725,1.0136206448377787,0.9500054345495408,0.9825051435414808,0.1323610040054487,-0.3369070792600876,0.6480764622,12.0,1.4132388653,0.6250525242,1.1114994557,-0.1277631233,0.8131569687,-0.1119744489,0.5221926477,1.2354310401,-12.1123559273,6.2418656638,16.1564391494
1,1,27,1,2.3939858003702823,6.993506228756791,2,0.6266000741657007,102.35291126584866,0.4416582924032794,4.11759225944855,9.323027168906329,0.8427972112887943,0.9999999999999768,1.0000003211783146,0.9999999999999916,0.1145454545454545,0.1172727272727272,0.9767441860465116,0.3054545454545454,0.1363636363636363,2.2399999999999998,0.2690909090909091,0.0663636363636363,4.054794520547946,0.2818447030862955,0.2592130321863484,0.3030930268879342,0.3463345856649241,0.3551054387695784,0.3209285177491213,0.3551054387695784,0.40364734376901,-2.416591604832753,-2.4927471468654976,-2.3450910239187364,-2.199583236996554,-1.9063331464454156,-2.007361440528772,-1.9063331464454156,-1.7628414067795302,0.8451874580909677,0.8858858858858855,0.9224970052592174,-0.0150150150150149,0.5882352941176471,1.0005965160148296,0.9365592664468134,0.9822048335430384,0.1521319066144604,-0.296450826719657,0.5851158165,12.0,1.409769225,0.6197710757,1.9129940935,0.4774023391,1.2045971629,0.2976160558,0.8987421862,3.6595464019,-7.5875572792,6.3067660461,17.6072018642
1,1,28,1,1.964580073685138,4.4997844477879285,4,0.3990470336167262,96.30512319692812,0.8042291451639356,3.0993192014701325,3.853776277702994,0.6411130198507236,0.9999999999999752,1.000000170378316,0.9999999999999886,0.1236363636363636,0.0481818181818181,2.566037735849057,0.3345454545454545,0.099090909090909,3.376146788990825,0.3509090909090909,0.0472727272727272,7.423076923076924,0.1043385852450409,0.1810594922539375,0.2504608113720437,0.3368862499376567,0.1210209958694158,0.2151164729762183,0.2711090330894474,0.3544485681455249,-3.179276051598273,-2.906944411212698,-2.660594676606915,-2.3538154377628424,-2.9271057899062827,-2.613756535203952,-2.427294576352931,-2.1497639021907737,0.824176041779234,0.9259259259259256,0.6092349152400711,0.085085085085085,0.5490196078431373,0.9704552443174652,0.9506192918043628,0.9789058917801357,0.1144017349788126,-0.4079762858093992,0.5789072802,12.0,1.4178506878,0.6250976233,1.1266841258,-0.3275546698,0.6850230975,-0.1836775135,0.5293265451,1.2694171194,-6.4661221653,6.0404178154,16.2292426917
1,1,29,1,2.3693695997457795,6.496333224481878,2,0.6319315531136205,106.6306277689655,0.9376680976307236,4.043387113302797,4.312173063709352,0.7123562196025308,0.9999999999999888,1.0000002380656534,0.9999999999999968,0.1054545454545454,0.0981818181818181,1.074074074074074,0.3063636363636363,0.09,3.404040404040404,0.2418181818181818,0.0645454545454545,3.746478873239436,0.1774139476884678,0.2068377230082586,0.2124755253679636,0.2693614747039167,0.1887280786704748,0.2164265655991294,0.2257771278093854,0.2925833171069518,-3.4560837800088127,-3.3324602000276142,-3.308773052360184,-3.069767532806429,-3.165256381563008,-3.0571880382547816,-3.02070590947765,-2.760055058089269,0.7889926911915058,1.1261261261261255,0.6379766808606282,0.085085085085085,0.5490196078431373,0.9852391147854932,0.9484780319146534,0.977557792983807,0.1338692173516056,-0.3093752458732869,0.6276651738,12.0,1.3989263141,0.6187784851,2.0839837147,0.7267142705,1.2468207364,0.4776845355,0.9790746799,4.3429881231,-9.2889119471,5.8484235188,15.8802090385
