fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,6.0,0.0,1,0.6672409068789676,-0.5816113104851621,1,0.7433281791166477,-167.44873347508,0.24094828260234302,5.087533264117331,21.11462762535523,0.8285537789267692,0.9999999999999759,1.0000001994074177,0.155,0.15,1.0333333333333334,0.10500000000000001,0.10500000000000001,1.0,0.0,0.36232944195568684,0.39985835551780563,0.581825446412869,0.0,0.3898697451375271,0.39177585456575537,0.5875586884914417,-5.675301049814297,-3.618972387504559,-3.4059845049670763,-2.373266482978669,-5.59559097079912,-3.414039345119819,-3.40337353641387,-2.307852878661836,0.8465826164586723,0.9059059059059055,1.60400310705682,0.3853853853853852,0.4782608695652174,1.056770219572115,0.9116887385560857,0.9185678217937894,0.16579218181486857,-0.4162924977395435
1,6.0,1.0,1,1.722235009031359,2.910839606451237,2,0.5044219976768516,-170.78448491975686,0.555396488901441,3.471005577484354,6.249599424637897,0.6684839597764126,0.9999999999999541,1.000000444504479,0.31000000000000005,0.25,1.2400000000000002,0.5050000000000001,0.10500000000000001,4.80952380952381,0.0,0.47523610896718965,0.5013810821425566,0.5393724627949757,0.0,0.5773698315105398,0.556574655735408,0.5715467826285432,-4.7498981575169426,-2.4925750391481674,-2.368389079234162,-2.1879338902717116,-4.501533594570305,-1.9024839015342137,-1.9960940838909638,-1.9286965516993462,0.8281451196635247,0.7457457457457454,1.46273335620113,0.1851851851851851,0.5217391304347826,0.9902959249914772,0.8968375702246039,0.9135501038313931,0.17179435024722348,-0.44423166488828747
1,6.0,2.0,1,0.9472047370405321,-0.015863133280469288,1,0.6828902332420128,-165.42637015331056,1.9061326599384323,5.6712067130731025,2.9752424016785284,0.8354779421517404,0.9999999999999746,1.000000338125847,0.29000000000000004,0.17,1.7058823529411766,0.10500000000000001,0.085,1.2352941176470589,0.0,0.397461848230805,0.5810285181943105,0.6000314984541136,0.0,0.3957413682799225,0.5823879259857531,0.6314299412340836,-5.859894034181357,-3.530809720918967,-2.455128486725283,-2.343773036069196,-5.685123147908782,-3.4352847345155,-2.3741760688245908,-2.0953661727162114,0.7484525976118412,1.0060060060060056,2.214855233726359,0.5255255255255253,0.45652173913043476,1.031199277973794,0.8883085228030897,0.8650627402295841,0.1730045380318251,-0.3262623542133182
1,6.0,3.0,1,2.03023850472347,5.323632252106382,2,0.42009764822554785,-167.2574565089964,1.3975530120230948,3.1208770491043527,2.233101014598779,0.7125566443372403,0.9999999999999779,1.0000004379306704,0.3,0.18,1.6666666666666667,0.32,0.14500000000000002,2.206896551724138,0.0,0.3029589377825229,0.4407565552246933,0.5361108381215066,0.0,0.3393577567798827,0.4539995956743722,0.5566414952432359,-5.729128047272719,-3.9934374996509163,-3.2039773047156217,-2.657680408143911,-5.512597309653714,-3.6418546526188127,-3.0098803599552957,-2.444056900534231,0.8487155169430856,1.0060060060060056,1.1354562487518622,0.2652652652652651,0.5652173913043478,1.0249433154710268,0.9073031467420006,0.8794962978932152,0.1699369727363115,-0.4881450049809987
1,6.0,4.0,1,1.4106879379584403,1.9785199388534016,2,0.6359019683195426,-164.1396466098212,0.21960195605425947,4.138087085429146,18.843580265772786,0.8022128472943779,0.999999999999964,1.0000002508544001,0.215,0.10500000000000001,2.0476190476190474,0.36,0.27,1.3333333333333333,0.0,0.409484393413284,0.4410111843801185,0.5942421409137705,0.0,0.3725044646832729,0.48450536046080156,0.5853166054470353,-5.761348484084041,-3.402166194836344,-3.220529365491538,-2.3377124263516347,-5.557929005966759,-3.4875756368514765,-2.86508260951529,-2.30478086687868,0.7412224665384102,1.0060060060060056,1.7589165903277326,0.5055055055055053,0.43478260869565216,1.0415023834926325,0.9108070861584414,0.8385256384344166,0.19298342933725676,-0.45603784703945005
1,6.0,5.0,1,1.4840817993979323,2.0354028127425146,2,0.6295311545847169,-168.5633589916884,0.25045969402619955,3.4759491362585946,13.878277499991635,0.8093024037921374,0.9999999999999827,1.000000287655255,0.205,0.15,1.3666666666666667,0.255,0.14500000000000002,1.7586206896551722,0.0,0.3847367305093312,0.4310135028965375,0.4809905292835463,0.0,0.44870146356376256,0.4758844049429211,0.5000271047920374,-5.441342045196671,-3.3478578971447464,-3.0960501498382444,-2.82410805486471,-5.272864115566597,-2.9069222697390207,-2.763590313585305,-2.636289137898005,0.8954925713325873,0.8458458458458454,1.8418966807997108,0.40540540540540526,0.5869565217391305,1.0793089865079222,0.9091268327640908,0.8586868007592137,0.18960082623385047,-0.3882651611361682
1,6.0,6.0,1,2.2532767549642334,4.8710552109672305,3,0.6188164196002874,-168.27849688939318,0.860149284377043,5.41200716200357,6.2919393880832875,0.8330189274723715,0.9999999999999758,1.0000003066768517,0.29000000000000004,0.15,1.9333333333333336,0.365,0.25,1.46,0.0,0.4651617860732112,0.5514873843312696,0.5526980289867365,0.0,0.5346895774846717,0.5699645793166233,0.5961212592484989,-4.653367111487848,-2.4887985546538207,-2.087093854840259,-2.081460280816811,-4.370810106669175,-2.033783497468501,-1.8796031629486336,-1.7652772819454805,0.8028711853531565,0.8258258258258254,1.8118944319383492,0.3853853853853852,0.5869565217391305,1.043674352790638,0.9516506126966394,0.962837419670972,0.13543523461594026,-0.3559305886539008
1,6.0,7.0,1,1.5462226220894568,2.350442456688447,1,0.5707838680385808,-173.22348181634777,0.43478511694540234,3.94043287105961,9.062943319548873,0.772960025490037,0.9999999999999791,1.0000002476586516,0.325,0.08,4.0625,0.28500000000000003,0.22000000000000003,1.2954545454545454,0.0,0.3560332135440497,0.40445721063960965,0.47351366738557416,0.0,0.4210111409863643,0.42404042242244383,0.45841347152101686,-5.014792989107152,-3.229360125937162,-2.9865238047978027,-2.6402199696555586,-4.849090938706736,-2.807569629855173,-2.792880368692687,-2.6262023277730746,0.8326197365519711,0.7857857857857854,1.2738113231864785,0.2052052052052051,0.5652173913043478,1.0352752048037943,0.9245732123343368,0.9393948466991416,0.17064814899707936,-0.4647041412909742
1,6.0,8.0,1,1.6274268164661825,2.3304721257849526,2,0.6874293275231933,-161.9041483405075,1.997872072669675,4.868167043705842,2.4366760566409584,0.8772826223593714,0.9999999999999853,1.0000002519187416,0.17,0.14500000000000002,1.1724137931034482,0.215,0.15,1.4333333333333333,0.0,0.4086629590784025,0.39516820347181036,0.5683207615449426,0.0,0.45547986036243626,0.4204328898872563,0.5957354382992882,-5.734428499546073,-3.3909799802980514,-3.4683646914429023,-2.475433727659026,-5.492813347251362,-2.9909474908483853,-3.1834539580551784,-2.2205497803303915,0.8144923488558244,1.0460460460460457,1.1092898648952227,0.4454454454454452,0.5,1.024571230170635,0.9185019512373183,0.8901413054389922,0.1461141713570347,-0.42057625112828617
1,6.0,9.0,1,2.2443712443538844,6.629377291777448,2,0.45438072625525716,-168.32183187651162,0.004706608749063459,5.126128830918444,1089.1342587034587,0.677213946700528,0.9999999999999688,1.0000005015056193,0.31500000000000006,0.23000000000000004,1.3695652173913044,0.445,0.185,2.4054054054054053,0.0,0.4328650273052391,0.5688517257221434,0.6701469790614094,0.0,0.4420439694214546,0.5710358579374917,0.6835270081489692,-6.299343790022445,-3.572578168349291,-2.7159512041511102,-2.0778575790696543,-6.170891927755918,-3.44308636513988,-2.6470913615502756,-1.9529206307662905,0.8408798206005316,1.0260260260260257,1.9287915080207778,0.3653653653653652,0.5217391304347826,1.0124540042792571,0.8650019793158585,0.8462499958094002,0.23465210602613076,-0.42076145113709634
1,6.0,10.0,1,0.9755479853910224,-0.07532939596662214,1,0.4557096985939454,-172.1525744913464,0.1260838973779964,3.946656341616368,31.30182698734629,0.5738578316118397,0.999999999999972,1.0000003980533851,0.36500000000000005,0.125,2.9200000000000004,0.31500000000000006,0.125,2.5200000000000005,0.0,0.3389435213652923,0.41526444825785386,0.4979423549104209,0.0,0.3430739317252158,0.40074429471649115,0.5259488800092981,-5.425985469224122,-3.58688284740839,-3.1727666070916345,-2.7241574869689376,-5.332864792067353,-3.503297900493831,-3.1957496521519144,-2.52805052743851,0.8089837159884243,0.8858858858858855,1.3038585066127686,0.3053053053053052,0.45652173913043476,1.0892161158910585,0.9535759917354963,0.9576664160939758,0.15074487632605774,-0.5383824488314992
1,6.0,11.0,1,1.6791194457129601,3.320915217589998,2,0.7229809382478822,-168.09816612995982,1.868276573915671,4.9642151027254116,2.6571093231239558,0.7569079134906146,0.9999999999999798,1.000000215421591,0.25,0.10500000000000001,2.380952380952381,0.165,0.20999999999999996,0.7857142857142859,0.0,0.3761528548233053,0.40217763204815055,0.5452745223263231,0.0,0.39421748515782484,0.40769873517178046,0.5359136501939673,-4.970016253698401,-3.100530451351519,-2.971186885545158,-2.2599930150089436,-4.8075304462937165,-2.912317883936132,-2.847506364039943,-2.231109256401818,0.7969688589275455,0.9059059059059055,1.679674872092653,0.2852852852852852,0.5434782608695652,1.026661330747032,0.9394171218154609,0.9587652003437515,0.11760750999784324,-0.40542302341622005
1,6.0,12.0,1,1.227181228003125,1.2107670384581866,1,0.3802112503966779,-171.3392466045815,0.4136180005115226,3.5593167699748247,8.605323669600955,0.7075990446463081,0.999999999999967,1.0000002957412806,0.29500000000000004,0.275,1.0727272727272728,0.205,0.225,0.911111111111111,0.0,0.5118790398813499,0.6037686629079536,0.6952793701340323,0.0,0.5408065626163597,0.6357032514938932,0.7075242255132422,-5.968621909169605,-2.9134094568890783,-2.364955039667155,-1.818762227593977,-5.800486735081799,-2.66354544238042,-2.113098457343103,-1.696501850243214,0.8487155169430856,1.0460460460460457,1.679674872092653,0.3653653653653652,0.5217391304347826,0.9720180698612584,0.907692447251583,0.8296189393757454,0.14503118085261182,-0.4516915845153644
1,6.0,13.0,1,1.6289942042846148,1.9514991563059327,2,0.6205312874888487,-166.80253070075972,1.1451380608608899,3.6950755539933637,3.2267511493028938,0.754661153782098,0.9999999999999818,1.0000003674564064,0.33499999999999996,0.13,2.5769230769230766,0.36500000000000005,0.365,1.0000000000000002,0.0,0.4506998526654709,0.4410656145148709,0.5367060454710241,0.0,0.4605978935650318,0.462477529014772,0.5435524250304039,-5.006483997835305,-2.7500623976388954,-2.7982960567712087,-2.3194737696431558,-4.750923667754554,-2.5626582338985515,-2.5537282293536303,-2.1685475870122253,0.8632040777351746,1.0260260260260257,1.4972369099516047,0.1851851851851851,0.43478260869565216,1.0541280774275723,0.930310737620279,0.9477526655942831,0.1570362159750467,-0.3622666773025557
1,6.0,14.0,1,1.2389534943312592,1.0599398409506593,2,0.715622400534242,-167.65730072436125,1.731376460782773,3.761961110103466,2.1728152110850836,0.8786166317191828,0.9999999999999777,1.000000522513434,0.27,0.16499999999999998,1.6363636363636367,0.23500000000000001,0.24500000000000002,0.9591836734693877,0.0,0.42491288719907083,0.5383958537688103,0.5837471095711648,0.0,0.428378797863343,0.5017729072272955,0.588881358231627,-4.9297019332249015,-2.8350080517474674,-2.2755708520605262,-2.052002678657482,-4.833803751202833,-2.7631047111552456,-2.4083319899955806,-1.9872668327693752,0.9270962755658652,1.0260260260260257,1.2738113231864785,0.4654654654654652,0.4782608695652174,0.9461392529233653,0.899195094638504,0.84559883388056,0.17478587097328016,-0.3989356953888247
1,6.0,15.0,1,0.7670874635999733,0.040059997394686686,1,0.6731430868655156,-179.18829514350745,2.4326656705792575,4.239592128195685,1.7427763212468768,0.7320052925612515,0.999999999999967,1.0000002934535301,0.32999999999999996,0.21000000000000002,1.5714285714285712,0.215,0.19,1.131578947368421,0.0,0.3255525283463045,0.4724784780223622,0.5958596015820766,0.0,0.2904116797404609,0.42725218732911835,0.5911356072730903,-5.710083995166927,-3.851151713470566,-3.012192199750608,-2.3076756208065694,-5.737782640512645,-4.0714635458957105,-3.286302456934573,-2.3459750149122067,0.8052129017571897,1.0260260260260257,1.9742886324203281,0.6656656656656654,0.45652173913043476,1.042049816567137,0.9291277401039862,0.929033496792319,0.137326147054582,-0.4769972417160508
