fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,6.0,0.0,1,0.8286534123047282,-0.3028247730883291,1,0.7330663549276573,-168.23396097648993,0.0020599103268928187,4.7704634012747436,2315.8597435018155,0.8383837296761272,0.9999999999999778,1.0000002219049458,0.15,0.16,0.9375,0.14333333333333334,0.07333333333333333,1.9545454545454546,0.14685069782225538,0.22779662509871357,0.2975742093244185,0.5253947959592098,0.14964028803381968,0.2697574456297095,0.27697388251010957,0.5249545013536612,-4.772596390326547,-4.319777359302159,-3.9294350760098435,-2.6549855668326625,-4.6683114628285916,-4.008891342382455,-3.9692744902015624,-2.607908530342071,0.7406476102774713,0.9059059059059055,1.3038585066127686,0.22522522522522506,0.4444444444444444,1.0345175562881692,0.9216209809136517,0.9444779679450042,0.14408783987504584,-0.38876238741183305
1,6.0,1.0,1,1.897746780993343,3.693113080795925,2,0.46811773675653046,-172.37262720100279,0.24181054864055632,3.2554892184955,13.462974368974619,0.669691121502851,0.999999999999958,1.0000004330908145,0.3633333333333334,0.22333333333333333,1.6268656716417913,0.38333333333333336,0.12999999999999998,2.9487179487179493,0.4797200102087055,0.46493401735301876,0.4478323068964704,0.5439012751949942,0.5177060083974395,0.5177060083974395,0.46441883929838734,0.5697989691392863,-2.3342891237029373,-2.400627985437797,-2.4773565498622165,-2.0463333465393996,-2.005090613372976,-2.005090613372976,-2.2266268639464126,-1.7885191685179094,0.8517783789748316,0.7457457457457454,1.2451178085219232,0.2052052052052051,0.5185185185185185,0.9846330476090516,0.8925609518846583,0.9202653289629772,0.17185198754229755,-0.39574552083883385
1,6.0,2.0,1,1.1121277913367613,0.36807274376828136,1,0.6784270243922594,-166.8264369142715,2.2854523739384813,5.632493898262927,2.464498478503206,0.8392612572355312,0.9999999999999758,1.0000002340364207,0.2566666666666667,0.2533333333333333,1.0131578947368425,0.14666666666666667,0.10333333333333332,1.4193548387096777,0.4933039303801674,0.43738297924021524,0.4245622905050938,0.6322550935645033,0.5085230626170881,0.5085230626170881,0.4098704031981545,0.6532231275800857,-2.8671365844615266,-3.18356494154655,-3.2561107296716485,-2.0808822846833555,-2.6977885799828805,-2.6977885799828805,-3.2393074137709768,-1.9035088222008452,0.7862877129806731,1.0460460460460457,2.164964029297577,0.3053053053053052,0.5185185185185185,0.9782417452927437,0.8926958617803454,0.8518104953649728,0.1671619404340232,-0.3113159896015204
1,6.0,3.0,1,2.170831349610928,6.138609392492626,2,0.4291448119356297,-168.18905798190522,1.2723433909984807,3.018229900174845,2.372181850849453,0.7078351172724451,0.9999999999999778,1.0000003855573467,0.3833333333333333,0.16666666666666666,2.3,0.3466666666666666,0.12333333333333332,2.8108108108108105,0.3719387594749602,0.30960962015122573,0.5026630545852162,0.5303642370102585,0.3841311382154385,0.34463888163241385,0.5418179641455406,0.558109121403176,-3.5209498915908264,-3.8703708750627444,-2.7881014637655896,-2.6328069336098134,-3.343012678728327,-3.557381552787147,-2.4870690013271446,-2.398638576210956,0.8590627173693925,1.0060060060060056,1.161622632608502,0.24524524524524513,0.5925925925925926,1.0088884369223938,0.9106940575217538,0.866581733158857,0.15997040072090513,-0.4800455624098875
1,6.0,4.0,1,1.4694301975267527,2.2127526965212274,2,0.6610913192684851,-164.97302542022564,0.319793148767633,4.175308149042625,13.056277675531044,0.8241532531635608,0.9999999999999678,1.0000002761369342,0.22333333333333338,0.13999999999999999,1.5952380952380958,0.23333333333333334,0.13666666666666666,1.707317073170732,0.47861786299787734,0.37223286714164283,0.4476569262460549,0.5420424902056553,0.4998559354221733,0.48936645004738455,0.49655847409229,0.5601936817316691,-2.894447910073429,-3.48504318955458,-3.0663272521439136,-2.5423467032229308,-2.658574039062955,-2.7143321205351074,-2.676102078896521,-2.3378417195673777,0.7643802278316814,1.0060060060060056,1.8004066355637218,0.5255255255255253,0.48148148148148145,1.0151175882030468,0.91271263321149,0.857741897340813,0.18561812918705048,-0.3856358427070372
1,6.0,5.0,1,1.6080389116694842,2.515610973243561,3,0.627629927349288,-169.2961011047284,0.04413308264672936,3.440202227722339,77.95064431052806,0.8168916280261556,0.9999999999999835,1.000000266337578,0.32666666666666666,0.16,2.0416666666666665,0.25666666666666665,0.12666666666666665,2.0263157894736845,0.42110376940792005,0.44999900671722626,0.436005095667182,0.537679251000063,0.44260561068139503,0.44260561068139503,0.47259472632134814,0.5454969745120096,-2.992346852063482,-2.842985761365593,-2.9153210668413743,-2.389761696148311,-2.7412334178877926,-2.7412334178877926,-2.5937486790018554,-2.235219632407592,0.8475060051838541,0.9059059059059055,1.1890234632329348,0.3053053053053052,0.48148148148148145,1.0681143663071433,0.9220874490306105,0.9160882727868381,0.17111097532763647,-0.3790439032137536
1,6.0,6.0,1,2.4471099572782467,6.022450675522316,3,0.6239330602717756,-168.88997328161622,0.5837355368278607,5.032823681024883,8.621753111647587,0.8408907642093484,0.9999999999999775,1.000000302333024,0.22333333333333333,0.21999999999999997,1.0151515151515154,0.33999999999999997,0.1933333333333333,1.7586206896551726,0.4035696188067359,0.40920228546135345,0.4129503055634552,0.5815176145970338,0.430895839510628,0.430895839510628,0.4389609998568566,0.627011273134177,-2.7009833412871203,-2.6754753536311133,-2.658502140699987,-1.8951314138862543,-2.4137932716967185,-2.4137932716967185,-2.379585773086725,-1.5819910340371899,0.7842066307429497,0.8658658658658656,0.9224970052592174,0.3653653653653652,0.46296296296296297,1.0388611644820138,0.960360014161104,0.9773828235277289,0.1204643004375123,-0.39265395107925105
1,6.0,7.0,1,1.6842810569531967,2.9483861182893722,1,0.5872943528168013,-173.7511210264839,0.5607982095953877,3.9535718821632444,7.049901041973228,0.7855473366042796,0.9999999999999785,1.0000002614273598,0.34,0.14666666666666667,2.3181818181818183,0.3,0.12,2.5,0.1252914031869194,0.24025097733903245,0.4031112980033023,0.45791379092562295,0.12883649902090347,0.292717537773208,0.425314351632101,0.4402468971558253,-4.184574053929029,-3.6346116401602053,-2.855493800517093,-2.5933206713070946,-4.05293737162192,-3.2905092100736635,-2.673625488886178,-2.604154405974039,0.7986999105956005,0.9459459459459456,1.46273335620113,0.2852852852852852,0.4074074074074074,1.0169496036897798,0.9280118224344557,0.9458754718738625,0.1619140157703669,-0.48930899325452903
1,6.0,8.0,1,1.829760110184983,3.178389823825186,2,0.6748127607029948,-162.12720624844394,0.8329112816500688,4.687422641624757,5.627757415337886,0.886657078175508,0.9999999999999858,1.0000001995823227,0.2,0.12333333333333332,1.621621621621622,0.1433333333333333,0.17666666666666667,0.8113207547169811,0.32748257080961246,0.4060528657106161,0.44792109415714215,0.5810063621114047,0.3428940873712484,0.4539029320712163,0.4628253402466411,0.5920851365176747,-3.8812925771293134,-3.4278406825825103,-3.1862070278493007,-2.4181334579821425,-3.621899597221489,-3.0100303655197314,-2.960850977607155,-2.248384394894346,0.8601032584882542,1.0460460460460457,1.679674872092653,0.32532532532532515,0.5370370370370371,1.015653869889751,0.9161429455122926,0.876624304495623,0.15036488774745302,-0.3583214506619574
1,6.0,9.0,1,2.2829014013894464,7.337641117800056,2,0.3910042574936672,-170.4386282192952,0.03523298934777354,4.80548935414137,136.39175792629817,0.6903127681291723,0.9999999999999711,1.0000004785006695,0.31999999999999995,0.2533333333333333,1.263157894736842,0.39333333333333326,0.19999999999999998,1.9666666666666663,0.5701108211234195,0.601135905459367,0.5324993916644654,0.6771662924414821,0.5843348058616126,0.5843348058616126,0.5443241472636802,0.7003221005475997,-2.6713653866039695,-2.4785730566641795,-2.9050857864984563,-2.0061142135621113,-2.5201011349878333,-2.5201011349878333,-2.7626783523400533,-1.8168916358422083,0.8441549576093299,0.8658658658658656,1.9287915080207778,0.42542542542542516,0.48148148148148145,0.9757316142338018,0.858940025556093,0.8432851651817991,0.22517865015430397,-0.4574801213513935
