fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,1,5.267281943498485,34.59673350731491,7,0.785107226372391,102.98000617370649,0.2238983885248291,5.542620884672749,24.75507269699756,0.8970200244098437,0.9999999999999936,1.0000003901514631,0.9999999999999986,0.1109803921568627,0.082,1.3534194165471067,0.2656470588235294,0.064,4.150735294117647,0.3587450980392156,0.0373333333333333,9.609243697478991,0.0005597390663286,0.0006857221135147,0.0009588277161049,0.002686409065294,0.0023403127191769,0.00296639321683,0.0041209543879718,0.0114984350565748,-1.263934838207501,-1.2637755146655285,-1.2634301336566616,-1.2612453605006977,-0.2887922539591261,-0.2886110226230481,-0.2882768121430631,-0.2861412550006946,0.5921208373259272,0.7737737737737733,0.0027389052464287,-1.428428428428428,0.49800796812749,0.9614389439115436,0.9419174746471156,0.9914346100924258,0.1427121186989947,-0.1244006335835413,0.00320338,0.1745195809,0.0759113971,0.8527393832,0.1397364471,0.0758126621,0.0076218143,0.4006247902,295.898493439,5.9305877953,14.8293469275,1.5543545009633105e-07,0.0002430470431048,2.591608704861163e-07,0.0002743207839984,6.951257386155161e-07,0.0003955507464085,0.0,2.053e-07,0.0,0.0,2.053e-07,0.0,True
1,1,1,1,4.811047285106531,25.959999806914603,5,0.8167743236276879,102.6084957870456,0.0312119383428554,4.97252327330629,159.31478585803788,0.8957988331617472,0.9999999999999885,1.000000268289937,0.999999999999998,0.1011764705882352,0.072,1.4052287581699343,0.2519215686274509,0.0439215686274509,5.735714285714284,0.3114117647058824,0.0237254901960784,13.125619834710744,0.0002054579088102,0.0002796041985782,0.0004166470016778,0.0015796887982026,0.0009724458269116,0.0012422718915884,0.0018557058660889,0.0063433548793862,-1.103459382166302,-1.1033775479337142,-1.1032262956909062,-1.101942662576104,-0.2410583976578387,-0.2409932905058632,-0.2408452731560471,-0.2397624346738877,0.5803273862695992,0.7737737737737733,0.0011859710123376,-1.8688688688688693,0.4880478087649402,0.9446247072172052,0.9515901419299876,0.9858981469137886,0.1265936727404645,-0.131739208247336,0.0013290324,0.1498088656,0.0654069769,1.1426776786,0.102621212,0.0571989455,0.0044310042,0.536840463,336.8153690548,7.0262648818,18.7972339934,2.7845103050999978e-08,7.29266957390056e-05,4.440697295848006e-08,0.0001003016369848,7.038195177498858e-08,0.000141298425216,0.0,1.45e-08,0.0,0.0,1.45e-08,0.0,True
1,1,2,1,5.452731354577765,35.19845707328465,5,0.7185735913431999,98.92511906282412,2.635787816551865,4.291158120656754,1.6280362530358925,0.8957601406627039,0.9999999999999925,1.0000002204676457,0.9999999999999984,0.1266666666666667,0.168,0.7539682539682542,0.2656470588235294,0.104,2.5542986425339365,0.3841568627450981,0.0392941176470588,9.776447105788424,0.0001774142377214,0.0002285748871443,0.0003194357176488,0.0005772679782015,0.0009031346650643,0.0011582650838446,0.0016291985739691,0.002856899117008,-1.0539004074365912,-1.0538464796397609,-1.0537507043815777,-1.05347892663989,-0.2048842031426948,-0.2048318836986419,-0.2047353096464103,-0.2044835458223149,0.686827713326337,0.7957957957957954,0.0003694601205199,-2.1551551551551547,0.5338645418326693,0.9617398893782748,0.94982893624012,0.9925141624361604,0.1177307960402002,-0.141177545531252,0.0011509645,0.1430404916,0.0628635721,1.7733249574,0.5451350206,0.1121257984,0.0367179382,0.8331243439,344.4512640194,5.1045245278,14.1165721976,1.0861125801427809e-08,7.6827347614559e-05,2.3303090350135272e-08,8.061623856204242e-05,5.835661303412942e-08,0.0001101201560584,0.0,1.15e-08,0.0,0.0,1.15e-08,0.0,True
1,1,3,1,5.12788692373043,29.62793573506604,7,0.5041163273026091,99.81167530931036,1.3600845469028475,4.623511009653332,3.3994291165074126,0.7306138419344215,0.999999999999991,1.000000483809645,0.999999999999998,0.1070588235294117,0.064,1.6727941176470589,0.2617254901960784,0.046,5.689684569479966,0.3677254901960784,0.0392941176470588,9.358283433133732,0.0001677944831628,0.0002014365012834,0.0002952192618194,0.0010937880741929,0.0007427654702993,0.0008582707380668,0.0012075590024134,0.0044852821568835,-0.9545701657025724,-0.95453804664636,-0.9544485093972388,-0.9536860915041704,-0.2233028564557334,-0.2232770446273703,-0.223198989583624,-0.2224665205878817,0.5963549213474867,0.6636636636636631,0.0001863845205032,-1.9129129129129128,0.5318725099601593,0.9852139598153188,0.9769976635602904,0.9983702681852876,0.1241572777599278,-0.1507531283781868,0.0010720691,0.1409172337,0.061687618,2.1354558382,-0.0447560395,0.1270369558,-0.0002713013,1.003256756,347.7842443885,6.4423597243,17.5434517213,9.443933953781783e-09,5.18319697311027e-05,1.8325328768432253e-08,6.278451498638578e-05,5.28560910079557e-08,9.195067198455575e-05,0.0,7.3e-09,0.0,0.0,7.3e-09,0.0,True
1,1,4,1,8.195735730967156,82.8911867840795,6,0.6923064763474083,102.89656267748994,2.400819514854893,4.0455921440732325,1.6850879955954332,0.8442298084793523,0.9999999999999852,1.000000361455506,0.9999999999999988,0.1168627450980392,0.104,1.1236802413273002,0.2852549019607843,0.064,4.457107843137255,0.3344705882352941,0.0352941176470588,9.476666666666668,0.0001407455362791,0.000179575882626,0.0002355946447411,0.0005794524750349,0.0006865653508926,0.0008681167179087,0.0011271704653848,0.002514161783251,-0.8528687237323241,-0.8528356018826406,-0.8527878185071937,-0.8524945116366929,-0.1768209001368406,-0.1767887760053881,-0.1767429384180764,-0.176497520869584,0.6128007142552607,0.641641641641642,0.0001446437692982,-2.089089089089089,0.5517928286852589,0.9783492026653492,0.9618317769316832,0.9964421886218288,0.1281420490396302,-0.1385766386586077,0.0007887991,0.1445129502,0.0635742013,1.2404201566,0.1442687048,0.0786307192,0.0052393981,0.5827607765,359.1089467322,5.3077529196,13.9177746421,5.857459211935797e-09,5.00174238749141e-05,1.1890987974073982e-08,5.5878979796053206e-05,1.2628406392248204e-08,6.282564944584622e-05,0.0,4.5e-09,0.0,0.0,4.5e-09,0.0,True
1,1,5,1,6.660459805444724,53.49572960255436,9,0.691584536259443,101.15221011543076,0.356205444518931,5.36866950628639,15.071834495783696,0.8869481821125131,0.9999999999999888,1.0000003550927552,0.999999999999998,0.1011764705882352,0.056,1.8067226890756296,0.2597647058823529,0.04,6.494117647058824,0.3761176470588235,0.0451372549019607,8.33275412684622,6.506024263101294e-05,9.275873231761788e-05,0.0001324491734474,0.0006280769754505,0.0002758856106427,0.0003671288505635,0.0005320776103097,0.0023205521849817,-0.9597754960682268,-0.9597489100068518,-0.9597108136154668,-0.9592350912453212,-0.2324534723907622,-0.2324322567297148,-0.2323939032365683,-0.2319780513838609,0.5931464919953674,0.5975975975975976,5.95353313081437e-05,-1.8248248248248244,0.5378486055776892,0.9636275887666488,0.9590398271285574,0.9942349235211974,0.1168175398886277,-0.117934441431161,0.0004588689,0.140597017,0.0611712742,1.2434840773,-0.4165450559,0.0696024433,-0.0254682874,0.5842002346,382.9671738466,4.8266720275,12.1390871448,2.419524659675991e-09,2.772271950923937e-05,3.0724311251089503e-09,2.8336280810200303e-05,1.1342154358167206e-08,4.277771224975732e-05,0.0,6e-10,0.0,0.0,6e-10,0.0,True
1,1,6,1,4.141495294409872,19.07659313698355,5,0.7564531365567819,101.0435642534476,0.1521832103461746,5.203834157130901,34.19453529264904,0.8362548191914849,0.9999999999999872,1.0000003602472398,0.999999999999997,0.1090196078431372,0.072,1.5141612200435737,0.2636862745098039,0.0419999999999999,6.278244631185808,0.3449411764705882,0.0372941176470588,9.249211356466876,7.739333793071689e-05,0.0001059050470513,0.0001410726891915,0.000522708122758,0.0003222843505377,0.0004681928721703,0.0006248909996336,0.0020472205116696,-1.2446227450999918,-1.244587256031701,-1.2445434821965986,-1.2440684532915731,-0.2746845372829334,-0.2746444455472441,-0.2746013891181955,-0.274210571239832,0.5953626163620356,0.6856856856856854,0.0001273811323186,-1.8248248248248244,0.5278884462151394,0.9684590135676449,0.9516746408275216,0.9908983959057756,0.1227266073266128,-0.1409117063040388,0.0005940053,0.1536056843,0.0666605437,1.6589779407,-0.0378996847,0.0992325048,-0.0033910297,0.7794030657,369.02162742,5.7756990331,14.5033726459,1.3904341445402433e-08,4.065843362010931e-05,1.0816560487442524e-08,4.062385059892121e-05,1.1978435958874757e-08,5.364824022482363e-05,0.0,1.7e-09,0.0,0.0,1.7e-09,0.0,True
1,1,7,1,3.445774628337412,11.389680680118166,4,0.410748394120438,91.42415757683187,1.2190804973307108,3.33889061262129,2.7388598373381403,0.7089546647438516,0.999999999999981,1.000000257994193,0.9999999999999968,0.1109803921568627,0.074,1.499735029146794,0.2636862745098039,0.0759607843137255,3.4713474445018067,0.2730980392156862,0.0456862745098039,5.977682403433476,0.0006342980333417,0.0008783778513021,0.0013070979109692,0.0041475872232899,0.0018705011559815,0.0026479863010724,0.0038137358579671,0.0123641978075273,-1.1191495093710058,-1.118876174186518,-1.1183960678115548,-1.1152151179210377,-0.3717320687423144,-0.3714425109627519,-0.3710083523741903,-0.3678239149711342,0.6062390927268018,0.6856856856856854,0.0057115864781264,-1.8248248248248244,0.4940239043824701,0.9487546035261712,0.938523603168499,0.9916245078027364,0.1361595237967613,-0.1483509289119756,0.0038354294,0.1800313211,0.0781492316,0.7816861621,0.0558335967,0.0529579589,-0.0054696443,0.3672433347,287.970025895,5.7894705531,15.6827425062,3.320420021573743e-07,0.0002544087578107,3.801600316591643e-07,0.0003053525906522,8.62258555917787e-07,0.0004343775272597,0.0,1.422e-07,0.0,0.0,1.422e-07,0.0,True
1,1,8,1,5.850958859507779,45.091947006539904,4,0.5585068355799698,95.7949827097548,1.640630365210388,4.6784402546601696,2.8516114012434635,0.7238226010821359,0.999999999999992,1.000000159036691,0.999999999999997,0.1443137254901961,0.05,2.886274509803922,0.3009411764705881,0.048,6.269607843137253,0.4209803921568628,0.0354117647058823,11.888150609080844,6.127135786320876e-05,9.044633176665852e-05,0.0001412554505672,0.0007579117732191,0.000266355377044,0.0003608971430659,0.000563608286322,0.0032265788863078,-1.1355598629585202,-1.1355267309991124,-1.1354690306677524,-1.1347687375906017,-0.2767085723163001,-0.2766824048293491,-0.2766262979739434,-0.2758892348603776,0.5649257600324358,0.7077077077077075,0.0011273325637104,-2.0010010010010006,0.4960159362549801,0.9748646557954112,0.960825649739146,0.9915844638489856,0.1185552542393355,-0.1583892446549457,0.0004685759,0.1380912497,0.0599389739,0.8387784238,0.0199575055,0.0506059035,0.0030190752,0.3940658034,382.5671513133,6.5580425618,16.7102362658,3.7305699788584785e-09,2.803546673221496e-05,4.459891063905189e-09,3.443420737485373e-05,1.031691129596159e-08,4.7743645998388815e-05,0.0,1.8e-09,0.0,0.0,1.8e-09,0.0,True
1,1,9,1,6.446959173703276,48.439460335755456,6,0.7748509523572811,103.50343639049902,1.237145881779432,5.61521710757441,4.5388479970509525,0.8473350991581063,0.9999999999999906,1.0000002386671836,0.9999999999999982,0.1266666666666667,0.106,1.1949685534591197,0.2872156862745098,0.0439215686274509,6.539285714285714,0.394,0.0472156862745098,8.34468438538206,0.0002573883096548,0.0003351164503213,0.0004314859387664,0.0011110823716643,0.0009189815863033,0.0012360152024077,0.0015707040328457,0.0036332688050315,-0.9845071838382782,-0.984430640223974,-0.98433573934392,-0.9836664995191138,-0.2680574178441592,-0.2679723564618124,-0.2678825581151168,-0.2673291637689342,0.6124878547197197,0.6636636636636631,0.0002590677858688,-1.736736736736737,0.4840637450199203,0.9474795486424508,0.9481421563024878,0.9910054240214892,0.1236299904823098,-0.1330805372899381,0.0016558322,0.162640208,0.0701797507,2.2498499067,0.6410834889,0.1192369144,0.0359374578,1.0570001395,326.3103354492,4.8221351665,13.0022357945,5.1610519641587634e-08,0.0001144576741029,4.59656981871916e-08,0.0001034033691867,7.696558232880144e-08,0.0001390792129405,0.0,1.68e-08,0.0,0.0,1.68e-08,0.0,True
