fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,1,7.3744611712171295,68.16449834389874,9,0.793947950132156,102.96572617727524,0.2225819441570987,5.54865669781658,24.928601997924545,0.9020577558144358,0.999999999999994,1.0000003904096912,0.9999999999999986,0.2655592105263157,0.0357894736842105,7.420036764705882,0.2655592105263157,0.0357894736842105,7.420036764705882,0.417609649122807,0.0437719298245614,9.54058116232465,5.015800779529816e-06,5.015800779529816e-06,5.015800779529816e-06,7.079977825655488e-06,8.01362284258996e-05,8.01362284258996e-05,8.01362284258996e-05,0.0001104601679331,-0.7104014956665992,-0.7104014956665992,-0.7104014956665992,-0.7104000292647831,-0.0394581116374072,-0.0394581116374072,-0.0394581116374072,-0.0394569150161241,0.5273853436910724,0.7077077077077075,1.0092621909870484e-05,-2.397397397397397,0.4278846153846153,0.9598090844536654,0.9419231298175887,0.992126943188276,0.2665653148083988,-0.0775057938555546,6.0329e-06,0.0145003866,0.0063701408,1.9152426979,-0.3465061966,0.011617381,-0.0012206588,0.8997986011,646.8703969663,4.9545416863,13.5174589853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,1,1,6.771129783989524,52.432766281942186,9,0.8248396795970668,102.60511034432876,0.0326879581283379,4.975964510781367,152.22622628323734,0.9013323644061908,0.999999999999989,1.0000002684424705,0.9999999999999982,0.2867434210526315,0.0273026315789473,10.502409638554218,0.2867434210526315,0.0273026315789473,10.502409638554218,0.3904276315789474,0.0437719298245614,8.919589178356713,4.370063750272497e-06,4.370063750272497e-06,4.370063750272497e-06,4.370063750272497e-06,0.0001002313341262,0.0001002313341262,0.0001002313341262,0.0001002313341262,-0.6295602188330701,-0.6295602188330701,-0.6295602188330701,-0.6295602188330701,-0.0244359136649177,-0.0244359136649177,-0.0244359136649177,-0.0244359136649177,0.5397542115427318,0.6856856856856854,1.2362095437367693e-05,-2.5295295295295293,0.4319066147859922,0.9452354713791188,0.951589871628742,0.9871366199056416,0.2909835911305254,-0.0757145553998682,4.5385e-06,0.0141342199,0.006216995,1.7453985019,-0.1076268768,0.0119151249,-0.0005978013,0.8200042387,659.1664447835,5.6723810664,15.5395635811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,2,1,7.624166299033251,69.53084967824535,6,0.7255859403415014,98.73033250365827,2.677143134241379,4.348919501292828,1.6244628259389575,0.8979434906752106,0.9999999999999928,1.000000221246291,0.9999999999999984,0.3295723684210526,0.0294188596491228,11.202758106597091,0.3295723684210526,0.0294188596491228,11.202758106597091,0.4488377192982457,0.041688596491228,10.76643871646502,5.23553265324122e-06,5.23553265324122e-06,5.23553265324122e-06,5.23553265324122e-06,0.0003147583249421,0.0003147583249421,0.0003147583249421,0.0003147583249421,-0.5971255818874561,-0.5971255818874561,-0.5971255818874561,-0.5971255818874561,-0.0084030137707014,-0.0084030137707014,-0.0084030137707014,-0.0084030137707014,0.5798452561924918,0.641641641641642,1.3681576279674705e-05,-2.8818818818818817,0.4575596816976127,0.9607784756928284,0.9498301820839092,0.9931091699001228,0.3033573285600993,-0.0935227100553315,2.5276e-06,0.0134793852,0.0058675624,1.0434685103,-0.0543704597,0.0063478676,-0.0006254634,0.490231085,685.2899022044,6.5515823468,17.1865851394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,3,1,7.201152715363111,59.42542689938082,8,0.5115896796933769,99.68978535529004,1.3386272605707854,4.680387034375224,3.4964079787076243,0.7374295771081342,0.9999999999999916,1.00000048389602,0.9999999999999982,0.3390899122807017,0.0272587719298245,12.4396621078037,0.3390899122807017,0.0272587719298245,12.4396621078037,0.4235526315789474,0.0469517543859649,9.021018215787016,5.312189718560996e-06,5.312189718560996e-06,5.312189718560996e-06,5.312189718560996e-06,0.0001122840738949,0.0001122840738949,0.0001122840738949,0.0001122840738949,-0.5489620057841343,-0.5489620057841343,-0.5489620057841343,-0.5489620057841343,-0.02356036919046,-0.02356036919046,-0.02356036919046,-0.02356036919046,0.578711054604781,0.641641641641642,1.592950212572123e-05,-2.4854854854854853,0.4644808743169399,0.9845563150949228,0.9769970906285276,0.9984976532278946,0.2589738134603481,-0.095687040401936,1.7719e-06,0.0142104761,0.0059976359,1.17928131,0.1432348792,0.0062317889,0.0007959932,0.5540371851,700.1019449062,7.5609918803,20.4706434209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,4,1,11.29717501596884,158.1843185583368,8,0.699115819556525,102.83163832987162,2.46777224979866,4.094783872243701,1.6593038002505238,0.8475267964152676,0.999999999999986,1.0000003623872729,0.9999999999999988,0.3475767543859649,0.0292653508771929,11.876732858748596,0.3475767543859649,0.0292653508771929,11.876732858748596,0.3964254385964912,0.0459210526315789,8.632760267430756,5.8093571292701404e-06,5.8093571292701404e-06,5.8093571292701404e-06,5.8093571292701404e-06,0.0002029065010374,0.0002029065010374,0.0002029065010374,0.0002029065010374,-0.4921828342422235,-0.4921828342422235,-0.4921828342422235,-0.4921828342422235,-0.012069562645771,-0.012069562645771,-0.012069562645771,-0.012069562645771,0.5563056927201296,0.6196196196196196,1.30051125217341e-05,-2.771771771771772,0.4381084840055633,0.977194700803012,0.9618320123522724,0.9966795680878208,0.2891840409385094,-0.0887680018068743,1.7164e-06,0.015631958,0.0066915715,1.9968364316,-0.540292706,0.0123520459,-0.0038150877,0.9381320863,696.1052282232,5.988215703,16.6660612542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,5,1,9.238095866288887,103.59850236685752,9,0.6973356753201312,101.0534635470514,0.3751464738763663,5.466390855011963,14.571350754088318,0.888350281942827,0.9999999999999892,1.0000003549732297,0.999999999999998,0.4325,0.0344298245614035,12.561783439490444,0.4325,0.0344298245614035,12.561783439490444,0.4310526315789474,0.044813596491228,9.618791289454368,5.1337125345836815e-06,5.1337125345836815e-06,5.1337125345836815e-06,5.1337125345836815e-06,9.0120569970083e-05,9.0120569970083e-05,9.0120569970083e-05,9.0120569970083e-05,-0.5710430314792975,-0.5710430314792975,-0.5710430314792975,-0.5710430314792975,-0.0271776908888497,-0.0271776908888497,-0.0271776908888497,-0.0271776908888497,0.5243373478287994,0.641641641641642,9.119267598459298e-06,-2.287287287287288,0.4264264264264264,0.9632632323172236,0.9590391860309074,0.9946910213415944,0.2930081292666136,-0.0726852569944095,9.847e-07,0.0131042429,0.0054850661,2.1483898128,-0.7491260831,0.0150097187,-0.0057361611,1.009333256,726.9954538863,7.8284604748,20.3009937509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,6,1,5.88142917167496,39.47107400793863,9,0.7667392729890096,100.90624579120528,0.1191005606448756,5.254557358630719,44.1186618281196,0.8452207533286394,0.9999999999999878,1.0000003604245562,0.9999999999999972,0.3790679824561403,0.038859649122807,9.75479683972912,0.3790679824561403,0.038859649122807,9.75479683972912,0.4092214912280701,0.0427302631578947,9.576853990248908,4.043686102699614e-06,4.043686102699614e-06,4.043686102699614e-06,4.043686102699614e-06,0.0001243675528417,0.0001243675528417,0.0001243675528417,0.0001243675528417,-0.7216091832641783,-0.7216091832641783,-0.7216091832641783,-0.7216091832641783,-0.019693119707414,-0.019693119707414,-0.019693119707414,-0.019693119707414,0.5581113658639234,0.8178178178178177,1.4393226447194064e-05,-2.287287287287288,0.4061196105702364,0.9668619000716044,0.9516741068646264,0.9917446809254422,0.3338350735079245,-0.0890034486705358,3.0824e-06,0.0170028965,0.0073489397,2.6851255423,-0.3018306308,0.0184612689,-0.0033151175,1.2614966289,668.6157872071,6.0776541342,16.1385385785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,7,1,4.985231143437221,25.48907247138157,5,0.4320554374057276,91.26347269611546,1.1908581040168176,3.480139618703649,2.9223797587344644,0.7259012277556144,0.999999999999982,1.0000002582146812,0.9999999999999972,0.2612171052631579,0.0210526315789473,12.4078125,0.2811842105263157,0.0294298245614035,9.55439642324888,0.3744407894736842,0.0385416666666666,9.715220483641536,5.332405495563759e-06,5.332405495563759e-06,5.332405495563759e-06,9.214526725337371e-06,7.437414248628101e-05,7.437414248628101e-05,7.437414248628101e-05,9.978338302140937e-05,-0.629832970030426,-0.629832970030426,-0.629832970030426,-0.6298305249294437,-0.0425153469036362,-0.0425153469036362,-0.0425153469036362,-0.0425142665406092,0.5360544119468299,0.641641641641642,1.4767559850118792e-05,-2.2432432432432425,0.4166666666666667,0.9477861419829796,0.9385267477641344,0.9924081861422916,0.2498086471258086,-0.0895252406425527,4.4187e-06,0.0146504467,0.0064691514,0.3019697381,0.0322885998,0.0024554191,0.0004647834,0.141868155,658.4175224631,6.7929907982,17.7323796985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,8,1,8.137613363779558,87.2151856776163,8,0.5567563360842422,95.26348370888115,1.6328651088631505,4.69760842678219,2.8769115104999736,0.7264450779732933,0.999999999999992,1.000000158878003,0.9999999999999972,0.4030592105263157,0.0387609649122807,10.398585572842997,0.4030592105263157,0.0387609649122807,10.398585572842997,0.4518640350877193,0.0437609649122806,10.325732899022803,4.756133670247306e-06,4.756133670247306e-06,4.756133670247306e-06,4.756133670247306e-06,0.0001718672118658,0.0001718672118658,0.0001718672118658,0.0001718672118658,-0.6673329145250839,-0.6673329145250839,-0.6673329145250839,-0.6673329145250839,-0.0174523364039048,-0.0174523364039048,-0.0174523364039048,-0.0174523364039048,0.5472169881761272,0.6856856856856854,1.4037401363434384e-05,-2.331331331331332,0.417027417027417,0.9737106903199196,0.960824818465944,0.9922638106773464,0.2703349109076907,-0.0984755527921113,1.4024e-06,0.0163728912,0.006986961,3.6628953805,0.1279375536,0.0255518436,0.0007079461,1.7208618747,702.997895911,6.1028441523,16.3436430161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,1,9,1,8.959708245154845,94.44427626630215,10,0.7802521527364245,103.42426972367682,1.2493399126835498,5.669757239161033,4.538202279139983,0.8506006702052973,0.9999999999999908,1.000000239358352,0.9999999999999984,0.365219298245614,0.020953947368421,17.429618001046574,0.365219298245614,0.020953947368421,17.429618001046574,0.4520175438596491,0.0521820175438596,8.662324017650768,5.578860463200588e-06,5.578860463200588e-06,5.578860463200588e-06,5.578860463200588e-06,0.0001006151534357,0.0001006151534357,0.0001006151534357,0.0001006151534357,-0.5677316206313568,-0.5677316206313568,-0.5677316206313568,-0.5677316206313568,-0.026293108126454,-0.026293108126454,-0.026293108126454,-0.026293108126454,0.5152211023356539,0.5755755755755753,0.0002115072824868,-2.1551551551551547,0.4355495251017639,0.9475318823862572,0.948142853417688,0.991716878890972,0.2623086780674382,-0.0810562927016527,2.3833e-06,0.0153685111,0.006631246,1.6855041632,-0.1657508246,0.0131851875,0.0004486812,0.7918653286,683.2418112604,7.3311691344,19.8331689808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
