fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,0.0,0.4101218979564709,0.07182180670557167,0.75,0.7850716663187013,0.00017789486833316698,2.937635870578628e-09,7.763293430300394e-09,0.0017190084053336754,0.8969153388374204,0.9999999999999969,8.856454632166777e-12,0.9999999999999992,0.09616269439587741,0.1304395244846767,0.0730709648799609,0.39310023310023323,0.05605356352368309,0.08481355690837569,0.49916957316060456,0.056704916659686834,0.29234617769598864,0.00020735280392435818,0.00031503617585407244,0.00047521559304354317,0.0013539396071232644,7.763287963538704e-05,0.00010364558915581336,0.0001682260991437439,0.0005620051482197474,0.44465488818704724,0.45515436462519177,0.479749697932783,0.5731169339868112,0.5419132603207667,0.5873227632140863,0.5592055494082756,0.6548439646082779,0.4841078957680519,0.031249999999999903,1.416286616299168e-07,0.21229050279329612,0.6765957446808512,0.9513511774149984,0.955018491213824,0.9918969038400227,0.06304897216790456,0.7915416973564359,4.666857512790693e-06,0.03447297535305657,0.05777660311733085,0.2737397336820109,0.33577619788498414,0.049873831638714235,0.4481642734326673,0.2737397336907542,0.9999999999891913,2.695072284926078e-07,4.745418748905701e-07,1.3641863250888627e-11,0.00014897043992562325,1.1754767343122524e-11,0.00016324953438814866,1.7975070634014193e-11,0.0002584629733123824,1e-12,0.24815453604766458,1e-12,1e-12,0.24815453604766458,1e-12
1,1,1,0.0,0.39419400852231146,0.05431001034838761,0.5,0.8166147463582446,0.0001778945784043302,3.7426207193966076e-10,6.943582575059692e-09,0.011697436078074372,0.895583298690518,0.999999999999992,5.397871365652677e-12,0.9999999999999989,0.08373976258396978,0.07023666703021048,0.12391898226038922,0.36372960372960395,0.07132580787959272,0.06308686162488844,0.416957316060455,0.045481196080073845,0.2933670309807411,9.765142571024191e-05,0.00014942519076411193,0.00023798192930070384,0.0011102171395659787,3.17245798552307e-05,3.774168545382482e-05,6.732494968163404e-05,0.000361973862954145,0.45950084744475306,0.47133819432313767,0.49747365605154226,0.594353334443098,0.5395500527682064,0.584705663446497,0.5558459301763953,0.6508800319315482,0.4703296130947968,0.028409090909090898,2.6026478819689644e-07,0.17877094972067045,0.5957446808510638,0.9255343283691756,0.9674255432716872,0.9853976009565248,0.038799557832925075,0.780556337383844,2.049949102695339e-06,0.019000444253559595,0.032292830357549374,0.146699577719386,0.5392888821401043,0.02008134595043151,0.4843248284131812,0.14669957773251743,0.9999999999905831,2.6283502342968736e-07,4.6349462327160796e-07,2.76749447151846e-12,6.930754419994424e-05,3.69911238579705e-12,8.140183545094065e-05,1.4011974035615962e-12,9.133171018690185e-05,1e-12,0.048982407727753356,1e-12,1e-12,0.048982407727753356,1e-12
1,1,2,0.0,0.41656835713215246,0.07297189197456519,0.5,0.7196260254520368,0.0001778917575024462,3.4784301722544696e-08,5.944839031671329e-09,2.998035317417756e-05,0.896365495041827,0.9999999999999958,4.0361753246261414e-12,0.9999999999999991,0.10444464893714911,0.15552404842403758,0.0635720444496768,0.3847086247086249,0.09677954847277552,0.04855549521803446,0.5440126224879589,0.03392243906524842,0.4492261116872594,6.082700268345831e-05,8.017595442483534e-05,9.668235277998469e-05,0.00025490540135303933,2.6370148309949652e-05,2.688121210302247e-05,3.5766713567272445e-05,0.0001135781090529369,0.46383082679525117,0.4760511937083911,0.5026095535235993,0.6001899718921686,0.5465507970338257,0.5923449270504111,0.5655119238445205,0.662024702974403,0.585104033899318,0.036931818181818135,1.727335933652812e-08,0.13966480446927376,0.7191489361702127,0.9515487290120518,0.9651695034577403,0.9931608073613405,0.015794060589738007,0.7651054451030842,1.4174386406171109e-06,0.012568150880382975,0.022841136445267834,0.3414183198223844,0.5236734204027095,0.029976374748940587,0.478205911667273,0.3414183198147827,0.9999999999911828,2.5919415146384784e-07,4.448914100588383e-07,1.1574174345233872e-12,4.8117659608280465e-05,1.2602447638243335e-12,5.046309958551483e-05,2.6862859513721827e-13,4.2600656366223e-05,1e-12,0.057399103139956054,1e-12,1e-12,0.057399103139956054,1e-12
1,1,3,0.0,0.40518591966299355,0.061666866001657314,0.625,0.5071010685333901,0.00017789243130397634,1.8063110941863758e-08,6.423820805069592e-09,0.00015792091178168266,0.7318710282809163,0.9999999999999942,1.1516200553531074e-11,0.9999999999999989,0.08373976258396978,0.09281273857563527,0.09560328776109989,0.3721212121212121,0.06108897742363884,0.07475155013337811,0.5135359574821459,0.037859117178993325,0.3981965611797907,7.205384795183288e-05,0.0001055088116799769,0.00017759204598313537,0.000691145180822509,2.6934589583327445e-05,3.109592558601861e-05,5.828524630304516e-05,0.0002521050495031519,0.47307642170257524,0.4861553170799723,0.5137294699349355,0.6136423074669923,0.5458610352359536,0.5915960484558286,0.5645855053374957,0.6610271377392974,0.4760757983077809,0.014204545454545456,3.174249588630969e-08,0.1508379888268156,0.7999999999999999,0.9863193637688906,1.0,1.0,0.02108783703656894,0.7421588773897301,1.3715256551683867e-06,0.010673116298434274,0.01856678390140415,0.11523454381114004,0.47452729893204804,0.013259284308358528,0.47334976706939785,0.11523454383836398,0.9999999999912488,3.518059687469813e-07,6.034236446307746e-07,9.641309110377258e-13,3.632121778866933e-05,9.977780787815282e-13,4.824180645015e-05,8.150708364383881e-13,6.108788805093398e-05,1e-12,0.03139013453011658,1e-12,1e-12,0.03139013453011658,1e-12
1,1,4,0.0,0.5120578264719949,0.16921513069370947,0.625,0.6936563113865559,0.00017789481271580332,3.159037823489982e-08,5.5942083314915415e-09,3.454393913802646e-05,0.8451223801235564,0.9999999999999887,8.037311200153989e-12,0.9999999999999996,0.10444464893714911,0.10786345293925176,0.09263008535735832,0.4266666666666665,0.06878043382027448,0.07432105817103232,0.46885899352267074,0.048831560432197045,0.3088263795736426,4.914502304908238e-05,5.847770455615623e-05,9.010313337459816e-05,0.0003231978916104574,1.7928884079225692e-05,1.7572384328115174e-05,2.8595116328648452e-05,0.00012816239477963704,0.4825351933773716,0.4964757343620513,0.5250407262838603,0.6270851660590399,0.547956188731806,0.5938789453519214,0.5674646972356073,0.6643483594339787,0.47084953780363004,0.019886363636363577,2.1693835183850903e-08,0.13407821229050287,0.7148936170212764,0.9762955429803358,0.9805567846257854,0.9977618131232584,0.038720915109738796,0.7697166134881513,7.177939456037581e-07,0.007295759396278648,0.014039533597888842,0.25769669184534255,0.5604579072956688,0.03133935661628251,0.4851702497471758,0.25769669186768146,0.9999999999922298,3.262878662198601e-07,5.548483756657064e-07,2.1713816359990568e-13,1.8038993124851303e-05,3.318919664788791e-13,2.187281631145388e-05,1.0200194428574256e-13,2.6008248292952434e-05,1e-12,0.016281476372146185,1e-12,1e-12,0.016281476372146185,1e-12
1,1,5,0.0,0.45863051335350874,0.10988091821012434,0.875,0.6931872812086984,0.00017789346647250422,4.630209386362976e-09,7.48273071951912e-09,0.0010224343035460245,0.8878271777984189,0.9999999999999922,7.863749886991792e-12,0.9999999999999989,0.0878807398546057,0.060202857454466095,0.14526469832497718,0.3721212121212121,0.050907481186365705,0.08902466287023987,0.5398604882909814,0.04522991875366456,0.36923267968590195,2.4929520542751134e-05,4.059151769795114e-05,8.793503115384008e-05,0.0004699877997604582,7.84640760676751e-06,1.1366567044841138e-05,2.637855822160461e-05,0.0001621965132283807,0.47260381691426656,0.4856330940196277,0.5131465577570389,0.6129060707123252,0.5442412446913196,0.589824073708368,0.5623242389647889,0.6583355111332397,0.37397476552018827,0.008522727272727237,1.521185517985787e-08,0.164804469273743,0.7446808510638298,0.9541329553336108,0.9769808487452576,0.995170851469853,0.013406249269239362,0.8124558937850266,6.253787685358933e-07,0.011554980739488477,0.018397286549291014,0.18736807154991236,0.5295025737035518,0.027599663132560244,0.48317746722549243,0.18736807155613713,0.9999999999924494,2.121096493021333e-07,3.575018462454573e-07,2.5799154120971494e-13,1.7361600900658952e-05,2.1500469372676856e-13,1.81864453247729e-05,2.4011641456461543e-13,3.191811893597694e-05,1e-12,0.003380476027212556,1e-12,1e-12,0.003380476027212556,1e-12
1,1,6,0.0,0.3708487200205608,0.04046410982889502,0.5,0.7563578412873887,0.0001778933900730486,2.087215263539704e-09,7.2603186205263066e-09,0.0022839031776944337,0.8358584502807084,0.9999999999999902,8.008058771630895e-12,0.9999999999999979,0.0878807398546057,0.05769440506053004,0.1506657952906888,0.38051282051282054,0.05605356352368309,0.08265495824538571,0.47674804849692737,0.04522991875366456,0.33086297718203234,3.068248391757097e-05,4.6632375152984405e-05,7.585976051767188e-05,0.00040689708568248853,9.767983765206414e-06,1.2671894029275312e-05,2.13491355155434e-05,0.00012941759618122898,0.4463026066525264,0.45690749647027995,0.48160240753541633,0.57512856082429,0.5368958500155616,0.5817981167394486,0.5521234322367975,0.6463067455809263,0.4298930855466502,0.034090909090909005,1.4899550728528417e-07,0.17039106145251404,0.7191489361702127,0.9617794337844151,0.9675375614550632,0.9912345726070062,0.023734995479400528,0.7590321486055799,8.354735652526096e-07,0.019145796006029503,0.031234228444124074,0.27401779477038857,0.446403293363884,0.036780220097535635,0.47336670649392865,0.27401779479155935,0.9999999999919065,2.541822487815711e-07,4.4506352748998863e-07,3.368679929386799e-13,2.281531544981697e-05,3.4352796230891975e-13,2.878366698964031e-05,1.888866758844053e-13,3.320792293501869e-05,1e-12,0.012556053812646637,1e-12,1e-12,0.012556053812646637,1e-12
1,1,7,0.0,0.34640937417551454,0.02487314160886083,0.375,0.4114327003474385,0.00017788593794585658,1.6179269144965813e-08,4.545009331478041e-09,0.00010854124915689255,0.7080017637499234,0.9999999999999845,5.105120841309655e-12,0.9999999999999977,0.10030367166651336,0.10786345293925176,0.0906050425374921,0.3889044289044289,0.06878043382027448,0.06896177873188482,0.3490284005979073,0.015076639584554914,0.4682200784742968,0.0003212868441311994,0.0004675068673594621,0.0007089693401425313,0.0021875817096058798,7.974831556449874e-05,9.569028379062845e-05,0.00015096974103412052,0.0005677962925622894,0.4582009149187633,0.4699581113906027,0.4960330485903993,0.5928278196534359,0.5317106491567436,0.5761723089281657,0.5450581626606257,0.6383459631439146,0.5058730456329875,0.022727272727272665,3.3537101520028956e-07,0.20391061452513973,0.6638297872340425,0.9322664602754419,0.9506580177176351,0.99208463842487,0.05167682022934303,0.7429769463279038,5.602495308234733e-06,0.03614911190005382,0.06033052388023338,0.214432093190774,0.3532976878873771,0.02148213110041738,0.46076790786055316,0.21443209321574336,0.999999999988899,3.1049856288728375e-07,5.426698564206026e-07,1.6992511684326058e-11,0.00018423473062845,1.9646711333370737e-11,0.0002347713201886022,1.8427847830338335e-11,0.0003040162623538064,1e-12,0.9999999999999999,1e-12,1e-12,0.9999999999999999,1e-12
1,1,8,0.0,0.43055432723922804,0.09311849523575062,0.375,0.5631231747897388,0.00017788938933236485,2.1740260372902557e-08,6.515240468491876e-09,0.000119020839155321,0.7261823539024732,0.9999999999999949,2.298667322702926e-12,0.9999999999999977,0.17484126253795884,0.09532119096957134,0.1427856913605093,0.4602331002331004,0.0865980522355025,0.06299305585583012,0.596163428001993,0.048915319541000195,0.3818634931534049,3.527127974214056e-05,5.466726205950947e-05,0.00011655795170849037,0.0005052859459928603,1.0559525328932429e-05,1.4631380622142585e-05,3.215468557056655e-05,0.00016578841692686957,0.45624840285245427,0.4677717142855,0.49354819348069257,0.5894474760107843,0.5391542028533948,0.5842676318539199,0.5552751673193175,0.6500381524615715,0.47617422545407784,0.031249999999999903,4.883022086877498e-08,0.13687150837988823,0.7319148936170213,0.9711240486360234,0.9792687196900309,0.9920717763092006,0.021118466341288944,0.7368012301730265,8.604414837662187e-07,0.013103474391000444,0.021417564685134366,0.06765465638828294,0.49686546941819315,0.013855139580469215,0.4782266614790911,0.06765465638977354,0.9999999999919462,2.3642297832331764e-07,4.132820749692911e-07,2.939135247870953e-13,2.455751966914138e-05,3.1430095522026114e-13,2.6478803749441222e-05,5.616819759089611e-13,4.7265751265557667e-05,1e-12,0.003518454640527354,1e-12,1e-12,0.003518454640527354,1e-12
1,1,9,0.0,0.45115201210285105,0.09961528808945776,0.625,0.7757388322966267,0.0001778952855994983,1.6330453512155074e-08,7.851748060756544e-09,0.00024288503788283815,0.8481988933273028,0.999999999999994,4.553384860323971e-12,0.9999999999999991,0.1375724671022361,0.07023666703021048,0.16185875509141198,0.43086247086247087,0.035635236830455934,0.13896432939071482,0.5588772629131373,0.06432699556076735,0.29364320068134037,9.655772489182218e-05,0.00012520875197702072,0.00017654493548085524,0.0007468842428772714,3.11936559895113e-05,3.3777376325198595e-05,5.075344165456352e-05,0.0002443829613608431,0.4703757667526631,0.48320197727298536,0.5104762737924902,0.6097747005791796,0.542623538007546,0.5880573983132582,0.5600784727405026,0.6557388293251689,0.4819005526038328,0.017045454545454447,3.174249588630969e-08,0.17039106145251404,0.6553191489361703,0.9299843077087541,0.9630059452061042,0.9914000868871864,0.02882169161401349,0.7852897323035906,1.6503136405797295e-06,0.020856738626006677,0.031109633682012,0.3230896236766897,0.41974920507152047,0.05588056937983094,0.4731219328083428,0.3230896236992444,0.9999999999909197,3.271407310004495e-07,5.345460941306817e-07,1.3573387781795143e-12,4.093870408905009e-05,1.4386393626035955e-12,5.5150356990090875e-05,7.166270172396248e-13,6.538251660101372e-05,1e-12,0.09451535012163677,1e-12,1e-12,0.09451535012163677,1e-12
