fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,1.0,0.0,1,5.702275998064064,40.87972592542602,7,0.009129,0.740437772437589,98.76332547425082,0.29276618360087303,6.350294253297102,21.69066855738514,0.8980150924601161,0.9999999999999942,1.000000232052202,0.9999999999999989,0.039174,0.10965034965034967,0.06153846153846154,1.781818181818182,0.26209790209790207,0.044568764568764574,5.880753138075312,0.35909090909090907,0.04710955710955711,7.622464126669965,0.216067,2.5656225820115696e-05,3.1483875592277885e-05,5.51725888808012e-05,0.00026876171883869653,0.00019032870057451276,0.0002207467512337314,0.00038307679853866666,0.0015935641024193627,-1.0809764982913455,-1.0809701985772746,-1.0809445909779407,-1.0807137002243803,-0.15252001459992104,-0.15251537435521864,-0.15249061106086806,-0.15230595237375918,0.012335,0.5821927641548498,0.8258258258258254,2.63281546564802e-05,-2.397397397397397,0.5412844036697247,0.461467,0.9464520644993575,0.9345561342129866,0.9862584241935752,0.14153199916292897,-0.11665112746382938,0.086508
1,1.0,1.0,1,4.992812260207994,27.954394346715418,6,0.007935,0.7409025004592054,101.16448222609876,1.4314666604571982,5.47451943213192,3.824412809155755,0.8529848632526074,0.9999999999999885,1.0000001360887796,0.9999999999999959,0.043663,0.11571095571095573,0.06,1.9285159285159288,0.26967365967365964,0.046153846153846156,5.842929292929292,0.3742424242424242,0.043962703962703964,8.51272534464475,0.245487,1.833827280823489e-05,2.3184262118576525e-05,3.709512005318274e-05,0.00016864094125285253,0.0001162922138756933,0.00013956188618412908,0.00022421190606116277,0.0009993483178257008,-0.9993671534948692,-0.9993623104835138,-0.9993484081740726,-0.9992169431903454,-0.15923770645066626,-0.15923400061045767,-0.15922051956770114,-0.1590970742675781,0.012288,0.5567258441006704,0.6456456456456453,2.189476762856621e-05,-1.996996996996997,0.4724770642201835,0.473372,0.9424190300238987,0.9429244153406602,0.9860733303944211,0.1127513249202818,-0.10855502612962138,0.086857
1,1.0,2.0,1,6.323325538697772,47.500212377788976,7,0.008519,0.6620851780159805,97.08125917958594,2.5221254741632513,4.367562114217599,1.731698981259684,0.866968297186837,0.9999999999999937,1.0000002274908717,0.9999999999999987,0.032168,0.10510489510489511,0.07076923076923076,1.4851778656126484,0.26209790209790207,0.04153846153846154,6.309764309764309,0.3757575757575758,0.04734265734265734,7.936976858690301,0.237995,3.073146943628307e-05,3.6446987163013106e-05,6.285392417298322e-05,0.0002609363148675408,0.000237458876434868,0.000273430383176726,0.00046692523579823736,0.001793867353326121,-0.8772977713311676,-0.8772927569661051,-0.8772695895071485,-0.8770958069266582,-0.11637367771395124,-0.1163694905831474,-0.11634696752722956,-0.11619250971552088,0.013548,0.5725442055429987,0.6056056056056053,0.0007618717702322999,-2.357357357357357,0.5091743119266054,0.458593,0.9720214556783221,0.9602674381667884,0.994798515917265,0.12555127371776323,-0.1278611951013934,0.087309
1,1.0,3.0,1,5.997733832420908,40.96980135913767,7,0.00813,0.5088518648163998,96.61573941069369,1.860616811420108,4.296953171853376,2.309424028354202,0.7611694733755014,0.9999999999999893,1.000000415010053,0.9999999999999978,0.032599,0.1111655011655012,0.09846153846153846,1.1290246212121215,0.26967365967365964,0.027692307692307693,9.738215488215486,0.402960372960373,0.0486946386946387,8.27525131641934,0.225219,1.941888498684495e-05,2.9346469734652407e-05,3.9506618171618485e-05,0.00013338750960441116,0.00010482652444133762,0.00016038140244969444,0.0002123967726809574,0.0006199634063161737,-0.7771464732795824,-0.7771387579422843,-0.7771308618654255,-0.7770579012449262,-0.14244123048898918,-0.14243331635419476,-0.14242590644409955,-0.14236784606503056,0.010108,0.5926134173630557,0.7257257257257255,1.3186214013947486e-05,-1.996996996996997,0.5076452599388379,0.485451,0.9761988900691451,0.964888682846055,0.9970413716102386,0.12492065274163958,-0.13379941868982398,0.092424
1,1.0,4.0,1,9.339312971159812,107.94455861758333,8,0.009848,0.6970757670830505,102.10874185013259,2.233808948466638,3.9099040504300566,1.7503305522676624,0.8919282186976415,0.9999999999999856,1.0000004256380648,0.9999999999999988,0.018576,0.11874125874125877,0.09384615384615384,1.265275707898659,0.27573426573426574,0.06615384615384615,4.1680761099365755,0.41515151515151516,0.044032634032634035,9.428268925357331,0.21485,9.758922817940499e-06,9.758922817940499e-06,1.783813629083186e-05,5.7566820585751446e-05,0.0001531041488759113,0.0001531041488759113,0.00027245027149661516,0.000771386889521125,-0.6380859564612821,-0.6380859564612821,-0.6380808011783158,-0.6380554506154044,-0.04078296969108613,-0.04078296969108613,-0.040778101656468245,-0.0407577504236394,0.013511,0.6005712563677882,0.5455455455455454,1.02358840974276e-05,-2.8378378378378373,0.48623853211009177,0.451348,0.9818683854650321,0.9707856284880936,0.9983943475201018,0.1900366260963568,-0.11398547147973015,0.125507
1,1.0,5.0,1,7.996655962473885,78.23215354275395,7,0.012258,0.5967228824454853,100.73063870372087,0.875845859664977,3.75768396704198,4.290348496343118,0.812618160759887,0.9999999999999901,1.0000002356431543,0.9999999999999986,0.032725,0.11571095571095573,0.09538461538461539,1.2130987292277617,0.2727039627039627,0.07692307692307691,3.5451515151515154,0.37424242424242427,0.044125874125874126,8.481246698362389,0.256356,9.178125785668259e-05,0.000143184976261549,0.00025634861711766913,0.000703180279614864,0.0005751329309536624,0.0009267102465690546,0.0016475639660447309,0.004470849342487826,-0.7555924720948166,-0.7555536282670168,-0.7554681148233396,-0.7551304611925882,-0.11572540998053099,-0.11568470013797047,-0.11560123103992116,-0.11527431716330422,0.012247,0.5955133526209687,0.5655655655655653,0.000276338529005317,-2.157157157157157,0.48623853211009177,0.451141,0.9493091917505551,0.9465104063239107,0.9926426956862724,0.13001707788348554,-0.10371625339528204,0.08677
1,1.0,6.0,1,4.914370714847974,26.68807266061166,5,0.007345,0.7771218647132334,101.99194987325146,0.17217827311778855,6.032605349351384,35.03697208778735,0.8306120226046614,0.9999999999999871,1.0000003741099561,0.9999999999999969,0.028921,0.1035897435897436,0.0876923076923077,1.1812865497076024,0.2605827505827506,0.046153846153846156,5.645959595959596,0.3878787878787879,0.0517016317016317,7.502254283137962,0.208118,1.7493495956903807e-05,2.5767971213027447e-05,3.9967449543564204e-05,0.00013617348401056528,0.00022915667011140953,0.0003309658228546529,0.0005291500553603623,0.0016309499978903327,-0.9358817056083184,-0.935873961542832,-0.9358606722783575,-0.935770633235633,-0.06980522751297276,-0.06979811907295616,-0.0697842816065689,-0.06970735258210774,0.010896,0.5860047515707626,0.6856856856856854,1.6604286571875295e-05,-2.537537537537537,0.47553516819571867,0.468779,0.9552750937990645,0.9456706104356578,0.9874796277391656,0.13455809611689656,-0.12306480731085995,0.085696
1,1.0,7.0,1,5.128427653021768,29.771039579985974,6,0.007669,0.38268755243699637,96.22435080602943,0.23519933589454425,3.2234552306291775,13.705205494604245,0.5682915792993939,0.9999999999999837,1.000000418925491,0.9999999999999984,0.022616,0.10813519813519815,0.047692307692307694,2.2673509286412514,0.26209790209790207,0.038461538461538464,6.814545454545454,0.3772727272727273,0.03811188811188811,9.89908256880734,0.210444,8.759049582114233e-06,1.4365045532175338e-05,1.7847612533581356e-05,0.00010743761004076688,0.00012877291238126782,0.0002122437473729127,0.00025610695633918165,0.0013962142451956086,-0.66928083237914,-0.6692770803606402,-0.6692747495248828,-0.6692147881315735,-0.04493966826772501,-0.04493591663298152,-0.044933945181051815,-0.04488270253903674,0.012329,0.5631599522760322,0.6256256256256253,1.3808297652180924e-05,-2.7777777777777772,0.481651376146789,0.45071,0.9771072716207116,0.9689318219399783,0.9945960210165791,0.18720952365521795,-0.11371977992694095,0.108836
1,1.0,8.0,1,7.548175862337441,75.23290011195357,5,0.009181,0.6389780967507915,96.21037588131523,1.7585982329697147,4.962885280767316,2.8220688430845153,0.8713113563039099,0.999999999999993,1.0000003076828883,0.9999999999999991,0.023334,0.13237762237762238,0.06923076923076923,1.912121212121212,0.2878554778554779,0.030722610722610722,9.36949924127466,0.43939393939393945,0.054801864801864796,8.01786473840919,0.226464,1.0081190324528085e-05,1.3763467483297727e-05,1.8215561805303597e-05,8.885039513885763e-05,0.00010666038363197357,0.00014117759137202774,0.00018498112286449928,0.0007756528741549508,-0.7805992925908556,-0.7805964181789329,-0.780592942842219,-0.7805378047854293,-0.0752882372764001,-0.07528563825946151,-0.07528234001699716,-0.07523786463827258,0.012892,0.5808982432103921,0.6656656656656653,1.6604286571875295e-05,-2.317317317317317,0.5214067278287462,0.461863,0.9577716445970108,0.9532568563211911,0.9918574880312483,0.14722112990855102,-0.11321202280992118,0.098779
1,1.0,9.0,1,6.605010045524149,53.95806038736823,7,0.009053,0.7265537775263705,98.66638243014282,0.12109260519480475,5.161863026851635,42.62740089328836,0.9078688895088127,0.9999999999999903,1.0000001671418322,0.9999999999999983,0.022071,0.11571095571095573,0.06615384615384616,1.7491190979563074,0.27573426573426574,0.04,6.893356643356643,0.3712121212121212,0.04093240093240093,9.068906605922553,0.21656,2.37373379029532e-05,3.1019508473509034e-05,4.448808956206733e-05,0.00017768404823494696,0.00011833032615774739,0.0001609571165470642,0.00023138561106944588,0.0008188568090651323,-0.9088775296548843,-0.9088709108965739,-0.9088586693152836,-0.9087376076277228,-0.17193041669106335,-0.17192308698190265,-0.17191097674848463,-0.17180996062734866,0.013892,0.6139534339144295,0.6056056056056053,2.8870909173592348e-05,-2.197197197197197,0.5015290519877675,0.45594,0.952960181083195,0.9413603617464714,0.9928857266466261,0.12816761002563748,-0.11962478562525905,0.088468
