evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
11 26108.1798255786 0.0000000000 6.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -0.917071 2.750130 1.559097 1.540723 0.009739
12 4098.3071547902 0.0000000000 6.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -1.387666 2.580482 1.221146 -1.223810 -0.080727
13 38038.0334465709 0.0000000000 6.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -2.324604 1.926165 2.077724 1.959833 -0.070933
14 6974.7753226047 0.0000000000 6.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -2.575674 0.765733 2.262920 -0.487597 2.076201
15 18229.8009333681 0.0000000000 6.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -0.721222 1.094292 2.634458 -1.773615 -0.921152
16 5511.7745100240 0.0000000000 6.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -2.046223 1.614981 0.387585 0.778773 1.621311
17 3065.4365251333 0.0000000000 6.0000000000 1.6535485143 2.0000000000 2.0089309496 0.8950170746 1.2510121202 0.1190072603 1.2206823872 0.1162289137 0.5877369782 1.5650313249 -70.1139397587 6.4525174879 16.1251955041 1.777896 0.484374 1.424414 -0.459045 1.834028
18 12810.4338662251 0.0000000000 6.0000000000 1.6535485143 2.0000000000 2.0089309496 0.8950170746 1.2510121202 0.1190072603 1.2206823872 0.1162289137 0.5877369782 1.5650313249 -70.1139397587 6.4525174879 16.1251955041 0.756228 1.467175 0.444876 -2.759166 -1.302969
19 30860.0886336240 0.0000000000 6.0000000000 1.6535485143 2.0000000000 2.0089309496 0.8950170746 1.2510121202 0.1190072603 1.2206823872 0.1162289137 0.5877369782 1.5650313249 -70.1139397587 6.4525174879 16.1251955041 -0.957487 2.209735 1.792984 1.047407 -0.686933
20 7262.0347315403 0.0000000000 6.0000000000 1.6535485143 2.0000000000 2.0089309496 0.8950170746 1.2510121202 0.1190072603 1.2206823872 0.1162289137 0.5877369782 1.5650313249 -70.1139397587 6.4525174879 16.1251955041 -2.317600 0.602463 2.333914 -1.477358 0.305838
21 13280.1203281459 0.0000000000 6.0000000000 1.6535485143 2.0000000000 2.0089309496 0.8950170746 1.2510121202 0.1190072603 1.2206823872 0.1162289137 0.5877369782 1.5650313249 -70.1139397587 6.4525174879 16.1251955041 -4.207342 3.749071 -2.161457 -1.227617 -0.866403
22 78307.5335374438 0.0000000000 6.0000000000 1.6535485143 2.0000000000 2.0089309496 0.8950170746 1.2510121202 0.1190072603 1.2206823872 0.1162289137 0.5877369782 1.5650313249 -70.1139397587 6.4525174879 16.1251955041 -2.396903 0.105388 -1.181432 0.142009 -3.195607
23 78965.2408855244 0.0000000000 6.0000000000 1.6535485143 2.0000000000 2.0089309496 0.8950170746 1.2510121202 0.1190072603 1.2206823872 0.1162289137 0.5877369782 1.5650313249 -70.1139397587 6.4525174879 16.1251955041 -2.576643 3.381927 0.090479 -0.022682 -3.243495
24 30407.4614855317 0.0000000000 6.0000000000 1.6535485143 2.0000000000 2.0089309496 0.8950170746 1.2510121202 0.1190072603 1.2206823872 0.1162289137 0.5877369782 1.5650313249 -70.1139397587 6.4525174879 16.1251955041 -0.610596 1.439425 0.755127 -0.203876 -1.575142
25 4.2427151845 0.0000000000 6.0000000000 1.3661071675 3.0000000000 1.9010370320 0.8452170208 0.6087463278 0.2011570826 0.5253385473 0.1611593774 0.2859946130 0.3705720916 -66.0482751126 7.6855919001 20.0344682538 -0.932308 2.367083 -0.821394 -1.516638 2.238469
26 443.0440267645 0.0000000000 6.0000000000 1.3661071675 3.0000000000 1.9010370320 0.8452170208 0.6087463278 0.2011570826 0.5253385473 0.1611593774 0.2859946130 0.3705720916 -66.0482751126 7.6855919001 20.0344682538 0.725731 2.192520 -1.262407 0.029356 1.047264
27 3303.3943390725 0.0000000000 6.0000000000 1.3661071675 3.0000000000 1.9010370320 0.8452170208 0.6087463278 0.2011570826 0.5253385473 0.1611593774 0.2859946130 0.3705720916 -66.0482751126 7.6855919001 20.0344682538 -1.053796 2.068628 1.677586 -0.298775 1.711075
28 249.2287129204 0.0000000000 6.0000000000 1.3661071675 3.0000000000 1.9010370320 0.8452170208 0.6087463278 0.2011570826 0.5253385473 0.1611593774 0.2859946130 0.3705720916 -66.0482751126 7.6855919001 20.0344682538 -1.029107 2.878206 1.118280 -1.539314 1.100479
29 6128.1643988103 0.0000000000 6.0000000000 1.3661071675 3.0000000000 1.9010370320 0.8452170208 0.6087463278 0.2011570826 0.5253385473 0.1611593774 0.2859946130 0.3705720916 -66.0482751126 7.6855919001 20.0344682538 1.682782 -0.846125 0.382013 0.794893 1.451799
30 12912.3450320972 0.0000000000 6.0000000000 1.3661071675 3.0000000000 1.9010370320 0.8452170208 0.6087463278 0.2011570826 0.5253385473 0.1611593774 0.2859946130 0.3705720916 -66.0482751126 7.6855919001 20.0344682538 -1.786950 2.600982 -0.811906 0.177266 -0.506725
31 12863.7722403040 0.0000000000 6.0000000000 1.3661071675 3.0000000000 1.9010370320 0.8452170208 0.6087463278 0.2011570826 0.5253385473 0.1611593774 0.2859946130 0.3705720916 -66.0482751126 7.6855919001 20.0344682538 -0.629945 1.674463 2.596775 -0.250653 0.116533
32 13544.9887164715 0.0000000000 6.0000000000 1.3661071675 3.0000000000 1.9010370320 0.8452170208 0.6087463278 0.2011570826 0.5253385473 0.1611593774 0.2859946130 0.3705720916 -66.0482751126 7.6855919001 20.0344682538 -1.491070 1.719130 2.603765 0.265180 0.620274
33 1987.0354022037 0.0000000000 6.0000000000 1.3104368198 4.0000000000 1.8567376003 0.8237450373 1.7974052547 0.0436676409 1.6545511229 0.0584497693 0.8444374886 3.2306656496 -55.0843114696 6.1570839930 16.4053280618 -0.120851 3.797308 1.345724 -2.499842 2.687511
34 157.5595890341 0.0000000000 6.0000000000 1.3104368198 4.0000000000 1.8567376003 0.8237450373 1.7974052547 0.0436676409 1.6545511229 0.0584497693 0.8444374886 3.2306656496 -55.0843114696 6.1570839930 16.4053280618 -0.099558 2.193002 -2.652996 -1.143853 1.210497
35 4.5940732322 0.0000000000 6.0000000000 1.3104368198 4.0000000000 1.8567376003 0.8237450373 1.7974052547 0.0436676409 1.6545511229 0.0584497693 0.8444374886 3.2306656496 -55.0843114696 6.1570839930 16.4053280618 -1.820532 3.288229 0.403313 -2.537752 1.698688
36 4.3518607930 0.0000000000 6.0000000000 1.3104368198 4.0000000000 1.8567376003 0.8237450373 1.7974052547 0.0436676409 1.6545511229 0.0584497693 0.8444374886 3.2306656496 -55.0843114696 6.1570839930 16.4053280618 -1.486995 2.658225 -1.120062 -0.955339 0.961939
37 8257.7857290651 0.0000000000 6.0000000000 1.3104368198 4.0000000000 1.8567376003 0.8237450373 1.7974052547 0.0436676409 1.6545511229 0.0584497693 0.8444374886 3.2306656496 -55.0843114696 6.1570839930 16.4053280618 -2.725048 2.507608 -0.147179 0.835540 0.481967
38 6939.5226504746 0.0000000000 6.0000000000 1.3104368198 4.0000000000 1.8567376003 0.8237450373 1.7974052547 0.0436676409 1.6545511229 0.0584497693 0.8444374886 3.2306656496 -55.0843114696 6.1570839930 16.4053280618 -1.200167 0.923019 0.034904 1.058137 1.605947
39 3060.6353876146 0.0000000000 6.0000000000 1.3104368198 4.0000000000 1.8567376003 0.8237450373 1.7974052547 0.0436676409 1.6545511229 0.0584497693 0.8444374886 3.2306656496 -55.0843114696 6.1570839930 16.4053280618 -0.997706 2.539249 0.844951 0.249580 1.483146
40 4.7319611971 0.0000000000 6.0000000000 1.3104368198 4.0000000000 1.8567376003 0.8237450373 1.7974052547 0.0436676409 1.6545511229 0.0584497693 0.8444374886 3.2306656496 -55.0843114696 6.1570839930 16.4053280618 1.493376 0.292928 -0.317689 -1.926690 2.204320
41 2716.5850009234 0.0000000000 6.0000000000 1.2340402350 5.0000000000 1.7995859611 0.7966542058 1.6504694680 -0.2155124239 1.3804791877 -0.1502226366 0.7754057072 2.7240494650 -50.5145688509 6.0426014531 15.8346122017 -1.285611 2.164210 -0.490295 -2.297049 3.005401
42 10.3274893714 0.0000000000 6.0000000000 1.2340402350 5.0000000000 1.7995859611 0.7966542058 1.6504694680 -0.2155124239 1.3804791877 -0.1502226366 0.7754057072 2.7240494650 -50.5145688509 6.0426014531 15.8346122017 -0.595162 2.577828 -1.061412 -0.363122 2.535120
43 27.4833548812 0.0000000000 6.0000000000 1.2340402350 5.0000000000 1.7995859611 0.7966542058 1.6504694680 -0.2155124239 1.3804791877 -0.1502226366 0.7754057072 2.7240494650 -50.5145688509 6.0426014531 15.8346122017 -1.237463 1.873570 0.321104 -1.670107 0.680482
44 2187.5518998009 0.0000000000 6.0000000000 1.2340402350 5.0000000000 1.7995859611 0.7966542058 1.6504694680 -0.2155124239 1.3804791877 -0.1502226366 0.7754057072 2.7240494650 -50.5145688509 6.0426014531 15.8346122017 0.155295 1.063552 -1.304844 -2.148640 2.957532
45 571.6815534222 0.0000000000 6.0000000000 1.2340402350 5.0000000000 1.7995859611 0.7966542058 1.6504694680 -0.2155124239 1.3804791877 -0.1502226366 0.7754057072 2.7240494650 -50.5145688509 6.0426014531 15.8346122017 -0.484511 1.125359 -0.710844 -0.009658 1.425810
46 4.4925760985 0.0000000000 6.0000000000 1.2340402350 5.0000000000 1.7995859611 0.7966542058 1.6504694680 -0.2155124239 1.3804791877 -0.1502226366 0.7754057072 2.7240494650 -50.5145688509 6.0426014531 15.8346122017 -1.368342 2.640836 -0.176239 -1.332616 1.426275
47 743.3823399999 0.0000000000 6.0000000000 1.2340402350 5.0000000000 1.7995859611 0.7966542058 1.6504694680 -0.2155124239 1.3804791877 -0.1502226366 0.7754057072 2.7240494650 -50.5145688509 6.0426014531 15.8346122017 -0.647768 1.442944 -0.857304 0.098176 1.908631
48 1023.5008087794 0.0000000000 6.0000000000 1.2340402350 5.0000000000 1.7995859611 0.7966542058 1.6504694680 -0.2155124239 1.3804791877 -0.1502226366 0.7754057072 2.7240494650 -50.5145688509 6.0426014531 15.8346122017 0.421961 4.000516 -2.003833 -1.899935 1.179043
49 4.7971348839 0.0000000000 6.0000000000 1.0748174929 6.0000000000 1.7203684188 0.7605987117 1.0290899930 -0.1366477172 0.7326510226 -0.0841369948 0.4834759256 1.0590262136 -43.7018340688 6.3648849095 15.9638406472 -1.576861 2.727414 -0.890091 -1.106746 2.147430
50 3467.0795799387 0.0000000000 6.0000000000 1.0748174929 6.0000000000 1.7203684188 0.7605987117 1.0290899930 -0.1366477172 0.7326510226 -0.0841369948 0.4834759256 1.0590262136 -43.7018340688 6.3648849095 15.9638406472 -0.969825 4.206899 -0.142543 -1.421540 3.222113
51 3.9076158847 0.0000000000 6.0000000000 1.0748174929 6.0000000000 1.7203684188 0.7605987117 1.0290899930 -0.1366477172 0.7326510226 -0.0841369948 0.4834759256 1.0590262136 -43.7018340688 6.3648849095 15.9638406472 -1.622198 2.041484 -0.406043 -1.237899 1.153963
52 1397.9218966187 0.0000000000 6.0000000000 1.0748174929 6.0000000000 1.7203684188 0.7605987117 1.0290899930 -0.1366477172 0.7326510226 -0.0841369948 0.4834759256 1.0590262136 -43.7018340688 6.3648849095 15.9638406472 -2.382482 2.851096 -1.078611 -0.602218 0.434053
53 3486.1927765784 0.0000000000 6.0000000000 1.0748174929 6.0000000000 1.7203684188 0.7605987117 1.0290899930 -0.1366477172 0.7326510226 -0.0841369948 0.4834759256 1.0590262136 -43.7018340688 6.3648849095 15.9638406472 -1.757230 3.520980 -1.855133 -1.581996 3.291460
54 3.5154862675 0.0000000000 6.0000000000 1.0748174929 6.0000000000 1.7203684188 0.7605987117 1.0290899930 -0.1366477172 0.7326510226 -0.0841369948 0.4834759256 1.0590262136 -43.7018340688 6.3648849095 15.9638406472 -1.020543 2.844096 -0.525153 -1.365404 1.459828
55 3074.8151477156 0.0000000000 6.0000000000 1.0748174929 6.0000000000 1.7203684188 0.7605987117 1.0290899930 -0.1366477172 0.7326510226 -0.0841369948 0.4834759256 1.0590262136 -43.7018340688 6.3648849095 15.9638406472 -2.798599 1.309081 -0.161187 -2.556841 2.988457
56 8946.8476573571 0.0000000000 6.0000000000 1.0748174929 6.0000000000 1.7203684188 0.7605987117 1.0290899930 -0.1366477172 0.7326510226 -0.0841369948 0.4834759256 1.0590262136 -43.7018340688 6.3648849095 15.9638406472 -1.502080 2.698625 0.608558 0.385862 0.092888
57 4.2159718862 0.0000000000 6.0000000000 0.8777998977 7.0000000000 1.6321561447 0.7209420389 0.5169897865 -0.1079009829 0.3149872064 -0.0527354778 0.2428865476 0.2672784394 -27.2045946209 5.1572087895 12.8022699724 -0.086296 2.014980 -0.689338 -1.595758 1.581330
58 4.3406768219 0.0000000000 6.0000000000 0.8777998977 7.0000000000 1.6321561447 0.7209420389 0.5169897865 -0.1079009829 0.3149872064 -0.0527354778 0.2428865476 0.2672784394 -27.2045946209 5.1572087895 12.8022699724 -1.684333 1.222264 -0.543372 -1.080905 0.931294
59 2.8033666270 0.0000000000 6.0000000000 0.8777998977 7.0000000000 1.6321561447 0.7209420389 0.5169897865 -0.1079009829 0.3149872064 -0.0527354778 0.2428865476 0.2672784394 -27.2045946209 5.1572087895 12.8022699724 -2.538757 2.355138 0.071068 -1.155150 2.037283
60 3.7355242996 0.0000000000 6.0000000000 0.8777998977 7.0000000000 1.6321561447 0.7209420389 0.5169897865 -0.1079009829 0.3149872064 -0.0527354778 0.2428865476 0.2672784394 -27.2045946209 5.1572087895 12.8022699724 -1.565957 2.360781 -0.187684 -1.636354 0.988784
61 3.4992205829 0.0000000000 6.0000000000 0.8777998977 7.0000000000 1.6321561447 0.7209420389 0.5169897865 -0.1079009829 0.3149872064 -0.0527354778 0.2428865476 0.2672784394 -27.2045946209 5.1572087895 12.8022699724 -0.612234 2.709422 0.560667 -0.869145 1.681236
62 4.9146513810 0.0000000000 6.0000000000 0.8777998977 7.0000000000 1.6321561447 0.7209420389 0.5169897865 -0.1079009829 0.3149872064 -0.0527354778 0.2428865476 0.2672784394 -27.2045946209 5.1572087895 12.8022699724 -0.878981 2.631397 -1.649476 -0.857508 1.335003
63 87.7309063226 0.0000000000 6.0000000000 0.8777998977 7.0000000000 1.6321561447 0.7209420389 0.5169897865 -0.1079009829 0.3149872064 -0.0527354778 0.2428865476 0.2672784394 -27.2045946209 5.1572087895 12.8022699724 -0.666991 3.436874 -0.255792 -1.422459 1.439676
64 4.0156044830 0.0000000000 6.0000000000 0.8777998977 7.0000000000 1.6321561447 0.7209420389 0.5169897865 -0.1079009829 0.3149872064 -0.0527354778 0.2428865476 0.2672784394 -27.2045946209 5.1572087895 12.8022699724 -1.141975 2.694433 -0.656387 -1.352316 1.398498
65 770.7980495448 0.0000000000 6.0000000000 0.8539897590 8.0000000000 1.6009679565 0.7084675445 1.9096642515 0.2458086705 1.4596468113 0.1813735766 0.8971777958 3.6468175533 -27.9253864595 5.6912357428 15.6660725394 -2.218041 2.092671 0.530629 -0.239714 1.594760
66 1134.9019152503 0.0000000000 6.0000000000 0.8539897590 8.0000000000 1.6009679565 0.7084675445 1.9096642515 0.2458086705 1.4596468113 0.1813735766 0.8971777958 3.6468175533 -27.9253864595 5.6912357428 15.6660725394 -2.608468 1.954736 -0.068687 -1.541042 2.901430
67 2784.5646894304 0.0000000000 6.0000000000 0.8539897590 8.0000000000 1.6009679565 0.7084675445 1.9096642515 0.2458086705 1.4596468113 0.1813735766 0.8971777958 3.6468175533 -27.9253864595 5.6912357428 15.6660725394 -2.548388 1.269222 0.986540 -0.193362 0.651833
68 95.7685571940 0.0000000000 6.0000000000 0.8539897590 8.0000000000 1.6009679565 0.7084675445 1.9096642515 0.2458086705 1.4596468113 0.1813735766 0.8971777958 3.6468175533 -27.9253864595 5.6912357428 15.6660725394 -2.980672 3.107126 -0.672214 -1.513219 2.159243
69 7.3095311867 0.0000000000 6.0000000000 0.8539897590 8.0000000000 1.6009679565 0.7084675445 1.9096642515 0.2458086705 1.4596468113 0.1813735766 0.8971777958 3.6468175533 -27.9253864595 5.6912357428 15.6660725394 -2.368688 2.839391 0.714604 -1.045740 1.190773
70 4.1331875534 0.0000000000 6.0000000000 0.8539897590 8.0000000000 1.6009679565 0.7084675445 1.9096642515 0.2458086705 1.4596468113 0.1813735766 0.8971777958 3.6468175533 -27.9253864595 5.6912357428 15.6660725394 -1.629197 2.521263 -0.388823 -1.135212 1.943427
71 170.8251347794 0.0000000000 6.0000000000 0.8539897590 8.0000000000 1.6009679565 0.7084675445 1.9096642515 0.2458086705 1.4596468113 0.1813735766 0.8971777958 3.6468175533 -27.9253864595 5.6912357428 15.6660725394 -2.594443 1.764907 0.003577 -0.420162 1.952132
72 3.6809121074 0.0000000000 6.0000000000 0.8539897590 8.0000000000 1.6009679565 0.7084675445 1.9096642515 0.2458086705 1.4596468113 0.1813735766 0.8971777958 3.6468175533 -27.9253864595 5.6912357428 15.6660725394 -2.476574 3.122232 -0.462003 -0.628838 1.815347
73 2.9823777526 0.0000000000 6.0000000000 0.7692064308 9.0000000000 1.5465813995 0.6836420059 1.2963651212 0.1854102778 0.8637554126 0.1181844208 0.6090442344 1.6805625276 -23.3989220943 6.2227465346 16.9000162474 -1.673758 2.112454 -0.164279 -0.984512 2.100504
74 4.0364453883 0.0000000000 6.0000000000 0.7692064308 9.0000000000 1.5465813995 0.6836420059 1.2963651212 0.1854102778 0.8637554126 0.1181844208 0.6090442344 1.6805625276 -23.3989220943 6.2227465346 16.9000162474 -1.750578 3.120437 -0.232811 -1.312723 2.140181
75 5.2074847670 0.0000000000 6.0000000000 0.7692064308 9.0000000000 1.5465813995 0.6836420059 1.2963651212 0.1854102778 0.8637554126 0.1181844208 0.6090442344 1.6805625276 -23.3989220943 6.2227465346 16.9000162474 -2.236977 2.317625 -0.224905 -0.890467 1.989566
76 236.7888232348 0.0000000000 6.0000000000 0.7692064308 9.0000000000 1.5465813995 0.6836420059 1.2963651212 0.1854102778 0.8637554126 0.1181844208 0.6090442344 1.6805625276 -23.3989220943 6.2227465346 16.9000162474 -1.464346 2.937758 0.874571 -0.614668 1.625953
77 43.6391642588 0.0000000000 6.0000000000 0.7692064308 9.0000000000 1.5465813995 0.6836420059 1.2963651212 0.1854102778 0.8637554126 0.1181844208 0.6090442344 1.6805625276 -23.3989220943 6.2227465346 16.9000162474 -1.975559 3.643955 0.919767 -1.408691 1.335117
78 733.3548460064 0.0000000000 6.0000000000 0.7692064308 9.0000000000 1.5465813995 0.6836420059 1.2963651212 0.1854102778 0.8637554126 0.1181844208 0.6090442344 1.6805625276 -23.3989220943 6.2227465346 16.9000162474 -1.356243 2.882539 -0.283669 -1.062114 0.482135
79 4.6222641948 0.0000000000 6.0000000000 0.7692064308 9.0000000000 1.5465813995 0.6836420059 1.2963651212 0.1854102778 0.8637554126 0.1181844208 0.6090442344 1.6805625276 -23.3989220943 6.2227465346 16.9000162474 -2.353166 3.112835 0.414677 -0.984167 2.439976
80 5.6042972623 0.0000000000 6.0000000000 0.7692064308 9.0000000000 1.5465813995 0.6836420059 1.2963651212 0.1854102778 0.8637554126 0.1181844208 0.6090442344 1.6805625276 -23.3989220943 6.2227465346 16.9000162474 -1.267117 1.491228 0.107378 -1.291723 1.337154
81 141.0777249693 0.0000000000 6.0000000000 0.6924110407 10.0000000000 1.5036330847 0.6634795608 1.2914325075 -0.0258453547 0.8388005075 -0.0388530542 0.6067268472 1.6677979214 -17.3391344567 6.0321341497 15.8194432939 -3.082765 2.153671 0.262205 -1.003550 2.113971
82 6.3862185484 0.0000000000 6.0000000000 0.6924110407 10.0000000000 1.5036330847 0.6634795608 1.2914325075 -0.0258453547 0.8388005075 -0.0388530542 0.6067268472 1.6677979214 -17.3391344567 6.0321341497 15.8194432939 -2.028900 2.172388 0.525170 -0.980217 2.233553
83 5.3564301160 0.0000000000 6.0000000000 0.6924110407 10.0000000000 1.5036330847 0.6634795608 1.2914325075 -0.0258453547 0.8388005075 -0.0388530542 0.6067268472 1.6677979214 -17.3391344567 6.0321341497 15.8194432939 -1.169620 2.418845 -0.220192 -1.687874 1.450665
84 40.6521758773 0.0000000000 6.0000000000 0.6924110407 10.0000000000 1.5036330847 0.6634795608 1.2914325075 -0.0258453547 0.8388005075 -0.0388530542 0.6067268472 1.6677979214 -17.3391344567 6.0321341497 15.8194432939 -1.357590 2.786696 -0.760304 -1.554877 2.462227
85 8.9263825689 0.0000000000 6.0000000000 0.6924110407 10.0000000000 1.5036330847 0.6634795608 1.2914325075 -0.0258453547 0.8388005075 -0.0388530542 0.6067268472 1.6677979214 -17.3391344567 6.0321341497 15.8194432939 -1.599127 3.122760 0.546492 -0.772728 2.073961
86 3.4564235123 0.0000000000 6.0000000000 0.6924110407 10.0000000000 1.5036330847 0.6634795608 1.2914325075 -0.0258453547 0.8388005075 -0.0388530542 0.6067268472 1.6677979214 -17.3391344567 6.0321341497 15.8194432939 -1.281362 3.157031 0.747754 -0.860611 1.597175
87 44.5189101154 0.0000000000 6.0000000000 0.6924110407 10.0000000000 1.5036330847 0.6634795608 1.2914325075 -0.0258453547 0.8388005075 -0.0388530542 0.6067268472 1.6677979214 -17.3391344567 6.0321341497 15.8194432939 -2.824665 2.168885 -0.107163 -0.998792 1.982276
88 4.8375537036 0.0000000000 6.0000000000 0.6924110407 10.0000000000 1.5036330847 0.6634795608 1.2914325075 -0.0258453547 0.8388005075 -0.0388530542 0.6067268472 1.6677979214 -17.3391344567 6.0321341497 15.8194432939 -1.818731 2.505597 0.079591 -1.341419 2.416520
89 4.4012787341 0.0000000000 6.0000000000 0.5989903218 11.0000000000 1.4604876167 0.6428646679 0.9750372310 0.0148962938 0.6112182114 0.0060624343 0.4580814418 0.9506976018 -15.7987405229 7.2975188286 19.0864109316 -2.558847 2.506432 0.081732 -0.819894 2.060972
90 6.2063777650 0.0000000000 6.0000000000 0.5989903218 11.0000000000 1.4604876167 0.6428646679 0.9750372310 0.0148962938 0.6112182114 0.0060624343 0.4580814418 0.9506976018 -15.7987405229 7.2975188286 19.0864109316 -1.912904 1.908687 0.134181 -0.967873 1.930328
91 6.0283272636 0.0000000000 6.0000000000 0.5989903218 11.0000000000 1.4604876167 0.6428646679 0.9750372310 0.0148962938 0.6112182114 0.0060624343 0.4580814418 0.9506976018 -15.7987405229 7.2975188286 19.0864109316 -1.927065 2.554047 0.349706 -0.949450 2.362490
92 4.4289216769 0.0000000000 6.0000000000 0.5989903218 11.0000000000 1.4604876167 0.6428646679 0.9750372310 0.0148962938 0.6112182114 0.0060624343 0.4580814418 0.9506976018 -15.7987405229 7.2975188286 19.0864109316 -2.417615 1.768204 -0.307563 -1.594943 1.765282
93 5.3668035544 0.0000000000 6.0000000000 0.5989903218 11.0000000000 1.4604876167 0.6428646679 0.9750372310 0.0148962938 0.6112182114 0.0060624343 0.4580814418 0.9506976018 -15.7987405229 7.2975188286 19.0864109316 -2.037247 2.422773 -0.324407 -0.905205 1.936486
94 5.0555588976 0.0000000000 6.0000000000 0.5989903218 11.0000000000 1.4604876167 0.6428646679 0.9750372310 0.0148962938 0.6112182114 0.0060624343 0.4580814418 0.9506976018 -15.7987405229 7.2975188286 19.0864109316 -2.330834 1.721510 0.370021 -0.966938 0.948555
95 569.3239997334 0.0000000000 6.0000000000 0.5989903218 11.0000000000 1.4604876167 0.6428646679 0.9750372310 0.0148962938 0.6112182114 0.0060624343 0.4580814418 0.9506976018 -15.7987405229 7.2975188286 19.0864109316 -2.599736 2.197267 0.478869 -0.310014 2.352093
96 30.9261138621 0.0000000000 6.0000000000 0.5989903218 11.0000000000 1.4604876167 0.6428646679 0.9750372310 0.0148962938 0.6112182114 0.0060624343 0.4580814418 0.9506976018 -15.7987405229 7.2975188286 19.0864109316 -2.203941 2.224881 0.194284 -1.711712 2.406285
