fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,0,0.0,0.3691721789372392,0.036791685038618425,0.3333333333333333,0.8257213926783807,0.00018422493148799265,2.1884832050830564e-09,1.1096920832564214e-08,0.0003293667253290604,0.8942484327420945,0.9999999999999966,3.31478716545687e-12,0.9999999999999996,0.12304308448699712,0.02649874422159935,0.2493776238359553,0.417979002624672,0.03622113152988623,0.15092398122436326,0.5268008369034571,0.03991545893719814,0.42816007282982016,3.4727925117986454e-06,5.638194056482407e-06,1.0293317315454426e-05,7.274866471455777e-05,7.957131317076011e-07,1.14869183623982e-06,2.0502231280476557e-06,1.67759739605904e-05,0.44702885371484,0.439201606231145,0.4798176613043373,0.582492480779825,0.6272447075114463,0.5268213793415597,0.644121602521849,0.6702272084493334,0.37873611407290486,0.04201680672268917,1.5530705739334584e-09,0.09248554913294799,0.6712328767123288,0.9322556277858878,0.9634017800270718,0.987888330695979,0.015761576042062297,0.7970629883076421,3.560210293940686e-06,0.006593064223242649,0.010729371534113574,0.16991654534357123,0.4225720096548201,0.015947428127316886,0.49826171313774603,0.16991654534968142,0.9999999999999833,4.3153186461051654e-09,8.050250295437806e-09,2.2734367605420532e-14,2.5650250107399475e-06,2.217662798503782e-14,2.6107898704976886e-06,6.532770663434563e-14,4.085382333396408e-06
1,6,1,0.0,0.4309951068260677,0.08832335482960223,0.7777777777777777,0.44944282438651334,0.00018422452646022874,5.0679798142417916e-09,5.0515783580302015e-09,6.0276001894140766e-05,0.7666318016815834,0.9999999999999838,2.037932767418732e-11,0.999999999999998,0.13727519730883686,0.038728933862337625,0.2168742150710144,0.4468503937007875,0.07244226305977246,0.08440579056425582,0.5566902460894689,0.06733091787439613,0.31656792661986904,1.9016170063584602e-05,2.845749714428782e-05,5.139076477790298e-05,0.00030485776755733194,4.6205999201070124e-06,6.282220443703978e-06,1.0610394984737185e-05,7.896381794869171e-05,0.4744887028684964,0.4703520457608492,0.5138558881348212,0.6238746329628518,0.6310442386807401,0.532542991829504,0.6494034072892723,0.677565017295493,0.3849770784165558,0.02521008403361353,3.986581073580392e-08,0.12716763005780346,0.5993150684931506,0.9631781369612602,0.9884910409370289,0.9981925650841211,0.01526251227839584,0.7607085489794448,1.267343592883196e-05,0.011005343399124234,0.015634318352209298,0.2838572490949509,0.3130481466761329,0.024034481170395826,0.4912410857689789,0.28385724910364135,0.9999999999999803,4.7246632424371384e-09,8.57612736907593e-09,1.3472363506086143e-13,9.514740893728324e-06,2.2673788081968152e-13,1.0173607684574569e-05,1.0156363284501707e-12,1.504171909295862e-05
1,6,2,0.0,0.3863246972641118,0.05212300021270192,0.5555555555555556,0.8109681519214555,0.00018422669451080055,1.7874375235960654e-08,6.038994529063787e-09,1.4785720844825255e-05,0.9159407752181602,0.9999999999999933,7.029830724155674e-12,0.9999999999999969,0.12304308448699712,0.04076729880246065,0.19633464750804788,0.4324146981627296,0.05113571510101582,0.11395220262902768,0.5266513898575269,0.04311594202898554,0.4080621988518184,7.448382449526415e-06,1.0853751170132577e-05,1.9358681516622802e-05,0.0001149686203681251,1.082297530055474e-06,1.4367145747424806e-06,2.3961167832611214e-06,1.7830479733535168e-05,0.4367447538132984,0.42753705629291694,0.4670771794810384,0.5670452058795514,0.6181308940858977,0.5131033736865191,0.6314716825450919,0.6527922089548978,0.42345028051659606,0.03641456582633059,2.0621218039990573e-08,0.17919075144508675,0.6917808219178082,0.9141224875498963,0.9362340612019295,0.9838123537314357,0.045790498498307214,0.8045209760778236,8.020583505205325e-06,0.006732602714317346,0.010308832758607472,0.1925179622005297,0.564179823707878,0.013710222094631115,0.5078897851182489,0.19251796220669848,0.9999999999999815,4.391405826765241e-09,8.316435075656766e-09,1.1187247669560189e-13,6.4244826235735635e-06,1.4380933672167824e-13,7.1453465981039825e-06,3.2227314560565747e-13,8.560158999829058e-06
1,6,3,0.0,0.4104264415014168,0.07232945817025142,0.4444444444444445,0.7868205315685358,0.00018422771829639084,1.1597464628784114e-08,7.7828944388409e-09,3.698353434816289e-05,0.9091059594343743,0.9999999999999929,1.1246224532689662e-11,0.9999999999999982,0.11592702807607715,0.052997488443198806,0.1597303545144161,0.4035433070866141,0.044667655899250445,0.12170888519829935,0.4157616817774235,0.04993961352657013,0.300185123227655,1.708351450849714e-05,2.4374673343807555e-05,3.966329482721043e-05,0.00025156890289686147,2.5115126186806247e-06,3.2552807483691658e-06,4.8493971818408855e-06,3.52792527659888e-05,0.44555836745630717,0.4375362582668862,0.4780041950334044,0.5803644018776033,0.6197072043843919,0.5154777311036719,0.6336632497296681,0.6558490165531637,0.44865203852403357,0.04481792717086836,7.109709432310973e-09,0.15606936416184972,0.6917808219178082,0.9600564521911703,0.9769445565894339,0.9968185666887494,0.03095051565040935,0.7587307844573549,1.4816653395574381e-05,0.014836625684213609,0.021951239576075615,0.3668573958159647,0.2581469943314134,0.029782954093768913,0.48914812583719225,0.36685739582321025,0.9999999999999797,5.649238397654349e-09,1.0056410222641665e-08,3.456246241790105e-13,1.1420792677307303e-05,4.368857648252398e-13,1.2458581038213506e-05,1.3172005003417152e-12,1.5456068522108905e-05
1,6,4,0.0,0.3996481706257181,0.061427147213431586,0.6666666666666665,0.7942182258284329,0.00018422877967437198,1.412143618334994e-08,7.662283656745687e-09,2.835122125683123e-05,0.933516297060449,0.9999999999999895,1.3001159719118471e-11,0.9999999999999986,0.12660111269245694,0.09987988206602849,0.10403412476835722,0.4396325459317586,0.06178898908039414,0.09687068315408143,0.4878449735976885,0.03991545893719814,0.39953015424729527,2.1275115677370574e-05,3.509810457529163e-05,5.8728401294537006e-05,0.00022254550013056445,3.959225943987437e-06,5.9321949118307805e-06,9.697853883136026e-06,4.589108643888507e-05,0.4467565053536559,0.43889962305861585,0.4794984156324805,0.5821453323954313,0.6246228016030498,0.5228806183450101,0.6404955247705807,0.6652593889751531,0.44863916266727966,0.05602240896358552,1.7711210643447615e-08,0.1329479768786128,0.6335616438356164,0.9141013980403325,0.9492528124767377,0.9880081887635422,0.033831989059862594,0.7944208808670901,2.0518738285252417e-05,0.01708490488641161,0.025009259672139336,0.21336133388265496,0.3541600751590305,0.01738882870503265,0.4951040226518664,0.21336133387543493,0.9999999999999789,3.832089581911211e-09,6.883094221248489e-09,4.787982672581973e-13,1.5323539641357247e-05,8.064577657191685e-13,1.9060635074928468e-05,3.414402939825083e-12,2.475763759854571e-05
1,6,5,0.0,0.41930560795545635,0.07374302100996204,0.5555555555555556,0.7508232922497163,0.00018422662410973756,7.347132085871582e-09,7.583774562840957e-09,6.137285252986002e-05,0.9104157433129063,0.9999999999999953,5.2409287576004465e-12,0.9999999999999988,0.11592702807607715,0.07949623266479816,0.11852524931583117,0.417979002624672,0.03184567971692732,0.16864874281034115,0.5019926272790675,0.04981884057971017,0.3558422752082683,8.86965271805332e-06,1.3438471719684853e-05,2.2606768310729806e-05,0.00011421794844059575,1.6480791429512846e-06,2.401883601496258e-06,3.925527145763623e-06,2.2078476458927614e-05,0.4653163644938414,0.45994605326240146,0.5024819362680685,0.6100115806481399,0.6280460955407081,0.528028707175608,0.6452362362930669,0.6717662156346533,0.4434769053650458,0.04201680672268917,4.28185179865192e-09,0.12716763005780346,0.6849315068493151,0.9359747634184796,0.9662488883381042,0.9898696888073856,0.013885965396931765,0.8154950196489965,6.234273207475118e-06,0.006452389521391037,0.009045383332090096,0.06251903576804667,0.4820752983863337,0.0052328672838757055,0.5032345940489242,0.06251903577668404,0.9999999999999821,5.475388596097627e-09,9.839445753920221e-09,3.767384293880218e-14,4.672902316060432e-06,6.524043477363297e-14,5.366615723571399e-06,4.3084894665325766e-13,8.885799505732095e-06
1,6,6,0.0,0.47087548475153307,0.11949280081468108,0.5555555555555556,0.7816274417178791,0.00018423044404157344,2.4368785664360216e-08,6.553587127714337e-09,1.0024130288720623e-05,0.9369547727825723,0.9999999999999961,3.368435012255505e-11,0.9999999999999998,0.12660111269245694,0.059112583263567844,0.15626380594282008,0.41076115485564313,0.05539702469276722,0.1013681697837069,0.5293414366842681,0.03659420289855077,0.45301086843004706,6.608929360552222e-06,9.855349820262113e-06,1.815571953121394e-05,9.881992562270722e-05,1.763739009186756e-06,2.4597835257754307e-06,4.183264107439479e-06,2.936312994432949e-05,0.47723972801794373,0.47346993645516117,0.5172555968809647,0.6279386911374116,0.6323383123875087,0.5344887850307919,0.6511932551443502,0.6799835876926593,0.41428886636691686,0.030812324929971997,7.479522515620475e-09,0.08959537572254328,0.6917808219178082,0.9542422737172624,0.9867966878715968,0.9926563304541759,0.01336525149410786,0.8010251129739568,5.354720643288004e-06,0.009031119219408329,0.013273347639960228,0.17522166218485083,0.49963227678133676,0.011961305093842606,0.5051199551617854,0.17522166217262153,0.9999999999999823,4.501063543783645e-09,7.893515591772096e-09,1.9685640997482005e-14,3.6529097022712124e-06,1.992691308569266e-14,3.5868806186022744e-06,1.6595853217234964e-13,5.136121517883902e-06
1,6,7,0.0,0.3904750889034854,0.05518476122439041,0.5555555555555556,0.8011506598295349,0.0001842253323336128,1.4493446120183208e-09,8.855102611740502e-09,0.00040119698370591234,0.8554173125103042,0.9999999999999941,1.4618819230236696e-11,0.9999999999999982,0.11592702807607715,0.11414843664688967,0.0877346212553501,0.417979002624672,0.06391964387626989,0.08990316169319032,0.4853043738168774,0.06352657004830925,0.29151765831570337,1.3556967245902376e-05,1.8928205464325576e-05,3.0149629660380326e-05,9.831846685895132e-05,2.890111579730297e-06,3.816210346713847e-06,5.903954643448078e-06,2.3954782150009393e-05,0.4557561094156558,0.44910222800968175,0.4906367089869359,0.5956215751514891,0.6281416738151021,0.5281729610637669,0.6453703621758597,0.6719475607920363,0.5024283889102097,0.050420168067226954,1.1221477682079688e-08,0.11271676300578037,0.6712328767123288,0.9344120666339986,0.9645994450247712,0.9933541725740952,0.042435644058770816,0.7778874055941092,1.1918952005004143e-05,0.015041819473115448,0.02262369159094202,0.42264499634315417,0.3696668034439974,0.03180550102564103,0.4984251056203131,0.4226449963637991,0.9999999999999802,4.044305133726455e-09,7.551456916013574e-09,1.3439886596696612e-13,9.445688196392953e-06,3.124075074782965e-13,1.025223892116332e-05,7.896428534251177e-13,1.1988585019412648e-05
1,6,8,0.0,0.42057021760488006,0.0777304927329759,0.6666666666666665,0.7268579129624408,0.00018423162044453698,1.7799700528606906e-08,8.132739218229231e-09,2.25079931321019e-05,0.9111875023683886,0.9999999999999966,1.3492083792972058e-11,0.999999999999999,0.12304308448699712,0.055035853383321814,0.1614039069994259,0.443241469816273,0.07023551344975837,0.08635281991566555,0.5348709773836803,0.043538647342995146,0.41128765320957017,1.653269395952826e-05,2.4798730928075476e-05,4.140356744733738e-05,0.0002493009212802379,3.2280009830045423e-06,4.217232711667119e-06,6.521295147358432e-06,4.704913380383132e-05,0.43578155364336546,0.42644755128990885,0.4658918511125327,0.5656664441285753,0.622707415849862,0.5199942988336331,0.6378301470700494,0.6616077218894572,0.41729597514701133,0.061624649859944,1.863246311931491e-08,0.1300578034682081,0.6506849315068494,0.9203961209664764,0.9484700649867195,0.986564363914911,0.019456484725787926,0.805490679376934,1.7492773308047224e-05,0.014210593313677772,0.01979372348202614,0.19101137006258875,0.432084991675254,0.02188590728612782,0.5011115601173394,0.1910113700603668,0.9999999999999795,4.115008067970267e-09,7.703090405113138e-09,5.31996156142696e-13,1.4134926907006976e-05,5.35533818865904e-13,1.4854378134627379e-05,1.4213179038103583e-12,1.873719719073922e-05
1,6,9,0.0,0.4214961695321804,0.08614994364196224,0.4444444444444445,0.4161345212499209,0.00018422212438301628,6.202815517191654e-09,8.602319725490323e-09,8.485364436833885e-05,0.8139300277879788,0.9999999999999941,5.297837689377527e-12,0.9999999999999983,0.12297839306507956,0.055035853383321814,0.16135144453908074,0.4468503937007873,0.04900506030514019,0.1217976728879848,0.4786290724320015,0.03979468599033817,0.3934849253011066,2.688358786072324e-06,4.718921640482169e-06,8.077916150148438e-06,4.8984704033631616e-05,6.489991425951431e-07,1.083557040241237e-06,1.828563581815356e-06,1.2602877780968316e-05,0.449376771560613,0.4418647980629588,0.48272625715493545,0.5860120712397254,0.6289688257111339,0.5294167232254549,0.6465145579176254,0.6735197028345674,0.468076809869892,0.03641456582633059,1.3339056900390587e-09,0.10693641618497113,0.6849315068493151,0.9141435458823437,0.9547455119647374,0.9900689309397038,0.004988984538569136,0.7795468275095364,3.389637732159734e-06,0.003413637218427315,0.004908480105598842,0.18851656823735757,0.5888790176815693,0.0092566492209547,0.5080226904944213,0.18851656824814317,0.9999999999999837,5.71998638629483e-09,1.0365772630502573e-08,8.27076498886884e-15,1.8733100299541004e-06,2.3209353346735212e-14,2.8491428217228903e-06,4.5079388913670475e-14,3.239178599069406e-06
