fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,6.0,0.0,1,0.3478855484810035,-0.9918334553731052,1,0.6397035266589478,-169.03518409783885,0.6555440917592172,7.836553407725324,11.954273566397585,0.7669071033688707,0.9999999999999705,1.0000001610240319,0.25,0.3,0.8333333333333334,0.225,0.2,1.125,0.0,0.5437378624773503,0.6799759849331797,0.7237288755638885,0.0,0.557412148970998,0.5831492393591805,0.7297316716875355,-5.6859259948579535,-2.594272748209488,-1.8196328662472467,-1.5708571680599226,-5.546440371555883,-2.454787124907418,-2.3120378877320196,-1.4990271673051732,0.8669284924682701,0.9939939939939944,1.7589165903277326,0.44344344344344305,0.5,1.0860079734736432,0.9265717803000308,0.8923994075700892,0.16022225106389149,-0.5343410452585571
1,6.0,1.0,1,1.6983016281921612,2.527917697947065,1,0.49441870066272386,-169.21831054798298,1.0395069345974577,3.3251193140149904,3.198746639725517,0.7632484026940433,0.9999999999999579,1.0000003511021005,0.35,0.2,1.7499999999999998,0.375,0.225,1.6666666666666665,0.0,0.2863531115030716,0.42927936890211377,0.5238155147591546,0.0,0.29338418256687315,0.4120351078325561,0.5398972835505834,-4.976268518252182,-3.55129854437589,-2.8400591092494283,-2.3696218627841397,-4.8570102225994685,-3.432040248723177,-2.855751491786869,-2.2347235972406008,0.8575944517099556,0.8398398398398399,1.2654403332856807,0.3333333333333329,0.6578947368421053,1.0082137885110032,0.927648084302357,0.947147074980846,0.14380042181318398,-0.4394106781854434
1,6.0,2.0,1,0.9971455852135745,1.0172366491793738,2,0.6548106900417907,-171.64083148275066,1.1379630772872598,5.44945550135441,4.788780594134151,0.7420617013417079,0.9999999999999739,1.000000443411404,0.15,0.25,0.6,0.225,0.15,1.5,0.0,0.5313161844269918,0.5615788630153787,0.6514191235412523,0.0,0.5460225369538145,0.566286393396342,0.6529551307905814,-5.20754231591544,-2.440690802381148,-2.283096623039175,-1.815249664677821,-5.067284454905799,-2.3004329413715077,-2.197750216623845,-1.758575070899703,0.799858873358182,0.9059059059059056,2.154434690031882,0.44344344344344305,0.5263157894736842,1.0330730777996084,0.8983522330777729,0.8911924088431763,0.1798520050790206,-0.45788428260254527
1,6.0,3.0,1,1.5651826973896488,2.458199297759604,2,0.5949948273780082,-167.79694606277752,0.6868104297653659,5.889053474762169,8.574496279525105,0.8102491943278534,0.9999999999999711,1.0000002922410396,0.2,0.2,1.0,0.3,0.3,1.0,0.0,0.6287613996289126,0.6272621402711909,0.6647919718629008,0.0,0.6421428327200458,0.6450072002620197,0.6745707337694296,-5.8338575873944185,-2.1657531255085525,-2.1744995910880696,-1.9555558983031376,-5.712287477146139,-2.0441830152602734,-2.027820924420312,-1.8589455221857443,0.8710368381390391,0.9939939939939944,1.8046618049350174,0.4654654654654652,0.5526315789473685,1.0207448093320655,0.9132545110042192,0.8757068560693948,0.14527410414809247,-0.5357170122277938
1,6.0,4.0,1,1.223352218291676,1.3155534102844921,2,0.6597722038697291,-164.5471800658949,0.41854673690863525,4.9207971621775055,11.756864235813332,0.8518008477821165,0.9999999999999533,1.000000289566633,0.225,0.175,1.2857142857142858,0.225,0.2,1.125,0.0,0.4416538903555865,0.44144090013457576,0.6370619196842444,0.0,0.46079878983622036,0.4674709718825594,0.5711296207335212,-5.2866832608451215,-2.9517990316151157,-2.952925043451257,-1.9187386739285675,-5.067036374075295,-2.7321521448452892,-2.698343955722037,-2.173101811506715,0.8578008333121678,1.1261261261261257,1.6306163126774824,0.3993993993993996,0.6052631578947368,1.004503595858513,0.898317806839309,0.8526390903183514,0.18175175836075022,-0.43429852131742835
1,6.0,5.0,1,1.2320669243127436,0.8955778381188528,2,0.6442206515666947,-169.9631240044146,0.6142001309996281,5.868136286588051,9.554111095739255,0.8364103411005828,0.9999999999999828,1.000000245598102,0.275,0.225,1.2222222222222223,0.275,0.275,1.0,0.0,0.5495509311266252,0.4859615860802161,0.6033083060793569,0.0,0.5728484416821584,0.5162755141011993,0.6426447569919572,-5.291531711533394,-2.3835655323741523,-2.7200505682028653,-2.0991066780829817,-5.076327292817721,-2.1683611136584795,-2.455543809972303,-1.8140521733132369,0.8136371757960417,0.9059059059059056,2.7075220544471525,0.5315315315315318,0.4473684210526316,1.0375142284296095,0.9231292082702368,0.9218242670263956,0.17819469881030875,-0.4887324613632771
1,6.0,6.0,1,1.7220824725461854,2.5356926302569534,2,0.6850317483536312,-165.24244202177633,1.62723384394886,4.605052591237003,2.8299882087394246,0.9373716476850222,0.9999999999999853,1.0000005105113732,0.275,0.125,2.2,0.15,0.225,0.6666666666666666,0.0,0.4419593693670793,0.37432462470190014,0.5185027179715962,0.0,0.4652575192327595,0.39757617186336164,0.5756702388639034,-5.0251581626872825,-2.8042424301361804,-3.1441177193716756,-2.419599997096774,-4.773519267810093,-2.5526035352589904,-2.875681750998159,-2.025546290688411,0.7937171994001602,0.8178178178178177,1.3312624876018004,0.2672672672672673,0.6052631578947368,1.0486579636263904,0.9366335056612174,0.9347579820423579,0.15022241226584399,-0.4224806321032075
1,6.0,7.0,1,1.0993493375362984,1.3954639250670535,2,0.6094183394146169,-172.58813418987518,0.13819193393487048,6.00249449827139,43.43592514669019,0.7256290022203618,0.9999999999999776,1.000000271861809,0.35,0.175,2.0,0.2,0.15,1.3333333333333335,0.0,0.5375070276855968,0.6117021617518678,0.5811528287566055,0.0,0.5411635723074777,0.6665770020695078,0.6099670883916223,-5.273286507554814,-2.4388579507444645,-2.0476057513465773,-2.208701136845293,-5.237655862024443,-2.403227305214094,-1.7463549196444061,-2.042858165868081,0.8065272184081926,1.1261261261261257,1.3312624876018004,0.22322322322322294,0.5,0.987418484327988,0.9226649188099941,0.8608403422366435,0.15145409576443328,-0.5771052349262661
1,6.0,8.0,1,1.4687686039256092,1.6111201962159312,2,0.6833196625826671,-162.8136723794027,1.1808729373957927,4.966545844985905,4.205825781678719,0.9234392089770105,0.9999999999999841,1.0000002984520073,0.175,0.15,1.1666666666666667,0.15,0.225,0.6666666666666666,0.0,0.4532714455524173,0.6138876973789374,0.6567868127490779,0.0,0.46965468976993896,0.6541189396495647,0.6887015246603888,-5.698378742628914,-3.11546637265234,-2.200214137523365,-1.9557587304205715,-5.499598803627016,-2.9166864336504426,-1.9022070657004981,-1.7120167225486402,0.7403685671126687,1.0160160160160154,1.1144152514667882,0.6196196196196196,0.34210526315789475,1.0285049598082572,0.9050461123636797,0.8741214904755993,0.15988465723283019,-0.41816402480436693
1,6.0,9.0,1,1.829804973232978,4.094804288646758,2,0.5914608674810173,-165.6683260563349,0.4134820560287954,5.7669226735449906,13.947213886213662,0.759949010049386,0.9999999999999827,1.0000003086311877,0.425,0.2,2.125,0.25,0.2,1.25,0.0,0.3021665387456321,0.45879680206242396,0.5613056476516054,0.0,0.30987606929391376,0.4631937508538516,0.5904512121418665,-6.264942931655686,-4.371886810558374,-3.39060714950847,-2.748395081902344,-6.109074913112347,-4.216018792015035,-3.2793895898606715,-2.5019642255996946,0.7731705899821013,0.971971971971972,1.1723818032865998,0.24524524524524513,0.4473684210526316,0.9853758840468546,0.9078511384964114,0.856969403828751,0.16523730563642788,-0.4768026393034215
