fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,20.0,1,6.560883997382096,51.03948011975008,8,0.4917998214883226,94.71004687402075,0.9150367875841745,5.115501179299833,5.590486905783836,0.7273914576027876,0.9999999999999825,1.0000002436678725,0.9999999999999974,0.28650219298245616,0.030526315789473686,9.385416666666666,0.28650219298245616,0.030526315789473686,9.385416666666666,0.41332236842105263,0.044824561403508774,9.220890410958903,5.805797577099339e-06,5.805797577099339e-06,5.805797577099339e-06,5.805797577099339e-06,8.473085798718512e-05,8.473085798718512e-05,8.473085798718512e-05,8.473085798718512e-05,-0.5728053136572753,-0.5728053136572753,-0.5728053136572753,-0.5728053136572753,-0.03337848260992143,-0.03337848260992143,-0.03337848260992143,-0.03337848260992143,0.5598254742835783,0.5655655655655653,1.514189325304352e-05,-2.3373373373373374,0.42345679012345677,0.9667117668388719,0.9507161940583476,0.9948633196620489,0.30658531788205334,-0.09861920562962524
1,1.0,21.0,1,7.262167630490919,68.79579577632727,5,0.826321773450705,104.39513335726278,0.7107277630422073,4.355529371109657,6.1282668239470475,0.9323828627446508,0.9999999999999912,1.0000002157956462,0.9999999999999976,0.28648026315789477,0.028366228070175435,10.099342868187092,0.28648026315789477,0.028366228070175435,10.099342868187092,0.4154824561403509,0.03859649122807017,10.76477272727273,4.396911410496275e-06,4.396911410496275e-06,4.396911410496275e-06,4.396911410496275e-06,0.00010773541617246683,0.00010773541617246683,0.00010773541617246683,0.00010773541617246683,-0.7670792531550381,-0.7670792531550381,-0.7670792531550381,-0.7670792531550381,-0.027842996301084135,-0.027842996301084135,-0.027842996301084135,-0.027842996301084135,0.5457366321989828,0.8258258258258254,1.9966424501097934e-05,-2.5175175175175175,0.4508816120906801,0.9580277376534468,0.9483691760727643,0.991116144753361,0.21761178791479927,-0.08592873297530317
1,1.0,22.0,1,6.8857328474587005,60.732216999098576,8,0.5131865336157739,93.58549615750994,0.4790996303384083,4.588591815498946,9.577531529836142,0.7386763992267202,0.999999999999987,1.0000002177867526,0.9999999999999972,0.28978070175438597,0.02631578947368421,11.011666666666667,0.28978070175438597,0.02631578947368421,11.011666666666667,0.41634868421052634,0.042730263157894736,9.74364896073903,4.868321003308031e-06,4.868321003308031e-06,4.868321003308031e-06,4.868321003308031e-06,6.660107397806277e-05,6.660107397806277e-05,6.660107397806277e-05,6.660107397806277e-05,-0.6411338632113682,-0.6411338632113682,-0.6411338632113682,-0.6411338632113682,-0.03972270930688561,-0.03972270930688561,-0.03972270930688561,-0.03972270930688561,0.5519564730759445,0.6656656656656653,1.6604286571875295e-05,-2.117117117117117,0.4351145038167939,0.9625336355351067,0.9511649566548804,0.994460242634421,0.2928338808618968,-0.09151639523065769
1,1.0,23.0,1,7.314796115672779,64.04917012939657,10,0.8073442246777909,104.82648479652617,1.7552890423482213,5.320689197197722,3.0312325029271063,0.8661687840796696,0.9999999999999862,1.000000157832664,0.9999999999999981,0.3086732456140351,0.028322368421052634,10.89856755710414,0.3086732456140351,0.028322368421052634,10.89856755710414,0.41445175438596493,0.04698464912280702,8.821003500583432,5.190156296145712e-06,5.190156296145712e-06,5.190156296145712e-06,5.190156296145712e-06,0.00022457993198509138,0.00022457993198509138,0.00022457993198509138,0.00022457993198509138,-0.5663240546027404,-0.5663240546027404,-0.5663240546027404,-0.5663240546027404,-0.011778243519028479,-0.011778243519028479,-0.011778243519028479,-0.011778243519028479,0.581996983846039,0.6056056056056053,1.0471768194855202e-05,-2.7777777777777772,0.4367509986684421,0.9777793394545979,0.9678953675826695,0.9956410268931993,0.27773143863882477,-0.08574091341436522
1,1.0,24.0,1,6.220981248927333,44.095143328331496,7,0.6808138857448461,105.61957170832558,0.48707028185405143,5.988535956648638,12.295014045720569,0.8815486013048422,0.9999999999999908,1.000000167770242,0.9999999999999978,0.30437499999999995,0.013673245614035087,22.260625501202885,0.30437499999999995,0.013673245614035087,22.260625501202885,0.398421052631579,0.044824561403508774,8.888454011741684,3.86407092919144e-06,3.86407092919144e-06,3.86407092919144e-06,3.86407092919144e-06,7.184022233587274e-05,7.184022233587274e-05,7.184022233587274e-05,7.184022233587274e-05,-0.7643378154573472,-0.7643378154573472,-0.7643378154573472,-0.7643378154573472,-0.036825627115735116,-0.036825627115735116,-0.036825627115735116,-0.036825627115735116,0.5785234288875939,0.6656656656656653,1.514189325304352e-05,-2.357357357357357,0.43823146944083224,0.9215508100248345,0.931042213117027,0.980813698660403,0.2586406364360408,-0.0810324820982686
1,1.0,25.0,1,7.722609591372536,70.78398037530344,7,0.6294788034698353,104.48003746178709,1.8504803921655013,6.555291534254047,3.5424809481946467,0.8815361022712661,0.9999999999999931,1.000000183128287,0.9999999999999982,0.23517543859649118,0.02630482456140351,8.940391829929133,0.2635416666666667,0.024166666666666666,10.905172413793103,0.4058442982456141,0.0406578947368421,9.981930960086302,4.633904444627372e-06,4.633904444627372e-06,4.633904444627372e-06,7.08201846606689e-06,8.399499676097296e-05,8.399499676097296e-05,8.399499676097296e-05,0.00011878686359085216,-0.6843007980763829,-0.6843007980763829,-0.6843007980763829,-0.6842991228222413,-0.03149626981732377,-0.03149626981732377,-0.03149626981732377,-0.03149517391124802,0.5496284266914988,0.6856856856856854,1.3808297652180924e-05,-2.697697697697697,0.42805755395683454,0.9436058723010126,0.9408967022308785,0.9865470115990171,0.27663302522320465,-0.08379041495324652
1,1.0,26.0,1,8.36539278860573,95.58986809735487,9,0.7260015207685555,98.3558657174963,2.004653851892834,5.058538739067842,2.5233976101617093,0.9189362477960608,0.9999999999999913,1.0000002954941754,0.9999999999999973,0.268859649122807,0.034692982456140345,7.749683944374211,0.268859649122807,0.034692982456140345,7.749683944374211,0.3997587719298246,0.0406578947368421,9.832254584681772,5.008801796144077e-06,5.008801796144077e-06,5.008801796144077e-06,5.008801796144077e-06,0.00010932936860275297,0.00010932936860275297,0.00010932936860275297,0.00010932936860275297,-0.6803734153379047,-0.6803734153379047,-0.6803734153379047,-0.6803734153379047,-0.027437019442412804,-0.027437019442412804,-0.027437019442412804,-0.027437019442412804,0.5568255765186846,0.6656656656656653,1.3186214013947486e-05,-2.357357357357357,0.4528061224489796,0.9708967868334363,0.9538209701484193,0.9940697215045209,0.23191931282809186,-0.092656152004121
1,1.0,27.0,1,7.850582134127919,77.89168469803263,7,0.6714556376648674,99.88922402742963,0.06586996185067617,3.555624442432569,53.979451976805265,0.8859431109751585,0.9999999999999853,1.0000003227436416,0.9999999999999967,0.2425328947368421,0.024210526315789474,10.01766304347826,0.2425328947368421,0.024210526315789474,10.01766304347826,0.40918859649122813,0.04695175438596491,8.71508640822046,5.590419319044111e-06,5.590419319044111e-06,5.590419319044111e-06,8.102457823649417e-06,0.00014380563634099584,0.00014380563634099584,0.00014380563634099584,0.0001969139772964068,-0.5891009614397509,-0.5891009614397509,-0.5891009614397509,-0.5890994815871796,-0.0196655739863908,-0.0196655739863908,-0.0196655739863908,-0.019664529430169376,0.5448785820240621,0.6456456456456453,2.2927693128656486e-05,-2.5575575575575575,0.43253012048192774,0.9644744702348269,0.9515614178194219,0.9948099505999359,0.27182912392685676,-0.07731955290660984
1,1.0,28.0,1,6.7076988294503925,55.72646256269055,7,0.4993499388000985,91.73140420056849,1.1454744119643916,4.5399195694213335,3.9633531068020593,0.7290979772515127,0.999999999999986,1.0000001622946781,0.9999999999999961,0.33592105263157895,0.03569078947368421,9.411981566820277,0.33592105263157895,0.03569078947368421,9.411981566820277,0.42165570175438594,0.04169956140350877,10.111753878516959,5.566399582208564e-06,5.566399582208564e-06,5.566399582208564e-06,5.566399582208564e-06,0.00012811225669393572,0.00012811225669393572,0.00012811225669393572,0.00012811225669393572,-0.6200877096114314,-0.6200877096114314,-0.6200877096114314,-0.6200877096114314,-0.0246804842519755,-0.0246804842519755,-0.0246804842519755,-0.0246804842519755,0.5405673259751349,0.6456456456456453,1.4459729217920196e-05,-2.3773773773773774,0.42318059299191374,0.9582313589076101,0.9521347137303602,0.9932374164109976,0.2452947880682121,-0.10321106796604713
1,1.0,29.0,1,7.730777778372249,74.11457304749237,8,0.6971892369326937,103.6943849729713,1.6036271099191572,4.802260954144684,2.9946244513082454,0.7989175903830725,0.9999999999999929,1.0000002535926917,0.9999999999999987,0.3013486842105263,0.0431578947368421,6.982469512195122,0.3013486842105263,0.0431578947368421,6.982469512195122,0.44046052631578947,0.04690789473684211,9.389901823281907,4.906932086394498e-06,4.906932086394498e-06,4.906932086394498e-06,4.906932086394498e-06,0.00010209233732335982,0.00010209233732335982,0.00010209233732335982,0.00010209233732335982,-0.7059881335754945,-0.7059881335754945,-0.7059881335754945,-0.7059881335754945,-0.030971519496330584,-0.030971519496330584,-0.030971519496330584,-0.030971519496330584,0.5642092693879549,0.7057057057057055,1.1224458529056605e-05,-2.2572572572572573,0.4136191677175284,0.9626156434471101,0.9560754194328758,0.9936730633410966,0.3035108946717404,-0.08109630273584685
