fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,20.0,1,1.1641762852043283,1.2463667968018193,1,0.4173420502907649,102.7429022502612,0.3511455426798875,3.432762670427587,9.775897037534017,0.5617752923397484,0.9999999999999519,1.0000002993606691,0.22666666666666666,0.12666666666666665,1.7894736842105265,0.4033333333333333,0.08666666666666667,4.653846153846153,0.37842267780969996,0.3984987829473457,0.45864726076647394,0.4963944349255754,0.38608884320803155,0.38608884320803155,0.46108581757438,0.5005839145456601,-2.986086170549255,-2.8896396340205897,-2.600683567923476,-2.4193443994727675,-2.890697211836529,-2.890697211836529,-2.5375621656682084,-2.351579165482371,0.7804190804398872,0.7657657657657654,1.1890234632329348,0.22522522522522512,0.5185185185185185,1.0501454842320237,0.9348626831935911,0.9466589020604946,0.15291838090323345,-0.5422293997786402
1,1.0,21.0,1,1.9769029233771962,4.816820541196099,3,0.6669982417947777,107.68634103805746,0.13323983099477865,4.210462195456081,31.60062695982464,0.862021131678154,0.9999999999999792,1.0000003223008893,0.2333333333333333,0.1833333333333333,1.272727272727273,0.29000000000000004,0.22000000000000003,1.3181818181818181,0.44832744976319083,0.44618509466406686,0.5288516802029914,0.5816106190743332,0.4699084186613012,0.4699084186613012,0.5553852166218838,0.6116890167362361,-2.7741942899215517,-2.784967545325365,-2.369262305920299,-2.1039535699747294,-2.54324681858663,-2.54324681858663,-2.133150521778391,-1.8630189717667132,0.8203317883258383,1.0060060060060056,1.9287915080207778,0.5455455455455454,0.42592592592592593,1.0384217160049471,0.9149159314633927,0.9368146464538567,0.17004797605806227,-0.41261969290882927
1,1.0,22.0,1,1.7816110582340037,3.6592470322063377,2,0.4147953056864755,100.39784393022467,1.0795508184982587,2.6135267808171303,2.420939094328838,0.6206568106224608,0.9999999999999682,1.000000299198709,0.33333333333333337,0.2,1.6666666666666667,0.4533333333333333,0.32333333333333336,1.402061855670103,0.2752182217183591,0.45104887951371425,0.5344714369412167,0.595912634652014,0.2871738302487571,0.4971751122725465,0.5605168503550403,0.6275790201400753,-3.5155740141744363,-2.662702556911689,-2.258059140263681,-1.9600369154445882,-3.313637058384003,-2.337427065048576,-2.0429772544785583,-1.731232679931189,0.8406430147250215,1.0060060060060056,1.3968351179887397,0.32532532532532515,0.48148148148148145,1.0382083095483277,0.909457163963852,0.9198977261694344,0.17784601671945674,-0.4514368039216914
1,1.0,23.0,1,1.364303814594062,1.7595510989995526,2,0.6844130907426373,106.50580538617949,1.4186725861549785,5.1826507322355715,3.6531690136355457,0.7348141310624463,0.999999999999967,1.0000001422015208,0.38,0.06666666666666667,5.7,0.13,0.12666666666666665,1.0263157894736843,0.1702267721994897,0.22931212267385875,0.38179541669304473,0.4608390686558633,0.17663695475068444,0.2534873351106171,0.37040124102326993,0.4710881453870969,-3.9166044313868724,-3.637716251165185,-2.9179813584752137,-2.544888196176893,-3.7453116263146526,-3.395734820907259,-2.863917157218059,-2.4059128349360392,0.7995750536112389,0.9259259259259256,1.05931476351837,0.40540540540540526,0.5,1.0267596941517074,0.9454347397754113,0.9681749496992826,0.12340091706535505,-0.3884033088868399
1,1.0,24.0,1,0.893327768197178,0.1873053911961926,2,0.5704511641807091,108.83206172229089,1.2480821387418024,4.348494515956656,3.484141292447622,0.8777337675621604,0.9999999999999755,1.0000001795954283,0.32333333333333336,0.15,2.155555555555556,0.14999999999999997,0.16,0.9374999999999998,0.45905618644887813,0.36678017562478926,0.3756596363394134,0.48552769735587337,0.4672786386030864,0.3960700011706707,0.4032068204388147,0.4911565145949006,-3.052674002518324,-3.5734093769550896,-3.5233004780253228,-2.9032889996236975,-2.9533729854157205,-3.3481490942049215,-3.3085830269215286,-2.820995575734962,0.7640101164527362,0.9259259259259256,1.60400310705682,0.3053053053053052,0.4444444444444444,0.9185847955493772,0.8951659256373586,0.8037506465983681,0.18597496363857932,-0.42171820320896924
1,1.0,25.0,1,1.6042156494240372,2.095238200522414,2,0.4936413387922307,109.97347583556989,0.7982586489785337,5.542120437042309,6.942762780126601,0.8541068196765553,0.9999999999999861,1.0000001703288395,0.2866666666666667,0.1833333333333333,1.5636363636363642,0.18,0.14666666666666667,1.2272727272727273,0.2206997551984496,0.4157276317104068,0.4181885174391183,0.5171237179669812,0.24197766411753435,0.5475329750507041,0.4376215906407462,0.5715872917476219,-4.061403212649063,-3.044995416673722,-3.0321702581148453,-2.5165593059198224,-3.603129484423647,-2.1507245910192307,-2.6731695521961347,-2.0363865120265725,0.8096502191559383,1.1261261261261257,1.3968351179887397,0.3653653653653652,0.5555555555555556,0.966111705294436,0.9289309872912906,0.9301229866011677,0.13153872765683233,-0.3785271503888472
1,1.0,26.0,1,2.441760867501404,7.600937029356217,2,0.46170157799675127,101.00103494882032,1.8979461668472974,4.8084541002946874,2.533503944572923,0.8359695285337325,0.9999999999999825,1.0000003552626813,0.37,0.18,2.055555555555556,0.3466666666666667,0.2033333333333333,1.7049180327868856,0.4031833127147585,0.4791679387798459,0.46529586659267175,0.49626743629585757,0.4325095322225157,0.4812407725391016,0.5399902137504193,0.5273774548509224,-2.78581729353221,-2.4311367193385305,-2.495888693302166,-2.3513197891057316,-2.4693184920280995,-2.257274484796609,-2.0016383290959148,-2.05652016509925,0.8137432226683207,0.8458458458458454,1.3038585066127686,0.1851851851851851,0.5185185185185185,1.0613997123254648,0.9332313276599247,0.9504859303240426,0.16344428814283782,-0.40729741030965777
1,1.0,27.0,1,1.6896851161588262,3.492618078225612,2,0.5852494787107421,103.95011329650538,0.5258474875102278,4.1676110690267345,7.925512944369966,0.8161256968767605,0.9999999999999684,1.000000320502245,0.37666666666666665,0.12333333333333332,3.0540540540540544,0.26,0.05,5.2,0.2990557394262495,0.3507207503137947,0.35725131672130883,0.46391077434590783,0.31111609038052385,0.3810015691258112,0.3811827304168307,0.46789418001968636,-3.1504050203841523,-2.9181958151256717,-2.888844081537976,-2.4094614691503073,-2.976176046011041,-2.674250736243496,-2.6734680675132965,-2.2988497383299893,0.9206523035689576,0.9259259259259256,1.161622632608502,0.2852852852852852,0.6111111111111112,1.023569284083371,0.9521935536639685,0.9750721809929029,0.11623834869612543,-0.3473304550241877
1,1.0,28.0,1,1.4804255494887537,2.5089605603400384,2,0.2876923518882242,98.95459520139802,0.11339511162608762,2.32600749824266,20.512414202761278,0.5387964346215062,0.9999999999999624,1.0000002136968416,0.30000000000000004,0.12,2.5000000000000004,0.45,0.24333333333333335,1.8493150684931505,0.3010477144062945,0.31600321581440466,0.30946878669164657,0.5000213500670149,0.3114343897928047,0.3191727784596149,0.331508954102754,0.4974572247583796,-3.280044782966857,-3.2098615739246874,-3.240526356908498,-2.346300879343271,-3.123534731093142,-3.088431139793823,-3.03247064380185,-2.2796808162620796,0.8158243049060441,0.8658658658658656,1.3038585066127686,0.12512512512512505,0.6296296296296297,0.9972896715266185,0.9451114587739791,0.9610117148119905,0.1094382610869943,-0.4965870001783478
1,1.0,29.0,1,1.7899994722251191,3.3077510132591925,2,0.6645147270430496,112.61410029131403,1.0953798403158144,4.240692552913361,3.8714356397966077,0.703195460872758,0.9999999999999839,1.000000223685921,0.32666666666666666,0.08666666666666667,3.769230769230769,0.29,0.16666666666666669,1.7399999999999998,0.3266285506473127,0.34512462147477696,0.38706739384055494,0.5271920150014028,0.34014233701485447,0.34014233701485447,0.40152834319324143,0.5272321589566749,-3.765523616918642,-3.6620927518471147,-3.4275468707376557,-2.6439636481341826,-3.5433527881676885,-3.5433527881676885,-3.213717643578085,-2.5387039382682683,0.7759369400172198,1.0060060060060056,1.7589165903277326,0.42542542542542516,0.46296296296296297,1.0084450043845887,0.9525572595173083,0.9522579191931457,0.10936434581479614,-0.39292011707747776
