fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,20.0,1,4.087098327713098,19.34986377426623,6,0.4733073501376046,94.91860240462921,0.9178166782319918,4.942781822948939,5.385369366429815,0.7103211931632716,0.9999999999999811,1.0000002469083331,0.9999999999999969,0.1,0.095,1.0526315789473684,0.2575,0.09,2.861111111111111,0.3175,0.05249999999999999,6.047619047619048,0.0032145325589037085,0.004147897533588548,0.005616187031690192,0.012827565333020288,0.0077040242264416105,0.010058510178158026,0.013104392858173927,0.030390426587322435,-1.2527197298951571,-1.251546714479932,-1.2497014275214537,-1.240638458434429,-0.522503128923921,-0.5212633513708375,-0.5196595121237793,-0.5105573823855997,0.6146654648524389,0.6856856856856854,0.006064329395408062,-1.0960960960960962,0.4824120603015075,0.9691941851254299,0.9506868934018406,0.9941008966073172,0.12709485490739642,-0.18407616514931643
1,1.0,21.0,1,4.602453168673444,27.601256072616422,4,0.8142378035947974,104.55454991475537,0.7747591535718537,4.3012522979653935,5.5517282734065585,0.9269464973560516,0.9999999999999905,1.0000002159260528,0.999999999999997,0.1,0.10500000000000001,0.9523809523809523,0.255,0.052500000000000005,4.857142857142857,0.2975,0.045000000000000005,6.61111111111111,0.001242004013524249,0.0018561639162361753,0.0027645801253572636,0.006020167948100103,0.0028839197942211055,0.004344934087271487,0.006429087963339275,0.01381910588900673,-1.653264813709635,-1.6522481820919406,-1.6507444619106968,-1.6453554199036127,-0.6957141959517517,-0.694694807733728,-0.6932406385884176,-0.688084428111736,0.6497080384636359,0.8658658658658656,0.007292272058728313,-1.1761761761761762,0.5150753768844221,0.9598756073448695,0.9483543272201539,0.9894427420102889,0.11779993435194332,-0.15664278247434263
1,1.0,22.0,1,4.342703053018623,24.045171250817006,4,0.4945676657297342,94.04982926236157,0.5153323533784682,4.388346677218714,8.515566019577745,0.7210212316843925,0.9999999999999858,1.0000002185534531,0.9999999999999967,0.11000000000000001,0.085,1.2941176470588236,0.26749999999999996,0.05500000000000001,4.863636363636362,0.3025,0.05,6.05,0.0020013589443741864,0.002862608043991056,0.004115154516656481,0.01029932616642814,0.005033747978509853,0.007579450596895287,0.010602096788643238,0.025405614399571303,-1.3887220960148403,-1.3875236618631208,-1.385780734677332,-1.377175416531305,-0.5296492927771891,-0.5282941416967283,-0.5266850997673942,-0.5188047594871961,0.6538862057044671,0.7657657657657654,0.0167194975973199,-1.2162162162162162,0.5452261306532663,0.9645279942221366,0.9511541224633211,0.9935111474967537,0.12833745865413343,-0.17099485309997764
1,1.0,23.0,1,4.593450380873248,24.8298781687229,6,0.7967522370857554,104.81321774332011,1.7479763733049345,5.273149050357066,3.0167164332930976,0.8561328516971369,0.9999999999999853,1.0000001571407375,0.9999999999999978,0.10250000000000001,0.1025,1.0000000000000002,0.2525,0.052500000000000005,4.809523809523809,0.34750000000000003,0.039999999999999994,8.687500000000002,0.0005493595003690027,0.0007035091295380099,0.0008806929143946894,0.0021586822784416433,0.001679622118170094,0.0020981483905839486,0.0025784062330074134,0.006105416983057906,-1.2272391104637685,-1.2270498280258835,-1.2268322616332026,-1.2252630010146581,-0.4120213961203348,-0.41184866421693633,-0.4116504547932712,-0.41019480595992724,0.6061940555313792,0.7057057057057055,0.001101645949633657,-1.7167167167167163,0.5201005025125628,0.9791177836499484,0.9678969569220458,0.9950618377547474,0.11058764028195406,-0.15008621620134324
1,1.0,24.0,1,3.8555701351184863,16.31273920891022,6,0.6686781827124755,105.7605218759117,0.49294068437335203,5.841854415369184,11.851029141154392,0.8769911930880566,0.99999999999999,1.0000001677495325,0.9999999999999974,0.10250000000000001,0.09,1.138888888888889,0.26749999999999996,0.0375,7.133333333333333,0.35250000000000004,0.042499999999999996,8.294117647058824,0.0012598299746205068,0.0017941455515548843,0.002399272274716958,0.006292468695911809,0.0025654218248263574,0.00346921377290721,0.004733384316131342,0.011625563263250803,-1.6463051798159927,-1.645424423711088,-1.6444269437972066,-1.6380094694363911,-0.825089433633426,-0.8243418064678141,-0.8232960699550163,-0.81759477971663,0.6322605415582699,0.8458458458458454,0.0034877274748141775,-0.9359359359359355,0.4723618090452261,0.9196766108846621,0.9310121737278767,0.9769932746058678,0.12575247126501585,-0.14713011142126267
1,1.0,25.0,1,4.890846842101222,27.881102184729457,6,0.6094835024725269,104.5372719379478,1.8111631740465204,6.487157515460357,3.581763150012972,0.875794735637911,0.9999999999999927,1.000000183125891,0.9999999999999979,0.10250000000000001,0.10500000000000001,0.9761904761904762,0.265,0.052500000000000005,5.0476190476190474,0.3125,0.057499999999999996,5.434782608695652,0.00203403499790691,0.002536598142618829,0.0033832250667977315,0.007102954865762952,0.003994062140477647,0.0054009662338956035,0.007508378630638118,0.015076691881965538,-1.4976656653260496,-1.4969114596788742,-1.495640911263247,-1.4900586451343727,-0.6595299731152978,-0.6585983567627871,-0.6572028815065317,-0.6521913356457678,0.6488217799337272,0.8658658658658656,0.008768856094587427,-0.8758758758758756,0.4748743718592965,0.9440535802161198,0.9408918848527896,0.9843351102196903,0.12667582068623015,-0.15999584211646464
1,1.0,26.0,1,5.377722849808802,39.6501721878733,5,0.7061516139796027,98.44004594110685,1.9823756208397816,5.014914776349446,2.5297500249851783,0.9116177122023421,0.9999999999999907,1.0000002929414045,0.9999999999999969,0.1,0.11750000000000001,0.851063829787234,0.2525,0.06999999999999999,3.6071428571428577,0.31,0.027500000000000004,11.272727272727272,0.001607829324378999,0.0026390799934092823,0.0036069502876258618,0.006884310824264647,0.003409886815344699,0.005937921892562477,0.007811037867858194,0.014618706211969073,-1.464050040882247,-1.4625378068839254,-1.4611185143599692,-1.4563125673898472,-0.6677258602127278,-0.6660320501154261,-0.6647770427063261,-0.6602158332973862,0.6302294717305353,0.7457457457457454,0.005281079711934331,-1.1161161161161162,0.5301507537688442,0.9740617448452672,0.9537942720283361,0.9930190424614641,0.14915883250554363,-0.16975524553119864
1,1.0,27.0,1,4.983260985541145,31.183290087960266,6,0.6602010240535225,100.17377651983357,0.033832334031236755,3.530499668214487,104.35282605553739,0.8793810534776435,0.9999999999999841,1.0000003228741936,0.9999999999999962,0.10250000000000001,0.09,1.138888888888889,0.2575,0.0475,5.421052631578948,0.32,0.042499999999999996,7.529411764705883,0.0010721661770775027,0.0015760852370020563,0.002110441065047959,0.005526078599082071,0.002238651160606192,0.003018516700102014,0.003916792434018922,0.010565656316376805,-1.2906356328318371,-1.289984558877563,-1.289294159982932,-1.2848810849228534,-0.659318658761588,-0.6588033252080154,-0.6582097464401336,-0.6538161907844613,0.6669719047132087,0.7457457457457454,0.0030372635797033115,-1.316316316316316,0.5301507537688442,0.9667370715911299,0.9515567516720487,0.993926751343726,0.14017109529398727,-0.13740413028812193
1,1.0,28.0,1,4.206476346555879,21.649230159671614,6,0.48125938406592683,92.40496385088149,1.1384470295903815,4.35598744815236,3.8262539537914777,0.7137148389362135,0.9999999999999848,1.000000162522267,0.9999999999999954,0.10500000000000001,0.06999999999999999,1.5000000000000002,0.27,0.075,3.6000000000000005,0.3375,0.035,9.642857142857142,0.0011594937175824153,0.0014321507535262153,0.0022159829696465536,0.006403808727053217,0.0026997134592810367,0.0036383376314613088,0.005290992037090523,0.015532476933202652,-1.3195962223242432,-1.3192360074627527,-1.318200464726127,-1.3126678105991991,-0.5268969417664012,-0.5264010447808452,-0.5255279090123363,-0.5201170942921021,0.6429125299219445,0.6856856856856854,0.004707475000357395,-1.1361361361361362,0.4623115577889447,0.9592864914517096,0.9521335288226357,0.9920758914898223,0.13143121149568077,-0.18606785001295184
1,1.0,29.0,1,4.902918436157305,29.51235307597655,6,0.686752598411251,104.0703347599602,1.5201001382341284,4.636276758464689,3.049981143907114,0.7862419966732336,0.9999999999999923,1.000000252973863,0.9999999999999986,0.1,0.06999999999999999,1.4285714285714288,0.2575,0.05500000000000001,4.681818181818182,0.35750000000000004,0.04,8.9375,0.0012231942997190733,0.001747013549562273,0.0025503527890972906,0.0071080150577161145,0.002641639823256263,0.003868687655081742,0.005769615556643538,0.015330440227936074,-1.5411399939086288,-1.540331726444962,-1.5390921519738114,-1.5320595541393311,-0.6732720171496747,-0.6724436920442172,-0.6711604606463134,-0.6647063755660874,0.6120431074878733,0.7857857857857854,0.0044953964915592625,-1.1161161161161162,0.46984924623115576,0.9637701982331047,0.9560564592545853,0.9925709395759729,0.12912026785729866,-0.15001911105331023
