fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,20.0,1,1.6645995574603396,2.7385948259827337,2,0.36328201544686034,96.96622096178251,0.6965086348411524,3.702705137109055,5.316093658987449,0.5907050728312552,0.9999999999999694,1.0000002781163173,0.9999999999999921,0.10444444444444445,0.06444444444444444,1.620689655172414,0.27888888888888885,0.052222222222222225,5.340425531914892,0.2833333333333333,0.07222222222222223,3.9230769230769225,0.146061324639362,0.17787148565709185,0.1954701409358984,0.26460847304440616,0.15304092759485968,0.17063846754726603,0.20753266196098538,0.27846930984589463,-3.1108071146350387,-2.9949261057676875,-2.930816089874333,-2.678952552570188,-2.944668904000487,-2.8834865749209895,-2.7552145124708933,-2.5085851911891153,0.8326431418285242,0.8458458458458454,0.31952475057592133,-0.055055055055055056,0.5638297872340425,1.0058745839043783,0.94068826604453,0.9822640455003999,0.15247297009083888,-0.4167381036514289
1,1.0,21.0,1,2.257180845007404,6.644941229884655,3,0.7162419475101345,105.64460442107026,1.1645815899419745,4.097010964028438,3.518011103225985,0.8818943988257703,0.9999999999999839,1.0000002333784777,0.9999999999999918,0.10444444444444445,0.06444444444444444,1.620689655172414,0.25,0.05333333333333333,4.6875,0.22000000000000003,0.0911111111111111,2.414634146341464,0.13596396821947118,0.21288825866456462,0.23669529370295853,0.35582345587470243,0.1444892951174811,0.24578832336237505,0.2692634574342318,0.37248398484062895,-3.762783277673693,-3.4277863295287876,-3.3241092720467513,-2.805319036417206,-3.5058308531345754,-3.090713594418019,-2.994513922291312,-2.5715224768390152,0.7713780982026311,0.9859859859859856,0.7160942796825303,0.1851851851851851,0.48936170212765956,1.0063556531331785,0.9361443330066492,0.9655980533712627,0.1462306455742989,-0.3415669479902093
1,1.0,22.0,1,2.090886503054643,5.504335360742999,2,0.42110945264878596,96.51382986924084,1.130495720513773,2.981212799475644,2.6370845509444134,0.6326144141240758,0.9999999999999755,1.0000002341725764,0.999999999999991,0.11444444444444446,0.07444444444444445,1.537313432835821,0.3333333333333333,0.07444444444444445,4.477611940298507,0.33333333333333337,0.10333333333333332,3.225806451612904,0.17769084742641433,0.1975059542366273,0.24897637709293968,0.346103191603666,0.18867982896405192,0.20806046383948432,0.25056858974515045,0.3564089082675594,-3.2021109476609917,-3.1249499793712987,-2.924521704928385,-2.546305270047583,-2.975316080617488,-2.9042423952143244,-2.7483543560909416,-2.3602111631572518,0.8303213720940221,0.9059059059059056,0.732596542821523,-0.015015015015014989,0.5531914893617021,0.9949789506815618,0.946085879491557,0.9803768636159156,0.12673082709583522,-0.39961804897896336
1,1.0,23.0,1,1.942492289984185,3.957416780416658,2,0.7176778414675656,105.00088432959791,1.6984551992888188,5.11583861332442,3.0120539037276557,0.7797044961715197,0.9999999999999776,1.0000001536989995,0.9999999999999944,0.10444444444444445,0.08555555555555554,1.2207792207792212,0.27,0.07555555555555556,3.573529411764706,0.2666666666666667,0.11444444444444443,2.3300970873786415,0.14007187931657245,0.16755602403632092,0.16486945197332456,0.24940421569324578,0.14739587242225932,0.18339744709920175,0.1746901732913668,0.2543088922071654,-3.1316351343204225,-3.031545009144952,-3.04132880765206,-2.733475128060346,-2.9506797081354836,-2.8260859929232707,-2.8562199968612423,-2.5806767163471926,0.7539065863514399,0.9459459459459456,0.5305480525369575,-0.11511511511511509,0.4787234042553192,0.9945115848278182,0.9666606560281747,0.9886149084837539,0.09105706927564633,-0.3102369012865269
1,1.0,24.0,1,1.5093508363414667,1.7166897614294276,2,0.6191055051766305,107.25921618876906,0.40272410715910734,4.855384090660512,12.056353231276164,0.8651994376315368,0.9999999999999832,1.0000001700787349,0.9999999999999931,0.10444444444444445,0.11888888888888889,0.8785046728971962,0.3111111111111111,0.10555555555555556,2.9473684210526314,0.26222222222222225,0.10555555555555556,2.4842105263157896,0.18948192839240047,0.2773610016878149,0.3189659286696563,0.3939397620996072,0.2012457504625755,0.311685842181487,0.34700699826291537,0.4129687995738202,-3.7290989856886223,-3.3247776330021868,-3.1333582230686017,-2.7884123717783487,-3.4601543182669743,-2.9817346284909294,-2.8287255511531697,-2.5429830818282513,0.7943699098379375,0.9659659659659654,0.8222999513430427,0.24524524524524513,0.4787234042553192,0.9199590337602382,0.9157267873009031,0.9137683628286617,0.1614142448295449,-0.3026123181286847
1,1.0,25.0,1,2.220153003562925,4.982863554737881,2,0.5266826805956824,106.20786823665688,1.0900843881474118,6.386030349193247,5.8582898889564365,0.8614822820925501,0.999999999999989,1.00000018681749,0.9999999999999952,0.12444444444444447,0.06333333333333332,1.964912280701755,0.32333333333333336,0.09888888888888889,3.269662921348315,0.22333333333333333,0.13444444444444445,1.6611570247933882,0.16844758573362956,0.21752546001041342,0.25479055999414163,0.3361520018809559,0.1851860146846674,0.2327940824708863,0.27409810393918993,0.3690561712678427,-3.4873510358500774,-3.2815290422389363,-3.125247269978117,-2.7840349738265138,-3.1082870329241783,-2.926675594694861,-2.769112326695889,-2.4068739082733495,0.7826935062778634,1.1261261261261257,0.7671581176779302,0.08508508508508503,0.46808510638297873,0.9549721988881014,0.936148226290126,0.9593536403850775,0.12934738666423762,-0.3058503914681444
1,1.0,26.0,1,2.8481188459623454,11.019744578910494,3,0.5590973395615352,99.32162400124459,1.8530832851366021,4.804677867002406,2.5928019023970763,0.8603479707035487,0.9999999999999853,1.000000277012032,0.9999999999999929,0.10444444444444445,0.07333333333333333,1.4242424242424243,0.25,0.05111111111111111,4.891304347826087,0.23666666666666666,0.09444444444444444,2.5058823529411764,0.19269820117277695,0.22272344748284592,0.30734783072407823,0.40209900943932364,0.20526817298627034,0.2314601032688112,0.3036535398903423,0.43172160075564864,-3.192791667402938,-3.0740450519862845,-2.739364730371462,-2.364634023319753,-2.9506066077099007,-2.8533636385303023,-2.5853305437325327,-2.10985132699388,0.8137083793805718,0.7457457457457454,0.6379766808606282,0.22522522522522512,0.5106382978723404,1.0158395548685837,0.9520009027008424,0.9810538867990616,0.11353715708625109,-0.34790790847751407
1,1.0,27.0,1,2.29068336967669,6.391185619750859,2,0.6277569203285662,102.66256780368971,0.5047390111451421,4.253801721607886,8.427725275201025,0.8365146886951742,0.9999999999999759,1.0000003208318866,0.9999999999999916,0.10444444444444445,0.10888888888888888,0.9591836734693878,0.29888888888888887,0.13777777777777778,2.1693548387096775,0.3455555555555556,0.13777777777777778,2.508064516129033,0.41225216553342203,0.28560091570306595,0.29370158461451606,0.3434306708727214,0.45483586466942133,0.3083414298332067,0.33452393266572794,0.38558814055942264,-2.051453319056024,-2.4935121606047663,-2.4652378852260224,-2.291665320470244,-1.724670448192674,-2.1881173373272667,-2.105286890552575,-1.9437411750384412,0.7971928002847957,0.9259259259259256,0.944257242605741,0.045045045045045015,0.5425531914893617,1.0085298321716163,0.9329726058968583,0.9781010862678906,0.1629870053417497,-0.3010328560264273
1,1.0,28.0,1,1.8823011860404992,4.1177504531848586,4,0.38834061170872036,96.48047746197999,0.6669487426105465,2.9215860728105536,4.380525647855618,0.6312874829956274,0.999999999999974,1.0000001755339198,0.9999999999999881,0.11444444444444446,0.05444444444444445,2.102040816326531,0.35333333333333333,0.08444444444444445,4.184210526315789,0.39222222222222225,0.06222222222222222,6.303571428571429,0.24610145286216228,0.2650009691440936,0.290599675483738,0.35448245038160364,0.2616932829329844,0.27432173713807245,0.300833844746903,0.3756335355176704,-2.7883734305156254,-2.718471572699073,-2.6237920526442533,-2.3875148600842158,-2.568008466457512,-2.5240836631646912,-2.4318681716497608,-2.1716968434640807,0.8219510184375176,0.8658658658658656,0.5305480525369575,0.12512512512512505,0.5319148936170213,0.9846724219371867,0.9433653463249191,0.974318073026045,0.135152771792293,-0.40862350502945133
1,1.0,29.0,1,2.280088156865286,5.9661353905773,2,0.6307432994788336,107.04053388072614,0.9045686180076705,4.073591661063268,4.503352846835909,0.7068702937168904,0.9999999999999883,1.0000002370430856,0.9999999999999966,0.10444444444444445,0.10888888888888888,0.9591836734693878,0.3122222222222223,0.08555555555555555,3.6493506493506502,0.28666666666666674,0.07111111111111112,4.03125,0.2408456740608106,0.20769034253312732,0.23328801116547507,0.28906009302167446,0.25744992355583707,0.2055050542867966,0.25539311476803084,0.3030794668401186,-3.342619626211993,-3.488605308030892,-3.3758966444137783,-3.130327530154174,-3.0586424928001548,-3.2726089167079753,-3.0671147062676622,-2.8706895661979552,0.7634017850877227,1.1261261261261257,0.5066461008921268,0.1851851851851851,0.5212765957446809,0.9879205042448475,0.9463658918625659,0.9725588868650528,0.14154624630493148,-0.30081208043577556
