fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,20.0,1,6.383562440533704,48.27700757566277,7,0.49110819518863014,94.71785965739554,0.915153422060636,5.109041507432308,5.582715842255567,0.7267607256737463,0.9999999999999823,1.0000002437838533,0.9999999999999974,0.2453724053724054,0.03888888888888889,6.309576138147567,0.27194139194139194,0.03330891330891331,8.164222873900293,0.40987789987789985,0.039597069597069594,10.351218008017268,5.854090979153512e-06,5.854090979153512e-06,5.854090979153512e-06,1.0557553517946046e-05,7.701159995883606e-05,7.701159995883606e-05,7.701159995883606e-05,0.0001217660310625016,-0.5962486950940913,-0.5962486950940913,-0.5962486950940913,-0.5962458906442726,-0.041059192769268366,-0.041059192769268366,-0.041059192769268366,-0.041057355046928465,0.5598254742835783,0.5655655655655653,1.514189325304352e-05,-2.3373373373373374,0.42345679012345677,0.9667947991959713,0.9507161978901026,0.9948375952939117,0.3064663790784793,-0.09369094779515615
1,1.0,21.0,1,7.0701235346408255,65.20108018305075,5,0.8258818039283677,104.40078897230917,0.7130015680094766,4.353600060864857,6.1060175127230485,0.9321838614471167,0.9999999999999911,1.0000002158002679,0.9999999999999976,0.24534798534798535,0.029987789987789986,8.181596091205213,0.273028083028083,0.02330891330891331,11.713462545835515,0.41428571428571426,0.03631257631257631,11.408876933422999,4.361397368741621e-06,4.361397368741621e-06,4.361397368741621e-06,7.692074216176492e-06,8.843521020798755e-05,8.843521020798755e-05,8.843521020798755e-05,0.00013700323854466066,-0.7957213129993861,-0.7957213129993861,-0.7957213129993861,-0.7957186626972729,-0.035754966784134944,-0.035754966784134944,-0.035754966784134944,-0.0357532300823094,0.5457366321989828,0.8258258258258254,1.9966424501097934e-05,-2.5175175175175175,0.4508816120906801,0.9580877203573064,0.9483691776807214,0.9910615706001026,0.2175409739961056,-0.08459302928470339
1,1.0,22.0,1,6.702416097679406,57.5300782680525,7,0.5124723285468304,93.6024063335105,0.4804202704330267,4.5812976439984645,9.536020700935689,0.7380186764415992,0.9999999999999869,1.0000002178133658,0.9999999999999971,0.2498901098901099,0.03222222222222222,7.755210306934446,0.2498901098901099,0.03222222222222222,7.755210306934446,0.41318681318681316,0.0494993894993895,8.347311297483966,4.884685983479963e-06,4.884685983479963e-06,4.884685983479963e-06,7.389143931674692e-06,5.4150622560245755e-05,5.4150622560245755e-05,5.4150622560245755e-05,7.926839475669208e-05,-0.6658812385205537,-0.6658812385205537,-0.6658812385205537,-0.6658795708408473,-0.04885646585543017,-0.04885646585543017,-0.04885646585543017,-0.048855238623395116,0.5519564730759445,0.6656656656656653,1.6604286571875295e-05,-2.117117117117117,0.4351145038167939,0.9625992966576644,0.951164958479716,0.9944288434909132,0.2927724096677538,-0.09140892763703953
1,1.0,23.0,1,7.119273017181701,60.632914999359244,10,0.8069545957124111,104.825995584096,1.7550208206701114,5.318945303896813,3.030702109770928,0.8658027130735566,0.9999999999999862,1.000000157807864,0.9999999999999981,0.2709035409035409,0.03218559218559218,8.41691957511381,0.2709035409035409,0.03218559218559218,8.41691957511381,0.41208791208791207,0.04522588522588523,9.111771058315334,5.121888711699643e-06,5.121888711699643e-06,5.121888711699643e-06,5.121888711699643e-06,0.0001846712963270173,0.0001846712963270173,0.0001846712963270173,0.0001846712963270173,-0.586294301567708,-0.586294301567708,-0.586294301567708,-0.586294301567708,-0.014324168235057375,-0.014324168235057375,-0.014324168235057375,-0.014324168235057375,0.581996983846039,0.6056056056056053,1.0471768194855202e-05,-2.7777777777777772,0.4367509986684421,0.9778249336474636,0.9678953687914378,0.99562125869012,0.27768867926420543,-0.08247432067053743
1,1.0,24.0,1,6.0516925192283235,41.67287457172129,7,0.6803549643109658,105.62476618189442,0.4887839242182508,5.9831149434250115,12.240817766243563,0.8813675042541887,0.9999999999999907,1.0000001677694936,0.9999999999999978,0.2652869352869353,0.02221001221001221,11.944474986256186,0.2652869352869353,0.02221001221001221,11.944474986256186,0.38445665445665445,0.039597069597069594,9.709219858156029,3.83350374475323e-06,3.83350374475323e-06,3.83350374475323e-06,5.428003167430249e-06,6.0039266993894914e-05,6.0039266993894914e-05,6.0039266993894914e-05,7.526320424961714e-05,-0.7921773046558885,-0.7921773046558885,-0.7921773046558885,-0.7921760415247915,-0.04406436978018634,-0.04406436978018634,-0.04406436978018634,-0.04406369890670684,0.5785234288875939,0.6656656656656653,1.514189325304352e-05,-2.357357357357357,0.43823146944083224,0.921489875656838,0.9310422154384322,0.9806902233531241,0.25852593410192626,-0.08160894442347864
1,1.0,25.0,1,7.518423186494292,67.04623211923503,7,0.6287400244101229,104.4821156685701,1.8490486131011992,6.552829642242018,3.543892570380668,0.8813136261235117,0.9999999999999931,1.0000001831282304,0.9999999999999982,0.1945787545787546,0.03,6.485958485958487,0.26095238095238094,0.03996336996336996,6.529789184234647,0.40107448107448107,0.04178266178266178,9.59906487434249,4.771256887924978e-06,4.771256887924978e-06,4.771256887924978e-06,1.4283571333492686e-05,7.994813953260066e-05,7.994813953260066e-05,7.994813953260066e-05,0.00018405443917147586,-0.7136522886812804,-0.7136522886812804,-0.7136522886812804,-0.7136455001639159,-0.03955094965776317,-0.03955094965776317,-0.03955094965776317,-0.039546831825534076,0.5496284266914988,0.6856856856856854,1.3808297652180924e-05,-2.697697697697697,0.42805755395683454,0.9436207466005323,0.9408964593046926,0.986473410351638,0.36471622968285483,-0.0706581974755895
1,1.0,26.0,1,8.148444913250618,90.70846521603802,7,0.725282513807034,98.35887280558794,2.0038575191408694,5.056980128876675,2.523622603190269,0.918672787064479,0.9999999999999913,1.0000002954046898,0.9999999999999973,0.23003663003663005,0.03776556776556776,6.091173617846752,0.23003663003663005,0.03776556776556776,6.091173617846752,0.39780219780219783,0.04620268620268621,8.609936575052854,4.980788708715592e-06,4.980788708715592e-06,4.980788708715592e-06,8.269215539056197e-06,9.177666957481016e-05,9.177666957481016e-05,9.177666957481016e-05,0.00014798543307737236,-0.7054391613825479,-0.7054391613825479,-0.7054391613825479,-0.705436841585928,-0.03445306363290655,-0.03445306363290655,-0.03445306363290655,-0.03445112689105315,0.5568255765186846,0.6656656656656653,1.3186214013947486e-05,-2.357357357357357,0.4528061224489796,0.9710000463890346,0.9538209701484193,0.9940351239690396,0.23191931282809186,-0.09243795173384856
1,1.0,27.0,1,7.643630633146746,73.82090942488637,7,0.6710225176352076,99.89958013631752,0.06223513047757301,3.5516708362124296,57.068585041246216,0.8856954707843279,0.9999999999999852,1.0000003227482097,0.9999999999999967,0.20014652014652015,0.03333333333333333,6.004395604395604,0.25985347985347984,0.02442002442002442,10.641,0.40656898656898655,0.038534798534798534,10.550697084917617,5.667463255093347e-06,5.667463255093347e-06,5.667463255093347e-06,1.4237839873271829e-05,0.00012700458871875962,0.00012700458871875962,0.00012700458871875962,0.0002633623205599985,-0.6137715716526778,-0.6137715716526778,-0.6137715716526778,-0.6137663113693388,-0.024895762178971652,-0.024895762178971652,-0.024895762178971652,-0.02489236701810746,0.5448785820240621,0.6456456456456453,2.2927693128656486e-05,-2.5575575575575575,0.43253012048192774,0.9645490199781817,0.9515614224025153,0.9947807114140071,0.271618071568386,-0.06887148458142439
1,1.0,28.0,1,6.527858955598198,52.75368809565379,7,0.49865775912943244,91.7561288337082,1.145217424211327,4.533165291723642,3.9583446740216,0.7285168377787584,0.999999999999986,1.0000001623026766,0.9999999999999961,0.29851037851037854,0.034432234432234435,8.66950354609929,0.29851037851037854,0.034432234432234435,8.66950354609929,0.4208791208791209,0.04291819291819292,9.806543385490754,5.490264553163314e-06,5.490264553163314e-06,5.490264553163314e-06,5.490264553163314e-06,0.00011604325365291519,0.00011604325365291519,0.00011604325365291519,0.00011604325365291519,-0.6408791300989415,-0.6408791300989415,-0.6408791300989415,-0.6408791300989415,-0.028577619241622252,-0.028577619241622252,-0.028577619241622252,-0.028577619241622252,0.5405673259751349,0.6456456456456453,1.4459729217920196e-05,-2.3773773773773774,0.42318059299191374,0.9582661826208959,0.9521347148394914,0.9931990285750211,0.24524162351265297,-0.10304555742327715
1,1.0,29.0,1,7.52672507675395,70.22733857798423,8,0.6967939569988142,103.70830374855487,1.600526398936736,4.796111027463382,2.9965835181784826,0.7984463858223211,0.9999999999999929,1.0000002535706871,0.9999999999999987,0.260976800976801,0.05,5.21953601953602,0.260976800976801,0.05,5.21953601953602,0.42637362637362636,0.036288156288156286,11.749663526244953,4.90865279439897e-06,4.90865279439897e-06,4.90865279439897e-06,4.90865279439897e-06,8.417273388662024e-05,8.417273388662024e-05,8.417273388662024e-05,8.417273388662024e-05,-0.7334140170984176,-0.7334140170984176,-0.7334140170984176,-0.7334140170984176,-0.037565745305605844,-0.037565745305605844,-0.037565745305605844,-0.037565745305605844,0.5642092693879549,0.7057057057057055,1.1224458529056605e-05,-2.2572572572572573,0.4136191677175284,0.9626534905390178,0.9560754264185964,0.9936367091818444,0.303211837528833,-0.07944156486359161
