fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,20.0,1,5.981485115907164,42.29378970680406,7,0.4893178940758801,94.73808501692125,0.9154553450865552,5.092319090657085,5.562607851916154,0.7251251483295402,0.9999999999999822,1.0000002440858553,0.9999999999999972,0.13374999999999998,0.061250000000000006,2.1836734693877546,0.265,0.03375,7.851851851851852,0.39625000000000005,0.041249999999999995,9.606060606060609,7.297072346783934e-06,7.297072346783934e-06,7.297072346783934e-06,3.6078938151954175e-05,6.604018853309316e-05,6.604018853309316e-05,6.604018853309316e-05,0.00027265445480978743,-0.6657436925272111,-0.6657436925272111,-0.6657436925272111,-0.6657245310417694,-0.07101896751242573,-0.07101896751242573,-0.07101896751242573,-0.07100429301145461,0.5718148887516281,0.5455455455455454,1.2889185075444497e-05,-2.2972972972972974,0.458808618504436,0.967012946431136,0.9507159454426074,0.9947700664222655,0.26826350951619937,-0.12488305615653623
1,1.0,21.0,1,6.635179699467699,57.4164086788332,5,0.8247386058819295,104.41553464286748,0.7189299745367592,4.3485698391100165,6.048669541024502,0.9316671119846739,0.9999999999999911,1.0000002158123193,0.9999999999999974,0.1375,0.04875,2.8205128205128207,0.28250000000000003,0.03125,9.040000000000001,0.40374999999999994,0.05,8.074999999999998,4.996489953206283e-06,4.996489953206283e-06,4.996489953206283e-06,3.07903665278479e-05,6.810975259917368e-05,6.810975259917368e-05,6.810975259917368e-05,0.0003751192673935755,-0.8814227345887145,-0.8814227345887145,-0.8814227345887145,-0.8813999991658911,-0.06228699356642031,-0.06228699356642031,-0.06228699356642031,-0.06226786956421643,0.5587045237014635,0.8258258258258254,1.8637412603058573e-05,-2.6376376376376376,0.45649432534678436,0.9582459181649848,0.9483688367367437,0.9909177173317789,0.23959148405985517,-0.10187584991536737
1,1.0,22.0,1,6.287112824723383,50.595792878542284,6,0.5106292558868081,93.64633660172407,0.4838511600418882,4.562348367223657,9.42923928678539,0.7363145870331922,0.9999999999999868,1.000000217882913,0.999999999999997,0.14875,0.05375,2.7674418604651163,0.2625,0.027500000000000004,9.545454545454545,0.39375,0.04375,9.0,5.806343711605676e-06,5.806343711605676e-06,5.806343711605676e-06,2.349155702544071e-05,5.622491710769994e-05,5.622491710769994e-05,5.622491710769994e-05,0.00019324120392498383,-0.7398963885713182,-0.7398963885713182,-0.7398963885713182,-0.7398833032698784,-0.07113883499411562,-0.07113883499411562,-0.07113883499411562,-0.07112908726703107,0.5519564730759445,0.6656656656656653,1.6604286571875295e-05,-2.117117117117117,0.4351145038167939,0.9627721751884819,0.951164735836995,0.9943462200491975,0.2728391491920342,-0.11411462645978945
1,1.0,23.0,1,6.676123956932252,53.23287918880719,7,0.8059436149284527,104.82472578136333,1.7543246264506838,5.314418862835389,3.02932466586154,0.8648517421684079,0.9999999999999861,1.0000001577432127,0.9999999999999981,0.17125,0.05500000000000001,3.1136363636363633,0.265,0.042499999999999996,6.23529411764706,0.40499999999999997,0.04625,8.756756756756756,5.30618341662352e-06,5.30618341662352e-06,5.30618341662352e-06,1.81788377897743e-05,0.00013453734046603888,0.00013453734046603888,0.00013453734046603888,0.0004233118592651533,-0.6455530387008446,-0.6455530387008446,-0.6455530387008446,-0.6455447286756033,-0.023501670278640044,-0.023501670278640044,-0.023501670278640044,-0.023494882681929147,0.5762259411785516,0.6056056056056053,1.514189325304352e-05,-2.7977977977977972,0.44266666666666665,0.9779444772758809,0.9678951576449644,0.9955694529783033,0.34520600763931963,-0.09085198117743057
1,1.0,24.0,1,5.667717418106304,36.426626606524835,6,0.6791684605342858,105.63823562956435,0.4932274559456764,5.969058074277718,12.102039337678606,0.8809021061762126,0.9999999999999907,1.000000167767583,0.9999999999999978,0.15999999999999998,0.0375,4.266666666666667,0.275,0.03875,7.096774193548388,0.3825,0.0475,8.052631578947368,4.200450782747836e-06,4.200450782747836e-06,4.200450782747836e-06,1.961209489158657e-05,5.1727492521929105e-05,5.1727492521929105e-05,5.1727492521929105e-05,0.00023420618351126658,-0.8752415797183625,-0.8752415797183625,-0.8752415797183625,-0.8752280907499669,-0.06696482386712056,-0.06696482386712056,-0.06696482386712056,-0.06695260358159423,0.592954474525693,0.7257257257257255,1.6604286571875295e-05,-2.2572572572572573,0.4309895833333333,0.9213291259476765,0.9310420159055017,0.9803644063972119,0.2928446698441943,-0.09171168015997112
1,1.0,25.0,1,7.055911226833441,58.94999456852744,7,0.6268242747088195,104.48752017263956,1.84532516892405,6.546427367781371,3.5475738791328486,0.880740055263094,0.9999999999999931,1.0000001831280616,0.9999999999999982,0.08125,0.05,1.625,0.26125,0.05375,4.8604651162790695,0.38875000000000004,0.04125,9.424242424242426,6.766967818688327e-06,6.766967818688327e-06,1.0147035535844264e-05,5.0010605957410284e-05,7.429999538409403e-05,7.429999538409403e-05,0.00010693595884160576,0.0005171537316368986,-0.7988053912236671,-0.7988053912236671,-0.7988026911890809,-0.7987708477386312,-0.07121278320668982,-0.07121278320668982,-0.0712104589362061,-0.07118124401621607,0.5590538005907325,0.6856856856856854,1.259215613694151e-05,-2.4174174174174174,0.424812030075188,0.9436598065935026,0.9408963622345244,0.9862798745733645,0.2142932850251342,-0.10697765459300183
1,1.0,26.0,1,7.6575763486697666,80.13735520216702,7,0.7234129813855004,98.36670568374662,2.001783227569617,5.052920255669916,2.5242095078420212,0.9179871452185286,0.9999999999999913,1.000000295171014,0.9999999999999972,0.12625,0.065,1.9423076923076923,0.255,0.032499999999999994,7.846153846153848,0.3825,0.04375,8.742857142857144,5.669124179674167e-06,5.669124179674167e-06,5.669124179674167e-06,2.6206764567612065e-05,7.761840742527192e-05,7.761840742527192e-05,7.761840742527192e-05,0.0002723929454617124,-0.7803403088445953,-0.7803403088445953,-0.7803403088445953,-0.7803242824050961,-0.0561536980385965,-0.0561536980385965,-0.0561536980385965,-0.05614275987899947,0.548780068472133,0.6856856856856854,1.2024861420374123e-05,-2.3773773773773774,0.4322250639386189,0.9712721790508813,0.9538206704567523,0.9939440309758258,0.2668686897781841,-0.10898601134408602
1,1.0,27.0,1,7.174930496952317,65.00375974833595,7,0.6699052476309986,99.9264852777789,0.05279177912077948,3.54139942041666,67.08240334758338,0.8850548778654874,0.9999999999999851,1.0000003227600858,0.9999999999999967,0.08875000000000001,0.061250000000000006,1.4489795918367347,0.265,0.065,4.076923076923077,0.4,0.053750000000000006,7.441860465116279,7.72221483174457e-06,7.72221483174457e-06,1.1030685713582424e-05,5.2538807255605546e-05,9.878262081698139e-05,9.878262081698139e-05,0.00013969972208009403,0.0006910711412305917,-0.6862633505749759,-0.6862633505749759,-0.6862610800751299,-0.6862325943525915,-0.05161349007609826,-0.05161349007609826,-0.051611377993061175,-0.05158291697833698,0.5561359849667267,0.6456456456456453,5.0199651331100794e-05,-2.6376376376376376,0.4548872180451128,0.9647453190652332,0.9515610265217181,0.9947037818868166,0.23501319515999594,-0.09539669909058596
1,1.0,28.0,1,6.120266662396452,46.315628344389,7,0.4968709393704448,91.82029590329626,1.1445504719074777,4.515636125381879,3.945335951726304,0.7270139192513554,0.9999999999999858,1.0000001623235584,0.9999999999999961,0.20625,0.057499999999999996,3.5869565217391304,0.27625,0.027500000000000004,10.045454545454543,0.40374999999999994,0.0475,8.499999999999998,5.550747388670845e-06,5.550747388670845e-06,5.550747388670845e-06,1.1972944814661817e-05,8.387287234430764e-05,8.387287234430764e-05,8.387287234430764e-05,0.00017071492642972903,-0.7021345877579958,-0.7021345877579958,-0.7021345877579958,-0.7021300784860237,-0.04460731412478461,-0.04460731412478461,-0.04460731412478461,-0.04460344000906557,0.5405673259751349,0.6456456456456453,1.4459729217920196e-05,-2.3773773773773774,0.42318059299191374,0.9583578315158023,0.952134723991397,0.9930980115965671,0.24481577170247912,-0.090594448928505
1,1.0,29.0,1,7.0645669970203695,61.80773822508873,7,0.695772270805227,103.74437794162677,1.5924900823025046,4.7801718552482,3.001696467921973,0.7972252909994283,0.9999999999999928,1.0000002535133221,0.9999999999999987,0.15750000000000003,0.06999999999999999,2.2500000000000004,0.255,0.03625,7.03448275862069,0.4175,0.04375,9.542857142857143,5.656264867090647e-06,5.656264867090647e-06,5.656264867090647e-06,1.4828160950412794e-05,7.606683551455628e-05,7.606683551455628e-05,7.606683551455628e-05,0.0001657838244781956,-0.8155541632631428,-0.8155541632631428,-0.8155541632631428,-0.8155466830427969,-0.05878771929283934,-0.05878771929283934,-0.05878771929283934,-0.058782444634449774,0.5561419945135788,0.7657657657657654,1.1224458529056605e-05,-2.4174174174174174,0.42091836734693877,0.9627531536338708,0.9560752206525264,0.9935410198601176,0.2992449630317363,-0.09786059508744574
