fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,1.0,0.0,1,0.4032411998800314,0.06379885566997924,0.75,0.051211689237348534,0.7348733550604205,0.0009647078118977403,4.061598568652541e-09,1.0914701852968563e-08,0.00024210907708377893,0.8960232810706036,0.9999999999999973,5.539573160807162e-12,0.9999999999999991,0.038043609786791235,0.13102595797280603,0.07016207984335915,0.22019286239272381,0.456325610006151,0.07074961580055783,0.06814403911667465,0.45679340600904,0.05613600141668142,0.2710124016299167,0.14822215878453382,9.61715571293832e-05,0.0001532362073636636,0.00024692293127497186,0.001121773153212686,2.3242985534934415e-05,4.0086832031805516e-05,6.663882417258059e-05,0.0003253909029935551,0.31458289588369237,0.3330403281441821,0.43305755411291896,0.5046122526463163,0.358959241911112,0.3997540072025303,0.508777083602901,0.5799729989383735,0.09531832952220481,0.4237072751444275,0.048469387755102046,7.81435060784452e-08,0.17839195979899497,0.7117117117117117,0.26130281852797743,0.7302401811705033,0.9054973618844546,0.919558307796553,0.05958938737801214,0.7933721950489494,0.006266337693241322
1,1.0,1.0,1,0.3814200889448506,0.04340086720993837,0.25,0.04622238061297221,0.7359391564470731,0.0009647096859827302,1.930502487097812e-08,9.245137247731413e-09,3.138233840028434e-05,0.8495561439922984,0.9999999999999915,2.4131608170052665e-12,0.999999999999996,0.07932407250550567,0.12175525339925827,0.08267159795496579,0.1801833091700225,0.4517121181053926,0.057544538676077256,0.0821897031141084,0.5125409908712221,0.05232867009031333,0.31543009931303656,0.2395512840845413,7.6587171066592e-05,0.00012484797235600158,0.00021996376093021234,0.0010672905849593954,1.5351113301091036e-05,2.6122994286526388e-05,4.946159987027552e-05,0.00023672485324568218,0.3263469395041524,0.34571478039579484,0.44535737053381624,0.519098787916722,0.35287404094043084,0.3928584535190509,0.5020322630354638,0.5721839379811822,0.0677578529305572,0.3959904322766672,0.04336734693877551,5.926151812475249e-08,0.17085427135678385,0.6756756756756758,0.20110141025387207,0.7116409565100486,0.9240869793909152,0.9166415115363842,0.012527482877532609,0.8161673679682643,0.015547024645893706
1,1.0,2.0,1,0.4223681449482939,0.07390668331987509,0.625,0.06008553100498931,0.6582787920571136,0.0009647063910278564,3.398049575644603e-08,7.329757526360428e-09,6.3175943042377435e-06,0.8664009735150998,0.9999999999999969,5.433164043720882e-12,0.9999999999999989,0.0958289973621161,0.12639060568603214,0.1427172848906777,0.10583542992755546,0.46555259380766856,0.09169560020490641,0.053911566136278476,0.4926881148630681,0.056224544005666614,0.28900117200408354,0.17896300525475528,0.00010978099084992167,0.00018697896016746455,0.0002837727205982201,0.0007950504533640639,2.7447596508198718e-05,4.7295642141871564e-05,7.595294037477888e-05,0.00022902671297852066,0.343227348106366,0.36392302066633353,0.4630194510158856,0.5397285110829604,0.36603016901685226,0.4077545005037704,0.5165991345072836,0.5886892172630372,0.09140690817186181,0.46903470431227245,0.028061224489795915,3.9137456019802904e-08,0.17085427135678385,0.5945945945945945,0.19460447559277505,0.8262829453859255,0.9626054516342821,0.9737981932233284,0.010780359868881068,0.7750581481279526,0.011314176532413817
1,1.0,3.0,1,0.41203092017126486,0.06341793828919269,0.75,0.04322879543834643,0.5106029671977294,0.0009647060082072032,2.587738936535635e-08,7.163838371848929e-09,1.2398214854501912e-05,0.761854274764396,0.9999999999999923,1.1556501415543874e-11,0.9999999999999982,0.07145882239055203,0.14956736711990112,0.10018492331121516,0.17098505992322263,0.5209144966167725,0.05765837554783999,0.09281210878495608,0.5440042541877159,0.04382858154772432,0.37648130155541787,0.29438787917234954,9.341033937065446e-05,0.0001689264707257922,0.00029887882757204077,0.001147655037406337,1.8083155707428826e-05,3.434873645808161e-05,6.438835020206537e-05,0.00027274775125173687,0.3576199068012145,0.37943373737429226,0.4780874124869676,0.5576575816941508,0.36268401064292816,0.40396731862221824,0.5129046913656142,0.5845811873297896,0.14995787700084245,0.41760910231984694,0.038265306122449,1.2390621569478834e-07,0.185929648241206,0.7387387387387389,0.23065932833112257,0.8417221714463379,0.9728721832376988,0.9880796619381034,0.014098514067723583,0.7518697028968779,0.010582120283699703
1,1.0,4.0,1,0.5145854529123909,0.1681271623699996,0.75,0.097647897362794,0.6955341161014644,0.0009647104610567073,2.985454141205015e-08,6.475473437897697e-09,6.686755688678303e-06,0.8932448603681342,0.9999999999999887,1.1916314194616341e-11,0.9999999999999991,0.022028750514266365,0.13102595797280603,0.10268682693353647,0.15268693054619512,0.4747795776091859,0.03933063919403495,0.12170763973134183,0.5723655056279356,0.06003187533203471,0.31379184822916,0.1197227773019951,1.3883720011909309e-05,2.265319738809221e-05,4.9803512877378754e-05,0.00022732300792233434,7.980724865772323e-06,1.320730122057437e-05,2.512415748082439e-05,0.00010837723101432027,0.37690362680928047,0.40018775806302365,0.4981791985950684,0.5811314255754889,0.3863852735630502,0.43075639369512325,0.5390637338942028,0.6142887711610875,0.09628114093152002,0.4106210636875858,0.017857142857142856,1.4865248449976104e-08,0.09296482412060297,0.6351351351351352,0.1874905136174957,0.8623002473643773,0.9859736300022626,0.9967800092613555,0.010636724664106478,0.7836551622809873,0.011588498263958108
1,1.0,5.0,1,0.47378058261524836,0.12196521224168316,0.5,0.1992872416250891,0.6030890317372292,0.0009647095346327906,1.3383260849991458e-08,6.238931089822503e-09,3.171545211557542e-05,0.8149502734051446,0.9999999999999931,5.687602441155435e-12,0.9999999999999989,0.0653299774932843,0.15883807169344863,0.09267921244425112,0.1922947105932286,0.5209144966167725,0.06551311969947074,0.08227841766705711,0.5043871310821589,0.039844165043385844,0.375847407230385,0.40474302449752075,9.441160639936594e-05,0.00015872547571530612,0.00032094741960065156,0.001150893449762643,2.2589469278396392e-05,3.799258459958548e-05,8.064762490025563e-05,0.0003228428007069373,0.360638017043656,0.3826789987047498,0.4812535015340887,0.5613767496607863,0.37027447895003096,0.4125455526025677,0.5213106810672151,0.5941791396717586,0.11812492478035863,0.4547782739131778,0.017857142857142856,5.404216420705723e-08,0.16582914572864316,0.6756756756756758,0.25981469382906697,0.7383871523702168,0.9320749442045482,0.9604070112987744,0.02183884270653516,0.8233107172366871,0.01131258163862578
1,1.0,6.0,1,0.378642711522412,0.04122510992889965,0.5,0.06044191019244477,0.7728726355224893,0.0009647104339900276,1.8152674003902136e-09,1.035729894623871e-08,0.0005325755097336545,0.8271710760586812,0.9999999999999902,1.020869544769102e-11,0.9999999999999969,0.04634447375426538,0.12175525339925827,0.11269444142282181,0.13245748751380337,0.46555259380766856,0.07598611190164492,0.06473143918384229,0.5206062217495345,0.04019833539932697,0.38400114755908726,0.16034933020374065,5.8971808165017724e-05,8.907351903288178e-05,0.00013979776349129928,0.0005125479539177582,1.8464827110499833e-05,3.0892434396874776e-05,4.713254610688374e-05,0.00017348224690214614,0.33454662076364633,0.3545408333723229,0.45389284218347237,0.5289196987351454,0.3706145669380031,0.41292561257636684,0.5216310061719498,0.5944191124378524,0.08719460825610781,0.3531000429004476,0.04081632653061224,1.7875255259041937e-08,0.13316582914572855,0.6621621621621624,0.2574488725228167,0.762802987724549,0.9301895655991743,0.927238240112441,0.03848934994270409,0.7798786237793651,0.010929807129494207
1,1.0,7.0,1,0.38504456211149296,0.04594125667335406,0.5,0.04697077690662868,0.37640030787589207,0.000964705515085099,3.069238641359446e-09,5.105880821331712e-09,0.00015534398369757856,0.5631642212594274,0.9999999999999867,1.1671096889224932e-11,0.9999999999999987,0.043579535829239374,0.14493201483312723,0.11519634504514309,0.14547585014844555,0.47939306950994465,0.06551311969947074,0.07653180052242121,0.5206062217495345,0.060386045687975835,0.2872890568238973,0.042989606792061874,5.3744621826730385e-05,7.302974417306152e-05,0.00012064021159370516,0.00044214674584770514,2.3534545950515036e-05,3.2412401880847835e-05,5.045596148314006e-05,0.00020197747613505163,0.3725294115290553,0.39547395505660454,0.4936120582328472,0.5757819321705735,0.3840158531254947,0.42807603289934915,0.5364472645694082,0.611339782592151,0.02617643519075702,0.4852762833936428,0.033163265306122465,1.5566543592710186e-08,0.13567839195979897,0.6486486486486486,0.16819108708994068,0.8440668975061874,0.981854268876811,0.9728653954676583,0.02750700528347788,0.7665323817193477,0.012768719667113765
1,1.0,8.0,1,0.4599207140819866,0.11748622986689455,0.5,0.08321454027084818,0.6401704623278046,0.0009647056617189446,2.35023308311622e-08,8.484878155057064e-09,2.020621028924697e-05,0.8725497698048686,0.9999999999999961,8.035295275292051e-12,0.9999999999999996,0.05253987076789042,0.14493201483312723,0.07266398346568044,0.2275509157547802,0.5070740209144966,0.08122260800273214,0.06538942591066703,0.6243020473278381,0.05640162918363736,0.3553096914821506,0.26044342944143106,5.0953885659461146e-05,8.711350372616667e-05,0.00018827148478714944,0.0008289014519040855,1.8515088388646108e-05,2.940859227891901e-05,6.37840661718351e-05,0.0003164266778438295,0.3565630578460646,0.3782754801786583,0.4769525009016732,0.5562479639345896,0.3767822788204149,0.41989832047349485,0.5284779845602001,0.6023536892393951,0.09778553375857502,0.4354657727402944,0.04591836734693878,9.396648314954395e-08,0.16582914572864316,0.5990990990990992,0.13458124632918256,0.7705636506277829,0.9470429012588413,0.955627664658631,0.015255140789620175,0.7973059218618204,0.016312573664156838
1,1.0,9.0,1,0.43130915305261774,0.08430932643735799,0.625,0.1691019244476123,0.7245011432418489,0.0009647076546886845,2.1962942852149495e-09,8.870135894204569e-09,0.0003768344611348391,0.9066103371212803,0.9999999999999933,3.430870171294842e-12,0.9999999999999987,0.12998233343820337,0.14956736711990112,0.08267159795496579,0.2059223069472259,0.4840065614107033,0.04456713529512216,0.11050143977622932,0.5085526898874411,0.05587037364972549,0.29850108410941545,0.4339613664478068,8.102435171864186e-05,0.0001307699836387639,0.00022113516259556168,0.0009403487168280674,1.6493369341077646e-05,2.7450635182422884e-05,4.894421430388916e-05,0.00023396547699288818,0.3391297509228066,0.3594916463700416,0.4587198177787481,0.5347795412718573,0.35804003253945593,0.39870111714227185,0.5077374314470191,0.5786760930078467,0.020760621013359015,0.4155937286372444,0.028061224489795915,5.416686911033152e-07,0.17839195979899497,0.6126126126126127,0.22750160031148325,0.7547394139588879,0.9206082529488182,0.961520920183407,0.03645293535466673,0.7841250608013837,0.02242420665995748
