fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,1.0,0.0,1,0.40181296707397907,0.06349710440367641,0.8571428571428572,0.057825500859945145,0.7317153940894546,0.0009374511701002519,4.107248726247665e-09,1.092855209822015e-08,0.00041612606768689115,0.8943010654169392,0.9999999999999973,3.2473311454390367e-12,0.9999999999999994,0.08591728714474749,0.09448818897637795,0.11235955056179776,0.04795871907724996,0.31666666666666665,0.06230529595015563,0.13181525555341705,0.3934426229508196,0.041095890410958916,0.3834124546216141,0.21844466315774458,0.00026104001800378144,0.00045009128985203865,0.0008276189840092501,0.002471665645281222,0.0001173800670777586,0.00018486095351438267,0.00031615149193074004,0.0010655522022580042,0.3099201278621392,0.4026781884320376,0.4301236205688223,0.47761188641425384,0.3758332361594731,0.46514243066338545,0.49442110664222627,0.5523389959712122,0.2305227096916786,0.4231187761438362,0.04488778054862841,8.165213773420976e-08,0.16623376623376623,0.6467391304347827,0.2053760878691946,0.7621645090285858,0.7641366200536117,0.8494783386441203,0.10147114517559347,0.7734291318937268,0.01762023997336845
1,1.0,1.0,1,0.37975299233729454,0.04286127269225904,0.2857142857142857,0.25328870915260543,0.7330841431153392,0.0009374529858814243,1.927939261736978e-08,9.233616778340559e-09,5.4460914184061964e-05,0.8467937485096342,0.999999999999991,1.4164071120408711e-12,0.999999999999996,0.035663500088874825,0.09448818897637795,0.07303370786516854,0.07345575959933223,0.3,0.0778816199376947,0.10262337265848182,0.46311475409836056,0.06392694063926942,0.31780302473581323,0.3535595589598757,0.0002933035503326987,0.0004350224406037391,0.0007582626022458902,0.002835285598924209,8.276725398784493e-05,0.00013038688459465086,0.00020783992294059198,0.0008648726191045041,0.3232854542852084,0.4158064145047844,0.4439679732641848,0.4934500483588612,0.3607677927977633,0.44932343809573055,0.47747148956140273,0.5329483014392661,0.19361255387335613,0.32751777832696405,0.024937655860349114,1.1281546338440252e-07,0.16363636363636364,0.5815217391304348,0.2212993536137493,0.741097099152054,0.810448941369124,0.842320246323963,0.032637637012158716,0.8005843564163975,0.04724204310257485
1,1.0,2.0,1,0.4211664294399381,0.07355675914053353,0.7142857142857142,0.264258820248222,0.6558652949752614,0.0009374497363009128,3.3924081973097876e-08,7.379505103548404e-09,1.1126865256602856e-05,0.8651740300323014,0.9999999999999968,3.1970464212734313e-12,0.9999999999999992,0.004843679023561698,0.09842519685039366,0.13483146067415733,0.040708873763965585,0.3125,0.06853582554517133,0.11946267745382387,0.4180327868852458,0.045662100456621,0.37492320580843325,0.8916442010070325,0.00013726914956183354,0.0002599700686768917,0.000548474567135069,0.0014711880086517807,5.188903613117774e-05,9.370010263280914e-05,0.0001801164105391477,0.0005583633768663249,0.3417969364277604,0.4340613084293242,0.463270988687689,0.5145507658933813,0.37920923358906905,0.46865774760750095,0.4980934931467356,0.5561336901884257,0.20444247983202563,0.31086967674216903,0.01496259351620946,4.910456527014886e-08,0.16623376623376623,0.5108695652173914,0.22597799487883563,0.8616543518391278,0.906658595451149,0.9509203811630993,0.028597250754085646,0.7463133834543416,0.016595504479599357
1,1.0,3.0,1,0.410552570498933,0.06285771966116623,0.7142857142857142,0.09282759261841678,0.510567509155527,0.0009374493543780224,2.6212286221388626e-08,7.19717740215586e-09,2.0977021236417e-05,0.7604759010235238,0.9999999999999922,6.7874127305178e-12,0.9999999999999983,0.06937669109079057,0.11811023622047243,0.11235955056179776,0.056154196387919256,0.32916666666666666,0.0529595015576324,0.15724316898183485,0.4508196721311475,0.06849315068493152,0.29360513822954476,0.2842583479538421,0.0003719702817950621,0.0005040011944447685,0.0008501361083748834,0.002451543257719447,0.00012093323125781963,0.00016578033534052778,0.000258158865389689,0.0008495347832951946,0.358253897720143,0.4502587439865666,0.4804101534625653,0.5341281237608376,0.38147334903412905,0.4710124304471065,0.5006020390424187,0.5592273301573271,0.23262238921427786,0.44019340379561855,0.029925187032418935,6.480702311723683e-08,0.17142857142857143,0.6304347826086958,0.2240830884327496,0.877530959587181,0.9321618476703097,0.9776642962039332,0.0503535165196321,0.7430151462563019,0.020387604753151656
1,1.0,4.0,1,0.514168968027692,0.16831695219392614,0.8571428571428572,0.07990517361595312,0.6942390048358293,0.0009374537562875121,2.969233179901666e-08,6.520414680947701e-09,1.1887815473843752e-05,0.893090149832342,0.9999999999999888,7.001961429284678e-12,0.9999999999999994,0.0060928643374874025,0.10236220472440943,0.07584269662921349,0.07474823630782489,0.31666666666666665,0.06853582554517133,0.12067165318272023,0.47540983606557363,0.050228310502283116,0.3909522479754258,0.1876774073915588,2.2921306029327415e-05,4.664207835676799e-05,0.0001508569213711925,0.0005572643451634834,2.3921930258390793e-05,3.682627631002136e-05,7.42724383070114e-05,0.00032314049421234246,0.37949218183373223,0.4711758585876233,0.502455195683652,0.558547600681646,0.40583908330077373,0.4965551282058656,0.5277692196361619,0.5901339965340356,0.22610233174936462,0.3657969179978835,0.007481296758104716,8.774726688565735e-09,0.0753246753246753,0.5217391304347827,0.16068125858097604,0.8984265089482877,0.9649844578547908,0.994030055961078,0.013392480686477581,0.7620216741177823,0.014548928225094432
1,1.0,5.0,1,0.4731350533092682,0.12196366689205565,0.42857142857142855,0.06275275414865433,0.6054526914988787,0.0009374529328225537,1.4101792789429363e-08,6.3038853145335456e-09,5.142732512252861e-05,0.8147553616320122,0.999999999999993,3.3429900523956804e-12,0.9999999999999991,0.006552051033910683,0.1259842519685039,0.09831460674157305,0.06729163991267498,0.36249999999999993,0.06230529595015563,0.14627040013804732,0.41393442622950816,0.09132420091324202,0.2129125942474169,0.2047370448029442,0.0003522475234744897,0.00047900681802581096,0.0008103271954567612,0.0022925154612403425,0.0001499224384252306,0.00019446536600496682,0.0002886584404123305,0.0009282936223391325,0.36160107153782906,0.453557619229755,0.4838931098628243,0.5379967799965357,0.38989446261469474,0.4798351296284289,0.5099985432627915,0.5700040107665933,0.21847717979887288,0.3897250069441578,0.022443890274314204,7.796557565332448e-08,0.15844155844155847,0.5706521739130435,0.24915561304573108,0.7692408219950586,0.8304650281887733,0.9261565156298577,0.03580696783638487,0.8074677027773114,0.02489470408591568
1,1.0,6.0,1,0.3767583076766009,0.04057351190502222,0.5714285714285714,0.07270022776925578,0.7704272831658959,0.0009374537631822268,1.5618981168848052e-09,1.0385541132172016e-08,0.001079372831022908,0.8242419512748105,0.9999999999999899,5.99367905364267e-12,0.9999999999999973,0.05037228684849801,0.09448818897637795,0.10674157303370788,0.05056045790603386,0.3,0.08722741433021806,0.09196822942569714,0.4180327868852458,0.05479452054794502,0.32782495852292326,0.5027315389333451,5.8684287023026504e-05,0.00013834921916436468,0.00035019738215473224,0.0011101236720625742,2.8086699206550404e-05,6.0178797208228866e-05,0.00013168772688010929,0.0004883723156926246,0.3318510521988596,0.4242379812014475,0.4528443788598608,0.5027507796333527,0.3827143119002738,0.4723240884322065,0.5019782005437287,0.5605965878019576,0.1467565476848271,0.3000549115774451,0.034912718204488755,6.187935763978199e-08,0.1116883116883117,0.6521739130434783,0.20149928326392907,0.7955949538047857,0.8257678836175142,0.8637626065257269,0.06333471525829448,0.7552350910631944,0.02017918397475793
1,1.0,7.0,1,0.3831390710687953,0.04527249308261463,0.5714285714285714,0.05554780830195699,0.37227914526960854,0.0009374487821723264,3.0111957461635086e-09,5.1016830005978496e-09,0.0002737232744475296,0.5575075994745937,0.9999999999999863,6.850815006704137e-12,0.9999999999999989,0.07801236347836389,0.10236220472440943,0.10674157303370788,0.053422370617696155,0.325,0.06230529595015563,0.13444346365971344,0.43442622950819665,0.054794520547945216,0.3388636102304647,0.5073673099690474,8.74154845072851e-05,0.00015326383727867331,0.00031523962210859807,0.001030721862730663,5.3772382680687675e-05,9.734767766395055e-05,0.00016246669660449555,0.0005796360340448321,0.3746096711069229,0.46637735559921334,0.4973961539537497,0.5529437818708164,0.40507308974945194,0.4957735656125923,0.5269558768003738,0.5892782776749638,0.1821195712233396,0.3769738121803152,0.022443890274314204,1.9423704307655053e-08,0.10649350649350653,0.6521739130434783,0.18627573347252002,0.8793668697978241,0.954712623150292,0.9495003075314212,0.04361983608126896,0.7385193554551382,0.011477616476820413
1,1.0,8.0,1,0.45908521475305014,0.11755434879983162,0.5714285714285714,0.12703946450983128,0.6400751220110816,0.000937449002519634,2.337412548095151e-08,8.561496216663951e-09,3.5845621721064164e-05,0.872221417462909,0.9999999999999961,4.718156295752075e-12,0.9999999999999999,0.019433965990559507,0.11811023622047243,0.12921348314606743,0.04861435726210351,0.31666666666666665,0.05607476635514018,0.1450814488518656,0.5040983606557377,0.07305936073059362,0.3074560178721027,0.14393712468084519,0.00019246348521998458,0.00034157428523838617,0.000639883977999788,0.001709695229637309,9.883405897214597e-05,0.00017346719524049493,0.00028474425141355975,0.0008728188516522973,0.35667542727234647,0.4487355799095878,0.47878812874278376,0.5320867713591314,0.3967005065937854,0.48702270034408224,0.5176762630414198,0.5787334246250152,0.07724610454193831,0.36982612419719696,0.034912718204488755,6.787280654043509e-08,0.14545454545454548,0.5706521739130435,0.21634460821580004,0.8027792215050478,0.8677765817254732,0.9174091247775067,0.052684710942359325,0.7772775111145716,0.024888914619849156
1,1.0,9.0,1,0.43034585947210857,0.08418300284072014,0.5714285714285714,0.06163714963045597,0.7230705502646472,0.0009374509755273214,2.46192897981381e-09,8.955724199977412e-09,0.0005854372375886985,0.9053320991921885,0.9999999999999932,2.014196206606136e-12,0.9999999999999987,0.019937590109217293,0.11811023622047243,0.0955056179775281,0.06607503734294,0.32083333333333314,0.06542056074766354,0.1272706457029461,0.3934426229508196,0.07762557077625572,0.23474905435251703,0.3087637468441098,0.0002715298471568808,0.000388265815505876,0.0007060317450054878,0.0024943354069913545,9.120555586086143e-05,0.00012628163965166,0.00021223969472169936,0.0007851604663722794,0.33756478111527666,0.4298665579212822,0.4588393191468635,0.5099991891433384,0.3729391393587652,0.46205465876411195,0.49105439586766575,0.5483207648676816,0.49419825395071265,0.37064407433664615,0.01995012468827928,2.711118496464931e-07,0.15324675324675327,0.5923913043478262,0.33181286947839017,0.7876023125394886,0.8017333063804726,0.9278358418636028,0.07822918938726509,0.764667186326577,0.018022607864989645
