fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,0.0,0.2959878918312549,0.0527447258010655,0.6153846153846154,0.8600998931982242,2.150121424212757e-06,1.714755126992807e-09,1.781815904875947e-08,0.0008079760543306,0.9545975345313342,0.9999999999999972,4.026757249565399e-13,1.0,0.2404129793510323,0.0616907844630617,0.1172408738624834,0.5398496240601502,0.0462375339981867,0.1578340387363668,0.7195767195767193,0.0466883821932681,0.423030414408912,1.5223038257484445e-06,1.953000425350544e-06,3.963413431913098e-06,3.240693369622269e-05,1.14895127114938e-07,1.639390878262647e-07,3.4509759246589045e-07,3.850768050545717e-06,0.4712818456345469,0.478685703579506,0.5151321135445253,0.6167166670685633,0.552449084895517,0.5454617529961835,0.5846101926784182,0.6843490540399765,0.371143183746376,0.0311526479750778,6.424033659394191e-09,0.173076923076923,0.6896551724137931,0.8003395797463719,0.9704404932649546,0.9332493642924148,0.0143247339392622,0.539641091303203,2.839293957951325e-05,0.0023268783224926,0.007039448482937,0.1725401882714011,0.4624113923539854,0.0037143903781985,0.4270354235743872,1.0,2.6982719432577562e-14,4.3706274272815894e-14,2.4226858631072615e-14,6.839946944695066e-06,9.674052417820362e-15,7.382057876815803e-06,1.3162439368737018e-14,8.090057614936167e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,1,0.0,0.2508712539497969,0.0231368886730843,0.6153846153846154,0.8192466955672383,2.149431998680794e-06,1.0618200940678804e-08,1.8063446786416008e-08,0.0001204662511796,0.944958240321782,0.9999999999999972,4.035128630766626e-13,0.9999999999999998,0.2418879056047196,0.0632140137090632,0.1153765646385288,0.5609022556390976,0.0299184043517678,0.2253793818005137,0.6759259259259257,0.0423452768729642,0.4228803347808257,1.2145115900729756e-06,1.4842272733208987e-06,2.634217656114607e-06,2.2633358197192276e-05,7.870860193843618e-08,1.0706113655061513e-07,1.9091980742784794e-07,2.38047374605996e-06,0.4584967401000822,0.4656996823952787,0.5011570022182565,0.5999622806834031,0.5491427634779897,0.542197192533687,0.5811109575035242,0.680250795066804,0.3708875266038715,0.0186915887850467,2.330061410696925e-09,0.1675824175824175,0.6671664167916043,0.784773393983075,0.9732261107630396,0.9329496534819484,0.013234496104871,0.5263746158884066,2.530110277964471e-05,0.0028954949453107,0.0090719415257935,0.2450666308186339,0.5997116360781862,0.0057323353354033,0.4321561106434431,1.0,2.6222018120490792e-14,4.2096301085534334e-14,2.5899601332640945e-14,6.1767914744849925e-06,1.292242592477914e-14,7.137824791875996e-06,1.3125866895522008e-14,7.248838836116648e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,2,0.0,0.2625597776416273,0.0311356863716606,0.6923076923076923,0.6824968251559241,2.143526423181243e-06,1.3594934924819054e-08,1.3553754419251621e-08,6.610581116014897e-05,0.9511348665125848,0.9999999999999962,2.473742339222524e-13,0.9999999999999992,0.1991150442477875,0.0776846915460776,0.0795494047694881,0.5187969924812029,0.040797824116047,0.1672914283280777,0.5992063492063492,0.0532030401737242,0.3262290542932346,2.381646792833056e-06,3.711599322245577e-06,7.56929076757665e-06,6.016694328152859e-05,1.895838094152739e-07,3.290648748933332e-07,6.900286781675315e-07,7.142349352209548e-06,0.4712790594223444,0.4786833637452649,0.5151304786660788,0.6167221480646061,0.5530096489693294,0.5460156611300521,0.5852046289307616,0.6850495290127163,0.3434564578614424,0.0124610591900312,1.1805165285688032e-08,0.1675824175824175,0.7361319340329835,0.833267302974317,0.9812587587486256,0.9590962821081704,0.0091690014877042,0.405828645471221,5.130653570801645e-05,0.0033072725784651,0.0091768008675611,0.1804179021025571,0.3931892054530724,0.0046006502979405,0.4245157879409292,1.0,2.43563600549289e-14,3.809289548518768e-14,4.1290712321498663e-14,1.3085532447852214e-05,2.6371607228198123e-14,1.4170531868204806e-05,4.263977727891894e-14,1.5028075295182614e-05,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,3,0.0,0.2479047734566428,0.0219470163067434,0.3846153846153846,0.6774328713677548,2.1435235398907808e-06,1.2469388689215926e-08,1.4779709068609112e-08,8.073756548973796e-05,0.9044084152970902,0.9999999999999972,2.9487657259370705e-13,1.0,0.1946902654867257,0.0555978674790555,0.1053100583445473,0.5233082706766917,0.0371713508612874,0.1807781777395422,0.6997354497354495,0.0412595005428882,0.4440767372538298,1.1927100455901458e-06,1.5339897122305677e-06,2.600643108979543e-06,2.5507171782727405e-05,1.3652019298380557e-07,1.938007311128407e-07,3.3584318102845466e-07,4.674027075855546e-06,0.4665586324793375,0.473888260097289,0.5099689398102216,0.610526143859293,0.5555545594197236,0.5485279141110263,0.5878959709333854,0.6881958096845877,0.3351917047734699,0.0031152647975077,1.7188391428171455e-09,0.1428571428571427,0.6476761619190405,0.7975107753912924,0.9816532246040331,0.9590622945066798,0.0205037214608024,0.5190051082334283,2.2415605632735437e-05,0.002382970062634,0.0073075869965367,0.3083969433608858,0.3660095956331374,0.0072883050112022,0.423171399279071,1.0,2.558866049616876e-14,4.1577520061167167e-14,2.4226858631072615e-14,5.413833096703199e-06,1.3546382744781503e-14,6.074598977482602e-06,1.0750068321074516e-14,5.888592064093712e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,4,0.0,0.2813091525267935,0.0408550591110307,0.4615384615384616,0.8509806000939251,2.1516360930120357e-06,9.457498063323784e-09,1.4706449073525377e-08,0.0001104998005155,0.9669989668016096,0.9999999999999964,9.306271211567278e-13,0.9999999999999998,0.2389380530973451,0.0693069306930693,0.1049529799781603,0.5443609022556392,0.0290117860380778,0.2237583112957016,0.6759259259259257,0.0564603691639523,0.352117790138125,3.716749562506028e-06,4.597143468401908e-06,7.738105691754534e-06,5.64843926973871e-05,2.844760694365092e-07,3.8613652923809117e-07,6.549898007224444e-07,7.056563676552889e-06,0.475252837315474,0.482719230412866,0.5194731002296391,0.621925805080738,0.5529256355111366,0.5459323945395383,0.5851148554522042,0.684944545663937,0.3902704827086648,0.0124610591900312,5.517492376129117e-09,0.1785714285714286,0.7811094452773613,0.8585498442954158,0.9956493819604404,0.9901242120087232,0.0070623860093829,0.5037646174340428,8.009200329400719e-05,0.0028778083656634,0.008601325913852,0.3324826286205392,0.5366930031750494,0.0068095807844604,0.4302700090448719,1.0,2.4804401685732742e-14,4.051070697738655e-14,7.642651638382322e-14,1.937263782985188e-05,5.6097781261205494e-14,2.108803841070904e-05,9.985415304819629e-14,2.110188370850319e-05,1e-12,0.142857142858,1e-12,1e-12,0.142857142858,1e-12,True
1,1,5,0.0,0.257586970754745,0.0258780835091665,0.6153846153846154,0.8043217929192352,2.1487796935826418e-06,3.783643703393718e-09,1.288705236747408e-08,0.0002618315736763,0.9396051203812285,0.9999999999999952,1.335263341562654e-13,1.0,0.2315634218289084,0.0708301599390708,0.0998755191700354,0.5443609022556392,0.0426110607434269,0.1694054646827404,0.689153439153439,0.0412595005428882,0.4376045532926072,9.483918829205828e-07,1.5218086054332374e-06,2.106204436976092e-06,1.8483050782851407e-05,9.525992640572284e-08,1.6914485091827565e-07,2.3602175705085677e-07,2.620585800409819e-06,0.4780771445809107,0.4855878410200855,0.5225589934284535,0.6256155675594712,0.5554607657896014,0.5484354121613627,0.5877965526451152,0.688076718676771,0.3703411458202396,0.0124610591900312,1.267952846786434e-09,0.1538461538461538,0.646176911544228,0.7718710328901643,0.9595476359508006,0.8921533299383384,0.0707060233102009,0.5547145301796814,1.7372230115141642e-05,0.0019710145890493,0.0060291163933718,0.2732871472365799,0.3861765713090959,0.005829549156831,0.4235691855125106,1.0,2.233561986021631e-14,3.4698080675033153e-14,0.0,4.065728333238213e-06,0.0,4.149513451606324e-06,7.124853916037136e-15,4.396661031207682e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,6,0.0,0.2672414851647761,0.0313564511055151,0.5384615384615385,0.8640764289995787,2.146939255426108e-06,2.1144866927863626e-08,1.6899206204040586e-08,4.9125758375808144e-05,0.9549168381152802,0.999999999999996,3.6383063517678014e-13,1.0,0.1799410029498524,0.0563594821020563,0.096624782434345,0.5037593984962406,0.0317316409791477,0.1954302870516089,0.656084656084656,0.0314875135722041,0.4859547093847408,9.142409782853282e-07,1.4457405867603989e-06,2.2323346317245263e-06,2.177168883423217e-05,9.295096645759557e-08,1.5996359964072276e-07,2.466745115604012e-07,3.396245364759251e-06,0.4768826285322791,0.4843745417656792,0.5212534296408026,0.6240516023975583,0.5553696364927033,0.5483454105646025,0.5877001793096609,0.687965094057721,0.4119204989178443,0.0155763239875389,2.0532975208678693e-09,0.1428571428571427,0.701649175412294,0.8690243606165948,1.0,0.994485727772549,0.0359084703644773,0.4665483033564652,1.856779343766818e-05,0.0028106065345156,0.0082462357171914,0.2489358066611311,0.5166005169213117,0.0058999883341856,0.4274677005857569,1.0,2.2560596379613673e-14,3.687451121031094e-14,0.0,4.480572980263968e-06,5.904732190740067e-15,5.017664024150191e-06,9.363892289331947e-15,4.908344226184766e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,7,0.0,0.2513584736608312,0.0251511458873059,0.4615384615384616,0.687945031328268,2.146557801637556e-06,1.6137343378466425e-08,2.0758709844752887e-08,8.677772099640018e-05,0.91381943559623,0.9999999999999948,6.666645630787446e-13,0.9999999999999992,0.2064896755162241,0.0662604722010662,0.0951629280488732,0.5278195488721804,0.0290117860380778,0.2173227832765975,0.6296296296296295,0.0456026058631921,0.3774989037115471,1.4463894984885468e-06,2.187993216575531e-06,3.829245348922075e-06,3.068273035601993e-05,8.557300112254871e-08,1.420062954499036e-07,2.4663218996048134e-07,2.9086532374841567e-06,0.4651879100762257,0.4724962452841545,0.5084712316113718,0.6087319609653751,0.5485672000073677,0.5416291409116939,0.5805022779275683,0.6795394341625187,0.3499295544276465,0.0155763239875389,2.330061410696925e-09,0.1648351648351648,0.6881559220389806,0.8041837874302988,0.9749959393122278,0.9618950748754004,0.009855324970203,0.4394440655121835,3.62883876335662e-05,0.0023008647655048,0.0072543984022439,0.2049383483934023,0.5634546353753765,0.0041844179650262,0.4290632278944374,1.0,1.9694278905782286e-14,3.1906114656845726e-14,2.589960198641545e-14,8.279268680524377e-06,1.7714193978209097e-14,9.202757595044876e-06,1.7978681841150724e-14,9.19126056783469e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,8,0.0,0.2889756144331156,0.0466796924184171,0.6153846153846154,0.6875343043629017,2.154910396158687e-06,2.0700801445499524e-08,2.0947884424799374e-08,6.511773445789863e-05,0.9272243351410944,0.9999999999999972,1.095329735369626e-13,1.0,0.2300884955752211,0.0708301599390708,0.0992700604432106,0.5383458646616541,0.0444242973708068,0.162364836613453,0.7129629629629629,0.0553745928338761,0.3755409320930261,1.994597127780371e-06,3.3289498055336826e-06,6.364306361447671e-06,4.724322234728552e-05,1.849126262942701e-07,3.514349539496932e-07,7.039003308720213e-07,7.163797002708078e-06,0.4740519991086743,0.4814998635463148,0.5181609520245616,0.6203507725330607,0.5548233161174175,0.5478064038416895,0.5871235274100757,0.6872943257839734,0.3977149440198376,0.0155763239875389,9.637934799615797e-09,0.173076923076923,0.7181409295352323,0.8137128651914374,0.98296325970685,0.9679825965040436,0.0117333808496912,0.4405081677778528,4.673038073794212e-05,0.0020501598450362,0.0060522089346639,0.1754490737427287,0.4727022184291994,0.0035686710124297,0.4260383648912856,1.0,2.1994068500009093e-14,3.634386570215516e-14,4.7578686239757353e-14,1.048316726582383e-05,2.6090856531180282e-14,1.1896627067217115e-05,3.2977016431355444e-14,1.3308155592719585e-05,1e-12,0.142857142858,1e-12,1e-12,0.142857142858,1e-12,True
1,1,9,0.0,0.2966310887043864,0.0515358661271251,0.6923076923076923,0.7423576854239702,2.148326811172942e-06,2.3892064888724554e-09,1.711477213718045e-08,0.0005545803104237,0.9342596259082876,0.9999999999999972,2.3775400110787894e-13,1.0,0.2005899705014748,0.0632140137090632,0.096600833798069,0.5172932330827067,0.0262919310970081,0.2278270542168706,0.6269841269841268,0.0434310532030402,0.3874206117447938,1.5617931526626967e-06,2.2761061652147376e-06,3.82220261806316e-06,3.051218409950129e-05,1.6034111868545688e-07,2.585287282875668e-07,4.3696603178933886e-07,4.988320598171349e-06,0.4760738398912293,0.483553124517913,0.5203698103492713,0.6229943509751567,0.5554705877865136,0.548445162933242,0.5878073899512013,0.6880921793202182,0.38757255471255,0.0031152647975077,5.8044859427689836e-09,0.1428571428571427,0.697151424287856,0.7985904256463447,0.9767152761767436,0.9548681931943293,0.0139271988278599,0.492318183814495,3.291141597992997e-05,0.0027541273234233,0.0086145536609972,0.2463798657322164,0.4939861683519992,0.0052716364515587,0.4276907147783376,1.0,2.1765867986227865e-14,3.538276568023105e-14,2.114693611342739e-14,7.1558947999558215e-06,1.1809462875280152e-14,8.633284645330012e-06,1.692081731663098e-14,9.11763121911962e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
