fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,0.0,0.2955633934410244,0.0524626933982933,0.5333333333333333,0.86138849875017,2.025634531003149e-06,2.0307860867715343e-09,1.7834842117176255e-08,0.0008094064171905,0.9547769797764084,0.9999999999999972,3.0190037735776344e-12,1.0,0.3929471032745593,0.038095238095238,0.1919516898787369,0.5732165206508135,0.0241145440844008,0.3253181423827165,0.7050739957716701,0.0419753086419753,0.5364623340808488,6.082376411708907e-07,6.519233947369904e-07,8.128952559283187e-07,4.3897287953092975e-06,6.124856576624532e-08,7.757875934122739e-08,9.659648345839155e-08,8.029152303830793e-07,0.4849951334504061,0.4869341670076437,0.5442337855031207,0.6545453720371865,0.5644271378189826,0.5635405476361277,0.60975613878525,0.7393557378369411,0.3421321047927275,0.019108280254777,3.677609101601039e-09,0.1648044692737429,0.5274730007495259,0.9812049429755012,0.9893715647547556,0.9972033274586428,0.1480562934947284,0.4862945279338898,2.1067798657355237e-08,0.0018927870210171,0.0056444878170828,0.1490225160656648,0.4564553727633872,0.0032895336398189,0.5554065594479959,1.0,1.3003204402968313e-17,2.2285850076899417e-17,0.0,2.8310235070632607e-08,0.0,4.7785540334150376e-08,0.0,6.243684121637456e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,1,0.0,0.2509423469768511,0.0231695125630569,0.5333333333333333,0.8207442115698969,2.024925464772088e-06,1.1556377672306856e-08,1.814016005705904e-08,0.0001313027175623,0.9452828086635714,0.9999999999999972,3.0238177227030287e-12,1.0,0.4068010075566751,0.0330158730158729,0.2205396806339296,0.5744680851063829,0.0203466465712133,0.3607863852997349,0.6934460887949261,0.0419753086419753,0.5279838410480637,4.907350303376925e-07,5.259813356474318e-07,6.558557890488565e-07,3.405296794963268e-06,4.5502184266635257e-08,5.763405164773505e-08,7.176251288246552e-08,6.516469273530968e-07,0.4738974803471216,0.475792144960653,0.531780634240277,0.6395679656267934,0.5635025292799394,0.562617391452577,0.6087572751678249,0.7381445976779936,0.3848427203857447,0.0254777070063693,2.3300614106969303e-09,0.1620111731843573,0.5719144432982481,0.977777926257679,0.990373713575196,0.9972036371896976,0.0971046823119011,0.6442502527127608,9.012813694406278e-09,0.0014674997563099,0.0046538794857713,0.2079341393277349,0.4392205557849162,0.0056025471471321,0.5535025401455937,1.0,1.4498345478848314e-17,2.422151886301157e-17,0.0,2.6292968334518917e-17,0.0,2.7580956228333162e-17,0.0,1.4710047228930812e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,2,0.0,0.2624519427459545,0.0310481201756361,0.6,0.6861798778775888,2.019045695297149e-06,1.392924425905102e-08,1.3573994696044961e-08,7.68929599903938e-05,0.9515296350467296,0.9999999999999962,1.8478412125899537e-12,0.9999999999999994,0.3073047858942065,0.0247619047619047,0.2068933896473624,0.5231539424280349,0.0346646571213263,0.2343402010303645,0.6194503171247357,0.0395061728395062,0.4925583548107245,5.887510061263983e-07,6.310371614454256e-07,7.868518279826552e-07,7.653045950189994e-06,6.13161206381424e-08,7.766432580443623e-08,9.670302575834753e-08,1.33373949097345e-06,0.484899269996169,0.4868379202867677,0.5441262130204452,0.6544169356655987,0.5647115153098051,0.5638244784328161,0.6100633545605784,0.7397287052361567,0.3681094744006041,0.0127388535031846,3.158635408267819e-09,0.1592178770949719,0.6033655489561665,0.9886288058785452,0.9932613225489536,0.99828499137473,0.1382309620793409,0.4666153836744632,2.11393465322216e-08,0.0013898668409287,0.0040408259719955,0.357886747762356,0.5803804003799216,0.0080686383530349,0.5595942184757694,1.0,1.356523917237942e-17,2.3003806563195402e-17,0.0,1.524397274361498e-08,0.0,2.2623577427951527e-08,0.0,3.4431576096242826e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,3,0.0,0.248031089372576,0.0219932615981795,0.5333333333333333,0.6792536974020882,2.0189839806009987e-06,1.3418090676154705e-08,1.4854213269513931e-08,8.895575172975125e-05,0.904928428813596,0.9999999999999972,2.2145569916981558e-12,1.0,0.3916876574307305,0.038095238095238,0.1913682614959779,0.5294117647058824,0.0211002260738507,0.3262972443068009,0.7357293868921776,0.048559670781893,0.5078736964165819,5.537609662891875e-07,5.935340146346742e-07,7.400884653376589e-07,3.28937587522606e-06,1.0641144665231629e-07,1.347830419817187e-07,1.6782387338772306e-07,1.323694601094044e-06,0.4809413729771973,0.4828641994077063,0.5396848874715842,0.6490742067129767,0.5664277678360495,0.5655380351059751,0.6119174388939912,0.7419763465542837,0.3832525712888883,0.0095541401273884,2.105345242766708e-09,0.1452513966480445,0.5662019493882071,0.9806963534019092,0.9934032732163072,0.998286071408648,0.177408397517257,0.7387838790621718,1.0639002602221616e-08,0.0008454401821892,0.0027502417855682,0.2345889998076554,0.4065874921121591,0.0049727577586579,0.5541288211723973,1.0,1.27300730012932e-17,2.0551862380068632e-17,0.0,2.6292968334518917e-17,0.0,2.7580956228333162e-17,0.0,2.9679177263275342e-09,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,4,0.0,0.2810256175993816,0.0407050390747282,0.5333333333333333,0.8525166946154878,2.0271595473519885e-06,9.562191924538073e-09,1.470631258552838e-08,0.0001302497566188,0.967160614965818,0.9999999999999968,6.979601902470521e-12,1.0,0.265743073047859,0.0438095238095237,0.1194557967896115,0.5594493116395495,0.041446872645064,0.2200082431974361,0.6923890063424946,0.0436213991769547,0.5143167358710465,6.665646242202414e-07,7.144396255988291e-07,8.90847892536199e-07,9.796769678873098e-06,6.43670769652516e-08,8.152873313708663e-08,1.0151475724457762e-07,2.116023164101351e-06,0.4882860085200395,0.4902381991519621,0.5479266171899515,0.6589880986905656,0.5645102061247412,0.5636234854599527,0.6098458782856763,0.7394657734520622,0.3963445638975875,0.0127388535031846,2.2148552337263643e-09,0.1787709497206703,0.6326437859503435,0.9943861506160192,0.99843517545562,0.9995893657089998,0.1072317507434627,0.533715578514959,2.199792103061796e-08,0.0012970082803642,0.0040901240944027,0.1301508162359495,0.4178383382818503,0.0033321875986955,0.5535519344550998,1.0,1.3699084342021121e-17,2.3130484860439636e-17,0.0,6.533131192310193e-09,0.0,5.43811939532096e-08,0.0,7.320651100175566e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,5,0.0,0.2576520793824529,0.025919737992705,0.6,0.805927210784979,2.024291105520581e-06,3.949825727005112e-09,1.2921414179980788e-08,0.0002987029329957,0.9398690754494864,0.9999999999999952,1.0024669337232962e-12,1.0,0.4848866498740554,0.0260317460317459,0.3079582940506112,0.5619524405506883,0.0361718161266014,0.2438053662807454,0.7346723044397463,0.0427983539094651,0.5511355509793388,6.002084322109592e-07,6.433174999223673e-07,8.021644076042644e-07,2.917279602326555e-06,8.451781064995346e-08,1.0705208865598735e-07,1.332949301955251e-07,9.046412389932342e-07,0.490344188242838,0.4923046075749559,0.5502361886980519,0.6617639761837297,0.5660411976488585,0.5651520721350393,0.6114998233526444,0.7414698553581888,0.3853106567775133,0.019108280254777,1.902301188668946e-09,0.153631284916201,0.5793146425825426,0.9747929868545084,0.9854564249292012,0.9954646193268948,0.1093317574364756,0.5405590936746618,7.086012785214439e-09,0.0009129198373025,0.0030977748160869,0.2826172197414733,0.5746071209783201,0.0062694686512211,0.5572791317791138,1.0,1.2419140263071513e-17,2.0876596249189818e-17,0.0,2.6292968334518917e-17,0.0,2.7580956228333162e-17,0.0,1.4710047228930812e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,6,0.0,0.2671905658519841,0.0313434610949514,0.6,0.8653395010702707,2.0224646204346974e-06,2.1349639300378063e-08,1.687360386789186e-08,5.803531548283538e-05,0.955207036584111,0.999999999999996,2.72554099447586e-12,1.0,0.4105793450881612,0.0317460317460316,0.2288743718162015,0.4868585732165205,0.0256217030896759,0.2673143525794445,0.6670190274841437,0.0395061728395062,0.5285944527068593,5.86952613674718e-07,6.291096021613408e-07,7.844483189044371e-07,2.8710595282592138e-06,8.366063815141891e-08,1.059663754128149e-07,1.3194306426952633e-07,8.53793754165311e-07,0.4894407649033198,0.4913975723060576,0.5492224187237432,0.6605447248740073,0.56601332757636,0.5651242458402598,0.6114697150416585,0.741433322078857,0.390191421927889,0.0222929936305731,2.5787628875938037e-09,0.1564245810055864,0.5615832660484439,0.9967619555665568,1.0,0.9997722536283398,0.0971751809479951,0.5404288888232887,9.217473894605412e-09,0.0016761882201343,0.005137033370825,0.3157474001963775,0.3928121350274874,0.0084179364650394,0.5538814235473167,1.0,1.2981335145030364e-17,2.1852954494627365e-17,0.0,2.6292968334518917e-17,0.0,2.7580956228333162e-17,0.0,1.4710047228930812e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,7,0.0,0.2513510329549716,0.0251105038008593,0.6,0.6901769168352134,2.02207720723075e-06,1.7266729969890442e-08,2.0885797697128098e-08,9.644455858278652e-05,0.914486702440466,0.9999999999999952,4.998016464333676e-12,0.9999999999999994,0.3690176322418135,0.0247619047619047,0.2456567669425389,0.539424280350438,0.0226073850791258,0.3189597392992511,0.6543340380549681,0.0386831275720164,0.5258337925756349,5.05068293432828e-07,5.41344063801926e-07,6.750118569791123e-07,4.393815985060054e-06,3.6959620249632626e-08,4.6813855129806e-08,5.828984403810522e-08,7.116792437995233e-07,0.4797177043842834,0.4816356385296932,0.5383117565995589,0.6474231349462967,0.5630829772945901,0.5621984984905923,0.608304029068435,0.737595196800533,0.3687196590624546,0.0159235668789808,2.2148552337263643e-09,0.1843575418994412,0.5911915426326075,0.9820924355714884,0.991009708636722,0.9984106990570268,0.1650005034075961,0.4777358768337879,1.6164828007598214e-08,0.0012239128523377,0.0039894263563964,0.3306698090536225,0.4394493732347931,0.0081328407606401,0.553100977294496,1.0,1.212504819285315e-17,2.0636025565763013e-17,0.0,2.6292968334518917e-17,0.0,4.7598634198966166e-09,0.0,1.7861887751699622e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,8,0.0,0.2885832690548688,0.0464490844995342,0.6666666666666666,0.6891810089575212,2.030416453140913e-06,2.093458909471332e-08,2.1050210967767906e-08,7.727971100843806e-05,0.9275537077009391,0.9999999999999972,8.204633922536147e-13,1.0,0.2858942065491183,0.0628571428571428,0.0953232025190914,0.5581977471839801,0.0361718161266014,0.2422198309849964,0.7114164904862579,0.0403292181069958,0.5550003911082434,7.687338252474444e-07,8.239469757901113e-07,1.027394619005016e-06,7.927183534754122e-06,9.474819063996004e-08,1.2001010942406585e-07,1.494294913744637e-07,1.9177107465485835e-06,0.4874566573186932,0.489405532165159,0.5469959667304116,0.6578682513074171,0.5653299464454754,0.5644419381499687,0.6107314517446508,0.7405389554088366,0.4263299211756466,0.0127388535031846,3.3229325163989754e-09,0.1508379888268154,0.5708846516437065,0.9843145328091302,0.9938737757995952,0.9986559891544506,0.0955519088505082,0.4404992677491798,3.5341322375850345e-08,0.0016846208510949,0.0050668406104889,0.2601827355266973,0.3822281912344782,0.0069558573682286,0.5518636625564963,1.0,1.396981310565655e-17,2.280780993654376e-17,0.0,9.827628445029842e-08,0.0,1.0904052119574305e-07,0.0,1.1945519064355338e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,9,0.0,0.2961565307524432,0.0512594100563404,0.7333333333333334,0.7446682700238212,2.023831139744361e-06,2.089603265981892e-09,1.7142973271276725e-08,0.0007569669978787,0.9346795560337118,0.9999999999999972,1.782355082887441e-12,1.0,0.3539042821158691,0.04,0.1675390781519643,0.5294117647058824,0.0278824415975884,0.274635219253644,0.6310782241014801,0.048559670781893,0.4385042079665225,6.506926665492477e-07,6.974276884453229e-07,8.696353956111346e-07,4.5693848301256845e-06,1.075030538539484e-07,1.3616569529500234e-07,1.6954547152926892e-07,1.5122702285142802e-06,0.4890517731152933,0.4910070253104043,0.5487859143988004,0.6600201562714683,0.5662919959709699,0.5654024765084629,0.6117707632246984,0.7417986155226788,0.3668623342726436,0.0095541401273884,2.4512600620333406e-09,0.1312849162011172,0.5814027212437074,0.980893459903241,0.9916278331017726,0.9981043400162826,0.1512487682921017,0.6202338572696169,1.5052785456380704e-08,0.0013550855807404,0.0046761423524105,0.2192306113136158,0.4204630210960665,0.005378502406514,0.5543695046216977,1.0,1.3032795351500332e-17,2.150708272154585e-17,0.0,2.6292968334518917e-17,0.0,4.759863419119468e-09,0.0,1.762292721976428e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
