fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,0.0,0.2970143288174356,0.0535141703625821,0.6363636363636364,0.857090101797798,2.4895912220254262e-06,9.968924228905296e-10,1.777946289890608e-08,0.0030754612521879,0.9541160238889586,0.9999999999999972,3.827070570985771e-12,1.0,0.1710794297352342,0.0909090909090909,0.0555957139212518,0.4813278008298756,0.032994923857868,0.3661958396678751,0.5977859778597785,0.0637898686679174,0.3587958640446765,3.9832445071532046e-05,5.281975443594179e-05,7.7968237388533e-05,0.0003710872984727,3.483607023421025e-06,5.227531965456481e-06,9.658803570049145e-06,4.9210991638613934e-05,0.4528974456352485,0.4522366964966721,0.4681071467254774,0.5338855696742425,0.5201000814580088,0.513278221472394,0.529371731324598,0.5953180186530517,0.3186819643034393,0.027027027027027,4.193106575048603e-08,0.2493573264781491,0.6250000000000003,0.9079088020118125,0.9318917169913156,0.930586215451232,0.0135489767727179,0.7320955414766184,0.000512947280526,0.0075008010048416,0.0252445118743626,0.2627092206731004,0.5786463509404386,0.0247906772353864,0.425576657835174,1.0,5.059596805433618e-10,7.604074210195542e-10,8.094199927194517e-12,0.0003931564086722,1.809237052606738e-11,0.0002833621963809,2.2489497956538902e-11,0.0001753654355664,1e-12,0.0462652439033927,1e-12,1e-12,0.0462652439033927,1e-12,True
1,1,1,0.0,0.2507437734565855,0.023169613081161,0.4545454545454545,0.8157992613978556,2.488948850629855e-06,8.514476607777917e-09,1.7880638663780268e-08,0.0003345101226639,0.9441226879628788,0.9999999999999972,3.8395610069174086e-12,0.9999999999999996,0.1955193482688391,0.0777656078860898,0.0722022549357491,0.520746887966805,0.031725888324873,0.403035407464714,0.5571955719557196,0.0656660412757973,0.3297302404976627,3.679138480183578e-05,5.2855179233560754e-05,7.408655046822842e-05,0.0003749026755267,2.601492581343499e-06,4.352562803499668e-06,7.772814220603933e-06,4.156160269663764e-05,0.4360943340737083,0.4354617348831561,0.4504516577571832,0.510006779863663,0.5088457298489167,0.5021755560958728,0.5177995937949688,0.5809717747630829,0.2551148163848347,0.0360360360360359,6.291308729008701e-08,0.2570694087403599,0.6484375000000001,0.8889136985126616,0.9380313935055372,0.9294736545093728,0.0132083597573032,0.737428573413297,0.0005507314992652,0.0114891932803719,0.0348590768327125,0.3593384412557589,0.4874829519528463,0.0360268600797419,0.4152846714905568,1.0,4.954573391528219e-10,7.156418049430021e-10,1.96522175279628e-11,0.0004354563079972,1.9794229819180957e-11,0.0002783651343859,2.021397586427623e-11,0.0001850690563634,1e-12,0.0325457317082845,1e-12,1e-12,0.0325457317082845,1e-12,True
1,1,2,0.0,0.2628560303787003,0.0314537647141355,0.7272727272727273,0.6738222199017807,2.4829816637106914e-06,1.2881127353843968e-08,1.3504575121938484e-08,0.0001544875521726,0.9501192576263394,0.9999999999999958,2.3723010182793644e-12,0.9999999999999996,0.1690427698574338,0.0887185104052573,0.0563774011791067,0.4751037344398341,0.0545685279187817,0.2530767407936283,0.4889298892988929,0.0506566604127579,0.3477786617363982,7.898481436425016e-05,0.0001125240704826,0.0001623247365912,0.0007159009808418,5.96231980805091e-06,9.664113923190752e-06,1.8192267903609224e-05,8.410863152029513e-05,0.453177326530002,0.4525272376285977,0.4684276677572924,0.5344356683297594,0.5159320551316102,0.5091750282244066,0.5251111248049438,0.5901170589518504,0.3280806754569771,0.0240240240240239,4.193106575048603e-08,0.2339331619537275,0.6848958333333336,0.9459429979048436,0.955716106242572,0.9575784066407174,0.011801226677956,0.693881305515408,0.0009786783841094,0.0129433152122864,0.0376574176643214,0.3156722443158524,0.495105538149789,0.0341137738696327,0.4193880161709282,1.0,5.155085567347117e-10,7.411767591493016e-10,6.256398298960369e-11,0.0007352921002535,6.755702147237274e-11,0.000471273747904,1.2451989029455044e-10,0.000365571176102,1e-12,0.2208079268300474,1e-12,1e-12,0.2208079268300474,1e-12,True
1,1,3,0.0,0.2476452017580495,0.0219478445251795,0.3636363636363636,0.6733035985247582,2.483116707567692e-06,9.669346023139218e-09,1.460570388965578e-08,0.0002351275957972,0.9030522911655342,0.9999999999999972,2.793957414330608e-12,1.0,0.1771894093686354,0.0941949616648411,0.0552740056949598,0.4937759336099586,0.0520304568527918,0.2715875867787924,0.629151291512915,0.0412757973733583,0.4957969881645407,3.880346846300675e-05,5.232497185383722e-05,7.999568326741795e-05,0.0003409900621703,3.4171258931114467e-06,5.22670001869929e-06,1.024783067605966e-05,4.6349622092833545e-05,0.4462013574783607,0.4455512502186196,0.4610737818709205,0.5243506921961241,0.5185636215308171,0.5117627394672862,0.5277958175429235,0.5933532584154224,0.3463461867167907,0.0090090090090089,7.70618973362313e-08,0.2210796915167095,0.6666666666666671,0.9030481609928024,0.956595887960904,0.9573894991766424,0.0105689234897104,0.7311317031061089,0.0005636303188616,0.0086758389229787,0.0292015585487131,0.2693171952250465,0.4372957956068387,0.0289225648423151,0.4090986869392448,1.0,4.5775714933931694e-10,6.84046948337505e-10,2.4141278908136027e-11,0.0004763658450511,2.261985793265154e-11,0.0002887927232472,2.4611257945510077e-11,0.0001789678846619,1e-12,0.035060975610721,1e-12,1e-12,0.035060975610721,1e-12,True
1,1,4,0.0,0.2820092459083014,0.0413152957574354,0.5454545454545454,0.8473767903335286,2.4910811407644446e-06,9.257826484915985e-09,1.4707446334382393e-08,0.0002488048193514,0.966574838519684,0.9999999999999962,8.83750628152e-12,0.9999999999999996,0.1934826883910387,0.0799561883899233,0.0696913002806361,0.4999999999999999,0.0469543147208121,0.2964419366156005,0.5553505535055349,0.0675422138836772,0.3223543487172943,9.869777067569836e-05,0.0001384289821854,0.000200242480699,0.0009349963099308,7.836851352722665e-06,1.2389595930450795e-05,2.296146457117605e-05,0.0001161408545914,0.4584720648774468,0.4578161176514165,0.473999541842293,0.542052827471859,0.5184855663424834,0.5116963290760252,0.5277426417462515,0.5934517177673168,0.3148579435653935,0.0120120120120119,2.4738803628421133e-07,0.2544987146529563,0.7109375000000001,0.97445131508898,0.9874158022480096,0.9896201963304314,0.0153462024701144,0.752835921780034,0.0012202249034216,0.0098806109027707,0.0318779203691591,0.2375711236874554,0.4813182504617729,0.0272172321549521,0.4105788021908522,1.0,5.539075686592752e-10,7.920320513743905e-10,7.829616253460056e-11,0.0009293863320554,9.174366117461192e-11,0.0006605538238231,1.3151261869948615e-10,0.0004392721418366,1e-12,0.1276676829277016,1e-12,1e-12,0.1276676829277016,1e-12,True
1,1,5,0.0,0.2574622408880148,0.0258868690584068,0.5454545454545454,0.8005982153703697,2.488253404534319e-06,3.418582361417959e-09,1.2806460043798949e-08,0.0006369064571769,0.938908140574917,0.9999999999999952,1.2649100245964299e-12,1.0,0.1832993890020366,0.0711938663745892,0.0744621141253508,0.487551867219917,0.0368020304568527,0.3443453506049885,0.6162361623616236,0.0600375234521576,0.3844779893179616,2.8724463116283158e-05,4.3213886633627175e-05,7.096526975891342e-05,0.0003997547917599,2.6868807499840803e-06,4.640321242199803e-06,9.895307935306124e-06,5.904954814957559e-05,0.4616672951981611,0.4609948119454521,0.4773252995017236,0.5463771834606108,0.5246631282978288,0.51778274053811,0.5340689909936259,0.6011600128575364,0.2369944580458722,0.015015015015015,3.4231687573458485e-08,0.2313624678663239,0.6197916666666669,0.8749164542318457,0.9079021006826986,0.8888181594505546,0.0129878115574408,0.7428372834278549,0.0003835208354856,0.0082025616491602,0.0263745328644822,0.267585613048362,0.4855695059821464,0.0274756753374293,0.4144708306934629,1.0,4.715048613857975e-10,6.987457256126751e-10,7.387319241409353e-12,0.0002750698647347,6.081864477894867e-12,0.000169823161838,1.3224975849097811e-11,0.0001329006452638,1e-12,0.0179878048790307,1e-12,1e-12,0.0179878048790307,1e-12,True
1,1,6,0.0,0.2673886488309188,0.0314929947129599,0.3636363636363636,0.8611312291584354,2.486379720019224e-06,2.0772706592305476e-08,1.6961785398246256e-08,0.0001109668427882,0.9541584342793812,0.9999999999999958,3.464821589631729e-12,1.0,0.1608961303462322,0.0930996714129244,0.0516682257561584,0.4709543568464731,0.0418781725888324,0.3052072421540843,0.5627306273062729,0.0712945590994371,0.3140820811997284,3.6340237832116266e-05,5.1487280744869806e-05,7.409488667741886e-05,0.0003276661467229,3.553005745925417e-06,5.718492034416613e-06,1.0555102455068426e-05,5.081775148702576e-05,0.4604809536349145,0.4598102293114418,0.476075297618195,0.5446457691548838,0.525328857867644,0.5184395158007441,0.5347500190983527,0.6019765725893376,0.2987146178700606,0.0240240240240239,2.656363724692409e-08,0.2210796915167095,0.7109375000000001,0.9863687457993215,0.997010967621816,0.9941516751056804,0.0138397900364006,0.7134723432147065,0.0004280128224835,0.0098097011472777,0.0313227190607761,0.2052034257788264,0.4860410666306015,0.0219541093184458,0.418035858044499,1.0,5.272867653830078e-10,7.907248372621663e-10,1.0719945177995527e-11,0.0003412431766327,1.2533319323854967e-11,0.0002425689988561,1.5916992714607458e-11,0.0001551546177299,1e-12,0.0315548780497489,1e-12,1e-12,0.0315548780497489,1e-12,True
1,1,7,0.0,0.2514274271039229,0.0253611681240125,0.5454545454545454,0.682901332374574,2.4860126556834127e-06,1.361826300645279e-08,2.0454800369098762e-08,0.0002282017638963,0.9121147323190104,0.9999999999999948,6.336675447055941e-12,0.9999999999999996,0.185336048879837,0.0755750273822563,0.0709807094278563,0.4937759336099586,0.032994923857868,0.3746224856741902,0.5350553505535055,0.0656660412757973,0.3177444163545642,4.644392806005835e-05,7.168885937743713e-05,0.0001085197364094,0.0006614748251435,2.850691153992313e-06,4.976047452878384e-06,9.656471498496684e-06,5.470582708953748e-05,0.4450833723797375,0.4444427632297391,0.4599132753922642,0.5229444209589944,0.5044274005545922,0.4978191442452073,0.5132680449166263,0.575408635398154,0.2375651072706019,0.0180180180180179,6.291308729008701e-08,0.2622107969151672,0.6484375000000001,0.912110253177107,0.9419298282266756,0.9599732782978698,0.0160857281194302,0.7150266223594568,0.0006777633398506,0.0069939399157203,0.0247726259904958,0.35191206791232,0.5756887799609767,0.0388078075513873,0.4283206783542553,1.0,5.118539283831677e-10,7.533264897120165e-10,1.6160678000209657e-11,0.0004545021527363,2.4760868060425428e-11,0.0003474799264604,5.037645499351707e-11,0.0002566780866723,1e-12,0.0425304878058355,1e-12,1e-12,0.0425304878058355,1e-12,True
1,1,8,0.0,0.2899327410191495,0.0473301746078181,0.6363636363636364,0.6838258401873138,2.4943968021752925e-06,2.0256603517569295e-08,2.0707101026684533e-08,0.0001449738664697,0.926348077482836,0.9999999999999968,1.043319930774632e-12,1.0,0.1792260692464358,0.0865279299014237,0.0606040358145129,0.4937759336099586,0.0621827411167512,0.2366974622851128,0.6088560885608856,0.0506566604127579,0.4247806133533974,5.173872397445912e-05,8.31509334953097e-05,0.0001281401815282,0.0005627534453362,6.08128923831917e-06,1.103139747385946e-05,2.1818614432840507e-05,0.0001029493775313,0.4562030132950141,0.4555484221490512,0.4716042195135274,0.5386767876808916,0.5283389693207875,0.5214190194036038,0.5378687731127463,0.6059147789848613,0.3251224835979929,0.015015015015015,3.4231687573458485e-08,0.2416452442159384,0.6119791666666669,0.9221840909684164,0.9594795207541288,0.9669094703134392,0.0192002146910483,0.7136325657985152,0.0007258251002579,0.0062175490951634,0.0223079663425186,0.3887473543596972,0.5961396726139745,0.0381439901955616,0.434236007225153,1.0,4.934736522369091e-10,7.449238916168608e-10,2.4880204129969956e-11,0.0004997397125554,4.1798575925356565e-11,0.0003651684832339,5.566552816954328e-11,0.0002556365471253,1e-12,0.0955792682935873,1e-12,1e-12,0.0955792682935873,1e-12,True
1,1,9,0.0,0.2977797229175478,0.0522930096721117,0.6363636363636364,0.736980988275799,2.4878179098399807e-06,3.0874218688297474e-09,1.7047484379433804e-08,0.0009340421259504,0.9331615225171772,0.9999999999999972,2.2601904140048985e-12,1.0,0.1710794297352342,0.1051478641840087,0.0481990200890996,0.4792531120331951,0.0342639593908628,0.3558166781235115,0.5313653136531366,0.0525328330206378,0.3664368269359018,4.901265579270285e-05,6.859214426188587e-05,9.726021099554024e-05,0.0003787302218896,4.278045163376965e-06,6.811147272987409e-06,1.2273662693304614e-05,4.79344388084997e-05,0.459052470356023,0.4583859465971802,0.4745798754254815,0.5426296207241837,0.521694322705315,0.514854709936076,0.5310164863397429,0.5973354397619062,0.3103457197560983,0.0120120120120119,3.7886335384527306e-08,0.2287917737789204,0.6588541666666669,0.9048564053522784,0.9457125423440038,0.9533865318356334,0.0156274670293465,0.717623393289776,0.0006576145638369,0.0099382929684299,0.0324991042616986,0.3683888816316595,0.4226950113573912,0.0367368860204367,0.4075083743713059,1.0,4.48041284304891e-10,6.745818575842432e-10,1.381857875865052e-11,0.0004534862671444,3.0375284051308224e-11,0.0003237185568788,3.394842773617616e-11,0.0002196033406915,1e-12,0.0487804878058292,1e-12,1e-12,0.0487804878058292,1e-12,True
