fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,0.0,0.3535329143243618,0.0765226866142252,0.4000000000000001,0.788284837006142,5.588877318772073e-07,1.0465225055467366e-08,1.6190475568240292e-08,0.0001829620782967,0.924560585245277,0.9999999999999936,1.9135243841788543e-12,0.0,0.5238095238095233,0.0588235294117645,0.3126491646778044,0.6956521739130436,0.1739130434782608,0.1645569620253164,0.180722891566265,0.1249999999999999,0.1978798586572439,0.1138447794754952,0.0937695612823147,0.1325907612398266,0.1143856229776922,0.1303835858820292,0.1016861124643576,0.1497346843742202,0.1249893851396736,0.3696582348288063,0.386997627443332,0.4242480205556241,0.4039057902587623,0.3849763185474457,0.4064802904114306,0.4344813121685683,0.4508965033126821,0.6870443646848017,0.0566502463054186,2.5436007804788857e-07,0.0712074303405572,0.5686274509803921,0.7162978555227015,0.8994881404482618,0.9448285056696326,0.2310628446308731,0.6197633949288849,0.2325447911046022,0.2095279534986369,0.2657605885338618,0.2709542162254039,0.4975918159594033,0.3141820850026419,0.5090864885094002,0.9517685124389847,0.1099728903012898,0.1410009229758512,3.6675659160792666e-08,0.2695322141306117,6.717633123473955e-08,0.3039092551670808,9.588657792722517e-08,0.3354990327219669,1e-12,0.2311856968646747,1e-12,1e-12,0.0035813734126437,1e-12,True
1,1,1,0.0,0.2726243420872175,0.0181222907864851,0.0,0.7374525840783615,5.578058166622325e-07,1.2935482020854956e-09,1.2264652620514504e-08,0.001313336286024,0.8997055758265355,0.9999999999999916,2.601646793099844e-12,0.0,0.761904761904762,0.0336134453781511,0.5430679106096766,0.5,0.1884057971014491,0.1091772151898734,0.2168674698795179,0.2124999999999999,0.1224970553592462,0.1472540067079613,0.1358773854425352,0.1533337246840958,0.1623703821765331,0.1528548574259196,0.1400844422071311,0.1629739646410846,0.1668781174874626,0.3664265421440129,0.3821356385907613,0.390420977973428,0.3928879087436465,0.3736525316481727,0.3992342129676887,0.396740651368988,0.4309954676613859,0.7334040942621249,0.0689655172413793,2.290559916758473e-07,0.0773993808049536,0.3725490196078431,0.6840240204051722,0.9073906039007572,0.9068910874999174,0.1843632866460144,0.5716787717226859,0.303206143693803,0.2537513394784234,0.3125601356261542,0.218726307034719,0.4223648208733003,0.2300385950040239,0.4595900314158724,0.9428962637248914,0.0834377740025284,0.1059036486783471,6.16366421027095e-08,0.3961216804186681,7.426703419368969e-08,0.3898584584061009,1.191831165224785e-07,0.4686727057736523,1e-12,0.3682876194612036,1e-12,1e-12,0.008587897888646,1e-12,True
1,1,2,0.0,0.308061977272365,0.0415851900976604,0.2,0.4284720423674837,5.507748178161375e-07,1.972980584114506e-09,1.0975129167453913e-08,0.0007614626329766,0.8934443684338691,0.9999999999999898,1.995700674690764e-12,0.0,0.6190476190476187,0.0336134453781511,0.4610544586678239,0.7391304347826089,0.1304347826086956,0.2278481012658228,0.3734939759036144,0.0874999999999999,0.5705107613234823,0.1367324196626481,0.1237897686393938,0.1331733855233192,0.1050450990105846,0.1129693755756016,0.120806998155703,0.1389899237411233,0.1151607097171477,0.3934905597005882,0.4155817897083725,0.4307638871406609,0.4033260856874616,0.3751499776709197,0.4283076166727835,0.4348884627159801,0.4527775028761803,0.7516787084738938,0.041871921182266,2.630822769994567e-07,0.0681114551083591,0.4313725490196078,0.7247268128948074,0.9531856930277264,0.9782551912194926,0.2694207817291406,0.3708650561840418,0.2313685660841778,0.2792101225348675,0.3507851557322423,0.4127677003326775,0.3865478762759405,0.4704574348574867,0.4141076309832233,0.9593899926730948,0.0764086948129916,0.1011239070723934,3.3379920364557256e-08,0.3381617879086284,2.8006662422037665e-08,0.2930028268687646,1.1405984159603006e-07,0.3074106765048596,1e-12,0.1432395204645765,1e-12,1e-12,0.0044001150097567,1e-12,True
1,1,3,0.0,0.2703291240091315,0.0171966228348227,0.2,0.5836892224555358,5.554944698527802e-07,1.1789211592118672e-10,9.435806716400104e-09,0.0113034299710285,0.8471042537474485,0.9999999999999916,2.241518783939792e-12,0.0,0.4761904761904759,0.0504201680672268,0.3159537360014688,0.4782608695652173,0.1304347826086956,0.1518987341772152,0.3614457831325302,0.1499999999999999,0.3445229681978798,0.1164720846465543,0.0828000872114521,0.1054765244541039,0.1177348635974101,0.125194696257241,0.0930908619831799,0.113623915273131,0.1295013124996523,0.3301487825666653,0.3271554479043148,0.3439371284363718,0.346511585824053,0.3429865145338158,0.353584652200407,0.353611883711793,0.3982208674331229,0.8268360062591156,0.044334975369458,3.007403925291065e-07,0.0650154798761609,0.5098039215686274,0.6926964076748856,0.8740439946943281,0.9361049172176852,0.2290977698399158,0.5758767809821802,0.2690914708148305,0.368001151497233,0.4254520728087705,0.1717188419061047,0.6092221763717396,0.1942114453647876,0.6237164241747654,0.9496570130796916,0.082038870845554,0.102370348044634,5.441106050300108e-08,0.3347955462627018,8.791047193840076e-08,0.3571424898406962,1.2757351325185573e-07,0.4472885526602351,1e-12,0.0820665711640359,1e-12,1e-12,0.0020260320352737,1e-12,True
1,1,4,0.0,0.3347718260975036,0.0543001131101618,0.4000000000000001,0.7358669303076938,5.59335788464499e-07,4.4830739548395334e-09,1.4130925383097603e-08,0.0004110851447149,0.9392055648989058,0.999999999999991,5.66238155573029e-12,0.0,0.4761904761904759,0.0672268907563024,0.2696897374701671,0.5,0.2753623188405796,0.0690448791714614,0.2289156626506024,0.0874999999999999,0.354641824606489,0.091511016133614,0.1229155852755619,0.128214791649917,0.1223888700170149,0.094157497898063,0.1281541850505362,0.1372878824462084,0.1453332527911991,0.3735753188774665,0.4342941055849866,0.4520821878867496,0.4406124408770888,0.3781733512020207,0.4542544292863197,0.4590908260226503,0.4989886813136286,0.7373060328347409,0.0591133004926107,2.1329396928034625e-07,0.0526315789473684,0.4509803921568627,0.7194097854275792,0.9850124878248208,0.9959375232743808,0.0618399493843623,0.652059247908416,0.1826090471566108,0.1881499101910426,0.2348864227278886,0.2093734260092187,0.4667993893996988,0.2408057284926625,0.4830570394911206,0.9648657789406064,0.1135933342771276,0.1452326684677482,5.40063702400384e-08,0.2386025620239091,3.9541868929843416e-08,0.2561016494040788,6.462563875788311e-08,0.2747969995660246,1e-12,0.4298587848780307,1e-12,1e-12,0.0029865325055588,1e-12,True
1,1,5,0.0,0.27718966634433,0.0205728616761764,0.0,0.7121726129462888,5.580496386090743e-07,9.068166580145476e-09,1.0008533184524356e-08,0.0001243361355859,0.9038556888585654,0.999999999999988,9.774273133488637e-13,0.0,0.4761904761904759,0.0336134453781511,0.379041006725971,0.6086956521739131,0.0869565217391303,0.2658227848101266,0.1927710843373492,0.1250000000000001,0.2120141342756183,0.1277389955334426,0.1044027171199238,0.1284647442538861,0.0771168164630392,0.1147449302171508,0.1133378218507262,0.1408941134914856,0.0763549029300945,0.3847021110440102,0.3990919825692728,0.4259014388846798,0.3811431339886777,0.3714564356083918,0.4164645834123339,0.4290096808536434,0.4184453859582568,0.5947742397740439,0.0517241379310344,1.983112749888916e-07,0.0495356037151702,0.3725490196078431,0.70589281055137,0.8419099474262337,0.8884772259245048,0.4342196484854056,0.60382395711909,0.2031720818226979,0.270302493246203,0.3259144080416938,0.4627681215430987,0.256265923497084,0.5300899380368446,0.2848031615111083,0.9623197557423724,0.0920361230546304,0.1220628940668081,1.844611051125625e-08,0.2785149267698918,2.0488365542898563e-08,0.2524877011735797,4.3133135153477486e-08,0.2890156625560152,1e-12,0.3433353694751385,1e-12,1e-12,0.0009100018456311,1e-12,True
1,1,6,0.0,0.2955584072293076,0.0307865517671788,0.2,0.7742932020051659,5.540390911588925e-07,1.872276563652143e-08,1.7990603218101294e-08,0.0001000021926981,0.9075203502113414,0.9999999999999908,2.2802526299179737e-12,0.0,0.714285714285714,0.0588235294117645,0.3985680190930789,0.2826086956521738,0.1304347826086956,0.0949367088607594,0.2048192771084337,0.0125,0.8367491166077737,0.1341062614593025,0.1288033044609188,0.1640016217607627,0.1314993151521402,0.1375375085078409,0.1286100362141486,0.166397081054758,0.1510804482239731,0.4119945918560708,0.4436050686050313,0.4809794465995344,0.4531950559187087,0.4197871509675113,0.4614703835561186,0.4861292669774603,0.5113700742462199,0.6743480258764603,0.0615763546798029,2.456378790963204e-07,0.0773993808049536,0.4705882352941177,0.7431730294216021,0.9911796274996484,0.9985298946771408,0.1135473857196592,0.5718391268442585,0.2178706854504806,0.3124316938155314,0.394688470318842,0.573218358601325,0.4083903858326243,0.661086150828724,0.4218316427126998,0.9584211394219602,0.0910436023431225,0.1180325153929046,2.062158929921113e-08,0.2685781761657737,1.942991701767077e-08,0.240831662400202,4.546431764291815e-08,0.2608671772983107,1e-12,0.4187126349130201,1e-12,1e-12,0.0033632856531254,1e-12,True
1,1,7,0.0,0.2928183266645102,0.0309636824393327,0.2,0.6436101988136456,5.553113605221183e-07,2.856300083957416e-09,1.0897164896732722e-08,0.0005117918135836,0.8500319492513252,0.9999999999999852,4.259531856531528e-12,0.0,0.5714285714285713,0.0504201680672268,0.3622177345327704,0.782608695652174,0.1594202898550725,0.2007233273056057,0.4216867469879518,0.225,0.2646964343077417,0.1130052780297676,0.1311108475945048,0.1582801517220246,0.1554613337383468,0.1185793262610027,0.1271568888335429,0.1523225464241087,0.1622184300845675,0.3423049440372209,0.3875850811419208,0.4061456272431797,0.3989696852679516,0.3483644567405733,0.3980491574929159,0.4010712616690982,0.4404564030190953,0.6729101103251627,0.0541871921182265,2.290559916758473e-07,0.0773993808049536,0.2745098039215685,0.6769110020984592,0.934413291511606,0.9444173734088128,0.1333261272075898,0.4813295893939573,0.2633932126658247,0.4099771758753734,0.4949354256928302,0.4295265539012111,0.629300371758615,0.5367920395778465,0.6605795338626272,0.9423883047364942,0.1018388283946644,0.126369913998793,5.2231835976409234e-08,0.3403321178867484,5.3854421475309745e-08,0.3406322597187926,1.2886923426422538e-07,0.424840139161649,1e-12,0.6292304808214191,1e-12,1e-12,0.0017603673035358,1e-12,True
1,1,8,0.0,0.3575703019980423,0.0705405872015518,0.4000000000000001,0.6431598946352298,5.634567967305696e-07,2.039769643382269e-09,1.4768366021307492e-08,0.0009865388427104,0.9020697686748456,0.9999999999999918,9.46863484699908e-13,0.0,0.5238095238095233,0.0336134453781511,0.406378824039922,0.934782608695652,0.2173913043478259,0.1772151898734177,0.3975903614457832,0.1249999999999999,0.4522968197879859,0.0499344264497148,0.098995918669877,0.1280801375584056,0.1308759700679073,0.0682970850870676,0.1088754671490823,0.1382533136231576,0.1356909295107833,0.2924219585791798,0.3692091556909582,0.3947258990626764,0.3901370176552823,0.3135466777709096,0.396693218552589,0.4077568140783439,0.4388553364759732,0.8302279043069412,0.0591133004926107,3.210509596596465e-07,0.0588235294117647,0.4313725490196078,0.6970425052806721,0.9327796029855592,0.9694612539798476,0.2902175570087721,0.5373441806382099,0.2286490021888431,0.2017243770718142,0.2562681210778583,0.2756758828704134,0.4499149320604391,0.2921224529354947,0.4784306618950159,0.9504477089415476,0.118641715373185,0.1514264831078328,6.689057428389977e-08,0.3093270855079771,6.487599503806125e-08,0.3245752713152324,9.503299979638364e-08,0.3607461124401929,1e-12,0.0967395917586278,1e-12,1e-12,0.0035167124999968,1e-12,True
1,1,9,0.0,0.3669577899651033,0.0772861404223494,0.2,0.6628791552026917,5.581913951755089e-07,8.504822105905823e-10,1.3363665831511804e-08,0.0021877488961851,0.8929780183529127,0.9999999999999926,1.7133935719201465e-12,0.0,0.4761904761904759,0.0336134453781511,0.379041006725971,0.7391304347826089,0.2463768115942028,0.1215189873417721,0.3493975903614458,0.1,0.480565371024735,0.1321839575764393,0.1168351862782899,0.1473594988278574,0.136023334429688,0.1453518510814206,0.1224066877803935,0.1642295320583936,0.1563886297563072,0.3788696562294099,0.3973766718733134,0.4248281706392414,0.4103063088096354,0.3955007280459415,0.4194650243830706,0.4404324707460837,0.4679037312727749,0.7084731906405044,0.0492610837438423,2.290559916758473e-07,0.0619195046439629,0.4509803921568627,0.6763202476100676,0.895854194331478,0.9548636174298482,0.230366957174118,0.5047130594090087,0.2208299209499622,0.22800715225946,0.2631133720746463,0.2241312311603946,0.5418271834183642,0.3009270644118854,0.559313796064725,0.9529184394407324,0.1163687754144866,0.1406951038753586,3.8438218322873746e-08,0.2978063542699793,4.991606503004877e-08,0.3089515087242388,9.63640632048673e-08,0.359466647214789,1e-12,0.1641714924802575,1e-12,1e-12,0.0017512488728737,1e-12,True
