fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,0.0,0.2953608917303904,0.0525055244240989,0.4666666666666667,0.8624896930410735,2.2868388739028843e-06,2.1960869921594253e-09,1.8225916000114598e-08,0.0040396249114101,0.9551170625356202,0.9999999999999972,9.28064021269435e-13,1.0,0.6348808030112923,0.0228310502283105,0.538422305365622,0.6348808030112923,0.0246575342465753,0.4954633504416901,0.7585868498527967,0.0382978723404256,0.534748567476175,5.666457773966945e-07,5.947319833183135e-07,7.872783310565149e-07,1.6029533292193514e-06,6.847443503924822e-08,8.546975828391404e-08,1.1381614249684168e-07,5.839413501666806e-07,0.4273935941249676,0.4402335924503476,0.4617323263248307,0.5949634066484625,0.4867790851242794,0.49035060016515,0.5069153125094259,0.6130506592834285,0.3968240359577328,0.0283018867924529,3.677609101601039e-09,0.1694915254237288,0.5527762423279685,0.9714840408474854,0.9836792266226522,0.9956539833657864,0.1137399000917298,0.4863666876432282,9.705955862883074e-08,0.001281166757388,0.0038714813502808,0.1571176046122312,0.7030918542166926,0.010527494728407,0.4897617404369191,1.0,5.084205884643744e-18,9.57822560394355e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,1,0.0,0.2509803167862828,0.0233698716985305,0.4666666666666667,0.8220911583075255,2.286120396943573e-06,1.2025171883788324e-08,1.855997178939827e-08,0.0006782853068341,0.9457459178340608,0.9999999999999968,9.293298332350422e-13,1.0,0.6511919698870763,0.0251141552511415,0.5140161760441591,0.6511919698870763,0.0273972602739725,0.4730045063625732,0.7546614327772325,0.0382978723404256,0.532081860755557,4.790959501959006e-07,5.02842685899528e-07,6.656395849608676e-07,1.3552883988834389e-06,5.229808640534124e-08,6.527844736818499e-08,8.692830325961325e-08,4.459914881979576e-07,0.4179730638626713,0.4305300453285224,0.4515549081018714,0.5818493336854225,0.4861224054152172,0.4896891023742728,0.5062314684205763,0.6122236352991199,0.4359838990895857,0.0345911949685534,2.3300614106969303e-09,0.1666666666666666,0.595418477450367,0.96634861115176,0.9852177782718834,0.9956638665798394,0.0834035767120015,0.4750328739873803,6.200442519781054e-08,0.0014491587604042,0.0042514802205128,0.2222363443864626,0.5783979517223305,0.0152362654243857,0.4809211347301437,1.0,4.3553886341783615e-18,8.221860958271181e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,2,0.0,0.2624037337830016,0.0311892566679762,0.6,0.6890362730136954,2.2802530161428524e-06,1.4101405991373688e-08,1.3966593165902162e-08,0.0004091195762512,0.9519894928812572,0.999999999999996,5.670469688690439e-13,0.9999999999999994,0.5495608531994981,0.0159817351598173,0.6016115205010332,0.5495608531994981,0.0164383561643835,0.5536109047513349,0.6712463199214918,0.0446808510638297,0.4311868745218647,5.501044155705675e-07,5.77370736984078e-07,7.642963266873931e-07,2.204443758805104e-06,6.70070060137624e-08,8.36381140500451e-08,1.113770261905448e-07,7.377094727149035e-07,0.4271587897102307,0.4399917339095466,0.4614786566626314,0.5946366854113188,0.4868439149614802,0.4904159056611162,0.5069828241141535,0.6131323724428204,0.4079472185257552,0.0188679245283019,3.3229325163989754e-09,0.1412429378531073,0.6284616181039191,0.9827389157576668,0.9896524742966856,0.9973331059765213,0.0832201126903219,0.3874671713424628,9.160887722113792e-08,0.0008241415866538,0.0023448438682636,0.1513578134745845,0.5536256802549427,0.0105704914618471,0.4772767712494731,1.0,4.402209347733661e-18,8.289888749243806e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,3,0.0,0.248095540087475,0.0222004228782598,0.4666666666666667,0.6812524086867308,2.2801628341730046e-06,1.3894937826306103e-08,1.527328579747847e-08,0.0004615824335896,0.9057114037816064,0.9999999999999972,6.813245273680752e-13,1.0,0.6311166875784192,0.026255707762557,0.4826279722493133,0.6311166875784192,0.0287671232876711,0.4441206646985837,0.7929342492639843,0.0368794326241135,0.5710901985990161,5.394857142621663e-07,5.662257121002358e-07,7.495430649892772e-07,1.526121708196221e-06,1.3211012612319273e-07,1.6489979859103117e-07,2.1958947060307299e-07,1.1266185018518204e-06,0.4237385476092792,0.436468738975019,0.4577836168595671,0.5898753123103038,0.4877480269286322,0.4913266511291477,0.5079243358067838,0.6142709468917411,0.4345259472402025,0.0188679245283019,2.105345242766708e-09,0.1497175141242937,0.5899372532938787,0.970806771489778,0.9898703173342548,0.997336630442048,0.0848590244372876,0.4584264866214174,8.825191249150737e-08,0.001045523720431,0.0029862080966714,0.3275857926010591,0.5734646876595076,0.0195133141158524,0.4837743042290974,1.0,4.785041401016369e-18,9.243529794039318e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,4,0.0,0.2808916867433924,0.0408138521776914,0.5333333333333333,0.8537666513195287,2.2883688543913625e-06,9.622996952166553e-09,1.5089265367169154e-08,0.0006973679041744,0.9674225601094532,0.9999999999999964,2.1459253627943665e-12,1.0,0.5081555834378921,0.0222602739726027,0.4450449377714664,0.5771643663739023,0.0287671232876711,0.4082702213025262,0.7468105986261041,0.0390070921985815,0.5208157739358675,5.97401220281818e-07,6.270118418728711e-07,8.300088952137998e-07,3.394359477110754e-06,6.736052876269058e-08,8.40793809824621e-08,1.1196464105067212e-07,1.0246698063781558e-06,0.4299318030565013,0.4428480556797426,0.4644744664288606,0.5984971416451667,0.4866386498849471,0.4902091345475931,0.5067690679902818,0.6128739922545183,0.4465295353777545,0.0220125786163522,2.2148552337263643e-09,0.1836158192090395,0.6536891986439974,0.9915089086550102,0.9975977732922918,0.9993622974213944,0.048323975991922,0.4833744791296456,1.20780549819391e-07,0.0013280466108657,0.003864510059819,0.2257524620229074,0.4445933957314213,0.0145178858548778,0.4652364974527815,1.0,4.1056194574414045e-18,7.914820304960103e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,5,0.0,0.2576861467263922,0.0261237176503464,0.5333333333333333,0.8073753822734513,2.2854946238611327e-06,4.041488692212018e-09,1.3320994152494404e-08,0.0015748229621398,0.94033372124947,0.9999999999999952,3.0836850068338873e-13,1.0,0.7227101631116688,0.0205479452054794,0.656601496922317,0.7227101631116688,0.0219178082191779,0.6042134107895968,0.7772325809617272,0.0397163120567375,0.5352226486709517,5.968563846662483e-07,6.264400010877532e-07,8.292519191782656e-07,1.688414468139244e-06,8.174356684183614e-08,1.0203228248954693e-07,1.358716935238356e-07,6.970988334800019e-07,0.4309147745769376,0.4438605581825094,0.4655364143220463,0.5998651495522541,0.4872149636947486,0.4907896767918176,0.5073692217436511,0.6135996057896925,0.4364129335298916,0.0283018867924529,1.902301188668946e-09,0.1581920903954802,0.6025190803951865,0.9617675930992516,0.9776667423849048,0.992940951124468,0.0946353960856908,0.4843452819009105,6.827387849077912e-08,0.0012439528870493,0.0036588705339746,0.2307117451828272,0.6532217151218217,0.0148872511826264,0.4879196644980124,1.0,4.1030457643027154e-18,7.972928599025676e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,6,0.0,0.2671684887629861,0.0315200065160976,0.5333333333333333,0.8664151522205746,2.283674842923815e-06,2.145842913950916e-08,1.7244405290197176e-08,0.0003110577652636,0.9555965331373784,0.9999999999999958,8.375264068019975e-13,1.0,0.6486825595984943,0.0188356164383561,0.6297806525564364,0.6486825595984943,0.01986301369863,0.5795325138825298,0.7036310107948969,0.0453900709219858,0.4465295553512399,5.785419880140317e-07,6.072178381797507e-07,8.038065206492125e-07,1.6366058704978962e-06,9.4981966464096e-08,1.1855644680184636e-07,1.578761624467793e-07,8.099942366335665e-07,0.4303518940457345,0.4432807672783447,0.4649283094260253,0.5990815783359695,0.4873715833106438,0.4909474455312699,0.5075323201263935,0.6137968529057082,0.4408879356485375,0.0314465408805031,2.5787628875938037e-09,0.1610169491525424,0.5855055568944163,0.9951210961004772,1.0,0.999646469514072,0.0834703195967478,0.4282213879514741,6.1559949031518e-08,0.0014479048359976,0.0043363165476911,0.2364312546065658,0.5193014803763812,0.0182103638042231,0.4704395625733403,1.0,5.05112695920072e-18,9.765800109740936e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,7,0.0,0.2513521012134949,0.0252755771222404,0.5333333333333333,0.6923402908841683,2.283284579472064e-06,1.7828302467393498e-08,2.1329712107555884e-08,0.0005025457328763,0.9152855377886568,0.9999999999999948,1.536396327205653e-12,0.9999999999999994,0.6085319949811795,0.0148401826484018,0.6943713777785311,0.6085319949811795,0.0150684931506848,0.6389697563724486,0.6840039254170756,0.0361702127659574,0.5012108088368731,4.696168056484164e-07,4.928937007278984e-07,6.524695845887261e-07,1.3284733639592414e-06,3.623377941505504e-08,4.5226986780428875e-08,6.022669626612098e-08,3.089971032421273e-07,0.4229573210660244,0.4356640423853127,0.4569396230464584,0.588787787340514,0.485794312265135,0.4893586019933622,0.5058898032858393,0.6118104340071341,0.4145972565611909,0.0283018867924529,2.0012497989690395e-09,0.1723163841807909,0.5948930069998148,0.9728450476753048,0.9861948053577588,0.9975345601230284,0.1042882000171971,0.4388411134920035,1.1224192873008677e-07,0.0011379304663041,0.0036684843094874,0.2145411614893002,0.5414875378106981,0.0119346297023637,0.4761175266933266,1.0,4.650495495152166e-18,9.055110256626292e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,8,0.0,0.2883968712673088,0.0465180100246781,0.6,0.6910624714627324,2.291617388721675e-06,2.105732760560776e-08,2.1482606729764476e-08,0.0004151144475518,0.9281181745451268,0.9999999999999968,2.5210791672325693e-13,1.0,0.5495608531994981,0.0410958904109589,0.2967481618565854,0.6311166875784189,0.0404109589041094,0.3470871747911863,0.7487733071638861,0.0326241134751773,0.5810159290788979,6.468660664495659e-07,6.789284487538659e-07,8.987336666500634e-07,3.2217273386022047e-06,9.950675427305892e-08,1.2420428486135566e-07,1.6539712839177338e-07,1.3923732739043687e-06,0.4296754611517817,0.4425840126075919,0.4641975288574329,0.5981402299112132,0.487236418235159,0.4908112887449355,0.5073915637780342,0.6136268011878854,0.4504654656279574,0.0188679245283019,2.4512600620333406e-09,0.1440677966101695,0.5801514040003688,0.976266619099653,0.9905930193115232,0.9979083630149446,0.0804393207692655,0.4945946069342157,2.165183766905623e-07,0.0012574643127891,0.0037604832133488,0.208153084528275,0.5067954282271435,0.0096863377346763,0.4736061001660075,1.0,4.573456087654913e-18,8.773615402298927e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,9,0.0,0.2959302479077343,0.0513052236799494,0.7333333333333334,0.7466680882699283,2.285031304354182e-06,1.9535357704381595e-09,1.7539478527706098e-08,0.0043833410171841,0.9352460001286848,0.9999999999999972,5.478842384184818e-13,1.0,0.5959849435382685,0.0234018264840183,0.4981920943399955,0.5959849435382685,0.0253424657534246,0.4584429763875401,0.6692836113837095,0.0425531914893617,0.4437401083299769,6.115749217487785e-07,6.418880730576061e-07,8.497013529729795e-07,1.7300509347976082e-06,1.1315408264875425e-07,1.412388738553839e-07,1.8808130636591826e-07,9.649637526897829e-07,0.4303915740579297,0.4433216393797456,0.4649711775096639,0.5991368158396572,0.4875546854398982,0.4911318910872012,0.5077229965048753,0.6140274521619082,0.4245742729472257,0.0125786163522013,3.002461709085556e-09,0.1468926553672317,0.582193672533132,0.9710717240661306,0.9871440934563244,0.9970499255192428,0.0788222432024967,0.4494287519624331,9.454475926691239e-08,0.0011264398172661,0.0037657744886139,0.2226953886603876,0.5128251403421429,0.0141532866978751,0.4728863252699214,1.0,4.8554077344428726e-18,9.400707348964788e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
