evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 3780112.6641125893 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.528105 0.800314 1.957476 4.481786 3.735116
2 1116192.5137540214 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.954556 1.900177 -0.302714 -0.206438 0.821197
3 886407.9741101647 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.288087 2.908547 1.522075 0.243350 0.887726
4 12200782.1494280938 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.667349 2.988158 -0.410317 0.626135 -1.708191
5 8321072.9732064251 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -5.000000 1.307237 1.728872 -1.484330 4.539509
6 1631514.5174436469 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.908731 0.091517 -0.374368 3.065558 2.938718
7 6942191.1320871981 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.309895 0.756325 -1.775571 -3.961593 -0.695824
8 5708835.9408069281 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.312698 2.460581 2.404760 -0.774654 -0.604606
9 18391645.8757812530 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 0.633179 3.892583 2.019789 -2.930681 -2.395920
10 119907.7285384603 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -0.781932 2.486177 -3.258578 0.955960 1.824420
11 4048229.4825912537 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -1.504909 2.383417 -0.446933 2.682793 -0.194694
12 97928.2134111426 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -1.386859 1.124071 -0.165800 0.918413 1.834468
13 3719669.8091207156 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -2.500835 3.354527 -1.537713 2.165627 -0.073927
14 232820.9287317987 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -0.441403 3.395802 -2.428769 -0.088470 1.656051
15 4452776.0715209981 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -1.412346 1.697003 -0.801671 2.057699 3.856443
16 3651476.7595424810 0.0000000000 1.0000000000 1.9012416874 1.0000000000 2.1480320618 0.9591966109 1.7254960896 0.5204015154 1.8655558620 0.5626428849 0.8106539027 2.9773367552 -84.1535171658 7.0680599564 18.3576276981 -0.799103 3.504957 -0.457974 0.231139 0.000319
17 5988987.8739941753 0.0000000000 1.0000000000 1.7950267977 2.0000000000 2.0743257292 0.9252771658 1.6710009635 0.0588898545 1.6682541695 0.0183904166 0.7850515922 2.7922442201 -66.6431259383 4.6126273985 12.4501888959 1.566461 1.186960 1.301975 0.128091 -0.706418
18 1222882.1709897430 0.0000000000 1.0000000000 1.7950267977 2.0000000000 2.0743257292 0.9252771658 1.6710009635 0.0588898545 1.6682541695 0.0183904166 0.7850515922 2.7922442201 -66.6431259383 4.6126273985 12.4501888959 -1.129204 0.522182 1.640060 -2.004275 2.644991
19 305065.0854602534 0.0000000000 1.0000000000 1.7950267977 2.0000000000 2.0743257292 0.9252771658 1.6710009635 0.0588898545 1.6682541695 0.0183904166 0.7850515922 2.7922442201 -66.6431259383 4.6126273985 12.4501888959 0.590853 1.114981 -2.945111 -0.595110 1.803389
20 2127113.5196530269 0.0000000000 1.0000000000 1.7950267977 2.0000000000 2.0743257292 0.9252771658 1.6710009635 0.0588898545 1.6682541695 0.0183904166 0.7850515922 2.7922442201 -66.6431259383 4.6126273985 12.4501888959 0.157561 -0.265759 -0.681608 1.803559 3.315980
21 4362870.9102536896 0.0000000000 1.0000000000 1.7950267977 2.0000000000 2.0743257292 0.9252771658 1.6710009635 0.0588898545 1.6682541695 0.0183904166 0.7850515922 2.7922442201 -66.6431259383 4.6126273985 12.4501888959 -5.000000 2.645124 -2.673615 0.793887 3.827743
22 585170.4551309195 0.0000000000 1.0000000000 1.7950267977 2.0000000000 2.0743257292 0.9252771658 1.6710009635 0.0588898545 1.6682541695 0.0183904166 0.7850515922 2.7922442201 -66.6431259383 4.6126273985 12.4501888959 -3.798545 -1.846855 -3.103715 -1.228843 2.164578
23 7125453.4809055161 0.0000000000 1.0000000000 1.7950267977 2.0000000000 2.0743257292 0.9252771658 1.6710009635 0.0588898545 1.6682541695 0.0183904166 0.7850515922 2.7922442201 -66.6431259383 4.6126273985 12.4501888959 -2.615035 0.982257 -3.866122 -2.017404 4.181230
24 539269.4067411830 0.0000000000 1.0000000000 1.7950267977 2.0000000000 2.0743257292 0.9252771658 1.6710009635 0.0588898545 1.6682541695 0.0183904166 0.7850515922 2.7922442201 -66.6431259383 4.6126273985 12.4501888959 -0.825121 0.150299 -1.643946 -1.360742 2.046192
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 667114.1236322562 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 5131507.1273276815 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 546051.1637526181 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 518874.2252988471 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 75888.5541533776 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 722682.7059549666 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 9965816.6469061095 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 126983.8786714431 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 1005847.3550283058 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -2.440895 -2.930323 0.340088 2.673365 0.788163
10 8161759.5707800593 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -1.907928 1.495703 -1.801543 1.451944 4.620652
11 2816212.1012806860 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -1.464018 -0.144939 2.595341 1.028517 0.260853
12 4957349.1293830555 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -0.454120 1.102796 0.441993 3.142542 3.929528
13 126839.5748460686 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -1.705734 2.806580 -0.125609 2.761257 2.107869
14 398285.2128312148 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 1.398427 -0.875907 -4.163433 2.856957 1.159783
15 86337.7344899077 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -3.791232 -0.490374 -0.959725 2.077655 1.533907
16 603741.2531731022 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -4.640197 1.137170 -1.379598 1.758291 2.616066
17 79010.8514792022 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -1.766037 1.886004 0.882808 1.293378 1.616628
18 4367080.1070257900 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -1.048091 1.581835 0.203989 1.112387 -0.285619
19 2277304.1762462058 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -3.853873 0.643259 -0.586275 1.467959 0.417702
20 2651849.8427053927 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -1.961237 0.488519 0.257753 1.893189 0.296739
21 9268161.2499966398 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -2.794441 2.201898 0.415450 1.832047 4.902690
22 262065.4708191766 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -3.625695 0.025390 0.468645 0.719757 2.200380
