fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,8.0,0.0,1,7.660663684692032,75.74933458331368,8,0.8490313058827693,1.0032474556073723,1.7521069194990344,7.032251090160117,4.013597008207006,0.9254901580234752,0.999999999999995,1.0000001139801213,0.9999999999999984,0.26248903508771926,0.02947368421052631,8.905877976190476,0.26248903508771926,0.02947368421052631,8.905877976190476,0.40290570175438595,0.04169956140350877,9.66210886142519,3.973011189114912e-06,3.973011189114912e-06,3.973011189114912e-06,6.076469363539384e-06,9.063583996075994e-05,9.063583996075994e-05,9.063583996075994e-05,0.00012351582968345626,-0.7941662815776969,-0.7941662815776969,-0.7941662815776969,-0.7941646110755032,-0.029188359843119512,-0.029188359843119512,-0.029188359843119512,-0.02918740004315557,0.5751864373331899,0.8178178178178177,1.3681576279674705e-05,-2.551551551551552,0.4628297362110312,0.9637001136431288,0.9455468499028384,0.9913774113726649,0.29874755467250835,-0.08207432838802402
1,8.0,1.0,1,5.537556918669557,34.648127493472415,8,0.869391646330964,2.966182263928765,0.10306842485364129,5.7856298022816866,56.13387233284459,0.9529133574304501,0.9999999999999938,1.0000001505178533,0.9999999999999966,0.3108662280701754,0.03459429824561403,8.986053882725832,0.3108662280701754,0.03459429824561403,8.986053882725832,0.41332236842105263,0.04483552631578948,9.218635363169478,2.7205134728545468e-06,2.7205134728545468e-06,2.7205134728545468e-06,2.7205134728545468e-06,6.617126951372135e-05,6.617126951372135e-05,6.617126951372135e-05,6.617126951372135e-05,-1.1188065861547478,-1.1188065861547478,-1.1188065861547478,-1.1188065861547478,-0.03998073873524834,-0.03998073873524834,-0.03998073873524834,-0.03998073873524834,0.566482766845254,0.9279279279279278,1.3681576279674705e-05,-2.3753753753753752,0.450402144772118,0.924776960010483,0.9170671317814748,0.9822064626734617,0.2790579790663456,-0.07298780638821498
1,8.0,2.0,1,7.493144747672894,69.56175716517518,8,0.820166894284077,4.997869194811756,0.20845231261206124,6.313409954357023,30.287070818478046,0.9256796932216592,0.9999999999999944,1.00000020584506,0.9999999999999981,0.2918640350877193,0.021019736842105265,13.885237350026081,0.2918640350877193,0.021019736842105265,13.885237350026081,0.4351864035087719,0.03648026315789474,11.929365795010519,3.4701768321883057e-06,3.4701768321883057e-06,3.4701768321883057e-06,3.4701768321883057e-06,7.847388992312131e-05,7.847388992312131e-05,7.847388992312131e-05,7.847388992312131e-05,-0.8891483693661084,-0.8891483693661084,-0.8891483693661084,-0.8891483693661084,-0.033712406652089806,-0.033712406652089806,-0.033712406652089806,-0.033712406652089806,0.5518612300967884,0.7517517517517519,1.3005112521734099e-05,-2.2872872872872874,0.44218551461245237,0.9445864779862132,0.9320317681170345,0.9899553848558537,0.296764262432873,-0.07689699186669635
1,8.0,3.0,1,7.399548563706115,72.7403039170169,7,0.7259691676112887,0.33093563315398455,2.487408164533458,5.108195807426223,2.053621870451778,0.8910020448086502,0.9999999999999928,1.000000183477929,0.9999999999999974,0.24041666666666664,0.04,6.010416666666666,0.24041666666666664,0.04,6.010416666666666,0.41010964912280706,0.056392543859649126,7.27240909974723,4.022990365361036e-06,4.022990365361036e-06,4.022990365361036e-06,6.406812721740422e-06,8.914564302071697e-05,8.914564302071697e-05,8.914564302071697e-05,0.00013705360178392485,-0.9011263905931443,-0.9011263905931443,-0.9011263905931443,-0.9011242424592665,-0.037201247479890856,-0.037201247479890856,-0.037201247479890856,-0.03719946508516792,0.5454504692488217,0.7737737737737733,1.9511483468466162e-05,-2.4634634634634627,0.44014510278113667,0.9603324637933808,0.9485998956223536,0.9898916042853972,0.2563625436690127,-0.07284773067179544
1,8.0,4.0,1,6.3167647547657575,49.28950751262354,8,0.7405635085683634,-4.249273910553931,0.4117036052407805,4.8977310253931865,11.896254885911919,0.874275500154233,0.9999999999999933,1.0000002909431038,0.9999999999999983,0.285328947368421,0.022105263157894735,12.907738095238095,0.285328947368421,0.022105263157894735,12.907738095238095,0.4571820175438597,0.03859649122807017,11.845170454545457,4.138728314612792e-06,4.138728314612792e-06,4.138728314612792e-06,5.838019588883998e-06,0.0001083843491667941,0.0001083843491667941,0.0001083843491667941,0.0001351790335666408,-0.7889390663045978,-0.7889390663045978,-0.7889390663045978,-0.788937725661778,-0.027676273093779253,-0.027676273093779253,-0.027676273093779253,-0.02767553143639229,0.5337160103850402,0.7077077077077075,1.0617591834829991e-05,-2.089089089089089,0.4362980769230769,0.9509149854291661,0.9465270865692892,0.9909787874532743,0.28795641011300543,-0.0770801083005775
1,8.0,5.0,1,7.338236172782171,66.85060687712615,8,0.7625668829435245,-4.422406445820236,0.4016694301685592,4.539162282101714,11.30074120949874,0.8519788727380224,0.9999999999999926,1.0000003092364513,0.9999999999999983,0.24356359649122802,0.033640350877192984,7.240221642764014,0.24356359649122802,0.033640350877192984,7.240221642764014,0.3868530701754386,0.045899122807017544,8.428332537028188,4.359369164265899e-06,4.359369164265899e-06,4.359369164265899e-06,6.939157276253453e-06,7.412777887131276e-05,7.412777887131276e-05,7.412777887131276e-05,0.00010851195721961282,-0.7431869539749536,-0.7431869539749536,-0.7431869539749536,-0.7431850367017266,-0.035689119890390704,-0.035689119890390704,-0.035689119890390704,-0.035687892658355314,0.5549155595963778,0.6856856856856854,1.3681576279674705e-05,-2.3313313313313317,0.41646489104116224,0.9640277100270005,0.9462125660403341,0.9927012063416665,0.2658398374798679,-0.07155538843684271
1,8.0,6.0,1,6.881573611294464,54.64046111053291,9,0.8479094107062811,1.0565112871156899,0.08776862026310966,5.853234411757782,66.68937479262136,0.944617380622896,0.9999999999999922,1.0000002159897683,0.9999999999999986,0.29412280701754384,0.025197368421052635,11.672758920800694,0.29412280701754384,0.025197368421052635,11.672758920800694,0.41866228070175443,0.04177631578947368,10.021522309711287,4.254980796346883e-06,4.254980796346883e-06,4.254980796346883e-06,4.254980796346883e-06,0.00017379278687123812,0.00017379278687123812,0.00017379278687123812,0.00017379278687123812,-0.7209843770885535,-0.7209843770885535,-0.7209843770885535,-0.7209843770885535,-0.015220951031315858,-0.015220951031315858,-0.015220951031315858,-0.015220951031315858,0.5573757688032999,0.7517517517517519,1.6758078645307688e-05,-2.419419419419419,0.4509283819628647,0.9456579636687236,0.9451524054036009,0.9864278859531335,0.2794325724753493,-0.07305395657898497
1,8.0,7.0,1,6.37993133626501,50.971949302511064,8,0.8884607188541689,3.280508105033846,2.2319896308766234,5.571215468127564,2.496075873766244,0.9608390556151012,0.9999999999999917,1.0000002135719612,0.9999999999999969,0.268859649122807,0.021019736842105265,12.790818988002085,0.268859649122807,0.021019736842105265,12.790818988002085,0.39873903508771935,0.03859649122807017,10.330965909090912,3.403919705293983e-06,3.403919705293983e-06,3.403919705293983e-06,3.403919705293983e-06,0.00011877190415584095,0.00011877190415584095,0.00011877190415584095,0.00011877190415584095,-0.950686089590926,-0.950686089590926,-0.950686089590926,-0.950686089590926,-0.022273256362857447,-0.022273256362857447,-0.022273256362857447,-0.022273256362857447,0.5380570682267394,0.9279279279279278,2.2717281330269027e-05,-2.661661661661662,0.4375,0.9530626788624573,0.9435097437149866,0.9922033739188848,0.25920856434551953,-0.07492850106620835
1,8.0,8.0,1,5.990617778829543,41.18522096032888,8,0.7771777040142538,3.003062270858571,0.08501807179713702,5.202368504253028,61.19132549449583,0.8854507633321905,0.9999999999999915,1.0000002230114273,0.9999999999999973,0.3443530701754386,0.028344298245614036,12.148936170212766,0.3443530701754386,0.028344298245614036,12.148936170212766,0.4153947368421053,0.037510964912280696,11.073954983922834,3.2055936852015643e-06,3.2055936852015643e-06,3.2055936852015643e-06,3.2055936852015643e-06,6.43448244563915e-05,6.43448244563915e-05,6.43448244563915e-05,6.43448244563915e-05,-0.8874428459272383,-0.8874428459272383,-0.8874428459272383,-0.8874428459272383,-0.038065720928599875,-0.038065720928599875,-0.038065720928599875,-0.038065720928599875,0.5745803288110172,0.8398398398398399,1.3005112521734099e-05,-2.419419419419419,0.4328767123287671,0.9483210143648948,0.9400458470778599,0.9919992444007637,0.30632083794631065,-0.08805498349831674
1,8.0,9.0,1,7.210828465557738,60.893282848332746,12,0.7474345344871582,1.9831400393578988,0.19562222741184732,5.543750925951209,28.339064529103034,0.8985576008653645,0.9999999999999937,1.0000001503682534,0.9999999999999983,0.27293859649122804,0.03684210526315789,7.408333333333333,0.27293859649122804,0.03684210526315789,7.408333333333333,0.43007675438596493,0.04383771929824561,9.810655327663833,4.375192559493115e-06,4.375192559493115e-06,4.375192559493115e-06,4.375192559493115e-06,0.0001036939472803267,0.0001036939472803267,0.0001036939472803267,0.0001036939472803267,-0.7995308321733928,-0.7995308321733928,-0.7995308321733928,-0.7995308321733928,-0.030493098525920338,-0.030493098525920338,-0.030493098525920338,-0.030493098525920338,0.5738267360773917,0.8398398398398399,1.3005112521734099e-05,-2.441441441441442,0.445679012345679,0.9689706719672357,0.9601497002749593,0.995719861813088,0.26757772893782006,-0.07473325401877827
